@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0344530562,SCOPUS_ID:0344530562,2-s2.0-0344530562,Effects of Land Crabs on Leaf Litter Distributions and Accumulations in a Mainland Tropical Rain Forest,Sherman P.M.,Biotropica,00063606,35,3,365-374,2003-01-01,September 2003,10.1111/j.1744-7429.2003.tb00590.x,"The effect of the fossorial land crab Gecarcinus quadratus (Gecarcinidae) on patterns of accumulation and distribution of leaf litter was studied for two years in the coastal primary forests of Costa Rica's Corcovado National Park. Within this mainland forest, G. quadratus achieve densities up to 6 crabs/m 2 in populations extending along the Park's Pacific coastline and inland for ca 600 m. Crabs selectively forage for fallen leaf litter and relocate what they collect to burrow chambers that extend from 15 to 150 cm deep (N = 44), averaging (±SE) 48.9 ± 3.0 cm. Preference trials suggested that leaf choice by crabs may be species-specific. Excavated crab burrows revealed maximum leaf collections of 11.75 g dry mass -2.5 times more leaf litter than collected by square-meter leaf fall traps over several seven-day sampling periods. Additionally, experimental crab exclosures (25 m2) were established using a repeated measures randomized block design to test for changes in leaf litter as a function of reduced crab density. Exclosures accumulated significantly more (5.6 ± 3.9 times) leaf litter than did control treatments during the wet, but not the dry, seasons over this two-year study. Such extensive litter relocation by land crabs may affect profiles of soil organic carbon, rooting, and seedling distributions.",17,Journal,ar,Article,100,1,1,Corcovado National Park | Costa Rica | Gecarcinidae | Gecarcinus quadratus | Land crabs | Leaf litter distributions | Mainland coastal ecosystems | Neotropical rain forest,13817,undefined,0,FALSE,23,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0344530560,SCOPUS_ID:0344530560,2-s2.0-0344530560,Genetic Variation of Mantled Howler Monkeys (Alouatta palliata) from Costa Rica,Zaldivar M.E.,Biotropica,00063606,35,3,375-381,2003-01-01,September 2003,10.1111/j.1744-7429.2003.tb00591.x,"We examined genetic diversity of howler monkeys (Alouatta palliata) from Costa Rica. Blood samples of howler monkeys were collected at various locations in Costa Rica, and electrophoresis of total plasma proteins yielded no variation. We also conducted starch gel electrophoresis of red cell isozymes and did not find variation for any of the 14 loci analyzed (i.e., ACP, ADA, CA2, EST, GPI, IDH, LDH-1, LDH-2, MDH, PGD, PGM-1, PGM-2, SOD, and TPI). These findings were compared with the levels of genetic variation for A. seniculus and A. belzebul from one Brazilian population. Four of the 14 isozymes (ADA, GPI, PGD, and SOD) showed more than one allele for these species. Both A. seniculus and A. belzebul from Brazil showed similar levels of genetic variation. The potential causes of the low genetic variation in A. palliata from Costa Rica are discussed.",6,Journal,ar,Article,100,7,7,Dispersal | Habitat fragmentation | Howler monkeys | Isozymes | New World monkeys,13817,undefined,0,FALSE,24,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0344530538,SCOPUS_ID:0344530538,2-s2.0-0344530538,Roosting Requirements of Two Frugivorous Bats (Sturnira lilium and Arbiteus intermedius) in Fragmented Neotropical Forest,Evelyn M.J.,Biotropica,00063606,35,3,405-418,2003-01-01,September 2003,10.1111/j.1744-7429.2003.tb00594.x,"As tropical forest fragmentation accelerates, scientists are concerned with the loss of species, particularly those that play important ecological roles. Because bats play a vital role as the primary seed dispersers in cleared areas, maintaining healthy bat populations is critical to natural forest regeneration. Observations of foraging bats suggest that many Neotropical fruit-eating species have fairly general habitat requirements and can forage in many different kinds of disturbed vegetation; however, their roosting requirements may be quite different. To test whether or not general foraging requirements are matched by equally broad roosting requirements, we used radiotelemetry to locate roost sites of two common frugivorous bat species (Sturnira lilium and Artibeus intermedius) in a fragmented forest in southeastern Mexico. Sturnira lilium roosted inside tree cavities and selected large-diameter roost trees in remnant patches of mature forest. Fewer than 2 percent of trees surveyed had a mean diameter equal to or greater than roost trees used by S. lilium. Artibeus intermedius roosted externally on branches and vines and under palm leaves and selected roost trees of much smaller diameter. Compared to random trees, roost trees chosen by A. intermedius were closer to neighboring taller trees and also closer in height to these trees. Such trees likely provide cryptic roosts beneath multiple overlapping crowns, with sufficient shelter from predators and the elements. While males of A. intermedius generally roosted alone in small trees within secondary forest, females roosted in small groups in larger trees within mature forest and commuted more than three times farther than males to reach their roost sites. Loss of mature forest could impair the ability of frugivorous bats to locate suitable roost sites. This could have a negative impact on bat populations, which in turn could decrease forest regeneration in impacted areas.",76,Journal,ar,Article,100,2,2,Bat roosts | Calakmul | Conservation | Deforestation | Forest fragmentation | Mexico | Seasonal tropical forest | Seed dispersal | Tree cavities,13817,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0344530530,SCOPUS_ID:0344530530,2-s2.0-0344530530,Impact of Cotyledon and Leaf Removal on Seedling Survival in Three Tree Species with Contrasting Cotyledon Functions,Kitajima K.,Biotropica,00063606,35,3,429-434,2003-01-01,September 2003,10.1111/j.1744-7429.2003.tb00597.x,"The relative importance of cotyledons and leaves for seedling survival was evaluated using a factorial field experiment on three neotropical tree species with contrasting cotyledon functional morphologies (photosynthetic, epigeal reserve vs. hypogeal reserve). In all species, cotyledon and leaf removal shortly after leaf expansion had additive negative effects on seedling survival over 7 weeks. Carbon supplies from cotyledons and other carbohydrate reserves apparently enhanced ability of seedlings to cope with herbivory and disease.",39,Journal,ar,Article,100,1,1,Browsing | Disease | Herbivory | Panama | Seed reserves | Seedling morphology,13817,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0344099162,SCOPUS_ID:0344099162,2-s2.0-0344099162,Genetic Evidence for Natural Hybridization between Species of Dioecious Ficus on Island Populations,Parrish T.L.,Biotropica,00063606,35,3,333-343,2003-01-01,September 2003,10.1111/j.1744-7429.2003.tb00587.x,"Natural hybrids between Ficus septica and two closely related dioecious species, F. fistulosa and F. hispida, were confirmed using amplified fragment length polymorphisms (AFLP) and chloroplast DNA markers. Ficus species have a highly species-specific pollination mutualism with agaonid wasps. Therefore, the identification of cases in which breakdown in this sophisticated system occurs and the circumstances under which it happens is of interest. Various studies have confirmed that Ficus species are able to hybridize and that pollinator-specificity breakdown can occur under certain conditions. This study is the first example in which hybrid identity and the presence of hybrids in the natural distribution of parental species for Ficus have been confirmed with molecular markers. Hybrid individuals were identified on three island locations in the Sunda Strait region of Indonesia. These findings support Janzen's (1979) hypothesis that breakdown in pollinator specificity is more likely to occur on islands. We hypothesized that hybrid events could occur when the population size of pollinator wasps was small or had been small in one of the parental species. Later generation hybrids were identified, indicating that backcrossing and introgression did occur to some extent and that therefore, hybrids could be fertile. The small number of hybrids found indicated that there was little effect of hybridization on parental species integrity over the study area. Although hybrid individuals were not common, their presence at multiple sites indicated that the hybridization events reported here were not isolated incidences. Chloroplast DNA haplotypes of hybrids were not derived solely from one species, suggesting that the seed donor was not of the same parental species in all hybridization events.",32,Journal,ar,Article,100,4,4,Agaonidae | Colonization | Fig | Introgression | Krakatau | Monsoonal forest,13817,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0344099157,SCOPUS_ID:0344099157,2-s2.0-0344099157,"Fragmentation and Alteration of Seed Dispersal Processes: An Initial Evaluation of Dung Beetles, Seed Fate, and Seedling Diversity",Chapman C.A.,Biotropica,00063606,35,3,382-393,2003-01-01,September 2003,10.1111/j.1744-7429.2003.tb00592.x,"Given current accelerated trends of tropical land conversion, forest fragments are being incorporated into many conservation programs. For investing in fragments to be a viable conservation strategy, forest fragments must maintain their ecological integrity over the long term. Based on fieldwork in 22 forest fragments in the crater lakes region of western Uganda and in the continuous forest of Kibale National Park, we examined (1) seed predation on experimentally dispersed seeds, (2) abundance and composition of the dung beetle community that may play a major role in removing seeds from sites of high seed predation, and (3) compared the fragments' seedling community composition to adult tree community composition and the seedling community in continuous forest. First, the rate of seed removal at experimental stations was lower in forest fragments (85% remaining after 1 day) than at stations in the continuous forest (79% remaining) and the probability of stations being discovered by seed predators was lower in fragments (23%) than in the intact forest (41%). Second, there was a 62 percent decline in fragment dung beede abundance. The magnitude of this decline varied among dung beetle guilds that process dung and seeds in different fashions. The abundance of large rollers that move large seeds away from sites of defecation did not differ, but medium and smaller rollers and burying beedes that process small and medium-sized seeds were less common in the fragments than in the intact forest. Finally, we compared the seedling community composition relative to adult tree community composition by identifying all adult trees in each fragment and by sampling the composition of the seedling community. We found some evidence to suggest that there was movement of seeds among forest fragments by large-bodied dispersers, particularly chimpanzees (Pan troglodytes) and hornbills (Ceratogymna subcylindricus).",54,Journal,ar,Article,100,5,5,Dung beetles | Fragmentation | Kibale National Park | Regeneration | Rodents | Seed dispersal | Uganda,13817,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142123198,SCOPUS_ID:0142123198,2-s2.0-0142123198,Remote Sensing Research Priorities in Tropical Dry Forest Environments,Sánchez-Azofeifa G.A.,Biotropica,00063606,35,2,134-142,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00273.x,"Satellite multi- and hyper-spectral sensors have evolved over the past three decades into powerful monitoring tools for ecosystem processes. Research in temperate environments, however, has tended to keep pace with new remote sensing technologies more so than in tropical environments. Here, we identify what we consider to be three priority areas for remote sensing research in Neotropical dry forests. The first priority is the use of improved sensor capabilities, which should allow for better characterization of tropical secondary forests than has been achieved. Secondary forests are of key interest due to their potential for sequestering carbon in relatively short periods of time. The second priority is the need to characterize leaf area index (LAI) and other biophysical variables by means of bidirectional reflectance function models. These biophysical parameters have importance linkages with net primary productivity and may be estimated through remote sensing. The third priority is to identify tree species using hyper-spectral imagery, which represents an entirely new area of research for tropical forests that could have powerful applications in biodiversity conservation.",47,Journal,re,Review,100,5,5,Hyper-spectral remote sensing | Leaf area index | Remote sensing | Secondary forest | Tropical dry forests,13817,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142123180,SCOPUS_ID:0142123180,2-s2.0-0142123180,Pollinator Assemblages and Visitation Rates for 11 Species of Neotropical Costus (Costaceae),Kay K.M.,Biotropica,00063606,35,2,198-207,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00279.x,"Most plant species in tropical forests are pollinated by animals, and yet the diversity and specificity of pollinator assemblages are poorly documented. Here, we investigated pollinator relationships for 11 species of understory herbs in the genus Costus, with the goal of documenting visitation rates and pollinator assemblages among a variety of habitats. For a subset of species, we documented pollinator visitation for multiple years and/or multiple sites to examine temporal and spatial variation in pollinator relationships. Furthermore, we examined the extent to which specialization in pollination systems can contribute to reproductive isolation for sympatric species. Each species was primarily pollinated by either euglossine bees or hummingbirds. Total visitation rates were generally low, averaging 3.2 visits per flower per hour for bee-pollinated species and 0.5 visits per flower per hour for hummingbird-pollinated species. All of the higher elevation species studied were hummingbird-pollinated, while low elevation species were pollinated either by euglossine bees or hummingbirds. Spatial and temporal variation in visitation rates and pollinator identities was minimal. Pollinator specificity was found to contribute strongly to reproductive isolation for the 11 pairwise combinations of sympatric species differing in pollination syndrome, in some cases functioning as a complete barrier to potential pollen flow.",91,Journal,ar,Article,100,2,2,Bolivia | Costa Rica | Costus | Euglossine bees | Hummingbirds | Panama | Pollination biology | Pollination syndromes | Reproductive isolation,13817,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142123174,SCOPUS_ID:0142123174,2-s2.0-0142123174,"Foraging Patterns of Sympatric Hornbills during the Nonbreeding Season in Arunachal Pradesh, Northeast India",Datta A.,Biotropica,00063606,35,2,208-218,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00280.x,"The diet and food resource partitioning of three sympatric hornbills (Great Hornbill Buceros bicornis, Wreathed Hornbill Aceros undulatus, and Oriental Pied Hornbill Anthracoceros albirostris) during the nonbreeding season were studied relative to fruit availability in a foothill semievergreen forest of Arunachal Pradesh, northeast India. Hornbills fed on fruits of 49 plant species that comprised over 95 percent of their diet. Hornbill species partitioned food resources by varying the relative contribution of figs and non-fig fruits in the diet. Similarity in non-fig fruit diet was low. Ten species contributed to over 90 percent of the non-fig diet. The availability of non-fig fruits was much lower in the nonbreeding season than in the breeding season; however, despite lower fruit availability during the nonbreeding season, hornbills had a wide diet breadth and indirect evidence suggests that Wreathed Hornbills foraged widely in this season for fruit. Great Hornbills relied more on figs that were available year-round. The diverse diet breadth that included rare and patchy fruit resources underscores the importance of conserving large forest tracts for hornbills.",34,Journal,ar,Article,100,2,2,Aceros undulatus | Anthracoceros albirostris | Arunachal Pradesh | Buceros bicornis | Flugivory | Foraging | Fruit availability | Hornbills | Nonbreeding season | Northeast India | Resource partitioning | Sympatry,13817,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142123169,SCOPUS_ID:0142123169,2-s2.0-0142123169,"Bat Mobility and Roosts in a Fragmented Landscape in Central Amazonia, Brazil",Bernard E.,Biotropica,00063606,35,2,262-277,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00285.x,"In spite of the important role played by bats in tropical ecosystems, little is known about how they are affected by habitat fragmentation. By using a mark/recapture protocol and radiotelemetry techniques in a naturally fragmented landscape composed of primary forests and forest fragments surrounded by savannas in Alter do Chão, Pará State, Brazil, we were able to track the movements of various species of bats, calculate the size of the area used, locate roosts and potential feeding areas, and determine preferred flight routes. We marked 3440 bats belonging to 44 species and recaptured 151 belonging to 14 species. The average distance between extra-site recaptures was 2.2 km. With the exception of bats marked in fragments and recaptured in forests, all other possible inter-habitat recaptures were observed. We selected 23 bats of 8 species for radiotelemetry and the areas used by them varied from 65 to 530 ha. Some species restricted their activity to the vicinity of their roosts, rarely moving more than 500 m away, but others traveled greater distances between roosts and foraging areas. All tracked bats flew over savannas, crossing distances from 0.5 to 2.5 km. Roost location and type varied among species, from individuals roosting alone in the foliage to colonies in buildings. Bats were highly mobile and savannas did not appear to inhibit the movements of some species, suggesting that a persistent biological flow may be maintained among isolated fragments, with bats acting as pollinators and seed dispersers.",150,Journal,ar,Article,100,2,2,Amazonian savannas | Animal mobility | Chiroptera | Ecological matrix | Habitat fragmentation | Home range | Mark/recapture | Radio-tracking | Roosting behavior,13817,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142123166,SCOPUS_ID:0142123166,2-s2.0-0142123166,Florivory by the Crab Armases angustipes (Grapsidae) Influences Hummingbird Visits to Aechmea pectinata (Bromeliaceae),Canela M.B.F.,Biotropica,00063606,35,2,289-294,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00287.x,"Armases angustipes (Grapsidae) crabs were recorded on 31.5 percent of Aechmea pectinata inflorescences, a common ornithofilous bromeliad in rain forests of southeastern Brazil. Crabs foraged mainly in the morning and used newly opened flowers, usually damaging the corolla, consuming the stamens and stigma, and interfering with hummingbird visits. This florivory may reduce the reproductive success of A. pectinata, both directly through consumption of flowers and indirectly by reducing pollinator visits.",26,Journal,ar,Article,100,2,2,Aechmea pectinata | Bromelicolous crab | Florivory | Hummingbirds | Pollination success | Southeastern Brazil | Submontane rain forest,13817,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142091465,SCOPUS_ID:0142091465,2-s2.0-0142091465,Use-history Effects on Structure and Flora of Caatinga,Pereira I.M.,Biotropica,00063606,35,2,154-165,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00275.x,"Floristic composition and vegetation structure of plants 3 cm stem diameter or greater were compared at four sites in the Agreste of Paraíba, Brazil: (1) little disturbed for five decades (LD); (2) grazed fragment, selectively logged 16 years before sampling (GF); (3) naturally regrowing for 30 years after 39 years of agricultute (OR); and (4) naturally regrowing for 20 years after 35 years of agriculture plus 15 years of pasture (NR). Cattle graze frequently in the last three sites but vety seldom in LD. The little disturbed site had more species (53) than the other three sites (36, 25, and 11 species in GF, OG, and NG, respectively) and also more (3253, 2780, 2780, and 2115 plants/ha) and larger plants (34.8, 26.8, 18.6, and 7.8 m 2/ha), including taller tree species (up to 15 m) absent in the other sites (maximum height: 14, 6, and 5 m). Differences were striking in relation to NR, the site with longer use and shorter regrowth period, which was strongly dominated by only two species: Mimosa tenuiflora (73% relative density and 81% basal area) and Piptadenia stipulacea (21% relative density and 16% basal area). These results indicate that abandoned agricultural sites may take several decades to reestablish vegetation similar to the original.",74,Journal,ar,Article,100,4,4,Basal area | Brazil | Plant density | Plant height | Regeneration | Tropical deciduous forest,13817,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142091457,SCOPUS_ID:0142091457,2-s2.0-0142091457,Macroecology of Aquatic Insects: A Quantitative Analysis of Taxonomic Richness and Composition in the Andes Mountains of Northern Ecuador,Sites R.W.,Biotropica,00063606,35,2,226-239,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00282.x,"To determine the spatial dynamics of Neotropical lotic insect species, specimens were collected from 41 streams on the eastern and western flanks of the Andes Mountains in Ecuador. We examined the manner in which taxonomic richness and composition differed with elevation, latitude, and versant. Statistical analyses were limited to 5 families (Ephemeroptera: Baetidae, Leptohyphidae, Oligoneuriidae; Heteroptera: Naucoridae; Coleoptera: Elmidae), comprising 32 genera and 85 species, for which identifications or morphospecies assignments were reliable. Assessment of taxonomic diversity was based on the richness of genera and species at each site. In addition, each site was characterized by species richness within each of 4 families with more than 10 species. The effects of versant and transect on composition and structure were family-specific. Mean site differences between versants in elmid richness at generic and specific levels depended on transect. Only baetid richness was affected by versant and transect in a consistent manner. Variation among sites in composition based on all genera and species was captured using multidimensional scaling (MDS). Subsequent MANOVAs based on scores from MDS axes revealed that differences between versants were much stronger in the southern transect, although transects differed from each other at specific and generic levels. A Jaccard's similarity matrix was computed for each family to reflect the spatial organization of taxonomic composition. Mesogeographic patterns of species composition for each of the four families were correlated (Mantel analysis) at both the regional level and at the level of the entire study area. At the regional level, the only pair of families to exhibit correlated patterns of species composition was elmids and naucorids in the southwestern region. The pattern of species composition for each family was correlated with the patterns for one or more other families at the level of the entire study area. Thus, spatial dynamics of species composition was similar for the families examined, suggesting that the Andes exert a consistent influence on species distributions within families, regardless of ordinal affiliation. At a local scale, however, the way in which taxonomic composition changed with latitude and versant was family-specific. Mayflies, the most vagile of the taxa studied, had the highest percentage of species overlap between versants. Of three genera of Naucoridae collected, species of Ambrysus, of probable Mexican origin, were found only on the eastern versant, corroborating other evidence that the genus is recent in South America. Moreover, dispersion by Ambrysus across the Andes Mountains may not have occurred, as it has for Cryphocricos and Limnocoris, which are of probable South American origin.",21,Journal,ar,Article,100,3,3,Andes | Aquatic insects | Distribution | Ecuador | Elmidae | Ephemeroptera | Lotic | Macroecology | Naucoridae,13817,undefined,0,FALSE,35,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142091456,SCOPUS_ID:0142091456,2-s2.0-0142091456,"Seed Predation in Neotropical Pre-montane Pastures: Site, Distance, and Species Effects",Jones F.A.,Biotropica,00063606,35,2,219-225,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00281.x,"We studied patterns of removal and predation on seeds of ten plant species over two years in four abandoned pastures adjacent to forest fragments in Costa Rica. We hypothesized that: (1) removal within pastures would be greater nearest forest fragments and decline at farther distances; (2) removal rates would be greater on smaller-seeded species; and (3) removal rates would differ among pastures. We placed seeds of two species in three pastures in 1997 and eight species in two pastures during 1998. In each pasture, removal was monitored at three distances from the forest edge. Rates of seed removal in 1997 and 1998 were significantly greater 1-5 m from the forest than at 20 m distances, but removal rates at the 40 m distance did not differ from the 1-5 m distance. Rates of removal for both species were low in 1997, although removal was significantly greater for the smaller-seeded species Sorocea trophoides than for the large seeds of Nectandra sp. Removal rates differed significantly among pastures for both species in 1997 and among pastures for five small-seeded species in 1998. No removal of three large-seeded species was detected in 1998. Interspecific differences in seed removal rates were consistent with the hypothesis that larger seeds are removed less in pastures than smaller seeds. While some seed removal patterns appear predictable, species-specific variation in removal within and among sites was substantial. Predator population densities and other among-pasture differences may also influence patterns of spatial variation in seed predation.",29,Journal,ar,Article,100,3,3,Costa Rica | Pasture regeneration | Seed predation | Seed size,13817,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142091453,SCOPUS_ID:0142091453,2-s2.0-0142091453,Biannual Cycles of the Cinnamon-bellied Flowerpiercer,Schondube J.E.,Biotropica,00063606,35,2,250-261,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00284.x,"Biannual cycles of reproduction and molt are rare in birds, with most species exhibiting a single annual cycle. We studied the breeding and molting phenology of the Cinnamon-bellied Flowerpiercet (Diglossa baritula), a nectar feeding passetine, in western Mexico. Monthly captures from December 1994 to May 1998 revealed clear biannual breeding and molting cycles. The two breeding seasons took place from January to April (dry season) and from July to October (rainy season). Their July to October breeding season coincided with the single breeding season exhibited by resident hummingbirds at our study site. Even though flowerpiercers and hummingbirds use the same food resources, hummingbirds only molt and breed once a year. Male flowerpiercers breed and molt flight feathers twice a year, whereas females appear to breed only once. A higher proportion of females bred in the rainy season (90%) than in the dry season (30%), and they underwent a complete molt only during the rainy season. Proportions of males in breeding condition during the dry and the rainy season were similar (86 and 92%). Some males (40%) showed an incomplete molt in the dry season, while most males (80%) underwent a complete molt in the rainy season. Differences in proportions of breeding and molting individuals between the dry and the rainy season suggest that the dry season cycle is limited by food availability. We hypothesize that D. baritula individuals use soft fruits in addition to flowers to fuel their breeding during the dry season.",9,Journal,ar,Article,100,3,3,Biannual cycles | Breeding phenology | Diglossa baritula | Mexico | Molt | Nectar-eating birds,13817,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142091452,SCOPUS_ID:0142091452,2-s2.0-0142091452,Size and Structure of Fine Root Systems in Old-growth and Secondary Tropical Montane Forests (Costa Rica),Hertel D.,Biotropica,00063606,35,2,143-153,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00274.x,"The fine root systems of three tropical montane forests differing in age and history were investigated in the Cordillera Talamanca, Costa Rica. We analyzed abundance, vertical distribution, and morphology of fine roots in an early successional forest (10-15 years old, ESF), a mid-successional forest (40 years old, MSF), and a nearby undisturbed old-growth forest (OGF), and related the root data to soil morphological and chemical parameters. The OGF stand contained a 19 cm deep organic layer on the forest floor (i.e., 530 mol C/m 2), which was two and five times thicker than that of the MSF (10 cm) and ESF stands (4 cm), respectively. There was a corresponding decrease in fine root biomass in this horizon from 1128 g dry matter/m2 in the old-growth forest to 337 (MSF) and 31 g/m2 (ESF) in the secondary forests, although the stands had similar leaf areas. The organic layer was a preferred substrate for fine root growth in the old-growth forest as indicated by more than four times higher fine root densities (root mass per soil volume) than in the mineral topsoil (0-10 cm); in the two secondary forests, root densities in the organic layer were equal to or lower than in the mineral soil. Specific fine root surface areas and specific root tip abundance (tips per unit root dry mass) were significantly greater in the roots of the ESF than the MSF and OGF stands. Most roots of the ESF trees (8 abundant species) were infected by VA mycorrhizal fungi; ectomycorrhizal species (Quercus copeyensis and Q. costaricensis) were dominant in the MSF and OGF stands. Replacement of tropical montane oak forest by secondary forest in Costa Rica has resulted in (1) a large reduction of tree fine root biomass; (2) a substantial decrease in depth of the organic layer (and thus in preferred rooting space); and (3) a great loss of soil carbon and nutrients. Whether old-growth Quercus forests maintain a very high fine root biomass because their ectomycorrhizal rootlets are less effective in nutrient absorption than those of VA mycorrhizal secondary forests, or if their nutrient demand is much higher than that of secondary forests (despite a similar leaf area and leaf mass production), remains unclear.",59,Journal,ar,Article,100,3,3,Costa Rica | Ectomycorrhizae | Fine root biomass | Fine root density | Nutrient demand | Organic layer | Root area index | Root morphology | Secondary succession,13817,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142091447,SCOPUS_ID:0142091447,2-s2.0-0142091447,Variation in Growth and Demography of a Knob-scaled Lizard (Xenosaurus newmanorum: Xenosauridae) from a Seasonal Tropical Environment in México,Lemos-Espinal J.A.,Biotropica,00063606,35,2,240-249,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00283.x,"We studied growth and demography in a population of Xenosaurus newmanorum a lizard that lives in rock crevices in the tropical cloud forests of México. Growth rates varied with season (faster in the wet season) and year (faster in 1995 and 1997, slower in 1996 and 1999). Males and females did not differ in growth rate. Proportion of reproductive females varied from year to year, with 1996 having the lowest proportion of reproductive females (32.5%) compared to the other years (all > 75%). The age/size structure changed slightly among years, but did not differ between the wet and dry seasons. On average, the sex ratio was female-biased; however, the proportion of males in the population was greater in the dry season than in the wet season. Our results suggest that, like other lizards, growth and demographic characteristics of this population fluctuate with the proximate environment on both a seasonal and annual timescale.",28,Journal,ar,Article,100,3,3,Demography | Growth | Life history variation | México | Reproduction | Tropical cloud forest | Xenosaurus newmanorum,13817,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142059895,SCOPUS_ID:0142059895,2-s2.0-0142059895,Bat Species Richness in Atlantic Forest: What Is the Minimum Sampling Effort?,Bergallo H.G.,Biotropica,00063606,35,2,278-288,2003-01-01,June 2003,10.1111/j.1744-7429.2003.tb00286.x,"Species lists are sources of information for studies of both conservation and macroecology. It is, however, important to differentiate between relatively complete lists and extremely incomplete ones. The aim of this study was to evaluate how sampling effort typically used in inventories affects the number of bat species captured in areas of Atlantic Forest in southeastern Brazil. We also evaluated if the number of sampled sites, size of the sampled area, and sampling effort (net hours) affect species richness. We used previously reported data from studies in Rio de Janeiro, São Paulo, and Minas Gerais States, and our own data collected during 1989 and 2001. Nonlinear models fit well the data for Rio de Janeiro and Minas Gerais States and all states together, but not for São Paulo State. Genera richness showed a similar pattern to that of species richness. The model used to explain the relationship between species richness and size of the study area, number of sites, and sampling effort sampled was significant. The number of sites sampled explained a significant part of the variation observed; however, other variables contributed nothing to the model, suggesting that capturing beta diversity is the most important aspect of biodiversity surveys for bats, and that increasing net hours at a given location is much more inefficient than distributing net hours across locations. We suggest 1000 captures as the minimum necessary when sampling with mist nets to capture the majority of phyllostomid species for a given site (alpha diversity). In addition, we suggest that shifting the position of the mist nets between nights will increase the probability of capturing more species.",77,Journal,ar,Article,100,7,7,Atlantic Forest | Bats | Beta diversity | Inventories | Minimum sampling effort | Mist netting | Nonlinear model | Phyllostomidae | Southeastern Brazil | Taxa richness,13817,undefined,0,FALSE,40,NA,NA
