@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0034983506,SCOPUS_ID:0034983506,2-s2.0-0034983506,Utilization of seed reserves during germination and early seedling growth by Dryobalanops lanceolata (Dipterocarpaceae),Ichie T.,Journal of Tropical Ecology,02664674,17,3,371-378,2001-06-21,2001,10.1017/S0266467401001250,"We studied the resource allocation process of a large-seeded species, Dryobalanops lanceolata, during germination and early stages of seedling growth in Sarawak, East Malaysia. The seeds contained high contents of starch (74.3% of the total 1.57 g mean dry weight of the cotyledon) and lipid (15.0%). All of these reserves were exhausted by the time the first two pairs of leaves had developed (about 40 d after planting), but relatively little had been reserved in leaf or root by that time. This suggests that the large amount of seed reserve of D. lanceolata is necessary just to form a certain size of stem and the necessary number of leaves to set the plant up for photosynthesis. After seed reserves were exhausted, shoot elongation and new leaf production stopped, and most photosynthate was allocated to the expansion of the root system and to storage in the root as starch. The storage reserves in the root are thought to be used for the next growing stage, not to act as insurance for sprouting in case of shoot damage.",27,Journal,ar,Article,100,3,3,Dryobalanops lanceolata | Germination | Resource allocation | Seed storage | Tropical rain forest,23435,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034982069,SCOPUS_ID:0034982069,2-s2.0-0034982069,Observations on the links between the architecture of a tree (Dicorynia guianensis Amshoff) and cerambycidae activity in French Guiana,Caraglio Y.,Journal of Tropical Ecology,02664674,17,3,459-463,2001-06-21,2001,10.1017/S0266467401001316,NA,18,Journal,ar,Article,100,3,3,Architecture | Cerambycidae | Dicorynia guianensis | French Guiana | Oncideres chevrolatii | Plant-insect relation | Tropical wet forest | Twig girdler,23435,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034981897,SCOPUS_ID:0034981897,2-s2.0-0034981897,Effects of weather and phenology on the abundance and diversity of geometroid moths in a natural Malaysian tropical rain forest,Intachat J.,Journal of Tropical Ecology,02664674,17,3,411-429,2001-06-21,2001,10.1017/S0266467401001286,"Geometroid moth abundance, species richness, weather and plant phenology were monitored monthly for 3 y in the lowland dipterocarp forest at Pasoh Forest Reserve, Negeri Sembilan in Malaysia. The intensity of tree flowering in the previous month (with mass events triggered in response to El Niño Southern Oscillations) was an important environmental factor positively correlated with the numbers of species and individuals of geometroid moths that emerge in any month. Abundance for geometroid moths was greater in months with high flowering and flushing in the previous month but low flowering in the month before that. Important weather parameters that influenced moth abundance were monthly rainfall, relative humidity and minimum temperature in previous months. High rainfall 3 mo previously led to an increase in moth abundance (perhaps by stimulating an increase in fresh plant material), whereas high rainfall and relative humidity thereafter served to decrease abundance, possibly by encouraging the spread and activity of pathogens: all these factors impacted on early life-stage survivorship. Similar trends were observed for individual geometroid families and subfamilies. The diversity measurement for the geometroid moths, α from the log-series, was correlated more with weather parameters than with tree phenology.",59,Journal,ar,Article,100,3,3,Diversity | Environmental factors | Geometroidea | Lepidoptera,23435,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035109187,SCOPUS_ID:0035109187,2-s2.0-0035109187,Evaluation of different methods to estimate understorey light conditions in tropical forests,Engelbrecht B.,Journal of Tropical Ecology,02664674,17,2,207-224,2001-03-28,2001,10.1017/S0266467401001146,"The suitability of several methods for estimating light conditions in the understorey of tropical forests, and of different sampling schedules was evaluated. Light conditions at 16 understorey sites in a Panamanian lowland forest were continuously measured for 9 mo with quantum sensors and photodiodes. Light conditions at the sites were also assessed indirectly with hemispherical fisheye photographs, plant canopy analysis, 38-mm photographs, 24-mm photographs and a spherical densiometer. Estimates from all indirect methods, except the spherical densiometer, were highly correlated with the direct measurements. Short-term direct light measurements for a day or a week also correlated with long-term light conditions. The indirect measures differed by up to c. 70% from the direct measures relative to single site measurements. Hence, the indirect methods are inadequate where single site light conditions have to be assessed accurately. However, because light conditions encountered in the understorey varied up to 13-fold, the indirect methods were found to be well suited to rank understorey light conditions among a large number of sites. The results from frequent and infrequent sampling schedules differed only slightly, suggesting that taking indirect measures at the beginning and the end of a study offers a reasonable compromise between accuracy and sampling effort.",100,Journal,ar,Article,100,2,2,Fisheye photography | Hemispherical photography | Light measurement | Plant canopy analysis | PPFD | Spherical densiometer,23435,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035108207,SCOPUS_ID:0035108207,2-s2.0-0035108207,The insects of plant-held waters: A review and bibliography,Greeney H.F.,Journal of Tropical Ecology,02664674,17,2,241-260,2001-03-28,2001,10.1017/S026646740100116X,"Phytotelmata habitats have been the focus of much research and are utilized by a wide variety of taxa. In the past 15 years numerous studies in many geographic regions and covering various types of phytotelmata have greatly increased our understanding of these unique habitats. The most recent summary of phytotelmata inhabitants included over 20 families of insects. A review of the literature and extensive work in lowland Ecuador shows the family level diversity is in fact at least twice that reported earlier. A reassessment of previous phytotelmata classification schemes, as well as an extensive bibliography, is provided.",69,Journal,re,Review,100,1,1,Aquatic insects | Bract | Bromeliads | Phytotelmata | Pitcher-plant | Tree-holes,23435,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035108126,SCOPUS_ID:0035108126,2-s2.0-0035108126,Seed scatterhoarding by white-tailed rats: Consequences for seedling recruitment by an Australian rain forest tree,Theimer T.C.,Journal of Tropical Ecology,02664674,17,2,177-189,2001-03-28,2001,10.1017/S0266467401001122,"The role of white-tailed rats (Uromys caudimaculatus) as dispersers of seeds of the Australian tropical rain forest tree Beilschmiedia bancroftii, (Lauraceae) was investigated by following the fates of seeds and seedlings over 2 y. Fruits of this tree are too large to be consumed by any avian frugivore except the southern cassowary (Casuarius casuarius), and the only other native mammal capable of dispersing the seeds is the musky rat kangaroo (Hypsiprimnodon moschatus). However, neither of these species has been documented to disperse the seeds of this tree. During a mast year, white-tailed rats cached seeds an average of 13 m from parent trees in a variety of microsites. Although none of the 61 cached seeds followed in this study survived to germination, comparison of seed, cache and seedling distributions suggested that most seedlings arose from rat-cached seeds. White-tailed rats cached seeds in both mast and non-mast years, but the time seeds remained on the forest floor and in caches was significantly shorter in non-mast years, suggesting that synchronous seed production increases the probability that some caches survive to germination. Because white-tailed rats are the most common and widespread native mammal capable of dispersing large-seeds, this study suggests that they may play an important role in the seed and seedling dynamics of large-seeded tree species in Australian tropical rain forests.",74,Journal,ar,Article,100,1,1,Beilschmiedia bancroftii | Masting | Predator satiation | Rodent | Seed predation | Seed size | Uromys caudimaculatus,23435,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035107831,SCOPUS_ID:0035107831,2-s2.0-0035107831,The fragility of extreme specialization: Passiflora mixta and its pollinating hummingbird Ensifera ensifera,Büchert Lindberg A.,Journal of Tropical Ecology,02664674,17,2,323-329,2001-03-28,2001,10.1017/S0266467401001213,NA,50,Journal,ar,Article,100,2,2,Andes | Ecuador | Ensifera ensifera | Hummingbird pollination | Interaction breakdown | Passiflora mixta | Specialization,23435,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035107073,SCOPUS_ID:0035107073,2-s2.0-0035107073,Woodpecker abundance in a logged (40 years ago) vs. unlogged lowland dipterocarp forest in Peninsular Malaysia,Robinson Styring A.,Journal of Tropical Ecology,02664674,17,2,261-268,2001-03-28,2001,10.1017/S0266467401001171,"Woodpeckers (Picidae) are a group of birds particularly sensitive to logging and deforestation because they nest in cavities located in large trees and often forage on large trunks or standing dead trees. The diverse woodpecker community of lowland dipterocarp forests in Peninsular Malaysia was investigated in a forest selectively logged 40 y ago and in adjacent primary forest at Pasoh Forest Reserve (PFR). Line transects were conducted at dawn and dusk in each forest type to document potential differences in the woodpecker communities in logged vs. unlogged forest. A total of 121 woodpeckers were recorded along transects, including 14 of the 15 species known to occur at PFR. Eleven species were encountered in logged forest, 12 species were encountered in primary forest, and nine species were found at both sites. A significant difference in the overall woodpecker community between the two forest types was found. Of the most common species, Meiglyptes tristis, Reinwardtipicus validus and Dryocopus javensis were significantly more common in primary forest. Only one species, Picus mentalis, was significantly more abundant in logged forest. Possible causes for the differences observed are discussed.",21,Journal,ar,Article,100,2,2,Diversity | Malaysia | Picidae | Selective logging | Snags | Woodpeckers,23435,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035104706,SCOPUS_ID:0035104706,2-s2.0-0035104706,"Herbivory on planted dipterocarp seedlings in secondary logged forests and primary forests of Sabah, Malaysia",Howlett B.E.,Journal of Tropical Ecology,02664674,17,2,285-302,2001-03-28,2001,10.1017/S0266467401001195,"Leaf defences, leaf nutritional quality and leaf expansion rates may vary with resource availabilities to plants. Such variation could affect rates of leaf loss to herbivores, particularly along the steep resource gradients in disturbed forests. Intraspecific and interspecific variation in leaf damage and leaf expansion rates were measured on dipterocarp seedlings planted into secondary forests 1, 5 and 15 y after logging, and in adjacent primary forest of Sabah, Malaysia. Herbivory rates or amounts of leaf damage were compared across habitats and species for expanding, recently expanded, and mature leaves of Shorea leprosula and Dryobalanops lanceolata (Dipterocarpaceae). In all four habitats, leaves of the faster growing S. leprosula sustained higher rates and amounts of leaf-area loss than did the tougher leaves of slower growing D. lanceolata. Expanding leaves accumulated more leaf-area loss per week than did mature leaves. In all habitats and in both species, more than 25% of expanding leaves disappeared entirely. Rates of leaf-area loss per week differed among habitats for expanding leaves but not for mature leaves. In a relatively open, 1-y-old logged forest, faster leaf expansion reduced the time leaves spent in the most vulnerable stage; however, in S. leprosula a greater rate of leaf area loss countered the shorter expansion time. Thus, leaves accumulated similar total damages across habitats, and herbivory did not produce differences among habitats in seedling growth or mortality. High levels of resources may increase both leaf palatability and leaf expansion rates, with counteracting effects on herbivory.",22,Journal,ar,Article,100,2,2,Danum Valley | Dipterocarp | Dryobalanops lanceolata | Herbivory rates | Leaf damage | Leaf expansion rates | Logged tropical forests | Secondary forests | Shorea leprosula,23435,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035104457,SCOPUS_ID:0035104457,2-s2.0-0035104457,The densest terrestrial vertebrate,Rodda G.,Journal of Tropical Ecology,02664674,17,2,331-338,2001-03-28,2001,10.1017/S0266467401001225,NA,63,Journal,ar,Article,100,4,4,Absolute population density | British Virgin Islands | Community ecology | Geckos | Leaf litter | Lizards | Removal sampling | Sphaerodactylus macrolepis,23435,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035104012,SCOPUS_ID:0035104012,2-s2.0-0035104012,Growth and photosynthesis of seedlings of four tree species from a dry tropical afromontane forest,Fetene M.,Journal of Tropical Ecology,02664674,17,2,269-283,2001-03-28,2001,10.1017/S0266467401001183,"Growth, photosynthesis and carbon allocation pattern were studied in four dry afromontane forest tree species (Olea europea subspecies cuspidata, Podocarpus falcatus, Hagenia abyssinica and Juniperus procera) under varied light regimes in a greenhouse. The objective of the study was to assess the potential of the species for growth under forest canopies and to identify their habitat preferences. The light regimes were created using shade cloth and they corresponded with deep forest understoreys (2% of the light in the open gap); moderate shade (10%), slight shade as is found in edges of forest gaps (20%)and 100% representing open gaps. Seedling biomass was significantly influenced by light regimes for all species as were total leaf area and relative growth rate. H. abyssinica had the highest growth rate but the lowest survival rate in shade. There was a consistent trend for higher specific leaf area (SLA) and leaf area ratio (LAR) at lower growth light regimes in O. europea and P. falcatus. O. europea and P. falcatus had similar allocation patterns whereby between 20-40% of the total biomass was allocated to stem, 20-30% to roots and 50-60% to leaves. In H. abyssinica up to 80% was allocated to leaves and only a small percentage to stem and to roots. Within species there were significant differences in the light saturated rate of photosynthesis (Amax) per unit area among the plants grown at the lowest light level and in the open. For plants grown in the open there were very little among species differences in Amax per unit area. However, there were significant differences in the Amax of the different species grown at the lowest light level. Chlorophyll fluorescence measurements indicated that open-grown P. falcatus and O. europea experienced moderate photoinhibition. From the growth and photosynthesis results P. falcatus and O. europea appeared to be non-pioneer, shade-tolerant species, while J. procera and to a larger extent H. abyssinica showed pioneer, light-demanding characteristics. The results are discussed in terms of the occurrence of the species in the mosaic climaxes of afromontane forests.",31,Journal,ar,Article,100,2,2,Afromontane forests | Forest regeneration | Hagenia | Juniperus | Olea | Pioneers | Podocarpus,23435,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035100997,SCOPUS_ID:0035100997,2-s2.0-0035100997,"Fruiting phenology and seed dispersal syndromes in caatinga, a tropical dry forest in the northeast of Brazil",Griz L.,Journal of Tropical Ecology,02664674,17,2,303-321,2001-03-28,2001,10.1017/S0266467401001201,"This study describes the fruiting phenology of woody plants and their dispersal syndromes in caatinga (semi-arid region in the northeast of Brazil). The fruiting phenology of 42 species with different dispersal modes and life-forms was followed over a period of 1 y. Animal dispersal was the most commonly observed dispersal mode (36%), followed by anemochory (33%), ballistic dispersal (19%) and barochory (12%). Overall, a greater number of species fruited during the rainy season. Zoochorous species were the most representative in the rainy season, whereas anemochorous species predominated during the dry season. Five different life-forms were observed, and the occurrence of dispersal modes was discussed for each of them. In the caatinga plant community studied the patterns of life-forms, fruiting phenology and seed dispersal syndromes were similar to other tropical seasonal ecosystems.",157,Journal,ar,Article,100,2,2,Caatinga | Diaspore | Dispersal syndromes | Dry forest | Life form | Seasonality | Seed dispersal,23435,undefined,0,FALSE,35,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035100921,SCOPUS_ID:0035100921,2-s2.0-0035100921,Effects of native pigs (Sus scrofa) on woody understorey vegetation in a Malaysian lowland rain forest,Ickes K.,Journal of Tropical Ecology,02664674,17,2,191-206,2001-03-28,2001,10.1017/S0266467401001134,"Large mammals often play important roles in determining the structure and composition of plant communities. This study focused on the extent to which wild pigs (Sus scrofa) influence the dynamics of tree seedlings and saplings in a lowland rain forest at Pasoh Forest Reserve in West Malaysia. Native wild pigs are common in the study area and may significantly influence growth and survivorship of woody plants in the understorey through several activities - namely, nest building, soil rooting and seed predation. To test experimentally the impact of pigs on the plant community, eight 49-m2 exclosures were constructed. After 2 y, the number of recruits inside exclosures was three times greater than in unfenced control plots. Stem density was highly correlated with species richness, which also increased significantly inside exclosures. Height growth of plants was greater in the exclosures by 52.5% for trees between 1 and 7 m tall. Trees less than 1 m tall, however, exhibited no differences in growth. Mortality of plants also did not differ between treatments. The observed differences between exclosure and control plots can be attributed to soil-rooting and seed predation, suggesting that these two behaviours of wild pigs are important to plant dynamics in the understorey.",78,Journal,ar,Article,100,3,3,Exclosure | Malaysia | Mortality | Plant-animal interactions | Seed predation | Soil disturbance | Sus scrofa,23435,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035129762,SCOPUS_ID:0035129762,2-s2.0-0035129762,Patterns and correlates of interspecific variation in foliar insect herbivory and pathogen attack in Brazilian cerrado,Marquis R.,Journal of Tropical Ecology,02664674,17,1,127-148,2001-02-27,2001,10.1017/S0266467401001080,"Patterns of insect herbivore and leaf pathogen attack are described for 25 plant species (10 trees, 10 shrubs and five herbs) at a Brazilian savanna (cerrado) site. Plant and leaf traits were correlated with interspecific variation in attack by herbivores and pathogens in order to account for differences among plant species. Across all species, pathogen damage was 1.5 times higher than insect damage (17.3% vs. 6.8%, respectively). Most insect damage occurred to young leaves while they were expanding (end of the dry season). In contrast, pathogen attack was low on young expanding leaves at the end of the dry season, increased as those leaves matured in the wet season, but continued to increase through the next dry season. Protein-binding capacity was negatively associated with interspecific differences in insect damage to mature leaves. Protein availability and plant height were positive predictors of pathogen attack among plant species, while leaf expansion rate was a significant negative predictor. Interspecific differences in leaf phenology had little effect on the amount of damage caused by either insects or pathogens. However, new leaves produced during the wet season suffered less insect damage than leaves produced during the dry season, the time of greatest leaf production. Timing of young leaf production affected pathogen attack but the season of escape depended on plant species. In contrast, there was no evidence for escape in space as common species were less likely to suffer high pathogen attack than rare species. New and mature leaf toughness, and time for a leaf to reach full expansion all increased from herbs to shrub to trees, while mature leaf nitrogen decreased in that order.",92,Journal,ar,Article,100,3,3,Brazil | Cerrado | Defence traits | Insect herbivory | Leaf pathogens | Leaf phenology | Phenolics | Phylogeny,23435,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035128839,SCOPUS_ID:0035128839,2-s2.0-0035128839,"Vertical stratification of bat communities in primary forests of Central Amazon, Brazil",Bernard E.,Journal of Tropical Ecology,02664674,17,1,115-126,2001-02-27,2001,10.1017/S0266467401001079,"The vertical stratification of bat communities in primary forests of the Central Amazon (80 km north of Manaus, Brazil) was investigated using capture nets in the canopy (17 to 30 m high) and in the understorey (from 0-2.5 m). Seventeen sites were sampled during one year (3398.5 mistnet-hours) and 936 individuals captured, belonging to 6 families, 29 genera and 51 species. Utilizing Non-Metric Multidimensional Scaling (NMMDS), a well-marked vertical stratification between the communities was verified, the canopy being the more utilized region. Fifteen species were exclusively captured in the canopy, 10 were predominantly captured in the canopy, and 12 species were exclusively captured in ground nets. Species recorded and the communities they form were analysed using a matrix of guilds. The matrix obtained had 24 cells. A guild composed by background cluttered/gleaning frugivores was the richest in species (19), followed by background cluttered/gleaning insectivores (12 species). The results illustrate that when studying tropical forests it is highly desirable to involve both the lower and the upper part of the forests; otherwise the fauna would be merely subsampled, thus under-estimating the status and abundance of some species.",139,Journal,ar,Article,100,1,1,Amazon | Bats | Biodiversity | Brazil | Chiroptera | Conservation | MDS | Rain forest | Spatial distribution | Vertical stratification,23435,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035128632,SCOPUS_ID:0035128632,2-s2.0-0035128632,"Diversity and distribution of lianas in a neotropical rain forest, Yasuní National Park, Ecuador",Nabe-Nielsen J.,Journal of Tropical Ecology,02664674,17,1,1-19,2001-02-27,2001,10.1017/S0266467401001018,"Lianas (woody vines) contribute substantially to the diversity of woody plants in Yasuní National Park, Eastern Ecuador. In total 606 individuals, belonging to 138 species, were found in two 20-m × 100-m plots. The liana diversity was higher than in any comparable study, but the density was relatively low. Sapindaceae and Leguminosae were the most species-rich families, whereas Leguminosae and Celastraceae were the most abundant families. The number of liana individuals as well as the number of liana species was partially explained by forest structure, but 92% of the variation in number of liana species depended on the number of liana individuals. Areas with high density of small trees had high liana density, and areas with a high number of tree saplings had a relatively high diversity of climbing lianas. The probability of trees being colonized by lianas increased with tree diameter. The presence of one liana on a tree increased its risk of being colonized by additional lianas.",127,Journal,ar,Article,100,1,1,Biodiversity | Ecuadorian Amazon | Habitat specialization | Host tree preference | Woody vines,23435,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035128515,SCOPUS_ID:0035128515,2-s2.0-0035128515,"Effects of dung presence, dung amount and secondary dispersal by dung beetles on the fate of Micropholis guyanensis (Sapotaceae) seeds in Central Amazonia",Andresen E.,Journal of Tropical Ecology,02664674,17,1,61-78,2001-02-27,2001,10.1017/S0266467401001043,"The study of seed fate is crucial for understanding fruit-frugivore interactions. One factor that can greatly influence the fate of seeds dispersed through mammal defecation, is the dung that accompanies the seeds, Dung attracts dung beetles and rodents; the former eat and bury dung, the latter feed on seeds. In this study the fate of Micropholis guyanensis subsp. guyanensis seeds surrounded by no dung and by 5, 10 and 25 g of howler monkey dung was followed until seedling establishment. The depths at which dung beetles bury the seeds were measured, and the effect of burial depth on seedling emergence was determined. Although initial seed fates differed among treatments, the same percentage of seedlings established from seeds without faecal material, and from seeds with 5, 10 and 25 g of dung. However, a significantly higher proportion of seedlings established from buried seeds when compared to seeds that remained on the surface. The percentage of seedlings establishing in a controlled germination experiment decreased significantly with increasing burial depth. The effect of dung beetle activity should be taken into consideration when assessing the role that mammal endozoochory plays on seed dispersal ecology of tropical plants. These results provide further evidence for the emerging realization that the study of secondary seed dispersal and post-dispersal events is crucial for a more complete understanding of plant regeneration.",88,Journal,ar,Article,100,1,1,Dung beetles | Micropholis | Sapotaceae | Seed dispersal | Seed fate,23435,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035125750,SCOPUS_ID:0035125750,2-s2.0-0035125750,Estimation of biomass in a neotropical forest of French Guiana: Spatial and temporal variability,Chave J.,Journal of Tropical Ecology,02664674,17,1,79-96,2001-02-27,2001,10.1017/S0266467401001055,"Biomass content and turnover rate were estimated for a lowland wet rain forest in French Guiana. A regression model relating the biomass of a tree to its dbh (diameter at breast height) was deduced from previously published data. A power-law allometric relationship of the form AGTB = aDb was used to estimate the tree biomass, AGTB (Mg ha-1), from its dbh D (cm). Using direct measurements of tree biomass in the literature, the best-fit allometric exponent b = 2.42 (SD = 0.02) was found. The logarithm of the coefficient a was normally distributed with an average of-2.00 (SD = 0.27). This method was applied to two permanent research stations of the lowland tropical rain forest of French Guiana: the Nouragues and Piste de Saint-Elie. At the Nouragues, the biomass was estimated from trees 10 cm in diameter on two plots covering a total surface area of 22 ha and yielded an average biomass of 309 Mg ha-1 (± 32 Mg ha-1, 95% confidence interval). Spatial variability was also addressed at the Nouragues by estimating the biomass of trees ≥ 30 cm dbh over a total surface area of 82 ha. For the wet tropical forest vegetation type, an average of 284 Mg ha-1 was obtained (spatial variability ± 55 Mg ha-1). Biomass turnover was evaluated at Piste de Saint-Elie from two transects (0.78 and 1 ha) on which all trees ≥ 5 cm in diameter were recorded and mapped twice in 10 y. Transect 1 showed a slight increase in biomass, from 245 to 260 Mg ha-1 (338 to 345 Mg ha-1 for transect 2), corresponding to a net increase of 1.9 Mg ha-1 y-1 (0.7 Mg ha-1 y-1), and the biomass ingrowth was 3.2 Mg ha-1 y-1 (2.8 Mg ha-1 y-1). These figures are discussed in the light of the natural recruitment dynamics of tropical forests.",213,Journal,ar,Article,100,3,3,Allometric laws | Biomass estimation | Error propagation | French Guiana | Wet tropical forests,23435,undefined,0,FALSE,41,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035125749,SCOPUS_ID:0035125749,2-s2.0-0035125749,Long-term tree ring chronologies from sympatric tropical dry-forest trees: Individualistic responses to climatic variation,Enquist B.,Journal of Tropical Ecology,02664674,17,1,41-60,2001-02-27,2001,10.1017/S0266467401001031,"The influence of local precipitation and temperature on long-term growth dynamics in two species of seasonally dry tropical forest trees were investigated. Growth records were extracted from tree rings in Guanacaste province, Costa Rica. These chronologies provide a long-term (c. 85-y) record of tree growth for two species with contrasting phenologies. Annual growth, in both species, was dependent on annual and/or monthly variation in local precipitation but less so on temperature. For each species, however, patterns of growth reflected unique degrees of sensitivity to monthly rainfall and rainfall during previous years. It is hypothesized that such differences were due to the rooting depth of these species. A review of the literature also indicated similar diverse cambial growth responses by tropical trees to variation in annual and monthly climate. Lastly, it was shown that variation in longer term fluctuations in the Pacific and Atlantic oceans, as measured by the El Niño Southern Oscillation (ENSO) and North Atlantic Oscillation (NAO), significantly influenced local precipitation in Guanacaste only during the wettest portion of the wet season. Such temporal sensitivity may have differentially influenced the longer-term growth of some tropical tree species but not others. Together, these results support the hypothesis that tropical tree species respond individualistically to variation in local and regional climate and that some tropical assemblages may in fact be structured by species-specific differences in soil water-use.",89,Journal,ar,Article,100,2,2,Climate | Costa Rica | Dendrochronology | El Niño | ENSO | Long-term growth | NAO | Tropical trees,23435,undefined,0,FALSE,42,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035122029,SCOPUS_ID:0035122029,2-s2.0-0035122029,Resin-collecting bees (Apidae) on Clusia palmicida (Clusiaceae) in a riparian forest in Brazil,De Jesus Gonçalves-Alvim S.,Journal of Tropical Ecology,02664674,17,1,149-153,2001-02-27,2001,10.1017/S0266467401001092,NA,10,Journal,ar,Article,100,1,1,Apidae | Bees | Brazil | Clusia palmicida | Flower visitors | Resin | Riparian forest,23435,undefined,0,FALSE,43,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035121998,SCOPUS_ID:0035121998,2-s2.0-0035121998,Avian predation upon lizards and frogs in a neotropical forest understorey,Poulin B.,Journal of Tropical Ecology,02664674,17,1,21-40,2001-02-27,2001,10.1017/S026646740100102X,"Although tropical forest birds are known to prey upon small lizards and frogs, no study has documented the attributes of vertebrate-eating birds or whether birds prey opportunistically on the different elements of the herpetofauna within tropical communities. This study is based on a 14-mo investigation on avian diet, supplemented with a 3-y census of frogs and a 1-y census of lizards in a humid forest of central Panama. From 91 bird species, 1086 regurgitates were collected, in which were found 75 lizards and 53 frogs. Over 50% of the common, primarily insectivorous bird species preyed upon lizards or frogs, with a mean frequency of 0.26 prey/sample. These birds (22 species, nine families) foraged on various substrates from different strata of the forest, fed on invertebrates averaging from 3.3 to 17.2 mm in length, weighed from 11 to 195 g, and had bill lengths that varied from 12.2 to 49.8 mm. Based on a logistic regression analysis, intensity of foraging at army-ant swarms was the variable that best explained the likelihood that a bird species preyed upon lizards, leading to a classification that was 91% correct. In contrast, bill length and body length classified correctly 88% of the frog-eating birds, which showed a fairly constant 1:7 bill length/body length ratio (as opposed to a mean but highly variable 1:10 ratio in other species). A multiple regression analysis showed that seasonal variation in intensity of lizard predation was positively related to arthropod abundance except during the breeding season when lizard intake decreased, presumably because nesting birds did not follow ant swarms. Intensity of frog predation correlated with frog abundance over time, the latter being inversely related to arthropod availability. Ninety-seven per cent of all lizards and frogs identified in the diet samples (n = 105) were from two genera, Anolis and Eleutherodactylus, respectively. Prey size distribution in the regurgitates suggested an optimal prey size of 33.5 mm snout-vent length (SVL) for lizards and 14.5 mm SVL for frogs. Birds preyed opportunistically on the different Anolis species, but almost exclusively upon juvenile individuals. Abundances of the different Eleutherodactylus species correlated with their predation rates, but these frogs represented only 10% of all the frogs observed during the censuses. The two most common local anurans, Colostethus flotator and Bufo typhonius, were not taken by any bird species.",79,Journal,ar,Article,100,6,6,Anolis lizards | Avian diet | Eleutherodactylus frogs | Neotropical birds | Panama | Predator-prey interactions | Social foraging | Tartar emetic,23435,undefined,0,FALSE,44,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035121993,SCOPUS_ID:0035121993,2-s2.0-0035121993,"Environmental heterogeneity, recruitment limitation and the mesoscale distribution of palms in a tropical montane rain forest (Maquipucuna, Ecuador)",Svenning J.C.,Journal of Tropical Ecology,02664674,17,1,97-113,2001-02-27,2001,10.1017/S0266467401001067,"The study presented here investigated the importance of environmental heterogeneity and clumping for the mesoscale distribution patterns of five palm species in old-growth Andean forest (Maquipucuna, Ecuador). Seedlings, juveniles and adults were recorded in 167 plots located throughout the 3-km × 3-km study area. Mountain (Cerro Sosa or Cerro Sta. Lucia), altitude, aspect, topographic - edaphic conditions and forest structure were also recorded. The following questions were investigated: (1) Are the distributions related to environmental heterogeneity? (2) Are the distribution patterns consistent with severe recruitment limitation? The distribution patterns of four species were related to environmental heterogeneity, especially to that created by the mountainous landscape itself, and at least four of the five species also exhibited strong clumping that was clearly linked to spatially restricted recruitment and could not be explained by the environmental parameters. Thus, both niche specialization and recruitment limitation probably play important roles in Andean palm community ecology. Consistent differences among the two mountains in forest structure and the frequency of certain palm stages most likely reflected extractivism.",70,Journal,ar,Article,100,1,1,Andes | Arecaceae | Dispersal limitation | Logistic regression | Spatial autocorrelation | Species-environment relationships,23435,undefined,0,FALSE,45,NA,NA
