@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/4344587207,SCOPUS_ID:4344587207,2-s2.0-4344587207,Seed dispersal and defecation patterns of Cebus capucinus and Alouatta palliata: Consequences for seed dispersal effectiveness,Wehncke E.V.,Journal of Tropical Ecology,02664674,20,5,535-543,2004-09-01,September 2004,10.1017/S0266467404001865,"Primates are primary seed dispersers for many tropical tree species. Different species of primates vary considerably in ranging and feeding behaviour, seed processing, and in seed defecation patterns. Here we compare the role of two arboreal primate species, howlers (Alouatta palliata), and white-faced monkeys (Cebus capucinus) as seed dispersers in a tropical dry forest in Costa Rica. We found that Cebus produce smaller defecations, spend shorter times feeding per tree, have longer seed dispersal distances, and produce a more scattered pattern of seed deposition in the forest than Alouatta. In addition, Cebus moved more frequently between trees, and consumed fruits of more species than Alouatta. We examined the consequences of the contrasting defecation patterns produced by Cebus and Alouatta on the early seed fate of Acacia collinsii. We found that quantity, but not the identity (Cebus vs. Alouatta) of faecal material affected post-dispersal activity. Seeds in scattered faeces, sufficiently apart from each other (the common defecation pattern of white-faced monkeys), had higher short-term survival than seeds in clumped patterns of faeces (the pattern associated with Alouatta).",33,Journal,ar,Article,100,3,3,Acacia collinsii | Alouatta palliata | Cebus capucinus | Costa Rica | Defecation patterns | Dispersal effectiveness | Post-dispersal | Primates | Seed dispersal | Seed removal | Tropical dry forest,23435,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/4344579487,SCOPUS_ID:4344579487,2-s2.0-4344579487,Foraging ecology of woodpeckers in lowland Malaysian rain forests,Styring A.,Journal of Tropical Ecology,02664674,20,5,487-494,2004-09-01,September 2004,10.1017/S0266467404001579,"We investigated the foraging ecology of 13 species of woodpecker in logged and unlogged lowland rain forest at two forest reserves in West Malaysia (Pasoh Forest Reserve and Sungai Lalang Forest Reserve). The parameters perch diameter and microhabitat/substrate type explained more variation in the data than other parameters, and effectively divided the guild into two groups: (1) 'conventional' - species that excavated frequently, used relatively large perches, and foraged on snags and patches of dead wood, and (2) 'novel' - species that used smaller perches and microhabitats that are available in tropical forests on a year-round basis (e.g. external, arboreal ant/termite nests and bamboo). These novel resources may explain, in part, the maintenance of high woodpecker diversity in tropical rain forests.",19,Journal,ar,Article,100,2,2,Diversity | Forage | Malaysia | Woodpecker,23435,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/4344578555,SCOPUS_ID:4344578555,2-s2.0-4344578555,Immediate impacts of a severe tropical cyclone on the microclimate of a rain-forest canopy in north-east Australia,Turton S.,Journal of Tropical Ecology,02664674,20,5,583-586,2004-09-01,September 2004,10.1017/S0266467404001622,NA,38,Journal,ar,Article,100,2,2,Canopy disturbance | Photosynthetically active radiation | Rain forest | Temperature | Vapour pressure deficit,23435,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142770756,SCOPUS_ID:3142770756,2-s2.0-3142770756,Beetle pollination and fruit predation of Xanthosoma daguense (Araceae) in an Andean cloud forest in Colombia,García-Robledo C.,Journal of Tropical Ecology,02664674,20,4,459-469,2004-07-01,July 2004,10.1017/S0266467404001610,"This study describes a pollination system in a species of Araceae that involves three species of beetle, one of which is also a fruit predator. In a tropical cloud forest in Colombia, inflorescences of Xanthosoma daguense opened at dusk, releasing a sweet scent and raising their temperature 1-3°C. Soon after, two species of Scarabaeidae (Dynastinae; Cyclocephala gregaria and C. amblyopsis) and one species of Nitidulidae (Macrostola costulata) arrived with pollen. Cyclocephala beetles remained inside the inflorescence for 24 h. The next night, Cyclocephala beetles left the inflorescence after picking up the freshly shed pollen, almost always moving to the nearest inflorescence available. The probability of inflorescence abortion and number of fruits set after the visit of one individual was equivalent for both Cyclocephala species. However, C. gregaria was much more abundant than C. amblyopsis, so it was the most important pollinator. There was a positive relationship between the number of dynastine visits and the number of fruits produced. Besides carrying pollen to the inflorescences, nitidulid beetles had a negative effect on female reproductive success through fruit predation. Nitidulid larvae developed inside the infructescence and preyed on up to 64% of the fruits. However, 8% of inflorescences not visited by dynastines were probably pollinated by nitidulids, because hand-pollination experiments showed that self-pollination was unlikely. Inflorescences potentially pollinated by nitidulids comprised 25% of the fruit crop in the year of our study. This interaction with a fruit predator that is also a potential pollinator resembles brood-site pollination systems in which pollinators prey on part of the fruit set (e.g. Ficus, senita cacti, Yucca), making this system substantially more complex than previously described dynastine-pollinated systems in aroids.",29,Journal,ar,Article,100,4,4,Araceae | Colombia | Cyclocephala | Dynastinae | Macrostola costulata | Nitidulidae | Pollination,23435,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142766305,SCOPUS_ID:3142766305,2-s2.0-3142766305,"Dispersal of Aglaia spectabilis, a large-seeded tree species in a moist evergreen forest in Thailand",Kitamura S.,Journal of Tropical Ecology,02664674,20,4,421-427,2004-07-01,July 2004,10.1017/S0266467404001555,"We investigated the seed dispersal of Aglaia spectabilis, a large-seeded tree species in a moist evergreen forest of Khao Yai National Park in Thailand. Although one-to-one relationships between frugivores and plants are very unlikely, large-seeded plants having to rely on few large frugivores and therefore on limited disperser assemblages, might be vulnerable to extinction. We assessed both the frugivore assemblages foraging on arillate seeds of Aglaia spectabilis and dispersing them and the seed predator assemblages, thereby covering dispersal as well as the post-dispersal aspects such as seed predation. Our results showed that frugivores dispersing seeds were a rather limited set of four hornbill and one pigeon species, whereas two squirrel species were not dispersers, but dropped the seeds on the ground. Three mammal species were identified as seed predators on the forest floor. Heavy seed predation by mammals together with high seed removal rates, short visiting times and regurgitation of intact seeds by mainly hornbills lead us to the conclusion that hornbills show high effectiveness in dispersal of this tree species.",44,Journal,ar,Article,100,9,9,Caching | Camera trapping | Frugivore | Frugivory | Hornbills | Rodents | Scatter hoarding | Seed dispersal | Seed predation | Squirrels,23435,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142764847,SCOPUS_ID:3142764847,2-s2.0-3142764847,Seed predation under high seed density condition: The palm Euterpe edulis in the Brazilian Atlantic Forest,Von Allmen C.,Journal of Tropical Ecology,02664674,20,4,471-474,2004-07-01,July 2004,10.1017/S0266467404001348,NA,18,Journal,ar,Article,100,3,3,Arecaceae | Atlantic Forest | Euterpe edulis | Seed predation,23435,undefined,0,FALSE,31,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/3142758840,SCOPUS_ID:3142758840,2-s2.0-3142758840,"Ecological role of vegetative sprouting in the regeneration of Dryobalanops rappa, an emergent species in a Bornean tropical wetland forest",Yamada T.,Journal of Tropical Ecology,02664674,20,4,377-384,2004-07-01,July 2004,10.1017/S0266467404001300,"Dryobalanops rappa (Dipterocarpaceae), a dominant tree in wetland forests in Borneo, often produces vegetative sprouts in its juvenile stages (trees less than 25 m in height), a characteristic that is believed to be rare in tropical forest trees. We investigated the growth characteristics of this species in a tropical forest in Merimbun Heritage Park, Brunei, to verify the hypothesis that the vigorous sprouting ability enables it to grow in a wetland forest with soft soils that promote stem decumbency and to assess the adaptive significance of vegetative sprouting in the context of its regeneration. Reproductively mature trees developed buttresses and were rarely decumbent. However, if they became decumbent, they died without sprouting. Juvenile trees were frequently decumbent, and their decumbent shoots sprouted vegetatively. Therefore, vegetative sprouting acted as a countermeasure to decumbency and death on the soft wetland soil. A decumbent shoot produced only one sprout in most cases. Decumbent shoots grew little and eventually died, but new sprouts showed rapid growth. This suggests that there is translocation of resources from decumbent shoots to sprouts. If decumbency occurs, a D. rappa genet ramifies into sprouts, and helps sustain the population in the wetland environment. This vegetative life history strategy is important for regeneration in wetland forests with soft soil.",15,Journal,ar,Article,100,2,2,Borneo | Brunei | Dipterocarpaceae | Dryobalanops rappa | Freshwater swamp forest | Life history | Peat swamp forest | Tasek Merimbun,23435,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142739705,SCOPUS_ID:3142739705,2-s2.0-3142739705,"Severe drought, leafing phenology, leaf damage and lepidopteran abundance in the canopy of a Bornean aseasonal tropical rain forest",Itioka T.,Journal of Tropical Ecology,02664674,20,4,479-482,2004-07-01,July 2004,10.1017/S0266467404001658,NA,33,Journal,ar,Article,100,2,2,Borneo | Dipterocarpaceae | El Niño | Forest canopy | Herbivory damage | Insect herbivores | Lambir Hills National Park | Leaf-chewing moth larvae | Sarawak | South-East Asia,23435,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142708937,SCOPUS_ID:3142708937,2-s2.0-3142708937,Germination and seedling growth of five tree species from tropical dry forest in relation to water stress: Impact of seed size,Khurana E.,Journal of Tropical Ecology,02664674,20,4,385-396,2004-07-01,July 2004,10.1017/S026646740400135X,"The impact of seed size on germination and seedling growth, as affected by water stress, was studied for five tree species from tropical dry forest of India, viz. Albizia procera. Acacia nilotica, Phyllanthus emblica, Terminalia arjuna and Terminalia chebula. Germination tests were conducted under five osmotic potential levels. Seedlings from large (LS) and small (SS) seeds were grown at four soil moisture levels. Observations were made on height, leaf area, biomass and other growth traits such as relative growth rate (RGR). net assimilation rate (NAR). specific leaf area (SLA). and root:shoot (R:S) ratio. Seeds of pioneer species and large seeds, within species, germinated earlier, and with increasing water stress, per cent germination and germination velocity declined. RGR was inversely related with drought tolerance. R:S ratio increased. RGR and SLA declined, but NAR increased with water stress. Notwithstanding successional status, the slow-growing species registered minimum reduction in biomass due to water stress. The response of LS and SS seedlings also differed for some of the growth variables. Increase in NAR could be a compensatory response to water stress, and the marked allocational plasticity could help maximize capture of the limited resource. Seedlings from smaller seeds, particularly of fast-growing species, would be able to cope with mild drought by morphogenetic and physiological plastic response in a better way than those from large seeds. However, seedlings from large seeds had greater survival than those from smaller seeds under intense water stress.",58,Journal,ar,Article,100,2,2,Acacia nilotica | Albizia procera | Matric potential | Net assimilation rate | Phyllanthus emblica | Relative growth rate | Root:shoot ratio | Stress tolerance | Terminalia arjuna | Terminalia chebula,23435,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142707518,SCOPUS_ID:3142707518,2-s2.0-3142707518,"Reproductive biology of the dioecious understorey palm Chamaedorea radicalis in a Mexican cloud forest: Pollination vector, flowering phenology and female fecundity",Berry E.,Journal of Tropical Ecology,02664674,20,4,369-376,2004-07-01,July 2004,10.1017/S0266467404001397,"The reproductive biology of the dioecious understorey palm Chamaedorea radicalis was investigated in order to identify the primary pollen vector and quantify the relationship between female fecundity and local neighbourhood sexual composition. The study was conducted in a montane mesophyll forest within the El Cielo Biosphere Reserve, Tamaulipas, Mexico. The species is considered vulnerable in Mexico and there are concerns about the sustainability of leaf harvest. We determined that wind is the primary pollen vector, based both on floral and pollen morphological characters, and on a pollinator exclosure experiment. Successful wind pollination of this understorey palm was facilitated by the extended flowering period of males, which allows one male to be a source of pollen to receptive females for as long as a month. The number of flowers and fruits borne on a female were dependent on female size, however, no size parameter correlated well with fruit set. Fruit set was also not dependent on local sexual composition, male density or distance to the nearest male, suggesting that in this study area female reproductive success is not limited by the availability of pollen.",27,Journal,ar,Article,100,2,2,Arecaceae | Chamaedorea radicalis | Dioecy | Fruit set | Mexico | Sex ratio | Wind-pollination,23435,undefined,0,FALSE,35,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142701630,SCOPUS_ID:3142701630,2-s2.0-3142701630,"Habitat use by stream-breeding frogs in south-east Sulawesi, with some preliminary observations on community organization",Gillespie G.R.,Journal of Tropical Ecology,02664674,20,4,439-448,2004-07-01,July 2004,10.1017/S0266467404001361,"The habitat associations of stream-breeding frogs were examined along a series of stream transects on Buton Island in south-east Sulawesi, Indonesia. Of the eight frog species located along streams, four were observed breeding in stream habitats. We examined spatial habitat partitioning among these species. Three of the four species were found to be associated with a non-random selection of the available perch sites. Strong partitioning between species in habitat associations was found; partitioning of the available habitat space was primarily associated with differences in proximity to stream features, and in the height of perch sites. General observations indicated that oviposition sites of most species were associated with the microhabitats in which the adult frogs were found. All four stream-breeding species appear to have synchronous breeding phenologies and the spatial relationships of these species within the habitat space appear to reflect partitioning of calling sites and oviposition sites. The stream-breeding frog community in this region of Sulawesi has much lower species richness and less specialized habitat use compared with other tropical stream-breeding frog communities in the region.",25,Journal,ar,Article,100,4,4,Amphibian | Resource partitioning | South-East Asia | Tropical anuran community,23435,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142682512,SCOPUS_ID:3142682512,2-s2.0-3142682512,Herbivore density and biomass in a semi-arid tropical dry deciduous forest of western India,Bagchi S.,Journal of Tropical Ecology,02664674,20,4,475-478,2004-07-01,July 2004,10.1017/S026646740400166X,NA,16,Journal,ar,Article,100,3,3,Biomass | Density | Distance sampling | Eco-development | Line transect | Ranthambhore | Tropical herbivores,23435,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142675197,SCOPUS_ID:3142675197,2-s2.0-3142675197,Butterfly species richness and community composition in forests affected by ENSO-induced burning and habitat isolation in Borneo,Cleary D.,Journal of Tropical Ecology,02664674,20,4,359-367,2004-07-01,July 2004,10.1017/S0266467404001312,"Landscape-scale studies of community traits such as species richness and community composition are sorely needed to explore the impact of large-scale disturbance events such as ENSO (El Niño Southern Oscillation)-induced burning and habitat isolation on rain-forest communities. Here we assess butterflies in continuous forest, in unburned isolates surrounded by burned forest and in burned forest, in addition to areas sampled before the most recent (1997/98) large-scale burn event in Borneo. Overall levels of species richness were significantly higher pre-ENSO and in continuous forest than in unburned isolates and burned forest. There was, however, some variation among butterfly families in these patterns, with no significant differences among habitats (continuous forest, isolates and burned forest) for the Hesperiidae and significant differences for the other butterfly families. Patterns of community composition showed that similarity was greater between distant continuous forest and isolates than between either of these and burned forest. Since the unburned isolates were surrounded by the burned forest this indicates that the habitat (burned or unburned) overrides geographical differences. Dominant species that contributed substantially to differences among habitats were often completely absent from either burned or unburned forest. The combined patterns of species richness and community structure suggest that burning affects forest ecosystems by a replacement of dominant species while habitat isolation may affect areas by leading to the local extinction of rare species.",24,Journal,ar,Article,100,2,2,El Niño Southern Oscillation | Hesperiidae | Kalimantan | Lycaenidae | Nymphalidae,23435,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142675187,SCOPUS_ID:3142675187,2-s2.0-3142675187,Natural regeneration of subtropical montane forest after clearing fern thickets in the Dominican Republic,Slocum M.G.,Journal of Tropical Ecology,02664674,20,4,483-486,2004-07-01,July 2004,10.1017/S0266467404001646,NA,39,Journal,ar,Article,100,4,4,Arrested succession | Competition | Dicranopteris pectinata | Dispersal limitation | Disturbance | Dominican Republic | Reserva Científica Ébano Verde,23435,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/3142659012,SCOPUS_ID:3142659012,2-s2.0-3142659012,"The effects of Cyclone Waka on the structure of lowland tropical rain forest in Vava'u, Tonga",Franklin J.,Journal of Tropical Ecology,02664674,20,4,409-420,2004-07-01,July 2004,10.1017/S0266467404001543,"On 31 December 2001, Tropical Cyclone Waka passed directly over the Vava'u island group. Kingdom of Tonga, with sustained and maximum wind speeds of 185 km h-1 and 230 km h-1 respectively. During a prior study of forest secondary succession, 44 forest plots on 13 islands had been surveyed in 1995 and their locations marked. Nineteen of the plots were resurveyed and two additional transects established in May-June 2002. 6 mo following the cyclone. Cyclone-related tree mortality averaged 6%. varied from 0-7% for lowland late-successional species, and tended to be higher for early successional plots (8-16%) and species (4-19%). Severe damage (uprooting, snapped stems) affected 25% of the 2030 stems measured. The proportion of snapped stems was disproportionately high in the 10-15-cm stem diameter class. Uprooting was more prevalent than expected by chance among larger trees (>20 cm diameter). The greatest mortality and severe damage (combined. > 35% of stems) occurred in plots that were early successional. Over the 6 y prior to the storm, background recruitment and mortality averaged 1.4% and 3.3% respectively. Mortality was greater than recruitment, while basal area was increasing, in most plots that had not experienced additional anthropogenic disturbance.",53,Journal,ar,Article,100,5,5,Cyclone | Disturbance | Forest dynamics | Hurricane | Mortality | Pacific Islands | Recovery | Recruitment | Tropical cyclone | Tropical rain forest | West Polynesia,23435,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/1842491971,SCOPUS_ID:1842491971,2-s2.0-1842491971,"Influence of a common palm, Oenocarpus mapora, on seedling establishment in a tropical moist forest in Panama",Farris-Lopez K.,Journal of Tropical Ecology,02664674,20,4,429-438,2004-07-01,July 2004,10.1017/S0266467404001531,"Plants often modify microsite conditions important for seedling establishment. In tropical moist forest, advance regeneration in the form of shade-suppressed seedlings is a major component of regrowth in new gaps. Tree seedlings may be filtered by the composition and structure of the forest understorey. In a lowland forest in Central Panama, we examined light availability, litter accumulation and the seedling community (abundance, diversity and composition) under and away from the canopies of a common subcanopy, clonal palm, Oenocarpus mapora, and tested whether seedling abundance varies as a function of changes in understorey light conditions and leaf litter depth. We found evidence that leaf litter was five times deeper and light availability 27% lower under O. mapora canopy than where it was absent. The probability of finding a seedling in plots under O. mapora canopies was 33% lower than in plots without the palm. Plots under O. mapora canopies also had 49% fewer species of seedlings and those seedlings came from significantly larger seeds than seedlings in plots not under the palm. Overall, seedling density was positively correlated with light availability and negatively correlated with leaf litter depth. A transplant experiment confirmed that for at least one large-seeded species of dicot, seedlings are negatively affected by the reduction in light availability and increase in leaf litter. Under O. mapora, seedlings of Gustavia superba (Lecythidaceae) had lower survivorship and biomass accumulation than away from the palm. Thus, site conditions produced by large, clonal, multi-layered palms such as O. mapora may reduce establishment of small-seeded and shade-intolerant species, potentially affecting species composition in the understorey seedling pool.",40,Journal,ar,Article,100,4,4,Leaf litter | Light availability | Palms | Seed size | Shade tolerance,23435,undefined,0,FALSE,41,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/2542504856,SCOPUS_ID:2542504856,2-s2.0-2542504856,"Patterns of long-term woody vegetation change in a sandstone-plateau savanna woodland, Northern Territory, Australia",Sharp B.R.,Journal of Tropical Ecology,02664674,20,3,259-270,2004-05-01,May 2004,10.1017/S0266467403001238,"Aerial photographs were used to assess changes in woody vegetation cover at 122 locations within a sandstone-plateau savanna woodland in the Victoria River region, Northern Territory, Australia. Despite locally variable vegetation responses, there has been little change in total woody vegetation cover since 1948. Thirty-three locations were also surveyed on the ground. It was found that sites for which vegetation cover had changed over the 50-y period were not significantly different from stable sites in terms of floristic composition, recent fire history, demographic stability among the dominant tree species, or edaphic setting. However, two of the dominant overstorey tree species - Eucalyptus tetrodonta and Eucalyptus phoenicea - showed significantly higher mortality on sites that had experienced vegetation cover decline since 1948. We suggest that observed changes in woody vegetation cover are a consequence of natural cycles of die-back and recovery of at least these two species in response to spatially heterogenous variables such as dry-season moisture stress. Although the widespread decline of fire-sensitive Callitris intratropica populations clearly indicates a historical shift from lower- to higher-intensity burning conditions within the study area, we reject the hypothesis of a landscape-wide process such as changing fire regimes or climatic change as the driving factor behind large-scale vegetation changes detected by aerial photographic analysis.",38,Journal,ar,Article,100,2,2,Aerial photographs | Australian monsoon tropics | Landscape fire | Tropical savanna | Vegetation dynamics,23435,undefined,0,FALSE,42,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/2542500691,SCOPUS_ID:2542500691,2-s2.0-2542500691,Morphological responses of woody species to simulated twig-browsing in Botswana,Rooke T.,Journal of Tropical Ecology,02664674,20,3,281-289,2004-05-01,May 2004,10.1017/S0266467403001226,"Increased shoot growth has recurrently been recorded following real or simulated shoot browsing, although responses may vary between different woody species. We investigated morphological responses to simulated dry-season browsing on Colophospermum mopane, Acacia tortilis, Grewia flava, Peltophorum africanum and Ziziphus mucronata, which differ in growth rate, occurrence of spines and use by mammalian herbivores. Treatment groups included a control, four clipping intensities and cutting at ground level. Responses were monitored during the following growth season on three annual shoots, located in the bottom, middle and top height interval, on each sapling. All five species showed compensatory growth responses, although no obvious relation was found between the strength of responses and growth rate or natural browsing pressure. The general pattern was an increased shoot length, shoot diameter, number of lateral shoots and shoot biomass with increased clipping intensity. These responses are probably an effect of the reduction of competing growing points and disrupted apical dominance. Growth responses were stronger in shoots with higher location on the sapling, which may reflect the pressure on saplings to attain a certain height to avoid browsing, reproduce and increase resistance to fire. We found no evidence of the number of spines being an induced defence in either of the two spinescent species studied.",15,Journal,ar,Article,100,4,4,Acacia tortilis | Colophospermum mopane | Grewia flava | Growth | Herbivory | Peltophorum africanum | Plant-herbivore interactions | Spines | Ziziphus mucronata,23435,undefined,0,FALSE,43,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/2542487727,SCOPUS_ID:2542487727,2-s2.0-2542487727,Temporal partitioning of reproductive activity in a neotropical anuran community,Gottsberger B.,Journal of Tropical Ecology,02664674,20,3,271-280,2004-05-01,May 2004,10.1017/S0266467403001172,"The phenology of calling activity and reproduction of a neotropical anuran community in French Guiana was studied during one rainy season. We investigated the correlation between calling activity, rainfall, temperature and water level in two ponds and recorded the occurrence of tadpoles of pond-breeding species. The study site contained 31 calling frog species, which were divided into groups according to reproductive mode. Increased rainfall was associated with increased reproductive activity in all groups, but temporal patterns in calling activity varied significantly between groups. Species with aquatic oviposition exhibited sporadic acoustic activity, aggregating into explosive breeding events following heavy rainfall. Species laying eggs in foam nests had the peak of calling activity at the start of the rainy season. Taxa with embryonic development on vegetation called mainly from middle to late wet season, being the only group which showed a significant correlation of calling with increasing water level. Dendrobatids with terrestrial oviposition and subsequent parental tadpole transportation were continuously active. Species with direct development or with non-feeding larvae were mainly active at the beginning of the rainy season. It is concluded that phenologies of calling activity in South American tropical anuran species are strongly influenced by abiotic factors like rainfall and availability of breeding sites. The temporal limitation of the rainy season forces species to adjust calling and reproductive activity according to their reproductive modes.",103,Journal,ar,Article,100,2,2,Amphibia | Calling activity | French Guiana | Frog | Neotropics | Reproductive phenology | Tadpole | Tropical lowland forest,23435,undefined,0,FALSE,44,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/2542478396,SCOPUS_ID:2542478396,2-s2.0-2542478396,Spatial variability of the decomposition rate of Schoenoplectus tatora in a polluted area of Lake Titicaca,Costantini M.,Journal of Tropical Ecology,02664674,20,3,325-335,2004-05-01,May 2004,10.1017/S0266467403001214,"Lake Titicaca is the largest freshwater lake in South America and one of the highest and oldest of the world's large lakes, but very little of its ecology is known. We report results from a study on the spatial variation of decomposition rate of Schoenoplectus tatora in Inner Puno Bay affected by direct wastewater discharges. The aims of the research were: (1) to evaluate the effect of benthos exclusion and the influence of other environmental factors on decomposition and (2) to map the decomposition rate in order to describe the spatial heterogeneity in the water body. We carried out the study at 21 sampling points using both fine-meshed and coarse-meshed litterbags to exclude and to allow detritivore action, respectively. Decomposition was on the average faster in the former than in the latter treatment. However, the difference decreased with increasing detritivore abundance, and reversed in the most densely populated waters of the bay. Coupled spatial dependence of the decomposition rate and temperature was observed. Both variables were related with the distance from the wastewater discharges, suggesting that thermal pollution constrains the decomposition rate within the inner bay. Detritivores did not change the general trend imposed by temperature, but their presence increased the spatial heterogeneity of the process.",13,Journal,ar,Article,100,4,4,Ancient lake | Detritivores | Detritus | Geostatistics | Mass loss rate | Pollution | Spatial pattern | Totora,23435,undefined,0,FALSE,45,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/2542461588,SCOPUS_ID:2542461588,2-s2.0-2542461588,Inferring growth rates from leaf display in tropical forest saplings,King D.,Journal of Tropical Ecology,02664674,20,3,351-354,2004-05-01,May 2004,10.1017/S0266467404001336,NA,4,Journal,ar,Article,100,2,2,Costa Rica | Leaf arrangement | Panama | Tree growth | Tree morphology | Tropical rain forest,23435,undefined,0,FALSE,46,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/2542455094,SCOPUS_ID:2542455094,2-s2.0-2542455094,Pollination ecology of the dioecious tree Commiphora guillauminii in Madagascar,Farwig N.,Journal of Tropical Ecology,02664674,20,3,307-316,2004-05-01,May 2004,10.1017/S0266467404001385,"In dioecious plant species differences in morphology and resources between female and male flowers can have consequences for flower visitation rates. Female flowers sometimes lack pollen and can be less attractive to pollinators than male flowers. We studied the pollination ecology of the dioecious tree Commiphora guillauminii in a dry deciduous forest in western Madagascar. We recorded floral display, visiting insect species and visitation rates for female and male trees. The results showed that female trees produce significantly larger but fewer flowers per inflorescence than male ones. Number of flowers per tree did not differ between the sexes. During 270 observation-hours we observed 17 insect and two bird species visiting the flowers. Mean visitation rates of male flowers were 6.1 times higher than those of female flowers (1.07 vs. 0.18 visitors per flower h-1). Visitation rates to female and male trees showed similar daily and seasonal patterns. Fruit set (2.9%) was low, which could have been caused by pollinator or pollen limitation. This study suggests that dioecy may pose a risk for fruit set and, potentially, reproductive success for plant species with depauperate pollinator faunas on islands such as Madagascar.",22,Journal,ar,Article,100,5,5,Burseraceae | Dioecy | Kirindy forest | Plant-animal interaction | Pollination success | Visitation rates,23435,undefined,0,FALSE,47,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/2542449439,SCOPUS_ID:2542449439,2-s2.0-2542449439,"Roost availability and population size of Thyroptera tricolor, a leaf-roosting bat, in north-eastern Costa Rica",Vonhof M.J.,Journal of Tropical Ecology,02664674,20,3,291-305,2004-05-01,May 2004,10.1017/S0266467404001403,"Estimates of roosting habitat availability and population size using unbiased sampling regimes are completely lacking for any bat species. The use of conspicuous and accessible roosts in the developing, rolled leaves of Heliconia and Calathea plants by Thyroptera tricolor (Spix's disc-winged bat) provided an ideal opportunity to address this need. To assess roost availability and population size, the number of occupied and unoccupied leaves and bats in known areas in an area of lowland rain forest in north-eastern Costa Rica were quantified in 1998-99. A high density of leaves was available on any given day (mean: 43 leaves ha-1), but the density of roost leaves was low (mean: 2.5 leaves ha-1), corresponding with a low occupancy rate of 5.7 or 12% based on different methods of estimation. Developing leaves were available for 8-16 h in the preferred size range of leaves used by T. tricolor, and a maximum of 28-60 h, depending on the plant species. Using closed-population mark-recapture models, the 5.69-ha study area supported 261 individuals over a 4-mo period in 1998, corresponding to a density of 43 bats ha-1. These results have important implications for the results of studies on bat community structure and rarity, and for the behaviour and ecology of T. tricolor.",41,Journal,ar,Article,100,2,2,Bats | Calathea | Closed-population mark-recapture models | Habitat availability | Habitat longevity | Heliconia | Population estimation | Population size | Rain forest | Thyroptera tricolor,23435,undefined,0,FALSE,48,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/2542438187,SCOPUS_ID:2542438187,2-s2.0-2542438187,Cordia gerascanthus (Boraginaceae) produces stem domatia,Tillberg C.,Journal of Tropical Ecology,02664674,20,3,355-357,2004-05-01,May 2004,10.1017/S0266467404001324,NA,7,Journal,ar,Article,100,1,1,Ant-plant relationship | Cordia gerascanthus | Domatia | Tropical dry forest,23435,undefined,0,FALSE,49,NA,NA
