@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0036769387,SCOPUS_ID:0036769387,2-s2.0-0036769387,Seed dispersal by the sloth bear (Melursus ursinus) in South India,Sreekumar P.G.,Biotropica,00063606,34,3,474-477,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00564.x,"Previous studies have shown that sloth bears are mainly myrmecophagous, but in this study, 39 and 83 percent (wet and dry season, respectively) of scats surveyed in South India contained fruits. Seeds from three of six plant species collected from scats germinated faster than seeds not passing through bears; germination percentage was not higher in any of the six species. These results suggest that the sloth bear may play an important role in the population dynamics of fleshy-fruited species of the region.",18,Journal,ar,Article,100,2,2,Melursus ursinus | Scat analysis | Seed dispersal | Seed germination | Sloth bear | South India | Tropical forest,13817,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036769386,SCOPUS_ID:0036769386,2-s2.0-0036769386,Host specialization among wood-decay polypore fungi in a Caribbean mangrove forest,Gilbert G.S.,Biotropica,00063606,34,3,396-404,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00553.x,"Host specialization in highly diverse tropical forests may be limited by the low local abundance of suitable hosts. To address whether or not fungi in a low-diversity tropical forest were released from this restriction, fruiting bodies of polypore basidiomycete fungi were collected from three species of mangroves (Avicennia germinans, Laguncularia racemosa, and Rhizophora mangle) in a Caribbean mangrove forest in Panama. Unlike other tropical forests, the polypore assemblage in this mangrove forest was strongly dominated by a few host-specialized species. Three fungal species, each with strong preference for a different mangrove host species, comprised 88 percent of all fungi collected.",62,Journal,ar,Article,100,2,2,Avicennia | Datronia | Fungal ecology | Host specialization | Laguncularia | Mangrove forest | Panama | Phellinus | Rhizophora | Trichaptum,13817,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036769356,SCOPUS_ID:0036769356,2-s2.0-0036769356,Low density of ant lion larva (Myrmeleon crudelis) in ant-acacia clearings: High predation risk or inadequate substrate?,Gatti M.G.,Biotropica,00063606,34,3,458-462,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00561.x,"We experimentally determined whether the low density of antlion larvae found in ant-acacia clearings is due to high levels of ant predation or an inadequate substrate for pit-trap construction. Pit establishment was more affected by soil improvement than by the exclusion of ants, suggesting that soil condition is the main factor that affect antlions' density. The low density of this ant-predator in ant-acacia clearings may be considered as an indirect advantage of the ant's pruning behavior.",21,Journal,ar,Article,100,2,2,Abiotic constraints | Acacia collinsii | Ant lions | Ants | Dry tropical forest | Myrmeleon crudelis | Pit trap | Predation,13817,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036769354,SCOPUS_ID:0036769354,2-s2.0-0036769354,"Home range, habitat use, and activity of Baird's tapir in Costa Rica",Foerster C.R.,Biotropica,00063606,34,3,423-437,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00556.x,"Home range size, habitat utilization, and activity patterns of five adult Baird's tapirs (Tapirus bairdii) were studied via radiotelemetry from June 1995 to May 1996 in Corcovado National Park, Costa Rica. Estimates of 4153 animal locations were made. Home range sizes (95% minimum convex polygon) for the entire study period (wet season and dry season) averaged 125.0 ha (SD = 72.7), 94.9 ha (SD = 47.6), and 96.8 ha (SD = 51.2), respectively. Monthly home range sizes averaged 55.5 ha (SD = 32.1) and did not vary between seasons. Across the entire study, secondary forest, the most commonly used habitat type (61.3%) was utilized more than expected as predicted by availability (49.6%), while the second most used habitat, primary forest, was used (25.0%) less than expected (36.2%). The same general habitat selection pattern was observed in the dry season. Wet season habitat utilization values showed tapirs using both primary and secondary forest habitats in proportion to their availability. Diurnal and nocturnal activity levels were estimated at 20.2 and 80.4 percent, respectively. More diurnal and less nocturnal activity was observed during the wet season compared to the dry season.",83,Journal,ar,Article,100,2,2,Activity pattern | Baird's tapir | Costa Rica | Habitat use | Home range | Radiotelemetry | Tapirus bairdii | Tropical wet forest,13817,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036769346,SCOPUS_ID:0036769346,2-s2.0-0036769346,Postpollination nectar reabsorption and its implications for fruit quality in an epiphytic orchid,Luyt R.,Biotropica,00063606,34,3,442-446,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00558.x,"We present evidence that pollination triggers nectar reabsorption in flowers of the epiphytic orchid Mystacidium venosum. The amount of sugar in nectar of M. venosum decreased significantly by more than 50 percent within 72 hours of pollination. Hand-pollinated flowers from which nectar was previously removed set significantly smaller fruits with a lower percentage of viable seeds than hand-pollinated flowers containing nectar, suggesting that resources reclaimed by nectar resorption are allocated to fruit production.",38,Journal,ar,Article,100,2,2,Epiphyte | Mystacidium venosum | Nectar reabsorption | Orchidaceae,13817,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036769344,SCOPUS_ID:0036769344,2-s2.0-0036769344,"Flight speeds, lipid reserves, and predation of the migratory neotropical moth Urania fulgens (Uraniidae)",Dudley R.,Biotropica,00063606,34,3,452-458,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00560.x,"Aerodynamic theory predicts that migrant fliers should reduce their speed of flight as endogenous energy reserves are gradually consumed. This prediction was tested for Urania fulgens (Walker) moths migrating through central Panama in 1987 and again in 1998. Direct airspeed measurements together with chloroform:methanol extractions of abdominal lipids were used to determine that, contrary to theoretical predictions, the speed of flight among individuals was independent of both body mass and abdominal lipid mass.",7,Journal,ar,Article,100,4,4,Airspeed | Flight | Lipids | Migration | Panama | Predation | Urania fulgens,13817,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036769340,SCOPUS_ID:0036769340,2-s2.0-0036769340,Abundance and diversity of euglossine bees in the fragmented landscape of the Brazilian Atlantic Forest,Tonhasca A.,Biotropica,00063606,34,3,416-422,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00555.x,"Male euglossine bees were sampled with chemical baits every two months from September 1997 to July 1999 at nine sites in the Desengano mountain range, Rio de Janeiro State, Brazil. Four sites were located in Atlantic Forest mature second growth, two sites in disturbed forest, and three sites in forest fragments of 200, 156, and 14 ha, respectively. We collected 3653 male euglossine bees from at least 21 species. Analyses of variance indicated no differences among the three habitat types for total number of bees, and 5 of the 6 dominant species. Bootstrapping indicated significant variation in species richness and diversity for some sites, but there was no clear indication of differences among habitats. Similarity as measured with the Morisita-Horn index was inversely related to distance between sites, but relatively high for most site combinations. These results suggest that the euglossine bee community in the three habitats was essentially the same. Although some species were associated with each habitat type, most appeared to respond to temporal local conditions. Our results do not support the hypothesis that fotest fragmentation ot habitat alteration reduces abundance and divetsity of euglossine bees.",134,Journal,ar,Article,100,3,3,Atlantic Forest | Brazil | Diversity | Euglossini | Forest fragmentation | Hymenoptera | Semi-deciduous forest,13817,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036769339,SCOPUS_ID:0036769339,2-s2.0-0036769339,"Tree seed fate in a logged and fragmented forest landscape, northeastern Costa Rica",Guariguata M.R.,Biotropica,00063606,34,3,405-415,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00554.x,"We compared the seed fate of two animal-dispersed, large-seeded timber species (Dipteryx panamensis [Fabaceae] and Carapa guianensis [Meliaceae]) in logged and fragmented forests with that for continuous forest in northeastern Costa Rica. For both species, we quantified rates of seed removal (an index of vertebrate predation) and the fate of dispersed seeds (those carried away from their original location that either germinated or were not subsequently removed within three months). We predicted that (1) fewer seeds would be dispersed by vertebrates in fragmented forest than in continuous forest due to low population abundances after hunting and/or loss of suitable habitat, and (2) seed predation rates would be higher in forest fragments than in continuous forest due to high abundance of small-bodied seed consumers. We compared three forest fragments currently managed for timber (140-350 ha) and a large reserve of continuous forest (La Selva, 1500 ha and connected to a national park). An exclusion experiment was performed (seeds placed in the open vs. seeds within semipermeable wire cages; 5 cm mesh size) to evaluate the relative roles of large and small animals on seed removal. Seed germination capacity did not differ among all four sites for both species. Removal of Dipteryx seeds was higher in forest fragments (50% removal within 10 days and related to the activity of small rodents) compared to La Selva (50% removal after 50 days). Also, more Dipteryx seeds were dispersed at La Selva than in fragmented forests. Contrary to our predictions, removal of Carapa seeds was equally high among all four sites, and there was a trend for more seeds of Carapa to be dispersed in fragments than in La Selva. Our results suggest that fragmentation effects on tree seed fate may be specific to species in question and contingent on the animal biota involved, and that management strategies for timber production based on regeneration from seed may differ between forest patches and extensive forests.",46,Journal,ar,Article,100,3,3,Carapa guianensis | Costa Rica | Defaunation | Dipteryx panamensis | Forest fragmentation | Seed dispersal | Seed removal | Selective logging | Tropical wet forest,13817,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036769338,SCOPUS_ID:0036769338,2-s2.0-0036769338,Temporal and spatial diversity and distribution of arboreal carabidae (Coleoptera) in a Western Amazonian rain forest,Lucky A.,Biotropica,00063606,34,3,376-386,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00551.x,"Diversity of arboreal carabid beetles was sampled by fumigation in 100 3 x 3 m stations within a 100 x 1000 m terra firme forest plot in Ecuadorian Amazonia. Nine sampling dates from January 1994 to October 1996 yielded 2329 individuals belonging to 318 species of which more than 50 percent were undescribed species. A high percentage of the species sampled were rare; the proportion that occurred once per sampling date (singletons) ranged from 50.0 to 62.5 percent. Estimates of species richness were from 82 to 282 species of arboreal carabids in the study plot on a given sampling date. Most richness values were greater than 173 species. Species accumulation curves attained asymptotes for all but one sampling date, indicating that an adequate level of sampling effort was used to characterize the diversity of carabid fauna. Total accumulation curves based on pooled data failed to reach asymptotes. There was a high turnover in species composition between sampling dates; less than 50 percent of the species between the majority of sampling dates were shared, suggesting that the total species pool may be extremely large. Although species composition changed seasonally, species richness varied little. Spatial autocorrelation analysis revealed that the structure of this species assemblage was significantly patterned at distances below 280 m. Taken together, the large percentage of undescribed species, the failure of the overall species accumulation curves to level off, and the high turnover in species composition indicate that the species diversity of carabid beetles is far higher than previously thought.",56,Journal,ar,Article,100,3,3,Amazon | Canopy | Carabidae | Distribution | Diversity | Ecuador | Lowland tropical rain forest | Species richness,13817,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036769335,SCOPUS_ID:0036769335,2-s2.0-0036769335,The structure of ground beetle assemblages (Coleoptera: Carabidae) at fruit falls of Melastomataceae trees in a Brazilian terra firme rain forest,Paarmann W.,Biotropica,00063606,34,3,368-375,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00550.x,"Although most Carabidae are recognized as predacious, recent studies have shown that some tropical rain forest Carabidae use the small seeds of fallen fruit from some tree species as a key food resource (particularly figs [Moraceae] but also those from other families). Assemblages of carabid beetles (Coleoptera: Carabidae) at fruit falls of the Melastomataceae tree genera, Bellucia, Loreya, and Miconia, were studied in a terra firme rain forest near Manaus (Amazonia, Brazil) from February 1992 to August 1996. Of 5483 specimens of 14 carabid species collected at 53 fruit falls, 98.2 percent of the collected beetles represented the seed-feeding genus Notiobia. Four of the 7 Notiobia species were found to reproduce at Melastomataceae fruit falls. The most abundant species, N. glabrata, was found to be a Melastomataceae seed generalist, while N. maxima seemed to prefer the seeds of Bellucia, and N. aulica and N. umbrifera the seeds of Miconia. The presence of larvae indicated reproduction of N. glabrata at fruit falls of all three tree genera and reproduction of N. maxima at those of Bellucia. Fruit falls of different species and genera of Melastomataceae appeared to occur at different times of the year and not continuously throughout the year. The seed-feeding Notiobia species, which specialize on Melastomataceae, used fruit falls of figs as migratory ""stepping stones"" during periods when there were no Melastomataceae fruit falls. The comparable suite of fig seed-feeding specialist species of Notiobia did not appear to do the reverse and seemed to avoid Melastomataceae fruit falls. The carabid assemblage at fig fruit falls was more diverse than the assemblage at those of Melastomataceae. Among the Melastomataceae, carabid species richness was highest at Miconia fruit falls and lowest at Loreya fruit falls. The three most common predatory species caught at Ficus fruit falls were also caught at those of Melastomataceae and appeared to reproduce at both fruit fall types. The proportion of the carabid assemblage accounted by predatory species was much lower at Melastomataceae (1.8%) than at fig fruit falls (8%).",15,Journal,ar,Article,100,10,10,Amazonia | Carabidae | Community structure | Melastomataceae fruit falls | Seed feeders | Tropical rain forest,13817,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036768908,SCOPUS_ID:0036768908,2-s2.0-0036768908,"Effects of forest fragmentation on the Colima long-nosed bat (Musonycteris harrisoni) foraging in tropical dry forest of Jalisco, Mexico",Stoner K.E.,Biotropica,00063606,34,3,462-467,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00562.x,"We determined the effect of forest fragmentation on the nectarivorous Colima long-nosed bat (Musonycteris harrisoni) by observing foraging behavior of this species in disturbed and undisturbed forests on the flowers of Ceiba grandiflora (Bombacaceae). The study was conducted in the area of the Chamela-Cuixmala Biosphere Reserve in Jalisco, México. Musonycteris harrisoni was observed visiting flowers during six nights (88 visits), exclusively in undisturbed forest. This species feeds on the nectar and serves as a pollinator of C. grandiflora.",28,Journal,ar,Article,100,4,4,Bat foraging | Forest fragmentation | Indicator species | Mexico | Musonycteris harrisoni | Nectarivore | Pollinator | Tropical dry forest,13817,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036768907,SCOPUS_ID:0036768907,2-s2.0-0036768907,"Habitat use and diet of Baird's tapirs (Tapirus bairdii) in a montane cloud forest of the Cordillera de Talamanca, Costa Rica",Tobler M.W.,Biotropica,00063606,34,3,468-474,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00563.x,"Results from 24 transects showed that tapirs were less abundant in areas with higher human presence. They also preferred less steep areas, especially as browsing sites. An analysis of feces showed that fibers were the largest component (40-55%) followed by leaves (10-30%) and twigs (15%). Bamboo (Chusquea spp.) was found in all samples and probably accounts for the high proportion of fibers. Twenty-seven plant species were identified to be eaten by tapirs.",43,Journal,ar,Article,100,1,1,Alimentation | Costa Rica | Danta | Forestry | Habitat use | Mammal | Montane cloud forest | Tapir | Tapirus bairdii,13817,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036768897,SCOPUS_ID:0036768897,2-s2.0-0036768897,"Seasonal foraging activity and bait preferences of ants on Barro Colorado Island, Panama",Hahn D.A.,Biotropica,00063606,34,3,348-356,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00548.x,"A yearlong arboreal baiting survey of ants was conducted during 1983 on Barro Colorado Island, Panama. Because of a severe El Niño event, the 1983 dry season in Panama was exceptionally long and dry with a distinct boundary between the dry and wet seasons. Baits, located on tree trunks, attracted both terrestrial and arboreal ants, allowing comparisons between the two groups. Species composition at baits changed dramatically with season. Baits were primarily occupied by arboreal species during the dry season, while wet season baits were occupied mostly by terrestrial species. Arboreal and terrestrial ants differed markedly in their preferences for protein- or carbohydrate-based baits; arboreal ants preferred protein-based baits and terrestrial ants preferred carbohydrate-based baits. Foraging preference for protein suggests that protein resources were limiting for arboreal ants, particularly during the dry season, and that carbohydrate resources were limiting for terrestrial ants. Fundamental differences in arboreal and terrestrial habitats may promote the differences in foraging strategies observed during an annual cycle in a seasonal tropical forest.",56,Journal,ar,Article,100,2,2,Ants | Bait preferences | Barro Colorado Island | El Niño | Foraging | Forest canopy | Panama | Seasonality,13817,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036768886,SCOPUS_ID:0036768886,2-s2.0-0036768886,Variation in species and trophic composition of insect communities in Puerto Rico,Barberena-Arias M.F.,Biotropica,00063606,34,3,357-367,2002-01-01,September 2002,10.1111/j.1744-7429.2002.tb00549.x,"Insects are important participants in many ecosystem processes, but the effects of anthropogenic and natural disturbances on insect communities have been poorly studied. To describe how disturbances affect insect communities, we addressed two questions: Do insect communities return to a pre-hurricane composition? And how do insect communities change during succession? To answer these questions, we studied insect communities in a chronosequence of two abandoned pastures (5 yr and 32 yr) and a mature forest (>80 yr) that were recently disturbed by two hurricanes (Hurricane Hugo, 1989; Hurricane Georges, 1998). Although insect abundance and richness fluctuated during the study, all sites returned to pre-hurricane (Hurricane Georges) abundance and richness in less than one year. All trophic categories present before Hurricane Georges were present after the hurricane, but richness within categories fluctuated greatly. Insect richness did not increase during succession; the 5 yr site had the highest richness, the >80 yr site had an intermediate richness, and the 32 yr site the lowest. Nevertheless, the species composition of the two forested sites was different in comparison to the 5 yr site. These results suggest that trophic structure varies little in time and space, but the species composition within each trophic category is highly variable.",16,Journal,ar,Article,100,2,2,Abandoned pastures | Disturbance | Hurricane Georges | Insect community structure | Insect diversity | Puerto Rico,13817,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036317411,SCOPUS_ID:0036317411,2-s2.0-0036317411,"Factors affecting the small mammal community inside and outside Katavi National Park, Tanzania",Caro T.M.,Biotropica,00063606,34,2,310-318,2002-01-01,2002,10.1111/j.1744-7429.2002.tb00542.x,"Small mammal trapping showed that a minimum of 12 species live in and around Katavi National Park in western Tanzania. Species richness and abundance were greater outside the park than inside, extending results of an earlier study. Species richness and abundance were not significantly associated with vegetation cover or plant biomass but were negatively correlated with seed diversity, seed biomass, and possibly small carnivore abundance. Unfortunately, small mammal diets are unknown in this ecosystem and it can be argued that carnivores are unlikely to reduce species diversity, casting doubt on the importance of these variables. While the factors causing small mammals to fare poorly in this protected area are not yet understood, reduced food availability remains the best candidate.",35,Journal,ar,Article,100,1,1,Abundance | Katavi | Protection | Small mammals | Species richness | Tanzania,13817,undefined,0,FALSE,35,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036317377,SCOPUS_ID:0036317377,2-s2.0-0036317377,Nutritional evaluation of terrestrial invertebrates as traditional food in Amazonia,Marconi S.,Biotropica,00063606,34,2,273-280,2002-01-01,2002,10.1111/j.1744-7429.2002.tb00538.x,"In tropical areas worldwide, more than 1000 terrestrial species of invertebrates are used as food. For populations of Amazonian areas, different species of insects and other invertebrates serve as nourishing food sources. Here, we document the composition and nutritional quality of some invertebrates consumed in Venezuelan Amazonia, including termites (Isoptera) and earthworms (Glossoscolecidae) eaten by the Ye'Kuana (Makiritare) and caterpillars (Lepidoptera) and grubs (Coleoptera: Scarabaeidae) consumed by the Yanomamo. Consumption of 100 g of any of these invertebrates contributed 1.2-9.4 percent of the daily fat requirement and 26-144 percent of the protein daily requirement for an adult male. The sample of caterpillars regularly eaten by these peoples was rich in beta carotene (provitamin A), and a 100 g ingestion guaranteed 323 percent of the recommended daily intake of vitamin A. The greatest amount of alpha tocopherol was provided by the consumption of the smoked earthworms (36.7%). Earthworms and termites contained high levels of sterols, mainly cholesterol. The consumption of these animals by tropical human populations represents not only an important traditional habit but also, considering their nutritional composition, a substantial contribution to the human diet.",25,Journal,ar,Article,100,7,7,Amazon | Nutritional value | Proximate composition | Terrestrial invertebrates | Venezuela,13817,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036317375,SCOPUS_ID:0036317375,2-s2.0-0036317375,"Survival, growth, and ecosystem dynamics of displaced bromeliads in a montane tropical forest",Pett-Ridge J.,Biotropica,00063606,34,2,211-224,2002-01-01,2002,10.1111/j.1744-7429.2002.tb00532.x,"Epiphytes generally occupy arboreal perches, which are inherently unstable environments due to periodic windstorms, branch falls, and treefalls. During high wind events, arboreal bromeliads are often knocked from the canopy and deposited on the forest floor. In this study, we used a common epiphytic tank bromeliad, Guzmania berteroniana (R. & S.) Mez, to determine if fallen bromeliads can survive, grow, and reproduce on the forest floor and evaluate the potential impact of adult dispersal on plant and soil nutrient pools. Bromeliads were transplanted to and from tree stems and the forest floor and monitored intensively for six months; survival, growth, and impacts on ecosystem nutrient pools were followed on a subset of plants for 16 months. Six months after transplanting, bromeliad mortality was low (3%), and 19 percent of study individuals had flowered and produced new juvenile shoots. Mortality on the subset of plants followed for 16 months was 14-30 percent. Although survival rates were relatively high in all habitats, bromeliads transplanted to trees grew significantly more root length (x̄ ± SE: 189 ± 43 cm) than those moved to the forest floor (53 ± 15 cm) and experienced lower rates of leaf area toss. All transplanted bromeliads rapidly altered the substrate they occupied. Individuals transplanted to and among trees rapidly decreased base cation concentrations but significantly increased P concentrations of their underlying substrate. On the ground, bromeliads increased C, N, and P concentrations within nine months of placement. Our results suggest that in this montane tropical forest, bromeliads respond rapidly to displacement, locally modify their substrates, and can access the resources needed for survival regardless of habitat.",17,Journal,ar,Article,100,2,2,Epiphytes | Guzmania berteroniana | Hurricanes | Nutrient cycling | Puerto Rico | Tropical montane forest,13817,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036317225,SCOPUS_ID:0036317225,2-s2.0-0036317225,Disperser- vs. Establishment-limited distribution of a riparian fig tree (Ficus insipida) in a Costa Rican tropical rain forest,Banack S.A.,Biotropica,00063606,34,2,232-243,2002-01-01,2002,10.1111/j.1744-7429.2002.tb00534.x,"Studies were conducted at the La Selva Biological Station in Costa Rica and in a greenhouse in California to determine the factors accounting for the nonrandom distribution of the riparian fig tree Ficus insipida Willd. along streams in the La Selva Biological Reserve and adjacent deforested lands. We also evaluated the potential seed dispersers of this tree relative to the role of the fruit-eating fish Brycon guatemalensis that previously was proposed to be an important disperser of F. insipida seeds in this system. At La Selva, we recorded the fig-foraging activities of vertebrates at fruiting F. insipida trees, surveyed for the presence or absence of F. insipida along streams of different sizes, and determined the fate of fig seedlings transplanted in different riparian habitats. In the greenhouse, we measured seed germination and seedling survival and growth under different light and soil pH conditions mimicking natural conditions. The findings provided evidence that (1) the tree occurs along the larger streams running through forest habitat and only along smaller streams with relatively high light availability; (2) bats (Artibeus spp.) and fish are the major dispersers of F. insipida seeds; (3) the seedlings are subject to mortality not only from low light conditions but also from treefalls, frequent flooding, and bank erosion; and (4) high light levels and near neutral soil pH result in relatively better seed germination, faster growth, and higher survival rates of seedlings. Overall, our results suggest that this fig tree is dispersed mainly by bats and fish and is more establishment-limited than disperser-limited in its local distribution in the La Selva rain forest habitat.",43,Journal,ar,Article,100,3,3,Costa Rica | Ficus insipida | Light level | Seed dispersal | Seedling growth | Soil pH | Tropical rain forest,13817,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036316911,SCOPUS_ID:0036316911,2-s2.0-0036316911,"High temperatures and net CO<inf>2</inf> uptake, growth, and stem damage for the hemiepiphytic cactus Hylocereus undatus",Nobel P.S.,Biotropica,00063606,34,2,225-231,2002-01-01,2002,10.1111/j.1744-7429.2002.tb00533.x,"Hylocereus undatus, which is native to tropical forests experiencing moderate temperatures, would not be expected to tolerate the extremely high temperatures that can be tolerated by cacti native to deserts. Nevertheless, total daily net CO2 uptake by this hemiepiphytic cactus, which is widely cultivated for its fruits, was optimal at day/night air temperatures of 30/20°C, temperatures that are higher than those optimal for daily net CO2 uptake by cacti native to arid and semiarid areas. Exposure to 35/25°C for 30 weeks led to lower net CO2 uptake than at 10 weeks; exposure to 40/30°C led to considerable necrosis visible on the stems at 6 weeks and nearly complete browning of the stems by 19 weeks. Dry mass gain over 31 weeks was greatest for plants at 30/20°C, with root growth being especially noteworthy and root dry mass gain representing an increasing percentage of plant dry mass gain as day/night air temperatures were increased. Viability of chlorenchyma cells, assayed by the uptake of the vital stain neutral red into the central vacuoles, was decreased 50 percent by a one-hour treatment at 55°C compared with an average of 64°C for 18 species of cacti native to deserts. The lower high-temperature tolerance for H. undatus reflected its low high-temperature acclimation of only 1.4°C as growth temperatures were raised by 10°C compared with an average acclimation of 5.3°C for the other 18 species of cacti. Thus, this tropical hemiepiphytic cactus is not adapted to day/night air temperatures above ca 40/30°C, although its net CO2 uptake is optimal at the relatively high day/night air temperatures of 30/20°C.",26,Journal,ar,Article,100,2,2,Acclimation | Cactus fruit | Desert cacti | Necrosis | Neutral red | Pitahaya | Productivity | Root growth | Tropical forest | Vine cactus,13817,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036316891,SCOPUS_ID:0036316891,2-s2.0-0036316891,"Ornithophilous and chiropterophilous pollination in Musa itinerans (Musaceae), a pioneer species in tropical rain forests of Yunnan, southwestern China",Liu A.Z.,Biotropica,00063606,34,2,254-260,2002-01-01,2002,10.1111/j.1744-7429.2002.tb00536.x,"The role of bats and sunbirds in the pollination ecology of Musa itinerans Cheesman (Musaceae) was studied in the tropical seasonal rain forests of Xishuangbanna, southern Yunnan, China. It was found that both long-tongued fruit bats (Macroglossus sobrinus) and sunbirds (Arachnothera longirostris) were effective pollinators of M. itinerans. Nectar production had two peaks, one during the day and one during night (0800-1200 h and 2000-2400 h), which allowed the two different foragers to visit at specific times. The visitation patterns of the two foragers coincided with both flowering time and nectar production. By measuring the differences in fruit weight and seed production among different bagging experiments, we found that birds and bats were equally effective as pollinators of this species.",31,Journal,ar,Article,100,4,4,Chiropterophily | Musa itinerans | Ornithophily | Pioneer species | Pollination ecology | Yunnan,13817,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036316873,SCOPUS_ID:0036316873,2-s2.0-0036316873,Organic matter dynamics on the forest floor of a Micronesian mangrove forest: An investigation of species composition shifts,Gleason S.M.,Biotropica,00063606,34,2,190-198,2002-01-01,2002,10.1111/j.1744-7429.2002.tb00530.x,"Species composition shifts in mangrove forests may alter organic matter dynamics. The purpose of this study was to predict the effect of species replacements among mangrove trees on organic matter dynamics in a mangrove forest on the island of Kosrae, Federated States of Micronesia. We were particularly interested in elements of the carbon cycle that affect peat accumulation rates, organic matter exports to the estuary and coral reef systems, and soil microbiology. We compared organic matter production and decomposition rates among three mangrove species that commonly grow in similar hydrogeomorphic settings: Rhizophora apiculata BL, which is selectively harvested; Bruguiera gymnorrhiza, which may gradually replace Rhizophora; and Sonneratia alba, which is producing few mature fruits. Sonneratia had significantly higher rates of root production (estimated with ingrowth chambers) than Bruguiera or Rhizophora. Sonneratia foliage had significantly faster decomposition rates and significantly lower lignin:nitrogen ratios than Bruguiera foliage. Live root mass was positively correlated with ingrowth and soil carbon, although soil carbon and ingrowth were not significantly correlated with each other. Humic acid concentrations were significantly higher in Sonneratia rhizospheres than in either Bruguiera or Rhizophora rhizospheres and were positively correlated with root ingrowth. The species changes taking place on Kosrae are likely to result in lower rates of root production and foliage decomposition, and more refractory carbon pools in soil.",61,Journal,ar,Article,100,2,2,Bruguiera gymnorrhiza | Decomposition | Micronesia | Organic matter | Rhizophora apiculata | Root production | Sonneratia alba | Species composition,13817,undefined,0,FALSE,41,NA,NA
