@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0024873868,SCOPUS_ID:0024873868,2-s2.0-0024873868,"Effects of logging, drought, and fire on structure and composition of tropical forests in Sabah, Malaysia",Woods P.,Biotropica,00063606,21,4,290-298,1989-01-01,1989,10.2307/2388278,"Extensive tracts of tropical rain forest were burnt in Borneo during the El Nino drought of 1983. Severe droughts have occurred previously but without causing such extensive fires. This extensive burning is a result of forests becoming more fire-prone after disturbance by logging. Rates of tree mortality after drought and fire ranged from 38-94% in logged forests and 19-71% in unlogged forests, while for saplings rates of mortality exceeded 80% in both forest types. Secondary succession after logging was truncated by fire with the result that the post-fire condition of a forest logged 6 yr before fire was similar to that of a forest logged 2 yr before fire. The impact of fire differs from other natural or man-made gap forming processes in that most pre-existing seedlings and saplings are killed by fire. This left the regrowth in burnt forest depauperate in species diversity and in regeneration of upper-canopy species. Logged and burnt forests suffered severe canopy loss and the ground cover was dominated by grasses (eg Imperata cylindrica) or woody creepers (eg Eupatorium odoratum). In burnt primary forest, however, canopy loss was less severe and there was a low density of grasses. The prospects for recovery of forest structure appear to be good in burnt primary forest although species composition may be permanently altered. In forests logged prior to the fire, however, prospects for recovery of forest structure are not good, especially if further burning occurs. Recovery of these forests depends heavily on the ability of the secondary tree species to shade out the vigorous grasses, the continued presence of which may herald the conversion of the forest to unproductive grassland as has occurred widely elsewhere in the tropics after over-intensive shifting cultivation. -Author",171,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,33
true,https://api.elsevier.com/content/abstract/scopus_id/0024871657,SCOPUS_ID:0024871657,2-s2.0-0024871657,Nest site selection in zenaida dove (Zenaida aurita) in Puerto Rico,Burger J.,Biotropica,00063606,21,3,244-249,1989-01-01,1989,10.2307/2388651,"In the Culebra National Wildlife Refuge, bridled (Sterna annaethetus and roseate (Sterna dougallii) terns used particular parts of islands, but zenaida doves nest in all available habitats. Doves nested on flatter places near taller rocks, on less visible places farther from clearings, and closer to tern nest than were the random points. On Cayo de Agua doves nested mainly in rock crevices; on Cayo Raton they nested mainly on the ground under vegetation. Doves may derive antipredator advantages from nesting near terns. -from Authors",7,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,34
true,https://api.elsevier.com/content/abstract/scopus_id/0024871322,SCOPUS_ID:0024871322,2-s2.0-0024871322,"The reproductive cycle of Norops uniformis (Sauria: Iguanidae) in Veracruz, Mexico",Campbell J.,Biotropica,00063606,21,3,237-243,1989-01-01,1989,10.2307/2388650,"Average body size (snout-vent length) of males and females increased at the beginning of, and peaked during, the early rainy season with a decline as the dry season approached. Gravid females were found in all months for which samples were available (March through October). Egg production increased dramatically during the early rainy season and exhibited a marked decline immediately prior to the dry season. -from Authors",8,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,35
true,https://api.elsevier.com/content/abstract/scopus_id/0024871179,SCOPUS_ID:0024871179,2-s2.0-0024871179,On nest densities of the leaf-cutting ant Atta cephalotes in tropical primary forest,Jaffe K.,Biotropica,00063606,21,3,234-236,1989-01-01,1989,10.2307/2388649,In the Orinoco-Amazon basin Atta cephalotes occurred at a maximal density of only 0.045 nests per ha. The number of clearings in the forest may be the limiting factor for colonization of new forest sites by A. cephalotes. -from Authors,43,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,36
true,https://api.elsevier.com/content/abstract/scopus_id/0024857163,SCOPUS_ID:0024857163,2-s2.0-0024857163,Thermoregulatory influences on the ecology of two sympatric varanids in Sri Lanka,Wikramanayake E.,Biotropica,00063606,21,1,74-79,1989-01-01,1989,10.2307/2388445,"Varanus salvator and V. bengalensis were studied in S Sri Lanka. V. salvator was active by early morning but sought shade in the afternoon; any afternoon activity was in an aquatic environment. Although the regression of V. salvator cloacal temperatures on daytime ambient temperatures is significant and indicate thermoconformity, they maintain a relatively stable body temperature behaviorally by selecting appropriate thermal microhabitats. During the night they sought stable thermal microhabitats under dense bushes, thickets, and even in water (which is warmer than the night air temperature). This presumably enabled them to be active early the following morning. V. bengalensis began activity later in the day and tend to elevate body temperatures by basking. They also forage in the open thus thermoregulating while feeding. By evening they retreat into burrows and other refugia where body temperatures drop below air temperatures. -from Authors",11,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,37
true,https://api.elsevier.com/content/abstract/scopus_id/0024857146,SCOPUS_ID:0024857146,2-s2.0-0024857146,Observations on a commensal relationship of the microhylid frog Chiasmocleis ventrimaculata and the burrowing theraphosid spider Xenesthis immanis in southeastern Peru,Cocroft R.,Biotropica,00063606,21,1,2-8,1989-01-01,1989,10.2307/2388434,"Both species simultaneously utilize the same diurnal retreats and forage in overlapping areas. Feeding trials suggest that Xenesthis readily feed on some species of anurans, and observations implicate the role of chemical defenses in preventing Xenesthis predation on Chiasmocleis. -from Authors",22,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,38
true,https://api.elsevier.com/content/abstract/scopus_id/0024857145,SCOPUS_ID:0024857145,2-s2.0-0024857145,Seed and seedling production in Pandanus tectorius,Lee M.,Biotropica,00063606,21,1,57-60,1989-01-01,1989,10.2307/2388442,"Pandanus tectorius, a tree of strand habitats that is dispersed by drift, was studied in Moorea, French Polynesia. It produces fruit with 2-10 carpels. Seed/carpel ratio was inversely related to the number of carpels in a fruit. Most fruit contained multiple seeds. Fruit in the high-light environment produced a larger proportion of multiple seedlings (44.8%) than fruit in the shaded area (23.8%). Multiple seedlings from a single fruit were not smaller than single seedlings in the high-light environment, but were significantly smaller in the shaded area. -from Author",1,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,39
true,https://api.elsevier.com/content/abstract/scopus_id/0024857143,SCOPUS_ID:0024857143,2-s2.0-0024857143,Associations of vascular epiphytes in a Guatemalan cloud forest,Catling P.,Biotropica,00063606,21,1,35-40,1989-01-01,1989,10.2307/2388439,"Of the 68 species recorded, the largest groups were the Orchidaceae (29 species) and the Polypodiaceae (18 species). Analyses revealed associations of small, closely related species on smaller and consequently younger trunks, and associations of larger, less closely related species on larger (older) trunks. The associations of small species possess characteristics correlated with the earlier stages of plant succession and the density-independent and non-equilibrium diversity model. The associations of larger species possess characteristics correlated with the later stages of plant succession and appear to approach equilibrium in species composition. -from Authors",54,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,40
true,https://api.elsevier.com/content/abstract/scopus_id/0024857142,SCOPUS_ID:0024857142,2-s2.0-0024857142,"Leaf, stem, and metamer characteristics of vines in a tropical deciduous forest in Jalisco, Mexico",Castellanos A.E.,Biotropica,00063606,21,1,41-49,1989-01-01,1989,10.2307/2388440,"Leaf weight and specific leaf weight were significantly lower in vines than in tree species at the same site. For both vines and trees at Chamela, specific leaf weight values are among the lowest values reported in the literature. Leaf N concentration was higher in trees than in woody vines. A relationship was found between leaf structural characteristics and nutrient concentration for all growth forms that was reflected in part in the specific leaf weight. Relative leaf weight ratio (the ratio of leaf to stem internode weight) and internode length were related to the specific vine growth forms; other morphological features were not. Large compensatory changes in stem density and volume, as well as in leaf weight, resulted in similar metamer weights among vine species of different growth habits. -from Authors",38,Journal,ar,Article,100,5,5,13817,undefined,0,FALSE,41
true,https://api.elsevier.com/content/abstract/scopus_id/0024857141,SCOPUS_ID:0024857141,2-s2.0-0024857141,Nitrification rates in two undisturbed tropical rain forests and three slash-and-burn sites of the Venezuelan Amazon,Montagnini F.,Biotropica,00063606,21,1,9-14,1989-01-01,1989,10.2307/2388435,"Nitrification was higher in the soils of slash-and-burn sites than in undisturbed forests. Rates of nitrate production were 14.9 mg/kg/30 days in a forest on an Oxisol, 3.5 mg/kg/30 days in a forest on Ultisol, 23.2 mg/kg/30 days in a 1.5-yr-old slash-and-burn agricultural site on an Oxisol, 12.9 mg/kg/30 days in a 0.5-yr-old slash-and-burn agricultural site on Ultisol, and 12.1 mg/kg/30 days in a 3.0-yr-old pasture on Ultisol. In the undisturbed forests, rates of nitrate production in the root mat averaged 93.5 mg/kg/30 days on Oxisols and 11.2 mg/kg/30 days on Ultisols. Ammonium availability appears to regulate nitrification in both site types. -from Authors",59,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,42
true,https://api.elsevier.com/content/abstract/scopus_id/0024857140,SCOPUS_ID:0024857140,2-s2.0-0024857140,"Identification and distribution of C3 and C4 grasses in open and shaded habitats in Sao Paulo State, Brazil",Klink C.,Biotropica,00063606,21,1,30-34,1989-01-01,1989,10.2307/2388438,"Of the 78 species collected, 48 sun species and 7 shade species possessed the C4 pathway; 23 species possessed the C3 pathway, of which 3 were sun species and 20 were shade species. C4 species are thus more abundant in open habitats and C3 species in shaded habitats. The data also show the taxonomic distribution of the photosynthetic pathways. All genera of the collected species are exclusively C3 or C4, except Panicum which has both C3 and C4 species. -from Authors",49,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,43
true,https://api.elsevier.com/content/abstract/scopus_id/0024857139,SCOPUS_ID:0024857139,2-s2.0-0024857139,"Leaf toughness affects leaf harvesting by the leaf cutter ant, Atta cephalotes (L.) (Hymenoptera: Formicidae)",Nichols-Orians C.M.,Biotropica,00063606,21,1,80-83,1989-01-01,1989,10.2307/2388446,"Old leaves were nearly 4 times tougher than younger leaves within a single tree canopy (Rubiaceae) exploited by leaf cutter ants. Ant workers cutting old leaves had significantly greater head capsule widths than those choosing to cut the young leaves; nonetheless, the cutting rates for all workers were significantly slower on older leaves. The apparent inability of the majority of workers to cut older leaves would make young leaves more valuable to a nest. -from Authors",64,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,44
true,https://api.elsevier.com/content/abstract/scopus_id/0024857138,SCOPUS_ID:0024857138,2-s2.0-0024857138,Decomposition of foliage in various successional tropical vegetation types,Babbar L.I.,Biotropica,00063606,21,1,20-29,1989-01-01,1989,10.2307/2388437,"To evaluate the effect of foliage type on decomposition, the authors monitored the decay of a representative mix of autochthonous leaves in: 2-yr-old successional vegetation; a community that mimicked the physiognomy and species richness of successional vegetation; and a young plantation of the tree Cordia alliodora. Foliage of the imitation of succession decayed most rapidly, losing half of its mass, N, P, K, Ca, and Mg and S in 1-3 wk. Foliage of successional vegetation decayed more slowly, losing half of its initial mass and initial contents of all elements except N and S in 2-6 wk. Leaves of the tree grown in monoculture decomposed very slowly, losing only 22% of their mass, and <50% of all elements monitored except K and P, during 15 wk. Mass loss and loss of N, Ca, and Mg were significantly faster in the bare plot than in vegetated plots, but differences in decay among foliage types were much greater than differences among ecosystems. Sustained nutrition of the successional mimic may depend heavily on rapid uptake of mineralized nutrients, whereas recalcitrant litter may slow recycling in plantations of C. alliodora. -from English summary",13,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,45
true,https://api.elsevier.com/content/abstract/scopus_id/0024857137,SCOPUS_ID:0024857137,2-s2.0-0024857137,Seed survival in the palm Astrocaryum standleyanum: evidence for dependence upon its seed dispersers,Smythe N.,Biotropica,00063606,21,1,50-56,1989-01-01,1989,10.2307/2388441,"If seeds of the Neotropical forest palm Astrocaryum standleyanum are not peeled and buried (in the manner followed by their principal disperser, agouti Dasyprocta punctata) the probability of their survival is greatly reduced. In peeling the fruits, agoutis may be removing invertebrate larvae before they have had time to penetrate the endocarp of the seed. Because of its abundance, because its fruiting is relatively predictable and because the seeds, when stored, remain intact through the annual period of scarcity, A. standleyanum constitutes an important food resource for several mammal species in he Panamanian forests. -from Author",106,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,46
true,https://api.elsevier.com/content/abstract/scopus_id/0024857136,SCOPUS_ID:0024857136,2-s2.0-0024857136,Competition among ants for myrmecophytes and the significance of plant trichomes,Davidson D.,Biotropica,00063606,21,1,64-73,1989-01-01,1989,10.2307/2388444,"Data on founding queens and established ant colonies of 8 Peruvian rain forest myrmecophytes suggest that ants compete interspecifically for host plants. Plant-ants show negative interspecific associations on plants with actively foraging colonies, but not on plant housing only founding queens or incipient colonies. In several ant-plants, small and large individuals regularly have different ants. One ant species may deterministically replace another over time on Clidemia heterophylla, but the pattern may have different explanations in other myremecophytes. Among 5 myrmecophytes with long, dense stem trichomes, sizes of the most frequent ant associates are positively correlated with trichome spacing. Ants larger than a threshold body size cannot move readily through the trichomes without first cutting trail networks. Many obligate plant-ants appear to be species requiring special forms of protection from competing and predatory ants. Preferential nesting by such ants on plants with protective trichomes may explain the frequent co-occurrence of inhibitory trichomes and domatia in a number of ant-plant genera. -Authors",99,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,47
true,https://api.elsevier.com/content/abstract/scopus_id/0024855415,SCOPUS_ID:0024855415,2-s2.0-0024855415,"Measurement of atmospheric deposition at tree canopy level in a subtropical premontane wet forest, Rio de Janeiro, Brazil",Brown I.F.,Biotropica,00063606,21,1,15-19,1989-01-01,1989,10.2307/2388436,"To measure variations in deposition to a forested basin near Rio de Janeiro we employed a simple technique of mounting collectors above the tree canopy. Experiments showed that the differences between means from such collectors as compared to those from collectors in clearings were <5%, <3%, and <17% for rainfall, sodium, and acidic deposition, respectively. The primary sources of sodium and acidity were from outside the basin. Deposition rates were positively skewed; a few events dominated mean annual deposition. Rainfall and acidic deposition were uniformly distributed in the basin, while sodium varied significantly. Thus, the distribution of collectors necessary to characterize atmospheric input to this type of forest depends both on the site and the component to be studied. -from Authors",4,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,48
true,https://api.elsevier.com/content/abstract/scopus_id/0024484890,SCOPUS_ID:0024484890,2-s2.0-0024484890,"Mercury contamination in the Madeira River, Amazon - Hg inputs to the environment",De Lacerda L.,Biotropica,00063606,21,1,91-93,1989-01-01,1989,10.2307/2388449,"The potential contamination of Amazon rivers by mercury used in gold-mining activity has recently worried various local and international environmental authorities. Because of the great quantities of Hg involved, the complex ecology of Amazonian ecosystems and the socio-economy of the local population, generally based on fishery resources, are at risk. Presents the first estimates of Hg inputs to the regional environment, describes the evolution of the problem, and discusses its eventual impact on the local biota and human population. -from Authors",49,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,49
