@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0030616875,SCOPUS_ID:0030616875,2-s2.0-0030616875,Introducing a 'Boundary-flux' approach to quantifying insect diffusion rates,Fagan W.F.,Ecology,00129658,78,2,579-587,1997-01-01,1997,10.1890/0012-9658(1997)078[0579:IABFAT]2.0.CO;2,"Dispersal behaviors of organisms have been the subject of extensive ecological investigation at both the theoretical and experimental levels. One common framework for field studies of dispersal behavior that can be easily melded with theoretical work is the calculation of 'diffusion rates'. Traditionally, this approach to studying dispersal has required (1) the tedious location of large numbers of individuals at a particular time or (2) actively tracking the movements of individuals. Here, I present a flux-based or 'boundary-oriented' methodology that quantifies the passage of individuals into an absorbing boundary of known location at multiple points in time. This approach, which is the natural complement of existing methods, may make quantification of dispersal behavior more practical for time-strapped field researchers. Under the umbrella of the flux-based approach presented here, I use data from field experiments to determine the effect of initial density on dispersal rate for two sympatric species of praying mantids, species of generalist arthropod predators common in early successional fields. Unlike existing techniques, the methodology I outline here is specifically designed to handle dispersal data recorded from the two-dimensional, 'plot-oriented' world of terrestrial ecology, facilitating the measurement of species-specific dispersal parameters that are necessary for meshing several important aspects of theoretical and experimental ecology.",13,Journal,ar,Article,100,1,1,Diffusion equation | Diffusion rate | Dispersal experiment | Flux | Generalist predators | Insect dispersal | Praying mantids,20308,undefined,0,FALSE,104,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616874,SCOPUS_ID:0030616874,2-s2.0-0030616874,Relating behavior to habitat: Solutions to the fourth-corner problem,Legendre P.,Ecology,00129658,78,2,547-562,1997-01-01,1997,10.2307/2266029,"This paper addresses the following question: how does one relate the biological and behavioral characteristics of animals to habitat characteristics of the locations at which they are found? Ecologists often assemble data on species composition at different localities, habitat descriptions of these localities, and biological or behavioral traits of the species. These data tables are usually analyzed two by two: species composition against habitat characteristics, or against behavioral data, using such methods as canonical analysis. We propose a solution to the problem of estimating the parameters describing the relationship between habitat characteristics and biology or behavior, and of testing the statistical significance of these parameters; this problem is referred to as the fourth-corner problem, from its matrix formulation. In other words, the fourth-corner method offers a way of analyzing the relationships between the supplementary variables associated with the rows and columns of a binary (presence or absence) data table. The test case that motivated this study concerns a coral reef fish assemblage (280 species). Biological and behavioral characteristics of the species were used as supplementary variables for the rows, and characteristics of the environment for the columns. Parameters of the association between habitat characteristics (distance from beach, water depth, and substrate variables) and biological and behavioral traits of the species (feeding habits, ecological niche categories, size classes, egg types, activity rhythms) were estimated and tested for significance using permutations. Permutations can be performed in different ways, corresponding to different ecological hypotheses. Results were compared to predictions made independently by reef fish ecologists, in order to assess the method as well as the pertinence of the variables subjected to the analysis. The new method is shown to be applicable to a wide class of ecological problems.",339,Journal,ar,Article,100,3,3,Behavior | Coral reef | Fish | Fourth-corner statistic | Habitat | Parameter estimation | Permutation test | Tropical ecology,20308,undefined,0,FALSE,105,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616873,SCOPUS_ID:0030616873,2-s2.0-0030616873,Factors affecting maternal expenditure in southern elephant seals during lactation,Arnbom T.,Ecology,00129658,78,2,471-483,1997-01-01,1997,10.1890/0012-9658(1997)078[0471:FAMEIS]2.0.CO;2,"Southern elephant seals Mirounga leonina provide a unique opportunity for examination of parental investment because postpartum pup growth is fueled exclusively by energy from stored reserves in fasting mothers, and the seals are extremely sexually dimorphic as adults. We examined the influence of pup sex, maternal size, and other factors on the variation in postpartum maternal mass change and pup growth. Elephant seals (178 mothers and 445 pups) were weighed during four breeding periods at South Georgia Island. Maternal mass change during lactation increased markedly with the mass of the mother at parturition. Postpartum maternal mass accounted for 75% of the variation in mass loss and 62% of the variation of pup mass at weaning. Size of the pup at birth explained <4% of this variation, and the sex of the pup explained virtually none (<0.1%). The duration of lactation was positively correlated with the postpartum mass of mothers, but negatively correlated with the rate of maternal mass loss when corrected for the effect of maternal postpartum mass. Mothers giving birth late in the season had shorter lactation periods than those that gave birth early but seemed to compensate for this by increasing the rate of mass transfer. Average transfer efficiency (pup mass gain/maternal mass loss) was 46 ± 0.5%. Mothers lost, on average, 35% of their postpartum mass during lactation and 40% during the whole breeding period. Females whose postpartum mass increased between seasons increased their expenditure on their pups; females whose postpartum mass decreased, decreased their expenditure. These data from mothers with single pups do not clarify whether differences in investment were controlled by mothers or their offspring. However on three occasions, study females raised two pups in a season. Despite the increased demand, these females did not increase their expenditure, suggesting that levels of investment are maternally controlled. These results show that levels of expenditure in southern elephant seals appear to be determined largely by a single variable: female mass at parturition.",93,Journal,ar,Article,100,3,3,Birth mass | Lactation | Mass change and transfer | Maternal expenditure | Mirounga leonina | Parental investment | Reproduction | Southern elephant seal | Weaning mass,20308,undefined,0,FALSE,106,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616872,SCOPUS_ID:0030616872,2-s2.0-0030616872,A new birth-interval approach to estimating demographic parameters of humpback whales,Barlow J.,Ecology,00129658,78,2,535-546,1997-01-01,1997,10.1890/0012-9658(1997)078[0535:ANBIAT]2.0.CO;2,"A demographic model is developed based on interbirth intervals and is applied to estimate the population growth rate of humpback whales (Megaptera novaeangliae) in the Gulf of Maine. Fecundity rates in this model are based on the probabilities of giving birth at time t after a previous birth and on the probabilities of giving birth first at age x. Maximum likelihood methods are used to estimate these probabilities using sighting data collected for individually identified whales. Female survival rates are estimated from these same sighting data using a modified Jolly-Seber method. The youngest age at first parturition is 5 yr, the estimated mean birth interval is 2.38 yr (SE = 0.10 yr), the estimated noncalf survival rate is 0.960 (SE = 0.008), and the estimated calf survival rate is 0.875 (SE = 0.047). The population growth rate (λ) is estimated to be 1.065; its standard error is estimated as 0.012 using a Monte Carlo approach, which simulated sampling from a hypothetical population of whales. The simulation is also used to investigate the bias in estimating birth intervals by previous methods. The approach developed here is applicable to studies of other populations for which individual interbirth intervals can be measured.",102,Journal,ar,Article,100,2,2,Birth intervals | Birth rate | Demography | Fecundity | Growth rate | Humpback whale | Megaptera novacangliae | Modelling | Population | Survival,20308,undefined,0,FALSE,107,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0030616871,SCOPUS_ID:0030616871,2-s2.0-0030616871,Diagnosing a shorebird local population decline with a stage-structured population model,Hitchcock C.,Ecology,00129658,78,2,522-534,1997-01-01,1997,10.1890/0012-9658(1997)078[0522:DASLPD]2.0.CO;2,"The breeding population of Semipalmated Sandpipers at La Perouse Bay, Churchill, Manitoba declined sharply during the 1980s. Using demographic information collected during eight summers of field work we built a stochastic matrix population model. The model successfully reconstructed the observed decline in the population during the course of the study. The predictions of the model agreed with the observed population level in 1993, 5 yr after the study was completed. Sensitivity analysis showed that the population trend was most sensitive to changes in adult survivorship and to immigration of adults onto the site. We ran simulations to consider five possible reasons for the decline: (1) low adult survivorship, (2) low fecundity, (3) delayed recruitment into the population, (4) low juvenile survivorship, and (5) insufficient immigration. For biologically reasonable values of these parameters, only adult survivorship and immigration rates could account for the observed decline, although juvenile survival also had some impact. These simulations also illustrate that sensitivity is a complex function of the demographic variables, and in particular, sensitivity to adult survival varies across the range of adult survival values that we considered. In addition, we used the model to explore the influence of annual variability in demographic parameters. It is known that the general effect of annual variation is to depress population trends. We showed that the sensitivity of the model to annual variability in survival is tied to the sensitivity of the model to changes in mean values of survival. With the empirical parameter values from this local population, we found that, when survival is high enough to promote stability of the population, the population is highly sensitive to the level of survival, and also to the amount of annual variability in survival. By contrast, the model is not very sensitive to fecundity and is correspondingly insensitive to annual variation in fecundity.",87,Journal,ar,Article,100,2,2,Annual variation | Calidris pusilla | Demography | Immigration | Matrix population model | Monte Carlo simulation | Population trend | Semipalmated Sandpiper | Shorebird | Stage-structured population model | Stochastic demographic model,20308,undefined,0,FALSE,108,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616870,SCOPUS_ID:0030616870,2-s2.0-0030616870,A spatially explicit model of moose foraging and energetics,Moen R.,Ecology,00129658,78,2,505-521,1997-01-01,1997,10.1890/0012-9658(1997)078[0505:asemom]2.0.co;2,"Herbivores contend with spatial and temporal variation in the quality, quantity, and availability of their food resource. The energy that female moose (Alces alces) store during the summer as body fat is used to meet energy needs in winter. The foraging strategy used by an animal affects its daily and annual energy balance. Consequently, foraging strategies and the distribution of food in the landscape can affect individual fitness and population growth through their effects on the energy balance of reproductive females. Models that unify landscape structure, foraging theory, and animal energy metabolism can be used to investigate the effects of foraging strategies on survival and reproduction. We developed an energy and activity simulation environment (EASE) model that predicts the seasonal changes in energy requirements of a female moose foraging in a spatially explicit landscape with a resolution of 1 m2. We validated EASE for both moose and deer (Odocoileus spp.) with respect to body mass changes reported for feeding trials, activity times, and browse intake rates. Energy intake and body mass depended on forage abundance, its spatial distribution, and foraging strategy. In simulations with stochasticity imposed on model parameters, mean moose body mass decreased 4 kg in comparison to simulations that were deterministic. Simulated moose body mass was most sensitive to browse digestibility and least sensitive to maximum intake per day in 1-yr simulations. Moose using nonrandom foraging strategies had higher body mass and survival than moose using random foraging strategies. Differences between strategies increased as browse density decreased. Moose that selected foraging locations with higher food density or food items with higher digestibility deposited more fat and protein than less selective moose, leading to increased survival and reproduction.",110,Journal,ar,Article,100,3,3,Alces alces | Energy | Foraging strategy | Metabolism | Moose | Simulation | Spatially explicit model,20308,undefined,0,FALSE,109,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616869,SCOPUS_ID:0030616869,2-s2.0-0030616869,The role of colored accessory bracts in the reproductive biology of Lavandula stoechas,Herrera J.,Ecology,00129658,78,2,494-504,1997-01-01,1997,10.1890/0012-9658(1997)078[0494:trocab]2.0.co;2,"This study investigates the role played by showy structures in the reproduction of Lavandula stoechas L. (Lamiaceae), a self-compatible Mediterranean shrub with compact, head-like inflorescences that are terminated by a tuft of conspicuous pink bracts. Pollinator visitation rates to plants with bracts correlated positively with that of paired, treated shrubs with all their bracts removed and, overall, bractless and control plants had equivalent visitation rates. In experimentally split shrubs, however, a strong effect on pollinator choice was evident, and distant visitor approaches were most often to that side keeping the attractive organs. Fecundity was not depressed in plants with reduced visual displays, and neither was the amount of pollen dispersed per flower or the size of stigmatic loads. There were, however, more pollen tubes, on average, at the lowermost part of the style in controls (10.8 tubes/style) than in bractless shrubs (8.3 tubes/style). Small, non-significant declines in average seed size, germinability, and seedling mass were detected following bract removal. Data support the notion that bracts are not essential to seed production in mature, relatively dense Lavandula populations where bee pollinators are often in good supply, but may be all-important f plant density is extremely low, or during population establishment. The roe of an amplified display in increasing average pollination distance and progeny quality in this species is discussed.",30,Journal,ar,Article,100,1,1,Fecundity | Floral display | Lamiaceae | Lavandula | Mediterranean | Outcrossing | Pollinator attraction,20308,undefined,0,FALSE,110,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0030616868,SCOPUS_ID:0030616868,2-s2.0-0030616868,Determinants of geographic variation in growth and reproductive traits in the root vole,Ims R.,Ecology,00129658,78,2,461-470,1997-01-01,1997,10.1890/0012-9658(1997)078[0461:DOGVIG]2.0.CO;2,"I studied growth rate and reproduction in two geographically distinct strains of root voles, Microtus oeconomus, in the laboratory to unravel the mechanisms underlying the observed increase in body size from south to north among European microtine rodents. In the field, adult northern root voles are 51% heavier than southern. Many proximate and ultimate mechanisms underlying this geographic pattern have been suggested, but none has been adequately tested. I measured offspring growth rates in one northern and one southern strain over three consecutive laboratory generations, employing two separate experimental protocols (cross-mating and cross-fostering) to control for differential maternal investment. Paternal investment in the young was evaluated in separate tests. Northern root voles were larger at birth and grew faster than southern voles. Litter size and litter mass at birth were largest in the southern strain, when maternal body mass was adjusted for, indicating a larger prenatal reproductive expenditure in southern females. Cross-fostering and cross-breeding experiments demonstrated that the north-south difference in body mass is of genetic origin. Postnatal growth rate of cross-bred litters was intermediate between the two purebred strains, thus being consistent with an additive genetic mechanism. In contrast, neonatal mass of offspring from cross-bred pairs was similar to that of the southern strain, consistent with southern genetic dominance. Cross-fostering between the two strains showed that parental investment had no discernible effects on postnatal growth rate, although southern fathers showed more parental care than did northern fathers. Together, the cross-fostering and the cross-breeding experiments suggest that the growth rate of southern root voles was constrained by their own genotype and not by the characteristics of their mothers. Low environmental predictability in southern habitats and high productivity of northern habitats probably result in different selection pressures on growth rates and reproductive effort.",37,Journal,ar,Article,100,1,1,Additive genetic effects | Body size | Cross-breeding | Cross-fostering | Geographic variation | Growth rates | Laboratory experiments | Microtus | Norway | Paternal care | Reproductive effort,20308,undefined,0,FALSE,111,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616867,SCOPUS_ID:0030616867,2-s2.0-0030616867,Multiyear study of pollen limitation and cost of reproduction in the iteroparous Silene virginica,Dudash M.R.,Ecology,00129658,78,2,484-493,1997-01-01,1997,10.1890/0012-9658(1997)078[0484:msopla]2.0.co;2,"We investigated whether pollen deposited onto stigmas limited female reproductive success in the hummingbird-pollinated, short-lived, iteroparous, Silene virginica (Caryophyllaceae). The study was conducted over a 4-yr span in a population occurring in a woodland area and over a 3-yr span in a second population occurring in a nearby open meadow. We contrasted average fruit set, seed set per fruit, and total annual seed production (in only the woodland site) between open-pollinated control plants and hand-pollinated experimental plants. We also followed surviving individuals in subsequent years and repeated the same treatments on plants when they flowered. All plants were monitored annually for survival and reproduction at both sites; growth was monitored at only the wood-land site because of extensive herbivory in the meadow population. Lack of pollen deposited onto stigmas significantly limited reproductive potential at the level of percentage fruit set throughout the study for both sites. In contrast, pollen deposition onto stigmas exhibited considerable site and year heterogeneity in its effect on seed production per fruit. In the cumulative test of pollen limitation, however, we detected no difference between total annual seed production between our open-pollinated control and hand-pollinated experimental plants in the woodland site during the 4-yr study. A weak negative trend was detected between fruit set per plant and average seed set per fruit among all plants in the woodland site, suggesting a limited role for an intraplant compensation mechanism. No significant trade-off was detected in probability of survival and flowering between the control and hand-pollinated experimental treatment groups at either site. In addition, no cost was detected in future growth and reproduction in the woodland population. Similar total seed production among individuals in the two treatment groups explains in part, why no difference was observed in future survival, growth, and reproduction between the control and hand-pollinated treatment groups.",68,Journal,ar,Article,100,2,2,Cost of reproduction | Multiyear study | Perennial herb | Pollen limitation | Silene virginica,20308,undefined,0,FALSE,112,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616866,SCOPUS_ID:0030616866,2-s2.0-0030616866,Evidence for a cost of sex in the freshwater snail Potamopyrgus antipodarum,Jokela J.,Ecology,00129658,78,2,452-460,1997-01-01,1997,10.1890/0012-9658(1997)078[0452:efacos]2.0.co;2,"The maintenance of sexual reproduction by natural selection poses a paradox for evolutionary biology. Assuming 'all else equal,' a sexual lineage producing both males and females has a slower intrinsic growth rate than a clonal lineage producing only females. Hence, clones should rapidly outcompete their sexual counterparts, unless there are ecological or mutation-clearing advantages to sex, or unless the all-else-equal assumption is incorrect. Here we examined the crucial all-else-equal assumption using a lake population of freshwater snails (Potamopyrgus antipodarum) in which both diploid sexual and triploid parthenogenetic individuals coexist. We contrasted the variation in life-history traits between sexual and clonal forms to the variation in life histories among habitats and sampling locations. We also conducted a laboratory experiment in which sexual snails competed with a single clone for 1 yr. We found that size at maturity varied among habitats within the lake, but this difference was not attributable to reproductive mode. There were also no differences among clonal and sexual individuals with respect either to brood size or to the frequency of developmental errors in brooded embryos. Finally, in the laboratory competition experiment, the growth rate of sexual individuals was significantly lower than the growth rate of snails from a single clone. Taken together, these results suggest that the all else-equal assumption is correct, and that a cost of males exists in natural sexual populations of these snails.",103,Journal,ar,Article,100,4,4,All-else-equal assumption | Asexual reproduction | Brood size | Cost of males | Developmental errors | Lake Alexandrina | Maintenance of sex | New Zealand | Ploidy | Potamopyrgus antipodarum | Sexual reproduction | Size at maturity,20308,undefined,0,FALSE,113,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616865,SCOPUS_ID:0030616865,2-s2.0-0030616865,Phenotypic plasticity in the life history traits of guppies: Responses to social environment,Rodd F.,Ecology,00129658,78,2,419-433,1997-01-01,1997,10.1890/0012-9658(1997)078[0419:PPITLH]2.0.CO;2,"Guppies (Poecilia reticulata) living in the streams and rivers of Trinidad show significant interpopulation variation in life history traits. Some of the greatest divergence is among guppies that co-occur with different assemblages of predators. Reznick has demonstrated that there is a genetic basis for some, but not all, of these differences. Several features of guppies' biology co-vary with the predatornities including their social and sexual behaviors and the demograpby of their populations. Here, we test the hypothesis that some of the observed phenotypic variation in life history traits is induced by differences in the social environment of guppies. We tested this by rearing focal individuals in the laboratory in experimental populations composed of wild-caught guppies. The experimental populations were designed to represent two types of guppy communities: (1) Rivulus communities, where guppies co-occur only with a small killifish, Rivulus hartii, that preys on small guppies, and (2) Crenicichla communities, where they co-occur with several larger species of predator including Crenicichla alta a cichlid that prefers to prey on large guppies. We manipulated both the demography and the origin (predator community) of the guppies comprising the experimental populations. The focal guppies were offspring of guppies from one of the two predator localities. We found that guppies responded to both the demography and origin of the conspecifics with which they were reared. Therefore, phenotypic plasticity in response to social, environment is probably contributing to the variation in life history traits that has been observed in the field. Our discovery that there are differences in the responsiveness of guppies from Rivulus and Crenicichla localities to our manipulations of social environment suggests that the patterns of plasticity have themselves evolved.",63,Journal,ar,Article,100,3,3,Age at maturity | Behavioral interactions | Fecundity | Interpopulation variation | Life history traits | Offspring size | Phenotypic plasticity | Poecilia reticulata | Population demography | Size at maturity,20308,undefined,0,FALSE,114,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616864,SCOPUS_ID:0030616864,2-s2.0-0030616864,An empirical model of diapause strategies of the cricket Allonemobius socius,Bradford M.J.,Ecology,00129658,78,2,442-451,1997-01-01,1997,10.1890/0012-9658(1997)078[0442:aemods]2.0.co;2,"We modeled the effect of heterogeneity in growing-season length on the diapause strategies of a partially bivoltine population of the striped ground cricket Allonemobius socius. First-generation females of this population can lay mixtures of direct developing and diapause eggs, and bet-hedging theory predicts that in an unpredictably variable environment the proportion of aliapause eggs laid will gradually increase over the season as the likelihood that a second generation will be able to complete development before winter decreases. We quantified variability in the thermal regime using long-term meteorological records, and constructed an analytical model using empirical components for growth and reproduction. The model predicted that females should switch to diapause egg production in early August, a finding that was corroborated by experimental and field observations. The form of the switch between egg types predicted by the model was a transition that spanned only a few days and was similar to that estimated from a laboratory experiment. Thus interannual variation in climate was not sufficient for the evolution of a marked bet-hedging response in the form of a gradual increase in the proportion of diapause eggs. However, we observed considerable variation among females in their diapause strategies that remains unexplained.",33,Journal,ar,Article,100,2,2,Allonemobius socius | Bet hedging | Diapause | Environmental variability | Models | Phenology,20308,undefined,0,FALSE,115,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616863,SCOPUS_ID:0030616863,2-s2.0-0030616863,Life-history responses to variable environments: Starvation and reproduction in planktonic rotifers,Kirk K.,Ecology,00129658,78,2,434-441,1997-01-01,1997,10.1890/0012-9658(1997)078[0434:LHRTVE]2.0.CO;2,"Zooplankton live in environments where resource abundance and quality can vary drastically over time. Success in nonequilibrium environments depends in part on the ability to store energy and control its allocation during periods of extreme food limitation or outright starvation. Starvation resistance is one measure of the ability of a species to persist when energy intake s less than energy expenditure. The life-history responses of nine species of planktonic rotifers to food deprivation were compared using cohort life-table experiments. Allometric patterns of energy storage and respiration rate lead to the prediction that larger species should have greater starvation resistance than smaller species. Contrary to this prediction, when rotifers were acclimated to high resource levels and starved as young adults, body mass did not predict starvation time. Rather, there was a trade-off between survival and reproduction during starvation. Some species did not reproduce during starvation and had high starvation times (up to 5.0 d). Other species maintained or increased fecundity relative to fed controls and had low starvation times (as low as 0.4 d). Species with more rapid senescence when fed tended to have shorter starvation times. However, the interspecific trade-off between survival and reproduction remained after removing the effect of control survivorship. Differences in life-history responses to starvation may be critical in determining competitive outcome and community structure in variable environments. When acclimated to low food levels prior to food deprivation, simulating conditions of declining resource abundance in nature, rotifer starvation time decreased. Juveniles had longer starvation times than adults, further supporting the idea that allocating energy to reproduction decreases starvation resistance.",120,Journal,ar,Article,100,1,1,Body mass | Life history | Nonequilibrium environments | Reproduction | Rotifers | Starvation | Survival vs. reproduction trade-offs | Variable environments | Zooplankton,20308,undefined,0,FALSE,116,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616862,SCOPUS_ID:0030616862,2-s2.0-0030616862,Variation in the demography of guppy populations: The importance of predation and life histories,Rood F.H.,Ecology,00129658,78,2,405-418,1997-01-01,1997,10.2307/2266017,"We compare the demography of natural populations of guppies (Poecilia reticulata) coexisting with two different communities of predators. In some populations, guppies co-occur with Rivulus hartii, a small, gape-limited predator; in others, guppies co-occur with larger species of fish that also prey on guppies. We found an association between the demography of the resident guppy population and the species of predator(s) present at a site. Populations of guppies that co-occurred with Rivulus had fewer small, immature guppies and more mid- and large-sized, mature guppies than populations of guppies that lived in the community of larger predators. The sex ratio of adult guppies did not differ between predator localities but it was significantly more variable among sites with the small predator. Ninety percent of all samples had a female-biased sex ratio. Season (wet vs. dry season) did not have a statistically significant influence on sex ratio or on stage or size distributions. The observed variation in guppy demography could be simply a result of differences in the prey size preferences of the predators. However, guppies from the two types of localities show considerable differences in life history traits, including age at maturity and fecundity. This variation in traits could be contributing to the differences in demography. Indeed, results from an individual-based computer model suggest that fecundity, offspring size, and individual growth rates were most influential in producing interlocality differences in size distributions and the proportions of the populations that were immature. Mortality rates and individual growth rates seem to make the greatest contribution to variation in adult sex ratio. Therefore, the observed patterns in the demography of these populations appear to result from complex interactions between the mortality schedules and life history traits of their constituents.",140,Journal,ar,Article,100,2,2,"Demography | Life history traits | Model, individual-based | Mortality rates | Poecilia reticulata | Population dynamics | Sex ratio | Size distribution | Size-selective predation",20308,undefined,0,FALSE,117,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616861,SCOPUS_ID:0030616861,2-s2.0-0030616861,Photosynthesis and growth of two rain forest species in simulated gaps under elevated CO<inf>2</inf>,Roden J.S.,Ecology,00129658,78,2,385-393,1997-01-01,1997,10.1890/0012-9658(1997)078[0385:pagotr]2.0.co;2,"Two species common to the temperate rain forests of New South Wales, Australia (Doryphora sassafras and Acmena smithii) were grown for 2 wk in either ambient (350 μL/L) or elevated (700 μL/L) CO2 concentrations and low light (30 μmol photons·m-2·s-1) after which the seedlings were exposed for over 9 wk to a midday 2-h highlight period (1250 μmol photons·m-2·s-1, maximum) to simulate a tree fall gap. For both species, plants grown in elevated CO2 had greater biomass than plants grown in ambient CO2. However, relative increases in biomass were greater in Acmena, which is an early-successional species, than Doryphora, which is a late-successional species. Doryphora sassafras also had greater reductions in photosynthetic efficiency, as measured by chlorophyll fluorescence techniques (F(v)/F(m)) upon exposure to the high-light treatment than Acmena. Recovery in quantum efficiencies over time was observed for Doryphora, implying physiological acclimation to the new light environment. Plants grown in elevated CO2 had lower values of F(v)/F(m) than plants grown in ambient CO2, but these differences between CO2 treatments were only significant for the late-successional Doryphora. Although exposure to the simulated tree fall gap dramatically increased the conversion of pigments of the xanthophyll cycle, as well as increased the total pool size of xanthophyll cycle pigments relative to total chlorophyll concentration, there were no differences in either parameter between CO2 treatments. Leaves of Doryphora and those seedlings grown in elevated CO2 had greater starch concentrations than Acmena and those seedlings grown in ambient CO2, respectively. The reduction in quantum efficiencies for plants grown in elevated CO2 and exposed to a simulated tree fall gap is discussed in the context of the importance of gap phase regeneration for species in rain forest ecosystems and the potential effects of global change on those processes.",16,Journal,ar,Article,100,3,3,Chlorophyll fluorescence | CO 2 | Photoinhibition | Rain forest | Tree fall gaps | Xanthophyll cycle carotenoids,20308,undefined,0,FALSE,118,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030616860,SCOPUS_ID:0030616860,2-s2.0-0030616860,Aboveground production in Southeastern floodplain forests: A test of the subsidy-stress hypothesis,Megonigal J.,Ecology,00129658,78,2,370-384,1997-01-01,1997,10.1890/0012-9658(1997)078[0370:APISFF]2.0.CO;2,"It has been hypothesized that periodically flooded forests have higher rates of aboveground net primary production than upland forests and near-continuously flooded forests, but a competing hypothesis holds that the benefits of periodic inputs of nutrients and water may be diminished by stresses associated with anaerobic soils or drought. To test these hypotheses, we measured groundwater table depths and aboveground productivity in floodplain forests of South Carolina and Louisiana. We established paired plots on locally dry, intermediate, and wet topographic positions across three hydrologic transects in each state. These plots encompassed upland hardwood, bottomland hardwood, and cypress swamp forests. Measurements of leaf litterfall, wood production, and groundwater table depth were made in 1987 and 1988. We then used mean growing-season water depth (MWD) to group the plots into three classes: wet (>0 cm), intermediate (0 to -60 cm), and dry (<-60 cm). Aboveground net primary production (NPP) on wet plots (2-yr mean ± 1 SD = 675 ± 271 g·m-2·yr-1) was significantly lower than on intermediate and dry plots (P ≤ 0.02). There was no significant difference between intermediate and dry plots (107 ± 189 and 1038 ± 91) g·m-2·yr-1, respectively). In addition, aboveground NPP on intermediate plots was not significantly different from 22 temperate upland forests in the literature. Combining our data with data from the literature, we found that aboveground NPP on wet plots was negatively related to MWD with a slope of -5 g·m-2·yr-1·cm-1. On sites with evidence of hydrologic disturbance (>25% dead stems) the slope of this line was 5 times greater (-24 g·m-2·yr-1·cm-1). We conclude that the subsidy-stress hypothesis does not adequately describe patterns of NPP across Southeastern U.S. floodplain forests. Conditions of periodic flooding and flowing water do not often lead to high rates of productivity compared with upland forests. However, extensive flooding is nearly always a significant stress on forest productivity, particularly when the flooding regime has been recently perturbed through levee construction or impoundment. Our data support a more complex interaction between subsidy and stress factors.",181,Journal,ar,Article,100,4,4,"Flooding regime and net primary production | Flooding stress and floodplain forest production | Floodplain forests, southeastern United States | Hydrologic disturbance and net primary production | Hydrologic disturbance in floodplain forests | Louisiana, USA | Net primary production in bottomland hardwood forest | South Carolina, USA",20308,undefined,0,FALSE,119,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0030616859,SCOPUS_ID:0030616859,2-s2.0-0030616859,Phenotypic adjustment of clutch size due to nest predation in the Great Tit,Julliard R.,Ecology,00129658,78,2,394-404,1997-01-01,1997,10.1890/0012-9658(1997)078[0394:PAOCSD]2.0.CO;2,"Nest predation may decrease the optimal clutch size for many reasons. In particular, a smaller clutch size may permit more investment in re-laying or in survival to the next reproductive event. The response to nest predation may be either genetic, as shown by comparative studies on birds, or phenotypic, as found in several aquatic species (invertebrates and fish). We have studied the effects of several years of high nest predation on clutch size variation in a Great Tit (Parus major) population. We tested whether nest predation was associated with selection on clutch size or with any phenotypic changes. In the year following peak nest predation, mean clutch size was reduced by about one egg. For nest predation, adult survival, and local recruitment, we failed to detect any dependence on clutch size; the reduction in clutch size was mostly phenotypic. Similarly, the return of clutch size to pre-predation values was explained as a phenotypic change. Surprisingly, individuals that did not experience nest predation themselves also modified their clutch size. This suggests that information on past predation persisted in the population for several years. In years with reduced clutch size, adult survival at the population level was higher, suggesting that a reduction in clutch size would be adaptive in case of nest predation, and that females adjusted their clutch size toward the optimum.",69,Journal,ar,Article,100,4,4,Adult survival | Clutch size-dependent selection | Great Tit | Nest predation | Optimal clutch size | Parus major | Phenotypic adjustment,20308,undefined,0,FALSE,120,NA,NA
