@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0024197642,SCOPUS_ID:0024197642,2-s2.0-0024197642,Heritability and selection on clutch size in Darwin's medium ground finches (Geospiza fortis),Gibbs H.L.,Evolution,00143820,42,4,750-762,1988-01-01,1988,10.1111/j.1558-5646.1988.tb02493.x,"Quantitative-genetic analyses were carried out on Isla Daphne Major using the 1st clutch laid by a female in a given year. Repeatability of clutch size was small (≤8%) and nonsignificant in all cases. Sib-sib analyses and parent-offspring regressions gave no evidence of a significant additive genetic component to clutch-size variation. Slopes of mother-daughter's clutch size. There was a small positive relationship between female age and clutch size but no effect of male or female body size or of large-scale differences in habitat quality on clutch size. Selection on clutch size was generally directional and positive: in almost all years in which successful breeding occurred, large clutches tended to fledge more chicks and produce more young surviving to the following year, possibly because there was no trade-off between clutch size and the weights of individual chicks at fledging. Thus, sustained directional selection for large clutch size may have reduced additive genetic variation in clutch size to low levels in this population. The size of a female's clutch may be primarily determined by unidentified proximate environmental factors which vary from year to year, rather than by any long-term optimization of clutch size with respect to adult survival. -from Author",24,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,32,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024197474,SCOPUS_ID:0024197474,2-s2.0-0024197474,Queen number in colonies of social Hymenoptera as a kin-selected adaptation,Nonacs P.,Evolution,00143820,42,3,566-580,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04161.x,"Examines factors that favor multiple egg-laying queens (polygyny) in eusocial Hymenoptera colonies. There is a theoretical conflict of interest between founding queens and their daughter workers over how many and which individuals should be the extra reproductives. Both castes should prefer their full sisters. Therefore, primary polygyny (multiple related foundresses) may favor queens while secondary polygyny (related queens added to mature colonies) may favor workers. Polygyny, itself, was favored by high colony survivorship and low probability of queens contributing eggs to successive broods. Polygyne colonies, however, did not need to produce more offspring per brood to be selectively favored; they could be half as productive per brood as monogyne ones and still have higher lifetime fitness under some conditions. For reproductive data from 8 ant species with both monogyne and polygyne colonies, the model generates results that are consistent with a kin-selection explanation of polygyny in all of them. It is proposed that queen number is an ecologically flexible trait that is influenced by a broad set of factors but is not necessarily linked to specific habitat types. Neither polygyny nor monogyny may be reliably considered as the primitive or ancestral Hymenopteran social system. The optimal queen number within a species may evolutionarily increase or decrease, depending on the direction of environmental change. -from Author",112,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024195637,SCOPUS_ID:0024195637,2-s2.0-0024195637,Mixed mating systems in Hawaiian Bidens (Asteraceae),Sun M.,Evolution,00143820,42,3,516-527,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04157.x,"Protandry and male sterility promote outcrossing, while self-compatibility and geitonogamy contribute to inbreeding. The combination of these floral mechanisms results in a mixed mating system in all species studied. Outcrossing rates of 15 populations of the 11 species ranged from 0.43-0.88, averaging 0.65. Apparent selfing rates of females ranged from 0-0.25 in 7 gynodioecious populations, suggesting that there is variation in the level of biparental inbreeding among populations. Presence of females increased the level of outcrossing by an average of 9% in gynodioecious populations. Efficiency of gynodioecy as an outcrossing mechanism largely depends on the current outcrossing rate of hermaphrodites, frequency of females, and extent of genetic substructuring in populations. On average, autogamy contributed 4%, geitonogamy contributed 24%, and consanguineous mating contributed 15% to the realized selfing rate (43%) in the hermaphrodites of these species. -from Authors",53,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024195552,SCOPUS_ID:0024195552,2-s2.0-0024195552,"The consequences of brood size for breeding blue tits. III. Measuring the cost of reproduction: survival, future fecundity, and differential dispersal",Nur N.,Evolution,00143820,42,2,351-362,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04138.x,"A population of Parus caeruleus breeding in Wytham Wood, England, was manipulated over 3 yr. Pairs were randomly assigned 3, 6, 9, 12, or 15 nestlings; nestlings were exchanged soon after hatching. Survival of adult females declined significantly with increasing brood size in 2 out of 3 yr; there was significant year-to-year variation in the relationship of recapture rate to brood size. Mean female recapture rates (averaged over 3 yr) declined in a linear fashion. There was no significant linear or curvilinear relationship between male-recapture rate and brood size in any of the three years nor was there a significant linear or curvilinear relationship for averaged data. Nevertheless, recapture proportions for males differed significantly with respect to brood size. There was no relationship between brood size and dispersal distance within the study area for either sex, except that females given broods of 3 were significantly more likely to move >300 m than were those given broods of 6-15 young. Both males and females showed evidence of a cost with respect to future fecundity: as brood size increased, number of surviving offspring produced in the following year decreased from 1.5-1.6 (for adults that had reared 3-6 young) to 0.4 (for those that had reared 15 young). Number of eggs laid and number of young hatched in year n + 1 did not differ significantly with respect to brood size in year n; rather, differences in future fecundity reflected differences in the survival prospects of young reared in year n + 1. -from Author",88,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,35,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024192385,SCOPUS_ID:0024192385,2-s2.0-0024192385,"Quantitative genetics, development, and physiological adaptation in host strains of fall armyworm",Pashley D.P.,Evolution,00143820,42,1,93-102,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04110.x,"Two genetically differentiated host strains of Spodoptera frugiperda were reared on their own and each other's host plants. Larval host had a greater impact on development in the rice strain than in the corn strain, indicating that physiology could have facilitated specialization in one strain but not the other. Consequently, behavioral mechanisms are also likely to be important in the maintenance of host specificity. Comparison between strains indicated significant differences in the rate at which larvae gained weight. Because this character had consistently high heritabilities, genetic differentiation in development is indicated. Genotypic performance on one host was apparently not indicative of performance on the other. Each strain exhibited genetic variation that would facilitate host-associated divergence and adaptation if coupled with a mechanism that reduced gene flow between hosts. Significant genetic correlations between several characters were detected when strains were reared on their natural hosts but not when they were reared on nonnatural hosts: feeding on novel hosts caused developmental uncoupling of characters. Release from genetic constraints could provide a mechanism for physiological adjustments to newly occupied habitats. -from Author",110,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,36,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024190208,SCOPUS_ID:0024190208,2-s2.0-0024190208,Gene flow in ground beetles (Coleoptera: Carabidae) of differing habitat preference and flight-wing development,Liebherr J.K.,Evolution,00143820,42,1,129-137,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04113.x,"Estimates of gene flow vary 100-fold among 5 carabid species, ranging from the winged lowland subtropical Agonum elongatulum to the flightless montane temperate Platynus angustatus. Genetic heterogeneity is positively correlated with average elevation of collection sites. Lower levels of gene flow associated with greater genetic subdivision may occur in upland areas because of habitat fragmentation (due to topographic diversity) and habitat persistence (leading to a lower extinction rate for populations). In at least one species, the distribution of stable infraspecific polymorphisms indicates that the high estimate of present-day gene flow is likely to be due to historical gene flow. -from Author",51,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,37,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024189786,SCOPUS_ID:0024189786,2-s2.0-0024189786,A genetic and behavioral analysis of mate choice and song neighborhoods in indigo buntings,Payne R.B.,Evolution,00143820,42,5,935-947,1988-01-01,1988,10.1111/j.1558-5646.1988.tb02512.x,"Neighboring male Passerina cyanea share songs in S Michigan. Mate choice was independent of the genetic and morphometric similarity of female and male, and these measures were independent of each other. Bunting songs may provide no information to a female about genetic quality of males. -from Authors",20,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,38,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024189035,SCOPUS_ID:0024189035,2-s2.0-0024189035,"Parasite load, body size, and age of wild-caught male field crickets (Orthoptera: Gryllidae): effects on sexual selection",Zuk M.,Evolution,00143820,42,5,969-976,1988-01-01,1988,10.1111/j.1558-5646.1988.tb02515.x,Comparison of male Gryllus veletis and G. pennsylvanicus collected either by themselves or with one or more females showed that the paired males were significantly older and significantly less parasitized by gregarines (protozoan gut parasites) than were solitary males. Females are preferentially attracted to older males. The ability of less parasitized males to produce more spermatophores under laboratory conditions may also be important in the field. -from Author,105,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,39,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024188844,SCOPUS_ID:0024188844,2-s2.0-0024188844,Sexual dimorphism in body size: a model and a test,Arak A.,Evolution,00143820,42,4,820-825,1988-01-01,1988,10.1111/j.1558-5646.1988.tb02501.x,"Presents a simple model that, in principle, can be used to predict the degree of sexual dimorphism in a given species. Two episodes of selection acting directly on body size during an animal's lifetime are considered: natural selection and reproductive selection. A general hypothesis is derived concerning the expected relationship between sexual dimorphism and reproductive selection pressures acting on body size in males and females. This hypothesis is tested using comparative data on sexual dimorphism in anurans. -from Author",128,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024188359,SCOPUS_ID:0024188359,2-s2.0-0024188359,Sex-ratio selection in a bivoltine thrips. I. Conditional sex-ratio manipulation and fitness variation,Crespi B.J.,Evolution,00143820,42,6,1199-1211,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04180.x,"Females of Elaphrothrips tuberculatus (Thysanoptera) produce broods of either all males (by viviparity) or all females (by oviparity). Female parents tend to be viviparous (produce males) if their offspring will become relatively large adults, and males gain more in fitness from large size than do females, but in spring, when breeding is synchronous, 1) oviparous and viviparous females do not differ in body size, 2) females tend to viviparous where the fungus upon which they feed is relatively dense and where their offspring will become relatively large adults, and 3) fungus density is highly correlated with male and female offspring size. In summer, when breeding is relatively asynchronous, 1) viviparous females are much larger than oviparous females early (but not late) in the season, 2) large viviparous females begin breeding earlier than smaller ones, 3) offspring developing earlier in the season become larger adults, and 4) a higher proportion of females are viviparous earlier than later. Data suggest that females avoid production of males (the sex with higher variance in expected fitness) when the size of their offspring is relatively uncertain. -from Author",20,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,41,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024188257,SCOPUS_ID:0024188257,2-s2.0-0024188257,Inbreeding depression doesn't matter: the genetic basis of mating- system evolution,Holsinger K.E.,Evolution,00143820,42,6,1235-1244,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04183.x,"Models of mating-system evolution commonly assume that inbreeding depression is independent of the genotype at loci determining the mate system. Because of the association that develops between genotypes at different loci in inbred populations, an individual that is heterozygous at a mating-type locus is more likely to be heterozygous at a fitness locus that is a randomly chosen individual. A modifier model for the evolution of self-fertilization in plants demonstrates that inbreeding depression is not an adequate descriptor of the relative fitness of inbred and outbred progeny. If inbreeding depression is primarily a result of segregation at overdominant loci, intermediate rates of self-fertilization may be favored, even if the inbreeding depression is <30%. Indeed, in some cases, mutants that cause some outcrossing can be introduced into completely selfing populations when the inbreeding depression is as little as 1%. If inbreeding depression is primarily a result of the expression of recessive lethals in inbred progeny, selfing can evolve in an initially random mating population, even when the inbreeding depression is >70%. -Author",140,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,42,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024187723,SCOPUS_ID:0024187723,2-s2.0-0024187723,Postpollination effects on seed paternity: mechanisms in addition to microgametophyte competition operate in wild radish,Marshall D.L.,Evolution,00143820,42,6,1256-1266,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04185.x,"In Raphanus raphanistrum, maternal-plant × pollen-donor interaction effects were found for all variables, indicating the genetic complementation or maternal choice occurred. Values of the components of reproduction were generally higher for multiply sired fruits than for singly sired fruits, indicating that either competition among embryos changed under multiple paternity or maternal choice for multiply sired fruits occurred. When maternal plants were stressed, the components of reproduction were more strongly affected by seed and fruit paternity. -from Author",48,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,43,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024186997,SCOPUS_ID:0024186997,2-s2.0-0024186997,Sex-ratio manipulation in response to host size by the parasitoid wasp Spalangia cameroni: a laboratory study,King B.H.,Evolution,00143820,42,6,1190-1198,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04179.x,"The prediction of Charnov et al's (1981) host-size model that there should be a negative relationship between host size and wasp sex ratio (proportion sons) was supported for Spalangia cameroni, a solitary parasitoid wasp. The relationship was a result of offspring sex manipulation by females in response to host size rather than a result of differential mortality of the sexes. -from Author",103,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,44,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024184499,SCOPUS_ID:0024184499,2-s2.0-0024184499,Adaptations to temperate climates and evolution of overwintering strategies in the Drosophila melanogaster species group,Kimura M.T.,Evolution,00143820,42,6,1288-1297,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04188.x,"The Drosophila melanogaster species group is considered to have originated in the tropics and only recently invaded temperate habitats. The temperate species of this group studied here may be subdivided into the warm-temperate species (D. lutescens, D. rufa) and the cool-temperate species (species of the auraria complex). The warm-temperate species were more cold-hardy than were their tropical relatives (D. takahashii or D. melanogaster) at the larval and imaginal stages, and the cool-temperate species were more cold-hardy than the warm-temperate species, although only at the imaginal stage. However, these species showed little or no intraspecific variation in cold-hardiness, despite great variation in winter temperature within the species' ranges. It is assumed that cold-hardiness is one of the main factors restricting their distributions at high latitudes and that it is the key for evolution of the warm- and cool-temperate species from their subtropical or warm-temperate ancestors. Both warm- and cool-temperate species had photoperiodically controlled reproductive diapause. In the cool-temperate species, development of cold-hardiness was affected by diapause, but diapause had little or no effect on cold-hardiness in the warm-temperate species. Critical daylengths and the diapause rates varied from species to species according to variation in their overwintering plans and also varied geographically in consequence of their adapatation to local climates. Species showed different responses to temperature in preimaginal and ovarian development. These differences probably reflect adaptation to different environmental temperatures. -Author",95,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,45,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024184139,SCOPUS_ID:0024184139,2-s2.0-0024184139,Adaptive radiation and genetic differentiation in the Hawaiian silversword alliance (Compositae: Madiinae),Witter M.S.,Evolution,00143820,42,6,1278-1287,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04187.x,"The Hawaiian silversword alliance consists of the genera Dubautia, Argyroxiphium and Wilkesia, and is a classic example of adaptive radiation in an insular setting. Genetic variation and interspecific genetic differentiation based on 10 enzyme loci are described for Dubautia and Wilkesia. Genetic identities among species span the range of values expected from interpopulation comparisons within a single species (I = 0.90-1.00) to those typical of interspecific comparisons (I = 0.67). Genetic-identity values correspond to biogeographic distribution and morphological distinctiveness, supporting a correlation of increasing genetic distance associated with the time of separation among lineages. The high genetic identities observed within the Hawaiian Madiinae and other island plant groups are apparently due to limited time spans available for taxa to accumulate new genetic variation through mutation. Species may remain genetically similar (I > 0.90) even after time spans on the order of magnitude of 1 000 000 yr. -Authors",96,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,46,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024182830,SCOPUS_ID:0024182830,2-s2.0-0024182830,Variation in pathogenicity among and within populations of the fungus Phomopsis subordinaria infecting Plantago lanceolata,De Nooij M.P.,Evolution,00143820,42,6,1166-1171,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04177.x,"The expression of the pathogen appeared to be quantitative rather than qualitative in character, which suggests polygenic inheritance of host susceptibility. Significant statistical interaction between pathogen and host pointed to some degree of physiological specialization between them. None of the individual host-pathogen combinations contributed significantly to the interaction. Environmental factors (in particular weevils that spread the disease) are important for the development of the disease. The pathogen varied in pathogenicity in the field, even among scapes within an individual host plant. -from Authors",19,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,47,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024179787,SCOPUS_ID:0024179787,2-s2.0-0024179787,Hybridization as a dispersal mechanism,Potts B.M.,Evolution,00143820,42,6,1245-1255,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04184.x,"An example from the genus Eucalyptus is used to argue that hybridization may be of evolutionary significance as a means of gene dispersal where seed dispersal is limited. Study of regeneration of E. risdonii and E. amygdalina indicated that the current selective regime was favoring E. risdonii, but dispersal of E. risdonii by seeds is shown to be limited. Flow of E. risdonii genes into the range of E. amygdalina by pollen dispersal and F1 hybridization is widespread. While the actual level of hybridization is low, interspecific hybridization effectively doubles the dispersal of E. risdonii genes into the range of E. amygdalina. This pollen flow can have a significant genetic impact, since isolated hybrids or patches of abnormal phenotypes have been found 200-300 m from the species boundary. Results suggest that E. risdonii may invade suitable habitat islands within the E. amygdalina forest, independently of seed migration, by long-distance pollen migration followed by selection for the gene combinations of the pollen parent. -from Authors",107,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,48,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024179681,SCOPUS_ID:0024179681,2-s2.0-0024179681,Sexual selection: the evolution of conspicuous characteristics in birds by means of imprinting,Ten Cate C.,Evolution,00143820,42,6,1355-1358,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04196.x,"In many species, mating preferences are acquired by sexual imprinting. This process may lead to a preference for a partner that is slightly novel. An asymmetrical preference for novel partners might provide a mechanism driving evolutionary change in the characteristics used in mate choice. -from Authors",74,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,49,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024179573,SCOPUS_ID:0024179573,2-s2.0-0024179573,An experimental evaluation of selection on color morphs of the polymorphic spider Enoplognatha ovata (Araneae: Theridiidae),Reillo P.R.,Evolution,00143820,42,6,1172-1189,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04178.x,Selection on E. ovata color morphs is not likely to be detected easily within a single population because of the swamping effect of dispersal. Local patterns of morph-frequency variation may arise more from dispersal and drift than from selection on the color phenotypes. -from Authors,24,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,50,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0023698548,SCOPUS_ID:0023698548,2-s2.0-0023698548,Patterns and processes of diversification: speciation and historical congruence in some neotropical birds.,Cracraft J.,Evolution,00143820,42,3,603-620,1988-01-01,1988,10.1111/j.1558-5646.1988.tb04164.x,"This paper documents congruence in geographical patterns of speciation for four clades of birds having taxa endemic to the same areas within the Neotropics. Two genera one a parrot and one a toucan, corroborate a well known biogeographic disjunction in which taxa endemic to southern Central America and northwestern South America are the sister-group to a radiation within the Amazon basin. These two genera, also document a pattern of historical interrelationships for four well known areas of endemism within Amazonia. These generalized historical patterns are interpreted to have arisen via fragmentation (vicariance) of a widespread ancestral biota. A review of the paleogeographic evidence suggests that these vicariance events could have originated as a result of several different mechanisms operating at various times during the Cenozoic. The inference that diversification of the neotropical biota is primarily the result of the most recent of these possible vicariance events is unwarranted. These patterns of historical congruence are also interpreted as direct evidence against the hypothesis that diversification of the forest biota was a consequence of parapatric differentiation along recently established ecological gradients.-from Authors",229,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,51,all,All Open Access
