@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0022211532,SCOPUS_ID:0022211532,2-s2.0-0022211532,The fifth Tansley Lecture: an experimental approach for the study of ecosystems.,Likens G.,Journal of Ecology,00220477,73,2,381-396,1985-01-01,1985,10.2307/2260481,"Experimental manipulation of whole ecosystems is a powerful analytical approach which provides an opportunity to apply directly the scientific method of testing hypotheses on large and complex systems in their natural setting. Research undertaken at the Hubbard Brook Experimental Forest, West Thornton, New Hampshire is reviewed, with emphasis on the long-term data base and attention focusing on experimental studies of deforestation, though experimental studies of stream ecosystems - including acidification - are also noted. -P.J.Jarvis",94,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,31
true,https://api.elsevier.com/content/abstract/scopus_id/0022206377,SCOPUS_ID:0022206377,2-s2.0-0022206377,The geographical distribution of prickly lettuce ( Lactuca serriola). III. Its performance in transplant sites beyond its distribution limit in Britain.,Prince S.D.,Journal of Ecology,00220477,73,1,49-64,1985-01-01,1985,10.2307/2259767,"The annual ruderal Lactuca serriola, confined in England to the SE, was introduced into sites in the NW (Cheshire) and the SW (Devon and Cornwall). Seeds sown early in autumn germinated quickly; seeds sown later germinated sporadically until December. Germination was affected by soil-type, rainfall and temperature, but was unimpaired beyond its distribution limit. Winter growth was faster in warmer sites regardless of location. In Cheshire, plants had slightly lower winter dry weights and relative growth rates than in Essex, but the faster growth was recorded in the SW. Differences in the pattern of growth between Essex and Cheshire were reflected in higher leaf weight ratios among the Cheshire plants. Differences disappeared when rapid growth started in spring. Development towards flowering and fruiting was faster within its distribution limit, but vernalized plants beyond the limit always shed their seeds before the onset of winter. No differences in fecundity within and beyond its limit were detected. Vernalization was usually essential for the plant to complete its life-cycle, but in the exceptionally hot summer of 1976 some non-vernalized plants produced seed within its limit. At mean temperatures >20oC development towards flowering was only slightly hastened, whereas <14oC it was delayed considerably. The responses of individuals must be related to their secondary effects on populations and metapopulations if the distribution limit of L. serriola is to be understood. -from Authors",54,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,32
true,https://api.elsevier.com/content/abstract/scopus_id/0022202037,SCOPUS_ID:0022202037,2-s2.0-0022202037,Effects of bryophytes on seedling emergence and establishment of short-lived forbs in chalk grassland.,Keizer P.J.,Journal of Ecology,00220477,73,2,493-504,1985-01-01,1985,10.2307/2260489,"Seedling emergence in a Dutch chalk grassland was negatively correlated with bryophyte cover in Carlina vulgaris, Euphrasia officinalis and to a lesser extent in Linum catharticum; no significant correlation could be found for Gentianella germanica or Scabiosa columbaria. Seedling mortality was lower with high bryophyte cover in C. vulgaris and L. cartharticum. Removal of bryophytes in the previous autumn increased emergence and survival in L. catharticum, but had no effect on the other species. Radiant flux and red/far-red quotient were reduced below a bryophyte cover. -from Authors",77,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,33
true,https://api.elsevier.com/content/abstract/scopus_id/0022200850,SCOPUS_ID:0022200850,2-s2.0-0022200850,Demography of two facultative biennial plant species in an unproductive habitat.,Klemow K.,Journal of Ecology,00220477,73,1,147-167,1985-01-01,1985,10.2307/2259775,"Populations of Echium vulgare and Picris hieracioides were monitored in an abandoned limestone quarry near Syracuse, New York. The demography of P. hieracioides differed greatly on 2 sites: on the dense site, more seedlings emerged and a greater proportion established, probably due to the higher water retention than on the sparse site. Conversely, a lower proportion of plants at the dense site survived to maturity, reproduction was delayed, and there was reduced seed output by mature plants, possibly due to competition. Survival and reproduction was highest in the year with the most rainfall during the growing season. Populations declined during the study on both sites, apparently because of low survival and establishment of seedlings during 4 subsequent years of drought. Populations persisted through the dry years by reproductive delay coupled with comparatively high survival of established plants. In Echium vulgare, only reproduction was delayed longer on the dense site. Rates of survival from seedling emergence to maturity were as high during years of drought as when rainfall was abundant. Populations of E. vulgare increased even during 4 years of drought, suggesting that the species may have only recently begun colonizing the quarry. -from Authors",25,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,34
true,https://api.elsevier.com/content/abstract/scopus_id/0022199777,SCOPUS_ID:0022199777,2-s2.0-0022199777,Biotic specialization between neightbouring genotypes in Lolium perenne and Trifolium repens from a permanent pasture.,Aarssen L.,Journal of Ecology,00220477,73,2,605-614,1985-01-01,1985,10.2307/2260497,"Samples of Lolium perenne and Trifolium repens were collected as neighbouring pairs from 4 different localities in a 40-year-old pasture. Each grass-genet-type was planted, as cloned ramets, in competition with each clover-genet-type in all possible combinations. Each clover-genet-type generally produced more dry weight when grown with the grass-genet-associate with which it was collected than with others. The converse was true for the grass genets. The grass yielded more than the clover in all combinations, but members of natural-neighbouring genet pairs contributed more equitably to the total yield than other pairs. Natural-neighbouring pairs, however, did not differ significantly in total yield from pairs of non-natural neighbours. Results suggest the presence of precisely-defined biotic specialization in several neighbouring genotype pairs, all belonging to the same 2 species in different localities of a single community. Natural neighbours have more balanced competitive abilities for contested resources than do non-natural neighbours. This relationship may be based on the relatively high mobility of T. repens cones through stolon extension, and the opportunity for concomitant competition and beneficence (through N enrichment from symbiotic Rhizobium) between these species. Natural selection, in contexts of competition, may result in more balanced competitive abilities for contested resources instead of niche differentiation. This may be an important evolutionary mechanism of coexistence. -from Authors",70,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,35
true,https://api.elsevier.com/content/abstract/scopus_id/0022196818,SCOPUS_ID:0022196818,2-s2.0-0022196818,The geographical distribution of prickly lettuce ( Lactuca serriola). II. Characteristics of populations near its distribution limit in Britain.,Prince S.D.,Journal of Ecology,00220477,73,1,39-48,1985-01-01,1985,10.2307/2259766,"Lactuca serriola is a winter or spring annual weed confined in England to the south-east. Each summer from 1976-1981 counts were made of its numbers between posts 100 m apart along the length of the M5 motorway (Exeter-Birmingham, 250 km). This motorway twice crosses the geographical distribution limit of L. serriola and its verges provide a set of habitable sites for the species in which local variation is minimized so that geographical trends in its abundance can be discerned. Distribution on the motorway was closely related to altitude; it seldom occurred >85 m, but <60 m it was common. Colonies did not become smaller or sparser towards its northern or southern distribution limits which were therefore abrupt both spatially and relative to the environmental gradients. There was a large and unexpected increase in its abundance and range in 1977 compared with 1976 probably caused by the exceptional hot dry weather of 1976. In subsequent years its population density slowly returned to that of 1976. Such abrupt geographical distribution limits, seldom identified, may be frequent in fugitive species. -from Authors",27,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,36
true,https://api.elsevier.com/content/abstract/scopus_id/0022195684,SCOPUS_ID:0022195684,2-s2.0-0022195684,Effect of microtopography on the survival and reproduction of Medicago lupulina.,Pavone L.,Journal of Ecology,00220477,73,2,685-694,1985-01-01,1985,10.2307/2260504,"Density of Medicago lupulina, a short-lived perennial herb, decreased from the top (ridge) to the bottom (hollow) of shallow depressions (0.5-1 m deep) in an abandoned pasture in S Ontario. Plants growing on moss-covered ridges had a greater life expectancy and were more likely to produce seeds before dying than were plants growing on moss-free ridges or in hollows. Shading, by grasses and herbs, was probably responsible for the relatively poor survival and reproduction of M. lupulina in hollows. Shading was less intense on ridges and, where a ground cover of mosses maintained damper conditions, both the life expectancy and reproduction of M. lupulina increased. Grazing and trampling increased the life expectancy of plants in hollows, probably by improving the light regime, but animals had no significant effect on the expected life span of plants on ridges. The number of seedlings recruited from the seed bank did not differ significantly between study plots on ridges and in hollows, so it is more likely that the difference in adult density resulted from differential survival of seedlings. -from Authors",9,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,37
true,https://api.elsevier.com/content/abstract/scopus_id/0022183981,SCOPUS_ID:0022183981,2-s2.0-0022183981,"Nitrogen source and the tolerance of Deschampsia flexuosa, Holcus lanatus and Bromus erectus to aluminium during seedling growth.",Rorison I.H.,Journal of Ecology,00220477,73,1,83-90,1985-01-01,1985,10.2307/2259770,Deschampsia flexuosa grew equally fast with either NO3-N or NH4-N as the N source. It was tolerant of any combination of N source and Al except for the highest concentration of Al (5.4mg l-1) supplied with NO3-N. Holcus lanatus grew significantly faster in NO3-N than it did in NH4N and showed classical symptoms of Al toxicity in the presence of NO3-N. The strongly adverse effect of NH4-N was significantly ameliorated by Al addition. Bromus erectus also grew significantly faster in NO3-N than it did in NH4-N and was susceptible to Al toxicity in the presence of NO3-N. The very small extent of growth in NH4-N masked any possible effects of Al; growth was not increased in the presence of Al. A revision of ideas on the roles of inorganic toxins in acidic soils is proposed.-from Author,53,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,38
true,https://api.elsevier.com/content/abstract/scopus_id/0022183945,SCOPUS_ID:0022183945,2-s2.0-0022183945,The population biology of plants with clonal growth. III. Analysis of tiller mortality in Carex arenaria.,Bartlett N.,Journal of Ecology,00220477,73,1,1-10,1985-01-01,1985,10.2307/2259763,"Tiller survival in the rhizomatous sedge Carex arenaria was studied in 2 sand dune-slack systems on Anglesey, N Wales. Application of NPK fertilizer led to a large increase in the numbers of shoots that emerged for the mature and senile phases but only a modest increase for the slack phase. Mortality rates for 3 of the 5 cohorts (April, June and September), in both control and fertilized quadrats did not differ greatly for the time intervals that they had in common but differed significantly from the mortality rates of the other cohorts (July and January). The cohorts from the mature and senile phases had similar mortality rates except for the fertilized quadrats at one of the 2 sites. Application of fertilizer led to higher mortality for the mature and senile phases; this was not the case for the slack phase. -from Authors",5,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,39
true,https://api.elsevier.com/content/abstract/scopus_id/0022183909,SCOPUS_ID:0022183909,2-s2.0-0022183909,Plant zonation and the effects of the spring-neap tidal cycle on soil aeration in a Humber salt marsh.,Armstrong W.,Journal of Ecology,00220477,73,1,323-339,1985-01-01,1985,10.2307/2259786,"Three main soil-aeration patterns emerged. The 1st with reducing conditions persisting throughout much of the profile and indifferent to periods of exposure, was characteristic of Spartina anglica sites; only near the surface (= or <5 cm) and at neap periods were there phases of oxidation. The 2nd was found in Puccinellia maritima-, creek bank (Halimione portulacoides)- and Elymus pycanthus-sites; redox potentials were lowered monthly by the high spring tides but at the creek-bank- and Elymus-sites potentials rarely fell <200 mV and were responsive to high or very high spring tides only. In the 'general salt marsh' zone and its sub-sites (including Festuca hummocks) only the very high spring tides influenced aeration producing a 3rd pattern in which there was a longer period of oxidation, free from fluctuation, than at any other site. Results are discussed in relation to known responses of the species to soil flooding. -from Authors",149,Journal,ar,Article,100,4,4,29602,undefined,0,FALSE,40
true,https://api.elsevier.com/content/abstract/scopus_id/0022182666,SCOPUS_ID:0022182666,2-s2.0-0022182666,Plasticity in yield components in response to fruit predation and date of fruit initiation in three species of Sesbania ( Leguminosae).,Marshall D.,Journal of Ecology,00220477,73,1,71-81,1985-01-01,1985,10.2307/2259769,"Removal of fruits, which mimic damage by chewing insects, resulted in significant changes in seed weight but not in seeds produced per fruit. Injection of alcohol into developing seeds, mimicking damage by hemipterans, resulted in selective abortion of more heavily damaged fruits and of younger fruits. Responses become less flexible as development proceeds. Differential responses to predation among the species appeared to be related to the investment in seeds versus pods, since S. vesicaria, which had the highest quotient of seed weight to fruit weight, had the highest rate of fruit abortion. Fruits initiated on later dates were less likely to mature in all 3 species. Late fruits had an unchanged number of ovules but reduced seed size in S. macrocarpa (annual), reduced ovule number but unchanged seed size in S. vesicaria (annual), and unchanged ovule number and seed size in S. drummondii (perennial). Each annual species apparently holds most constant the yield component most closely related to fitness, while the perennial is less responsive to stress because its stored reserves provide a buffer. -from Authors",30,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,41
true,https://api.elsevier.com/content/abstract/scopus_id/0022181314,SCOPUS_ID:0022181314,2-s2.0-0022181314,Vegetation dynamics and neighbour associations in pasture- community evolution.,Aarssen L.,Journal of Ecology,00220477,73,2,585-603,1985-01-01,1985,10.2307/2260496,"Relative abundances of species differed in 3 different-aged pasture communities with similar management histories, but there were no significant differences in species diversity or composition. Ordination of percentage-cover data from all surveys established a trend of increasing community stability, or constancy, with increasing pasture age. Patterns of association in time between species were investigated with contact sampling. Four different patterns were identified. Between-species associations in younger communities were predominantly temporary, while older communities had more persistent associations. Data form the basis of a qualitative model of pasture-community evolution which attributes within-community changes in time to biotic interactions between neighbours. -from Authors",38,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,42
true,https://api.elsevier.com/content/abstract/scopus_id/0022181313,SCOPUS_ID:0022181313,2-s2.0-0022181313,Ecological effects of heather burning. II. Effects on seed germination and vegetative regeneration.,Mallik A.,Journal of Ecology,00220477,73,2,633-644,1985-01-01,1985,10.2307/2260500,"In Calluna-dominated heathlands managed by periodic burning, vegetation composition is influenced by the ability of species to regenerate rapidly after a fire. In Genista anglica and Hypericum pulchrum, evidence was obtained of stimulation of germination following short periods (30 s-2 min) of pre-treatment at 100oC. There was some indication that in Vaccinium vitis-idaea a vernalization requirement might be over-ridden by a very short period of heating at 100oC. Apart from these instances, there was little evidence of 'fire-adaptation' of this kind. Treatments at 200oC, or for more than 2 min at 100oC, either killed seeds or reduced germination in most of the species tested. All tested species (except Juniperus communis) regenerated vegetatively after burning at 600oC; in most cases a temperature of 800oC resulted in less recovery. Findings emphasize the importance of controlling management fires so that canopy temperatures are held within the range 400-600oC and ground-surface temperatures rise little above 100oC. These conditions should be sustained for no more than 2 min as the fire passes through the vegetation. -from Authors",81,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,43
true,https://api.elsevier.com/content/abstract/scopus_id/0022181279,SCOPUS_ID:0022181279,2-s2.0-0022181279,The canopy structure and microclimate of papyrus ( Cyperus papyrus) swamps.,Jones M.,Journal of Ecology,00220477,73,2,481-491,1985-01-01,1985,10.2307/2260488,"Papyrus swamps at Lake Naivasha, Kenya and at Busoro, Rwanda, were investigated. Aerial biomass was 3245 g m-2 at Naivasha, and 1384 g m-2 at Busoro while the culm densities were 12.7 m-2 and 17.9 m-2, respectively. Combined data from several sites give a linear relationship between aerial biomass and culm density but it does not follow the thinning rule (-3/2 power law). Papyrus umbels on mature culms were larger at Naivasha than at Busoro; their photosynthetic tissues (rays + bracteoles) had mean surface areas per culm of 6245 cm2 and 5242 cm2, respectively. The area of photosynthetic tissue per unit ground area (umbel area index) was 7.0 at Naivasha and 8.1 at Busoro. The chlorophyll content of the photosynthetic tissue was similar to that recorded for other emergent macrophytes. Light interception by the canopy was virtually complete. The Naivasha site experienced daily mean temperatures 3oC, and mean minimum temperatures 10oC, lower than at Busoro. This may account for the higher biomass at Naivasha, because lower night temperatures reduce respiratory losses. There were differences in the root environment at the 2 sites with lower conductivity, redox potential and N concentration at Busoro. This suggests that growing conditions at Busoro were 'poorer' than at Naivasha. -from Authors",35,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,44
true,https://api.elsevier.com/content/abstract/scopus_id/0022180937,SCOPUS_ID:0022180937,2-s2.0-0022180937,The genet and ramet population dynamics of Solidago canadensis in an abandoned field.,Hartnett D.,Journal of Ecology,00220477,73,2,407-413,1985-01-01,1985,10.2307/2260483,"Invasion by Solidago canadensis of an old field in east-central Illinois occurred mainly during the 3rd, 4th and 5th years after the field was abandoned. There was no recruitment after the 6th year, but rapid clonal expansion of the established genets caused ramet densities to continue to increase for several years. Both genet survivorship and clonal growth were inversely related to the time of recruitment, so that after a few years the populations were composed mainly of genets that had established during the 1st year of colonization. Genet density reached a maximum in the 5th year, then slowly declined. -from Authors",145,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,45
true,https://api.elsevier.com/content/abstract/scopus_id/0022179791,SCOPUS_ID:0022179791,2-s2.0-0022179791,Experimental estimates of census efficiency and pseudoturnover on islands: error trend and between-observer variation when recording vascular plants.,Nilsson I.,Journal of Ecology,00220477,73,1,65-70,1985-01-01,1985,10.2307/2259768,"Vascular plant species on 41 small islands in Lake Mockeln, southern Sweden were recorded in 1976, 1978, 1980 and 1982. In 1982 the counts were made by 2 independent teams. Census time per island increased over time to >200 man-minutes ha-1 in 1982. Similarly, the number of species recorded per island increased with time. In 1982, both teams had similar census efficiency which was, at most, 79%. Between-team pseudoturnover was significantly lower. Pseudoturnover was negatively correlated with island area. Implications for tests of island biogeographic theory are discussed. The number of species found on each island in at least one of the years 1976-80, but not in 1982, as a percentage of the total number found on that island in 1982 was c5%. This percentage, a maximum estimate of local population extinction, was negatively correlated with island area. At most, 1% of the vascular plant species present on an island becomes extinct each year. -from Authors",95,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,46
true,https://api.elsevier.com/content/abstract/scopus_id/0022178750,SCOPUS_ID:0022178750,2-s2.0-0022178750,Post-fire recruitment and mortality in a population of the mallee Eucalyptus incrassata in semi-arid south-eastern Australia.,Wellington A.B.,Journal of Ecology,00220477,73,2,645-656,1985-01-01,1985,10.2307/2260501,"Study of the population dynamics of yellow mallee based upon the life-stage approach revealed that the populations are not static under present conditions. Successful establishment of seedlings is rare and is restricted to recently-burnt stands. Seedling recruitment of mallee eucalypts is uncommon, even following fire. This phenomenon may result from the infrequent coincidence of fire and years favourable for germination and establishment. Recruitment events are thus widely spaced in time, imparting a steady-state appearance to mallee populations. -from Authors",62,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,47
true,https://api.elsevier.com/content/abstract/scopus_id/0022178038,SCOPUS_ID:0022178038,2-s2.0-0022178038,Relative growth of six thistle species along a nutrient gradient with multispecies competition.,Austin M.P.,Journal of Ecology,00220477,73,2,667-684,1985-01-01,1985,10.2307/2260503,"Seedlings of Carduus nutans, C. 'pycnocephalus', Carthamus lanatus, Cirsium vulgare, Onopordum aff. illyricum and Silybum marianum common in mixed pastures of SE Australia, were grown in pots of sand to each of which 1 to 12 concentrations of nutrient solution was applied regularly for 14 wk. The species were grown either as monocultures or in mixtures. The total yield of all species increased in monocultures and in mixtures with increasing total nutrients. Nutrients, species and nutrient X species interactions were significant for both monocultures and mixtures. When species performance in monoculture was expressed on a relative basis (relative physiological performance) most showed a characteristic response; only Onopordum and Silybum were similar. Prediction of thistle performance in multispecies mixture was possible from monoculture performance, but the predictive model differed for each of 3 zones along the nutrient concentration gradient. -from Authors",59,Journal,ar,Article,100,4,4,29602,undefined,0,FALSE,48
true,https://api.elsevier.com/content/abstract/scopus_id/0022172768,SCOPUS_ID:0022172768,2-s2.0-0022172768,Nutrient retention by savanna ecosystems III. Response to artificial loading.,Kellman M.,Journal of Ecology,00220477,73,3,963-972,1985-01-01,1985,10.2307/2260161,"The ability of 3 types of savanna in Belize to retain large influxes of nutrient elements was evaluated by adding to each a large quantity of Ca, Mg, K, Na and P in solution at weekly intervals. Rapid short-term immobilization was observed at all sites after each addition, but leakage was evident as solution concentrations in the deeper soil layers were significantly greater than those measured previously under untreated conditions. Leakage was greatest beneath a Quercus oleoides thicket, least beneath grassland, and intermediate beneath an open stand of Pinus caribaea. These differences corresponded to major contrasts in soil properties. Element retention is attributed mainly to adsorption by soil cation-exchange complexes. -from Author",5,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,49
true,https://api.elsevier.com/content/abstract/scopus_id/0022172367,SCOPUS_ID:0022172367,2-s2.0-0022172367,Comparative studies of diet selection by sheep and cattle: the hill grasslands.,Grant S.,Journal of Ecology,00220477,73,3,987-1004,1985-01-01,1985,10.2307/2260163,"A comparative study was made of the seasonal variation in floristic composition of the diets selected by sheep and cattle grazing together on Agrostis-Festuca, Nardus and Molinia grassland communities in S Scotland. Sheep diets were more variable than cattle diets, both between and within animals, for all sites. Sheep and cattle differed significantly for almost all major dietary components; exceptions were Molinia leaf, grass sheath and dead material at the Molinia site. Differences between sheep and cattle diets were explicable by 1) a difference in the height at which the animals grazed in relation to differences in the distribution of plant species within the sward canopy. 2) the greater ability of sheep to select from fine-scale mixtures; and 3) the greater readiness of cattle to graze tall, more fibrous components. -from Authors",130,Journal,ar,Article,100,6,6,29602,undefined,0,FALSE,50
true,https://api.elsevier.com/content/abstract/scopus_id/0022171098,SCOPUS_ID:0022171098,2-s2.0-0022171098,Ecology of achene dimorphism in Heterotheca latifolia. II. Demographic variation within populations.,Venable D.,Journal of Ecology,00220477,73,3,743-755,1985-01-01,1985,10.2307/2260143,"The capacity for population increase of H. latifolia is high with the contribution from disc achenes usually considerably more important than that of ray achenes. Plants derived from ray achenes will contribute more, relative to those derived from disc achenes, in declining populations or populations in which disturbance reduces the survival of the growth stage more than the survival of the dormant seed stage.-from Authors",42,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,51
true,https://api.elsevier.com/content/abstract/scopus_id/0022171096,SCOPUS_ID:0022171096,2-s2.0-0022171096,Nutrient retention by savanna ecosystems I. Retention in the absence of fire.,Kellman M.,Journal of Ecology,00220477,73,3,935-951,1985-01-01,1985,10.2307/2260159,"The soil-water percolation regime and the concentration of Ca, Mg, K, Na and P in the soil solution were determined daily at 5 soil depths beneath 3 types of savanna in Belize, during wet- and dry-season conditions, in the absence of fire. The nutrient concentration of the surface-soil solutions were consistently higher than those of the bulk precipitation, throughfall, and those in deeper soil layers, but there was no evidence of any acute movement of nutrients to deeper soil layers, attributed to the capacity of the soil to immobilize rapidly any large quantities of nutrients appearing in solution. There was no evidence that root uptake was an important mechanism of short-term nutrient retention at these sites. These oligotrophic soil-vegetation systems are highly retentive of nutrients and are not subject to large short-term losses in the absence of fire.-from Authors",14,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,52
true,https://api.elsevier.com/content/abstract/scopus_id/0022169468,SCOPUS_ID:0022169468,2-s2.0-0022169468,"Succession of vegetation in an evolving river delta, Atchafalaya Bay, Louisiana.",Johnson W.,Journal of Ecology,00220477,73,3,973-986,1985-01-01,1985,10.2307/2260162,"Three vegetation associations explained the most variance in the spring and autumn analyses and also occupied the greatest area. Each was dominated by a single species: Sagittaria latifolia, Salix nigra or Typha latifolia. In each of these associations diversity was low. Measurement of the similarity in species composition among the main associations showed little overlap among them. More complex seasonally-changing plant associations, with high diversity and greater spatial overlap, are developing on the delta islands, but at present occupy little area. Analysis of soil nutrients revealed little variation with season or plant association. In contrast, the percentage variation in water level, organic carbon, and percentage sand with season and plant association was substantial. Hydrologic influences on the delta island seem to have the greatest influence on distribution of vegetation. -from Authors",79,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,53
true,https://api.elsevier.com/content/abstract/scopus_id/0022169203,SCOPUS_ID:0022169203,2-s2.0-0022169203,"Survival, fecundity and growth of wild cucumber, Echinocystis lobata.",Silvertown J.,Journal of Ecology,00220477,73,3,841-849,1985-01-01,1985,10.2307/2260151,"Echinocystis lobata (Cucurbitaceae) is a climbing, monoecious annual of damp places which rarely occurs in the dense stands typical of other annuals. Plants are protandrous, and flower late in the life cycle. An evolutionary explanation is offered for late flowering in terms of the relationship between plant size and fecunity and the vegetative costs of fruit production. The size-frequency distribution of plants developed a right-handed skew with time and showed similarities with distributions observed in populations of other species growing on quite different ecological conditions.-from Author",9,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,54
true,https://api.elsevier.com/content/abstract/scopus_id/0022168768,SCOPUS_ID:0022168768,2-s2.0-0022168768,Population dynamics of Oenothera glazioviana in a sand- dune system with special reference to the adaptive significance of size- dependent reproduction.,Kachi N.,Journal of Ecology,00220477,73,3,887-901,1985-01-01,1985,10.2307/2260155,"Oenothera glazioviana (a facultative biennial) behaves as a short-lived monocarpic perennial in an infertile sand-dune system at Azigaura. Japan. Both annual mortality and relative growth rate were negatively correlated with plant size. Comparisons of a size-specific model with an age specific model revealed that size-specific reproduction always resulted in higher r. This advantage increases in a changing environment, because in size-specific reproduction, plants reproduce at different ages and use the changing environment as fine-grained, while in age- specific reproduction, plants reproduce simultaneously and use the changing environment as coarse-grained.-from Authors",63,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,55
true,https://api.elsevier.com/content/abstract/scopus_id/0022168055,SCOPUS_ID:0022168055,2-s2.0-0022168055,Effects of herbivory by moose on flower and fruit production of Aralia nudicaulis.,Edwards H.,Journal of Ecology,00220477,73,3,861-868,1985-01-01,1985,10.2307/2260153,"On Isle Royale, Michigan, grazing of Aralia nudicaulis by Alces alces was intense: 63% of flowering shoots and 33% of vegetative shoots were eaten. The proportion of shoots eaten increased with shoot density from 11% in quadrats with <9 shoots m-2 to 77% in quadrats with >20 shoots m-2. The impact of this on Aralia population structure is shown. -from Author",31,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,56
true,https://api.elsevier.com/content/abstract/scopus_id/0022167313,SCOPUS_ID:0022167313,2-s2.0-0022167313,Clonal growth in grassland perennials II. Growth form and fine- scale colonizing ability.,Schmid B.,Journal of Ecology,00220477,73,3,809-818,1985-01-01,1985,10.2307/2260148,"In lawn communities, the rosette density of Bellis perennis was stable with time and little affected by removal of either grasses or dicotyledonous species. In Prunella vulgaris, the module density changed greatly with time and was influenced by the presence of other dicotyledonous species in the sward. These differences are interpreted as typical of phalanx and guerrilla species. Leaves were shorter-lived in B. perennis, where they shade each other more than in P. vulgaris. The longevity of leaves of both species is high during winter but low during the growing season. The phalanx species B. perennis colonizes small bare patches mainly with seedlings, but the guerrilla species P. vulgaris colonizes mainly by clonal growth. Seedlings which attained adulthood were observed in B. perennis but not in P. vulgaris.-from Author",39,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,57
true,https://api.elsevier.com/content/abstract/scopus_id/0022166671,SCOPUS_ID:0022166671,2-s2.0-0022166671,Ecology of achene dimorphism in Heterotheca latifolia III. Consequences of varied water availability.,Venable D.,Journal of Ecology,00220477,73,3,757-763,1985-01-01,1985,10.2307/2260144,"Disc achenes were more successful than ray achenes when a plentiful water supply resulted in a high overall biomass and density at the end of the experiment. The inferior performance of ray achenes is attributed to the combined effects of lower embryo provisioning, lower and germination, and suppression by the early-germinating disc achenes. Ray achenes were more successful than disc achenes when water was scarce and overall biomass and density were low at the end of the experiment. Their superior performance resulted from escaping the water shortage by dormancy.-from Author",35,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,58
true,https://api.elsevier.com/content/abstract/scopus_id/0022166604,SCOPUS_ID:0022166604,2-s2.0-0022166604,The light requirement for germination of Aster pilosus seeds: temporal aspects and ecological consequences.,Baskin J.,Journal of Ecology,00220477,73,3,765-773,1985-01-01,1985,10.2307/2260145,"Apparently, only after they become non-dormant during winter can seeds be light-stimulated to high germination percentages in darkness in spring. Thus, seeds that become buried in autumn or early winter should not germinate in spring, whereas if no other factors of the soil environment besides darkness prevent germination, seeds that become buried in late winter should germinate in spring.-from Authors",16,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,59
true,https://api.elsevier.com/content/abstract/scopus_id/0022166598,SCOPUS_ID:0022166598,2-s2.0-0022166598,Mortality patterns and stand turnover rates in a wet tropical forest in Costa Rica.,Lieberman D.,Journal of Ecology,00220477,73,3,915-924,1985-01-01,1985,10.2307/2260157,"Mortality over 13yr period was determined for all stems (= or >10cm dbh) on 12.4ha of primary lowland wet tropical forest at La Selva; 23.2% of 5623 trees and lianas present in the initial inventory had died by the time of the subsequent inventory. Mortality rates were independent of size among individuals = or >10cm dbh, and did not differ between buttressed and non- buttressed stems. Of the dead individuals, 26% died standing, 31% had fallen, 7% were found buried under treefalls, and 37% had decomposed entirely. Mortality was nearly balanced by recruitment into the 10cm dbh class; there was a net loss of 1.7% of stems in 13yr. La Selva appears to be among the most dynamic of tropical forests studied to date, with an annual loss of stems of 2.03% and a consequent stand half-life of 34yr.-from Authors",169,Journal,ar,Article,100,4,4,29602,undefined,0,FALSE,60
