@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0032944535,SCOPUS_ID:0032944535,2-s2.0-0032944535,Competition among secondary-successional pine communities: A field study of effects and responses,Mitchell R.,Ecology,00129658,80,3,857-872,1999-01-01,April 1999,10.1890/0012-9658(1999)080[0857:CASSPC]2.0.CO;2,"Three common associates on secondary-successional pine sites (Andropogon virginicus, Liquidambar styraciflua, and Pinus taeda) were established in a field study in which a wide array of plant densities and species proportions were established using an additive series design. To mimic a specific competitive scenario (i.e., a managed early-successional Pinus stand), Andropogon and Liquidambar were established a year prior to the establishment of Pinus. Competitive effect (the attenuation of resources) and competitive response (the growth of each species as a function of resource availability) were determined. Effect on soil water varied among species, depth of soil, and time. In the surface soil, soil water was largely influenced through non-uptake effects, while uptake effects were predominant in deeper portions of the solum. When competitor abundance was expressed on an aboveground biomass basis, rather than a density basis, species differences in effects on soil water were eliminated. Differences among the species in effects on soil water per unit leaf area or leaf biomass appear to be largely explained by differences in stomatal conductance. Predawn leaf-water potential was integrated over the season using a water-stress integral. Analysis of the water-stress integral suggested that Liquidambar and Andropogon both affected water available to Pinus; however, only Liquidambar affected Andropogon, and only Andropagon affected seasonal water available to Liquidambar. Light was most strongly influenced by Liquidambar density; however, as Andropogon density increased, the effects of Liquidambar were reduced. Andropogon response was correlated with light but not with water stress or leaf nitrogen. This reflects high light requirements and high water use efficiency of C4 plants. Liquidambar response was related to water stress and leaf nitrogen, perhaps reflecting the greater nitrogen requirements of hardwoods. Pinus response was significantly related to all three resources individually, i.e., water stress, light, and leaf nitrogen. Pinus response was better explained by a regression model that included light and water stress than by water stress or light alone. Pinus growth as a function of water stress and light indicated that communities dominated by Liquidambar largely reduced Pinus growth through reduction in light, while communities dominated by Andropogon reduced Pinus growth primarily by increasing water stress. In mixed communities of Liquidambar and Andropogon, pine growth was constrained more equally by light and water stress.",41,Journal,ar,Article,100,5,5,Andropogon virginicus | Competitive effect | Competitive response | Liquidambar styraciflua | Mechanisms of competition | Multiple resource limitation | Pinus taeda | Plant competition | Temporal resource heterogeneity,20308,undefined,0,FALSE,119,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032942580,SCOPUS_ID:0032942580,2-s2.0-0032942580,Species diversity in subtidal landscapes: Maintenance by physical processes and larval recruitment,Smith F.,Ecology,00129658,80,1,51-69,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0051:SDISLM]2.0.CO;2,"Heterogeneous patterns of species diversity are rarely linked to the processes that maintain them on spatial scales larger than tens of meters. In this study, subtidal landscapes of a New Zealand fjord were used to study the spatial patterns of epifaunal invertebrate species diversity and to test hypotheses about the mechanisms maintaining the patterns. Patterns of species diversity were quantified along 1000-m2 sections of vertical rock wall habitat at three sites separated by 3-6 km of horizontal distance during April-August 1993. Species diversity data from random 0.25-m2 quadrats at four depth strata (3, 5, 10, and 18 m) within a 20 x 50 m area were contoured to reveal spatial patterns at each site. General patterns consisted of localized patches of 300-660 m2 of high diversity (i.e., H' [Shannon-Weiner diversity index] of 2.0-3.2/0.25 m2 and S [species richness] of 2832 species/0.25 m2) centered at 10 m depth. High-diversity patches, dominated by bryozoans, sponges, and ascidians, were bounded vertically by low-diversity mussel assemblages and horizontally by low-diversity assemblages dominated by encrusting calcareous algae with areas of bare rock. Vertical patterns of diversity were attributed to physical stress from a low-salinity surface layer impinging on shallow areas (e.g., 0-5 m depth) of the landscapes, while horizontal patterns could be partly attributed to large-scale landslides and severe grazing by sea urchins. The hypothesis that the areas of high diversity could be maintained by larval recruitment was tested by deploying an array of recruitment tiles with predator exclusion treatments. Experiments were conducted on the same spatial scale as the documented patterns of diversity (e.g., at 3, 5, 10, and 18 m depth), with tiles placed in and out of the high-diversity patches. Recruitment densities of calcareous polychaetes, bryozoans, and hydroids showed significant depth and habitat effects (i.e., in vs. out of the high-diversity areas) after 3 mo, but no significant effects of predator exclusion treatment. A positive linear relationship between species diversity and number of recruit species in adjacent areas of wall explained 27-57% of the variance. These data also suggested that the size of the high-diversity patches and location within the fjord are important factors affecting this relationship. We suggest that the localized patches of high diversity over hundreds of meters of continuous habitat can be maintained on temporal scales of months either by spatially limited recruitment of short-lived larvae from the patches or by recruitment near established conspecifics. Additionally, there may be a feedback mechanism involving the interaction of increased biogenic structure provided by the high-diversity patches enhancing recruitment. This feedback would then serve to maintain localized areas of high diversity within the extensive areas of low diversity on scales of hundreds to thousands of meters.",102,Journal,ar,Article,100,2,2,Diversity | Epifaunal invertebrates | Fjords | Landscape ecology | Low-salinity surface layer | New Zealand | Recruitment | Rocky subtidal | Species diversity | Stratified water column,20308,undefined,0,FALSE,120,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032941606,SCOPUS_ID:0032941606,2-s2.0-0032941606,The fern understory as an ecological filter: Emergence and establishment of canopy-tree seedlings,George L.,Ecology,00129658,80,3,833-845,1999-01-01,April 1999,10.1890/0012-9658(1999)080[0833:TFUAAE]2.0.CO;2,"We investigated the role of the fern understory as an ecological filter that influences the organization of the seedling bank in New England deciduous forests. Microenvironmental variables-including light levels, litter depth, soil exposure, soil moisture, and soil organic matter content-were quantified in experimental plots where the fern understory was undisturbed, partially removed or completely removed and were related to natural recruitment and 1st-yr survival of Acer rubrum, Betula lenta, B. alleghaniensis, Fraxinus americana, Pinus strobus, and Quercus rubra. We conducted a series of three field emergence experiments to test hypotheses regarding mechanisms of fern interference with seedling emergence. The fern understory reduced light levels from 3.4% of full sun to 1.1% of full sun beneath its canopy. Soil exposure was lower and litter depth was greater under fern cover, whereas soil moisture and soil organic-matter content were not affected by fern cover. The understory filter differentially influenced tree-seedling emergence. Fern cover decreased emergence of Betula, Pinus, and Quercus but did not affect the emergence of Acer or Fraxinus. The mechanism of fern interference was species-specific: Betula emergence was reduced primarily by low levels of soil exposure, Pinus emergence appeared to be related to reduced light levels, and Quercus suffered higher levels of seed predation under fern cover. The presence of understory fern cover also differentially influenced 1st-yr survival of natural tree-seedling recruitment. Although seedling survivorship during the first growing season was related to seed size, seedling survivorship below ferns by the end of the 1st yr was independent of seed size. Selectivity of the fern filter is caused by differential response of tree-seedling species to the presence of understory cover and was generally not affected by the species identity of the understory plant. The selectivity of the understory filter can influence the density and species composition of the seedling bank below its canopy and can determine patterns of seedling spatial distribution at the stand level.",248,Journal,ar,Article,100,2,2,"Acer rubrum | Betula alleghaniensis | Competition | Fern understory as ecological filter | Forest regeneration | Fraxinus americana | Harvard Forest, Massachusetts, USA | Microenvironments | Pinus strobus | Quercus rubra | Tree-seedling recruitment | Understory",20308,undefined,0,FALSE,121,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032931604,SCOPUS_ID:0032931604,2-s2.0-0032931604,The consequences of floral herbivory for pollinator service to Isomeris arborea,Krupnick G.A.,Ecology,00129658,80,1,125-134,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0125:tcofhf]2.0.co;2,"Flower-feeding insects may reduce the reproductive success of their host plant in subtle ways that go beyond a direct reduction in gametes. Pollinators may respond to floral damage by visiting damaged plants at lower rates. Fewer visitations to the plant may result in fewer flowers that receive pollinator service and as a consequence lead to lower male and/or female reproductive success. In a two-year study, we examined the direct effect of flower predation by Meligethes rufimanus on the floral display of Isomeris arborea, and the indirect effect of herbivory on pollinator behavior. Plants exposed to herbivore attack produced fewer functional inflorescences than plants protected from herbivory. Undamaged flowers produced three times as much nectar per flower as damaged flowers. Likewise, protected plants had over twice as many anthers per flower as exposed plants. Pollinators responded by visiting damaged flowers less, and exposed plants had lower flower visitation rates than protected plants. Pollinators also visited patches of protected plants more frequently than exposed patches. These results show that floral herbivory reduces pollinator service and thus may reduce reproductive success indirectly, as well as through the direct consumption of viable gametes.",185,Journal,ar,Article,100,3,3,Floral damage | Floral display | Indirect effect of herbivory | Isomeris arborea | Meligethes rufimanus | Nectar production | Plant-insect interactions | Pollination | Pollinator visitation rates,20308,undefined,0,FALSE,122,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032930491,SCOPUS_ID:0032930491,2-s2.0-0032930491,Differences in body size among chuckwalla (Sauromalus obesus) populations,Tracy C.R.,Ecology,00129658,80,1,259-271,1999-01-01,January 1999,10.2307/176995,"I raised juvenile chuckwallas (Sauromalus obesus; Iguanidae) that were collected from six different populations under identical conditions in a laboratory common-garden experiment. This experiment allows partitioning of genetic causes from environmental causes of the differences in adult size found in different populations. Chuckwallas from different home populations showed what appear to be genetic differences in size and patterns of growth. Lizards from populations with small adults grew faster before maturity and slower after maturity than those from populations with larger adults. Size and growth rates were correlated with elevation among sites for chuckwallas both raised in the laboratory and in natural populations. For example, at low-elevation sites, chuckwallas grew comparatively rapidly to reach maturity in a shortened growing season. A high frequency of drought at these hot, dry sites may necessitate storage of energy after maturity as a buffer against the relatively high probability that food will be limited in the following year. Lizards at higher elevation sites, however, are freed from this constraint, allowing them to use energy for growth to reach larger size and therefore to produce larger clutches. Although plant species diversity in the wild showed an increase with increasing elevation, food abundance, measured as the aboveground biomass of annuals, did not. This indicates that the length of time food is available, rather than its abundance, is of primary importance to chuckwallas.",45,Journal,ar,Article,100,1,1,Body size differences | Chuckwallas | Common garden experiment | Effects on lizard growth | Effects on lizard size | Elevation | Geographic variation | Life history | Lizards | Rainfall | Sauromalus obesus | Temperature,20308,undefined,0,FALSE,123,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032927626,SCOPUS_ID:0032927626,2-s2.0-0032927626,Competition for light between phytoplankton species: Experimental tests of mechanistic theory,Huisman J.,Ecology,00129658,80,1,211-222,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0211:CFLBPS]2.0.CO;2,"According to recent competition theory, the population dynamics of phytoplankton species in monoculture can be used to make a priori predictions of the dynamics and outcome of competition for light. The species with lowest 'critical light intensity' should be the superior light competitor. To test this theory, we ran monoculture experiments and competition experiments with two green algae (Chlorella vulgaris and Scenedesmus protuberans) and two cyanobacteria (Aphanizomenon flos-aquae and a Microcystis strain) in light-limited continuous cultures. We used the monoculture experiments to estimate the critical light intensities of the species. Scenedesmus had by far the highest critical light intensity. The critical light intensities of Chlorella, Aphanizomenon, and Microcystis were rather similar. According to observation, Aphanizomenon had a slightly lower critical light intensity than Chlorella and Microcystis. However, according to a model fit to the monoculture experiments, Chlorella had a slightly lower critical light intensity than Microcystis, which in turn had a slightly lower critical light intensity than Aphanizomenon. These subtle differences between observed and fitted critical light intensities could be attributed to differences in the light absorption spectra of the species. The competition experiments were all consistent with the competitive ordering of the species according to the fitted critical light intensities: Chlorella displaced all three other species, Microcystis displaced both Aphanizomenon and Scenedesmus, and Aphanizomenon only displaced Scenedesmus. Not only the final outcomes, but also the time courses of competition predicted by the theory, were in excellent agreement with the experimental results for nearly all species combinations.",266,Journal,ar,Article,100,4,4,Chemostat | Competition model | Critical light intensity | Cyanobacteria | Green algae | Light limitation | Photosynthesis | Phytoplankton | Population dynamics | Resource competition,20308,undefined,0,FALSE,124,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0032927623,SCOPUS_ID:0032927623,2-s2.0-0032927623,"Effects of foliar herbivory on male and female reproductive traits of wild radish, Raphanus raphanistrum",Lehtilä K.,Ecology,00129658,80,1,116-124,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0116:eofhom]2.0.co;2,"In this study, we examined how foliar herbivory affected the relative allocation to male and female reproductive traits in a hermaphroditic plant. In two experiments, one in the greenhouse and the other in a growth chamber, leaves of full sibling plants of the annual wild radish, Raphanus raphanistrum, received one of four damage treatments to leaves (0, 25% [two types], or 50% leaf area removal). We controlled natural damage by Pieris rapae larvae through the use of clip cages. Measurements of both male and female reproductive characters were made on a series of flowers produced by each plant over its lifetime. We measured pollen production, pollen size, ovule number, ovule size, petal size, nectar production, and sugar content. Effects of herbivory on plant phenology were also assessed. At the end of the experiment, we quantified total flower production, fruit production, number of seeds and fruit, and seed and vegetative biomass. In general, male reproductive characters were more affected than female characters by herbivory. Leaf herbivory reduced pollen number and pollen size, whereas ovule size and number were not affected. Petal size, which we also classify more as a male trait, decreased with herbivory. Plants were generally able to completely compensate for herbivory in the total number of flowers and fruit they produced; however, fewer fruits were found in the heaviest damage treatment in the growth chamber experiment. We discuss alternative explanations for this pattern based on developmental constraints and adaptive responses. In summary, male fitness traits were much more strongly affected by herbivory than were female traits; full compensation in seed production after herbivory may come at the cost of male reproductive success in these hermaphroditic plants.",128,Journal,ar,Article,100,2,2,Allocation to male vs. female function | Compensation | Floral traits | Foliar herbivory | Male plant fitness | Pieris rapae | Raphanus raphanistrum | Reproductive traits | Wild radish,20308,undefined,0,FALSE,125,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032923319,SCOPUS_ID:0032923319,2-s2.0-0032923319,Search strategies for landscape-level interpatch movements,Zollner P.,Ecology,00129658,80,3,1019-1030,1999-01-01,April 1999,10.1890/0012-9658(1999)080[1019:SSFLLI]2.0.CO;2,"Ecologists need a better understanding of how animals make decisions about moving across landscapes. To this end, we developed computer simulations that contrast the effectiveness of various search strategies at finding habitat patches in idealized landscapes (uniform, random, or clumped patches), where searchers have different energy reserves and face different mortality risks. Nearly straight correlated random walks always produced better dispersal success than relatively uncorrelated random walks. However, increasing patch density decreased the degree of correlation that maximized dispersal success. Only under high mortality and low energy reserves in a uniform landscape did absolutely straight-line search perform better than any random walk. With low mortality risks and high energy reserves, exhaustive systematic search was superior to the best correlated random walk; an increase in the perceptual range of the searcher (i.e., patch detectability) also favored exhaustive search over relatively straight random walks. For all conditions examined, the 'average distance rule,' a hybrid search rule incorporating both straight-line and systematic search, was best. Overall, however, our results suggest that a simple and effective search rule for many landscape-explicit models would involve straight or nearly straight movements.",374,Journal,ar,Article,100,2,2,Dispersal | Interpatch movement | Landscape configuration | Landscape ecology | Mortality risk | Perceptual range | Random walks | Search strategies | Systematic search,20308,undefined,0,FALSE,126,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032923250,SCOPUS_ID:0032923250,2-s2.0-0032923250,Estimating effects of limiting factors with regression quantiles,Cade B.,Ecology,00129658,80,1,311-323,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0311:EEOLFW]2.0.CO;2,"In a recent Concepts paper in Ecology, Thomson et al. emphasized that assumptions of conventional correlation and regression analyses fundamentally conflict with the ecological concept of limiting factors, and they called for new statistical procedures to address this problem. The analytical issue is that unmeasured factors may be the active limiting constraint and may induce a pattern of unequal variation in the biological response variable through an interaction with the measured factors. Consequently, changes near the maxima, rather than at the center of response distributions, are better estimates of the effects expected when the observed factor is the active limiting constraint. Regression quantiles provide estimates for linear models fit to any part of a response distribution, including near the upper bounds, and require minimal assumptions about the form of the error distribution. Regression quantiles extend the concept of one-sample quantiles to the linear model by solving an optimization problem of minimizing an asymmetric function of absolute errors. Rank-score tests for regression quantiles provide tests of hypotheses and confidence intervals for parameters in linear models with heteroscedastic errors, conditions likely to occur in models of limiting ecological relations. We used selected regression quantiles (e.g., 5th, 10th, ..., 95th) and confidence intervals to test hypotheses that parameters equal zero for estimated changes in average annual acorn biomass due to forest canopy cover of oak (Quercus spp.) and oak species diversity. Regression quantiles also were used to estimate changes in glacier lily (Erythronium grandiflorum) seedling numbers as a function of lily flower numbers, rockiness, and pocket gopher (Thomomys talpoides fossor) activity, data that motivated the query by Thomson et al. for new statistical procedures. Both example applications showed that effects of limiting factors estimated by changes in some upper regression quantile (e.g., 90-95th) were greater than if effects were estimated by changes in the means from standard linear model procedures. Estimating a range of regression quantiles (e.g., 5-95th) provides a comprehensive description of biological response patterns for exploratory and inferential analyses in observational studies of limiting factors, especially when sampling large spatial and temporal scales.",418,Journal,ar,Article,100,3,3,Absolute deviations | Limiting factors | Linear models | Quantiles | Rank-score tests | Regression | Regression quantiles,20308,undefined,0,FALSE,127,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032923114,SCOPUS_ID:0032923114,2-s2.0-0032923114,Differential colonization success and asymmetrical interactions between two lizard species,Losos J.,Ecology,00129658,80,1,252-258,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0252:DCSAAI]2.0.CO;2,"Small islands in the Bahamas often do not contain Anolis lizards. We took an experimental approach to investigate whether absence of A. carolinensis and A. sagrei from these islands results from the inability of populations to become established and whether the presence of the other species has a negative effect on population density and probability of successful colonization. We introduced propagules of five lizards of each species, either in allopatry or sympatry, on five blocks of three islands each. Populations were censused yearly using mark-recapture methods. Anolis sagrei populations thrived on almost all islands, whereas within three years, many A. carolinensis populations had gone extinct, and most others were very small. We conclude that an inability to successfully establish populations on small islands might explain the absence of A. carolinensis from these islands, but not the absence of A. sagrei. Anolis carolinensis was not more likely to become extinct on islands containing A. sagrei, but population densities of A. carolinensis were lower on islands with both species ('sympatric islands') compared to 'allopatric islands'. In addition, A. carolinensis tended to perch higher, relative to available vegetation, on sympatric islands than they did on allopatric islands. Conversely, the presence of A. carolinensis had little impact on A. sagrei populations. However, inspection of population changes through time suggest that A. carolinensis may have initially had an effect on A. sagrei, but this effect decreased as A. carolinensis populations declined. The observed absence of A. sagrei from these islands may indicate that its dispersal abilities are limited relative to the frequency of devastating hurricanes.",47,Journal,ar,Article,100,2,2,Anolis | Asymmetrical competition vs. intraguild predation | Bahamas | Central | Colonization success vs. interspecific competition | Field experiment | Habitat use | Lizards | Species distributions,20308,undefined,0,FALSE,128,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032923111,SCOPUS_ID:0032923111,2-s2.0-0032923111,"Local and regional diversity in a patchy landscape: Native, alien, and endemic herbs on serpentine",Harrison S.,Ecology,00129658,80,1,70-80,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0070:LARDIA]2.0.CO;2,"Metacommunity models predict that communities in patchy environments will show different patterns of diversity than communities in continuous habitats. The species richness of herbs was measured in 24 small patches (0.5-3 ha) of serpentine soil and 24 equivalently spaced sets of sampling sites on four large areas (>5 km2) of serpentine soil in the North Coast Ranges of California. Patchy and continuous sites were compared with respect to local diversity (species richness within 5 x 50 m transects), regional diversity (species richness at all 24 sites combined), and among-site differentiation (average proportion of species unshared between any one site and the other 23 sites of its kind). For all herb species together, regional diversity and average local diversity were higher on small patches, mainly because of a significantly higher number of alien species. For the subset (14%) of herb species that were endemic to serpentine, regional diversity was similar on patchy and continuous sites, but it was partitioned differently; local diversity was lower, and among-site differentiation was higher on small patches. Herb diversity also showed significant gradients with soil calcium levels, and these effects were not independent of site type (patchy or continuous). Soil calcium was correlated positively with the number of alien species on small patches, and negatively with the number of serpentine-endemic species on continuous sites. Also, total herb diversity was negatively correlated with elevation on continuous sites. However, patchy and continuous sites did not differ in their average calcium levels or elevation. These results agree with theory predicting that, relative to communities in widespread habitats, local communities in patchy habitats will contain more habitat generalist and fewer habitat specialist species. However, the results also suggest that the effects of habitat geometry interact with those of habitat quality in this system.",171,Journal,ar,Article,100,1,1,Diversity | Diversity | Herbs | Landscape | Metacommunity | Patchiness | Plants | Serpentin e | Species richness,20308,undefined,0,FALSE,129,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032922738,SCOPUS_ID:0032922738,2-s2.0-0032922738,Tree regression analysis on the nesting habitat of smallmouth bass,Rejwan C.,Ecology,00129658,80,1,341-348,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0341:TRAOTN]2.0.CO;2,"Habitat conditions may determine locations of patchily distributed smallmouth bass nests in lakes, since young smallmouth bass are fragile and are therefore vulnerable to suboptimal physical characteristics in their typically variable nesting area, the littoral zone. Knowing which habitat conditions are important to nest locations would ultimately be useful in protecting optimal nesting areas from anthropogenic disturbances in lakes. To evaluate factors related to the nest distributions of a smallmouth bass (Micropterus dolomieui) population, physical habitat conditions were measured at 36 1-km-long and 31 100-m-long sites in Lake Opeongo (Ontario, Canada). Both tree regression analysis (a recently devised and unique statistical tool) and standard multiple regression were used to determine the relationships between nest density and four habitat variables. Tree regression analysis does not require assumptions of linearity or homoscedasticity of variances, and it automatically identifies interactions among variables. Furthermore tree regression results were more accurate and more precise than standard multiple-regression results. Mechanisms underlying the significant relationships between nest densities and both littoral zone temperatures and shoreline reticulation in 1-km-long sites and the nonsignificant results at the 100-m-long scale, are discussed. Cross-validation results quantify the difficulty in extrapolating sample findings to whole populations in ecological research.",86,Journal,ar,Article,100,5,5,"Cross validation of results | Lake Opeongo | Littoral zone | Micropterus dolumieui | Multiple regression analysis | Nesting habitat of fish | Ontario, Canada | Precision | Shoreline reticulation | Smallmouth bass | Temperature sensitivity | Tree regression analysis",20308,undefined,0,FALSE,130,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032922736,SCOPUS_ID:0032922736,2-s2.0-0032922736,Can litter decomposability be predicted by near infrared reflectance spectroscopy?,Gillon D.,Ecology,00129658,80,1,175-186,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0175:CLDBPB]2.0.CO;2,"Several decomposition experiments were used to explore the potential of near infrared reflectance spectroscopy (NIRS) for predicting litter decomposability. A first experiment was conducted on a calibration set, and predictive equations were established between the NIR spectral data of the initial litters and the decay descriptors. These equations were then applied to two validation sets. The 34 litters of the calibration set were incubated for eight weeks in microcosms in the laboratory. The values of litter mass remaining (LMR) in relation to incubation time were fitted to the single-exponential decay model (LMR = e(-kt)). The litter mass loss (LML) values at different sampling dates and the rate constant k were strongly correlated with the initial litter characteristics. The calibrations carried out between measurements of the NIR spectra on the initial litters and the different descriptors of the decomposition patterns of the 34 litters showed that the LML values at the different sampling dates and the rate constant k were correlated with the spectra of the initial litters more closely than with their initial characteristics. The descriptors of litter decomposition patterns could therefore be predicted by NIRS. Among these descriptors, which were all correlated with one another, the easiest to measure (LML after one week incubation in the microcosm) was tested as a litter decomposability index (LDI). LDI was predicted by NIRS on the initial litters in two validation sets, the first consisting of 12 litters incubated under the same conditions in microcosms over a longer period (14 mo), the second consisting of four litters incubated in the field for one year at three stations situated along a climatic gradient. The results showed that the values of LDI predicted by NIRS were significantly correlated with the decay rate constant k in the two validation sets. The values of LDI predicted by NIRS therefore expressed a decomposability scale that was valid for litters decomposing over a longer period under the same incubation conditions and for litters subjected to different incubation conditions. The possibility of predicting litter decomposability by NIRS provides many opportunities, firstly for studying spatial and temporal variability in the rate of recycling of organic matter, and secondly for characterizing the gradual changes in litter quality during decomposition.",82,Journal,ar,Article,100,3,3,Decomposability index | Decomposition | Initial litter characteristic | Litter quality | Near infrared | NIRS calibration | Spectroscopy,20308,undefined,0,FALSE,131,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032922357,SCOPUS_ID:0032922357,2-s2.0-0032922357,Dispersal of melastome seeds by fruit-eating birds of tropical forest understory,Loiselle B.,Ecology,00129658,80,1,330-336,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0330:DOMSBF]2.0.CO;2,"Birds directly affect seed dispersal through (1) the number of seeds they remove and (2) where and in what condition those seeds are deposited. Dispersal effectiveness is a composite of these quality and quantity components of seed dispersal. In this study, number of seeds removed and patterns of seed deposition by six bird species were determined for four shrubs in the Melastomataceae. Bird species differed in both quantity and quality components of seed dispersal. Bird species that contributed most to the quantity component of seed dispersal were not always the same as those that contributed most to the quality component. Thus, to evaluate the ecological roles of frugivores and their effectiveness as seed dispersers requires integration across various processes involved in seed dispersal (removal, deposition, etc.). In contrast to canopy trees, shrubs apparently have a relatively small set of seed dispersers, which makes them more vulnerable to the extinction of a seed disperser.",75,Journal,ar,Article,100,2,2,"Birds | Diets of understory frugivores | Frugivory | Habitat selection | Impact on plants | La Selva, Costa Rica | Melastomataceae | Seed dispersal by birds | Tropical wet forest",20308,undefined,0,FALSE,132,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032922356,SCOPUS_ID:0032922356,2-s2.0-0032922356,Long-term reproductive output in western gulls: Consequences of alternate tactics in diet choice,Annett C.,Ecology,00129658,80,1,288-297,1999-01-01,January 1999,10.1890/0012-9658(1999)080[0288:LTROIW]2.0.CO;2,"Numerous studies reveal strong, positive skews in long-term breeding performance among free-living animals, yet few studies explore the mechanisms underlying such variation. We examine the results of a 12-yr study of a population of Western Gulls, Larus occidentalis. Of 112 pairs for which we have either long-term (≥5 yr) or lifetime reproductive output, 44% bred for only a single year, and an additional 25% bred for only 2-3 yr. A few pairs bred successfully for 6-12 yr and showed higher average clutch size, hatching success, and fledging success within any single season than did less successful breeders. The principal trait influencing both survival and reproduction was individual diet, which consisted of a mix of human refuse and fish. A strong, positive relationship existed among the amount of fish taken, breeding life-span, and reproductive performance. Birds with short life-spans took little or no fish on an annual basis. Birds with breeding lifespans >10 yr and high breeding success took >60% fish. Diet choice was also important for successful recruitment; 90% of banded offspring returning to breed on the colony had parents that had taken predominantly fish. Diets of male, but not female, recruits were correlated with diets of their parents; 90% of male recruits banded as chicks in the colony were successful breeders, in contrast to 10% of other recruits. Despite apparent selective advantages, few recruits take a diet consisting predominantly of fish, which suggests the existence of at least two alternate tactics, i.e., highly risk-prone foraging for fish, or risk-averse foraging for refuse. This suggests that diet choice is passed between generations by means such as learning or cultural transmission from parents to offspring.",166,Journal,ar,Article,100,2,2,Alternate tactics | Foraging | Larus occidentalis | Life history | Seabird | Western Gull,20308,undefined,0,FALSE,133,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0032920889,SCOPUS_ID:0032920889,2-s2.0-0032920889,Diet selection in goats: A test of intake-rate maximization,Illius A.,Ecology,00129658,80,3,1008-1018,1999-01-01,April 1999,10.1890/0012-9658(1999)080[1008:DSIGAT]2.0.CO;2,"The mechanisms of diet choice by herbivores are poorly understood. We tested whether the preference of goats among five grass species was accounted for by differences in intake rate or differences in species-specific attributes of the grasses. When offered a choice between grass species, the goats selected diets that tended to maximize intake rate. Only a small amount of the residual variation was explained by the individual preference of goats for each grass species. The animals exhibited partial preferences, only leaving the lower intake-rate alternative ungrazed in a quarter of the trials. It is argued that the most likely explanation of this is the difficulty of discriminating between alternatives of similar intake rate. Discrimination error is likely to be a general explanation of mixed diets in herbivores, regardless of whether other explanations, such as rate maximization subject to nutrient constraints, also apply.",119,Journal,ar,Article,100,4,4,Foraging | Herbivore | Intake rate | Preference | Selection,20308,undefined,0,FALSE,134,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032920772,SCOPUS_ID:0032920772,2-s2.0-0032920772,Proximate causes of cannibalistic polyphenism in larval tiger salamanders,Hoffman E.,Ecology,00129658,80,3,1076-1080,1999-01-01,April 1999,10.1890/0012-9658(1999)080[1076:PCOCPI]2.0.CO;2,"Larval tiger salamanders, Ambystoma tigrinum, exist as small-headed 'typical' morphs that feed mainly on aquatic invertebrates and as large-headed 'cannibal' morphs that often prey on conspecifics. Previous experiments have demonstrated that cannibals are induced facultatively when crowded with conspecific larvae. We asked: (1) What sensory cues trigger expression of cannibals? (2) Does larval age influence expression of cannibals? (3) Are cannibals also induced by crowding with heterospecifics? (4) Do cannibals suppress others from developing into cannibals? We found that tactile cues from other salamander larvae were necessary to elicit cannibals. Cannibals were produced when tiger salamander larvae were crowded with congeneric larvae, and these heterospecific-induced cannibals were expressed at an earlier age than those induced by conspecifics. Furthermore, younger larvae were more likely to develop into cannibals. Finally, visual and chemical cues from cannibals did not suppress other larvae from developing into cannibals. We infer the adaptive significance of polyphenism in this and other species.",58,Journal,ar,Article,100,2,2,"Ambystoma tigrinum | Cannibalistic polyphenism | Phenotypic plasticity | Salamander, eastern tiger | Trophic polyphenism",20308,undefined,0,FALSE,135,NA,NA
