@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0031818889,SCOPUS_ID:0031818889,2-s2.0-0031818889,Host preference and larval performance of the salicylate-using leaf beetle Phratora vitellinae,Rank N.E.,Ecology,00129658,79,2,618-631,1998-01-01,1998,10.1890/0012-9658(1998)079[0618:hpalpo]2.0.co;2,"Larvae of Phratora vitellinae (Coleoptera: Chrysomelidae) convert salicyl glucosides from the host plant into a larval defensive secretion with salicylaldehyde. This secretion repels generalist predators. Willows vary greatly in the concentrations of salicyl glucosides in their leaves. One may predict that P. vitellinae prefers and survives better on plants that contain more salicyl glucosides. We determined the amount of larval secretion, host preference, larval growth, and larval survival of P. vitellinae on Salix myrsinifolia, S. pentandra, and S. phylicifolia. We also measured feeding rates of three natural predators on P. vitellinae larvae feeding on different hosts. Salix pentandra and S. myrsinifolia contained substantial amounts of salicyl glucosides, but S. phylicifolia contained very little of them. Phratora vitellinae larvae produced more secretion on S. pentandra than on S. myrsinifolia. They produced little secretion on S. phylicifolia. Adult beetles preferred S. myrsinifolia over S. pentandra and S. pentandra over S. phylicifolia. Larvae grew most rapidly on S. myrsinifolia and S. pentandra. Their growth was slowest on S. phylicifolia. The larval survival was similar on S. myrsinifolia and S. phylicifolia, but it was significantly lower on S. pentandra. The natural predators fed equally well on P. vitellinae feeding on S. myrsinifolia and S. phylicifolia. Thus, the host preference of P. vitellinae did not correspond to larval survival on these hosts, but rather to larval growth. Larval survival of P. vitellinae was not related to the amount of defensive secretion. Natural predators were not repelled by the host-derived defensive secretion. We discuss the implications of these findings for the evolution of host plant use in this herbivore.",82,Journal,ar,Article,100,4,4,Host suitability | Larval defensive secretion | Larval performance | Phratora vitellinae | Salix | Trophic level interactions,20308,undefined,0,FALSE,157,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031818888,SCOPUS_ID:0031818888,2-s2.0-0031818888,The distribution and abundance of coyotes: The effects of allochthonous food subsidies from the sea,Rose M.,Ecology,00129658,79,3,998-1007,1998-01-01,1998,10.1890/0012-9658(1998)079[0998:TDAAOC]2.0.CO;2,"We analyzed how the distribution and abundance of a major consumer, the coyote (Canis latrans) is influenced by the input of food from the sea. In the arid deserts of Baja California, coyote abundance along the shore of the Gulf of California is much higher compared to adjacent inland areas. These high densities are achieved because coastal coyotes are subsidized by the flow of abundant and diverse resources that come directly and indirectly from the ocean. Analysis of scats between coastal and inland sites indicates that the diet breadth of coastal coyotes is expanded (i.e., more food types were eaten) and that much more food is consumed by individuals and populations of coyotes in coastal regions. On average, scat mass at coastal sites is more than double that at inland sites. An average of 47.8% of all items found in coastal scats come directly from the sea. Such allochthonous input facilitates a numerical response: each of our four measures of coyote abundance shows that coyotes are significantly more dense along the coast than inland. Coyote populations on the coast are 2.4-13.7 times more dense than in adjacent inland areas that do not receive marine input. We present data from the literature to suggest that the use of marine resources by carnivorous mammals is widespread worldwide.",199,Journal,ar,Article,100,2,2,Allochthonous flow | Canis latrans | Coastal ecosystems | Community structure | Coyotes | Food habits | Marine input | Population density | Trophic subsidies,20308,undefined,0,FALSE,158,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031818887,SCOPUS_ID:0031818887,2-s2.0-0031818887,Integrating bacteria into food webs: Studies with Sarracenia purpurea inquilines,Cochran-Stafira D.L.,Ecology,00129658,79,3,880-898,1998-01-01,1998,10.1890/0012-9658(1998)079[0880:ibifws]2.0.co;2,"Predation can have both direct and indirect effects on the population dynamics and community structure of freshwater plankton communities, but its effects on the bacterial component of aquatic systems are less well known. We used a series of laboratory reconstructions of the detritus-based food web in the leaves of the northern pitcher plant Sarracenia purpurea to test the hypothesis that interactions at higher trophic levels could control bacterial densities and community structure. The typical pitcher community is composed of a basal-level bacterial assemblage, bacterivorous protozoa and rotifers, and larvae of the pitcher plant mosquito Wyeomyia smithii. Using organisms isolated from natural pitchers, we constructed food webs comprising 1-4 consumer species (all possible combinations of the presence and absence of Colpoda, Cyclidium, Bodo, and Wyeomyia larvae) along with a constant bacterial species pool in a factorial design experiment. Bacterial community structure was modified by the direct effects of grazing by protozoa and mosquito larvae, by the indirect effects of competitive interactions among the three protozoans, and by the cascading effects of predation by mosquito larvae. Each combination of grazers/predators produced a different, species-specific pattern of bacterial species relative abundances. Changes in nutrient supplies and other abiotic characteristics of the microcosm environment resulting from the feeding activities of Wyeomyia and the protozoa also had indirect effects on bacterial species profiles. We found an apparent trophic cascade that was mediated by the species composition and relative abundances of the intermediate-level protozoan grazers. Our data support the hypothesis that Wyeomyia smithii serves as a keystone predator in the pitcher community. Mosquito larvae were responsible for the overall architecture of the pitcher food web and the subsequent interactions among grazers and the basal-level bacterial community. At low densities, mosquito larvae controlled patterns of coexistence among protozoan species by modifying competitive interactions, while at normal field densities, Wyeomyia rapidly drove the two ciliates to extinction but permitted continued existence of heterotrophic microflagellates. Wyeomyia larvae also played a dominant role in structuring the bacterial assemblage. Bacterial species profiles in food webs containing Wyeomyia were more similar to each other than to the patterns observed in webs without mosquito larvae. Our results suggest that the interactions among members of microbial communities are just as complex as those observed in plant and animal communities and require study at the species level. Because interactions among higher trophic levels can cascade down to the microbial level, it is therefore appropriate to consider the microbes as integral parts of the entire ecosystem, not merely as decomposers or food resources, but as fully interacting members of the community.",113,Journal,ar,Article,100,2,2,Bacteria | Direct and indirect effects of | Food web interactions | Keystone predators | Microbial community structure | Microcosms | Pitcher plant | Predation | Protozoa | Sarracenia purpurea | Trophic cascade | Wyeomyia smithii,20308,undefined,0,FALSE,159,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031817737,SCOPUS_ID:0031817737,2-s2.0-0031817737,"Self-thinning in early postfire chaparral succession: Mechanisms, implications, and a combined approach",Guo Q.,Ecology,00129658,79,2,579-586,1998-01-01,1998,10.1890/0012-9658(1998)079[0579:STIEPC]2.0.CO;2,"For two consecutive years (1995 and 1996), the self-thinning processes in nearly pure, even-aged stands of four dominant postfire chaparral species on Santa Monica Mountains, Southern California were quantified through the use of the 'upper thinning boundary' and regression lines. During thinning, these species became less dense and more evenly distributed over space, but the total biomass significantly increased; the upper thinning boundaries (of total biomass) of all four species were better described by a slope of - 1/2. In contrast, regression slopes of either total biomass or mean biomass per individual against density tended to be shallower than the upper thinning lines. The regression Slopes were significantly shallower in 1995 than in 1996, indicating that self-thinning became more evident as biomass accumulated. The differences in regression slopes among species suggested that the stands of these four species were developing under different physical or biological regimes. Self-thinning was closely related to successional species replacement, and changes in canopy structure might be the main cause of variations in the biomass-density relationships. Use of both upper thinning line and regressions could greatly improve our understanding of self-thinning processes and their implications for chaparral succession.",22,Journal,ar,Article,100,2,2,California chaparral | Competition | Postfire succession | Regression slopes | Self-thinning law | Upper thinning boundary,20308,undefined,0,FALSE,160,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031817736,SCOPUS_ID:0031817736,2-s2.0-0031817736,Multifactor population limitation: Variable spatial and temporal control of spiders on Gulf of California islands,Polis G.A.,Ecology,00129658,79,2,490-502,1998-01-01,1998,10.1890/0012-9658(1998)079[0490:MPLVSA]2.0.CO;2,"Spider density on desert islands in the Gulf of California is a joint function of variable productivity (bottom-up effects) and consumer intensity (top-down effects). Data from 20 islands and five years (1990-1994) show that the cumulative productivity of islands, a sum of the input of marine detritus and terrestrial plant productivity, varies spatially and temporally. Marine inputs are a function of the perimeter/area ratio and are thus relatively greater on smaller islands. Land plant productivity, a function of precipitation, is negligible in most years but can increase greatly (10-160x in plant cover) with heavy rains from El Nino events (e.g., 1992-1993). Consumer intensity is a function of the continual influence of predaceous scorpions and the sporadic occurrence of parasitoid spider wasps (Pompilidae); the importance of these factors varies greatly, both because scorpions are absent on some islands and because parasitoid densities show extreme year-to-year oscillations. El Nino rains produced large changes in the quantity and quality of plant resources and the control of spider populations. Spider densities doubled in 1992 in response to high levels of prey that followed heavy rains but crashed in 1993, despite continued high plant productivity and prey availability. The appearance of copious nectar and pollen, food of adult parasitoid wasps, caused wasp populations to erupt in 1993. Wasps emerged as a major, but previously hidden, trophic influence and greatly suppressed spider populations. Pompilids act as nonequilibrium agents-they are regulated by factors other than prey (spider) availability. In general, smaller spider populations were more variable year to year in the magnitude of their increases and decreases. In spite of the great temporal and spatial variability, consistent changes in plant, prey, spider, and wasp dynamics occurred repeatedly and apparently independently on islands throughout the archipelago. Such patterns of concerted change strongly suggest that general processes related to productivity and consumption are key to understanding the dynamics of this system.",105,Journal,ar,Article,100,4,4,Community dynamics | Deserts | El Nino | Islands | Parasitoids | Population dynamics | Predation | Productivity | Spatial variability | Spiders | Temporal variability,20308,undefined,0,FALSE,161,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031817735,SCOPUS_ID:0031817735,2-s2.0-0031817735,Functional responses of coyotes and lynx to the snowshoe hare cycle,O'Donoghue M.,Ecology,00129658,79,4,1193-1208,1998-01-01,1998,10.1890/0012-9658(1998)079[1193:FROCAL]2.0.CO;2,"Coyotes and lynx are the two most important mammalian predators of snowshoe hares throughout much of the boreal forest. Populations of hares cycle in abundance, with peaks in density occurring every 8-11 yr, and experimental results suggest that predation is a necessary factor causing these cycles. We measured the functional responses of coyotes and lynx during a cyclic fluctuation of hare populations in the southwest Yukon, to determine their effect on the cyclic dynamics. We used snow-tracking and radio telemetry to examine changes in the foraging behavior of the predators. Coyotes and lynx both fed mostly on hares during all winters except during cyclic lows, when the main alternative prey of coyotes was voles, and lynx switched to hunting red squirrels. Both predators showed clear functional responses to changes in the densities of hares. Kill rates of hares by coyotes varied from 0.3 to 2.3 hares/d, with the most hares killed one year before the cyclic peak, while those of lynx varied from 0.3 to 1.2 hares/d, with the highest one year after the peak. Maximum kill rates by both predators were greater than their energetic needs. The functional response of coyotes was equally well described by linear and type-2 curves, and that of lynx was well described by a type-2 curve. Kill rates by coyotes were higher during the increase in density of hares than during the cyclic decline, while the reverse was true for lynx. Coyotes killed more hares early in the winter, and cached many of these for later retrieval. Lower densities of hares were associated with longer reactive distances of both predators to hares, but with little apparent change in time spent searching or handling prey. In summary, our data show that the two similarly sized predators differed in their foraging behavior and relative abilities at capturing alternative prey, leading to different patterns in their functional responses to fluctuations in the density of their preferred prey.",169,Journal,ar,Article,100,6,6,"Canis latrans | Coyote | Functional response, components of | Lepus americanus | Lynx | Lynx canadensis | Population cycle | Predation | Snowshoe hare",20308,undefined,0,FALSE,162,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031756342,SCOPUS_ID:0031756342,2-s2.0-0031756342,Competition leads to an extinction-prone species of salamander: Interspecific territoriality in a metapopulation,Griffis M.,Ecology,00129658,79,7,2494-2502,1998-01-01,1998,10.1890/0012-9658(1998)079[2494:CLTAEP]2.0.CO;2,"The Shenandoah salamander, Plethodon shenandoah, is a federally endangered species that is restricted to Pleistocene-age talus on three mountains in Shenandoah National Park, Virginia, USA. Each population is surrounded by the red-backed salamander, P. cinereus, which defends intraspecific territories on the forest floor. On Hawksbill Mountain, P. shenandoah consists of a metapopulation, with a large 'source' subpopulation on the top of the mountain and at least five small 'sink' subpopulations below. Here we report that P. shenandoah is constrained in escaping from the talus into deep soil, and thus in emigrating from source to sink subpopulations, by interspecific territoriality from P. cinereus. We performed competitive release experiments during two summers by removing P. cinereus from under experimental rocks while leaving territorial residents in place under control rocks. Plethodon shenandoah responded by invading experimental rocks significantly more frequently than control rocks in both years. Quadrat analyses indicated that only a small number of individuals escaped from the talus at any given time. Behavioral experiments revealed no significant differences in propensity to bite by the two species, indicating that more subtle tactics are employed by P. cinereus in excluding P. shenandoah from territorial sites. One sink subpopulation of P. shenandoah became extinct in 1970 as a consequence of a severe drought, which affected areas of talus more drastically than areas of deep soil containing P. cinereus. Our data now suggest that interspecific territoriality by P. cinereus can contribute to the extinction-prone status of P. shenandoah by inhibiting movements from source to more distant sink subpopulations.",61,Journal,ar,Article,100,2,2,Aggression | Competitive release | Density | Endangered species | Extinction | Interspecific territoriality | Metapopulation | Plethodon cinereus | Plethodon shenandoah | Salamanders,20308,undefined,0,FALSE,163,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031756341,SCOPUS_ID:0031756341,2-s2.0-0031756341,Nest predation and avian species diversity in northwestern forest understory,Sieving K.,Ecology,00129658,79,7,2391-2402,1998-01-01,1998,10.1890/0012-9658(1998)079[2391:NPAASD]2.0.CO;2,"Empirical evidence to assess the hypothesis that nest predation pressure influences avian assemblage composition is mostly lacking. We examined distribution of predation risk for artificial bird nests in the understory of coniferous and deciduous forests in southeastern Alaska and adjacent western Canada to determine whether habitat-specific nest predation pressure could be a factor influencing habitat selection and, in turn, breeding bird diversity. Two sizes of open-cup nests were constructed of natural materials and placed in nest sites representative of those used by local breeding bird species although, on average, artificial nests were more conspicuous than natural nests monitored in a companion study. Artificial nests were exposed to predation during early and late nesting seasons in 1993 and 1994. Principal nest predators identified using automated cameras were red squirrel (Tamiasciurus hudsonicus), Steller's Jay (Cyanocitta stelleri; Alaska only), Gray Jay (Perisoreus canadensis; Canada only), and small mammals. Systematic point-count censuses recorded significantly more red squirrels than jays in coniferous forest, and both jay species reached peak abundances at the border between coniferous and deciduous forest, relative to interior forest of both types. In repeated-measures analysis of variance, predation of artificial nests was significantly higher in coniferous than deciduous forest, and greater for large (thrush size) than for small (warbler size) nests. Nest height (shrub vs. ground) was not an important factor, due to a significant interaction with time (early vs. late nesting season). Natural and artificial nest predation losses were comparable in deciduous forest, but artificial nests were more susceptible than natural nests in coniferous forest understory. Artificial nest losses reflected the distribution of predators, especially red squirrels, and was negatively associated with breeding bird diversity in northwestern forest understory - confirming that nest predation pressure is one (of several) plausible determinants of avian habitat selection and assemblage organization.",107,Journal,ar,Article,100,2,2,Alaska | Avian species diversity | Canada | Coniferous | Deciduous | Gray Jay | Habitat selection | Nest predation | Northwestern forest understory | Red squirrel | Small mammals | Steller's Jay,20308,undefined,0,FALSE,164,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031755022,SCOPUS_ID:0031755022,2-s2.0-0031755022,Long-term effects of defoliation on red pine suitability to insects feeding on diverse plant tissues,Raffa K.E.,Ecology,00129658,79,7,2352-2364,1998-01-01,1998,10.1890/0012-9658(1998)079[2352:LTEODO]2.0.CO;2,"Evidence that defoliation can induce long-term responses in perennial plants that can regulate insect population dynamics is based largely on studies using deciduous trees and folivores, particularly Lepidoptera. Studies with evergreen trees, and with insects feeding on other plant parts, have yielded more variable results. This study examined the effects over several seasons of controlled defoliation on the suitability of an evergreen conifer, red pine (Pinus resinosa) to insects and pathogens that exploit foliage, stem phloem, and root tissue. Test insects included a folivorous sawfly (Hymenoptera) and two species of stem- and root-colonizing beetles (Coleoptera). Each of these species undergoes periodic population irruptions. Controlled defoliations were administered to 10-yr-old trees at levels that mimic naturally occurring sawfly outbreaks. Additional studies were conducted on seedlings in a glasshouse. Foliar suitability to the redheaded pine sawfly (Neodiprion lecontei) varied in a nonlinear fashion with defoliation intensity one year after treatment. However, not all parameters of sawfly success were equally affected. Female cocoon mass was related to foliar concentrations of nutrients, but not monoterpenes or diterpene acids. Suitability to the stem boring pine engraver (Ips pini) increased 2 yr after defoliation. Moderate defoliation reduced stem resin flow rate by 50% and increased stem phloem colonization rate by the beetle's mutualistic fungus, Ophiostoma ips. Defoliation also affected host suitability to adult pales weevils, Hylobius pales. Weevil feeding increased 1 yr after defoliation, but this response dissipated 2 yr after treatment. The observation that intermediate defoliation stress can either decrease or increase foliar suitability in an evergreen conifer, depending on intensity, is consistent with elements of both the plant stress and carbon: nutrient balance hypotheses. Moreover, host responses to a single stress agent may significantly and differentially influence the population dynamics of insects and pathogens that exploit different plant tissues. Implications of these results for plant stress and carbon: nutrient theories, plant-herbivore interactions, and chronic forest declines are discussed.",28,Journal,ar,Article,100,3,3,Conifer | Defoliation | Forest decline | Hylobius | Ips | Neodiprion | Ophiostoma | Pinus | Plant-insect interactions | Sawfly | Stress,20308,undefined,0,FALSE,165,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031724475,SCOPUS_ID:0031724475,2-s2.0-0031724475,Smoke-induced seed germination in California chaparral,Keeley J.E.,Ecology,00129658,79,7,2320-2336,1998-01-01,1998,10.1890/0012-9658(1998)079[2320:SISGIC]2.0.CO;2,"The California chaparral community has a rich flora of species with different mechanisms for cuing germination to postfire conditions. Heat shock triggers germination of certain species but has no stimulatory effect on a great many other postfire species that are chemically stimulated by combustion products. Previous reports have shown that charred wood will induce germination, and here we report that smoke also induces germination in these same species. Smoke is highly effective, often inducing 100% germination in deeply dormant seed populations with 0% control germination. Smoke induces germination both directly and indirectly by aqueous or gaseous transfer from soil to seeds. Neither nitrate nor ammonium ions were effective in stimulating germination of smoke-stimulated species, nor were most of the quantitatively important gases generated by biomass smoke. Nitrogen dioxide, however, was very effective at inducing germination in Caulanthus heterophyllus (Brassicaceae), Emmenanthe penduliflora (Hydrophyllaceae), Phacelia grandiflora (Hydrophyllaceae), and Silene multinervia (Caryophyllaceae). Three species, Dendromecon rigida (Papaveraceae), Dicentra chrysantha, and Trichostema lanatum (Lamiaceae), failed to germinate unless smoke treatment was coupled with prior treatment of 1 yr soil storage. Smoke-stimulated germination was found in 25 chaparral species, representing 11 families, none of which were families known for heat-shock-stimulated germination. Seeds of smoke-stimulated species have many analogous characteristics that separate them from most heat-shock-stimulated seeds, including: (1) outer seed coats that are highly textured, (2) a poorly developed outer cuticle, (3) absence of a dense palisade tissue in the seed coat, and (4) a subdermal membrane that is semipermeable, allowing water passage but blocking entry of large (molecular mass > 500) solutes. Tentative evidence suggests that permeability characteristics of this subdermal layer are altered by smoke. While the mechanism behind smoke-induced germination is not known, it appears that smoke may be involved in overcoming different blocks to germination in different species. For example, in Emmenanthe penduliflora, NO2 in smoke was sufficient to induce germination, and most forms of physical or chemical scarification also induced germination. For Romneya coulteri, NO2 alone failed to induce germination, and scarified seeds required addition of gibberellic acid. In Dicentra chrysantha, none of these treatments, nor smoke alone, induced germination, but germination was triggered by a combination of soil burial followed by smoke treatment. Smoke-stimulated species differed substantially in the duration of smoke exposure required to induce germination, and this was inversely correlated with tolerance to smoke exposure. We suggest that such differences in response may affect postfire community structure.",206,Journal,ar,Article,100,2,2,"California chaparral | Fire | Germination, smoke-induced | Gibberellin | Hard-seeded plant taxa | Imbibition | NO 2 | Scarification | Seed coat | Smoke, stimulation of germination",20308,undefined,0,FALSE,166,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031724222,SCOPUS_ID:0031724222,2-s2.0-0031724222,Coping with multiple enemies: 10 years of attack on Lomatium dissectum plants,Thompson J.N.,Ecology,00129658,79,7,2550-2554,1998-01-01,1998,10.1890/0012-9658(1998)079[2550:cwmeyo]2.0.co;2,"Most natural plant populations are attacked by a suite of enemy species, but there are differing views on how commonly individuals within populations must confront multiple enemies. I evaluated during 10 years the number of insect and pathogen taxa attacking leaves and flowers on tagged individuals of Lomatium dissectum (Apiaceae), a long-lived herbaceous perennial. In addition, I determined the minimum number of established plants killed by pocket gophers. At least 43% of the deaths were attributable directly to feeding on roots by gophers. On average 68% of plants were attacked each year by at least one insect or pathogen species, and plants harbored each year a mean of 1.6 insect/pathogen species. By year 10 all surviving plants had been attacked by at least two enemies. Yearly attack by a small number of enemy species is a pervasive part of the life history of individual plants within this population.",25,Journal,ar,Article,100,1,1,"Contarinia fly galls | Depressaria leptotaeniae | Field experiment | Fossorial herbivores | Individual plant survival | Lomatium dissectum | Long-term plant study | Multiple enemies | Phytomyza leaf mines | Plants, coping with multiple enemies | Puccinia rust | Survival of herbaceous perennials",20308,undefined,0,FALSE,167,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031720295,SCOPUS_ID:0031720295,2-s2.0-0031720295,Seasonal boundary dynamics of a groundwater/surface-water ecotone,Fraser B.,Ecology,00129658,79,6,2019-2031,1998-01-01,1998,10.1890/0012-9658(1998)079[2019:SBDOAG]2.0.CO;2,"Interstitial water, faunal samples, and hydrogeological data were collected beneath a riffle on the Speed River, southern Ontario, Canada. The purpose was to identify the location and seasonal fluctuation of the hyporheic/groundwater interface and to examine several aspects of water mass chemical signatures and the dynamics of the interstitial fauna. Concentration discontinuities in several water chemistry parameters delineated the chemical boundary between the true groundwater and hyporheic habitats. The groundwater mass was characterized as having higher levels of ammonium, alkalinity, and conductivity, and lower nitrate levels. Differences in water chemistry between the hyporheic and groundwater zones persisted throughout the year, though no single variable differed quantitatively between these two zones on all occasions. The location of the chemical discontinuity varied seasonally. Whereas hyporheic and groundwater faunal subunits of the interstitial community were identified and the location of the subunits coincided with the chemical breaklines, response to shifts in the position of the hyporheic/groundwater interface was taxon rather than subunit based. Fauna therefore provided poor spatial resolution in terms of pinpointing the location of the interface. Boundary fluctuation coincided with extremes in seasonal discharge patterns and was regulated by the relative strength of the upward force of baseflow and the downward force of advecting surface water. Identifying patterns of fluctuation of the hyporheic/groundwater interface, and consequently hyporheic habitat volume, may have important consequences for the storage, retention, and cycling of nutrients in lotic ecosystems.",54,Journal,ar,Article,100,2,2,Ecotone | Freshwater invertebrates | Groundwater | Hyporheic zone | Hyporheic/groundwater interface | Water chemistry,20308,undefined,0,FALSE,168,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031719598,SCOPUS_ID:0031719598,2-s2.0-0031719598,On lumping species in food webs,Solow A.R.,Ecology,00129658,79,6,2013-2018,1998-01-01,1998,10.1890/0012-9658(1998)079[2013:OLSIFW]2.0.CO;2,Species in community food webs are commonly aggregated or lumped on the basis of overlap in predators and prey. This note reports an unexpected result of lumping species in observed food webs and simulated food webs. The main result is that it is much easier to lump species in observed webs than in simulated webs. The reason is that there is much more overlap in predators and prey for species in observed webs than in simulated webs. This points to a fundamental deficiency in web assembly models that assume a random distribution of links.,68,Journal,ar,Article,100,2,2,Cascade model | Constant connectance model,20308,undefined,0,FALSE,169,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031717291,SCOPUS_ID:0031717291,2-s2.0-0031717291,Foraging strategy of King Penguins (Aptenodytes patagonicus) during summer at the Crozet Islands,Pütz K.,Ecology,00129658,79,6,1905-1921,1998-01-01,1998,10.2307/176698,"The foraging ecology of King Penguins (Aptenodytes patagonicus) at Possession Island, Crozet Archipelago, was studied between January and March 1993 and between February and March 1994. Diving activity and position of the birds were determined via externally attached logging units. Feeding behavior was detected using stomach temperature sensors. All calculated positions of the birds occurred south of Possession Island. The area most frequented was situated 250 km south of the island (48.5°S), where birds stayed for 40 h during a foraging trip, on average. The overall swim speed differed with time into the foraging trip, being lowest during the central part and highest (10 km/h) during the last night at sea, when birds were returning to the colony. Diving activities showed a clear diurnal pattern, with maximum dive depth being dependent on ambient light levels. During the night, only shallow dives <30 m were made, whereas deep dives occurred only during daylight. Preferred dive depths during deep diving ranged from 100 to 200 m. Maximum dive depth was 323 m, and maximum dive duration was 9.2 min. Vertical velocity (rate of change of depth) and dive duration were significantly correlated with increasing dive depth. Time spent at depth changed with time into the foraging trip, with most time being spent in deep water strata during the central phase, whereas predominately shallow dives were executed at the beginning and at the end of the foraging trip. Overall, >85% fo the feeding events occurred during daylight and at twilight. Mean food mass ingested was calculated to be ~2350 g/d, with the highest amounts ingested during the central and penultimate days of the foraging trip. Foraging success (grams ingested per unit time underwater) was also highest (>370 g/h) at this time. The relationships between foraging strategy, inter- and intraspecific competition, and King Penguin body mass are discussed.",69,Journal,ar,Article,100,9,9,Aptenodytes patagonicus | Diving activity | Feeding behavior | Food mass | Foraging range | Foraging strategy | Global location sensor | King Penguin | Multiple-channel recorders | Stomach temperature archival units | Swim speed,20308,undefined,0,FALSE,170,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031717224,SCOPUS_ID:0031717224,2-s2.0-0031717224,Gender and environmental sensitivity in nestling Collared Flycatchers,Sheldon B.C.,Ecology,00129658,79,6,1939-1948,1998-01-01,1998,10.1890/0012-9658(1998)079[1939:GAESIN]2.0.CO;2,"In many vertebrates, males are apparently more affected by adverse environmental conditions, particularly during early stages of development, than are females. Three explanations have been proposed for this pattern. First, sexual size dimorphism (SSD) may result in sexes having different nutritional requirements to achieve the same viability, and males are more commonly the larger sex. Second, reduced performance of males could result from possession of an unguarded sex chromosome combined with environmental dependence in expression of deleterious recessives. Third, the observed difference may be a consequence of possession of a male phenotype, for example, due to higher circulating levels of androgens associated with development of male reproductive organs acting antagonistically on other systems. We used experimental manipulations of rearing conditions, coupled with a molecular genetic technique for gender identification, to test these hypotheses in a population of Collared Flycatchers, Ficedula albicollis, a migrant, hole-nesting passerine bird. Nestlings of that species exhibit sexual size monomorphism, and as with other birds, females are heterogametic. As a consequence, the three hypotheses make different predictions about the way in which gender and the environment will interact. Comparisons of brothers and sisters in a split-brood, partial cross-fostering design revealed no evidence of gender x environment interaction on body size, wing length, body mass, or recruitment to the breeding population in this size monomorphic species. Our results therefore support the first hypothesis, namely, that sex differences in performance in sexually dimorphic species are most likely to be caused by different nutritional requirements. Our experiments allow us to investigate the existence of sex-specific fitness differences across an environmental gradient; such data are important for generating and testing hypotheses relating to adaptive sex allocation. The absence of gender x environment interactions demonstrated here supports recent studies of this species indicating a lack of sex ratio adjustment in response to a related, natural, environmental gradient. The possibility of gender x environment interactions along environmental gradients other than those investigated here should be addressed experimentally.",102,Journal,ar,Article,100,4,4,Body size | CHD gene | Collared Flycatcher | Environmental sensitivity | Ficedula albicollis | Gender | Gender x environment interactions | Molecular sex identification | Partial cross-fostering | Phenotypic plasticity | Sex-specific fitness and mortality | Sexual dimorphism,20308,undefined,0,FALSE,171,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031717124,SCOPUS_ID:0031717124,2-s2.0-0031717124,Effects of fragmentation and invasion on native ant communities in coastal southern California,Suarez A.V.,Ecology,00129658,79,6,2041-2056,1998-01-01,1998,10.1890/0012-9658(1998)079[2041:EOFAIO]2.0.CO;2,"We investigated the roles of habitat fragmentation and the invasion of an exotic species on the structure of ground-foraging ant communities in 40 scrub habitat fragments in coastal southern California. In particular, we asked: how do fragment age, fragment size, amount of urban edge, percentage of native vegetation, degree of isolation, and the relative abundance of an exotic species, the Argentine ant (Linepithema humile) affect native ants? Within these fragments, Argentine ants were more abundant near developed edges and in areas dominated by exotic vegetation. The number of native groundforaging ant species at any point declined from an average of >7 to <2 species in the presence of the Argentine ant. Among fragments, a stepwise multiple regression revealed that the abundance of Argentine ants, the size of the fragment, and the number of years since it was isolated from larger continuous areas of scrub habitat best predict the number of remaining native ant species. The Argentine ant was found in every fragment surveyed as well as around the edges of larger unfragmented areas. Fragments had fewer native ant species than similar-sized plots within large unfragmented areas; and fragments with Argentine ant-free refugia had more native ant species than those without refugia. The relative vulnerability of native ants to habitat fragmentation and the subsequent presence of Argentine ants vary among species. The most sensitive species include army ants (Neivamyrmex spp.) and harvester ants (genera Messor and Pogonomyrmex), both of which are important to ecosystem-level processes. Our surveys suggest that the Argentine ant is widespread in fragmented coastal scrub habitats in southern California and strongly affects native ant communities.",363,Journal,ar,Article,100,3,3,Ant communities | Argentine ant | Biodiversity | Biological invasions | Conservation | Edge effects | Extinction | Formicidae | Habitat fragmentation | Linepithema humile,20308,undefined,0,FALSE,172,NA,NA
