@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0033037759,SCOPUS_ID:0033037759,2-s2.0-0033037759,Spatial and temporal variation in demography of a house sparrow metapopulation,Sæther B.,Journal of Animal Ecology,00218790,68,3,628-637,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00314.x,"1. In order to compare spatial and temporal variation in the demography of a metapopulation of house sparrows living on four islands off the coast of Northern Norway, we computed the asymptotic population growth rate (λ) for three transitions between years, using a projection matrix model. 2. The mean growth rate of the metapopulation was positive (λ = 1.05). 3. Large variation was found in space and time in the asymptotic growth rate. Even though the standard deviations of the estimates were large, λ was significantly greater than 1 on one island in 2 out of 3 years. In contrast, λ significantly less than 1 occurred on an island on five occasions. 4. Decomposition of the magnitude of the spatial and temporal components of λ showed that one year (1995) had a particularly negative impact on λ. In contrast, one island had a great positive effect. 5. These differences in λ were most closely related to variation in the juvenile survival rate and in the fecundity rate, which, in turn, was closely related to variation both in space and time in the proportion of the eggs that produced a fledgling. 6. As expected from the large spatio-temporal variation in λ, the sensitivities and the elasticities of λ to variation in the different elements in the projection-matrix also differed both in space and time. When λ was small, it was most influenced by variation in adult survival rate. In contrast, for large λ, it was most sensitive to variation in the recruitment rate. 7. We suggest that conditions during the breeding season determine whether a population acts as a source or sink in this temperate small passerine metapopulation, and that the ratio of juveniles to adults can be used to characterize populations as sources or sinks. 8. These results demonstrate large variation in space and time in the demography of a small passerine metapopulation. These differences result from a combination of regional effects on the whole metapopulation, and factors that occur at one particular island in a single year.",63,Journal,ar,Article,100,4,4,Demography | Elasticity | House sparrow | Metapopulation | Population growth rate | Sensitivity,29544,undefined,1,TRUE,all,All Open Access,55
true,https://api.elsevier.com/content/abstract/scopus_id/0033036833,SCOPUS_ID:0033036833,2-s2.0-0033036833,Specificity and host predictability: A comparative analysis among monogenean parasites of fish,Sasal P.,Journal of Animal Ecology,00218790,68,3,437-444,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00313.x,"1. This article compares generalist (parasite species found on two or more host species) and specialist (found on only one host species) monogenean parasite species of fish. The reduction of the host range - that is an increase in host specificity - may correspond with a better adaptation of the parasite to a more predictable host environment. A more predictable environment may allow the parasite species to develop specific adaptations. 2. We assume that the more predictable host environment can be evaluated by host body size, since numerous life-traits, such as longevity, are positively correlated with size. 3. We found that specialist parasites parasitize larger hosts species than generalist parasites. We also found a good relationship between host body size and parasite body size for specialist parasite species. 4. An adaptation to the mechanical problems encountered in the host's gill chamber may lead to an increase in parasite body size. The infection of a larger part of the host population in order to decrease the chances of local extinction due to fluctuations of host abundance may be another adaptive mechanism. 5. We found a negative correlation between parasite body size and prevalence for generalist parasite species. This relationship disappeared when using the comparative method controlling for phylogeny, which proved that it was a phylogenetic effect.",90,Journal,ar,Article,100,4,4,Comparative analysis | Fish | Monogenean | Predictability | Specificity,29544,undefined,1,TRUE,all,All Open Access,56
true,https://api.elsevier.com/content/abstract/scopus_id/0033034608,SCOPUS_ID:0033034608,2-s2.0-0033034608,Structural change in an exploited fish community: A consequence of differential fishing effects on species with contrasting life histories,Jennings S.,Journal of Animal Ecology,00218790,68,3,617-627,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00312.x,"1. An understanding of the links between life histories and responses to exploitation could provide the basis for predicting shifts in community structure by identifying susceptible species and linking life-history tactics with population dynamics. 2. We examined long-term trends in the abundance of species in the North Sea bottom-dwelling (demersal) fish community. Between 1925 and 1996 changes in species composition led to an increase in mean growth rate, while mean maximum size, age at maturity and size at maturity decreased. The demersal fish community was increasingly heavily fished during this period. 3. Trends in mean life-history characteristics of the community were linked to trends in abundance of component species. An approach based on phylogenetic comparisons was used to examine the differential effects of fishing on individual species with contrasting life histories. 4. Those species that decreased in abundance relative to their nearest relative, matured later at a greater size, grew more slowly towards a greater maximum size and had lower rates of potential population increase. The phylogenetically based analyses demonstrated that trends in community structure could be predicted from the differential responses of related species to fishing. 5. This is the first study to link exploitation responses of an entire community to the life histories of individual species. The results demonstrate that fishing has greater effects on slower growing, larger species with later maturity and lower rates of potential population increase. The comparative approach provides a basis for predicting structural change in other exploited communities.",359,Journal,ar,Article,100,3,3,Community structure | Fisheries exploitation | Life history | North Sea | Phylogeny,29544,undefined,0,FALSE,NA,NA,57
true,https://api.elsevier.com/content/abstract/scopus_id/0033034606,SCOPUS_ID:0033034606,2-s2.0-0033034606,Patch departure mechanisms and optimal host exploitation in an insect parasitoid,Driessen G.,Journal of Animal Ecology,00218790,68,3,445-459,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00296.x,"1. Patch-leaving decisions are of utmost importance in determining parasitoid foraging success. Parasitoids are known to use both marks left by hosts (chemical or otherwise) and ovipositions to assess host availability and to decide when to leave a host patch. 2. Previous studies have shown that, depending on the species, ovipositions either increase (an incremental mechanism) or decrease (a decremental mechanism) the patch residence times of parasitoids. Reports in the literature conflict on which mechanism is used by Venturia canescens, a parasitoid of pyralid moth larvae. 3. We hypothesize that, as a consequence of saturation in the capacity of the parasitoid to discriminate between host densities at high host numbers, V. canescens uses a decremental mechanism at low host numbers and an incremental one at high host numbers. We call this a 'switching mechanism'. 4. Our experiments show that even if discrimination capacity saturates, V. canescens uses a decremental mechanism over a wide range of host densities. 5. The distribution of hosts in different fruits species under field conditions suggests a switching mechanism would not evolve in natural situations. 6. A model of patch departure in V. canescens is constructed and tested using an independent set of experiments. The model suggests that the patch leaving mechanism in V. canescens is a stochastic decremental one. As might be expected from Weber's Law, the initial leaving tendency is a convex decreasing function of kairomone concentration. The leaving tendency increases exponentially with the time spent in the patch without ovipositing. Ovipositions cause a sudden increase in leaving tendency 7. Simulations suggest that a decremental mechanism would be out-competed by either one indifferent to ovipositions or an incremental one, only when travel times are much larger than those that are likely to occur in the field.",94,Journal,ar,Article,100,2,2,Count-down mechanism | Optimal foraging | Patch leaving decisions | Proportional hazards model | Venturia canescens,29544,undefined,1,TRUE,all,All Open Access,58
true,https://api.elsevier.com/content/abstract/scopus_id/0033024257,SCOPUS_ID:0033024257,2-s2.0-0033024257,Survival-variation within and between functional categories of the African multimammate rat,Julliard R.,Journal of Animal Ecology,00218790,68,3,550-561,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00304.x,"1. By identifying ecological factors specific to functional categories of individuals, it may be possible to understand the mechanisms underlying life-history evolution and population dynamics. While empirical analyses within the field of population biology have focused on changes in population size, theoretical models assuming differential sensitivities of population growth rate or fitness to demographic parameters have mostly been untested, particularly against data on small mammals. 2. Statistical modelling of capture-mark-recapture data on the multimammate rat (Mastomys natalensis) from Tanzania shows that: (i) females survive slightly better than males and subadults survive much better than adults; (ii) temporal variation of survival of all individuals is similarly related to the rainfall of the month; (iii) subadults exhibit a strongly density-dependent low persistence rate in the population immediately after their first capture; (iv) subadults survival in later months is, however, positively related to density; and (v) adult survival shows negative density-dependence. 3. Both density-dependent and density-independent factors simultaneously determine stage-dependent survival variation of the multimammate rat. Whereas environmental factors in this population seem to affect survival rates of all individuals in a similar manner, density-dependent relationships are more complex. 4. The patterns of survival variation in small mammals may be different from those observed in large mammals. 5. Further studies of demography in small mammals should aim at understanding how much of the variability in population growth rate is accounted for by the variability of the demographic rates resulting from limiting (density-independent) and regulating (density-dependent) factors, respectively. This study emphasizes the use of robust and accurate statistical methods as well as stage- or age-structured population modelling.",47,Journal,ar,Article,100,7,7,Capture-mark-recapture statistical modelling | Density dependence | Mastomys natalensis | State-dependent life history | Tropical rodent demography,29544,undefined,1,TRUE,all,All Open Access,59
true,https://api.elsevier.com/content/abstract/scopus_id/0033024256,SCOPUS_ID:0033024256,2-s2.0-0033024256,"Synchrony, scale and temporal dynamics of rock partridge (Alectoris graeca saxatilis) populations in the Dolomites",Cattadori I.,Journal of Animal Ecology,00218790,68,3,540-549,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00302.x,"1. Harvesting records of rock partridge (Alectoris graeca saxatilis) were examined first to identify the presence of cycles in a species with a southern European distribution and then to examine synchrony between populations at a range of scales. 2. Hunting records from 1965 to 1994 were obtained from 210 hunting areas and analysed at three spatial scales: subpopulation, population and metapopulation. Rock partridge exhibited cyclic fluctuations in about 40% of the time series with a period of 4-7 years. The results did not change with spatial scale. The density-dependent structure of the populations showed that most populations exhibited damped oscillations. 3. The proportion of populations that were in synchrony increased with scale from the population to metapopulation level. There was no decline in synchrony with distance but a large variation between populations irrespective of distance. 4. The populations clustered into dry and wet habitats, with those in the dry habitat being more cyclic. We suggest the lack of spatial synchrony with distance but greater synchrony within habitats may reflect the influence of stochastic events operating on populations with different density dependence structures.",42,Journal,ar,Article,100,4,4,Alectoris graeca saxatilis | Density dependence | Population cycles | Rock partridge | Spatial synchrony,29544,undefined,1,TRUE,all,All Open Access,60
true,https://api.elsevier.com/content/abstract/scopus_id/0032998790,SCOPUS_ID:0032998790,2-s2.0-0032998790,Repeated selection of morphometric traits in the Soay sheep on St Kilda,Milner J.M.,Journal of Animal Ecology,00218790,68,3,472-488,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00299.x,"1. Long-term studies allow the outcomes of repeated selection events to be monitored. Here, we investigate phenotypic selection in successive winter mortality events in the Soay sheep of St Kilda, Scotland, between 1985 and 1996. Selection of three quantitative morphometric traits, body weight, hindleg length and incisor arcade breadth, was investigated in different sectors of the population. 2. Evidence from fitness differentials of positive directional selection for large size was repeatedly found in lambs and adult females. Selection in the opposing direction was only found in one year in lambs. 3. Selection gradients showed that in most years when significant selection occurred, body weight was the focus of direct selection, whereas selection of hindleg length and incisor breadth was indirect, arising from their correlation with body weight. 4. selection was strongest in years of low over-winter Survival and almost absent in years when survival was high. Intensity of selection was greatest in lambs, emphasizing the differences in selection pressure experienced by different sectors of the population, in addition to the temporal variation in selection pressure due to population density and environmental conditions. 5. Despite repeated positive selection of body weight, no evidence of a change in the population mean was found over the course of the study.",71,Journal,ar,Article,100,5,5,Correlated characters | Over-winter survival | Quantitative traits | Recurrent selection | Sheep,29544,undefined,1,TRUE,all,All Open Access,61
true,https://api.elsevier.com/content/abstract/scopus_id/0032997253,SCOPUS_ID:0032997253,2-s2.0-0032997253,Resource control by territorial male cichlid fish in Lake Malawi,Genner M.,Journal of Animal Ecology,00218790,68,3,522-529,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00301.x,"1. The rocky habitat communities of Lake Malawi contain a high diversity of ecologically similar, predominantly herbivorous, cichlid fish species. How so many species can coexist is still unknown. 2. Adult males of the majority of these species hold permanent territories which form dense multispecies mosaics across the shores. 3. The study examined six coexisting species of cichlids from the rocky habitat where males are known to control access to the algal food resources within their territorial space. These included four sibling species of the Pseudotropheus (Tropheops) species complex, which are Specialized epilithic algal herbivores, and two sibling species of the trophically more generalist P. (Maylandia) species complex which feed upon both epilithic algae and plankton. 4. The hypotheses that both intraspecific and interspecific territoriality occur in these communities and that interspecific aggression initiated by territorial males is preferentially directed at species with the most similar diets to their own were tested. 5. It was found that males preferred to exclude conspecific intruders, while they tolerated intruders with different diets to their own. Also, male P. (Tropheops) preferentially excluded similar heterospecific dietary specialists, while male P. (Maylandia) tolerated similar heterospecific dietary generalists. 6. Based on this study, it is proposed that interspecific territoriality may be reducing competition between species with different diets and promoting their coexistence, while it may be enhancing competition between species with the same diet. Furthermore, it suggests that ecological generalism may be reducing the intensity of interspecific competition, while specializations for the same resources may be increasing competition.",52,Journal,ar,Article,100,3,3,Competition | Feeding specializations | Interspecific territoriality | Intraspecific territoriality | Species coexistence,29544,undefined,1,TRUE,all,All Open Access,62
true,https://api.elsevier.com/content/abstract/scopus_id/0032996851,SCOPUS_ID:0032996851,2-s2.0-0032996851,Snowshoe hare demography during a cyclic population low,Hodges K.,Journal of Animal Ecology,00218790,68,3,581-594,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00310.x,"1. Snowshoe hare (Lepus americanus Erxleben) populations were studied in southwest Yukon during the low phase of the 10-year population cycle. Food availability and predator abundance were manipulated in a factorial design to determine the importance of each factor in hare dynamics during this phase. 2. Food was abundant during the low phase, and snowshoe hares were not food limited. 3. Survival of hares was higher than at any other phase of the cycle, and predators were scarce, but > 75% of hare deaths resulted from predation. 4. Food addition resulted in higher hare densities and better body condition than on control sites: There were no observable effects of food addition on population rate of increase, recruitment, survival or age structure. 5. Mammalian predator reduction resulted in higher hare densities, higher survival, better body condition and an older age StruCture. Relative to control populations, recruitment was lower and population rates of increase similar. 6. The joint manipulation of food addition + predator reduction had greater positive effects on hare density and body COndition than either single factor manipulation. Survival was better than on control sites, and the age structure was older than on control sites. Population rates of increase were similar, but recruitment was higher on the control areas. 7. We conclude that snowshoe hare dynamics at the low of the cycle are dominated by the interaction of food and predation. Risk of predation also had indirect effects on snowshoe hare age structure and body condition.",35,Journal,ar,Article,100,3,3,Body condition | Food addition | Population density | Predator reduction | Survival,29544,undefined,1,TRUE,all,All Open Access,63
true,https://api.elsevier.com/content/abstract/scopus_id/0032996850,SCOPUS_ID:0032996850,2-s2.0-0032996850,Host resources govern the specificity of swiftlet lice: Size matters,Tompkins D.,Journal of Animal Ecology,00218790,68,3,489-500,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00297.x,"1. An important component of parasite diversity is the specificity for particular host taxa shown by many parasites. Specificity is often assumed to imply adaptive specialization by the parasite to its host, such that parasites are incapable of surviving and reproducing on 'foreign' hosts. 2. Specificity, however, need not be due to adaptation to particular hosts. Some parasites may be specific Simply because they are incapable of dispersing among host taxa. For example, 'permanent' parasites like chewing lice spend their entire lifecycle on the body of the host and require direct contact between hosts for dispersal. 3. The role of adaptive constraints in parasite host-specificity has seldom been tested in natural populations. We conducted such a test by comparing the relative fitness of host-specific lice experimentally transferred among closely related species of cave swiftlets in northern Borneo. 4. The survival of lice in most of these transfers was significantly reduced in proportion to the mean difference in feather barb size between the donor and recipient species of hostS. Thus, adaptation to a particular resource on the body of the host does appear to govern the specificity of swiftlet lice. 5. In transfers where lice survived, microhabitat shifting on the body of the host was observed, whereby the mean barb diameter of the feathers on which the lice occurred was held 'constant'.",79,Journal,ar,Article,100,2,2,Apodidae | Bird | Host-specificity | Parasite | Phthiraptera,29544,undefined,0,FALSE,NA,NA,64
true,https://api.elsevier.com/content/abstract/scopus_id/0032992116,SCOPUS_ID:0032992116,2-s2.0-0032992116,The comparative expression of life-history traits and its relationship to the numerical dynamics of four populations of the least killifish,Leips J.,Journal of Animal Ecology,00218790,68,3,595-616,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00311.x,"1. We examined the numerical dynamics in four natural populations of the least killifish [Heterandria formosa Agassiz (1855)]; to ascertain how those dynamics affected the expression of key life-history traits and, in turn, whether life-history variation among populations might be responsible for different dynamic properties. Populations were chosen from two types of communities, spring-fed rivers and lakes, to examine the relative influence of community characteristics on these relationships. 2. Populations in lakes had lower densities, more female-biased sex ratios and a smaller proportion of immature individuals than populations in rivers. Predator faunas differed between habitats and the ratio of predator to H. formosa density was higher in lakes than in rivers. 3. Females in lake populations were 35-40% larger than river females. Female size was positively correlated with the number of broods carried by a female at any given time and the number of offspring in a particular brood. These correlations and the larger body size of females in lake populations indicate that the reproductive output per female was higher in lake than river populations. 4. Female size was negatively correlated with population density in two of the four populations. After adjusting for the variation in female size, brood size and brood numbers were negatively correlated with population density in only the highest density population. 5. Average offspring size was negatively correlated with brood size in all of the populations, indicating a general trade-off between offspring size and number. The average offspring size in the highest density population was as much as 45% larger than that of all other populations, an effect independent of any phenotypic plasticity in offspring size with respect to female body size or density. 6. The effects of density on female body size are the major avenue for negative feedback of population density on the subsequent dynamics through life-history expression. Whether such an effect is stabilizing or destabilizing cannot yet be determined. If the variation in offspring size among populations is adaptive, it may be a prominent example of density-dependent life-history evolution.",71,Journal,ar,Article,100,2,2,Body size | Community composition | Demography | Density dependence | Life-history variation | Poeciliid fish | Population dynamics,29544,undefined,1,TRUE,all,All Open Access,65
true,https://api.elsevier.com/content/abstract/scopus_id/0032991402,SCOPUS_ID:0032991402,2-s2.0-0032991402,The adjustment of reproductive threshold to prey abundance in a capital breeder,Madsen T.,Journal of Animal Ecology,00218790,68,3,571-580,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00306.x,"1. Many organisms rely upon stored energy reserves to support reproduction and do not initiate breeding until their reserves exceed some 'reproductive threshold'. However, the determinants of such thresholds are poorly understood; for example, we do not know if they are fixed (invariant) or respond dynamically to fluctuations in resource availability. 2. An 8-year field study on water pythons (Liasis fuscus Peters 1873) in tropical Australia shows that individual female pythons adjust their reproductive thresholds in response to annual variation in prey abundance. 3. In every year of the study, female pythons that reproduced were in better condition (mass relative to body length) than non-reproductive females. However, in years with low abundance of rats, female pythons reproduced despite being in relatively poor condition. Indeed, the mean condition of reproductive pythons in one particularly 'bad' year was as low as the mean condition of non-reproductive females in a 'good' year. 4. Clutch sizes were slightly reduced in a 'bad' year, but the main effect of the lowered threshold was greater emaciation of the females after laying. 5. Recapture records of marked snakes show that the annual variation in thresholds is due to flexibility of individual females, not to differential representation of cohorts with different reproductive thresholds. 6. The dynamic adjustment of threshold levels fits well with predictions from life-history models and is likely to be a widespread phenomenon.",99,Journal,ar,Article,100,2,2,Costs of reproduction | Energy | Liasis fuscus | Life-history | Reptile | Snake,29544,undefined,1,TRUE,all,All Open Access,66
true,https://api.elsevier.com/content/abstract/scopus_id/0032991399,SCOPUS_ID:0032991399,2-s2.0-0032991399,Biases in the estimation of the demographic parameters of a snowshoe hare population,Haydon D.T.,Journal of Animal Ecology,00218790,68,3,501-512,1999-05-01,May 1999,10.1046/j.1365-2656.1999.00309.x,"1. Survival rates and natalities for a population of snowshoe hares in the Yukon were estimated independently of and simultaneously with estimates of population change during the increase phase of a hare cycle. 2. Simple demographic models are used to show that even though the estimated survival rates and natalities were high relative to previously published estimates, the observed demographic parameters are unable to explain the extent of population increase, and we conclude that some of these parameters must be underestimates. 3. A sensitivity analysis is used to examine the potential influence of changes in these demographic parameters on the population growth rate. During most years of the hare cycle the population growth rate is potentially most sensitive to changes in juvenile postweaning survival only during crash years is adult survivorship likely to be a more important determinant of the rate of population change. 4. Examination of previously published data sets on two full population cycles suggests that while survival rates are positively correlated with population growth rates, their incorporation into demographic models results in frequent underestimation of the rate of population increase.",19,Journal,ar,Article,100,4,4,Biased parameter estimation | Demographic parameters | Population elasticities | Population growth rates | Population sensitivity analyses | Snowshoe hare cycles | Survival rates,29544,undefined,1,TRUE,all,All Open Access,67
true,https://api.elsevier.com/content/abstract/scopus_id/0345434984,SCOPUS_ID:0345434984,2-s2.0-0345434984,Diversity patterns in terrestrial dipteran communities,Hövemeyer K.,Journal of Animal Ecology,00218790,68,2,400-416,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00292.x,"1. Dipteran communities were studied in five terrestrial habitats [beech forest (BE), oak and hornbeam forest (OH), hedgerow (HE), meadow (ME), alder and willow forest (AW)] using emergence traps and diversity patterns of three trophic groups with soil-dwelling larvae (zoophages, phytosaprophages and surface scrapers) were analysed in detail. 2. Across habitats, sampling effort was a poor predictor of species richness, and species richness increased more steeply with sample size in the zoophages than in the phytosaprophages and surface scrapers. 3. Point diversity (S/trap) of phytosaprophages and surface scrapers increased (as predicted) with resource heterogeneity in the litter layer, but that of zoophages did not. It is suggested that this may be due to differential resource requirements of the three trophic groups during adult life. 4. Zoophages attained the highest and surface scrapers the lowest values of Shannon diversity, while phytosaprophages were intermediate. 5. Predator:prey ratios differed between habitats; they were particularly high in the meadow and low in the oak and hornbeam forest communities. 6. Species identity (Sorensen index) of soil-dwelling Diptera arranged habitats in an order of decreasing similarity (BE-OH-HE-ME-AW), but percentage similarity indicated a closer relationship between the meadow and the hedgerow communities [BE-OH-AW-(HE-ME)]. Functional similarity, which was based on the proportional biomass of differently sized trophic groups, was highest between the BE and OH communities, i.e. in the habitats most similar in litter layer and vegetation structure.",16,Journal,ar,Article,100,1,1,Diptera | Diversity | Predator:prey ratios | Similarity | Soil | Trophic groups,29544,undefined,1,TRUE,all,All Open Access,68
true,https://api.elsevier.com/content/abstract/scopus_id/0345196582,SCOPUS_ID:0345196582,2-s2.0-0345196582,Induced resistance of host tree foliage during and after a natural insect outbreak,Kaitaniemi P.,Journal of Animal Ecology,00218790,68,2,382-389,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00290.x,"1. Plant resistance against insect herbivores often increases after experimental damage to foliage, but few studies have obtained field estimates of the effect of induced resistance on insect populations during and after a natural insect outbreak. 2. This study measured the effect of quality of the host tree, mountain birch (Betula pubescens ssp. czerepanovii), on the periodically fluctuating folivore Epirrita autumnata (Lepidoptera, Geometridae) during peak and postpeak years of an outbreak in Finnish Lapland. Comparisons were made both within and between study sites to assess host plant quality, and thereby the effect of delayed induced resistance (DIR). 3. In within-site comparisons, a set of experimental trees was defoliated by wild larvae in the peak year of the outbreak, whereas control trees were protected from defoliation by spraying with an insecticide. The effect of host plant quality was quantified in the following year by measuring the pupal mass of E. autumnata larvae reared in enclosures on these trees. 4. In between-site comparisons, the sizes of pheromone-trapped males were measured at both outbreak and low density sites during the progress of the outbreak. The size of trapped males was subsequently used to estimate the corresponding fecundity of females at the same sites. 5. Pupal mass of E. autumnata reared on trees defoliated in the previous year was 0-10% lower than on those trees protected from defoliation by the insecticide. Field-collected adults indicated a similar pattern: they were smaller at outbreak sites than at low-density sites, and the size reached its minimum in the post-peak year. However, the estimated loss of reproductive capacity of females resulting from DIR was too small to be the sole explanation for the termination of the outbreak. 6. Whether the weak DIR response in this system was a characteristic of the 1990s outbreak alone remains unclear, because different terminating agents may be important for different individual outbreak peaks. During this outbreak, larval parasitism and developmental asynchrony between larvae and birch were probably more important reasons for population collapse than DIR.",42,Journal,ar,Article,100,4,4,Betula pubescens | Epirrita autumnata | Foliage quality | Induced resistance | Insect outbreak | Phenology | Plant-herbivore interactions | Population dynamics,29544,undefined,1,TRUE,all,All Open Access,69
true,https://api.elsevier.com/content/abstract/scopus_id/0344141329,SCOPUS_ID:0344141329,2-s2.0-0344141329,Asymmetric competition between two tit species: A reciprocal removal experiment,Török J.,Journal of Animal Ecology,00218790,68,2,338-345,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00283.x,"1. In a 5-year field experiment, competition for food was tested between great tit (Parus major L.) and blue tit (P. caeruleus L.), two common hole-nesters in Central Europe. Experimental ('allopatric') populations of both species were created during the breeding seasons by preventing the nesting or egg laying of one of the competing species. 2. An asymmetric relationship was found between the two tits; blue tits were more successful in the competitive interaction. Detectable effects were found only in nestling condition. Great tits raised lighter nestlings when breeding sympatrically with blue tits. 3. A possible mechanism is suggested that could be responsible for the different competitive abilities of the two species; blue tits are more effective in utilizing the most abundant size categories of caterpillar food supply than great tits.",42,Journal,ar,Article,100,2,2,Blue tit | Competition for food | Diet segregation | Great tit | Removal experiment,29544,undefined,1,TRUE,all,All Open Access,70
true,https://api.elsevier.com/content/abstract/scopus_id/0039318532,SCOPUS_ID:0039318532,2-s2.0-0039318532,The structure of an aphid-parasitoid community,Müller C.,Journal of Animal Ecology,00218790,68,2,346-370,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00288.x,"1. A quantitative parasitoid web was constructed describing the trophic relationships between the community of aphids, parasitoids and secondary parasitoids in an abandoned field in southern England. Root aphids were omitted and secondary parasitoids were associated with aphids rather than primary parasitoids. All aphids, parasitoids and trophic links were expressed in the same units (m-2). Over a 2-year period, separate webs were constructed for every month that aphids and parasitoids were active in the field. 2. Twenty-six species of plants were attacked by 25 species of aphid which were parasitized by 18 species of primary parasitoids. The primary parasitoids were attacked by 28 species of secondary parasitoids, of which 18 directly attacked the still living aphid (hyperparasitoids) and 10 attacked the aphid after mummification (mummy parasitoids). The aphids were attended by three species of ants. 3. Eleven webs were constructed for the months May to September 1994 and May to October 1995. Aphids and primary parasitoids were most abundant and diverse in June, and secondary parasitoids one month later. 4. The ratios of the number of aphid species to the number of species of primary parasitoid and hyperparasitoid were relatively constant across webs, as was the ratio, of the number of links involving hyperparasitoids and mummy parasitoids. The ratio of the total number of links to the total number of species increased with web size. 5. The relative abundance of the species in the different webs was well described by a Dirichlet distribution with a common parameter. This implies a gamma distribution of aphid abundances in the field with few common and many rare species. 6. Predator (i.e. parasitoid) overlap graphs were constructed to assess the potential for indirect interactions between aphids. Mummy parasitoids were the most important group linking different aphids. A quantitative overlap diagram was developed to illustrate the potential strengths of indirect linkages. Common aphid species shared few strong, indirect links via primary parasitoids or hyperparasitoids, but could be strongly linked by mummy parasitoids. Symmetrical links were uncommon, and rare species were potentially strongly influenced by the presence of common aphids with which they shared parasitoids. 7. Ant-attended aphids were attacked by fewer species of primary parasitoids and hyperparasitoids than those species not attended by ants. Species of mummy parasitoids attack, on average, approximately twice the number of host species than species of either primary parasitoids or hyperparasitoids.",302,Journal,ar,Article,100,4,4,Aphid | Apparent competition | Community ecology | Foodweb | Host range | Hyperparasitoid | Indirect interactions | Parasitoid,29544,undefined,0,FALSE,NA,NA,71
true,https://api.elsevier.com/content/abstract/scopus_id/0033064576,SCOPUS_ID:0033064576,2-s2.0-0033064576,Density-dependent population dynamics in clonal organisms: A modelling approach,Tanner J.,Journal of Animal Ecology,00218790,68,2,390-399,1999-03-01,March 1999,10.1046/j.1365-2656.1999.00291.x,"1. Density dependence may act at several stages in an organisms life-cycle (e.g. on mortality, fecundity, etc.), but not all density-dependent processes necessarily regulate population size. In this paper I use a density manipulation experiment to determine the effects of density on the transition rates between different size classes of the clonal zoanthid Palythoa caesia Dana 1846. I then formulate a density-dependent matrix model of population dynamics of Palythoa, and perform a series of sensitivity analyses on the model to determine at what stage in the life-cycle regulation acts. 2. Seven of the 16 transition probabilities decreased with density, most of them being shrinkage (due to loss of tissue or fission) and stasis (the self-self transition) of medium and large colonies. The only probability to increase was for the stasis of large colonies. Recruitment was quadratically dependent on density, peaking at intermediate densities. 3. Equilibrium cover in the model was 84% and was reached in ≃40 years. To determine which density-dependent transitions were involved in population regulation, the strength of density dependence was varied in each independently. This sensitivity analysis showed that only changes in the probabilities of large colonies remaining large and producing medium colonies, were regulating. 4. These results suggest that regulation is primarily acting on fission of large colonies to produce intermediate-sized colonies, in combination with size specific growth rates. Fission rates decrease greatly with density, resulting in a greater proportion of large colonies at high densities and large colonies grow more slowly than small. Overall, this behaviour is very similar to that of clonal plants which have a phalanx type life history.",22,Journal,ar,Article,100,1,1,Clonal organisms | Demography | Density dependence | Matrix models | Population regulation,29544,undefined,1,TRUE,all,All Open Access,72
