@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0020409327,SCOPUS_ID:0020409327,2-s2.0-0020409327,Selection of combined versus separate sexes in seed plants.,Lloyd D.,American Naturalist,00030147,120,5,571-585,1982-01-01,1982,10.1086/284014,"In the majority of the populations of seed plants, there is a single morph, a 'cosex' which combines maternal and paternal functions in the same individuals. Fewer than 10% of populations are dimorphic, with differentiated males and females specializing in one sexual function. Evolution of sex conditions has been principally from cosexuality to separate sexes. Conditions under which unisexual mutants invade cosexual populations are examined. Females and males share an ability to reproduce more efficiently than cosexes under certain conditions. The overwhelming predominance of gynodioecy over androdioecy, and the higher incidence of separate sexes in larger plants and in plants pollinated by generalist insects or by wind are considered to be primarily associated with the advantages of outbreeding for females. Alternative hypotheses to explain the correlation between separate sexes and bird dispersal are discussed.-from Author",155,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,32
true,https://api.elsevier.com/content/abstract/scopus_id/0020402504,SCOPUS_ID:0020402504,2-s2.0-0020402504,An experimental test of life history evolution using Drosophila melanogaster and Hyla regilla.,Barclay H.J.,American Naturalist,00030147,120,1,26-40,1982-01-01,1982,10.1086/283967,"Drosophila melanogaster were kept in population cages also containing Pacific tree frogs Hyla regilla as predators. The natural environment was simulated and manipulated in such a way that life history selection was expected to occur by maintaining the 4 combinations of imposed mortality on the larval and adult stages of Drosophila. After several months of such selection, the various populations were examined with respect to several demographic attributes. Differences were moderately consistent with the models used for prediction. Two predictions of the models which were confirmed by the data were: predation (on the adults) resulted in a decreased proportion of time spent in the adult stage, and an increased larval developmental period. -from Authors",5,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,33
true,https://api.elsevier.com/content/abstract/scopus_id/0020402389,SCOPUS_ID:0020402389,2-s2.0-0020402389,Ejaculate cost and male choice.,Dewsbury D.,American Naturalist,00030147,119,5,601-610,1982-01-01,1982,10.1086/283938,"Sperm are generally delivered in batches (ejaculates or spermatophores) that may include many millions of gametes. Males are limited with respect to the number of ejaculates they can deliver and the time required to restore depleted reserves. Prudence would thus be expected in the allocation of ejaculates to females. Among the forces acting to limit the number of females with which a promiscuous male mates are high pregnancy initiation requirements, sperm competition, female choice and control, and the costs and risks of searching. Optimal strategies for ejaculate allocation will vary with the operational sex ratio. Males can and do discriminate among females as potential mating partners.-from Author",816,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,34
true,https://api.elsevier.com/content/abstract/scopus_id/0020401881,SCOPUS_ID:0020401881,2-s2.0-0020401881,Plant pathogens and the theory of r- and K-selection.,Andrews J.H.,American Naturalist,00030147,120,3,283-296,1982-01-01,1982,10.1086/283991,"While, as a group, plant pathogens tend to be r-selected, individual species display certain tactics that may best be described by either r- or K-descriptors. Characteristics such as the ability to survive prolonged periods and the flexibility to time activities are more closely associated with 'bet-hedging' than r- or K-selection. A conceptual model shows how pathogens can be positioned along an r-K continuum based on their relative allocation of resources to maintenance, growth and reproduction. Superimposed on resource allocation is the nature of the parasite-host relationship, determined in part by whether the interaction is obligatory or facultative, whether nutrient is derived from living or dead cells of the host, and the extent of destruction of the host habitat. In general, obligately biotrophic parasites which exhibit narrow host ranges, specialization as biotypes or races, and which cause minimal tissue damage act to stress the host by causing physiological disruption such as altered photosynthesis, transpiration, or respiration. They are more K-selected than pathogens which may allocate host resources similarly, but which are facultatively parasitic, attack many hosts, and cause disturbance by actively destroying plant biomass.-from Authors",17,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,35
true,https://api.elsevier.com/content/abstract/scopus_id/0020401848,SCOPUS_ID:0020401848,2-s2.0-0020401848,"Sex, recombination, and reproductive fitness: an experimental study using Paramecium.",Nyberg D.,American Naturalist,00030147,120,2,198-217,1982-01-01,1982,10.1086/283983,"Among wild stocks of Paramecium primaurelia there were highly significant differences in growth rates, ranging from 37.5-45.8 fission per 10 days. No F1 hybrid was as fit as the most fit parental stock, but no hybrid had as low a fitness as the least fit parental stock. Consequently, stocks with low fitness benefited by outcrossing, while stocks with high fitness produced the most progeny by mating with themselves. This relationship persisted in the recombination generation, even though recombinant classes left fewer progeny than did their F1 parent in all cases but one. Recombination produced genotypes of higher fitness than those of either parent only in the cross between the 2 stocks of lowest fitness. The fitness consequences of sexuality and mate choice are stock specific; some individuals leave the most descendants by inbreeding, others by outcrossing. For most crosses the short-term advantages of sex, if any, accrue from the fusion of different gametes (hybrid vigor) and not from recombination. Since the homozygous genotype with the highest fitness left the most progeny by inbreeding (no recombination), the persistence of conjugation in P. primaurelia is paradoxical. -from Author",3,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,36
true,https://api.elsevier.com/content/abstract/scopus_id/0020401733,SCOPUS_ID:0020401733,2-s2.0-0020401733,Facultative sex-ratio manipulation ( mouse Mus musculus).,Burley N.,American Naturalist,00030147,120,1,81-107,1982-01-01,1982,10.1086/283971,"Several conditions favor the evolution of parental control over offspring sex. 1) When deviations from the equilibrium sex ratio are common, individuals may benefit from adjusting their production to favor the rare sex. 2) The equilibrium sex ratio itself may vary spatially or temporally, particularly as a result of variability in the extent of kin interactions and fluctuations in the intensity of local mate competition. 3) Parental resources may vary, making some individuals superior son producers and others superior producers of daughters. These resources include: (a) the quantity of parental investment available; (b) the quality of parental investment available; (c) environmental suitability (the impact of a particular environment on the relative fitness of the two sexes); (d) genetic suitability (variation in individual propensity to produce superior offspring of one sex for genetic reasons); and (e) the composition of family groups (the sex of siblings produced simultaneously or sequentially). Conservatism (failure to produce extreme ratios) by facultative manipulators may be expected if more than one of the above potentially conflicting factors affects optimal allocation, and if manipulation involves as additional expense. Conservatism by facultative compensators may also be expected if the sex composition produced by others in the population is somewhat unpredictable, or if others are likely to practice compensation as well. A graphic model is presented for facultative compensation of the sex ratio by females of iteroparous, polygynous species. An experiment on facultative compensation by female mice Mus musculus involved the repeated rearing of unisexual litters. One group (F) reared only daughters, a second (M) reared only sons, and a third (C) reared litters of the same composition as born. Overall production by F and M females did not differ significantly, but the distribution of reproduction varied among classes. Results were in accordance with the model for the case in which facultative production of females is more expensive than nonfacultative production of males and in which inferior allocators are female specialists.-from Authors",34,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,37
true,https://api.elsevier.com/content/abstract/scopus_id/0020401592,SCOPUS_ID:0020401592,2-s2.0-0020401592,Vertebrate pollination and the maintenance of dioecism in Freycinetia.,Cox P.,American Naturalist,00030147,120,1,65-80,1982-01-01,1982,10.1086/283970,"The hypothesis that pollination by large, nonnectivorous vertebrates can in some cases favor the evolution of dioecism was explored through a series of surveys and experiments with Freycinetia reineckei, a dioecious liana in Samoa, which is primarily pollinated by flying fox Pteropus samoensis and starling Aplonis atrifuscus. Staminate and bisexual inflorescence faced a far higher probability of destruction than pistillate inflorescences. Although destruction of staminate spikes is not deleterious to the fitness contribution of staminate spikes since the pollen is carried on the bat's face or bird's feathers, destruction of the bisexual spike is deleterious since the investment in gynoecial structures is forfeited. Data generated a concave fitness set, indicating that dioecism rather than hermaphroditism is an evolutionarily stable strategy.-from Author",43,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,38
true,https://api.elsevier.com/content/abstract/scopus_id/0020401348,SCOPUS_ID:0020401348,2-s2.0-0020401348,Dynamics and organisation of a rocky intertidal fish assemblage: the persistence and resilience of taxocene structure ( California).,Grossman G.,American Naturalist,00030147,119,5,611-637,1982-01-01,1982,10.1086/283939,"Productivity appeared to be the main environmental factor affecting taxocene structure in a series of tidepools in central California because there were significant correlations between it and: 1) diversity, 2) species richness, 3) numerical abundance, and 4) recruitment to the assemblage. Wave action and temperature played a lesser role in explaining variations in taxocene parameters. This assemblage was both persistent and resilient, consistent with the predictions of the deterministic model of community organization and contradicting those of the stochastic model. Consequently, this taxocene is probably successional or persistent. -from Author",123,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,39
true,https://api.elsevier.com/content/abstract/scopus_id/0020390023,SCOPUS_ID:0020390023,2-s2.0-0020390023,Energy allocation by an annual plant when the effects of seasonality on growth and reproduction are decoupled.,Schaffer W.,American Naturalist,00030147,120,6,787-815,1982-01-01,1982,10.1086/284030,"A model of an annual plant is developed in which it is assumed that photosynthate can be allocated to new leaves or seeds, or stored for subsequent allocation to reproduction. Photosynthetic rate and reproductive efficiency are allowed to vary seasonally with the period of maximum photosynthesis preceding the date of maximum reproductive efficiency. Using methods from optimal control theory, the model is solved and the circumstances favoring the storage of materials determined.-Authors",34,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,40
true,https://api.elsevier.com/content/abstract/scopus_id/0020390017,SCOPUS_ID:0020390017,2-s2.0-0020390017,Male spawning-partner preference in an arena-breeding teleost Cyprinodon macularius californiensis Girard (Atherinomorpha: Cyprinodontidae).,Loiselle P.,American Naturalist,00030147,120,6,721-732,1982-01-01,1982,10.1086/284026,"In a free-choice situation, both large (38.0-40.0 mm SL) and small (30.0-33.0 mm SL) male C. macularius californiensis courted and spawned with larger females significantly more than with equal-sized or smaller females. Equal-sized females initially elicited high levels of courtship from large males but were ignored thereafter. Smaller and equal-sized females elicited high levels of aggressive behavior from males of both size classes, while larger females were not chased at all. The preferences shown in courting ripe females can be explained as a means of maximizing payoff in the number of zygotes fertilized by a given male per effort expended in courtship. The pattern of aggressive behavior that emerges is explained most parsimoniously in terms of an adaptation that maximizes the survival of eggs already present in a male's territory.-from Author",28,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,41
true,https://api.elsevier.com/content/abstract/scopus_id/0020386567,SCOPUS_ID:0020386567,2-s2.0-0020386567,Allomeric variation. 2. Developmental instability of extreme phenotypes.,Soule M.,American Naturalist,00030147,120,6,765-786,1982-01-01,1982,10.1086/284029,"A new pattern in the variation of morphological characters, described in insects, birds and mammals, depends for its detection on distinguishing among 3 operational levels of variation: 1) within-individual variation in paired or homologous, segmental structures (asymmetry of bilateral organs or traits); 2) within-population variation of a trait, usually estimated by the standard deviation or coefficient of variation (CV); 3) differences in variability between different traits. The IG-OG effect (increased asymmetry in extreme phenotypes) is apparently most strongly expressed in the least variable traits (level 3), those with CVs of 2.5 or less. When the frequency distribution of such a character, and the amount of within-individual (asymmetry) variation is compared among them, it was found that OG individuals were more asymmetrical than IG individuals. This is the same as discovering a correlation between asymmetry and absolute distance from the mean. The IG-OG effect was predicted from a general theory of morphometric variation. The theory, allomeric variation, assumes that, within a set of homologous or nested characters, the contribution of developmental noise (random molecular motion and interactions) to the variability of characters decreases as the size of the characters increases. If it is assumed that developmental stability is correlated with the degree of genotypic heterozygosity, then OG individuals will be less stable than IG individuals. -from Authors",121,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,42
true,https://api.elsevier.com/content/abstract/scopus_id/0020386566,SCOPUS_ID:0020386566,2-s2.0-0020386566,Allomeric variation. 1. The theory and some consequences.,Soule M.,American Naturalist,00030147,120,6,751-764,1982-01-01,1982,10.1086/284028,"Allomeric variation is the tendency for variability in morphological traits to decrease as the size (number of parts) increases. Such a trend is supported by the commonly observed correlation between the CV and size of anatomically similar traits. The mechanistic basis for allomery is probably the decreasing contribution to variation of random events or noise as the number of parts increases. The principle of allomery is elaborated and an attempt is made to integrate it with observations from the literature on stress physiology and developmental genetics. The physical-chemical basis of phenotypic randomness (noise) is explored and a theory is proposed that associates noise with random molecular motion. One of the genetic corollaries of this explanation for allomery is the possibility that the random contribution to the variance of traits should decrease and the additive genetic component should increase in a series of similar traits ranked in order of decreasing CV. Another consequence of the theory should be the phenotypic partitioning of relatively homozygous and heterozygous genotypes as CV decreases; homozygotes should occur with greater frequency in the tails of phenotypic distributions, while heterozygotes should occur near the mean witn increasing frequency. Some of the predictions that follow from this theory are discussed. -from Author",117,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,43
true,https://api.elsevier.com/content/abstract/scopus_id/0020384880,SCOPUS_ID:0020384880,2-s2.0-0020384880,A study of the relationships of diapause phenomena and other life history characters in temperate butterflies.,Hayes J.,American Naturalist,00030147,120,2,160-170,1982-01-01,1982,10.1086/283979,"Describes multiple associations among the life history characteristics of diapause, voltinism, phagism and distribution. The major influence on the variations in the patterns of the characters in this study is a result of thermal habitat differences. The niche width or resource diversity of the species and foodplant growth forms are also principal components of the patterns of variation of these characters. Species which fail to undergo any form of diapause during their life cycle are confined to warm habitats and are most frequently associated with herbaceous host plants. Associations with warmer habitats and woody host plants are apparent for species which undergo reproductive diapause as adults. The species which undergo diapause as pupae are relatively diverse with respect to these factors, but show definite clustering associated with woody host-plant species and relatively warm habitats. Species that undergo diapause as larvae are relatively diverse in relation to the three principal components, although a large number of these species are associated with colder habitats and herbaceous host-plant species. In contrast to species which undergo diapause as larvae or pupae, those species which undergo egg diapause are narrowly defined in both thermal habitat and foodplant-type and are associated with cooler habitats and woody host-plant species. -from Author",11,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,44
true,https://api.elsevier.com/content/abstract/scopus_id/0020383194,SCOPUS_ID:0020383194,2-s2.0-0020383194,Stock-recruit relationships and regional coexistence in a lottery competitive system: a simulation study.,Sale P.,American Naturalist,00030147,120,2,139-159,1982-01-01,1982,10.1086/283978,"A lottery competition occurs among species where individuals compete for access to units of resource without which they cannot join the adult (breeding) population. It is a form of interference competition in which the chance of an individual's winning or losing is largely determined by priority of arrival at a vacant unit of resource. A simulation model is developed to explore the effect on local persistence of differences among the competing species in 1) their survivorship after gaining a unit of resource, 2) their fecundity, 3) the age, after gaining the resource unit, at which individuals become sexually mature, and 4) the shape of their stock-recruitment curves (which relate number of recruits in a cohort to the size of the adult population, and thus to the number of eggs produced initially). The effect on persistence of the number of species involved in the competition, and of some resource units remaining unused was also examined. The shape of the stock-recruitment curve was very important in determining local persistence. Linear curves prevented persistence for all except determining local persistence. Linear curves prevented persistence for all except ecologically very similar groups of species. However, when the relationship had moderate curvature (with number of recruits becoming asymptotic as population size increased) persistence for ecologically realistic periods of time was possible for groups of species which differed substantially in the other attributes affecting their competitive abilities. Such curved stock-recruitment relationships are usual for species such as most fish in which there is production of large numbers of larvae which suffer a heavy mortality prior to recruiting to the juvenile and adult habitat. A wide range of species of terrestrial as well as marine organism may possess attributes predisposing them to enter into lottery competitive systems. -from Author",48,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,45
true,https://api.elsevier.com/content/abstract/scopus_id/0020383043,SCOPUS_ID:0020383043,2-s2.0-0020383043,On the adaptive significance of leaf height in forest herbs ( Aster macrophyllus).,Givnish T.,American Naturalist,00030147,120,3,353-381,1982-01-01,1982,10.1086/283995,"Based on the premise that competition for light is the most important selection pressure on leaf height in forest herbs, presents a game theoretic model for the evolution of this trait which balances the structural costs of a given height increment over an opponent with the resultant photosynthetic benefits. Herbs growing in areas with sparse herbaceous cover are unlikely to be next to and thus under an opponent. Hence, they reap little advantage by being taller, whereas the opposite is true in areas of dense cover. Therefore, the evolutionarily stable strategy favors greater leaf height in productive herb communities having dense coverage than in less productive communities with sparse coverage. In deciduous, cool temperate forests, winter photosynthesis may be limited more by leaf temperature than by light intensity, and thus may favor recumbent basal leaves in evergreen or wintergreen species and seasonal morphs. These ideas are confirmed by data on plant height and coverage from a study along a topographic gradient from a dry oak woods, through a mesic forest, to a floodplain forest. Maximum leaf height roughly doubles with each 7% increase in herbaceous cover, corresponding to quantiative predictions based on independent measures of the allometry of support tissue as a function of leaf height. The low stature of evergreen herbs favored by winter conditions appears to restrict their occurrence to dry, sterile sites with low coverage by summer competitors, and may be another factor favoring an association between evergreenness and soil poverty in temperate forest herbs. Patterns of leaf height among orchids native to the NE United States correspond to qualitative predictions of the model. Extensions of the model are sketched for herbs in open habitats; woody plants; higher leaves in reproductive individuals; selection on flower or fruit height; evolution of altruism along relatives. If a species occurs in herbaceous communities of high density only when its neighbors are close relatives, selection may favor the evolution of lower, more 'altruistic' leaf heights than with unrelated competitors. Aster macrophyllus, which usually has basal leaves even though it occurs in dense herb communities, is a possible case of altruism in that its stands are nearly monospecific and appear to be maintained by allelopathic compounds. -Author",273,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,46
true,https://api.elsevier.com/content/abstract/scopus_id/0020380872,SCOPUS_ID:0020380872,2-s2.0-0020380872,"Avian extinction on Barro Colorado Island, Panama: a reassessment.",Karr J.,American Naturalist,00030147,119,2,220-239,1982-01-01,1982,10.1086/283904,"Argues that previous estimates of extinction on Barro Colorado Island (17 bird species) have probably been minimum estimates. As many as 50-60 members of the original avifauna may have disappeared. Reasons for extinction are discussed: biogeographical access, the founder effect, competition, predation, successional habitat changes, island size, and environmental heterogeneity and the habitat mosaic. -P.J.JarvisDept. of Ecology, Ethology & Evolution, Univ. of Illinois, 606 East Healey St., Champaign, Illinois 61820, USA.",140,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,47
true,https://api.elsevier.com/content/abstract/scopus_id/0020380575,SCOPUS_ID:0020380575,2-s2.0-0020380575,Are dolphins reciprocal altruists?,Connor R.,American Naturalist,00030147,119,3,358-374,1982-01-01,1982,10.1086/283915,"The evidence of epimeletic behavior in dolphins, though based wholly on anecdotes, is so common as to be overwhelming in its broad detail. Data on school structure, based on reliable marking studies at sea, show much fluidity of relationship, except in the larger dimorphic, polygynous species; but in both, intergeneric and interspecific cooperative behavior is clear. -from Authors",94,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,48
true,https://api.elsevier.com/content/abstract/scopus_id/0020380021,SCOPUS_ID:0020380021,2-s2.0-0020380021,Multiple-locus allocation and individuals to groups as a function of the genetic variation within and differences among human populations.,Smouse P.,American Naturalist,00030147,119,4,445-463,1982-01-01,1982,10.1086/283925,"Multivariate (multiple-locus) analytic procedures are used to show that the amount of genetic overlap of two or more populations, as measured by the difficulty of correctly allocating individuals, may be formally related to the average genetic distance between pairs of populations.-from Authors",61,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,49
true,https://api.elsevier.com/content/abstract/scopus_id/0020378043,SCOPUS_ID:0020378043,2-s2.0-0020378043,Nutrient spiralling in streams: implications for nutrient limitation and invertebrate activity.,Newbold J.,American Naturalist,00030147,120,5,628-652,1982-01-01,1982,10.1086/284017,"Nutrient cycling in streams occurs in conjunction with downstream transport as a spatially distributed process that has been termed spiralling. The intensity of reutilization of nutrients as they pass downstream can be quantified in terms of the length of stream required for a nutrient atom to complete one (abstract) cycle (""spiralling length'). A model for steady-state spiralling of a limiting nutrient predicts that most of the downstream transport of nutrient occurs in particulate or unavailable form when nutrient limitation is severe; transportability of particulates is a major determinant of spiralling length. When nutrient limitation is moderated by density-dependent mechanisms, however, transport in the dissolved phase dominates, and transportability of particles has little influence on spiralling length. Functional processes of invertebrate grazing and filter feeding are most likely to shorten spiralling length when nutrient limitation is severe; shredding is more likely to shorten spiralling length when nutrient limitation is weak. -from Authors",168,Journal,ar,Article,100,4,4,12604,undefined,0,FALSE,50
true,https://api.elsevier.com/content/abstract/scopus_id/0020378013,SCOPUS_ID:0020378013,2-s2.0-0020378013,Rate of accumulation of reproductive isolation by chromosome rearrangements.,Walsh J.,American Naturalist,00030147,120,4,510-532,1982-01-01,1982,10.1086/284008,"In populations with small or moderate effective population size, in the absence of strong homozygote advantage or drive, chromosomally induced isolation can occur only by the fixation of many weakly underdominant rearrangements. For these populations the minimal speciation time is an increasing function of Ne/u, the ratio of the effective population size and the spontaneous rearrangement rate. With moderate Ne and either strong rearrangement homozygote selective advantage or drive, isolation can occur by fixation of a few strongly underdominant rearrangements. Under these circumstances, speciation occurs at a more rapid rate, provided that such rearrangements occur with sufficient frequency. For large Ne, only rearrangements which are meiotically driven can become fixed, so that isolation times reflect the average strength of drive. A somewhat counterintuitive result for meiotic drive is that in certain cases the minimal speciation times decrease as the effective population size increases. The implications of these results for stasipatric speciation are that mildly to strongly underdominant rearrangements (those with h > .01) can contribute to hybrid sterility only in very small populations (Ne < 50) which are likely to have a high extinction probability and suffer inbreeding depression, or in moderate to large populations which have a high spontaneous occurrence rate of driven rearrangements. Even in populations with a high occurrence of driven rearrangements, only those rearrangements with D > h (the drive coefficient) can contribute to increasing hybrid sterility. Thus, the conditions under which the stasipatric model of speciation will operate in a reasonable time are fairly strict and speciation by fixation of a large number of weakly underdominant (cryptic) rearrangements is often more likely. -Author",109,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,51
true,https://api.elsevier.com/content/abstract/scopus_id/0020378011,SCOPUS_ID:0020378011,2-s2.0-0020378011,The structure of food webs.,Critchlow R.,American Naturalist,00030147,120,4,478-499,1982-01-01,1982,10.1086/284006,"Evaluates Cohen's (1978) application of graph theory to food web analysis. Two novel features of food web matrices, block submatrices and equivalent columns, are identified in empirical food webs. The first feature represents the different kinds of feeding present in a community. The second feature represents predators with equivalent diets and is probably an observational artifact. Failure to model these features and equivalent columns in dominant clique matrices is responsible for Cohen's finding an improbably high number of interval food webs. Cohen's definition of the interval food web as a food web with interval diet overlaps is inappropriate; the simpler interval diet criterion is offered in its place. -from Authors",15,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,52
true,https://api.elsevier.com/content/abstract/scopus_id/0020375763,SCOPUS_ID:0020375763,2-s2.0-0020375763,Refuge design and island biogeographic theory: effects of fragmentation.,Simberloff D.,American Naturalist,00030147,120,1,41-50,1982-01-01,1982,10.1086/283968,"Cole's theoretical conclusion that one large site generally contains more species than several small ones of equal total area is falsified by data in the literature, as is his contention than exceptions will only occur when the species in the sites are but a small fraction of those in the species pool. For a variety of taxa, for a number of different habitat types, and for a wide range of sizes of the biota as a fraction of the pool, either there is no clear best strategy, or several small sites are better than one large site. Since there are numerous idiosyncratic biological considerations, plus a number of nonbiological ones that bear heavily on refuge design, it is unlikely that a general reductionist model can generate useful predictions or advice on this matter.-Authors",268,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,53
true,https://api.elsevier.com/content/abstract/scopus_id/0020375103,SCOPUS_ID:0020375103,2-s2.0-0020375103,Life history theory and the equilibrium status of populations.,Caswell H.,American Naturalist,00030147,120,3,317-339,1982-01-01,1982,10.1086/283993,"Life history traits are often used to distinguish equilibrium from nonequilibrium populations. This is invalid, both within the framework of r- and K-selection theory and within a demographic model which takes age structure into account. In both cases, the patterns favored in an equilibrium population are even more intensely favored in a nonequilibrium population which happens to spend most of its history in a state of population decline. The only characteristic which seems to distinguish equilibrium populations is a lower absolute magnitude of selective pressure on some traits. The traits favored in declining populations include long lifespan, slow development, delayed reproduction, iteroparity, low degree of senescence, and perhaps a relatively high degree of investment in whatever offspring are produced. The traits favored in increasing nonequilibrium populations are largely the opposite: short life, fast development, and early reproduction, semelparity, senescence, and perhaps less investment in individual offspring. Over evolutionary time, nonequilibrium populations will diverge in one direction or the other. This model predicts the existence of suites of species with dinstinctly 'declining' (K-selected) characteristics, and other groups with distinctly 'increasing' (r-selected) characteristics. Because the same traits that increase the proportion of its history that a population spends in decline also increase the time required for extinction, the former group will occupy relatively stable habitats, the latter group more disturbed habitats. This requires no equilibrium assumptions; all of the species involved may be local losers. The predictions of the model are supported by an analysis of the relation between competitive tolerance, age at first reproduction, and life span in North American trees. -Author",75,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,54
true,https://api.elsevier.com/content/abstract/scopus_id/0020374766,SCOPUS_ID:0020374766,2-s2.0-0020374766,Nest parasitism in goldeneyes Bucephala clangula: some evolutionary aspects.,Andersson M.,American Naturalist,00030147,120,1,1-16,1982-01-01,1982,10.1086/283965,"Three different hypotheses on host responses to intraspecific nest parasitism yield mutually exclusive predictions. 1) The host is a determinate layer; her own clutch is unaffected by the number of parasitic eggs. 2) The host is an indeterminate layer and responds to parasitic eggs as to her own. She reduces her own clutch by the number of eggs added by the parasite. 3) The host is an indeterminate layer and estimates the number of parasitic eggs. She responds in an optimal fashion and reduces her own clutch with approximately half the number of parasitic eggs, hence maximizing the production of host offspring. With 2 + 2 eggs added on adjacent days early during the host's laying period, prediction (2) is substantiated. However, the host did not lay fewer eggs if experimental eggs were added late during her laying period. Experimental parasitism with one or 2 + 2 eggs during the laying period did not raise the frequency of nest desertion. When 7 eggs were added on the same day, no clutch was incubated, indicating that the host female detected the parasitism and abandoned the nest. This might be adaptive, since a large proportion of the clutch would not be her own. When parasitism occurs early during the laying period of the host, the relative reduction in host chick production equals the proportion of parasitic eggs in the nest. The reproductive success of the parasite should increase in proportion to how early she begins laying in the host nest. Intraspecific nest parasitism may have evolved mainly among ducks because (a) suitable nest sites are often rare, (b) the nest is easy to locate, (c) female philopatry makes it likely that host and parasite are genetically related, and (d) ducks do not defend their nests during the laying period.-from Authors",123,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,55
true,https://api.elsevier.com/content/abstract/scopus_id/0020373018,SCOPUS_ID:0020373018,2-s2.0-0020373018,Genetic determination of offspring size in the guppy ( Poecilia reticulata).,Reznick D.,American Naturalist,00030147,120,2,181-188,1982-01-01,1982,10.1086/283981,"Provides a test for the 'grandfather effect' whereby, although the paternal (P1) genome makes no contribution to F1 offspring size, because it contributes to the F1 female genotype, it helps to determine size of F2 offspring. This delayed inheritance is associated with ovovivipary. -P.J.Jarvis",57,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,56
true,https://api.elsevier.com/content/abstract/scopus_id/0020372975,SCOPUS_ID:0020372975,2-s2.0-0020372975,Quantum evolution and punctuated equilibria in continuous genetic characters.,Kirkpatrick M.,American Naturalist,00030147,119,6,833-848,1982-01-01,1982,10.1086/283958,"A model of polygenic inheritance is used to study a character evolving in the neighborhood of two fitness peaks. If the variance of the character becomes sufficiently large, the population can make a rapid deterministic transition from an equilibrium near one fitness peak to a new equilibrium near a higher peak despite the presence of an intervening valley in the individual fitness function. The transition can be initiated by either a change in the environment (the individual fitness function) or a change in the internal (mutational or developmental) properties of the character that increase its variance in the population. During such an adaptive transition the mean of the character can change several phenotypic standard deviations in a few tens or hundreds of generations. The pattern of evolution generated by this process accords well with the 'punctuated equilibria' description of the fossil record.-Author",87,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,57
true,https://api.elsevier.com/content/abstract/scopus_id/0020372308,SCOPUS_ID:0020372308,2-s2.0-0020372308,Population genetic theory of kin selection. II. The multiplicative model.,Uyenoyama M.,American Naturalist,00030147,120,5,614-627,1982-01-01,1982,10.1086/284016,"Analyzes multiplicative kin selection models incorporating fitness functions which involve products of the costs and benefits that are associated with altruistic actions. Multiplicative models exhibit a number of qualitative differences compared to additive models including the dependence of gene frequency change on a more complex covariance and the existence of strongly noninvasible fixation states associated with intermediate levels of performance of altruism. By regarding the multiplicative model as an additive model with genotype-dependent benefit parameters, the multiplicative model can be reconciled with Hamilton's theory. -Authors",19,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,58
true,https://api.elsevier.com/content/abstract/scopus_id/0020370473,SCOPUS_ID:0020370473,2-s2.0-0020370473,"The influence of temperature on genetic interrelationships of life history traits in a population of Drosophila melanogaster: what tangled data sets we weave ( Palm Beach, Florida).",Giesel J.,American Naturalist,00030147,119,4,464-479,1982-01-01,1982,10.1086/283926,"Documents the genetic association of certain life history traits for a sample of D. melanogaster from the Palm Beach, Florida, area and demonstrates the importance of temperature on the expression of the genetic program. Estimates of genetic correlation made under one set of conditions are insufficient and may be misleading when used to suggest the results of prior evolution and to predict the probable course of future evolution of life history traits. -from Authors",54,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,59
