@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0031973166,SCOPUS_ID:0031973166,2-s2.0-0031973166,Persistence thresholds for phocine distemper virus infection in harbour seal Phoca vitulina metapopulations,Swinton J.,Journal of Animal Ecology,00218790,67,1,54-68,1998-01-01,January 1998,10.1046/j.1365-2656.1998.00176.x,"1. This paper explores the concept of the critical community size for persistence of infection in wildlife populations. We use as a case study the 1988 epidemic of phocine distemper virus in the North Sea population of harbour seals, Phoca vitulina. 2. We summarize the available data on this epidemic and use it to parameterize a stochastic compartmental model for an infection spreading through a spatial array of patches coupled by nearest-neighbour mixing, with replacement of susceptibles occurring as a discrete annual event. 3. A combination of analytical and simulation techniques is used to show that the high levels of transmission between different seal subpopulations, combined with the small annual birth cohort, act to make persistence of infection impossible in this harbour seal population at realistic population levels. The well known mechanisms by which metapopulation structures may act to promote persistence can be seen to have an effect only at weaker levels of spatial coupling, and higher levels of host recruitment, than those empirically observed.",174,Journal,ar,Article,100,4,4,Critical metapopulation distribution | Mathematical modelling | Morbillivirus | North Sea harbour seals | Persistence,29544,undefined,1,TRUE,45,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031972722,SCOPUS_ID:0031972722,2-s2.0-0031972722,Further perspectives on the breeding distribution of migratory birds: South American austral migrant flycatchers,Chesser R.,Journal of Animal Ecology,00218790,67,1,69-77,1998-01-01,January 1998,10.1046/j.1365-2656.1998.00179.x,"1. Patterns of distribution of breeding austral migrant tyrant-flycatchers in temperate South America were quantified and analysed in conjunction with a variety of ecological, biogeographical and climatic variables. 2. The pattern of proportion of migratory to total breeding tyrannids was most strongly associated with latitude and two temperature variables, mean temperature of the coldest month and relative annual range of temperature. 3. The strong associations of latitude and temperature with percentage of migrants are consistent with the results of most similar investigations of the breeding distributions of migratory birds, both for migrants breeding in North America and in Europe, but contradict the hypothesis that habitat complexity plays a major role in structuring the proportion of migrants in communities of breeding birds. 4. The consistency of results among studies of migrants on different continents suggests that temperature and latitude, presumably a surrogate for one or more climatic variables, are globally significant factors in the breeding distributions of migratory birds. 5. The results for austral migrant flycatchers are consistent with the hypothesis that the prevalence of migration at any particular locality is ultimately dependent on the abundance of resources in the breeding season and the severity of the winter season, or on the difference in resource levels between summer and winter.",26,Journal,ar,Article,100,1,1,Bird migration | Climate | Geographical range | Latitude | Temperature,29544,undefined,1,TRUE,46,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031963043,SCOPUS_ID:0031963043,2-s2.0-0031963043,Metapopulations of moths on islands: A test of two contrasting models,Nieminen M.,Journal of Animal Ecology,00218790,67,1,149-160,1998-01-01,January 1998,10.1046/j.1365-2656.1998.00173.x,"1. We describe a generalized mainland-island metapopulation model which includes migration among the island populations. We test model predictions with quantitative data on more than 200 species of moths in two contrasting networks of small islands. The data include a direct measure of migration rate, based on trapping of moths on rocky skerries with no local populations of the vast majority of species. 2. We predicted that moths which are strong fliers but uncommon on the islands have a higher incidence on scattered islands than on islands in a group, because the latter 'compete' for immigrants from the mainland. In contrast, we predicted that weakly flying species with potentially large local populations on the islands occur more frequently on islands in a group due to enhanced colonization rate. 3. Both predicted patterns were observed. Island occupancy increased significantly with the number of individuals caught on the rocky skerries, which is our measure of migration rate from the mainland, supporting the basic assumption that the species occur on the islands in a balance between colonizations and extinctions. 4. These results demonstrate that the moth metapopulations on islands represent a mixture of Levins's and mainland-island metapopulations, and that the mixture is different for different species in the same landscape.",32,Journal,ar,Article,100,2,2,Island | Levins metapopulation | Mainland-island metapopulation | Migration rate | Moth,29544,undefined,1,TRUE,47,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031963042,SCOPUS_ID:0031963042,2-s2.0-0031963042,Effects of habitat patchiness and connectivity on the spatial ecology of the root vole Microtus oeconomus,Bjørnstad O.,Journal of Animal Ecology,00218790,67,1,127-140,1998-01-01,January 1998,10.1046/j.1365-2656.1998.00175.x,"1. The effect of habitat patchiness and connectivity on dispersal distances and spatial aggregation of individuals is investigated in 12 enclosed populations of the root vole, Microtus oeconomus, employing a factorial experimental design with three different patch configurations and two distinct geographical root vole strains. The three patch configurations, all with an identical total area, were: two large patches, six small patches and six small patches connected by corridors. 2. The populations were followed for three generations (13 weeks) using live-trapping. Matrilineal relationships, time and place of birth, and weekly home ranges were established for the 1155 individuals in the study. 3. Smaller patch sizes enhanced dispersal, but most for one of the strains. The strain difference is, tentatively, explained by inbreeding avoidance which is known to differ between the strains. 4. The effect of habitat configuration on the dispersion pattern was similar for the two strains. Increased patchiness increased the aggregation of individuals. The two sexes diverged in their response, however, females being more aggregated than males. 5. The spatial pattern of matrilinearity was used as an indication of the resulting effect of habitat configuration on the demic structure in space. Patchiness enhanced and connectivity decreased the substructuring.",41,Journal,ar,Article,100,3,3,Aggregation | Dispersal | Fission and fusion response | Habitat fragmentation | Movement corridors | Spatial statistics,29544,undefined,0,FALSE,48,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031963041,SCOPUS_ID:0031963041,2-s2.0-0031963041,"An experimental study of reduced parental effort and future reproductive success in the puffin, Fratercula arctica",Wernham C.,Journal of Animal Ecology,00218790,67,1,25-40,1998-01-01,January 1998,10.1046/j.1365-2656.1998.00166.x,"1. The puffin, a long-lived seabird, was studied on the Isle of May, East Scotland between 1990 and 1992. During two of these years, parental effort was experimentally decreased by supplementary feeding of young. This aimed to identify inter-year reproductive costs, and show whether they took the form of reduced adult survival, reduced fledging success and/or a reduction in the 'quality' of offspring in the following year. 2. The feeding treatment significantly reduced the daily number of feeds delivered by experimental parents by 67% in 1990 and 87% in 1991. 3. The proportions of experimental and control parents returning to the colony in the year following manipulation did not differ significantly, although in 1991, 2.5 times as many controls (young unfed) as experimental birds (young fed) failed to return. 4. The fledging success of experimental pairs in the year following manipulation (68%) was significantly higher than that of controls (24%). 5. Experimental pairs raised young with significantly higher body condition (Residual Peak Mass) than that of controls in the year following manipulation (1992). 6. Experimental parents did not differ from controls in their body condition (Lipid Reserve Mass) or rate of reserve depletion, either in the year of manipulation or in the following breeding season; hence there was no evidence for a role of the measured component of body condition in the cost mechanism. 7. The study demonstrated inter-year reproductive costs for puffins and supported the hypothesis that long-lived species reduce the 'quality' of their offspring or abandon a breeding attempt rather than compromise their survival and future opportunities to reproduce.",53,Journal,ar,Article,100,2,2,Alcidae | Body condition | Brood manipulation | Reproductive costs | Seabirds,29544,undefined,1,TRUE,49,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031962572,SCOPUS_ID:0031962572,2-s2.0-0031962572,"How can a pelagic seabird provision its chick when relying on a distant food resource? Cyclic attendance at the colony, foraging decision and body condition in sooty shearwaters",Weimerskirch H.,Journal of Animal Ecology,00218790,67,1,99-109,1998-01-01,January 1998,10.1046/j.1365-2656.1998.00180.x,"1. Sooty shearwaters are abundant in waters too distant from their colonies to account for the observed average frequency with which the chicks are fed. This, and the unexplained cyclic pattern of attendance at their colonies, have led to contradictory interpretations related to evolution of the extreme life histories of pelagic seabirds and their relationship with the marine environment. 2. Study of the provisioning behaviour of individual parent sooty shearwaters indicates that they can rely on productive distant waters, probably 1550 km away, to build up their body reserves and to provision their chick. These long foraging trips on average last 11 days and account for 84% of the foraging time. 3. Birds use this stored energy to cover the costs of performing several successive foraging trips of short duration in nearby less productive waters. These brief trips double the energy flow to the chick and take only 16% of the foraging time but are at the expense of adult body condition, i.e. there is a net energy loss. Foraging successively with short and long trips allows parents to increase by 20% the energy flow to the chick over what it would get if foraging was exclusively in distant waters. 4. The results suggest that maximal fitness in this pelagic seabird is not achieved by maximization of foraging efficiency but is the result of a trade-off system whereby at some stages birds forage with net energy losses. The decision to feed close to or far from the colonies, i.e. to allocate to the chick or to store body reserves, is not related to any endogenous rhythm, nor to the nutritional status of the chick, nor to the length of the previous foraging trip. Rather, it is under the sole control of adult body condition, with the possible existence of a threshold body mass around 750 g. Thus, adult body mass plays a central role in foraging decisions, linking foraging and allocation. 5. The synchronized return of foraging birds every 2 weeks is not due to environmental factors. By modelling attendance patterns with an increasing variance in the foraging routine, it is shown that the periodicity of feeding times is retained throughout the chick rearing period, with a cyclicity of 14 days. This result indicates that cyclic attendance at the level of the whole colony is an emergent property of the two-fold foraging strategy of individual adults. 6. One main consequence of this system appears to be a reduction in competition close to the breeding grounds and this may help explain the existence of huge populations of sooty and short-tailed shearwaters that rely on distant food resources.",175,Journal,ar,Article,100,1,1,Allocation | Antarctica | Chick growth | Energy gain | Foraging efficiency,29544,undefined,0,FALSE,50,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031962456,SCOPUS_ID:0031962456,2-s2.0-0031962456,The effect of neighbours on the mortality of harvester ant colonies,Gordon D.,Journal of Animal Ecology,00218790,67,1,141-148,1998-01-01,January 1998,10.1046/j.1365-2656.1998.00169.x,"1. This study investigates how the density and size of conspecific neighbours affected the mortality of established colonies. Data were from a population of 250-300 colonies of the red harvester ant [Pogonomyrmex barbatus (F. Smith)], on a 10-ha site, from 1988 to 1995. 2. Colonies are more likely to die as they grow older. 3. Small neighbours tend to lower the probability of dying. 4. The probability of dying varied significantly from year to year. 5. There was little effect of crowding on mortality. 6. There appeared to be no spatial effects, on the scale of 25 m, on the probability of dying. 7. Previous work shows effects of density on the founding of new colonies and on the reproductive output of established ones. The results presented here indicate that competition with neighbours rarely causes the death of established colonies.",42,Journal,ar,Article,100,2,2,Colony size | Density dependence | Mortality | Seed-eating ants,29544,undefined,1,TRUE,51,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031961843,SCOPUS_ID:0031961843,2-s2.0-0031961843,Parental condition and breeding effort in waders,Hegyi Z.,Journal of Animal Ecology,00218790,67,1,41-53,1998-01-01,January 1998,NA,"1. Body weight of incubating parents, hatching success, parental care during incubation and tending periods after the chicks hatched as well as foraging distances from the nests and chicks were recorded for lapwing (Vanellus vanellus L.), and black-tailed godwit (Limosa limosa L.) breeding on meadows in Kiskunsag National Park, 50 km south of Budapest (19°07'E, 47°08'N). 2. Sex-related differences in parental care were found in both species. Males responded more readily to avian predators and foraged farther from the nests and chicks than did females. In contrast females carried out a greater share of the incubation, and played the larger part in caring for the young. 3. There were condition-related differences in parental investment by both species: heavier females and males incubated for longer than lighter parents, and males found tending chicks in the late-tending period had been heavier at the start of the incubation than males that were not present in this period. 4. Weight loss during incubation was recorded only in lone females and those laying a replacement clutch when the first had been destroyed. Adverse weather increased the proportion of the female time budget spent in incubation and, as a consequence, their body weight declined but they were able to regain their former condition, godwits faster than lapwings. 5. The more important role of godwit males than lapwing males in care was found. The stronger pair-bond in godwit than in lapwing was supported by: (i) they have fewer females incubating alone; (ii) more godwit pairs tended together in the late-tending period; (iii) more godwit females that laid replacement eggs were tending chicks during the late-tending period. 6. The results of this study suggest that reduced parental care may lead incidentally to polygamy in the lapwing but the greater demands for caring made on black-tailed godwits act against polygamy developing in this species. The godwit retains monogamy and females benefit by choosing a mate in good condition in order to ensure successful rearing of offspring.",39,Journal,ar,Article,100,2,2,Black-tailed godwit | Cost of reproduction | Lapwing | Parental condition | Sex-related differences in care | Waders,29544,undefined,0,FALSE,52,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031876955,SCOPUS_ID:0031876955,2-s2.0-0031876955,Experimental evidence for density dependence of reproduction in great tits,Both C.,Journal of Animal Ecology,00218790,67,4,667-674,1998-01-01,July 1998,10.1046/j.1365-2656.1998.00228.x,"1. Density dependence of avian reproduction has often been analysed using correlations between annual mean reproductive output and population density. Experiments are necessary to prove that density is the cause of the observed patterns, but so far, three out of four experimental studies do not support a direct causal effect of density on reproduction. 2. This paper presents experimental evidence that reproductive decisions in great tits, Parus major L., are causally affected by breeding density. The breeding density of great tits was manipulated by providing nest-boxes at different densities in an ecologically homogeneous area. 3. Within years the densities in the high and low density plots differed approximately 8-fold. During the 11 years of the experiment, clutch size, nestling mass and the proportion of birds starting a second brood were all lower in the high density plot. In 5 years with equal breeding densities in both parts, clutch size did not differ between the plots. The patterns found were consistent with the density effects as predicted from the non-experimental data.",77,Journal,ar,Article,100,1,1,Clutch size | Density dependence | Density manipulation | Parus major | Reproduction,29544,undefined,0,FALSE,53,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031876954,SCOPUS_ID:0031876954,2-s2.0-0031876954,Demographic consequences of sex-biased dispersal in a population of brushtail possums,Efford M.,Journal of Animal Ecology,00218790,67,4,503-517,1998-01-01,July 1998,10.1046/j.1365-2656.1998.00222.x,"1. A population of brushtail possums (Trichosurus vulpecula) in the Orongorongo Valley, near Wellington, New Zealand was live-trapped three times a year for 15 years. Almost all births occurred in a single autumn pulse, and many young were tagged while still with their mothers in spring before becoming independent in summer. Yearlings could be distinguished from adults until the following summer. An age-structured mark-recapture analysis distinguished in situ recruitment from immigration. 2. The sex ratio of young in June, soon after birth, was male-biased (56.1%); by September, late in the pouch phase, the observed ratio was closer to parity (52.5%). Disappearance immediately after independence was not sex-biased and did not coincide with noticeable immigration, so it is believed to be due almost entirely to mortality. 3. Recurrent seasonal patterns of disappearance and immigration differed between sex and age classes. Adult disappearance was high in winter (June-September), particularly among males, and low through the rest of the year. The disappearance of yearlings, which seldom bred, showed the least sexual dimorphism in winter. Almost no immigration was detected for either age class over winter. Winter disappearance was therefore attributed to in situ mortality, made worse in adult males by their abrupt loss of condition during the autumn breeding season. 4. The largest seasonal influx of immigrants was of nominally adult males in the intervals September to February and February to June. Many of these were young males in their second summer that could not be distinguished from adults by body size. It is inferred that the majority of natal dispersal was delayed until after their first winter of independence, which may have the effect of reducing dispersal-related mortality. 5. Immigration by males exceeded that by females in both adult and yearling age classes, and at all times of year. In total, 74% of immigrants were males. About three in four breeding males and one in five breeding females were immigrants. 6. The inverse seasonal relationship between mortality and dispersal suggests that the proximate motivation for dispersal in brushtail possums is not related to weather or food shortage. Immigration probably exceeded emigration, indicating that dispersal was not a strategy to escape high densities. Dispersal appears to be an integral part of male development. The rules governing the settlement of dispersers remain unknown.",45,Journal,ar,Article,100,1,1,Age-dependent mark-recapture model | Brushtail possum Trichosurus vulpecula | New Zealand | Seasonal mortality | Sex-biased dispersal,29544,undefined,1,TRUE,54,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031875598,SCOPUS_ID:0031875598,2-s2.0-0031875598,Local trophodynamics and the interaction of marine mammals and fisheries in the Benguela ecosystem,Yodzis P.,Journal of Animal Ecology,00218790,67,4,635-658,1998-01-01,July 1998,10.1046/j.1365-2656.1998.00224.x,"1. A method for finding the consequences of long-term generalized press perturbations in multispecies ecological communities, with relatively modest requirements for data, is explicated. The approach uses energetic and allometric reasoning to set some parameter values for which data are not available. The remaining unknown parameters are treated as random variables, enabling the calculation of probability distributions for the outcomes that are of interest. 2. The method is used to investigate the effect of a cull of fur seals on fisheries in the Benguela ecosystem, using a 29-species foodweb for that system. In the case of Cape fur seals treated here, it is found that a cull of seals is more likely to be detrimental to total yields from all exploited species than it is to be beneficial. 3. The influence of weak links on the effects of a cull is investigated. Using both consumption by each species and consumption of each species to define link strength, a clear threshold in link strength is found, indicating that 44% of all links could be deleted from the foodweb without affecting the predictions significantly. Even using a criterion based on consumption by each species alone (conventional dietary proportion data), about the same number of links can be deleted without seriously affecting the predictions of the model. This is a very helpful (and encouraging) result for the design of an observational protocol for systematic efforts to gather data for multispecies modelling.",194,Journal,ar,Article,100,1,1,Food web | Indirect effect | Mathematical model | Perturbation experiment,29544,undefined,1,TRUE,55,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031875597,SCOPUS_ID:0031875597,2-s2.0-0031875597,Transmission of Plodia interpunctella granulosis virus does not conform to the mass action model,Knell R.,Journal of Animal Ecology,00218790,67,4,592-599,1998-01-01,July 1998,10.1046/j.1365-2656.1998.00219.x,"1. Transmission of insect pathogens is traditionally described by a term which states that transmission is proportional to the densities of the susceptible hosts and the infectious units, multiplied by a constant, the transmission coefficient. Theoretical studies suggest that deviations from this can be important in host-pathogen population dynamics, but little is known of how commonly pathogen transmission conforms to the conventional model. 2. We describe a test of the traditional assumption for the Indian meal moth, Plodia interpunctella (Lepidoptera: Pyralidae) (Hubner) and its granulosis virus using a modification of the previous methods, which allows for unpredictable declines in the amount of infectious material present. 3. The estimated transmission coefficient increased with the density of susceptible hosts and showed a marked decline with density of infectious cadavers. This suggests that the usual assumption does not adequately describe transmission in this system. 4. The reasons for this deviation from the usual assumption are likely to be a combination of behavioural and physiological changes at high host density, and differential susceptibility to the pathogen leading to an effect analogous to pseudo-interference in parasitoids.",54,Journal,ar,Article,100,3,3,Density dependence | Host-pathogen interactions | Parasite-host models | Transmission coefficient,29544,undefined,0,FALSE,56,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031860268,SCOPUS_ID:0031860268,2-s2.0-0031860268,The effect of age at first breeding on Ural owl lifetime reproductive success and fitness under cyclic food conditions,Brommer J.,Journal of Animal Ecology,00218790,67,3,359-369,1998-01-01,May 1998,10.1046/j.1365-2656.1998.00201.x,"1. Individuals are expected to balance the costs and benefits underlying the trade-off between current and future reproduction. If starting to breed does not seriously lower future reproductive output, individuals that start breeding early in their life should have a higher fitness than individuals that postpone their breeding career. We studied how the fluctuations in food supply interacted with Ural owl's age at first breeding, lifetime reproductive success (LRS) and fitness. 2. During the period 1977-95, 126 Ural owl females started and ended their breeding career in a study area in southern Finland. Voles, the owls' main food source, showed a 3-year cycle of low, increase and peak population numbers. We recorded when the females started to breed and how many fledglings they produced. For 57 females the age at first breeding was known. 3. LRS of female Ural owls varied from 0 to 33 fledglings (mean 6.7±0.52 SE). The variance in LRS was explained by variation in the components: breeding lifespan (97%); nest success (23%); and average clutch size (15%). 4. Survival of breeding females was low (62%) after a peak year, when the vole population crashed. In other phases the survival was 85-95%. Females that started breeding in a peak year had half the LRS of females that started in an increase year. 5. There was a strong interaction between the vole cycle and age at first breeding. 1-year-olds started in a peak and 2-year-olds in an increase year. 6. There was no effect of age at first breeding on LRS for females that started breeding in the same phase of the vole cycle. 7. Females that started breeding at age 1-3 years had equal fitness, whereas females that started at age ≤4 had a lower fitness. Females that postponed first breeding as a two-year-old in an increase year had a lower fitness than females that did not do so. Females that postponed first breeding as a 1-year-old in a peak year had equal fitness to females that did not do so. 8. Cyclic fluctuation in food supply clearly constrains the option as to during what phase and at what age to start breeding. In terms of fitness, the optimal age to start breeding depends on the phase of the vole cycle at hatching.",80,Journal,ar,Article,100,3,3,Fitness | Life-history | Lifetime reproductive success | Ural owl | Vole cycle,29544,undefined,0,FALSE,57,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031858383,SCOPUS_ID:0031858383,2-s2.0-0031858383,Winter herbivory by voles during a population peak: The relative importance of local factors and landscape pattern,Hambäck P.A.,Journal of Animal Ecology,00218790,67,4,544-553,1998-01-01,July 1998,10.1046/j.1365-2656.1998.00231.x,"1. We studied the relative role of local habitat variables and landscape pattern on vole-plant interactions in a system with grey-sided voles (Clethrionomys rufocanus (Sund.)) and their favourite winter food plant, bilberry (Vaccinium myrtillus L.). The study was conducted during a vole peak year (1992-93) in a tundra area in northern Norway. 2. Using Mantel statistics we were able to separate the direct effects of the spatial patterning of habitats and the indirect effects due to spatial aggregations of similar habitats. 3. Results indicate that knowledge about the explicit spatial patterning of patches does not improve our understanding of the system. Instead, two local factors, vegetation height and bilberry biomass, explained more than 50% of the variation in cutting intensity in winter (defined as the proportion of above-ground shoots cut). Increasing vegetation height increased, and increasing bilberry biomass decreased, the cutting intensity. 4. The conclusion that grey-sided voles are able to distribute themselves relative to habitat quality was also partially supported by our estimated over-winter persistence by voles in the various habitats. Vole persistence was uncorrelated with vegetation height, the important predictor of autumn vole density, but tended to correlate with the deviation from the relation between vegetation height and autumn vole density. This conforms to the expectations from the theory of ideal-free habitat distribution. 5. The cue for vole habitat choice, i.e. vegetation height, indicates that either predation or freezing risk is important for voles when selecting over-wintering habitat.",37,Journal,ar,Article,100,3,3,Clethrionomys rufocanus | Ideal-free habitat choice | Spatially explicit models | Vaccinium myrtillus | Wintering habitat choice,29544,undefined,1,TRUE,58,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031858274,SCOPUS_ID:0031858274,2-s2.0-0031858274,Effects of size and fluctuating asymmetry on field fitness of the parasitoid Trichogramma carverae (Hymenoptera: Trichogrammatidae),Bennett D.M.,Journal of Animal Ecology,00218790,67,4,580-591,1998-01-01,July 1998,10.1046/j.1365-2656.1998.00218.x,"1. The effects of body size and asymmetry in morphological traits on field fitness were studied in the parasitoid Trichogramma carverae. 2. Significant fluctuating asymmetry was detected in four bristle counts and two wing measurements made on forewings. There was no evidence for directional asymmetry in any of the traits. An estimate of field fitness was obtained in grapevines by collecting released wasps arriving at oviposition sites consisting of egg rafts of the tortricid Epiphyas postvittana. 3. Comparisons of ovipositing and emergence samples indicated that wasps at oviposition sites were relatively larger and more variable in their size distribution. A non-parametric analysis of the relationship between fitness and size indicated that extremely large wasps had the highest fitness and suggested that small as well as large wasps may have had a fitness advantage. 4. For asymmetry, the only trait showing an association with field fitness was wing length. Wasps with a low length asymmetry were more likely to be collected at oviposition sites, although fitness curves indicated that wasps had a similar fitness once an intermediate length asymmetry was exceeded. 5. Mother-daughter comparisons for wasps from a genetically heterogeneous stock provided no evidence that size measures or asymmetries were heritable when wasps were reared on a factitious host. 6. These findings have implications for improving parasitism rates in inundative releases.",72,Journal,ar,Article,100,2,2,Epiphyas | Grapevine | Heritability | Morphology | Wasp,29544,undefined,1,TRUE,59,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031857461,SCOPUS_ID:0031857461,2-s2.0-0031857461,Patterns of natal and breeding dispersal in birds,Paradis E.,Journal of Animal Ecology,00218790,67,4,518-536,1998-01-01,July 1998,10.1046/j.1365-2656.1998.00215.x,"1. Dispersal is of critical ecological and evolutionary importance for several issues of population biology, particularly population synchrony, colonization and range expansion, metapopulation and source sink dynamics, and population genetic structure, but it has not previously been possible to compare dispersal patterns across a wide range of species or to study movement outside the confines of local study areas. 2. Using resampling methods, we verified that statistically unbiased estimates of average dispersal distance and of intraspecific variance in dispersal distance could be extracted from the bird ringing data of the British Trust for Ornithology. 3. Using data on 75 terrestrial bird species, we tested whether natal and breeding dispersal were influenced by a species' habitat requirements, diet, geographical range, abundance, morphology, social system, life history or migratory status. We used allometric techniques to ascertain whether these relationships were independent of body size, and used the method of phylogenetically independent contrasts to ascertain whether they were independent of phylogeny. 4. Both natal and breeding dispersal distances were lower among abundant species and among species with large geographical ranges. Dispersal distances and life-history variables were correlated independent of phylogeny, but these relationships did not persist after controlling for body size. All morphometrical variables (wing length, tarsus length and bill length) were not significantly correlated with dispersal distances after correcting for body size or phylogenetic relatedness. 5. Migrant species disperse further than resident ones, this relation was independent of body size but not of phylogeny. A significant positive relation was observed between breeding dispersal distance and long-term population decline among migrants, but not among residents. 6. The species living in wet habitats disperse further than those living in dry habitats, which could be explained by the greater patchiness of wet habitats in space and/or time. This relationship was observed only for breeding dispersal, suggesting that this habitat variable does not impose the same constraint on natal dispersal.",609,Journal,ar,Article,100,4,4,Body size | Comparative analyses | Dispersal distances | Phylogeny | Ring recoveries,29544,undefined,1,TRUE,60,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031855908,SCOPUS_ID:0031855908,2-s2.0-0031855908,Individualistic species responses invalidate simple physiological models of community dynamics under global environmental change,Davis A.J.,Journal of Animal Ecology,00218790,67,4,600-612,1998-01-01,July 1998,10.1046/j.1365-2656.1998.00223.x,"1. Most predictions of species distribution and abundance changes in response to global warming relate the individual requirements of a single isolated species to climate variables through some form of climate mapping. This method fails to account for the effects of species dispersal and species interactions, both of which may strongly affect distribution and abundance. 2. We therefore examined the effects of dispersal and species interactions on the distribution and abundance of three Drosophila species in a laboratory system that mimicked a latitudinal cline of 15°C. We then investigated how species distribution and abundance in this system responded to simulated global warming. 3. Dispersal allowed populations to persist at non-optimum temperatures, overriding physiologically imposed range limits. 4. Temperature determined the outcome of competition. In pairwise interactions, Drosophila subobscura eliminated D. melanogaster or D. simulans at low temperatures but was itself eliminated at high temperatures. 5. Competitive interactions changed abundance and range sizes thus shifting the position of species optima. These changes depended on both the number and the identity of the competing species. 6. Enemy-victim interactions altered range and abundance. Adding the parasitoid Leptopilina boulardi affected the host assemblage directly at high temperatures where the parasitoid was present, and indirectly (mediated by dispersal) at low temperatures where it was scarce or absent. Host species coexisted for longer at low temperatures in clines when parasitoids were present than when they were absent. 7. Simulated global warming produced complex, counter-intuitive effects on distribution and abundance, including the reversal of species' relative abundance at some temperatures. 8. Because dispersal and species interactions strongly influenced both range and abundance (sometimes in unexpected ways) current species distributions are no guide to what they might be under global climate change. Furthermore, since both these factors are missing from climate envelope models of range and abundance change, their predictions are, at best, incomplete.",239,Journal,ar,Article,100,4,4,Abundance | Climate change | Cline | Range | Temperature,29544,undefined,0,FALSE,61,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031854622,SCOPUS_ID:0031854622,2-s2.0-0031854622,Coexistence and collapse: An experimental investigation of the persistent communities of a protist species pool,Weatherby A.,Journal of Animal Ecology,00218790,67,4,554-566,1998-01-01,July 1998,10.1046/j.1365-2656.1998.00212.x,"1. Using protists in laboratory microcosms we investigated the long-term coexistence of combinations of species from a six species set to address the following questions: (i) What proportion of the possible communities from the species pool are persistent? (ii) From how many initial states are each of these persistent communities obtained? (iii) What are the impacts of individual species on community collapse? (iv) Can the behaviour of the system be characterized by a simple set of rules? (v) To what extent does knowledge of the results from the pairwise species combinations allow prediction of the outcomes of the more species-rich sets? 2. Replicated microcosms were set up with each of the 63 possible combinations of species from a pool of six protist species (three bacterivores, two predators and one omnivore) along with a mixed bacterial flora. Microcosms were maintained, with nutrient replenishment, for over 100 days until a constant species composition was reached. 3. Forty-seven of the 63 starting combinations showed a repeatable collapse to one of eight communities (including the 'empty' community - containing just bacteria). The number of starting combinations leading to each of these persistent communities varied from 17 down to one. Extinction rates were higher in more species-rich systems. 4. The effects of each species in determining the composition of the persistent community were characterized as to whether they were present in the final set or not, and whether their occurrence in the starting combination had any effect on the eventual presence or absence of others. Under this classification the larger species seem to be more influential in shaping the final community. 5. The collapse from the initial species composition to that at the end could be stated in terms of four simple rules in 34 of the 47 starting combinations for which a persistent community could be defined. 6. Using the outcomes from the single-species and two-species starting sets only, the eventual states to which the larger communities collapsed could be correctly predicted in 27 out of the 31 starting combinations containing three or more species for which persistent communities could be defined.",33,Journal,ar,Article,100,3,3,Assembly | Extinction | Microcosms | Permanence | Stability,29544,undefined,0,FALSE,62,NA,NA
