@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0034496365,SCOPUS_ID:0034496365,2-s2.0-0034496365,"Entomophagy, behavior, and elongated thoracic legs in the myrmecophilous Neotropical butterfly Alesa amesis (Riodinidae)",DeVries P.J.,Biotropica,00063606,32,4,712-721,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00519.x,"Entomophagy in the riodinid butterfly tribe Eurybiini is demonstrated for the first time. Alesa amesis caterpillars and adults possess behavioral and morphological traits for feeding on Homoptera nymphs, and oviposition by A. amesis females is mediated by the combined presence of Camponotus femoratus ants and homopteran nymphs. Caterpillars are entirely entomophagous, and do not eat plant tissues. Alesa amesis caterpillars have distinct behaviors for feeding on their prey, and for soliciting and drinking honeydew secretions from homopteran nymphs. The leg lengths of entomophagous Alesa caterpillars are shown to be longer than phytophagous relatives. The legs of Alesa are used for prey handling and soliciting honeydew secretions. We suggest that elongation of the thoracic legs has been a general consequence of entomophagy in butterfly caterpillars. This study clarifies our understanding of A. amesis and its interactions with multiple species, and points to behavioral and morphological traits important to interpreting the evolution of entomophagy among caterpillars. Our observations establish the likelihood that other members of Eurybiini may be entomophagous, and suggest that entomophagy may have evolved independently among the Nymphidiini and Eurybiini.",20,Journal,ar,Article,100,2,2,Alesa | Entomophagy | Eurybiini | Leg elongation | Membracid nymph | Obligate myrmecophily | Riodinidae | Secretion feeding | Symbioses,13817,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034496361,SCOPUS_ID:0034496361,2-s2.0-0034496361,Do forest gaps influence the population structure and species composition of mangrove stands in northern Australia?,Clarke P.J.,Biotropica,00063606,32,4,642-652,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00511.x,"Gap-phase regeneration of tropical mangroves was studied to test if there were significant environmental, structural, and floristic differences between canopy gaps and adjacent forests with intact canopies. Twenty-five canopy gaps in the low to mid intertidal zone were sampled at two study areas in northern Australia. Canopy gaps at the more equatorial study area were larger and had a higher surrounding canopy. Soil analyses showed that sediment texture exerts strong control on conductivity, pH, organic matter, total P, total N and total S. Some soil factors differed between gaps and intact forest, and PAR was significantly higher in gaps. Despite this, propagule and young seedling abundances did not differ between gaps and adjacent forests due to the dominance of viviparous species. Enhanced recruitment of seedlings to the sapling stage was detected in many canopy gaps, although saplings were also present under mangrove forest canopies. Nevertheless, the overall floristic composition, species richness, and species rank abundance were similar between canopy gaps and forests with intact canopies. There appears to be little evidence for specialized gap colonists in tropical mangrove forest as distinct from other tropical forests. Instead, gap-phase regeneration of mangroves appears to follow a simple ""direct replacement"" model in which a species population is replaced by members of the same species in forest gaps. The scope for gap-dependent specialization in mangroves via seed dormancy and fast growth rates, common in rain forest pioneers, may be constrained by the intertidal environment in which mangroves occur.",55,Journal,ar,Article,100,2,2,Australia | Colonization | Forest gaps | Mangroves | Tropical wet forests,13817,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034496350,SCOPUS_ID:0034496350,2-s2.0-0034496350,Seedling mortality by litterfall in Amazonian forest fragments,Scariot A.,Biotropica,00063606,32,4,662-669,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00513.x,"Physical damage caused by litterfall is a source of seedling mortality that can be influenced by environmental disturbances, such as the isolation of forest fragments due to habitat destruction. The impact of physical damage in seedling mortality was evaluated in forest fragments and continuous forests in central Amazonia using artificial seedlings. A total of 11 reserves distributed among three sites were studied: three 1-ha, three 10-ha, two 100-ha, and three continuous forest reserves. In each reserve, ten transects each comprised of ten artificial seedlings were monitored for one year at four-week intervals. Survival curves were compared using failure time analysis, and the effect of reserve size on artificial seedling mortality after one year was analyzed with a categorical model. In the analysis of survival curves, artificial seedling survival was significantly greater in the continuous forest than in the 10-ha reserve at one site only, a result that may have occurred by chance. After one year, artificial seedlings suffered similar mortality due to litterfall among the reserves sampled. Physical damage by litterfall varied from 28 to 35 percent annually in the 1-and 10-ha forest fragments compared to 20 to 24 percent in the continuous forest. Mortality of artificial seedlings in the continuous forest was similar to other tropical sites in which the same method has been used, and may indicate that litterfall plays an important role in seedling mortality in the terra firme tropical forests of central Amazonia.",78,Journal,ar,Article,100,1,1,Amazonia | Artificial seedlings | Brazil | Physical disturbance | Reserve size | Seedling survival | Survival analysis,13817,undefined,0,FALSE,35,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034496348,SCOPUS_ID:0034496348,2-s2.0-0034496348,Ant predation suppresses populations of the scale insect Aulacaspis marina in natural mangrove forests,Ozaki K.,Biotropica,00063606,32,4,764-768,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00526.x,NA,19,Journal,no,Note,100,3,3,Ant-homoptera interaction | Diaspididae | Indonesia | Mangrove | Monomorium | Paratrechina,13817,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034496346,SCOPUS_ID:0034496346,2-s2.0-0034496346,"Cattle grazing, forest loss, and fuel loading in a dry forest ecosystem at Pu'u Wa'aWa'a ranch, Hawai'i",Blackmore M.,Biotropica,00063606,32,4,625-632,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00509.x,"We used aerial photographs to measure long-term loss of forest cover in dry to mesic forests at Pu'u Wa'aWa'a on the island of Hawai'i. The aerial extent of dense forest decreased 62 percent between 1954 and 1994, and the area covered by grassland increased by 237 percent. We then used field data and modeling to evaluate the consequences of removing cattle to the composition, biomass, and flammability of the grass community. Field studies of exclosures demonstrated that grazing reduced biomass of kikuyu grass (Pennisetum clandestinum) from 770 to 229 g/m2, and canopy height from 26.8 to 6.1 cm. Grazed kikuyu was unable to carry fast-spreading or intense fires (maximum flame length 70 cm, covering 1.4 ha after one hour), while ungrazed kikuyu could carry catastrophic fires (flame lengths 3.0 m, covering >75 ha after one hour). In addition, removing cattle from drier areas allowed the spread of fountain grass (Pennisetum setaceum), which created a higher risk of fire due to its architecture and low fuel moistures.",68,Journal,ar,Article,100,2,2,Dry forest | Fuel loading | Grass/fire cycle | Grazing | Hawai'i | Pennisetum clandestinum | Pennisetum setaceum,13817,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034496333,SCOPUS_ID:0034496333,2-s2.0-0034496333,Evaporative water loss in insular populations of Anolis cristatellus (Reptilia: Sauria) in the British Virgin Islands. III. Response to the end of drought and a common garden experiment,Perry G.,Biotropica,00063606,32,4,722-728,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00520.x,"Evaporative water loss in Anolis cristatellus from the British Virgin Islands was negatively correlated with the aridity of their habitats. Phenotypic plasticity and/or differential mortality of less well-adapted individuals allowed rapid changes within populations. Here we report the results of two studies intended to differentiate between the two processes. We took advantage of the end of a major drought to study the rapidity with which populations recovered from unusually dry conditions. Population values changed rapidly from those measured in the past. There was no correlation between long-term habitat aridity and measured water-loss rate, but the multiyear correlation between aridity and skin resistance to water loss persisted. We also conducted a common garden experiment in which animals from the wettest and driest habitats were housed under intermediate conditions for one month. We detected no change in skin resistance to water loss in any of the three populations we studied; however, the mass of lizards from Sage Mountain increased significantly during the experiment, and their water loss per unit mass decreased significantly. These results support the existence of both phenotypic plasticity and genetic differences resulting from rapid selection within populations. The magnitude and relative importance of the two, however, remain to be determined.",13,Journal,ar,Article,100,3,3,Anolis cristatellus | British Virgin Islands | Evaporative water loss | Habitat aridity | Phenotypic plasticity | Rapid evolution,13817,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034496195,SCOPUS_ID:0034496195,2-s2.0-0034496195,Roosts used by Sturnira lilium (Chiroptera: Phyllostomidae) in Belize,Fenton M.B.,Biotropica,00063606,32,4,729-733,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00521.x,"Between 9 and 22 January 1999, radio-tracking revealed that nine Sturnira lilium (seven females, one lactating, and two males) used hollow trees (N = 5), vine tangles (N = 2), or the bases of palm fronds (N = 1) as day roosts near Lamanai in Belize over 43 roost days. The bats roosted in hollows of four tree species, and the roost entrances ranged from 2.0 to 7.9 m above the ground. Radio-tagged individuals returned to the same roosts day after day, with the exception of a subadult female that used at least three day roosts over the course of the study. In their day roosts, S. lilium were inconspicuous, difficult to flush, and easily overlooked. Radio-tagged bats usually roosted alone and emerged significantly later than bats without radio tags.",36,Journal,ar,Article,100,10,10,Day roosts | Hollow trees | Lamanai | Palms | Roost fidelity | Vine tangles,13817,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034131326,SCOPUS_ID:0034131326,2-s2.0-0034131326,Population structure and growth patterns of Opuntia echios var. gigantea along an elevational gradient in the Galapagos Islands,Hicks D.J.,Biotropica,00063606,32,2,235-243,2000-01-01,June 2000,10.1111/j.1744-7429.2000.tb00466.x,"Cacti growing in forests potentially experience growth limitation due to reduced light availability. To test this hypothesis, we studied the population structure of Opuntia echios var. gigantea at 15 sites on the south side of Isla Santa Cruz, Galapagos Islands, Ecuador. Populations were located in communities ranging from arid scrub at low elevations to closed-canopy tropical dry forest at higher elevations. Ordination confirmed the existence of a strong elevation-vegetation gradient. Opuntia abundance peaked at lower elevations (<ca 30 m), with lower densities in closed-canopy sites. For populations in scrub vegetation, density declined fairly regularly with plant height. Populations in forested sites had few plants of intermediate height, suggesting periodic recruitment. Scrub populations had random dispersion, while those in forests were aggregated. The change in spatial pattern may be related to a change in primary reproductive mode from asexual propagation via fallen fruits to propagation via fallen cladodes. Height was significantly correlated with stem diameter. Intercepts of these relationships increased toward higher elevations, probably in response to the increasing height of the surrounding canopy.",20,Journal,ar,Article,100,2,2,Cacti | Environmental gradient | Galapagos Islands | Opuntia echios | Population structure | Tropical dry forest | Tropical thorn scrub,13817,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034131325,SCOPUS_ID:0034131325,2-s2.0-0034131325,"Nutrient dynamics of soil derived from different parent material on Barro Colorado Island, Panama",Yavitt J.B.,Biotropica,00063606,32,2,198-207,2000-01-01,June 2000,10.1111/j.1744-7429.2000.tb00462.x,"I compared the concentrations of N, P, and S in both litter and mineral soil (0-15 cm depth) from three old-growth, tropical moist forests on Barro Colorado Island (BCI), Panama. Each site was on a different substrate (i.e., parent material), but otherwise had similar climate, vegetation, and topography. There were no site differences in concentrations of N and S for either litter or soil. Concentrations of litter P and soil-extractable P were greater for the andesite (igneous rock) site than for two sites on different sedimentary rocks; however, concentrations of several other litter and soil P fractions did not differ among sites. Patterns in soil P fractions suggested advanced soil development to the point that parent material has little control of P dynamics. Litter samples from each site, leached in the laboratory, released similar amounts of N, P, and S to the soil, indicating no differences in rates of turnover in the litter and in fluxes from litter into the mineral soil among sites. I expected more site differences in soil nutrient dynamics given vastly different parent materials and soil types (i.e., Oxisol vs. Alfisol) and very shallow soil on BCI that brings the parent material close to the plant root zone. Erosion and soil mixing may explain the uniformity in soil nutrient dynamics across the sites.",49,Journal,ar,Article,100,1,1,Biogeochemistry | Litter nutrients | Nitrogen | Panama | Phosphorus fractions | Soil nutrients | Sulfur | Tropical moist forest,13817,undefined,0,FALSE,41,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034126530,SCOPUS_ID:0034126530,2-s2.0-0034126530,Difference in intensity of ant defense among three species of Macaranga myrmecophytes in a southeast asian dipterocarp forest,Itioka T.,Biotropica,00063606,32,2,318-326,2000-01-01,June 2000,10.1111/j.1744-7429.2000.tb00475.x,"To examine interspecific variation in the intensity of ant defense among three sympatric species of obligate myrmecophytes of Macaranga (Euphorbiaceae), we measured the ratio of ant biomass to plant biomass, ant aggressiveness to artificial damage on host plants, and increase in herbivore damage on host plants when symbiont ants were removed. Increase in herbivore damage from two- and four-week ant exclusion varied significantly among the three species. The decreasing order of vulnerability to herbivory was M. winkleri, M. trachyphylla, and M. beccariana. The ant/plant biomass ratio (= rate of the dry weight of whole ant colonies to the dry weight of whole aboveground plant parts) and ant agressiveness also varied significantly among the three species; the orders of both the ant/plant biomass ratio and ant aggressiveness were the same as in the herbivory increase. These results indicated that the intensity of ant defense differs predictably among sympatric species of obligate myrmecophytes on Macaranga. In addition to the interspecific difference in the total intensity of ant defense, when symbiont ants were excluded, both patterns of within-plant variation in the amount of herbivore damage and compositions of herbivore species that caused the damage differed among species. This suggests that the three Macaranga species have different systems of ant defense with reference to what parts of plant tissue are protected and what herbivorous species are avoided by ant defense. Thus, it is important to consider the interspecific variation in ant defense among Macaranga species to understand the herbivore community on Macaranga plants and the mechanisms that promote the coexistence of multiple Macaranga myrmecophytes.",55,Journal,ar,Article,100,5,5,Ant-plants | Borneo | Crematogaster | Lambir Hills National Park | Malaysia | Mutualism | Myrmecophytism | Plant-animal interactions | Sarawak,13817,undefined,0,FALSE,42,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034126529,SCOPUS_ID:0034126529,2-s2.0-0034126529,Disease of red mangrove (Rhizophora mangle) in southwest Puerto Rico caused by Cytospora rhizophorae,Wier A.M.,Biotropica,00063606,32,2,299-306,2000-01-01,June 2000,10.1111/j.1744-7429.2000.tb00473.x,"A high frequency of dieback and mortality was found in Rhizophora mangle (red mangrove) in coastal mangrove forests of southwest Puerto Rico. Eight plots were established in a variety of mangrove environments to assess the extent and severity of the dieback and mortality. The imperfect fungus Cytospora rhizophorae was isolated consistently from stem dieback and associated canker tissues. No other pathogenic microorganisms were isolated. Pathogenicity was demonstrated in greenhouse and field inoculation experiments with C. rhizophorae using young R. mangle seedlings. In field studies of seedlings inoculated, mortality was 33 percent, and greenhouse mortality was as high as 50 percent. Cytospora rhizophorae was isolated consistently from diseased mangrove tissue; the fungus was grown in pure culture and then inoculated into healthy red mangroves, causing cankers. Koch's postulates were fulfilled by infecting R. mangle with C. rhizophorae, producing disease symptoms, and successfully re-isolating C. rhizophorae from the diseased tissue. This is the first documentation of the pathogenicity of C. rhizophorae associated with mortality in red mangrove. In the coastal mangrove forests of southwest Puerto Rico, C. rhizophorae may play an important role in the frequency of dieback and mortality in R. mangle, producing slow stem diameter growth and causing frequent stem and root wounds.",22,Journal,ar,Article,100,3,3,Canker | Coastal forests | Cytospora rhizophorae | Disease | Mangrove | Puerto Rico | Rhizophora mangle,13817,undefined,0,FALSE,43,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034125166,SCOPUS_ID:0034125166,2-s2.0-0034125166,Dioecy in south American Deprea (Solanaceae),Sawyer N.W.,Biotropica,00063606,32,2,291-298,2000-01-01,June 2000,10.1111/j.1744-7429.2000.tb00472.x,"Dioecy in the Solanaceae is rare, occurring in <1 percent of the species worldwide and known in only two species from South America. We report the occurrence of cryptic dioecy in the Neotropical genus Deprea. Studying herbarium material of the Venezuelan endemic D. paneroi revealed morphological distinctions that tentatively served to divide collections into male and female morphs. This discovery prompted investigation of population structure, crossing studies, and morphometric analyses of 95 individuals from the largest known wild population and a small sample of greenhouse-grown plants. About 60 percent of the population was reproductive, and of these, nearly equal numbers exhibited female or male characteristics. Plants that bore fruit and small sterile anthers were characterized as female; those that lacked fruit but produced pollen in large anthers were characterized as male. The morphology, receptivity, and developmental phenology of pistils were identical in both forms. Crossing studies revealed significant enlargement of the ovaries in open-pollinated female flowers and female x male hand-pollinations. The ovaries in open-pollinated male flowers and male x male hand-pollinations never enlarged. These results suggest that the only legitimate combination is female x male. Dioecy in the family and possible mechanisms for the evolution and maintenance of dioecy in D. paneroi are discussed.",15,Journal,ar,Article,100,2,2,Crossing studies | Deprea | Functional or cryptic dioecy | Protogyny | Solanaceae,13817,undefined,0,FALSE,44,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034124231,SCOPUS_ID:0034124231,2-s2.0-0034124231,Seed dispersal of a high quality fruit by specialized frugivores: High quality dispersal?,Wenny D.G.,Biotropica,00063606,32,2,327-337,2000-01-01,June 2000,10.1111/j.1744-7429.2000.tb00476.x,"Dispersal quality, as estimated by the cumulative effects of dispersal, germination, seed predation, and seedling survival, was examined for Beilschmiedia pendula (Lauraceae) in Monteverde, Costa Pica. I determined the pattern of dispersal by finding seeds deposited by birds, protected the seeds from seed predators with cages to assess germination and seedling survival, and examined seed predation rates with marked seeds seed predation, germination, and seedling survival were compared between seeds naturally dispersed by birds and seeds placed at randomly located sites. Approximately 70 percent of seeds dispersed by birds (N = 244) were deposited <10 m from crown edges of fruiting B. pendula trees, although some seeds were dispersed at least 70 m away. Larger seeds were more likely to be dispersed under or close to the parent trees, and larger seeds produced larger seedlings. Seed size was not correlated directly with seedling survival, but larger seedlings at three months were most likely to survive one year. Seed predation by mammals and insects and seedling mortality due to fungal pathogens were concentrated beneath the crowns of parent trees. Seedlings and saplings were more abundant beneath fruiting B. pendula trees, but individuals farther away were taller on average. Thus, dispersal is beneficial for B. pendula, but such benefits appear most pronounced at a small spatial scale; seeds dispersed >30 m from the crown edges actually had a lower probability of survival than those dispersed 10-20 m. Only 10 percent of B. pendula seeds received high-quality dispersal in terms of landing in the zone with the highest per seed probability of seedling survival 10-20 m from parental crowns.",27,Journal,ar,Article,100,1,1,Beilschmiedia pendula | Costa Rica | Dispersal quality | Lauraceae | Seed dispersal | Seed size | Seedling recruitment | Tropical cloud forest,13817,undefined,0,FALSE,45,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034111644,SCOPUS_ID:0034111644,2-s2.0-0034111644,Fine root biomass and soil N and P in North Queensland rain forests,Maycock C.R.,Biotropica,00063606,32,1,185-190,2000-01-01,March 2000,10.1111/j.1744-7429.2000.tb00460.x,NA,30,Journal,no,Note,100,2,2,Australia | Available phosphorus | Fine root biomass | Kjeldahl nitrogen | Soil fertility | Tropical forest | Wet tropics,13817,undefined,0,FALSE,46,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034111643,SCOPUS_ID:0034111643,2-s2.0-0034111643,"A comparison of the phyllostomid bat assemblages in undisturbed neotropical forest and in forest fragments of a slash-and-burn farming mosaic in Peten, Guatemala",Schulze M.D.,Biotropica,00063606,32,1,174-184,2000-01-01,March 2000,10.1111/j.1744-7429.2000.tb00459.x,"Using mist nets, we compared phyllostomid bat ensembles of continuous mature forest in Tikal National Park, Guatemala, and of forest fragments in the nearby farming landscape. Of 20 species captured, 13 were shared between treatments, 4 were unique to continuous forest, and 3 were unique to forest fragments. Dominance-diversity curves were similar for the two treatments except that Sturnira lilium comprised 43 percent of captures in the forest fragments, resulting in greater dominance there. Capture rates (and presumably relative abundance) differed significantly between continuous forest and forest fragments, both in terms of species and feeding guilds. Sturnira lilium and Dermanura sp. were captured significantly more often in forest fragments than in continuous forest, whereas Artibeus jamaicensis, A. lituratus, and Centurio senex were taken significantly more often in continuous forest. Large frugivores accounted for a higher proportion of total captures in continuous forest than in forest fragments, whereas small frugivores showed the opposite pattern. By their abundances, Carollia perspicillata and S. lilium are indicators of forest disturbance. The relative abundances of large frugivores, which feed on large fruits of mature forest trees, and small frugivores, which feed on small-fruited plants occurring in early succession, are an indicator of forest disturbance. Other groups, such as large insect- and vertebrate-eating bats, because of their low capture rates, are impractical as indicators for rapid assessment of forest disturbance based on mist netting, but may prove especially vulnerable to forest fragmentation.",120,Journal,ar,Article,100,3,3,Bat | Chiroptera | Community composition | Disturbance | Forest | Fragmentation | Habitat | Indicator species | Neotropical | Phyllostomid,13817,undefined,0,FALSE,47,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034101274,SCOPUS_ID:0034101274,2-s2.0-0034101274,Insights into the Witheringia solanacea (Solanaceae) complex in Costa Rica. II. Insect visitors and pollination biology of W. asterotricha and W. meiantha,Bohs L.,Biotropica,00063606,32,1,80-89,2000-01-01,March 2000,10.1111/j.1744-7429.2000.tb00450.x,"Isolating mechanisms are important in maintaining the taxonomic integrity of closely related sympatric taxa. A previous study found strong post-zygotic isolating barriers between two species, Witheringia asterotricha and W. meiantha, of the W. solanacea (Solanaceae) species complex in Costa Rica. This study examines the presence of pre-zygotic barriers between the two species at La Selva Biological Station in Costa Rica. Both species offer pollen and nectar as floral rewards and are visited primarily by solitary or semi-social bees, some of which sonicate ('buzz') the anthers to discharge pollen. No evidence was found for phenological differences in flowering time between W. asterotricha and W. meiantha, but pre-zygotic factors, such as ethological isolation and possibly fine-scale ecological or geographic barriers, may be responsible for restricting gene flow between the two species.",6,Journal,ar,Article,100,1,1,Bees | Costa Rica | La Selva | Pollination | Solanaceae | Witheringia,13817,undefined,0,FALSE,48,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034100433,SCOPUS_ID:0034100433,2-s2.0-0034100433,Developmental patterns of tree dimensions in a neotropical deciduous forest,Bullock S.H.,Biotropica,00063606,32,1,42-52,2000-01-01,March 2000,10.1111/j.1744-7429.2000.tb00446.x,"For 26 tree species in very dry tropical forest in Mexico, the developmental trends of relationships among trunk diameter, tree height, and crown diameter were inferred from a one-time measurement of dispersed individuals across the size range from saplings to large, mature trees. On hillside sites in this high diversity forest, maximum dimensions were usually <10-m height, 4-m crown diameter, and 0.3-m trunk diameter. The relationship of height to trunk diameter was characterized by an asymptotic, three-parameter model. Crown diameter was a linear function of trunk diameter. The parameter values for both models varied widely among the species. In general, the dispersion among species of the height-crown diameter relationship increased linearly with trunk diameter (up to 0.2 m). Arborescent cacti were distant from other species at all sizes, although they were well modeled using the same equations. Empirical and theoretical features and limitations of the present and previous models, including mechanical buckling and water-stress theories, are considered.",30,Journal,ar,Article,100,1,1,Allometry | Architecture | Drought | Forest structure | Growth form | Mexico | Modeling | Stems | Stress | Tree size,13817,undefined,0,FALSE,49,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034097333,SCOPUS_ID:0034097333,2-s2.0-0034097333,The importance of where to dump the refuse: Seed banks and fine roots in nests of the leaf-cutting ants Atta cephalotes and A. colombica,Farji-Brener A.G.,Biotropica,00063606,32,1,120-126,2000-01-01,March 2000,10.1111/j.1744-7429.2000.tb00454.x,"The location of the nutrient-rich organic refuse produced by a leaf-cutting ant colony varies among ant species. Atta cephalotes locate their organic refuse in subterranean chambers, whereas A. colombica place their organic refuse on the soil surface near the nest. We studied the effect of the absence or presence of external organic refuse on the abundance of fine roots and seed bank composition in the superficial horizons of ant nests. We sampled soils from ant nests or dumps and adjacent areas of 15 adult nests of A. cephalotes at La Selva (LS), Costa Rica, and of 15 of A. colombica nests on Barro Colorado Island (BCI), Panama. Soils from A. cephalotes nests did not differ from adjacent soils in abundance of fine-root and seed diversity. In contrast, organic refuse from A. colombica nests was less diverse in seed composition (due to the great abundance of Miconia argentea) and had a greater abundance of fine roots than adjacent areas. Thus the external location of the ant-nest organic refuse is potentially important in determining the different types of plant recolonization in abandoned or dead ant nests. The relative abundance of these Atta species may influence the structure and/or composition of tropical forests.",57,Journal,ar,Article,100,2,2,Ant nest | Atta cephaplotes | Atta colombica | Costa Rica | Organic refuse | Panama | Seed bank | Tropical rain forest,13817,undefined,0,FALSE,50,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034097332,SCOPUS_ID:0034097332,2-s2.0-0034097332,Tree leaf form in Brunei: A heath forest and a mixed dipterocarp forest compared,Turner I.M.,Biotropica,00063606,32,1,53-61,2000-01-01,March 2000,10.1111/j.1744-7429.2000.tb00447.x,"Canopy-top leaves of the dominant tree species from two 0.96-ha plots in Brunei, northern Borneo, were sampled for structural and chemical analysis. Thirteen species from the mixed dipterocarp forest at Andulau and 14 from the lowland heath forest at Badas were studied. The heath-forest species had significantly thicker leaves and were lower in nitrogen and ash concentration than those from the mixed dipterocarp forest. There were no significant differences between the two species groups in leaf mass per unit area (LMA), leaf fracture toughness, carbon concentration, δ13C, neutral detergent fiber concentration, sclerophylly index, and stomatal density. A significant negative correlation between %C and δ13C was found for the species from the mixed dipterocarp forest, but not those from the heath forest. The degree of sclerophylly measured in physical terms overlapped between the two sites to a considerable degree; however, all six species tested that were present in both plots had higher leaf fracture toughness in the heath forest. The possible reasons for the marked sclerophylly in the mixed dipterocarp forest are discussed.",32,Journal,ar,Article,100,7,7,Borneo | Dipterocarpaceae | Heath forest | Physiognomy | Sclerophylly | δ C 13,13817,undefined,0,FALSE,51,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034096701,SCOPUS_ID:0034096701,2-s2.0-0034096701,Ant defense of Euphyonarthex phyllostoma (Homoptera: Tettigometridae) during trophobiotic associations,Dejean A.,Biotropica,00063606,32,1,112-119,2000-01-01,March 2000,10.1111/j.1744-7429.2000.tb00453.x,"During a five-year field study, we made observations and conducted experiments to demonstrate unequivocally that Euphyonarthex phyllostoma (Fulgoromorpha: Tettigometridae) is a myrmecophile. Isolated adults and colonies always were found in association with ants. Colonies were associated only with Camponotus brutus or C. acvapimensis (Formicinae), whereas isolated adults were attended by ants belonging to several species of Formicinae, Dolichoderinae, and Myrmicinae. The size of the planthopper colonies reached higher levels when attended by C. brutus than by C. acvapimensis. Experiments using ant exclusion showed that both ant species protected egg masses against parasitic wasps, but egg masses were less parasitized on trees occupied by C. brutus than on those occupied by C. acvapimensis (P = 0.0052). The production of egg masses by female hoppers was recorded only when C. brutus, C. acvapimensis, or the myrmicine ant Myrmicaria opaciventris attended the hopper. In both former cases, the presence of ants influenced the aggregation of the nymphs as they dispersed when ants were excluded. The aggregation of the nymphs ensured that they were properly attended. Parental care by the females was reduced to their presence above or close to the egg masses. In fact, specialized workers of the attending ant species protected the egg masses as well as nymphs.",15,Journal,ar,Article,100,3,3,Ant-Homoptera mutualism | Camponotus | Euphyonarthex phyllostoma | Insect-plant relationships | Tettigometridae,13817,undefined,0,FALSE,52,NA,NA
