@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0024904322,SCOPUS_ID:0024904322,2-s2.0-0024904322,"Demography of the cooperatively breeding Galapagos mockingbird, Nesomimus parvulus, in a climatically variable environment",Curry R.,Journal of Animal Ecology,00218790,58,2,441-463,1989-01-01,1989,10.2307/4841,"Studied the demography of Galapagos mockingbird, a group territorial and cooperatively breeding species, on Isla Genovesa over 1978-88, a period that included 7 yr with moderate rainfall, 2 extremely wet years when El Nino-Southern Oscillation (ENSO) events occurred, and 2 drought years. Annual survival of adults (mean 6%) was high during average conditions but lower in both drought years and during an epizootic. Males survived slightly better than females. Survival did not vary with age among adults, but survival of juveniles was lower (mean 35%) and twice as variable as adult survival. Mockingbirds bred in response to rainfall, producing up to 5.2 fledglings per breeding female each season (mean 2.3). Clutch size, number of clutches and total production of fledglings increased in wet years. Helpers attended 34% of all nests and increased production of fledglings by 19%. Differential mortality produced variation in the adult sex ratio. Breeding by males was constrained by the relative scarcity of females, and the proportion of males acting as helpers varied correspondingly because non-breeding males most often helped. The proportion of females breeding did not vary with adult sex ratio, because non-breeding males most often helped. The proportion of females breeding did not vary with adult sex ratio, because polygyny occurred in 2 yr when females predominated, and most of the few females that helped also bred. Variation in natality and survival caused substantial variation in population density, but the density of breeders remained relatively constant (CV=21%) compared to density of non-breeders (CV=93%). Group territories, defended year-round, filled all available habitat throughout virtually the entire study. Group size averaged 4.2 adults, with up to 4 breeding females in each group. Groups were larger and plural groups more frequent in years when density was high and when yearlings predominated in the population; 67% of yearlings remained in their natal territories, where 47% of females and 62% of males also first bred. Climatic variation influences mockingbird social organization mainly through its effects on natality and survivorship, which indirectly influence the population's density, age structure, and sex composition. Plural breeding is maintained in this species because climatically-induced demographic variation favours the tendency of young birds to breed without establishing independent territories. -Authors",63,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,25
true,https://api.elsevier.com/content/abstract/scopus_id/0024903982,SCOPUS_ID:0024903982,2-s2.0-0024903982,Population dynamics of a declining swallow Hirundo rustica population,Moller A.,Journal of Animal Ecology,00218790,58,3,1051-1063,1989-01-01,1989,10.2307/5141,"At Kraghede, Denmark, similar environmental factors affected several breeding parameters simultaneously. Egg mortality of 1st clutches was positively correlated with inability to realize maximum egg production in 2nd clutches. Egg mortality of 2nd clutches was positively correlated with nestling mortality of 2nd clutches. Clutch size reduction of 1st clutches was negatively correlated with nestling mortality. Winter mortality either during migration or in the South African winter quarters was the major cause of death. Breeding densities were directly proportional to the size of the post-breeding population during the previous breeding season. Winter mortality was density-independent, but strongly related to environmental factors in the winter quaters. Inability to realize maximum egg production was density-dependent during both 1st and 2nd clutches. Clutch size reduction due to inability of all individuals to lay a 2nd clutch was density-independent. Nestling mortality during the 1st clutch, but not during the 2nd clutch, was negatively density-dependent. - from Author",80,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,26
true,https://api.elsevier.com/content/abstract/scopus_id/0024903972,SCOPUS_ID:0024903972,2-s2.0-0024903972,Population dynamics of the viburnum whitefly (Aleurotrachelus jelinekii),Southwood T.R.E.,Journal of Animal Ecology,00218790,58,3,921-942,1989-01-01,1989,10.2307/5133,"Sixteen generations of life-table data from viburnum whitefly on Viburnum tinus at Silwood Park, Berkshire are analysed using key factor analysis. This identifies the difference between the potential and observed numbers of eggs laid in any generation (koa) as the key factor mainly responsible for population change between generations. The analysis also reveals clear signs of koa being density-dependent, and falling into 2 distinct relationships depending on the density of potential eggs per leaf. A simple model of the whitefly population on one bush study, based on this analysis, predicts alternative stable equilibria, which are in accord with the observed populations. Additional density dependence is detected from the analysis of a more detailed set of data on the leaf-to-leaf survival from egg to adult stages. This density dependence tends to shift from a direct relationship in years of relatively low whitefly density to inverse density dependence when total whitefly densities are high. A more detailed model of the whitefly dynamics is developed assuming a population in which the adults distribute their eggs from leaf to leaf according to a negative binomial distribution with the degree of clumping inversely related to population size. The rapid increase and subsequent decline in whitefly densities over 14 yr is discussed in the light of evidence connecting the population increase to changes in the amino acid concentration in the leaves. Viburnum whitefly and its host-plant are both introduced species in S England and are at the edge of their geographical range. Several features of the whitefly dynamics may result from this. Thus, the populations suffer little from natural enemies, are sensitive to climatic disturbance and show a slow rate of increase thereafter. -from Authors",10,Journal,ar,Article,100,4,4,29544,undefined,0,FALSE,27
true,https://api.elsevier.com/content/abstract/scopus_id/0024903080,SCOPUS_ID:0024903080,2-s2.0-0024903080,Habitat-specific growth and fitness in carrion crows (Corvus corone corone),Richner H.,Journal of Animal Ecology,00218790,58,2,427-440,1989-01-01,1989,10.2307/4840,"Two populations of carrion crows were studied, one in an urban and another in an agricultural environment in SW Switzerland. Chicks in the urban habitat gain weight more slowly, take longer to reach fledging weight and are significantly lighter at fledging than chicks in the agricultural habitat. For the weight curves, chicks in the urban habitat show significantly lower values for both parameters a and k of the logistic equation. Tarsus growth is slower for chicks in the urban habitat, but in contrast to weight gain, growth of tarsus is not prolonged. For tarsus growth the parameter k is identical in the 2 habitats, but urban chicks show significantly lower values for the parameter a. Tarsus length is fixed by the age of fledging. Chicks in the urban habitat have shorter tarsi at fledging. Growth of wing is slower in the urban habitat. Tarsus length of territory-holding adults was measured in both habitats and a critical minimum size for territory acquisition empirically established. Of all fledglings raised in the urban habitat, 79% fall below this critical size and will therefore be unable to acquire a territory and thus be excluded from breeding; only 24% of fledglings raised in the agricultural habitat will be excluded. Successful parents in the agricultural habitat fledge, on average, 2.7 chicks per year, parents in the urban habitat 1.5 chicks, 36% of all territory holders in the agricultural habitat fledge young, 39% in the urban habitat. Since a much higher percentage of fledged chicks reach the critical body size in the agricultural habitat, these parents reach a Darwinian fitness 5 times higher than parents in the urban habitat. -from Author",102,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,28
true,https://api.elsevier.com/content/abstract/scopus_id/0024903074,SCOPUS_ID:0024903074,2-s2.0-0024903074,A population study in Jamaica on the gall-midge Asphondylia boerhaaviae: a contribution to spatial dynamics,Freeman B.,Journal of Animal Ecology,00218790,58,2,367-382,1989-01-01,1989,10.2307/4836,"Asphondylia boerhaaviae produces galls in the flower buds of 3 plant species belonging to the Nyctaginaceae in Jamaica. Boerhavia diffusa contained the great majority of the midge's population. Plants were inspected for galls throughout Jamaica. There were 2 separate populations whose locations changed little, associated with semi-urban areas in which the rainfall was <1500 mm yr-1. Food plants were limited to altitudes below 800 m and the midge to below 600 m. Mortality and fecundity varied little with altitude. One egg is laid per bud and all development occurs within the gall. Fecundity was 98.8±11.2 (mean ±95% CL). The proportion of females at emergence was 0.505. Developmental mortality was 74.6%. Parasitization by chalcidoid wasps comprised 60.6% of this mortality. A cyclic budget showed the pre-reproductive loss of adult females was 92% (k3=1.09), probably largely due to the failure of dispersing females to find new food plants. -from Authors",11,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,29
true,https://api.elsevier.com/content/abstract/scopus_id/0024900263,SCOPUS_ID:0024900263,2-s2.0-0024900263,Seasonal and individual variation in the production of offspring in the Ural owl Strix uralensis,Pietiainen H.,Journal of Animal Ecology,00218790,58,3,905-920,1989-01-01,1989,10.2307/5132,"Studied a population of Ural owls in S Finland in 1977-88, classifying the breeding seasons into poor, intermediate and good according to winter food supply and winter severity. Number of pairs varied from 29-85; each year 12-87% of them bred. In good years 75% of the pairs bred, in intermediate years 70% and in poor years 21%. Breeding females laid 2-7 eggs per clutch. Mean clutch size varied from 2.22 ± 0.47 eggs in poor years through 3.22 ± 0.84 in intermediate years to 3.98 ± 1.15 in good years. The clutch size decreased by 0.07 eggs per day with advancing laying date. The model for the seasonal decline in clutch size explained 80% of the variation in mean yearly clutch sizes. For all clutches, 21.7% of eggs failed to hatch, and 4.3% of hatched young died in the nest. Brood size varied from 1.17 ± 1.07 to 3.21 ± 1.47, and 81% of the variation in brood size was explained by variation in clutch size. Production of offspring per pair per year varied nearly 16-fold from 0.15 ± 0.51 to 2.38 ± 1.90. In poor years Ural owls produced 0.32 young per pair, in intermediate years 1.43 and in good years 2.11. Within clutch-size classes, number of young did not vary between year-quality classes. Laying date had a significant between-female variance component of 20%, but the variance component for clutch size was only 1%. The 51 females assumed to have started and ended their reproductive life during the study produced on average 7.7 ± 5.7 (range 0-18) young during their life (mean 4.5 ± 2.6, range 1-11 breeding seasons). Number of offspring increased by 2.01 for every year the females could persist in the breeding population. -from Author",55,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,30
true,https://api.elsevier.com/content/abstract/scopus_id/0024898817,SCOPUS_ID:0024898817,2-s2.0-0024898817,"Phenotypic adaptation and natural selection in the wild rabbit, Oryctolagus cuniculus, in Australia",Williams C.,Journal of Animal Ecology,00218790,58,2,495-507,1989-01-01,1989,10.2307/4844,"Populations of the introduced European wild rabbit living in different climatic regions of Australia have adapted in body shape relevant to thermoregulation, mainly by phenotypic response to ambient temperature experienced during growth. The populations have diverged also genetically, probably by natural selection and possibly also as a result of founder effects. Rabbits reared in higher ambient temperature grew a leaner body core and longer ears. The size of the ears differed adaptively among regional field populations, being longer in warmer climates, apparently because genetic differences interacted with phenotypic responses to heat. The pinnae have thermoregulatory functions and responded phenotypically to ambient temperature during growth in two generations. In contrast, the pes lack of thermoregulatory role and grew independently of ambient temperature, but responded to other environmental factors. -from Authors",54,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,31
true,https://api.elsevier.com/content/abstract/scopus_id/0024898809,SCOPUS_ID:0024898809,2-s2.0-0024898809,Effect of a major predator on grouping of an orb-weaving spider,Spiller D.,Journal of Animal Ecology,00218790,58,2,509-523,1989-01-01,1989,10.2307/4845,"Tested the hypothesis that grouping in Metepeira datona functions to reduce predation by lizards: colony size (number of individuals within a communal web) should be larger where lizards are present than where lizards are absent. Colony sizes ranged from 1-34 individuals. About 50% of the total individuals were colonial (colony size ≥2). Colony-size distributions on islands with and without lizards were not significantly different in any year. Mean colony size, adjusted for total number of spiders (analysis of covariance), was not significantly larger on lizard islands. Overall, there was no substantial evidence that coloniality functions to reduce lizard predation. -from Authors",15,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,32
true,https://api.elsevier.com/content/abstract/scopus_id/0024898280,SCOPUS_ID:0024898280,2-s2.0-0024898280,"Hibernal ecology of the pipistrelle bat: energy expenditure, water requirements and mass loss, implications for survival and the function of winter emergence flights",Speakman J.,Journal of Animal Ecology,00218790,58,3,797-813,1989-01-01,1989,10.2307/5125,"Mass change in hibernating Pipistrellus pipistrellus was independent of the mass at the start of each period. Mass losses >1 g in bats with an initial mass <5.5 g were fatal. A critical mass of 4.0 g was identified at, or below, which female bats had to increase mass to survive. Food intake was inversely related to mean mass change. The daily energy requirement when relying exclusively on body reserves, amounted to 0.93 kJ day-1. When all the energy was obtained from food, the requirement was 5.5 kJ day-1. Direct estimates of the energy demand of bats in torpor at 4°C amounted to 0.45 kJ day-1. The difference in these estimates reflects differing times spent in torpor. By inference, bats relying exclusively on their own reserves spent only 5-20 min of each day out of torpor compared with >2 h for bats relying on ingested food. Free-water requirements averaged 0.19 ml day-1. Intake of free water was independent of food intake even though the food consisted of 59% water. Female bats weighing >4.2 g would die of dehydration sooner than of starvation whilst the converse is true at lower masses. For the whole of hibernation, female pipistrelle bats exceed this mass. The primary function of winter emergence in this species is therefore to drink. -from Authors",101,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,33
true,https://api.elsevier.com/content/abstract/scopus_id/0024898273,SCOPUS_ID:0024898273,2-s2.0-0024898273,Hatching asynchrony in European bee-eaters Merops apiaster,Lessells C.M.,Journal of Animal Ecology,00218790,58,3,815-835,1989-01-01,1989,10.2307/5126,"In S France, nestling ages within broods range over 2-9 days. The last chick to leave fledges c 32 days after the first chick hatches and 28 days after the last, at an age independent of hatching asynchrony. Hatching asynchrony results from a progressive increase in incubation during laying. Hatching asynchrony is not correlated with clutch size, date of breeding or age of the mother, but with incubation period of the 1st egg; synchrony carries the cost of delayed hatching of this egg. Rate of nestling provisioning peaks 3 wk after hatching and then declines and, during the decline, younger chicks at one nest received less food for their age than older siblings. Chicks aged 3-4 wk at one nest could monopolize food by their position in the nest burrow, but there was no dominance hierarchy in behaviour controlling access to food. Nestling mortality falls disporportionately on small chicks at a colony with high mortality and slow chick growth, but subsequent recruitment does not depend on position in the brood size hierarchy. The pattern of nestling growth and mortality in good and poor conditions supports the brood-reduction hypothesis for the evolution of hatching asynchrony; but the relative timing of laying, hatching and fledging of individual eggs is also consistent with the hurry-up and nest-failure hypotheses. -from Authors",57,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,34
true,https://api.elsevier.com/content/abstract/scopus_id/0024898267,SCOPUS_ID:0024898267,2-s2.0-0024898267,Density independence in space and inconsistent temporal relationships for host mortality caused by a fairyfly parasitoid,Strong D.,Journal of Animal Ecology,00218790,58,3,1065-1076,1989-01-01,1989,10.2307/5142,"Parasitism by Anagrus delicatus (Hymenoptera: Mymaridae) of eggs of Prokelisia marginata (Homoptera: Delphacidae) was studied over 7 spatial scales: subleaves (roughly the scale of individual host clutches), leaves, plants, islet sides, entire islets composed of pure stands of the host-plant cordgrass Spartina alterniflora, and an archipelago of 4 islets. Ten generations of the parasitoid and 5 of the host, are spanned by the 29 weekly sampling periods, from early spring through early winter. No relationship between parasitism rate and host densities occurred on any spatial scale during the c5 parasitoid generations of spring and summer. Host density remained <10 eggs per leaf in spring and summer. Then, during the autumn, inversely density-dependent cycles in parasitism rate occurred while host population fluctuated to as high as 75 eggs per leaf. Spatially within sampling periods, non-zero regressions between parasitism rate and host density on all scales were little more frequent than expected by type I statistical error. The theoretical expectation of spatial density dependence follows most readily from the assumption that parasitoids maximize their oviposition rate in time. Anagrus delicatus does not behave as if it were maximizing this rate; ovipositing females frequently quit host clutches after parasitizing only a small fraction of the eggs. Females disperse away from incompletely parasitized host clutches before laying a substantial fraction of their own eggs. Females may pass up local opportunities in favour of ""spreading risk' in space. Risks include spiders concentrated on the scale of individual host-plants and local extinction during winter from unusually cold spells in this subtropical habitat. -from Author",33,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,35
true,https://api.elsevier.com/content/abstract/scopus_id/0024889143,SCOPUS_ID:0024889143,2-s2.0-0024889143,Constraints on hatching asynchrony and egg size in pied flycatchers,Slagsvold T.,Journal of Animal Ecology,00218790,58,3,837-849,1989-01-01,1989,10.2307/5127,"It was predicted from 5 current hypotheses that asynchronous hatchings in Ficedula hypoleuca should be found among ""low quality' females. The contrary was found, as adjudged by female age and initial clutch size. Hatching asynchrony was positively correlated with the air temperature during the egg-laying period, and was greater in deciduous than in coniferous woodland. Asynchronous hatching may be advantageous but is limited by energetic constraints on the start of incubation. Egg size increased with laying order, but this did not seem to be an ultimate adjustment to clutch size, or to the degree of hatching spread. Observed patterns of egg-size variation seem to be best explained by proximate constraints on egg formation. -from Authors",63,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,36
true,https://api.elsevier.com/content/abstract/scopus_id/0024887041,SCOPUS_ID:0024887041,2-s2.0-0024887041,"Spatial coexistence of mussel-associated, free-ranging polychaetes in a subtropical intertidal habitat",Tokeshi M.,Journal of Animal Ecology,00218790,58,2,681-692,1989-01-01,1989,10.2307/4856,"Pseudonereis gallapagensis and Halosydna johnsoni coexist in the mussel bed habitat of a rocky shore in Peru. There are 2 mussel beds: the Semimytilus algosus bed which extends widely between the low and mid intertidal, and the Perumytilus purpuratus bed which occurs as a narrow band in the mid-high intertidal. Despite seasonal fluctuations in total population density, the density of large polychaete individuals was stable and the total population biomass was of similar magnitude in the 2 species. Size-frequency distributions followed a similar pattern through the year, with recruitment of young seen in the austral spring. Different size groups of Halosydna had similar levels of dispersion throughout the year, but Pseudonereis showed a wide variation in dispersion among size groups, with large sizes demonstrating more strongly aggregated patterns. Overlap in space between the species was smaller than that within either of the species. Interspecifically, the pair involving larger size groups tended to have lower values of spatial overlap. The Semimytilus bed supported more population biomass of both polychaete species than the Perumytilus bed, though the density of Pseudonereis was not significantly different between the 2 habitats. Large individuals (of Pseudonereis, in particular) were scarce in the Perumytilus bed. The mussel bed is a complex habitat with varying sizes of interstitial space, which is considered to buffer competitive interactions between individuals of different mobility and body sizes and to enhance coexistence of the free-ranging polychaetes. from Authors",10,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,37
true,https://api.elsevier.com/content/abstract/scopus_id/0024885351,SCOPUS_ID:0024885351,2-s2.0-0024885351,Seeing the wood for the trees: detecting density dependence from existing life-table studies,Hassell M.P.,Journal of Animal Ecology,00218790,58,3,883-892,1989-01-01,1989,10.2307/5130,"Analysis of 63 life-table studies involving 58 insect species by Stiling (1988) (see 89L/02762) is re-examined, in particular questioning the conclusion that the apparent absence of density-dependent processes in more than half of the studies meaningfully reflects the prevalence of such processes in natural systems. The proportion of studies in which density dependence was detected by the original authors increases markedly with the number of generations available for analysis, a pattern particularly clear from the 28 life-tables available for univoltine insects. That density dependence was detected in a large proportion of the studies lasting for more than a few generations is an encouraging result considering the inadequacies in current methods for detecting the different types of density dependence that can act on insect populations. -Authors",91,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,38
true,https://api.elsevier.com/content/abstract/scopus_id/0024885334,SCOPUS_ID:0024885334,2-s2.0-0024885334,Population dynamics of cinnabar moth and ragwort in grassland,Crawley M.,Journal of Animal Ecology,00218790,58,3,1035-1050,1989-01-01,1989,10.2307/5140,"Population densities of Senecio jacobaea (Compositae) and Tyria jacobaeae (Arctiidae) were studied in mesic grasslands at Silwood Park, Berkshire, 1981-1988. The host plant fluctuated 13-fold in population density; the insect fluctuated 8-fold in adult female density and 9-fold in egg batch density. Realized fecundity of cinnabar moth was density-independent at 3.3 egg batches per female, <67% of potential fecundity based on pupal dissection. Larval survival depended on the ragwort shoot biomass available at oviposition and the mean size and spacing of plants; emigration began earlier from small plants, and density-dependent mortality occurred during dispersal. Survival was low when spring was late and plants were small at oviposition, when egg batch density was high and fewer plants were available during larval dispersal, and after years of high flowering when the larger, flowering rosettes died back. Plant recruitment was not related to flower production or moth abundance in the previous year, and may be microsite limited. Weather and rabbit Oryctolagus cuniculus disturbance influenced plant recruitment from seed and from perennating rootstocks of large plants. Defoliation did not increase plant death rate. Seedling abundance did not peak following years of peak ragwort seed production. The key factors of ragwort-cinnabar moth interaction appeared to be autumn and spring rainfall and the timing of spring growth. Autumn and spring rains encouraged ragwort growth, and caused insect abundance to peak 1 yr after host biomass. Early spring growth, and large plants at egg-laying, reduced larval competition. The interaction between the plant and herbivore is asymmetric. As in other plant communities, cinnabar moth is food-limited, but in mesic grasslands ragwort biomass is not herbivore-limited, and the plant behaves as an iteroparous perennial. -from Authors",37,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,39
true,https://api.elsevier.com/content/abstract/scopus_id/0024881325,SCOPUS_ID:0024881325,2-s2.0-0024881325,Seasonal distribution patterns of oribatid mites (Acari: Cryptostigmata) in a forest ecosystem,Stamou G.P.,Journal of Animal Ecology,00218790,58,3,893-904,1989-01-01,1989,10.2307/5131,"The phenology of oribatid mites was studied on Mt Holomon in Greece. The spatial distribution of adults within microsites was related to the distribution of grass species. Achipteria holomonensis was most numerous during autumn-winter, Scheloribates cf. latipes during winter and summer and Eremaeus balcanicus during summer-autumn. -from Authors",31,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,40
true,https://api.elsevier.com/content/abstract/scopus_id/0024880525,SCOPUS_ID:0024880525,2-s2.0-0024880525,Survival of eggs in the gypsy moth Lymantria dispar. I. Predation by birds,Higashiura Y.,Journal of Animal Ecology,00218790,58,2,403-412,1989-01-01,1989,10.2307/4838,"In Hokkaido, Japan, birds, mainly nuthatches Sitta europaea, attacked the egg masses particularly during the snowy season, February and early March. Snowfalls increased predation frequency. The geometric mean predation rate was 38.8% over the period. Predation fluctuated temporally, involving 4-71% of all egg masses. A density-dependent trend was apparently observed during the later 5 winters, but the trend was ambiguous in spatial density in each of 5 winters. During the snowy season, birds shifted their foraging sites downward, and primarily attacked egg masses on the lower part of tree trunks above the snow. -from Author",18,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,41
true,https://api.elsevier.com/content/abstract/scopus_id/0024879079,SCOPUS_ID:0024879079,2-s2.0-0024879079,Mammalian biomass in an African equatorial rain forest,Prins H.H.T.,Journal of Animal Ecology,00218790,58,3,851-861,1989-01-01,1989,10.2307/5128,"In a lowland rain forest in SW Gabon, the total biomass of mammals individually weighing >500 g was c 1050 kg km2. Elephant Loxodonta africana cyclotis and primates made up the bulk of the biomass (52 and 25% of the herbivores, respectively). African buffalo Syncerus caffer nanus were absent in primary forest but present in secondary forest. The density of African elephant in primary forest was low (0.08 individuals km-2), in young secondary forest intermediate (0.29), and highest in old secondary forest (0.88). -from Authors",49,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,42
true,https://api.elsevier.com/content/abstract/scopus_id/0024878236,SCOPUS_ID:0024878236,2-s2.0-0024878236,The origin of long-term cohort differences in the distribution of greater flamingos Phoenicopterus ruber roseus in winter,Green R.,Journal of Animal Ecology,00218790,58,2,543-555,1989-01-01,1989,10.2307/4847,Data revealed consistent differences beetween cohorts in the relative proportions of birds (ringed as chicks in France) wintering in Tunisia and Spain. Faithfulness of individuals to wintering areas used in the 1st and 2nd winters of life persisted until at least the 7th winter. Differences between cohorts in the proportion of flamingos crossing the Mediterranean Sea to Tunisia rather than wintering in Spain were correlated with the prevalence of following winds in the direction of this destination in the birds' first autumn. -from Authors,22,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,43
true,https://api.elsevier.com/content/abstract/scopus_id/0024876787,SCOPUS_ID:0024876787,2-s2.0-0024876787,"Moorland beetle communities on limestone ""habitat islands'. II. Flight activity, and its influence on local staphylinid diversity",Bauer L.,Journal of Animal Ecology,00218790,58,3,1099-1113,1989-01-01,1989,10.2307/5144,"Some 2/3 of all staphylinid species taken on the Moor House National Nature Reserve, Cumbria, were capable of flight. Flight occurred throughout the field season, peaking in late spring and at the end of the summer. Most flight activity occurred in Nomadic species which depend upon flight for the successful exploitation of patchy and transient resources such as sheep dung. Settled species exploiting relatively predictable resources associated with their peat and grassland habitats flew less. Of the Settled species, those living in peat showed least flight activity. In their expansive and continuous habitat flight is not necessary between subpopulations. Limestone species flew more than expected for the relative permanence and stability of their habitat. Flightless species were limited to limestone outcrops large enough to support stable populations. Small colonies of flying species survived by regular dispersal between outcrops, and by receiving airborne immigrants from lowland grasslands to the west. Both flightless and flying Limestone species recorded on the outcrops had a positive species-area relationship consistent with island biogeographical theory. Higher species richness on the larger outcrops is attributed to the positive influences of area per se and to increased habitat heterogeneity. For flying species, the greater interception area presented to immigrants by a larger outcrop may also be a contributing factor. As many as 59% of all staphylinid species recorded at Moor House may have been vagrants carried into the Reserve as aerial plankton, and thus not truly representative of the habitat on which they were taken. -from Author",5,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,44
true,https://api.elsevier.com/content/abstract/scopus_id/0024876113,SCOPUS_ID:0024876113,2-s2.0-0024876113,Territorial feeding and colonial breeding are not mutually exclusive: the case of the grey heron (Ardea cinerea),Marion L.,Journal of Animal Ecology,00218790,58,2,693-710,1989-01-01,1989,10.2307/4857,"At Grand-Lieu Lake, France, each radio-tracked grey heron had a limited foraging area, which was used almost exclusively (99% of the breeding trips), between 2-38 km from the colony. Each individual area contained 5-42 watching posts, clumped on 1, 2 or 3 sites separated from each other by >3 km. Most herons had a single feeding site (mean distance from the colony=20 km) and were territorial. A few birds had several sites and were non-territorial; these feeding sites were further from the colony or were poor feeding sites. Certain neutral areas not appropriated by single birds were used by all birds: poor areas, rich but unpredictable areas, or non-appropriable areas. Non-territorial birds used them more than territorial birds do, but also parasitized temporarily vacant territories, perhaps because they had to fly further to their own feeding sites. This ""individual feeding territorial/colonial breeding system' combines 2 strategies that were largely considered mutually exclusive in ecology because they were considered as evolving in response to opposing selection pressures. -from Author",45,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,45
true,https://api.elsevier.com/content/abstract/scopus_id/0024873891,SCOPUS_ID:0024873891,2-s2.0-0024873891,"Causes and consequences of natal dispersal in the marsh tit, Parus palustris",Nilsson J.A.,Journal of Animal Ecology,00218790,58,2,619-636,1989-01-01,1989,10.2307/4852,"Dispersal distance, measured as the number of territories between place of birth and place of first breeding, was analysed within and between sexes in juvenile marsh tits in relation to factors potentially caiusing variation in dispersal pattern. Dispersal distance of males was positively influenced by both population density and hatching date. In females, dispersal distance were positively related to population density, number of siblings and wing length. Early-hatched females dispersed further than those hatched in the middle of the season. Dispersal distance in females was positively related to the number of recruits among their offspring. Females surviving for more >1 breeding season had dispersed further as juveniles than females breeding only once. In males, dispersal distance did not affect survival or breeding success. Males are severely affected by the density of already established individuals, and have no time to choose flock ranges according to quality. Thus, males try to become established as soon as possible after independence. Late-hatched males disperse further and are less successful at establishing themselves than early-hatched males. Females, especially those hatched early, more easily become established and can afford to monitor several flock ranges and to be selective in their choice of flock range. This selectivity results in long dispersal distances for early-hatched females and a high lifetime reproductive success for long dispersers. -Author",136,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,46
true,https://api.elsevier.com/content/abstract/scopus_id/0024873851,SCOPUS_ID:0024873851,2-s2.0-0024873851,Latitudinal variation in life-history characteristics of sea-run migrant brown trout Salmo trutta,L'abee-Lund J.,Journal of Animal Ecology,00218790,58,2,525-542,1989-01-01,1989,10.2307/4846,"Compared life-history characteristics of sea-run migrating brown trout in a latitudinal gradient from 58-70°N in Norway in order to reveal biogeographic trends in life-history characters. The annual length increment of brown trout during the 2nd year in fresh water was significantly, negatively correlated with latitude, and significantly positively correlated with river temperature (days) and length of the growth season (number of days t >4°C). The annual length increment of brown trout during the 1st year after smolting was significantly, negatively correlated with latitude and significantly, positively correlated with sea temperature. Mean smolt age increased significantly with latitude but decreased significantly with increasing river and sea temperature (days), and length of the growth season in the river. Mean smolt size increased significantly with latitude, but decreased significantly with increasing sea temperature. Sea age at maturity increased with latitude as did the coefficient of variation of sea age at maturity. Sea age at maturity depends on growth rate at sea. A young age at maturity was observed in the populations where the length increment of immatures at sea was reduced in the second year relative to the 1st year after smolting. The incidence of repeat spawners increased significantly with passable river length and yearly mean water discharge. -from Authors",155,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,47
true,https://api.elsevier.com/content/abstract/scopus_id/0024873311,SCOPUS_ID:0024873311,2-s2.0-0024873311,Intraspecific life-history variation in Lymnaea peregra (Gastropoda: Pulmonata). II. Environmental or genetic variance?,Lam P.,Journal of Animal Ecology,00218790,58,2,589-602,1989-01-01,1989,10.2307/4850,"Comparison of 3 neighbouring populations Lymnaea peregra demonstrated variation in a number of important life-history traits. Reproductive timing showed varying degrees of plasticity in the 3 populations; differences in this trait between populations were genetically determined. Juvenile growth rate, hatchling size, and age at onset of breeding were genetically controlled within some populations. Number of traits showing significant interpopulation and intrapopulation variations decreased from F1 to F2 generations. On a phenotypic basis, time to 1st reproduction was negatively correlated with size at hatching for 1 population. -from Authors",27,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,48
