@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0025628961,SCOPUS_ID:0025628961,2-s2.0-0025628961,Digestion strategies in nectar- and fruit-eating birds and the sugar composition of plant rewards,Martinez Del Rio C.,American Naturalist,00030147,136,5,618-637,1990-01-01,1990,10.1086/285119,"Presents a model for the digestion of sugars in avian frugivores and nectarivores and uses it to analyze the digestive strategies and preferences of birds. The main feature of the model is the assumption that the intestine of birds works as a steady-state chemical reactor (a storage organ coupled to a tubular digestor) where hydrolysis of sucrose and absorption of monosaccharides occurs. In the ""hummingbird model', energy-maximizing birds feeding on energy-concentrated foods should exhibit longer food-retention times than birds feeding on energy-dilute foods, birds should exhibit digestibilities of sugars close to 100%. The optimal throughput times and sugar digestibilities predicted by the hummingbird model are independent of the cost of feeding. In the ""frugivore model', uptake of sugars had a substantial passive-diffusion component: when birds feed on hexoses, optimal retention times and digestibilities of sugar decrease as functions of the increased concentration of sugars in food. In the frugivore model, increasing the cost of feeding increases the time food should be retained in the intestine and, hence, the digestibility of sugars. -from Authors",79,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025628941,SCOPUS_ID:0025628941,2-s2.0-0025628941,The evolution of fruit color in fleshy-fruited plants,Willson M.,American Naturalist,00030147,136,6,790-809,1990-01-01,1990,10.1086/285132,"Red and black are the most common colors of bird-dispersed fruits; other colors occur, but at lower frequencies. Five hypotheses are presented which relate fruit colors directly to avian foraging: 1) birds prefer red and black (weak support at best); 2) red and black displays are more readily discovered by foraging birds (mixed evidence); 3) fruit colors indicate fruit maturity (mixed evidence); 4) fruit colors facilitate quick recognition of food (little evidence); 5) nutritionally poor fruits mimic nutrient-rich fruits (no data). Three hypotheses relate fruit colors to defense against natural enemies; 6) red fruits are inconspicuous to fruit-foraging arthropods (limited applicability); 7) fruit colors exclude poor dispersal agents (few data); 8) fruit pigments defend fruits against parasites and pathogens (no data for present-day fruits). Fruit colors may be physiological adaptions (hypothesis 9; little evidence) or may have evolved by selection acting on correlated characters (hypothesis 10; few data). Production of fruit pigments may be constrained by metabolic costs (hypothesis 11; few data), by competition for dispersal agents (hypothesis 12; no data), or by phylogenetic history (hypothesis 13; little support). -from Authors",225,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025627593,SCOPUS_ID:0025627593,2-s2.0-0025627593,Costs of reproduction in the pink lady's slipper orchid: a four-year experimental study,Primack R.,American Naturalist,00030147,136,5,638-656,1990-01-01,1990,10.1086/285120,"In 2 E Massachusetts populations, Cypripedium acaule plants were randomly assigned to be hand-pollinated or left as controls, with the treatments repeated in 4 successive years. After 2 yr, treatment effects were weak at one site and absent from the other site. By the 3rd and 4th years, the high cost of reproduction was clearly demonstrated in a lower growth and flowering rate of hand-pollinated plants. An average-sized plant that produces a fruit in the current year results in 10-13% decrease in leaf area and a 5-16% decrease in the probability of flowering in the following year. Plants that are experimentally defoliated are still capable of maturing their fruit, even though these plants have a decreased probability of flowering in the following year. -from Authors",163,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025626667,SCOPUS_ID:0025626667,2-s2.0-0025626667,Experimental brood manipulations and the monoparental threshold in snail kites,Beissinger S.,American Naturalist,00030147,136,1,20-38,1990-01-01,1990,10.1086/285080,"Mate desertion in Rostrhamus sociabilis occurred at c 2/3 of the nests monitored in Venezuela, with females deserting twice as often as males. Fledging success was sharply reduced for enlarged broods: kite parents had difficulty raising 3 young and were unable to raise 4 young. Low food-delivery rates, coupled with partial brood reductions of enlarged broods, indicated that starvation was the most likely cause of most offspring mortality. Desertion occurred at all experimental nests fledging 1 young, at half of nests fledging 2 young, and at none of the few nests that were able to fledge 3 young. Occurrence of mate desertion was not related to clutch size. Julian date of nest initiation, or whether nests were colonial or solitary. Desertion tended to occur earlier in 1-young broods than in 2-young broods after the effects of brood reduction were considered. Nests begun earlier in the breeding season were deserted earlier than those begun later; differences also existed between years. Results demonstrate how brood size can act as a proximate factor controlling the mating system through the demands of parental care. A monoparental threshold, reflected by both the occurrence and timing of desertion, is based on the relationship between food demand (by the brood) and supply, and it can be crossed if a single parent is capable of caring for the offspring alone. -from Author",31,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025626659,SCOPUS_ID:0025626659,2-s2.0-0025626659,"Male and female fertility variation in wild radish, a hermaphrodite",Devlin B.,American Naturalist,00030147,136,1,87-107,1990-01-01,1990,10.1086/285083,"Identified in Raphanus raphanistrum a 15-fold range in mean male fertility, nearly a 200-fold range in female fertility, and a 25-fold range in total fertility. Male fertility was correlated with the distance among mates and with a number of phenotypic features of the plants: the total number of flowers produced, flower color, peak flowering time, whether the peak flowering times of the male and female parents overlapped, and some of the interactions of these variables. An additional portion of the variance of male fertility, however, was accounted for by a class variable denoting each male parent, suggesting that unmeasured features of the plants influenced male fertility. Female fertility was distinctly bimodal. Within mode, most of the variance of female fertility was accounted for by number of flowers produced by each plant and its peak flowering period. Male and female fertilities were only weakly correlated, permitting a wide range of functional genders, 0.03-0.91 (possible range, 0-1), to be expressed. Because wild radishes are annuals, such a lifetime fertility variation must have important fitness consequences. -from Authors",110,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025623890,SCOPUS_ID:0025623890,2-s2.0-0025623890,Selection within and between social groups for infanticide,Breden F.,American Naturalist,00030147,136,5,673-688,1990-01-01,1990,10.1086/285122,"Infanticide is beneficial because, following the death of their infants, adult females of many mammalian species resume sexual cycles immediately or produce larger-than-usual litters during their next period of reproduction, or both. Most previous models have therefore concluded that, once introduced into a population, alleles associated with infanticide by males spread within that population. The present model takes into account both the effects that infanticide has on the fitness of adult males and the effect that infanticide increase within groups, yet decrease within the population (and hence species) as a whole. Application of the model to black-tailed prairie dogs Cynomys ludovicianus, Hanuman langurs Presbytis entellus, and lions Panthera leo suggests that, for all 3 species, the between-group components of selection are strong enough to override within-group components only when local population size is small relative to the species' norm. -from Authors",15,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025623272,SCOPUS_ID:0025623272,2-s2.0-0025623272,A general model of the role of male-donated nutrients in female insects' reproduction,Boggs C.,American Naturalist,00030147,136,5,598-617,1990-01-01,1990,10.1086/285118,"Male insects of many species donate nutrients to their females at mating, and the females can use these nutrients for egg production and somatic maintenance. These male-derived nutrients represent male investment in reproduction. The author examined the effect on female fitness of male nutrients donated at mating in terms of the role of male nutrients in the female's nutrient budget for egg production. Non-nutritional constraints on total egg mass, timing of egg production, quality and quantity of adult female feeding, and alternative functions of male nutrient donations are incorporated into a model describing the role of male-derived nutrients. The model predicts the conditions under which changes in the availability of male-derived nutrients to individual females will be accompanied by changes in female fecundity, in adult female feeding, and/or in the allocation of the total nutrient pool to egg production. The model also can be used to predict the relative importance of male nutrient donations to female reproduction and hence the likelihood of sexual selection mediated by nutrient donations. The model can be used to predict associations of reproductive and foraging traits within a species or population. New data for 2 species of Lepidoptera with rich adult diets are presented that support the model's prediction that adult female feeding and the acquisition of male nutrients via mating should be inversely correlated when fecundity is constrained by non-nutritional factors. -from Author",208,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025607684,SCOPUS_ID:0025607684,2-s2.0-0025607684,Fitness rebound in serially bottlenecked populations of the house fly,Bryant E.,American Naturalist,00030147,136,4,542-549,1990-01-01,1990,10.1086/285112,Reports on the changing fitness of bottleneck lines through 5 successive bottleneck cycles in Musca domestica. -from Authors,45,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,35,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025607577,SCOPUS_ID:0025607577,2-s2.0-0025607577,Survival rates of birds of tropical and temperate forests: will the dogma survive?,Karr J.,American Naturalist,00030147,136,3,277-291,1990-01-01,1990,10.1086/285098,"Survival rates of tropical forest birds are widely assumed to be high relative to the survival rates of temperate forest birds. The first detailed comparison of survival rates of tropical and temperate forest birds is here based on extensive data bases and modern capture-recapture models. No support is found for the conventional wisdom. Because clutch size is only one component of reproductive rate, the frequently assumed, simple association between clutch size and adult survival rates should not necessarily be expected. Results emphasize the need to consider components of fecundity in addition to clutch size when comparing the life histories of tropical and temperate birds. -from Authors",170,Journal,ar,Article,100,4,4,12604,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025607558,SCOPUS_ID:0025607558,2-s2.0-0025607558,The advantage of mast years for wind pollination,Smith C.,American Naturalist,00030147,136,2,154-166,1990-01-01,1990,10.1086/285089,"A model which demonstrates how mast years increase the effectiveness of wind pollination is based on 7 assumptions relating to the timing and distribution of reproductive effort. Field data from reproduction in lodgepole pine Pinus contorta demonstrate how relaxing some of the assumptions influences the effectiveness of wind pollination. Relaxing 5 of the assumptions raises or lowers, but does not eliminate, the advantage of increased fecundity resulting from having the extreme variation in annual reproduction characteristic of species with mast years. If 2 of the assumptions are relaxed, the model quickly loses relevance. These assumptions are that 1) both male and female reproductive efforts vary synchronously and 2) the cost of producing a female is nearly the same whether she is fertilized or not. These 2 assumptions tend to be true for both the gymnosperms and angiosperms of boreal forests and false for the wind-pollinated angiosperms and one gymnosperm of temperate deciduous forests. The difference in the application of the model and two of its assumptions to these 2 major forest biomes is indicative of a fundamental difference in their strategies of pollination. -Authors",151,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025607545,SCOPUS_ID:0025607545,2-s2.0-0025607545,Sexual differences in contemporary selection acting on size in the hermit crab Clibanarius digueti,Harvey A.W.,American Naturalist,00030147,136,3,292-304,1990-01-01,1990,10.1086/285099,"Clibanarius digueti shows strong sexual dimorphism with respect to size, with almost no overlap between adult males and females. Both sexes gain in fitness-related parameters with increasing body size. Courting males average 35% heavier than noncourting males; males in the largest-size classes, which make up <1% of the total male population, accounted for 12% of reproductive activity. Female mating success apparently is no affected by body size, since breeding frequencies did not vary with size. Courting pairs are formed non-assortatively, indicating that males are not choosing females on the basis of size. Females did show an increase in clutch size with body size, but the rate of increase is among the lowest recorded for decapod crustaceans. If female fecundity in C. digueti increased isometrically with body size, as is typical in decapod crustaceans, then female fitness would actually increase more rapidly than male fitness with body size. This modest size-related fecundity gain in females is unexplained (possibly resulting from increased shell limitations on larger crabs), but it leads to the conclusion that selection for large size is stronger in males, a necessary condition for sexual differences in selection to have a role in sexual size dimorphism. -from Author",40,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025601230,SCOPUS_ID:0025601230,2-s2.0-0025601230,Reproductive investment and allocation ratios for the ant Leptothorax longispinosus: sorting out the variation,Herbers J.,American Naturalist,00030147,136,2,178-208,1990-01-01,1990,10.1086/285091,"Sex-ratio theory as applied to social Hymenoptera has implicated a large number of factors that can affect predictions about sexual allocation. These factors were examined for the tiny forest ant Leptothorax longispinosus by applying Sewall Wright's path analysis to 10 yr of data. Populations in Vermont and New York were similar with respect to nest sizes and the patterns of queen number but nests in Vermont reared smaller sexuals and produced broods that were more male-biased than their counterparts in New York. Path analysis allowed the exclusion of differential rearing costs, local resource competition, and local mate competition; furthermore, it implicated conflict between queens and workers over alate masses, total investment in sexuals, and allocation to females. Variation residual after path analysis showed that unmeasured parameters were important for reproduction patterns in this species. The most likely unmeasured determinants were resource-acquisition ability, not adequately estimated by worker number, and investment in colony growth. -from Author",73,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025600713,SCOPUS_ID:0025600713,2-s2.0-0025600713,Search theory and mate choice. I. Models of single-sex discrimination,Real L.,American Naturalist,00030147,136,3,376-405,1990-01-01,1990,10.1086/285103,"Compares the expected fitness consequences of alternative decision-making strategies: a best-of-n strategy (whereby searching individuals choose the best mate from a sample of size n) and a strategy based on sequential sampling (whereby the searching individual establishes a critical mate quality and continues searching until encountering a mate at or above this quality). For the same distribution of potential mate qualities, the sequential-search strategy generates higher expected fitness gains. In the models presented here, the cost of mate search is included; earlier models neglected this important aspect of mate choice. The sequential-search model establishes a critical mate-acceptance level that equates the cost of sampling one additional potential mate and the expected fitness gain from one additional search. As the cost of search increases, the critical threshold decreases. The basic sequential-search model can be extended to include time discounting, finite time horizon, systematic search, learning, variable search costs, and mate responsiveness. In each extension, new critical thresholds for mate acceptability can be established. -from Author",483,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025600651,SCOPUS_ID:0025600651,2-s2.0-0025600651,Seedling establishment from one- and two-seeded fruits of Cryptantha flava: a test of parent-offspring conflict,Casper B.,American Naturalist,00030147,136,2,167-177,1990-01-01,1990,10.1086/285090,"In C. flava, a seed (nutlet) initially benefits by being the only one in the fruit. Emergence was greater from seeds of 1-seeded fruits than from the smaller seeds of 2-seeded fruits, but 2-seeded fruits were more likely to yield at least 1 seedling. On the basis of these data, the parent and offspring have different optimal brood sizes, but the number of offspring resulting from the multiplicative effects of emergence and survival did not differ for the two fruit types. At one of 2 sites, higher mortality occurred among individuals growing in pairs than among single individuals. Whether a trade-off exists between brood size and number of fruits per plant must be determined before the potential for parent-offspring conflict can be fully evaluated. -from Author",13,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,41,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025599679,SCOPUS_ID:0025599679,2-s2.0-0025599679,Evolution in a variable environment,Frank S.,American Naturalist,00030147,136,2,244-260,1990-01-01,1990,10.1086/285094,"Develops a general model for the effects of variation in reproductive success on gene-frequency change and phenotypic evolution. The approach is based on distinguishing among individual, genotypic and population-level reproductive success and on relating these 3 levels through correlations. The authors use these correlations to show the simple relationship among earlier models of selection on the variance of reproductive success, of temporal variation in selection, of spatial variation in selection, and of variation in behavioral traits. This approach also applies to diploid individuals by regarding diploidy as a way to induce correlations in reproductive success between pairs of alleles. The method is applied to patterns of developmental homeostasis, evolution of iteroparity, and the effects of variability in resource acquisition under nonlinear gains. -from Authors",171,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,42,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025597235,SCOPUS_ID:0025597235,2-s2.0-0025597235,Conditioned flavor aversion: a mechanism for goats to avoid condensed tannins in blackbrush,Provenza F.,American Naturalist,00030147,136,6,810-828,1990-01-01,1990,10.1086/285133,Capra hircus learned to avoid condensed tannins from Coleogyne ramosissima current season's growth by associating the flavor of foods containing these with aversive postingestive consequences. -from Authors,143,Journal,ar,Article,100,6,6,12604,undefined,0,FALSE,43,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0025595718,SCOPUS_ID:0025595718,2-s2.0-0025595718,The evolution of inflorescence size and number: a gamete-packaging strategy in plants,Schoen D.,American Naturalist,00030147,135,6,841-857,1990-01-01,1990,10.1086/285077,"Analyzed the evolutionarily stable proportion of resources invested per inflorescence, a parameter that accounts for both size and number of inflorescences per plant. For self-incompatible plants, the evolutionarily stable inflorescence size-number combination is determined by the functional relationship between the resources available for flower production, seed set per flower, pollen contribution per flower, and the inflorescence size-number combination. Factors promoting the evolution of many small inflorescences per plant include fixed costs per inflorescence that accelerate with inflorescence size, sectorial transport of resources within the shoot system, and seed set and/or pollen contribution per flower that decreases with inflorescence size. Factors promoting the evolution of one large inflorescence per plant include free intraplant transport of resources, fixed costs per inflorescence that decelerate with inflorescence size, and seed set and/or pollen contribution per flower that increases with inflorescence size. Intermediate inflorescence size-number combinations can occur in a wide variety of situations in which resources available for flower production, seed set, and pollen contribution do not all change in the same direction with inflorescence size or in which one or more of these fitness components is maximized in intermediate-sized inflorescences. The local stability of many of these strategies is determined by the shapes of the relationships between the fitness components and the inflorescence size-number combination. For self-compatible plants, the relationship between self-fertilization rate and inflorescence size and the magnitude of inbreeding depression are additional factors that can influence the evolution of inflorescence size and number. Self-fertilization occurring between flowers on the same plant can set an upper limit to the evolutionarily stable size of inflorescences when inbreeding depression is pronounced. -from Authors",47,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,44,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025593902,SCOPUS_ID:0025593902,2-s2.0-0025593902,Factors influencing sexual size dimorphism in temperate waterstriders,Fairbairn D.,American Naturalist,00030147,136,1,61-86,1990-01-01,1990,10.1086/285082,"Sexual size ratios (mean female length divided by mean male length) of 12 species of temperate waterstriders in the subfamily Gerrinae (Hemiptera, Gerridae) are analyzed to test both potentially nonadaptive and adaptive hypotheses for the evolution of sexual size dimorphism. Females tend to be larger than males, and regression of female length on male length (both log-transformed) reveals significant hypoallometry for size dimorphism. Only a nonadaptive model is consistent with the available data. Two closely related genera, Limnoporus and Gerris, are included in the data set, but covariance analysis reveals no significant effect of phylogeny on patterns of variation in size dimorphism. The basic female bias may reflect descent from a common, highly dimorphic ancestor, rather than adaptation within this taxon. Patterns of size dimorphism may be influenced by at least 3, potentially interacting, selective processes: selection for dispersal by flight, selection for reduced loading during prolonged pairing, and sexual selection. -from Author",117,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,45,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025593639,SCOPUS_ID:0025593639,2-s2.0-0025593639,"The ""challenge hypothesis': theoretical implications for patterns of testosterone secretion, mating systems, and breeding strategies",Wingfield J.,American Naturalist,00030147,136,6,829-846,1990-01-01,1990,10.1086/285134,"The temporal patterns of testosterone (T) levels in blood can vary markedly among populations and individuals, and even within individuals from one year to the next. Although T is known to regulate reproductive behavior (both sexual and aggressive) and thus could be expected to correlate with mating systems, the absolute levels of T in blood are not always indicative of reproductive state. Rather, the pattern and amplitude of change in T levels are far more useful in making predictions about the hormonal basis of mating systems and breeding strategies. The authors present a model that compares the amplitude of change in T level with the degree of parental care shown by individual males. On the basis of data collected from male birds breeding in natural or captive conditions, polygynous males appear less responsive to social environmental cues than are monogamous males. -from Authors",1681,Journal,ar,Article,100,4,4,12604,undefined,0,FALSE,46,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025592962,SCOPUS_ID:0025592962,2-s2.0-0025592962,Feline canines: community-wide character displacement among the small cats of Israel,Dayan T.,American Naturalist,00030147,136,1,39-60,1990-01-01,1990,10.1086/285081,"Each of the 3 sympatric, syntopic small cat species of Israel (wildcat Felis silvestris, caracal F. caracal and jungle cat F. chaus) is strongly sexually dimorphic. Thus, if each sex is veiwed as morphologically distinct, as a ""morphospecies', there are 6 morphospecies potentially competing with one another. The mean canine diameters of these morphospecies are remarkably evenly spaced on a log-scaled line (the size ratios between adjacent morphospecies in a size ranking are suprisingly equal). Condylobasal lengths show no such pattern. The same 3 species occupy a narrow band from the Nile delta to NW India. It is a tenable hypothesis that intra- and interspecific competition for food has selected for equal canine size ratios and also for a decrease in the sizes of Sind animals relative to Israeli conspecifics. By such a hypothesis, larger teeth are used to kill larger prey, on average. An alternative hypothesis would entail ethological interactions mediated by canine display or use in fighting, both intra- and interspecifically. Such interactions are plausible and could contribute to a pattern of displacement. -from Authors",123,Journal,ar,Article,100,4,4,12604,undefined,0,FALSE,47,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025592937,SCOPUS_ID:0025592937,2-s2.0-0025592937,The adaptive significance of tree height,King D.,American Naturalist,00030147,135,6,809-828,1990-01-01,1990,10.1086/285075,"A game-theoretical model of tree growth balances the advantages of height for light interception against height-related costs, such as increased maintenance respiration, that reduce the energy available for stem growth. The model predicts an evolutionarily stable strategy (ESS) for trees of even-aged stands. This ESS consists of a prolonged interval of height growth that terminates when the trees reach 87% of the theoretical break-even height, at which stem maintenance and root and leaf renewal costs require all available photosynthate, leaving none for wood production. Tests of the model with data from forest yield tables indicate that 1) average-sized trees of even-aged stands follow the predicted ESS until reaching at least 70-90% of their maximum height; 2) trees that are larger than average have thicker-than-expected trunks to withstand disproportionately greater wind forces in the upper canopy; 3) height growth may cease in very old stands, as predicted; and 4) height growth appears to cease gradually rather than suddenly. Features that are not in the model but might favor a gradual cessation of height growth include the greater wind exposure of the upper canopy and unpredictable environmental variation. The general success of the model suggests that competition for light is the primary factor responsible for the evolution and maintenance of the arboreal life form. -from Author",201,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,48,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025591346,SCOPUS_ID:0025591346,2-s2.0-0025591346,On the adaptive value of reproductive synchrony as a predator- swamping strategy,Ims R.,American Naturalist,00030147,136,4,485-498,1990-01-01,1990,10.1086/285109,"Predator swamping was an adequate explanation for the occurrence of within-season reproductive synchrony when the predator exhibits a Holling type-II functional response (specialist predator), but, in the case of a generalist predator switching from alternative prey (Holling type-III functional response), which is expected to be a common functional-response type when particular prey are unavailable at certain times of the year, highly asynchronous reproduction may be the best reproductive strategy. In particular, when prey switching occurs at high offspring densities and/or the satiation density of the predator is high relative to the total reproduction of the prey population, the peak predation rate is expected to occur when reproduction is completely synchronous. Spatially clumped prey populations are expected to experience a dramatically increased predation rate if reproduction is synchronized within clumps but not between them. Hence, it is predicted that mechanisms promoting within-group reproductive synchrony are even less likely to have evolved as a predator-swamping strategy in patchily distributed populations, in which reproduction cannot be synchronized between groups. -from Author",225,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,49,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025588308,SCOPUS_ID:0025588308,2-s2.0-0025588308,Resource competition in a variable environment: phytoplankton growing according to Monod's model,Grover J.,American Naturalist,00030147,136,6,771-789,1990-01-01,1990,10.1086/285131,"Theoretical models of interspecific competition often assume equilibrium in population and resource dynamics. Departures from equilibrium are hypothesized to reduce interspecific competition and facilitate coexistence. When competition between 2 algae for one resource is modeled using Monod equations, the species that wins at equilibrium does not usually win when recources are supplied as periodic pulse, if the second competitor has the higher maximal growth rate. For model parameters typical of N and P limitation, this selection for species with high maximal growth rates is strong. Theory suggests 2 reasons to doubt that selection for species with high maximal growth rates occurs by this mechanism in nature. 1) When variability in resource supply occurs as sinusoidal fluctuations, rather than as pulses, selection for species with high maximal growth rates is weak. 2) When intracellular storage of resources occurs, selection for species with high maximal growth rates is also weak. Under either of these conditions, it is common for algae that are superior competitors at equilibrium to be superior competitors under nonequilibrium conditions also. Under all conditions, tested, coexistence of 2 competitors on one resource is less common than competitive exclusion. Lack of equilibrium may, however, be a likely explanation for species diversity in the more complicated ecosystems with >1 resource, or more than one trophic level, that are nearly universal in nature. -Author",87,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,50,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025588263,SCOPUS_ID:0025588263,2-s2.0-0025588263,Effects of pollen-load size and number of donors on sporophyte fitness in wild radish (Raphanus raphanistrum),Snow A.,American Naturalist,00030147,136,6,742-758,1990-01-01,1990,10.1086/285129,"Intensity of previous pollen competition had no overall effect on progeny characteristics such as seed size, germination rate, plant size, or fecundity. Using pollen from ""intense' previous competition, the author tested for separate effects of pollen-load size (60 vs. 300 grains) and number of pollen donors per stigma (1 vs 3). Again, these pollination treatments had no consistent effects of progeny fitness. Results do not support the prevailing view that differences in the size or genetic diversity of pollen loads on stigmas allow selection for superior offspring. -from Author",61,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,51,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025588101,SCOPUS_ID:0025588101,2-s2.0-0025588101,Species-for-species matching,Schluter D.,American Naturalist,00030147,136,4,560-568,1990-01-01,1990,10.1086/285115,"A previously published criterion for matching is based on the relative similarities of individual species within and between communities. Their solution is most useful when the number of species is the same in each community and when matching occurs with respect to a continuous variable. A more general criterion for matching is suggested, also considering the implications of matching for the presence of certain interspecific interactions. The author discusses why matching might be infrequent in nature even if convergence between communities is common. -from Author",27,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,52,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025587110,SCOPUS_ID:0025587110,2-s2.0-0025587110,The role of male ornaments and courtship behavior in female mate choice of red jungle fowl,Zuk M.,American Naturalist,00030147,136,4,459-473,1990-01-01,1990,10.1086/285107,"Mate-choice experiments allowing a female Gallus gallus to choose between 2 roosters showed female preferences for several male secondary sex characters. In 1987, male comb length was most strongly related to mating success, with eye color and the color of some ornamental feathers also being important in choice. In 1988, males with darker, redder eyes were again chosen more frequently, but comb color explained a significant portion of mating-success variation, whereas comb length was unimportant. Females did not choose older males over younger ones, but older and younger roosters did not differ on the basis of traits used in making choices. Male courtship behavior was generally not significantly different between chosen and unchosen males, and behavior was not correlated with morphological characters. Comb characteristics are facultative and are probably good indicators of individual condition, suggesting that females using these traits to distinguish among males could be obtaining good genes for their offspring. -Authors",193,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,53,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025262836,SCOPUS_ID:0025262836,2-s2.0-0025262836,Evolution of obligate siblicide in boobies. 1. A test of the insurance-egg hypothesis,Anderson D.,American Naturalist,00030147,135,3,334-350,1990-01-01,1990,10.1086/285049,"Obligate siblicide presents a challenge to adaptationist evolutionary theory because parents produce chicks that are virtually certain to be killed and because surviving offspring actively sacrifice the inclusive-fitness increment represented by the victim. Dorward's (1962) insurance-egg hypothesis explains the production of a 2nd egg as insurance against the 1st egg's failure. The insurance-egg hypothesis predicts that, if a 2nd egg sometimes produces a fledgling after a 1st egg fails, then the evolution of insurance-egg production in single-chick species is governed by the ratio of the benefit of the increased probability of producing a hatchling to the cost of egg production. In the obligately siblicidal masked booby Sula dactylatra, 2nd eggs contribute a surviving hatchling after the 1st egg's failure in 19.2% of 2-egg clutches. The primary source of hatching failure was exceptionally high infertility or early embryonic death. Not all single-chick booby species produce insurance eggs, however, and the prediction of the insurance-egg hypothesis that the occurrence of insurance eggs is associated with the high benefit-to-cost ratio was supported by a compilation of booby breeding parameters. Because females make similar relative investments in each egg, the cost of insurance eggs is assumed to be constant across species, but benefits differ: hatching success in obligately siblicidal species ranges from 51-61%, whereas that in single-egg species is at least 85%. -from Author",89,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,54,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025262829,SCOPUS_ID:0025262829,2-s2.0-0025262829,Multiple-niche polymorphisms in plant populations,Holsinger K.E.,American Naturalist,00030147,135,2,301-309,1990-01-01,1990,10.1086/285046,"Demonstrates that soft selection governs the evolution of characters associated with germination and establishment, and hard selection governs the evolution of characters associated with late-season survival and the allocation of resources to reproduction. Dempster's hard-selection conditions are obtained exactly for the evolution of characters associated with fecundity and late-season mortality. Leven's soft-selection conditions are recovered, approximately, for the evolution of characters associated with the survival of seeds, germination, and early-season mortality. The degree of approximation is equal to the reciprocal of the number of progeny left by a plant growing in isolation. -from Authors",16,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,55,NA,NA
