@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0023500722,SCOPUS_ID:0023500722,2-s2.0-0023500722,"The population biology of the early spider orchid, Ophrys sphegodes Mill. I. A demographic study from 1975 to 1984.",Hutchings M.,Journal of Ecology,00220477,75,3,711-727,1987-01-01,1987,10.2307/2260201,"Individual plants of O. sphegodes show irregular patterns of appearance above ground between years. Plants which fail to appear for 3 consecutive years can usually be considered to have died. The number of plants emerging in different years varied over a twofold range but failed to show the dramatic yearly fluctuations said to be characteristic of some orchid species. Each year 65-97% (mean 84%) of recorded plants flowered. No more than half of the total population was above ground when flowering occurred in May. The species is heavily grazed by sheep. Invertebrate grazing is low. Mean flower spike height was correlated with summed rainfall during the period of emergence (October-May), but no other measures of population performance, or recruitment showed convincing correlations with climatic variables. Few O. sphegodes plants emerge above ground, or flower, for >3 consecutive years. Most emerge for only 1 yr before entering a dormant phase or dying. A few plants achieve life spans after 1st emergence of at least 10 yr. Depletion and survivorship curves conform to Deevey Type III with a slightly decreasing mortality risk through time. However, half-lives which assume a constant mortality risk, calculated for uneven-aged sets of plants from the beginning of the study, were significant and ranged from 1.5-2.3 yr from the year of 1st emergence. Almost all recruitment of new plants is by seed. Vegetatively produced rosettes form <5% of the emergent population in any year.-from Author",85,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,30
true,https://api.elsevier.com/content/abstract/scopus_id/0023500304,SCOPUS_ID:0023500304,2-s2.0-0023500304,Catchment effects on the horizontal distribution of phytoplankton in five of Scotland's largest freshwater lochs.,George D.,Journal of Ecology,00220477,75,1,43-59,1987-01-01,1987,10.2307/2260535,"In Lochs Morar, Ness, Shiel, Awe and Lomond development of phytoplankton patchiness was directly related to development of chemical patchiness as measured by conductivity. The potential for chemical patchiness could, in turn, be related to geological and land-use differences between the sub-catchments surrounding each loch. The importance of advective rather than diffusive processes in patch formation in inland waters is demonstrated. -from Authors",11,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,31
true,https://api.elsevier.com/content/abstract/scopus_id/0023499320,SCOPUS_ID:0023499320,2-s2.0-0023499320,Litter dynamics in karri ( Eucalyptus diversicolor) forests of south-western Australia.,O'Connell A.,Journal of Ecology,00220477,75,3,781-796,1987-01-01,1987,10.2307/2260206,"Leaves of karri and the understorey species Trymalium spathulatum, Bossiaea laidlawiana, Acacia urophylla and Casuarina decussata, karri twigs, bark, and fruit, and seed pods of B. laidlawiana and A. urophylla were used. Single and double exponential decay functions were used to describe weight loss in relation to time of exposure. For each litter type the double exponential model explained a greater proportion of the data variance than the single exponential model. Half-lives of the more resistant component of the litters were lowest for understorey leaf litters (53-127 wk) intermediate for karri leaves (129 wk) and greatest for karri non-leaf litters (309-492 wk).-from Author",52,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,32
true,https://api.elsevier.com/content/abstract/scopus_id/0023499313,SCOPUS_ID:0023499313,2-s2.0-0023499313,Comparative studies of diet selection by sheep and cattle: blanket bog and heather moor.,Grant S.,Journal of Ecology,00220477,75,4,947-960,1987-01-01,1987,10.2307/2260306,"Examined stock grazing together on Scottish blanket bog (with Calluna vulgaris and Eriophorum vaginatum as co-dominants) and on species-poor Calluna heather moor. Sheep diets were slightly more variable than cattle diets: on the blanket bog between-animal variation was similar for sheep and cattle while within-animal variation was greater for sheep; on the moor, between-animal variation was greater for sheep than cattle whereas within-animal variation was similar for both animal species. Species which were avoided by both animals included Calluna, Erica spp. and Empetrum nigrum: their seasonal patterns of use, mainly outside the growing season, reflected periods of shortage of the preferred species. Species which were selected included Molinia caerulea other grasses and Carex spp. and Trichophorum cespitosum on the blanket bog and Vaccinium spp., Juncus spp. (mainly J. squarrosus) and grasses and Carex spp. on the Calluna moor. Differences between sheep and cattle were mainly attributable to the greater ability of sheep to select from fine-scale mixtures; differences in grazing height between sheep and cattle were secondary to selection in the horizontal plane. The drive to select was greater on the dwarf shrub communities.-from Authors",55,Journal,ar,Article,100,6,6,29602,undefined,0,FALSE,33
true,https://api.elsevier.com/content/abstract/scopus_id/0023499307,SCOPUS_ID:0023499307,2-s2.0-0023499307,The leaf and shoot demography of grazed and ungrazed plants of Carex subspathacea.,Kotanen P.,Journal of Ecology,00220477,75,4,961-975,1987-01-01,1987,10.2307/2260307,"Dense swards of aerial shoots (<2.5 cm in height) of Carex subspathacea are heavily grazed by lesser snow geese Anser c. caerulescens on intertidal flats on the shores of Hudson Bay. Between mid-June (""spring thaw') ane early September 1984 (just prior to 'freeze-up'), shoots in grazed plots produced an average of 8.2 new leaves, compared with an average of 5.7 leaves per shoot in ungrazed plots. This difference accounted for the greater net annual primary production in grazed swards. Within-season deaths of leaves totalled 8.0 and 5.7 leaves per shoot, respectively, in grazed and ungrazed plots. Life expectancies were: grazed leaves, 33.3 days; ungrazed leaves in grazed plots, 34.2 days; leaves in ungrazed plots 45.1-47.2 days. This indicates a very rapid turnover of leaves in this arctic salt marsh where the growing season is c110 days. Some leaves produced late in the season survived winter but then died in early summer. No differences were detected in the number of new shoots in grazed and ungrazed swards, in contrast to a higher significant within-season mortality of shoots in ungrazed plots. Turnover of shoots is very slow compared with leaves. Shoots remain alive beyond 1 growing season. Only 20% of shoots of grazed plots were removed and only 3% of leaves are removed completely, although 42-56% of leaves were grazed. Meristems are not destroyed; continuous production of leaves occurs throughout the season. Growth responses of the sedge to grazing are probably dependent on goose faeces which provide a source of soluble N in the N-deficient habitat.-from Authors",38,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,34
true,https://api.elsevier.com/content/abstract/scopus_id/0023497202,SCOPUS_ID:0023497202,2-s2.0-0023497202,Seasonal variation of in situ nitrogen fixation (C<inf>2</inf>H<inf>2</inf> reduction) in an expanding marsh of Spartina anglica.,Wolfenden J.,Journal of Ecology,00220477,75,4,1011-1021,1987-01-01,1987,10.2307/2260310,"The seasonal trend to sedimentary acetylene reduction showed low levels during winter and higher rates in the warmer months with a midsummer peak. This activity was mainly due to bacteria in the surface layer of the sediments. Acetylene reduction within the S. anglica sward was generally greater than in uncolonized sediments and was due largely to bacteria associated with the plant roots. This activity was less temperature-sensitive than that of uncolonized sediments and reached a maximum in late September. Total annual N fixation estimated for the young, developing area of this marsh was insufficient to supply >2-3% of the plants' N requirements. Fixation in the established zones was up to 100 times higher and could contribute significantly to plant growth. It is likely, therefore, that N fixation is not a contributory factor in the rapid spread of S. anglica.-from Authors",7,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,35
true,https://api.elsevier.com/content/abstract/scopus_id/0023496898,SCOPUS_ID:0023496898,2-s2.0-0023496898,"Age and size structure of marginal, disjunct populations of Pinus resinosa.",Butson R.,Journal of Ecology,00220477,75,3,685-692,1987-01-01,1987,10.2307/2260199,"Samples of 3 naturally occurring, disjunct stands of red pine located in the vicinity of Lake Nipigon, Ontario, were mapped, cored for age-estimation, and measured for growth in diameter. The 2 most western populations showed a wide distribution of age, had long life-spans, and high correlations of age with diameter; the most eastern population showed an even-aged distribution,short life-span, and a low correlation of age with diameter. Diameter distributions differed from age distributions. The age structures exhibited by the W populations may be characteristic of red pine stands on ecologically marginal sites at the geographic limits of the distribution.-from Authors",14,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,36
true,https://api.elsevier.com/content/abstract/scopus_id/0023496883,SCOPUS_ID:0023496883,2-s2.0-0023496883,Interference by ground beetles with the dispersal by ants of seeds of Trillium species ( Liliaceae).,Ohara M.,Journal of Ecology,00220477,75,4,1091-1098,1987-01-01,1987,10.2307/2260316,"Seed dispersal by ants (myrmecochory) was observed in populations of Trillium kamtschaticum and T. tschonoskii. Main agents of seed dispersal were Aphaenogaster smythiesi japonica and Myrmica ruginodis. Dispersal distance was 3.30 m (maximum) and 0.60 m on average. Seed removal frequency was only c15%, the other 85% of seeds were left near the mother plants,though all of them lost elaiosomes. This loss was due to nocturnal ground beetles (Carabus arboreus, Aptomoterus japonicus (Carabinae), Pterostichus thunbergi, Synuchus melantho (Harpalinae), Silpha perforata venatoria (Silphidae) and Geotrupes laevistriatus (Scarabaeidae)) which were more active than ants at night and devoured the elaiosomes without transporting the seeds. Seeds with damaged elaiosomes usually did not attract ants. Thus, ingstion of the elaiosomes by the ground beetles may cause clumping of seedlings near fertile plants.-Authors",64,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,37
true,https://api.elsevier.com/content/abstract/scopus_id/0023496579,SCOPUS_ID:0023496579,2-s2.0-0023496579,Nearest-neighbour relationships of overlapping circles and the dispersion patterns of desert shrubs.,Cox G.,Journal of Ecology,00220477,75,1,193-199,1987-01-01,1987,10.2307/2260544,Growth patterns of some plants may result in the overlap and fusion of separate individuals to form a clump that cannot be distinguished from that produced by a single individual. This inability to distinguish intimately fused individuals creates a bias toward perceiving uniformity as the techniques of dispersion analysis are based on theory relating to the dispersion of dimensionless points. Simberloff's technique of analysis of nearest-neighbour relationships of non-overlapping circles can be adapted to overlapping circles that become indistinguishable at some critical minimum separation distance and thus provides a technique for pattern analysis under these circumstances. Analysis of the dispersion of Larrea tridentata in the Colorado Desert of California demonstrates that its clumped growth pattern creates a strong bias toward the perception of uniformity with techniques based on the point-dispersion theory. -from Author,21,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,38
true,https://api.elsevier.com/content/abstract/scopus_id/0023496098,SCOPUS_ID:0023496098,2-s2.0-0023496098,"Harnessing the winds of change: heathland ecology in retrospect and prospect. Presidential address to the British Ecological Society, December 1986.",Gimingham C.,Journal of Ecology,00220477,75,4,895-914,1987-01-01,1987,10.2307/2260302,"Reviews: 1) floristic analysis: observation and description of vegetation; phytosociology and the continuum idea; 2) historical: evidence of past changes; pollen analysis; and the landscape, produced and maintained by man; 3) detailed mechanisms: growth phases and the theory of cyclical processes; and critical reappraisal of theory; 4) the ecosystem: nutrients, losses and gains; biomass and production; and models; 5) applied ecology: the need for management guidelines; conservation as a management objective; and nutrients.-after Author",8,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,39
true,https://api.elsevier.com/content/abstract/scopus_id/0023496080,SCOPUS_ID:0023496080,2-s2.0-0023496080,The effect of insect herbivory on the growth and reproduction of two annual Vicia species at different stages in plant succession.,Brown V.,Journal of Ecology,00220477,75,4,1173-1189,1987-01-01,1987,10.2307/2260321,"In natural plant communities Vicia sativa is attacked mainly by chewing insects and V. hirsuta by sap-feeding insects. Under natural levels of insect herbivory (controls), V. sativa produced more leaves and V. hirsuta fewer leaves than when herbivory was reduced. In both species, leaves from control plants had fewer leaflets, resulting in a reduction in total leaf biomass. In V. sativa, herbivory caused a reduction in the number of seed pods per plant and the number of seeds per pod. No effect on individual seed weight was observed. In V. hirsuta herbivory had no effect on pod or seed number but caused a reduction in seed weight. The effect of herbivory on establishment and competitive ability of the species in secondary succession is discussed.-from Authors",46,Journal,ar,Article,100,4,4,29602,undefined,0,FALSE,40
true,https://api.elsevier.com/content/abstract/scopus_id/0023495762,SCOPUS_ID:0023495762,2-s2.0-0023495762,The influence and diaspore morphology and soil-surface properties on the distribution of grasses.,Peart M.H.,Journal of Ecology,00220477,75,2,569-576,1987-01-01,1987,10.2307/2260435,"The abundance of grass species at 6 sites on each of 6 different soil groups in grassland and forests in SE Queensland was determined, and a diaspore-abundance spectrum was produced for each site by classifying the species into 3 groups with respect to the morphology of their diaspores. In one group of sites the predominant species possess hygroscopically-active awns; these sites are found exclusively on krasnozems, chocolate soils and black earths. These soils are well structured with a relatively high clay content, and their surfaces are either loose and crumby or crack on drying. While such surface conditions might be expected to provide microsites for all 3 types of diaspores, actively-awned species predominate since their diaspores are at a competitive advantage in locating microsites. In the other group the predominant species bear unawned diaspores; these sites are found exclusively on siliceous sands, red podzolic soils and solodic soils. Soils are apedal with a high sand content. Surfaces were either hard setting, showed a tendency to form surface crusts or were loose and single grained. Such surfaces do not provide microsites suitable for location by diaspores bearing active awns and the preponderance of unawned species over passively-awned species results from the effects of fire. -from Authors",37,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,41
true,https://api.elsevier.com/content/abstract/scopus_id/0023495143,SCOPUS_ID:0023495143,2-s2.0-0023495143,Effects of simulated winter browsing by moose on morphology and biomass of two birch species.,Bergstrom R.,Journal of Ecology,00220477,75,2,533-544,1987-01-01,1987,10.2307/2260432,"Morphological responses and biomass changes of Betula pendula and B. pubescens following simulated Alces alces browsing were studied on trees which were 8 and 5 yr old, respectively, at the beginning of the study. Increased clipping intensity induced the following morphological changes: the number of long-shoots decreased; the frequency of branched shoots increased; the base diameter, length and dryweight of individual shoots increased; the number of buds per long-shoot increased, but the total number of buds on all current annual long-shoots decreased. Rate of increase in tree size, measured as height and main stem diameter, decreased with clipping. Simulated browsing caused the long-shoot biomass to increase at a lower rate on treated trees than on control trees. The number of female catkins decreased with higher clipping intensities, but individual viable seeds increased in weight. -from Authors",111,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,42
true,https://api.elsevier.com/content/abstract/scopus_id/0023495137,SCOPUS_ID:0023495137,2-s2.0-0023495137,Demographic and developmental differences among clones of water hyacinth.,Watson M.,Journal of Ecology,00220477,75,2,439-457,1987-01-01,1987,10.2307/2260427,"Experiments were conducted on 3 genetically distinct clones of Eichhornia crassipes from Mexico to determine whether clones differed in their abilities to establish and persist; and how these differential abilities were related to demographic and developmental differences among them. Each clone differed in its exponential rate of ramet production, the period during which this rate was maintained, the date of onset and the intersity of mortality. These features determined the differential capacity of the clones to establish and persist in the population.-from Authors",11,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,43
true,https://api.elsevier.com/content/abstract/scopus_id/0023490963,SCOPUS_ID:0023490963,2-s2.0-0023490963,Life history and population dynamics of rare and common mariposa lilies ( Calochortus Pursh: Liliaceae).,Fiedler P.,Journal of Ecology,00220477,75,4,977-995,1987-01-01,1987,10.2307/2260308,"Characteristics that do not differ between 3 rare mariposa lilies (Calochortus obispoensis, C. tiburonensis, C. pulchellus) and a common species (C. albus) include mean number of seeds per capsule, mean seed weight, germination behaviour and dormancy mechanisms. Differences between populations of 2 rare species (C. obispoensis, C. tiburonensis) and the common species, that favour the persistence and proliferation of the common species, are: 1) minimum bulb size for reproduction; 2) mean number of flowers and fruits produced, grazed and fruit set; 3) extent of bulbil/bulblet production. However, C. pulchellus appears at least as robust sexually as the common species, and may only be rare because of its limited geographic distribution. In some years, populations of the rare species at least equal in sexual reproduction that of a common congener, which may ensure the persistence of rare species, despite long periods of low reproductive output. The rare, C. obispoensis and C. tiburonensis have low seed survival and seedling establishment, low adult mortality and slow growth. The same pattern is true for C. pulchellus, but it has 2 size-classes of reproductive individuals. The common C. albus behaves much like the rare C. pulchellus, but differs from all rare species in its much greater seed output because of its greater probability of survival to reproductive size.-from Author",116,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,44
true,https://api.elsevier.com/content/abstract/scopus_id/0023490961,SCOPUS_ID:0023490961,2-s2.0-0023490961,Density-dependence Salvia lyrata: experimental alteration of densities of established plants.,Shaw R.,Journal of Ecology,00220477,75,4,1049-1063,1987-01-01,1987,10.2307/2260313,"Survival, fecundity and growth showed small responses to the density manipulations. In large individuals these traits tended to decrease with increasing density; small plants were in several respects favoured by more crowded conditions. Mortality at the seedling stage as well as density-independent determinants of growth appear to maintain the adult population below the threshold at which neighbour interactions have strong effects.-from Author",11,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,45
true,https://api.elsevier.com/content/abstract/scopus_id/0023490425,SCOPUS_ID:0023490425,2-s2.0-0023490425,Island and mainland pollination ecology of Centrosema virginianum and Opuntia stricta.,Spears E.E.,Journal of Ecology,00220477,75,2,351-362,1987-01-01,1987,10.2307/2260423,"Pollen dispersal to neighbouring plants (an estimate of male reproductive success) was significantly reduced in both W Florida island populations of Centrosema relative to the mainland population. Pollen dispersal of Opuntia was significantly lower at the far island than at the near island. Female reproductive success (estimated by fruit set) was significantly lower in Centrosema on the distant island than on the near island or mainland during 1981. Fruit set in Opuntia did not differ between the near and far island, but, seeds per fruit were significantly lower on the far island both years. Experiments indicated significant pollinator limitation of fruit set for Centrosema growing on the far island in 1981, but not in 1982. On the far island in 1983, there was no significant difference in the number of seeds per fruit in naturally-pollinated and hand-crossed Opuntia flowers. The differences between island and mainland pollinator communities and reproductive success that were found in plant communities separated by <10 km of water, suggest that pollinator limitation may be an important selective force on plant communities of distant, oceanic islands. -from Author",75,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,46
true,https://api.elsevier.com/content/abstract/scopus_id/0023488324,SCOPUS_ID:0023488324,2-s2.0-0023488324,Clonal integration and plasticity in foraging behaviour in Glechoma hederacea.,Slade A.,Journal of Ecology,00220477,75,4,1023-1036,1987-01-01,1987,10.2307/2260311,"Low light intensity and low soil nutrient availability produced similar effects on clonal morphology, but light intensity appeared to exert the greater effect. Low availability of either resource resulted in extensive foraging whereas greater supply of resources resulted in more intensive foraging. When individual clones grew from resource-poor conditions into resource-rich conditions, the morphology of the ramets developing along the stolon changed significantly as soon as growing conditions improved. The change in ramet morphology along the stolon was more gradual when clones grew from resource-rich to resource-poor growing conditions.-from Authors",147,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,47
true,https://api.elsevier.com/content/abstract/scopus_id/0023487944,SCOPUS_ID:0023487944,2-s2.0-0023487944,"Genetic structure, gene flow and reproductive ecology in sand- dune populations of Polygala vulgaris.",Lack A.J.,Journal of Ecology,00220477,75,1,259-276,1987-01-01,1987,10.2307/2260550,"Large populations of Polygala vulgaris occur in Oxwich and Whiteford sand-dune systems on the Gower Peninsula, S Wales. These populations are polymorphic for flower colour and in 4 enzyme systems detected by electrophoresis. Insects, mainly bumblebees, visited P. vulgaris for nectar in small numbers but many flowers must remain unvisited, and fluorescent dust applied to the anthers of 13 inflorescences was only dispersed from 2. The species is self-compatible and largely self-pollinating. Seeds of P. vulgaris have an elaiosome attached to one end and were taken readily by the ant, Lasius niger, which carried the seeds into their nests, often ejecting them again after mutilating the elaiosome. The ants carried the seeds up to 2m. No other adaptations for seed disperal are apparent, but occasional long distance dispersal, eg by wind or on the feet of grazing animals, may have an important effect on the genetic structure of the populations. The large monomorphic groups seem to have established at Oxwich as a result of substantial recolonization from disturbance after 1945. At Whiteford many small recolonizations must follow frequent covering with blown sand leading to a mosaic of small monomorphic patches. In both populations, genetic drift appears to have had a large effect in determining the present-day genetic structure.-from Author",23,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,48
true,https://api.elsevier.com/content/abstract/scopus_id/0023487933,SCOPUS_ID:0023487933,2-s2.0-0023487933,Factors controlling succession following slash-and-burn agriculture in Amazonia.,Uhl C.,Journal of Ecology,00220477,75,2,377-407,1987-01-01,1987,10.2307/2260425,"Vegetation dynamics during 5 yr of succession following slash-and-burn agriculture in the upper Rio Negro region of the Venezuelan Amazon Basin were elucidated. The main study plot was dominated by grasses and forbs during the first year of succession, then by pioneer trees, particularly Vismia spp. Pioneer trees exhibit greatest establishment in protected farm-site microhabitats, such as under fruit trees and among slash. By 5 yr, Vismia mortality exceeded establishment and pioneer trees of the Melastomataceae were growing in the spaces vacated by Vismia. Primary forest species represented only 7% of all stems at this time. Due to burning and to decomposition of forest wood and root residues, there is a dramatic decline in carbon stocks during slash-and-burn agriculture. After 5 yr of succession, 86% of the plant mass from the pre-existing forest had disappeared from the main study plot. Biomass accumulation during 5 yr of succession only added 38 t ha-1. Total site C stocks at 5 yr were well below half of the pre-burn forest stocks. Total above-ground production averaged 1258 g m-2 yr-1 over the study period - a value almost identical to that measured for mature forest. Pioneer trees colonizing this site grew 1-2 m in height and 0.5-2.0 cm in diameter each year; growth rate declined with tree age. Primary forest species grew c1 m in height and 0.7 cm in diameter each year and showed no age-related growth decline. -from Author",336,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,49
true,https://api.elsevier.com/content/abstract/scopus_id/0023487043,SCOPUS_ID:0023487043,2-s2.0-0023487043,"The population biology of the early spider orchid, Ophrys sphegodes Mill. II. Temporal patterns in behaviour.",Hutchings M.,Journal of Ecology,00220477,75,3,729-742,1987-01-01,1987,10.2307/2260202,"Over 70% of Ophrys sphegodes plants flower in the 1st yr of emergence above ground. The proportion of plants which flower increases with age until 4 yr after first emergence, when virtually all plants flower whenever they are not in a dormant state. Probability of dormancy was independent of age. Measures of plant performance increase with age to peak in plants 4-7 yr after 1st emergence, and decline again in older plants. Flowering performance in a given year may be limited as a result of flowering having taken place in the previous year. The probability that a plant will flower is significantly higher following a year in which it flowered than following a year in which it was either vegetative or dormant. The probability of dormancy is significantly lower following a year in which a plant flowered than following a year in which it was vegetative or dormant. Death is significantly more likely to follow a year spent in dormancy than a year in which an orchid flowered or was vegetative. A third of orchids which flower in any year die without reappearing in the population. The probability of O. sphegodes emerging above ground in any year declines significantly as life-span increases. Probability of flowering shows the same trend, but does not change significantly with life-span. The likelihood that emergence will be accompanied by flowering increases significantly with life-span. -from Author",63,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,50
true,https://api.elsevier.com/content/abstract/scopus_id/0023486498,SCOPUS_ID:0023486498,2-s2.0-0023486498,Response-surface analysis of two-species competition: an experiment on Phleum arenarium and Vulpia fasciculata.,Law R.,Journal of Ecology,00220477,75,3,871-886,1987-01-01,1987,10.2307/2260211,"Eight models of competition were fitted to the data. A satisfactory fit was achieved only when a model with density-dependent competitive abilities and non-linear isoclines was used. Additive competition experiments provide no informaton about the long-term outcome of competition, and substitutive experiments provide qualitative information only.-from Authors",122,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,51
true,https://api.elsevier.com/content/abstract/scopus_id/0023486479,SCOPUS_ID:0023486479,2-s2.0-0023486479,Light and nutrients in the control of aquatic plant community structure. II. In situ observations.,Chambers P.,Journal of Ecology,00220477,75,3,621-628,1987-01-01,1987,10.2307/2260194,Increasing sediment fertility was associated with an increase in the proportion of the total plant biomass attributable to canopy-producing or erect growth forms and a decrease in the importance of rosette and bottom-dwelling forms.-from Author,118,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,52
true,https://api.elsevier.com/content/abstract/scopus_id/0023485598,SCOPUS_ID:0023485598,2-s2.0-0023485598,"Ecological studies of lianas in Lambir National Park, Sarawak, Malaysia.",Putz F.,Journal of Ecology,00220477,75,2,523-531,1987-01-01,1987,10.2307/2260431,"There were averages of 348 and 164 woody lianas of dbh >2 cm ha-1 in a valley site and on a hilltop, respectively. Upright (self-supporting) liana seedlings were also approximately twice as abundant in the valley. Some 79 woody liana species representing 24 families were recorded, with 39 species in the ridge plots and 53 species in the valley plots. Only 14 species were common to both areas. About half of the trees >20 cm dbh were liana-infested in both valley and hilltop plots. Trees supporting >1 liana were more numerous in the valley. Average canopy liana connected the crowns of 1.4 trees >20 cm dbh in both areas. The influences of soil fertility and frequency of forest disturbance on the abundance of lianas are discussed. -from Authors",180,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,53
true,https://api.elsevier.com/content/abstract/scopus_id/0023483847,SCOPUS_ID:0023483847,2-s2.0-0023483847,Light and nutrients in the control of aquatic plant community structure. I. In situ experiments.,Chambers P.,Journal of Ecology,00220477,75,3,611-619,1987-01-01,1987,10.2307/2260193,"Maximum summer biomass and morphology of Potamogeton praelongus, Vallisneria americana and P. robbinsii were influenced by both sediment composition and irradiance when plants were grown in Lake Memphremagog, Quebec-Vermont, at depths of 1.5, 2 and 3m, in buckets containing mixtures of fertile sediment (100%, 30%, 10%) and sand (0%, 70%, 90% respectively). Biomass of the erect P. praelongus was primarily determined by sediment composition whereas the biomass of the bottom-dwelling P. robbinsii was largely determined by irradiance; the intermediate, rosette-form. V. americana, showed an intermediate response.-from Authors",119,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,54
true,https://api.elsevier.com/content/abstract/scopus_id/0023482654,SCOPUS_ID:0023482654,2-s2.0-0023482654,Competitive effect and response in four annual plants.,Goldberg D.,Journal of Ecology,00220477,75,4,1131-1143,1987-01-01,1987,10.2307/2260318,"Neighbourhood experiments were used to compare the magnitudes of competitive effect and competitive response using all pairwise combinations of Papaver rhoeas, Triticum aestivum and Avena sativa as neighbour species, and these 3 species plus Chenopodium album as target species. Over 79% of the variance in target weight was explained by a simple hyperbolic function of neighbour weight or density for 7 out of the 12 species combinations. Species that reach larger size when grown with no competition and with larger seeds generally have a greater competitive effect (cause greater reductions in growth of target plants) and a lesser competitive response (growth is reduced less by the presence of neighbours) except that Chenopodium is a stronger response competitor than expected from its size with no competition and from its seed size. Root:shoot ratio of the target plants was significantly affected by the presence of neighbours in 9 of the 12 species combinations.-from Authors",142,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,55
true,https://api.elsevier.com/content/abstract/scopus_id/0023482301,SCOPUS_ID:0023482301,2-s2.0-0023482301,The effects of nutrient availability on foraging in the clonal herb Glechoma hederacea.,Slade A.,Journal of Ecology,00220477,75,1,95-112,1987-01-01,1987,10.2307/2260538,"Phenotypic plasticity of growth may enable Glechoma hederacea to consolidate its occupation and exploitation of favourable sites (intense foraging), and to pass rapidly through less favourable sites, which may increase the probability of escape into more favourable sites (extensive foraging). Lack of integration between primary stolons may be beneficial in enabling ramets in favourable sites to develop rapidly rather than diverting their accumulated resources to ramets in less favourable areas, which might limit clonal expansion. -from Authors",195,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,56
true,https://api.elsevier.com/content/abstract/scopus_id/0023482298,SCOPUS_ID:0023482298,2-s2.0-0023482298,An application of detrended correspondence analysis and non- metric multidimensional scaling to the identification and analysis of environmental factor complexes and vegetation structures.,Whittaker R.,Journal of Ecology,00220477,75,2,363-376,1987-01-01,1987,10.2307/2260424,"A 4-stage computational procedure is proposed for the analysis of complex vegetation-environment systems. This consists of: 1) an initial ordination by Detrended Correspondence Analysis (DCA), summarizing the structure in a vegetation data set; 2) simple 2 X 2 correlation (using Kendall's rank-order correlation coefficient) of a matrix of environmental data and DCA sample scores; 3) environmental plexus construction by means of the application of Non-metric Multidimensional Scaling (NMDS) using the environmental correlation matrix as data; and 4) construction of an integrated plexus, incorporating both environmental variables and DCA (vegetation) gradients. The procedure was tested on data from the Storbreen glacier foreland, Jotunheimen, Norway. Two principal structures were identified: a 'terrain-age factor complex', principally comprising measures of soil development and site disturbance, and an 'exposure-moisture regime-snowmelt factor complex'. Clear links were suggested between these complexes and 2 DCA axes. -from Author",37,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,57
true,https://api.elsevier.com/content/abstract/scopus_id/0023481033,SCOPUS_ID:0023481033,2-s2.0-0023481033,Photosynthesis and stomatal conductance patterns of two fern species from different forest understoreys.,Hollinger D.,Journal of Ecology,00220477,75,4,925-935,1987-01-01,1987,10.2307/2260304,"Bracken Pteridium aquilinum formed an understorey in a Pinus radiata plantation, and crown fern Blechnum discolor grew under New Zealand beech Nothofagus forest. A higher percentage of the above-canopy photosynthetically active photon flux reached the Pteridium understorey than the Blechnum understorey. Sunflecks contributed a large fraction of the photon flux in both understoreys. Mean maximum rates of photosynthesis for Pteridium and Blechnum were 9.8 and 3.7 mu mol m-2s-1, respectively. In both species, stomatal conductances were high relative to photosynthetic capacity under normal environmental conditions. Stomata in both fern species responded proportionally less than stomata in the overstorey tree species to changes in photosynthetically active photon flux density and leaf-air vapour concentration gradient.-from Author",32,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,58
