@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,pubmed-id,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/34250696463,SCOPUS_ID:34250696463,2-s2.0-34250696463,Population fluctuations and regulation in great snipe: A time-series analysis,Kölzsch A.,Journal of Animal Ecology,00218790,13652656,76,4,740-749,2007-07-01,July 2007,10.1111/j.1365-2656.2007.01246.x,"1. During the last centuries, the breeding range of the great snipe Gallinago media has declined dramatically in the western part of its distribution. To examine present population dynamics in the Scandinavian mountains, we collected and analysed a 19-year time series of counts of great snipe males at leks in central Norway, 1987-2005. 2. The population showed large annual fluctuations in the number of males displaying at lek sites (range 45-90 males at the peak of the mating season), but no overall trend. 3. We detected presence of direct density-dependent mechanisms regulating this population. Inclusion of the density-dependent term in a Ricker-type model significantly improved the fit with observed data (evaluated with Parametric Bootstrap Likelihood Ratio tests and Akaike's Information Criterion for small sample size). 4. An analysis of (a number of a priori likely) environmental covariates suggests that the population dynamics were affected by conditions influencing reproduction and survival of offspring during the summer, but not by conditions influencing survival at the wintering grounds in Africa. This is in contrast to many altricial birds breeding in the northern hemisphere, and supports the idea that population dynamics of migratory nidifugous birds are more influenced by conditions during reproduction. 5. Inclusion of these external factors into our model improved the detectability of density dependence. This illustrates that allowing for external effects may increase statistical power of density dependence tests and thus be of particular importance in relatively short time series. 6. In our best model of the population dynamics, two likely density-independent offspring survival covariates explained 47.3% of the variance in great snipe numbers (predation pressure estimated by willow grouse reproductive success and food availability estimated by the amount of precipitation in June), whereas density dependence explained 35.5%. Demographic stochasticity and unidentified environmental stochasticity may account for the remaining 17.2%. © 2007 The Authors.",16,17584380,Journal,ar,Article,100,6,6,Density dependence | Environmental covariates | Gallinago media | Parametric Bootstrap Likelihood Ratio test | Population dynamics,29544,undefined,0,FALSE,all,All Open Access,63,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34250692517,SCOPUS_ID:34250692517,2-s2.0-34250692517,Foraging behaviour of a frugivorous bat helps bridge landscape connectivity and ecological processes in a fragmented rainforest,Henry M.,Journal of Animal Ecology,00218790,13652656,76,4,801-813,2007-07-01,July 2007,10.1111/j.1365-2656.2007.01258.x,"1. Landscape connectivity may greatly influence the distribution of animals when it alters their movements and their ability to reach food patches. Depending on their foraging behaviour, organisms may or may not adapt to anthropogenic changes in landscape connectivity and may eventually undergo local extinctions. 2. Recent studies underlined the need to use indicators of functional landscape connectivity based on the behaviour and movement abilities of studied animals to better link landscape structure to ecological processes in disturbed and fragmented areas. 3. The objectives of this study were: to elaborate an index of functional connectivity for Rhinophylla pumilio, a Neotropical understorey frugivorous bat; to use this index to investigate the possible mechanisms controlling its distribution and sustainability in a fragmented landscape; and to test whether this index could be applied to other species of the same guild. 4. We pursued a 10-year bat mist-net survey, coupled to local estimates of food availability, in a mature forest of French Guiana that was recently fragmented by the completion of a reservoir lake. The 18 sampling sites range from undisturbed continuous forest sites to small remote forest fragments. A connectivity value, based on radio-tracking surveys, was attributed to each site. Connectivity measures mean forest cover within neighbouring landscape units, weighted by the probability that bats would use them, as estimated by frequency distribution of flight distance data. 5. The abundance of R. pumilio was positively correlated with landscape connectivity and not correlated with local food availability. Its foraging strategy has evolved in response to the highly scattered distribution of its fruit resource. In spite of its high mobility, R. pumilio apparently failed to exploit a food resource that is distributed patchily over a low-connective habitat because its foraging movements are not well adapted to habitat disruptions. 6. The connectivity index contributed to explain general tendencies of abundance variations in other understorey frugivorous bats, although the spatial scale we examined was probably too small for these species. We make recommendations to adapt a functional connectivity index to species whose large-scale movements are difficult to survey. © 2007 The Authors.",36,17584386,Journal,ar,Article,100,3,3,Forest fragmentation | Functional connectivity | Landscape ecology | Phyllostomid frugivorous bats | Structural connectivity,29544,undefined,0,FALSE,NA,NA,64,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34249846038,SCOPUS_ID:34249846038,2-s2.0-34249846038,Editors' note: Young Author of the Year Award - Elton Prize Nomination.,NA,The Journal of animal ecology,00218790,NA,76,3,632,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01223.x,NA,0,17439479,Journal,ed,Editorial,100,0,NA,NA,29544,undefined,1,TRUE,all,All Open Access,65,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247278813,SCOPUS_ID:34247278813,2-s2.0-34247278813,Significance of diet type and diet quality for ecological diversity of African ungulates,Codron D.,Journal of Animal Ecology,00218790,13652656,76,3,526-537,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01222.x,"We test two nutritional hypotheses for the ecological diversity of ungulates, the browser/grazer (diet type) and diet quality models, among free-ranging herbivores in a South African savanna, the Kruger National Park. Tests are based on assessment of relationships between diet type and diet quality with body mass and hypsodonty, two morphological features that have been associated with both elements. We use stable carbon isotope ratios of faeces to reconstruct diet in terms of proportions of C3 plants (browse) and C4 plants (grass) consumed by different species in different seasons. These data are combined with proxies for diet quality (per cent nitrogen, neutral detergent fibre, acid detergent fibre, and acid detergent lignin) from faeces to track changes in diet quality. Two statistical approaches are used in model selection, i.e. tests of significant correlations based on linear regression analyses, and an information-theory approach (Akaike's Information Criterion) providing insight into strength of evidence for models. Results of both methods show that, contrary to many predictions, body mass and diet type are not related, but these data confirm predictions that diet quality decreases with increasing body size, especially during the dry season. Hypsodonty, as expected, varies with diet type, increasing with increased grass intake. These findings support both a diet type and diet quality model, implying some degree of exclusivity. We propose that congruence between models may be achieved through addition of diet quality proxies not included here, because hypsodonty is more likely a reflection of the abrasive properties of consumed foods, i.e. related to food quality, rather than food type. This implies that adaptation to diets of varying quality, through changes in body size and dental features, has been the primary mechanism for diversification in ungulates. Our interpretation contrasts with several recent studies advocating diet type as the primary factor, exemplifying that further reconciliation between the two models is needed. We discuss the implications of this study for future approaches to achieve a more cohesive understanding of the evolutionary outcomes of herbivore nutrition. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",75,17439469,Journal,ar,Article,100,6,6,Body mass | Carbon isotopes | Fibre | Hypsodonty | Per cent nitrogen,29544,undefined,1,TRUE,all,All Open Access,66,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247273699,SCOPUS_ID:34247273699,2-s2.0-34247273699,Ontogenetic colour change and the evolution of aposematism: A case study in panic moth caterpillars,Grant J.,Journal of Animal Ecology,00218790,13652656,76,3,439-447,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01216.x,"Aposematism is a widely used antipredator strategy in which an organism possesses both warning coloration and unprofitable characters. Theoretical evidence suggests that aposematic colour should develop when high opportunity costs imposed by crypsis force an organism to engage in conspicuous behaviours. Hence, it is expected that ontogenetic colour change (OCC) in larval insects should include aposematism when foraging needs compel behavioural modifications that preclude a continued state of crypsis. To test this idea, I first investigated whether OCC in caterpillars of the panic moth Saucrobotys futilalis was indicative of a switch from cryptic to aposematic coloration. I then examined the context of panic moth OCC as it related to foraging patterns and behavioural conspicuousness. Early Saucrobotys instars are a cryptic green, but later instars become progressively more orange and develop black spots. Early instar larvae forage cryptically on the inner parenchyma of silked-together host plant leaves to avoid predation, but are rapidly forced to engage in conspicuous foraging behaviours as they outgrow the resources afforded by their shelters. Both coloration and behaviour reach maximal conspicuousness in final instar larvae. As predicted, OCC encompassed a change from crypsis to aposematism in Saucrobotys. Aposematic function was demonstrated by changes in both antipredator behaviour patterns and effectiveness of predator deterrence in early and late instars. Moreover, increased opportunity costs of crypsis and behavioural conspicuousness coincided with the onset of aposematic coloration. This pattern of OCC suggests that aposematic coloration in Saucrobotys develops as a response to constraints imposed by crypsis. Moreover, my study illustrates the importance of the study of ontogenetic patterns in determining how behaviour, morphology, and predator responses interact to influence the initial evolution of phenomena such as aposematism. © 2007 The Author. Journal compilation © 2007 British Ecological Society.",58,17439461,Journal,ar,Article,100,1,1,Fitness | Lepidoptera | Life history | Optimal foraging | Warning colours,29544,undefined,1,TRUE,all,All Open Access,67,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247272612,SCOPUS_ID:34247272612,2-s2.0-34247272612,Regional climate modulates the canopy mosaic of favourable and risky microclimates for insects,Pincebourde S.,Journal of Animal Ecology,00218790,13652656,76,3,424-438,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01231.x,"One major gap in our ability to predict the impacts of climate change is a quantitative analysis of temperatures experienced by organisms under natural conditions. We developed a framework to describe and quantify the impacts of local climate on the mosaic of microclimates and physiological states of insects within tree canopies. This approach was applied to a leaf mining moth feeding on apple leaf tissues. Canopy geometry was explicitly considered by mapping the 3D position and orientation of more than 26 000 leaves in an apple tree. Four published models for canopy radiation interception, energy budget of leaves and mines, body temperature and developmental rate of the leaf miner were integrated. Model predictions were compared with actual microclimate temperatures. The biophysical model accurately predicted temperature within mines at different positions within the tree crown. Field temperature measurements indicated that leaf and mine temperature patterns differ according to the regional climatic conditions (cloudy or sunny) and depending on their location within the canopy. Mines in the sun can be warmer than those in the shade by several degrees and the heterogeneity of mine temperature was incremented by 120%, compared with that of leaf temperature. The integrated model was used to explore the impact of both warm and exceptionally hot climatic conditions recorded during a heat wave on the microclimate heterogeneity at canopy scale. During warm conditions, larvae in sunlight-exposed mines experienced nearly optimal growth conditions compared with those within shaded mines. The developmental rate was increased by almost 50% in the sunny microhabitat compared with the shaded location. Larvae, however, experienced optimal temperatures for their development inside shaded mines during extreme climatic conditions, whereas larvae in exposed mines were overheating, leading to major risks of mortality. Tree canopies act as both magnifiers and reducers of the climatic regime experienced in open air outside canopies. Favourable and risky spots within the canopy do change as a function of the climatic conditions at the regional scale. The shifting nature of the mosaic of suitable and risky habitats may explain the observed uniform distribution of leaf miners within tree canopies. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",69,17439460,Journal,ar,Article,100,4,4,Absorbance | Lethal temperature | Phyllonorycter blancardella | Stomatal conductance | Thermal environment,29544,undefined,1,TRUE,all,All Open Access,68,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247267802,SCOPUS_ID:34247267802,2-s2.0-34247267802,Shorebird predation of horseshoe crab eggs in Delaware Bay: Species contrasts and availability constraints,Gillings S.,Journal of Animal Ecology,00218790,13652656,76,3,503-514,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01229.x,"Functional responses - the relationship between resource intake rate and resource abundance - are widely used in explaining predator-prey interactions yet many studies indicate that resource availability is crucial in dictating intake rates. For time-stressed migrant birds refuelling at passage sites, correct decisions concerning patch use are crucial as they determine fattening rates and an individual's future survival and reproduction. Measuring availability alongside abundance is essential if spatial and temporal patterns of foraging are to be explained. A suite of shorebird species stage in Delaware Bay where they consume horseshoe crab Limulus polyphemus eggs. Several factors including spawning activity and weather give rise to marked spatial and temporal variation in the abundance and availability of eggs. We undertook field experiments to determine and contrast the intake rates of shorebird species pecking for surface and probing for buried eggs. Whether eggs were presented on the sand surface or buried, we demonstrate strong aggregative responses and rapid depletion (up to 80%). Depletion was greater at deeper depths when more eggs were present. No consistent give-up densities were found. Type II functional responses were found for surface eggs and buried eggs, with peck success twice as high in the former. Maximum intake rates of surface eggs were up to 83% higher than those of buried eggs. Caution is needed when applying functional responses predicted on the basis of morphology. Our expectation of a positive relationship between body size and intake rate was not fully supported. The smallest species, semipalmated sandpiper, had the lowest intake rate but the largest species, red knot, achieved only the same intake rate as the mid-sized dunlin. These functional responses indicate that probing is rarely more profitable than pecking. Currently, few beaches provide egg densities sufficient for efficient probing. Areas where eggs are deposited on the sand surface are critical for successful foraging and ongoing migration. This may be especially true for red knot, which have higher energetic demands owing to their larger body size yet appear to have depressed intake rates because they consume smaller prey than their body size should permit. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",40,17439467,Journal,ar,Article,100,8,8,Aggregative response | Delaware Bay | Functional response | Horseshoe crab eggs | Prey abundance | Prey availability | Shorebird,29544,undefined,1,TRUE,all,All Open Access,69,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247266084,SCOPUS_ID:34247266084,2-s2.0-34247266084,Age-specific variation in reproduction is largely explained by the timing of territory establishment in the New Zealand stitchbird Notiomystis cincta,Low M.,Journal of Animal Ecology,00218790,13652656,76,3,459-470,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01234.x,"Using data from 327 nests over a consecutive 8-year period we examined age-specific variation in reproduction in a population of stitchbirds (or hihi) Notiomystis cincta and related how differences in reproductive performance were linked to the timing of territory establishment and breeding. Across the population all reproductive parameters showed a quadratic relationship with an increase mainly between the first and second breeding season and a decline after the fourth year. A longitudinal analysis showed evidence of senescence by the sixth year in the numbers of chicks fledged and recruited. Reproductive increases between years 1 and 2 were the result of poor-quality females dying after their first breeding season (differential selection hypothesis) in combination with surviving females showing improvements in reproduction in their second year (individual improvement/constraint hypothesis). There was no effect of mate experience or territory quality on improvements in breeding between years. The key variable influencing reproductive output was the timing of breeding. Birds that started laying earlier were more likely to lay multiple clutches in any given season. This was the main difference between first-year and older birds; generally first-year birds initiated egg laying later and consequently laid fewer clutches. Approximately half of all first-year birds did not establish their territory until after the breeding season had begun. This delay in territory establishment resulted in these birds delaying breeding, which resulted in them having a lower reproductive output relative to all other birds. First-year birds that managed to establish their territory before breeding commenced, had similar rates of reproduction as older birds. There was a positive relationship between the timing of territory establishment during a female's first year and her hatching date in the previous breeding season. We hypothesize that this was because late-hatched females were less able to effectively compete for territories against earlier-hatched members of their cohort, and this delayed their establishment and breeding in their first year. Thus, this social constraint is likely to be a major factor driving age-specific reproductive variation in this population. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",47,17439463,Journal,ar,Article,100,3,3,Conservation | Recruitment | Reproductive restraint | Supplementary feeding | Translocation,29544,undefined,0,FALSE,NA,NA,70,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247239438,SCOPUS_ID:34247239438,2-s2.0-34247239438,"Evaluation of reproductive costs for Weddell seals in Erebus Bay, Antarctica",Hadley G.,Journal of Animal Ecology,00218790,13652656,76,3,448-458,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01219.x,"Organisms balance current reproduction against future survival and reproduction, which results in life-history trade-offs. These trade-offs are also known as reproductive costs and may represent significant factors shaping life-history strategy for many species. Using multistate mark-resight models and 26 years of mark-resight data (1979-2004), we estimated the costs of reproduction to survival and reproductive probabilities for Weddell seals in Erebus Bay, Antarctica and evaluated whether this species either conformed to the 'prudent parent' reproductive strategy predicted by life-history theory for long-lived mammals or alternatively, incurred costs to survival in order to reproduce in a variable environment (flexible-strategy hypothesis). Results strongly supported the presence of reproductive costs to survival (mean annual survival probability was 0.91 for breeders vs. 0.94 for nonbreeders), a notable difference for a long-lived mammal, demonstrating that investment in reproduction does result in a cost to survival for Weddell seals, contrary to the prudent parent hypothesis. Reproductive costs to subsequent reproductive probabilities were also present for first-time breeders (mean probability of breeding the next year was 31.3% lower for first-time breeders than for experienced breeders), thus supporting our prediction of the influence of breeding experience. We detected substantial annual variation in survival and breeding probabilities. Breeding probabilities were negatively influenced by summer sea-ice extent, whereas weak evidence suggested that survival probabilities were affected more by winter sea-ice extent, and the direction of this effect was negative. However, a model with annual variation unrelated to any of our climate or sea-ice covariates performed best, indicating that further study will be needed to determine the appropriate mechanism or combination of mechanisms underlying this annual variation. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",63,17439462,Journal,ar,Article,100,3,3,Breeding costs | Breeding state | Environmental variation | Leptonychotes weddellii | Pinniped,29544,undefined,1,TRUE,all,All Open Access,71,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247235211,SCOPUS_ID:34247235211,2-s2.0-34247235211,"Effects of breeding success, mate fidelity and senescence on breeding dispersal of male and female blue-footed boobies",Kim S.Y.,Journal of Animal Ecology,00218790,13652656,76,3,471-479,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01236.x,"Understanding the effects of individual and population factors on variation in breeding dispersal (the movement of individuals between successive breeding sites) is key to identifying the strategies behind breeders' movements. Dispersal is often influenced by multiple factors and these can be confounded with each other. We used 13 years of data on the locations, mates, breeding success and ages of individuals to tease apart the factors influencing breeding dispersal in a colonially breeding long-lived seabird, the blue-footed booby Sula nebouxii. Breeding dispersal varied among and within years. Males dispersed further in years of higher population density, and late breeding males and females dispersed further than early breeders. This temporal variation related to changes in competition for territory was taken into account in all tests of individual factors influencing breeding dispersal. Individuals that retained their mates from the previous year dispersed shorter distances than those that changed their mates. The effect of previous breeding success depended on mate fidelity. Unsuccessful breeding induced greater dispersal in birds that changed their mates but not in birds that retained their mates, indicating that breeders who change mates may take their own previous breeding experience into account during habitat selection. Faithful individuals may have to stay close to their previous sites to encounter their mates. Male divorcees dispersed over shorter distances than their former mates, possibly because males contribute more than females to establishing territories. Dispersal of males and females declined with increasing age over the first 10-11 years of life, then increased in old age, possibly due to senescent decay in the ability to compete for mates and territories. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",32,17439464,Journal,ar,Article,100,4,4,Ageing | Decision making | Habitat selection | Life-history traits | Personal information hypothesis,29544,undefined,1,TRUE,all,All Open Access,72,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247235210,SCOPUS_ID:34247235210,2-s2.0-34247235210,Intra- and interspecific density-dependent dispersal in an aquatic prey-predator system,Hauzy C.,Journal of Animal Ecology,00218790,13652656,76,3,552-558,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01227.x,"Dispersal intensity is a key process for the persistence of prey-predator metacommunities. Consequently, knowledge of the ecological mechanisms of dispersal is fundamental to understanding the dynamics of these communities. Dispersal is often considered to occur at a constant per capita rate; however, some experiments demonstrated that dispersal may be a function of local species density. Here we use aquatic experimental microcosms under controlled conditions to explore intra- and interspecific density-dependent dispersal in two protists, a prey Tetrahymena pyriformis and its predator Dileptus sp. We observed intraspecific density-dependent dispersal for the prey and interspecific density-dependent dispersal for both the prey and the predator. Decreased prey density lead to an increase in predator dispersal, while prey dispersal increased with predator density. Additional experiments suggest that the prey is able to detect its predator through chemical cues and to modify its dispersal behaviour accordingly. Density-dependent dispersal suggests that regional processes depend on local community dynamics. We discuss the potential consequences of density-dependent dispersal on metacommunity dynamics and stability. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",49,17439471,Journal,ar,Article,100,4,4,Aquatic microcosms | Metacommunity | Migration rate | Prey-predator interactions | Protists,29544,undefined,1,TRUE,all,All Open Access,73,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247230526,SCOPUS_ID:34247230526,2-s2.0-34247230526,Species interactions and population density mediate the use of social cues for habitat selection,Fletcher R.,Journal of Animal Ecology,00218790,13652656,76,3,598-606,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01230.x,"The perspective that populations and communities are structured by antagonistic interactions among individuals has dominated much of ecology. Yet how animals use social information to guide decisions, such as habitat selection, may be influenced by both positive and negative interactions among individuals. Recent theory also suggests that the way animals use social information may be substantially influenced by population density, which alters the potential costs and benefits of such behaviours. I manipulated cues of two competitors, the dominant least flycatcher Empidonax minimus (Baird & Baird) and the subordinate American redstart Setophaga ruticilla (Linnaeus), to assess the use of conspecific and heterospecific cues during habitat selection, and if population density influences these strategies. The experiment consisted of surveying birds during a pre-treatment year, which allows for the control and testing the effect of baseline densities, and a treatment year, in which treatments were applied just prior to settlement. Treatments included broadcasting songs of flycatchers and redstarts, and were compared with controls. When controlling for pre-treatment densities, bird densities, and to a lesser extent arrival dates, during the treatment year suggested that flycatchers were attracted to both conspecific and heterospecific cues during settlement. Furthermore, attraction was strongest for flycatchers in plots with moderate pre-treatment densities. American redstarts were rare in the study area but showed apparent attraction to conspecifics and avoidance of heterospecifics. These results provide experimental evidence for the use of multiple social cues in habitat selection and suggest that heterospecific attraction may operate under broader contexts than originally envisioned. In such instances, nontarget effects can potentially occur when manipulating social cues to elicit settlement in conservation strategies. The impact of population density on the use of social cues shown here can also influence our understanding of metapopulation dynamics by causing complex threshold effects on the likelihood of rescue, which may influence metapopulation stability and the likelihood of local extinction. © 2007 The Author. Journal compilation © 2007 British Ecological Society.",119,17439476,Journal,ar,Article,100,1,1,Competition | Conspecific attraction | Facilitation | Heterospecific attraction | Inadvertent social information,29544,undefined,1,TRUE,all,All Open Access,74,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247221125,SCOPUS_ID:34247221125,2-s2.0-34247221125,The influence of trophic status and large-scale climatic change on the structure of fish communities in Perialpine lakes,Massol F.,Journal of Animal Ecology,00218790,13652656,76,3,538-551,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01226.x,"A recurrent question in ecology is the influence of environmental factors, particularly nutrients and climatic variables, on community structure and functioning, and their interaction with internal community processes (e.g. competition). Perialpine lakes have been subject to two main kinds of human-induced changes over the last 50 years: eutrophication- reoligotrophication, represented by lake-specific changes in total phosphorus concentration (TP), and long-term global climatic change, captured by average winter temperature (AWT). Changes in fish communities (abundance of seven species from fishery data) in 11 Perialpine lakes during 31 years (1970-2000) were investigated in relation to variation in TP and AWT using models incorporating the effects of fish maturation age, and potentially discriminating effects on adult survival and recruitment. We show that phosphorus concentration affects fish abundance in species-specific ways. These effects are mediated by recruitment rather than by adult survival. Phosphorus effects are probably modulated by interspecific interactions, as increasing TP enhances total community biomass, which in turn is either positively or negatively associated with species abundance depending on species position in trophic chains. Climatic change has very little effect on fish abundances, which is not consistent with the prediction of larger changes in species near their southern distribution boundary. We propose several hypotheses to account for those findings, and place our study in the wider framework of community ecology. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",30,17439470,Journal,ar,Article,100,4,4,Fishery | Foodweb | Global warming | Oligotrophication | Recruitment,29544,undefined,0,FALSE,all,All Open Access,75,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247219272,SCOPUS_ID:34247219272,2-s2.0-34247219272,Changes in landscape composition influence the decline of a threatened woodland caribou population,Wittmer H.,Journal of Animal Ecology,00218790,13652656,76,3,568-579,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01220.x,"Large-scale habitat loss is frequently identified with loss of biodiversity, but examples of the direct effect of habitat alterations on changes in vital rates remain rare. Quantifying and understanding the relationship between habitat composition and changes in vital rates, however, is essential for the development of effective conservation strategies. It has been suggested that the decline of woodland caribou Rangifer tarandus caribou populations in North America is precipitated by timber harvesting that creates landscapes of early seral forests. Such habitat changes have altered the predator-prey system resulting in asymmetric predation, where predators are maintained by alternative prey (i.e. apparent competition). However, a direct link between habitat condition and caribou population declines has not been documented. We estimated survival probabilities for the threatened arboreal lichen-feeding ecotype of woodland caribou in British Columbia, Canada, at two different spatial scales. At the broader scale, observed variation in adult female survival rates among 10 distinct populations (range = 0.67-0.93) was best explained by variation in the amount of early seral stands within population ranges and population density. At the finer scale, home ranges of caribou killed by predators had lower proportions of old forest and more mid-aged forest as compared with multi-annual home ranges where caribou were alive. These results are consistent with predictions from the apparent competition hypothesis and quantify direct fitness consequences for caribou following habitat alterations. We conclude that apparent competition can cause rapid population declines and even extinction where changes in species composition occur following large scale habitat change. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",139,17439473,Journal,ar,Article,100,4,4,Apparent competition | Caribou | Extirpation | Habitat loss | Population dynamics | Predation | Survival analysis,29544,undefined,0,FALSE,all,All Open Access,76,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247218740,SCOPUS_ID:34247218740,2-s2.0-34247218740,Role of larval host plants in the climate-driven range expansion of the butterfly Polygonia c-album,Braschler B.,Journal of Animal Ecology,00218790,13652656,76,3,415-423,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01217.x,"Some species have expanded their ranges during recent climate warming and the availability of breeding habitat and species' dispersal ability are two important factors determining expansions. The exploitation of a wide range of larval host plants should increase an herbivorous insect species' ability to track climate by increasing habitat availability. Therefore we investigated whether the performance of a species on different host plants changed towards its range boundary, and under warmer temperatures. We studied the polyphagous butterfly Polygonia c-album, which is currently expanding its range in Britain and apparently has altered its host plant preference from Humulus lupulus to include other hosts (particularly Ulmus glabra and Urtica dioica). We investigated insect performance (development time, larval growth rate, adult size, survival) and adult flight morphology on these host plants under four rearing temperatures (18-28.5 °C) in populations from core and range margin sites. In general, differences between core and margin populations were small compared with effects of rearing temperature and host plant. In terms of insect performance, host plants were generally ranked U. glabra ≥ U. dioica > H. lupulus at all temperatures. Adult P. c-album can either enter diapause or develop directly and higher temperatures resulted in more directly developing adults, but lower survival rates (particularly on the original host H. lupulus) and smaller adult size. Adult flight morphology of wild-caught individuals from range margin populations appeared to be related to increased dispersal potential relative to core populations. However, there was no difference in laboratory reared individuals, and conflicting results were obtained for different measures of flight morphology in relation to larval host plant and temperature effects, making conclusions about dispersal potential difficult. Current range expansion of P. c-album is associated with the exploitation of more widespread host plants on which performance is improved. This study demonstrates how polyphagy may enhance the ability of species to track climate change. Our findings suggest that observed differences in climate-driven range shifts of generalist vs. specialist species may increase in the future and are likely to lead to greatly altered community composition. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",69,17439459,Journal,ar,Article,100,2,2,Climate change | Dispersal | Distribution | Host shift | Lepidoptera,29544,undefined,1,TRUE,all,All Open Access,77,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/34247217580,SCOPUS_ID:34247217580,2-s2.0-34247217580,Structure and dynamics of an amphibian metacommunity in two regions,Richter-Boix A.,Journal of Animal Ecology,00218790,13652656,76,3,607-618,2007-05-01,May 2007,10.1111/j.1365-2656.2007.01232.x,"The concept of metacommunity is based on the hypothesis that species occurrence depends on species dynamics and interactions on local and regional scales via the movements of individuals between localities. Metacommunity approaches are currently being applied to pond breeding taxa such as amphibians. Given that animal movement is also influenced by the physical quality of the matrix to be crossed to reach a breeding habitat and by the affinity of the species for specific terrestrial habitats, matrix characteristics may enhance or hinder dispersal success. These characteristics would, in turn, affect the composition of larval assemblages at local level and, consequently, determine metacommunity structure and dynamics. Here we compared the structures and dynamics of two metacommunities with the same pool of anurans along similar freshwater gradients in two regions that are well differentiated in terms of their respective terrestrial matrix. Abundance of tadpole species and species assemblage in the two regions were determined principally by local processes (at pond level); however, the structure and dynamics of the communities differed. In one region species abundance was explained in part by landscape factors and consequently showed lower co-occurrence and lower colonization rates (species sorting models) indicating that terrestrial habitat could restrict animal movements, whereas in the other region higher co-occurrence and higher colonization rates (mass effect models) indicated low dispersal limitations. © 2007 The Authors. Journal compilation © 2007 British Ecological Society.",48,17439477,Journal,ar,Article,100,3,3,Amphibian | Competition | Landscape effects | Local effects | Predation | Tadpole assemblage | Trade-offs,29544,undefined,1,TRUE,all,All Open Access,78,NA,NA
