@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0036339090,SCOPUS_ID:0036339090,2-s2.0-0036339090,Avian diversity and distribution in French Guiana: Patterns across a large forest landscape,Thiollay J.M.,Journal of Tropical Ecology,02664674,18,4,471-498,2002-08-13,2002,10.1017/S026646740200233X,"This study is the first to compare bird communities across different sites within the same large continuous neotropical primary forest area. The objectives were to document bird distribution patterns, the spatial variability of specific abundances and the between-site turnover in species compositions. I censused 268 forest-interior species, 39 raptors and 135 natural-gap species in 20 widely spaced, c. 2000-ha sites in the interior of French Guiana, divided into three main zones. At least 59% of species had a very low abundance index and/or rate of occurrence among sites and only 1% were widespread dominants. Beta diversity was an important determinant of regional species richness. There was an average 29% species turnover between sites and 7% between regions, as well as a lack of nested-subset structure among communities and a random occurrence of pairs of similar congeners. At the country scale, only one species had a truly restricted geographical range, independent of habitat availability, but at a local scale, many species had uneven distributional gaps (36% present at < 50% of sites with suitable habitat). Among sites, abundance or incidence variability had no definite pattern. Frequency of occurrence in suitable patches decreased with increasing natural fragmentation of habitats. There were significant relationships between habitat selection and abundance or frequency of occurrence but not with diet or body size. Few species exhibited consistent geographical trends along the north-south gradient of decreasing rainfall. Guianan endemics tended to be widespread within the country. Several seasonal movements and inter-annual population fluctuations were documented. Rarity had different forms, but no general ecological correlates. Nearly half of rare species were associated with various types of forest gaps or edges, and were consequently more abundant outside the forest zone, i.e. in grasslands or clearings. Local occurrences and abundances seem to be the result of highly species-specific factors, and hence any general determinant of community structure may be obscured by specific reactions in such species-rich, heterogeneous and complex tropical rain-forest communities.",24,Journal,ar,Article,100,1,1,Abundance | Birds | Neotropical | Rain forest | Rarity | Turnover,23435,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036338959,SCOPUS_ID:0036338959,2-s2.0-0036338959,Survival and ecophysiology of tree seedlings during El Niño drought in a tropical moist forest in Panama,Engelbrecht B.,Journal of Tropical Ecology,02664674,18,4,569-579,2002-08-13,2002,10.1017/S0266467402002377,"In tropical forests, severe droughts caused by El Niño events may strongly influence the water relations of tree seedlings and thereby increase their mortality. Data on known-aged seedlings of three common shade-tolerant canopy tree species (Trichilia tuberculata, Tetragastris panamensis and Quararibea asterolepis) in a Panamanian moist forest are presented. Seedling survival during a severe El Niño dry season (1997-98) was compared with prior long-term survival data, and levels of drought stress were assessed by measuring plant water potentials and gas exchange characteristics. Contrary to prediction, dry-season seedling survival was not dramatically reduced in any species compared with that expected in 'normal' years. In Trichilia and Quararibea, pre-dawn water potentials averaged -2 MPa and midday water potentials about -3 MPa. Stomatal conductances were very low, averaging 26 mmol m-2 s-1 for Tetragastris and 11-13 mmol m-2 s-1 for Trichilia and Quararibea. Photosynthetic rates also were very low but consistently positive, averaging 0.8-1.1 μmol m-2 s-1. The findings suggest that, once established, seedlings of common tree species in this semi-deciduous forest may be tolerant of drought events.",28,Journal,ar,Article,100,3,3,El Niño Southern Oscillation | Panama | Quararibea asterolepis | Seedling survival | Stomatal conductance | Tetragastris panamensis | Trichilia tuberculata | Tropical forest | Water relations,23435,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036335597,SCOPUS_ID:0036335597,2-s2.0-0036335597,Responses of three sympatric snake species to tropical seasonality in northern Australia,Brown G.,Journal of Tropical Ecology,02664674,18,4,549-568,2002-08-13,2002,10.1017/S0266467402002365,"In the Australian wet-dry tropics, temperatures are high year-round but rainfall is concentrated in a 4-mo wet season. Regular nightly surveys in the Fogg Dam Nature Reserve provided data on temporal (monthly, seasonal) variation in biological attributes of three snake species: water pythons (Liasis fuscus, Pythonidae), keelbacks (Tropidonophis mairii, Colubridae) and slatey-grey snakes (Stegonotus cucullatus, Colubridae). Adults of all three taxa were encountered more frequently during the dry season than the wet season, whereas juveniles were more commonly encountered in the wet season. The sex ratio among adult snakes also shifted seasonally, but in different ways in different species. These sex-ratio shifts probably reflect reproductive activity (mate-searching by males, oviposition migrations by females) and were accompanied by increased encounter rates. Feeding rates and body condition of keelbacks (a frog specialist) were highest during the wet season when frogs were most abundant. Rats migrated away from Fogg Dam during the wet season, and most pythons (rat specialists) left this area to follow their prey. The pythons that remained at Fogg Dam exhibited low feeding rates and poor body condition. Slatey-grey snakes (a generalist predator) showed less seasonal variation in feeding rates or body condition. Our data show that tropical seasonality induces strong fluctuations in many attributes of snake populations, and that patterns of response differ both among and within species.",55,Journal,ar,Article,100,3,3,Activity | Ecology | Feeding | Sex ratio | Tropics,23435,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036335174,SCOPUS_ID:0036335174,2-s2.0-0036335174,Different floristic patterns of woody understorey and canopy plants in Colombian Amazonia,Duque A.,Journal of Tropical Ecology,02664674,18,4,499-525,2002-08-13,2002,10.1017/S0266467402002341,"Distribution patterns of vascular plants with diameter at breast height (dbh) ≥ 2.5 cm were studied on the basis of compositional data from 30 small plots located in a rain-forest area in Colombian Amazonia. The research questions were: How are distribution patterns of species in relation to local abundance in plots? Do understorey species (defined as species with individuals that never attained dbh ≥ 10 cm anywhere) show better correlations with soils and environment than canopy species (defined as species with individuals that attained dbh ≥ 10 cm)? Are patterns found in the entire range of landscape units comparable to those found in well-drained uplands alone? Species that occurred in more than one plot showed higher local abundances. This pattern was consistent among environmental generalists and specialists. Locally rare species (with only one individual in a plot) occurred mostly in well-drained uplands. Considering all landscape units, Mantel tests showed substantial correlations between environmental data (soil chemical data, drainage and flooding) and species composition. Canopy species were only slightly less correlated with environmental data than understorey species. Elimination of the spatial component in the data did not reduce these correlations. In well-drained uplands, understorey species were better correlated with soils than canopy species. Here, however, the spatial configuration of the plots became more important in explaining species patterns.",89,Journal,ar,Article,100,4,4,Beta diversity | Gower's coefficient | Mantel correlation | Rain forest | Rarity | Soil | Spatial effect | Steinhaus similarity coefficient,23435,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036335046,SCOPUS_ID:0036335046,2-s2.0-0036335046,"Nutrient fluxes in bulk precipitation, throughfall and stemflow in montane subtropical moist forest on Ailao Mountains in Yunnan, south-west China",Liu W.,Journal of Tropical Ecology,02664674,18,4,527-548,2002-08-13,2002,10.1017/S0266467402002353,"A study of nutrient movement through rainfall, throughfall and stemflow, as well as epiphytic bryophyte (moss and liverwort) biomass and its effect on nutrient composition of stemflow, was conducted for 2 y in subtropical montane moist forest (Lithocarpus-Castanopsis association) at Xujiaba, Ailao Mountain National Nature Reserve, Yunnan, south-west China. Base cation and fluxes were increased in throughfall, while NH4+-N and NO3--N were reduced relative to precipitation. Annual throughfall inputs of N, P, Ca and S were mainly from precipitation, while most K and two-thirds of Mg throughfall input was due to canopy leaching. Input of Na in the precipitation and throughfall was low in this forest. Net flux (throughfall flux minus bulk precipitation) and deposition ratios (ratio of throughfall flux to bulk precipitation flux) were in the low part of the range reported for other tropical montane rain forests. The throughfall data for this forest reveal generally low cycling rates for mineral elements. Abundant epiphytic bryophytes on bole bark affected the chemical composition of stemflow by selective uptake or release of elements. Relative to trees without epiphytic bryophytes, the annual amounts of total N, NH4+-N, Mg, Na and SO42--S were enhanced, while NO3--N, K, P and Ca were depleted in stemflow. Contributions of N from nitrogen-fixing organisms are likely to be constrained by low temperatures.",65,Journal,ar,Article,100,3,3,Aqueous fluxes | Epiphytic bryophytes | Leaching | Montane evergreen broad-leaved forest | Nutrient input | Subtropics | Yunnan,23435,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036331657,SCOPUS_ID:0036331657,2-s2.0-0036331657,"Seasonality of forest invertebrates in Hong Kong, South China",Kwok H.,Journal of Tropical Ecology,02664674,18,4,637-644,2002-08-13,2002,10.1017/S0266467402002419,NA,32,Journal,ar,Article,100,2,2,Birds | China | Forest | Hong Kong | Insects | Invertebrates | Seasonality,23435,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036331547,SCOPUS_ID:0036331547,2-s2.0-0036331547,"A comparison of bird richness, abundance and trophic organization in forests of Ecuador and Denmark: Are high-altitude Andean forests temperate or tropical?",Poulsen B.,Journal of Tropical Ecology,02664674,18,4,615-636,2002-08-13,2002,10.1017/S0266467402002407,"The fact that certain climatic variables are similar in high-latitude temperate zones and at high-altitude sites in the tropics, has led to assumptions about ecologically equivalent situations. The altitudinal differences between two data sets obtained in forests in temperate Denmark at sea level and in tropical Ecuador at 3000-3350 m above sea level provided a comparison suitable for examining whether high-altitude Andean forests are temperate or tropical from the standpoint of avian richness, abundance and trophic organization. Sampling methods at the two locations were similar. The Ecuadorian high-altitude sites were found to be significantly more species-rich than Danish temperate sites at all spatial scales studied (from point census to 10 km2). Additionally, species-area curves from the two countries displayed positive correlations, as expected, but with different rates of increase. The high-altitude Andean curve demonstrated a higher rate of increase causing the two curves to separate widely as more area was added. This means that when increasing areas are considered, proportionately more species squeeze into the Ecuadorian high-altitude forest landscape than do into the temperate Danish forest landscape. Corresponding to the data on richness, bird abundance was significantly higher at the Ecuadorian sites than at the Danish ones. The analysis of rank-abundance plots from Denmark and Ecuador throws light on the organization of bird species and abundance. The majority of communities in both countries fitted both the log-series and the log-normal models, making statistical distinction impossible. However, a visual inspection of the rank-ordered abundance distributions demonstrated that the Danish communities, in contrast to the Ecuadorian ones, had dominant species with relatively higher abundance, had more species with intermediate abundance, and had fewer species 'rare by abundance'. Some major food resources (especially fruit and nectar) exploited in high-altitude sites of Ecuador were not reliably available in temperate Denmark leading also to differences in the distribution of bird species within six major trophic categories. In conclusion, the ecological characteristics of birds of the high Andes apparently are similar to those of the tropical and tropical lower montane sites (increased richness and abundance, similar organization of richness and abundance, similar additional trophic categories, similar clutch sizes), and not to those of the high- and low-latitude temperate sites.",5,Journal,ar,Article,100,1,1,Abundance | Birds | Denmark | Ecuador | High-altitude forest | Latitude | Richness | Temperate forest | Trophic organization | Tropical forest,23435,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/18244400459,SCOPUS_ID:18244400459,2-s2.0-18244400459,Erratum: Fruit dispersal of two dipterocarp species in a Malaysian rain forest (Journal of Tropical Ecology (2001) 17:6 (911-917)),Osada N.,Journal of Tropical Ecology,02664674,18,2,309,2002-03-19,2002,10.1017/S0266467402002225,NA,1,Journal,er,Erratum,100,4,4,NA,23435,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036191849,SCOPUS_ID:0036191849,2-s2.0-0036191849,"Effects of the spatial distribution of trees, conspecific epiphytes and geomorphology on the distribution of epiphytic bromeliads in a secondary montane forest (Cordillera Central, Colombia)",Vandunné H.,Journal of Tropical Ecology,02664674,18,2,193-213,2002-03-19,2002,10.1017/S0266467402002134,"The spatial organization of epiphytes has come under increasing attention. This kind of information is necessary for the general understanding of their ecology and for the design of sustainable harvesting methods. In this study, the small-scale (local) distribution of epiphytic bromeliads was studied using correlograms and permutational regression on distance matrices. Fieldwork was carried out in a young secondary forest stand in the central cordillera of Colombia at 3150 m asl. A complete census of the bromeliads in this plot was made, using a lattice with 400 quadrats. Six species of bromeliad were found (1008 individuals). All of these except one showed an aggregated spatial pattern. This pattern was independent of the position of the trees in the sampled plot. The distribution of the bromeliads was determined by the availability of substrate (branch surface area per quadrat), the proximity of conspecifics and the geomorphology of the terrain. The structure of the forest surrounding an epiphyte had an influence on the position of the epiphyte in the tree (height measured as distance from the canopy). The use of two-dimensional, lattice-based sampling strategies is discussed as a possible method for comprehensive surveys of epiphyte populations in natural forests.",10,Journal,ar,Article,100,1,1,Bromeliaceae | Conservation ecology | GIS | Permutational regression | Spatial ecology,23435,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036191238,SCOPUS_ID:0036191238,2-s2.0-0036191238,"Tree allometry and crown shape of four tree species in Atlantic rain forest, south-east Brazil",Alves L.F.,Journal of Tropical Ecology,02664674,18,2,245-260,2002-03-19,2002,10.1017/S026646740200216X,"The allometry of crown shape and trunk diameter with tree height were analysed for four tree species in a tropical lowland rain forest, southeast Brazil. The dimensional relationships of a subcanopy species (Garcinia gardneriana) were contrasted with those of two canopy (Chrysophyllum flexuosum and Swartzia simplex) and one emergent species (Sloanea guianensis). For all trees ≥ 1 cm dbh, we recorded dbh, total height, branching height, crown area, crown width and crown length. Observed allometric relationships indicated interspecific variation in trunk diameter and crown shape with height. All species conformed to the elastic similarity model, except the emergent one that showed thicker trunks and a scaling exponent conforming to the constant stress model. The general allometric function used to describe the overall relationship (all sizes combined) did not specify exceptional variation in crown shape between species of contrasting adult stature (emergent vs. subcanopy species). However, when allometric relationships through ontogeny were considered, different strategies of growth, maintenance and expansion of crown became evident. Crown shapes were much more variable in canopy and emergent species than in the subcanopy one, suggesting that larger-statured species might be more flexible in the relative allocation of energy to height, diameter, and crown growth than smaller-statured ones. Notwithstanding, it is suggested that it is not possible adequately to predict allometric relationships only by adult stature/canopy position. Allometric variation may be also related to size-dependent changes in demographic traits and/or different responses to light availability among tree species.",54,Journal,ar,Article,100,2,2,Brazil | Mechanical stability | Tree allometry | Tropical lowland rain forest | Tropical tree species,23435,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036190213,SCOPUS_ID:0036190213,2-s2.0-0036190213,"Caviar in the rain forest: Monkeys as frog-spawn predators in taï National Park, Ivory Coast",Rödel M.O.,Journal of Tropical Ecology,02664674,18,2,289-294,2002-03-19,2002,10.1017/S0266467402002195,NA,16,Journal,ar,Article,100,4,4,"Anura | Cercocebus torquatus atys | Cercopithecus diana diana | Chiromantis rufescens | Frog-spawn | Hyperolius chlorosteus | Hyperolius sylvaticus, Mammalia | Predation | Rain forest | West Africa",23435,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036189940,SCOPUS_ID:0036189940,2-s2.0-0036189940,"Effects of the 1997-98 El Niño drought on rain forests of Mount Kinabalu, Borneo",Aiba S.,Journal of Tropical Ecology,02664674,18,2,215-230,2002-03-19,2002,10.1017/S0266467402002146,"We examined the effects of the 1997-98 El Niño drought on nine rain forests of Mount Kinabalu, Borneo, at four altitudes (700, 1700, 2700 and 3100 m) on contrasting geological substrata (ultrabasic versus non-ultrabasic). Measurements of rainfall and atmospheric aridity indicated that the departure from normal conditions during the drought became greater with increasing altitude. During 1997-99 (drought period) compared to 1995-97 (pre-drought period), median growth rates of stem diameter of trees decreased for both smaller (4.8-10 cm) and larger (≥ 10 cm) diameter classes in the six upland forests (≥ 2700 m on ultrabasic substrata and ≥ 1700 m on non-ultrabasic substrata), but for neither diameter class in the other forests. The majority of species decreased or did not change growth rates during 1997-99, whereas some did increase. Tree mortality increased during 1997-99, at the larger diameter class in the two lowland forests (700 m) on both substrata, anti at least at the smaller diameter class in the four upland forests (≥ 1700 m) on non-ultrabasic substrata. In two of these upland forests, mortality was restricted to particular understorey species. Mortality did not significantly increase in the three upland forests (≥ 1700 m) on ultrabasic substrata; this suggests that the adaptation to nutrient-poor soils might have provided the resistance to drought.",71,Journal,ar,Article,100,2,2,Drought | El Niño-Southern Oscillation | Growth | Mortality,23435,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036189689,SCOPUS_ID:0036189689,2-s2.0-0036189689,Fast determination of light availability and leaf area index in tropical forests,Cournac L.,Journal of Tropical Ecology,02664674,18,2,295-302,2002-03-19,2002,10.1017/S0266467402002201,NA,37,Journal,ar,Article,100,4,4,Canopy | Leaf area index | Light measurement | PAR | Tropical forest,23435,undefined,0,FALSE,35,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036189686,SCOPUS_ID:0036189686,2-s2.0-0036189686,Diversity and structure of the arthropod fauna within three canopy epiphyte species in central Panama,Stuntz S.,Journal of Tropical Ecology,02664674,18,2,161-176,2002-03-19,2002,10.1017/S0266467402002110,"The arthropod fauna inhabiting 90 individuals of three different species of epiphyte was investigated in the moist lowland forest of the Barro Colorado National Monument in Panama. In total, 3694 arthropods belonging to 89 morphospecies and 19 orders were collected. While arthropod abundance was primarily a function of host plant biomass irrespective of epiphyte species, there were pronounced differences in species richness, species composition and guild structure of the arthropod faunas of the three epiphyte species. Although all study plants were growing in close proximity on the same host tree species, there was remarkably little overlap in the species assemblages across epiphyte taxa. The inhabitant species also differed dramatically in their ecological functions, as feeding guild and hunting guild analyses indicated. The influence of plant size, structure and impounded leaf litter on arthropod diversity is discussed. We conclude that epiphytes are microhabitats for a diverse and numerous fauna, and that different species of epiphytes foster both taxonomically and ecologically very distinct arthropod assemblages.",67,Journal,ar,Article,100,4,4,Barro Colorado Island | Bromeliads | Guild structure | Leaf litter | Microclimate | Orchids | Plant size | Spiders,23435,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036189452,SCOPUS_ID:0036189452,2-s2.0-0036189452,"Growth, maturation and survival of epiphytic bromeliads in a Mexican humid montane forest",Hietz P.,Journal of Tropical Ecology,02664674,18,2,177-191,2002-03-19,2002,10.1017/S0266467402002122,"Growth and survival of plants of eight species of epiphytic bromeliad were studied over a period of 5 y in a humid montane forest in eastern Mexico using repeated photographs of branches. Growth was calculated from annual size increment and used to predict the time taken to reach fertility. Most intermediate-sized plants grew at a rate of 2-3 cm y-1, with the exception of Tillandsia deppeana, which does not invest in offshoots and grew about twine as fast. Tillandsia deppeana and two Catopsis spp. were predicted to become fertile after 11 and 9 y, respectively, T. multicaulis and T. punctulata after 13 y and T. juncea after 18 y. Individuals growing closer to the tree top tended to grow slightly faster. Relative growth rate calculated as biomass increase of the leading shoot was highest in T. deppeana and lowest in T. juncea. These differences are related to the proportion of biomass invested in offshoots, which are most numerous in T. juncea and mostly absent in T. deppeana. Fast maturation is particularly important for species growing on small and exposed branches, which experience higher mortalities caused by the breakage of their supporting branches.",58,Journal,ar,Article,100,3,3,Catopsis | Epiphytes | Growth | Life history | Population dynamics | Tillandsia | Tropical montane forest,23435,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036188955,SCOPUS_ID:0036188955,2-s2.0-0036188955,The effect of forest successional stage on seed removal of tropical rain forest tree species,Peña-Claros M.,Journal of Tropical Ecology,02664674,18,2,261-274,2002-03-19,2002,10.1017/S0266467402002171,"Seed removal was evaluated at the macro- and micro-habitat level in areas differing in successional stage in the Bolivian Amazon. The successional stages consisted of secondary forests of 2, 10 and 20 years old and primary forest. Seeds of nine tree species were artificially dispersed and the number of seeds removed was evaluated over 7 weeks. Several stand characteristics were measured at the sites where seeds were dispersed. Seed removal at the end of the experiment varied from 50 to 100% depending on the species, and from 74 to 90% depending on successional stage. In general, the removal rate decreased with an increase in age of successional stage. The seed removal rate was related to liana density and not to litter thickness. Different microhabitat characteristics explained the seed removal rate of four species but microhabitat characteristics did not explain the decrease in seed removal rate with an increase in forest age. The results support the idea that post-dispersal seed removal reduces the number of seeds available for germination, consequently playing an important role in the regeneration of abandoned agricultural areas.",40,Journal,ar,Article,100,2,2,Amazon | Bolivia | Regeneration | Secondary forests | Succession,23435,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036186769,SCOPUS_ID:0036186769,2-s2.0-0036186769,Resource heterogeneity affects demography of the Costa Rican ant Aphaenogaster araneoides,McGlynn T.,Journal of Tropical Ecology,02664674,18,2,231-244,2002-03-19,2002,10.1017/S0266467402002158,"How do animals respond to an unpredictably heterogeneous environment? Ants foraging in the leaf litter of tropical wet forests experience unpredictably fluctuating food resources. To study how an ant species responds to these changes, foragers were tracked to determine home ranges of 51 colonies of Aphaenogaster araneoides, in three sites in a Costa Rican tropical wet forest. Of these colonies 16 were excavated to measure colony size, colony growth, and reproductive investment. These demographic variables were compared with two measures of home range quality: leaf litter dry weight and mass of arthropods. Home range areas of colonies were highly correlated with colony size, and moderately correlated with resource abundance. Colony growth was independent of colony size, as is found in other ants in unpredictable environments. The growth of colonies was closely associated with resource abundance. Production of the male reproductive caste was closely tied to the size of a colony rather than growth, but male production in slow-growing colonies was limited. Colonies foraging within high-quality environments grew at a faster rate, but reproduction was mainly correlated with colony size. Furthermore, it was found that the frequency of foragers in long-term treatment plots with supplemental food and reduced leaf-litter quality was not significantly different from the frequency of foragers in control plots. This rainforest ant does not modify its home range areas in response to poor environments, and as a result, small-scale environmental heterogeneity strongly determines growth and reproduction.",21,Journal,ar,Article,100,7,7,Colony size | Foraging | Home range | Leaf litter | Rain forest | Resource limitation | Territory,23435,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036186670,SCOPUS_ID:0036186670,2-s2.0-0036186670,Seed cleaning of Cupania vernalis (Sapindaceae) by ants: Edge effect in a highland forest in south-east Brazil,Guimarães P.R.,Journal of Tropical Ecology,02664674,18,2,303-307,2002-03-19,2002,10.1017/S0266467402002213,NA,23,Journal,ar,Article,100,2,2,Atlantic Forest | Fragmentation | Human impact | Seed dispersal | Seed predation,23435,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036186568,SCOPUS_ID:0036186568,2-s2.0-0036186568,Groves versus isolates: How spatial aggregation of Astrocaryum murumuru palms affects seed removal,Beck H.,Journal of Tropical Ecology,02664674,18,2,275-288,2002-03-19,2002,10.1017/S0266467402002183,"Palm seeds of the genus Astrocaryum are known to attract a wide range of seed predators, including insects, rodents and peccaries. We investigated the removal of seeds of Astrocaryum murumuru var. macrocalyx in dense groves and under solitary palms, both within and outside of peccary exclosures. We set out arrays of 40 seeds at each of 40 sites representing four treatments: In the open and in peccary exclosures, in groves and under solitary palms. Seed removal from each site was monitored daily for 55 d. Infra-red-triggered cameras were installed to identify the species that removed seeds. From the known and hypothesized behaviour of vertebrate seed predators under various circumstances, we predicted that (1) overall seed loss should be higher under solitary trees, (2) peccaries should forage preferentially in groves, (3) the variance in the rate of seed removal should be higher in groves, (4) a greater fraction of the seeds removed from solitary palms should be scatterhoarded, and consequently, (5) greater numbers of seedlings should recruit near solitary palms than in groves. The first four of these predictions were confirmed and the last was rejected by the results. Peccaries preferred to forage in groves, and small rodents preferred to forage under solitary palms. Whether in groves or under solitary palms, peccaries preferentially removed seeds from large arrays (21-40 seeds), and mostly ignored small arrays (≤ 20 seeds). Camera trapping demonstrated that the most frequent visitors to seed arrays were Myoprocta pratti and Proechimys spp. There was no significant difference in the numbers of seedlings around trees in groves versus solitary trees.",42,Journal,ar,Article,100,2,2,"Astrocaryum | Cocha Cashu, exclosure | Giving-up density | Infrared camera | Peccaries | Rodents | Seed survival",23435,undefined,0,FALSE,41,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036735235,SCOPUS_ID:0036735235,2-s2.0-0036735235,"A structural gradient in cerrado vegetation of Brazil: Changes in woody plant density, species richness, life history and plant composition",Ribeiro L.,Journal of Tropical Ecology,02664674,18,5,775-794,2002-01-01,2002,10.1017/S026646740200250X,"Four structural types of cerrado vegetation were examined to test the following hypotheses: (1) there are predictable changes in woody plant density, species richness and life-history strategies from one structural type to another; and (2) plant species composition in the less-rich structural types represent particular and impoverished subsets of those found in the richer ones. The study was conducted at Fazenda Palmares (5°33′S, 42°37′W) Piauí State, Brazil. A 47% decrease in woody plant density between cerradão (forest) and the least-dense type of cerrado sensu stricto (scrub) was associated with a 40% decrease in species richness. The percentage of lower-layer species was reduced by 29% in the least dense type of cerrado sensu stricto compared to cerradão. The proportion of species that flower and fruit during the rainy season was also reduced by one third. Species were not distributed as impoverished subsets along the cerradão-cerrado sensu stricto gradient. It is argued that the reduction in woody plant density and richness is partly due to factors limiting the occurrence of species with particular life-history strategies. The species composition of structural types is affected by the 'mass effect' and also by surrounding biotas, which provide species that colonize particular types of cerrado vegetation. Both these processes reduce the likelihood that the species composition in the poorer structural types are simple subsets of those present in the richer types.",31,Journal,ar,Article,100,2,2,Cerrado vegetation | Life-history strategies | Species richness | Vegetation gradient | Woody plant species,23435,undefined,0,FALSE,42,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036335047,SCOPUS_ID:0036335047,2-s2.0-0036335047,"Elephant damage to trees of wooded savanna in Zakouma National Park, Chad",Calenge C.,Journal of Tropical Ecology,02664674,18,4,599-614,2002-01-01,2002,10.1017/S0266467402002390,"Damage caused by elephants was monitored in two woodland stands of Zakouma National Park (Chad) between February and March 1998. The Acacia seyal savanna was more severely damaged (29.8% of trees damaged of which 13.2% severely) than the Combretaceae savanna (26.5% of trees damaged of which only 4.2% severely). Nearly all severely damaged trees showed resprouts (respectively 86.8% and 88.5% in Combretaceae and A. seyal savannas). Both low damage rate and low mortality rate indicate that no serious 'elephant problem' occurred in Zakouma National Park. Elephants selected trees to damage according to species and height. Such selection also occurred for severe damage in A. seyal savanna, but only height affected severity of damage in Combretaceae savanna. In both savannas, the plots close to a water point were the most frequently damaged. In Combretaceae savanna, the distribution of damaged trees was clumped. On the other hand, spatial auto-correlation was not significant for the severity or the frequency of damage in A. seyal savanna. Neither tree density nor diversity of woody species affected the spatial patterns of damage or severe damage.",21,Journal,ar,Article,100,5,5,Acacia seyal | Combretaceae | Damage | Spatial distribution | Sudanian savanna | Tree height | Tree species,23435,undefined,0,FALSE,43,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036217727,SCOPUS_ID:0036217727,2-s2.0-0036217727,Seed rain beneath remnant trees in a slash-and-burn agricultural system in southern Cameroon,Carrière S.M.,Journal of Tropical Ecology,02664674,18,3,353-374,2002-01-01,2002,10.1017/S0266467402002250,"On clearing fields, Ntumu farmers in southern Cameroon leave some large trees. The seed rain beneath 30 such remnant trees (12 species) was compared with that 10 m away from the edges of their crowns. Of a total of 39 765 seeds recorded in 90 seed traps over 2 y, 73.6% were of species different from the tree associated with each set of traps ('foreign seed rain'). Seed rain included 100 morphospecies, two-thirds of which possessed endozoochorous seeds. Seeds of the pioneer tree Musanga cecropioides accounted for 71.4% of total foreign seed rain; seeds of this and other animal-dispersed species accounted for 94.5% of the total. Seed rain was 25 times higher beneath remnant trees than 10 m away. Mean species richness of monthly seed rain was three times higher beneath remnant trees than 10 m away. Both fleshy-fruited and wind-dispersed species of remnant trees attracted seed-dispersing animals which greatly enhanced the seed rain; attraction thus did not depend solely on presence of fleshy fruits. Seed rain was lower when human activity in fields was intense and increased during the period of growth of the last crops, which were not usually weeded. Heavy seed rain just before fallow may contribute significantly to regeneration, as does the presence of remnant trees.",60,Journal,ar,Article,100,5,5,Regeneration | Remnant trees | Seed dispersal | Slash-and-burn agriculture | Succession | Tropical forest,23435,undefined,0,FALSE,44,NA,NA
