@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0342614963,SCOPUS_ID:0342614963,2-s2.0-0342614963,Reduced fecundity and offspring performance in small populations of the declining grassland plants Primula veris and Gentiana lutea,Kéry M.,Journal of Ecology,00220477,88,1,17-30,2000-03-25,2000,10.1046/j.1365-2745.2000.00422.x,"1. We studied reproduction and offspring performance in relation to population size in the declining self-incompatible perennials Primula veris and Gentiana lutea. In both species, reproduction was strongly reduced in small populations, where plants produced fewer Seeds per fruit and per plant. Total seed mass per plant was higher in large populations, but individual seeds were smaller, indicating a tradeoff between seed number and size. Reproduction was depressed most strongly in populations consisting of less than c. 200 (P. veris) and c. 500 plants (G. lutea), respectively. 2. The inclusion of plant size (an integrated measure of habitat quality) in the statistical models did not change the relationships between fecundity and population size. Pollen limitation or inbreeding depression in small populations are therefore more likely explanations for these patterns than is habitat quality. 3. Germination rate and survival of seedlings in a common environment was not related to population size in either species, although P. veris developed into larger rosettes when seeds were derived from large populations. This suggests that inbreeding depression occurs in small populations of P. veris. 4. In a factorial fertilizer-by-competition experiment with P. veris, offspring from larger populations grew significantly larger and responded more strongly to fertilizer. For this declining species genetic deterioration as a result of habitat fragmentation may therefore aggravate the effects of environmental changes such as habitat eutrophication. 5. Our results suggest that small populations may face an increased short-term risk of extinction because of reduced reproduction, and an increased long-term risk because they are less able to respond to environmental changes.",251,Journal,ar,Article,100,3,3,Density | Fecundity | Genetic drift | Germination | Inbreeding depression | Plasticity | Pollinator limitation,29602,undefined,0,FALSE,NA,NA,29
true,https://api.elsevier.com/content/abstract/scopus_id/0034013848,SCOPUS_ID:0034013848,2-s2.0-0034013848,Geographical variation in predictive seedling emergence in a perennial desert grass,Smith S.,Journal of Ecology,00220477,88,1,139-149,2000-03-25,2000,10.1046/j.1365-2745.2000.00436.x,"1. Mechanisms that link germination and emergence to environmental cues associated with seedling success (predictive germination) would be expected to evolve when seedlings have a greater mortality risk than seeds, but may be less important in perennial plants than in annual plants. 2. We investigated variation in predictive seedling emergence among divergent populations of a short-lived perennial desert grass, Digitaria californica, from sites that differed in climatic and edaphic factors. This species is native to environments in which the amount and duration of adequate soil moisture may control germination and seedling establishment success. 3. We utilized a special irrigation system that permits application of a range of amounts of water within a single experiment in a glasshouse. Emergence data were subjected to probit and survival analyses to describe differences among the populations in response to applied water. 4. Significant variation in predictive emergence was shown to exist among populations of D. californica when measured as amount of water required for 50% emergence following 3 days of water application, or as time required to achieve this level of emergence. Both climatic and soil characteristics were important with populations that originated from sites with less summer precipitation, and soils with higher water-holding capacity tended to have lower water requirements for emergence. 5. The report demonstrates the existence of subtle variation in predictive emergence among populations of a perennial grass representing a relatively narrow range of ecological amplitude. It also establishes the usefulness of line-source irrigation and probit analysis procedures in studying seedling emergence behaviour.",25,Journal,ar,Article,100,4,4,Germination | Line-source irrigation | Probit analysis | Survival analysis,29602,undefined,0,FALSE,NA,NA,30
true,https://api.elsevier.com/content/abstract/scopus_id/0343618396,SCOPUS_ID:0343618396,2-s2.0-0343618396,Changes in allozyme frequencies in Festuca ovina populations after a 9-year nutrient/water experiment,Prentice H.,Journal of Ecology,00220477,88,2,331-347,2000-01-01,2000,10.1046/j.1365-2745.2000.00454.x,"1. The grass Festuca ovina is an important constituent of the species-rich 'alvar' grasslands on the Baltic island of Ȯland. Levels of allozyme polymorphism are high and variation is known to be correlated with habitat variation (soil moisture, pH and depth). 2. A 9-year field experiment on species diversity provided replicate plots (in three sites) that had been subjected to six different experimental treatments (control; N + P + K; P + K; N + K; K; water). 3. Samples of F. ovina were collected and analyses of deviance were used to investigate associations between allele frequencies, at each of four polymorphic loci, and the nutrient/water treatments. We also used the models to estimate predicted values for the alleles in different nutrient/water treatments and in interactions involving the nutrient/water treatments and additional explanatory variables (vegetation height and clipping). 4. There were significant allozyme frequency differences between samples of F. ovina from the six different nutrient/water treatments in the grassland experiment. Frequencies in the fertilized or watered plots had diverged from those in the control plots. There were also significant allele-habitat associations (after the removal of site effects), especially at the Pg1-2 locus. 5. Soil moisture was the only variable that was common to this study and an earlier study of variation in F. ovina in natural habitats. In natural populations, the Pgi-2-2 allele was significantly associated with soil moisture and was more common in dry habitats. Our findings that the frequency of the Pgi-2-2 allele was significantly affected by the nutrient/water treatments, and that it was rarest in the treatment that involved the addition of extra water, were therefore as predicted. 6. The study supports the conclusion, from an earlier study of populations in unmanipulated grassland habitats, that selection is contributing to the fine-scale patterning of genetic variation in the alvar populations of F. ovina.",29,Journal,ar,Article,100,5,5,Allele-habitat associations | Fertilization | Grassland | Selection | Vegetation height,29602,undefined,0,FALSE,NA,NA,31
true,https://api.elsevier.com/content/abstract/scopus_id/0343006850,SCOPUS_ID:0343006850,2-s2.0-0343006850,Recruitment dynamics of a fleshy-fruited plant (Olea europaea): Connecting patterns of seed dispersal to seedling establishment,Rey P.J.,Journal of Ecology,00220477,88,4,622-633,2000-01-01,2000,10.1046/j.1365-2745.2000.00472.x,"1 Little is known about the consequences of seed-disperser activity for plant demography. We compared the spatial patterns of seed dispersal generated by frugivorous birds with those of seedling survival for the shrub Olea europaea. We examined the relative importance of dispersal in determining plant recruitment and tested whether the initial dispersal pattern persisted throughout recruitment. 2 We quantified the processes affecting each stage of regeneration (seed within a ripe fruit, dispersed seed, seedling and sapling) in different microhabitats, and evaluated transition probabilities between stages. We could then determine the overall probability of a seed in a ripe fruit becoming a sapling, and compare the probability of such an event occurring in different microhabitats. 3 Only 9.3% of the emerged seedlings reached the sapling stage, whereas 35.3% of the seeds were dispersed; 27.0% of dispersed seeds produced seedlings and 62.9% of saplings survived for 2 years. Seedling survival was therefore the critical link in regeneration. Water stress was responsible for more than 70% of seedling losses, which suggests that abiotic factors (mainly rainfall) may account for most of the fluctuation in recruitment in this species. 4 Neither post-dispersal seed predation nor germination caused changes in the initial spatial distribution of seeds, but differences in the requirements of seeds and seedlings then caused spatial uncoupling. The most favourable places for seeds were the worst for seedlings, and consequently frugivore-generated dispersal patterns differed from the final spatial pattern of recruitment. 5 Recruitment under conspecifics was nearly zero and dispersers are therefore crucial if recruitment is to occur. Their effect on the amount of recruitment was, however, overwhelmed by processes acting on the seedling stage. 6 For Olea europaea, the pattern generated by short-term recruitment dynamics persists in the long-term spatial distribution of saplings.",302,Journal,ar,Article,100,2,2,Avian-seed dispersal | Biotic and abiotic factors | Microhabitats | Plant recruitment | Seed-seedling conflicts,29602,undefined,0,FALSE,NA,NA,32
true,https://api.elsevier.com/content/abstract/scopus_id/0034130580,SCOPUS_ID:0034130580,2-s2.0-0034130580,"Influence of environmental factors on the growth and interactions between salt marsh plants: Effects of salinity, sediment and waterlogging",Huckle J.,Journal of Ecology,00220477,88,3,492-505,2000-01-01,2000,10.1046/j.1365-2745.2000.00464.x,"1. Artificial environmental gradients were established in a series of pot experiments to investigate the effect of salinity, sediment type and waterlogging on the growth, and interactions between Spartina anglica and Puccinellia maritima. In each experiment, one environmental variable was manipulated and plants grown in pairwise combinations to examine the effect of the environmental factor on the intensity of intra- and interspecific interactions, quantified using the Relative Neighbour Effect (RNE) index. 2. Puccinellia was found to exert an asymmetric, one-way competitive dominance above ground over Spartina in experiments where gradients of sediment type and waterlogging were established. The intensity of the competition was highest in conditions with the least abiotic stress and lower or non-existent where stress was increased. 3. The intensity of the above-ground competition was greatest in loam and least in sand sediments. Reduction in competitive intensity in sand was accompanied by an increase in below-ground Spartina biomass and it is suggested that the production of rhizomes is a potential mechanism by which this species can expand vegetatively into areas without competition. 4. Interspecific competition on Spartina from Puccinellia also varied in intensity in the waterlogging experiment, being more intense in non-immersed treatments, where abiotic stress was reduced. 5. The competitive dominance of Puccinellia and the competition avoidance mechanism shown by Spartina in these experiments help to explain the successional interactions between the species along environmental gradients in natural salt marsh communities.",81,Journal,ar,Article,100,3,3,Competitive intensity | Interspecific competition | Marsh elevation gradient | Puccinellia maritima | Relative Neighbour Effect | Spartina anglica,29602,undefined,0,FALSE,NA,NA,33
true,https://api.elsevier.com/content/abstract/scopus_id/0034126605,SCOPUS_ID:0034126605,2-s2.0-0034126605,Fluctuating resources in plant communities: A general theory of invasibility,Davis M.A.,Journal of Ecology,00220477,88,3,528-534,2000-01-01,2000,10.1046/j.1365-2745.2000.00473.x,"1. The invasion of habitats by non-native plant and animal species is a global phenomenon with potentially grave consequences for ecological, economic, and social systems. Unfortunately, to date, the study of invasions has been primarily anecdotal and resistant to generalization. 2. Here, we use insights from experiments and from long-term monitoring studies of vegetation to propose a new theory in which fluctuation in resource availability is identified as the key factor controlling invasibility, the susceptibility of an environment to invasion by non-resident species. The theory is mechanistic and quantitative in nature leading to a variety of testable predictions. 3. We conclude that the elusive nature of the invasion process arises from the fact that it depends upon conditions of resource enrichment or release that have a variety of causes but which occur only intermittently and, to result in invasion, must coincide with availability of invading propagules.",2407,Journal,ar,Article,100,3,3,Disturbance | Exotic species | Fluctuating resources | Invasibility | Plant invasions | Resource availability,29602,undefined,1,TRUE,all,All Open Access,34
true,https://api.elsevier.com/content/abstract/scopus_id/0034124420,SCOPUS_ID:0034124420,2-s2.0-0034124420,Designs for greenhouse studies of interactions between plants: An analytical perspective,Freckleton R.,Journal of Ecology,00220477,88,3,386-391,2000-01-01,2000,10.1046/j.1365-2745.2000.00467.x,"1. Experiments on competition between plant species are frequently designed without considering the analysis stage of the study. We argue that this omission may lead to over-complication of the issue of designing experiments. 2. An overwhelming number of studies have shown that the effects on performance of competition in plant mixtures may be described by simple (hyperbolic) regression models. The most natural view of the problem of measuring plant competition is therefore as a problem in regression. 3. Only with experiments designed explicitly to apply regression analyses can phenomena such as frequency dependence and the size dependence of measures of competition be identified. In contrast to previous assertions, this means that designs that are based around, or allow, regression analysis are the most robust as such effects may be tested for using appropriate statistics. 4. Experiments are probably most easily designed to measure competition as a function of the density of interacting species, rather than biomass. This is because the per unit biomass effect of competition on performance is a function of density. Competition measures based on biomass will hence be dependent on the density at which the experiment is performed. Furthermore, the most effective way to manipulate biomass is through changing species' densities. 5. In terms of economy of design, we would recommend simple additive series. Whilst this does not allow the role of frequency dependence to be analysed, this phenomenon appears to be rare in any case.",62,Journal,ar,Article,100,2,2,Community structure | Competitive hierarchy | Experimental design | Nonlinear model,29602,undefined,1,TRUE,all,All Open Access,35
true,https://api.elsevier.com/content/abstract/scopus_id/0034123840,SCOPUS_ID:0034123840,2-s2.0-0034123840,Nitrogen retention by Hylocomium splendens in a subarctic birch woodland,Eckstein R.L.,Journal of Ecology,00220477,88,3,506-515,2000-01-01,2000,10.1046/j.1365-2745.2000.00480.x,"1. Nutrient dynamics and growth of the feathermoss Hylocomium splendens were studied in a subarctic birch woodland. My aims were to estimate the species' nutrient use strategy (and its determinants: mean residence time (MRT) and annual nutrient productivity (aNP)) and to unravel possible traits related to nutrient conservation and their implications for ecosystem nitrogen flux. Three methods to estimate nutrient losses in bryophytes were evaluated: a conventional growth analysis technique, a retrospective analysis and a 15N-tracer approach. 2. Estimates for nitrogen retention varied between 3 and 10 years as a result of the different N pools considered by the three methods. Growth analysis results depended on the distinction between live and dead tissues, whereas retrospective analysis gave valuable information on N release from decaying segments but did not measure MRT within the living segments. Valid estimates of MRT were obtained by a 15N-tracer approach. 3. MRT and aNP of H. splendens were similar to values typically found in woody evergreen vascular plants. Efficient nutrient recycling and a relatively long segment life span were responsible for the long residence time of nitrogen. Feathermosses show efficient nutrient acquisition, nutrient recycling and acropetal transport; nutrient losses will therefore be small. 4. Dominant bryophytes may retard the nutrient turnover at the forest floor through their production of acidic nutrient-poor organic matter and their negative effect on soil temperature, and they may therefore function as autogenic ecosystem engineers.",47,Journal,ar,Article,100,1,1,Mean residence time | Nutrient productivity | Phosphorus | Plant strategies | Transport mechanisms,29602,undefined,1,TRUE,all,All Open Access,36
true,https://api.elsevier.com/content/abstract/scopus_id/0034123838,SCOPUS_ID:0034123838,2-s2.0-0034123838,Effects of low and high nutrients on the competitive hierarchy of 26 shoreline plants,Keddy P.,Journal of Ecology,00220477,88,3,413-423,2000-01-01,2000,10.1046/j.1365-2745.2000.00456.x,"1. We tested the hypothesis that competitive hierarchies are invariant with respect to changing nutrient supply. 2. The competitive performance of 26 shoreline plant species was determined experimentally as the relative ability to suppress the growth of a common indicator (phytometer) species, Penthorum sedoides. Each species was grown with the phytometer under each of two nutrient treatments created with different concentrations of a modified Hoagland's solution (n = 5 replicates per species/treatment), for two growing seasons. 3. Although shifts in ranking of relative competitive performance were apparent between nutrient levels, competitive performance under high and low nutrient conditions was significantly correlated in both year 1 (r = 0.65) and year 2 (r = 0.76), when all species were considered. 4. At the broad community scale, the outcome of competitive interactions thus appears to be relatively predictable and independent of the environment, and therefore provides a useful tool for exploring and understanding community pattern. These results cannot address questions related to the outcome of competitive interactions between similar species or the effects of fine-scale pattern.",93,Journal,ar,Article,100,3,3,Asymmetric competition | Community organization | Indicator | Phytometer,29602,undefined,1,TRUE,all,All Open Access,37
true,https://api.elsevier.com/content/abstract/scopus_id/0034123837,SCOPUS_ID:0034123837,2-s2.0-0034123837,Unexpected density-dependent effects of herbivory in a wild population of the annual Collinsia torreyi,Parmesan C.,Journal of Ecology,00220477,88,3,392-400,2000-01-01,2000,10.1046/j.1365-2745.2000.00449.x,"1. Herbivory is known to affect plant fitness, but has rarely been studied under realistic conditions, i.e. by manipulation of real herbivores in a wild plant population. Furthermore, its interaction with competition, another factor known to affect plant physiology and reproduction, has usually been neglected. 2. Interactions among plant density, insect herbivore damage and plant fitness components (survival and lifetime fecundity) were investigated by both observation and experiment in a population of a native montane annual, Collinsia torreyi, and its primary insect herbivore, the butterfly Euphydryas editha. Larvae were manipulated to inflict predetermined levels of experimental damage. 3. Increases in either plant density or herbivory generally had negative effects on fitness. Loss of only 5% of seedling leaf area significantly reduced adult lifetime fecundity. 4. Herbivory reduced fitness at low, but not at high, plant density. This form of interaction between effects of competition and herbivory is theoretically unexpected and opposite in direction to interactions found in other published studies. Low resource availability may be an important factor. 5. Where such an interaction occurs, it would cause the selective effects of herbivores to be density-dependent, i.e. when plants are crowded, the absence of selection would oppose any evolutionary increase in costly defences.",36,Journal,ar,Article,100,1,1,Collinsia torreyi | Competition | Herbivory | Natural plant population | Plant-insect interaction,29602,undefined,1,TRUE,all,All Open Access,38
true,https://api.elsevier.com/content/abstract/scopus_id/0034110280,SCOPUS_ID:0034110280,2-s2.0-0034110280,Small-scale disturbance and regeneration dynamics in a neotropical mangrove forest,Sherman R.E.,Journal of Ecology,00220477,88,1,165-178,2000-01-01,2000,10.1046/j.1365-2745.2000.00439.x,"1. Mangrove forests are affected by a variety of natural disturbances that differ in scale, intensity and frequency. Small canopy gaps, although common, have not been well studied. We examined the role of lightning-created canopy gaps in the dynamics of a 47-km2 intertidal mangrove community in the Dominican Republic, by quantifying the spatial patterns of overstorey tree distributions, spatial and temporal patterns of gap formation, and tree regeneration in gaps and beneath the closed forest. We hypothesized that regeneration in these gaps would maintain and reinforce species' distribution patterns across the intertidal gradient in this mangrove ecosystem. 2. All 52 gaps surveyed in the field were nearly circular canopy openings created by lightning. Expanded gap size indicated an average diameter of 30.4 m. The total area of forest in the gap-phase is currently 1.9%, with an annual formation rate of 0.23% year-1. Canopy turnover was calculated to range from 421 to 842 years; however, gaps were not randomly distributed across the mangrove forest and canopy turnover in the most gap-prone areas ranged from 194 to 386 years. 3. Seedling density was not different under gaps and under the forest canopy, but sapling density and sapling growth rates of three species were significantly greater in canopy gaps. The annual mortality rate of Rhizophora mangle (9%) in canopy gaps was significantly lower than either Laguncularia racemosa (32%) or Avicennia germinans (56%). Gap regeneration was dominated by R. mangle throughout the forest. 4. The results of this study do not support our initial hypothesis but suggest that the distribution and abundance of R. mangle will increase throughout the forest over time, given the present disturbance regime. Field observations indicated that the peat mat collapses in lightning-created gaps following their formation, resulting in increased levels of standing water. We suggest the successful regeneration of R. mangle is favoured in these gaps because of its greater tolerance to flooding conditions.",128,Journal,ar,Article,100,3,3,Canopy gaps | Community dynamics | Disturbance | Mangroves | Regeneration,29602,undefined,0,FALSE,NA,NA,39
true,https://api.elsevier.com/content/abstract/scopus_id/0034099815,SCOPUS_ID:0034099815,2-s2.0-0034099815,"Fire, resprouting and variability: A recipe for grass-tree coexistence in savanna",Higgins S.,Journal of Ecology,00220477,88,2,213-229,2000-01-01,2000,10.1046/j.1365-2745.2000.00435.x,"1. Savanna ecosystems are characterized by the codominance of two different life forms: grasses and trees. An operational understanding of how these two different life forms coexist is essential for understanding savanna function and for predicting its response to future environmental change. 2. The existing model, which proposes that grasses and trees coexist by a separation of rooting niches, is not supported by recent empirical investigations. Our aim was to define an alternative mechanism of grass-tree coexistence in savanna ecosystems. The model we have built concentrates on life history-disturbance interactions between grasses and trees. 3. The model demonstrates coexistence for a wide range of environmental conditions, and exhibits long periods of slow decline in adult tree numbers interspersed with relatively infrequent recruitment events. Recruitment is controlled by rainfall, which limits seedling establishment, and fire, which prevents recruitment into adult size classes. Decline in adult tree numbers is the result of continuing, but low levels, of adult mortality. Both aspects of the dynamics are consistent with an established non-equilibrium mechanism of coexistence (the storage effect). 4. A sensitivity analysis indicated that data on tree resprouting ability, stem growth rates and the relationship between seedling establishment and wet season drought are essential for predicting both the range of conditions for which coexistence is possible and the response of savanna ecosystems to environmental change. 5. Our analysis suggests that understanding grass-tree interactions in savanna requires consideration of the long-term effects of life history-disturbance interactions on demography, rather than the fine-scale effects of resource competition on physiological performance.",747,Journal,ar,Article,100,3,3,Bush encroachment | Coexistence | Environmental change | Fire | Non-equilibrium dynamics | Spatially explicit individual-based model | Storage effect,29602,undefined,1,TRUE,all,All Open Access,40
true,https://api.elsevier.com/content/abstract/scopus_id/0034099064,SCOPUS_ID:0034099064,2-s2.0-0034099064,Ornithogalum pyrenaicum L.,Hill D.J.,Journal of Ecology,00220477,88,2,354-365,2000-01-01,2000,10.1046/j.1365-2745.2000.00446.x,NA,3,Journal,re,Review,100,2,2,NA,29602,undefined,0,FALSE,NA,NA,41
true,https://api.elsevier.com/content/abstract/scopus_id/0034098601,SCOPUS_ID:0034098601,2-s2.0-0034098601,A buried spruce forest provides evidence at the stand and landscape scale for the effects of environment on vegetation at the Pleistocene/Holocene boundary,Pregitzer K.,Journal of Ecology,00220477,88,1,45-53,2000-01-01,2000,10.1046/j.1365-2745.2000.00432.x,"1. Due to a unique set of circumstances, we were able to excavate an entire spruce (Picea) forest in Michigan's Upper Peninsula, USA, which was buried in the early Holocene (9928 ± 133 uncalibrated 14C years BP). Trees ranged from < 5 cm to > 50 cm in diameter, and dominants were approximately 9 m tall. The stand was multi-aged, with a maximum tree age of 145 years. Well-preserved stem cross-sections (n = 140) were recovered and the entire stand was mapped. 2. Stand reconstruction combined with pollen and sediment analysis revealed a pure spruce forest in the sandy lowlands surrounded by hills dominated by pine, oak and birch. These results are consistent with the idea that topography and substrate played an important role in determining forest composition during Holocene plant migrations. 3. Very rapid climate fluctuations were occurring 10 000 BP. The extensive spruce forests that once dominated much of interior North America were being replaced by subboreal and temperate conifer and hardwood species migrating northward. During this dynamic period in the Earth's history, patterns of plant community change are usually inferred from the study of pollen assemblages, and lack of detailed stand level information has prevented the direct comparison of the composition, age, structure and growth rates of Holocene forests with those that exist today. 4. Our findings that the age-class distribution, size, spatial distribution of trees and radial growth rates of white spruce (Picea glauca) can be remarkably similar between the two time periods suggest that forest population and growth processes responsible for today's advancing tree-lines appear to have been at work 10 000 years ago.",23,Journal,ar,Article,100,10,10,Buried forest | Climate change | Holocene | Pleistocene | Pollen | Population processes | Spruce | Succession | Younger Dryas period,29602,undefined,0,FALSE,NA,NA,42
true,https://api.elsevier.com/content/abstract/scopus_id/0034095565,SCOPUS_ID:0034095565,2-s2.0-0034095565,Spatial genetic structure and clonal diversity of Anemone nemorosa in late successional deciduous woodlands of Central Europe,Stehlik I.,Journal of Ecology,00220477,88,3,424-435,2000-01-01,2000,10.1046/j.1365-2745.2000.00458.x,"1. We tested whether established populations in similar environmental conditions exhibit similar or varying spatial genetic structures by comparing populations of the long-lived species Anemone nemorosa from a number of late successional deciduous woodlands in Central Europe. We discuss the ways in which genetic structure may have been shaped by clonal growth and sexual reproduction. 2. A standardized sampling strategy was used to collect 30 ramets from each of 20 populations. Genotypes of the samples were determined by allozyme electrophoresis and analysed assuming that A. nemorosa shows tetraploid-tetrasomic inheritance. 3. Genetic variation and clonal diversity were high compared with other clonal species. Most (95%) of the sampled ramets had unique multilocus genotypes with only 22 examples occurring more than once. Differences between observed and expected heterozygosities within populations were generally small to moderate. Fixation indices (mean of over 14 loci) in the populations ranged between 0.08 and 0.56 (grand mean = 0.21) confirming reports that the breeding system in A. nemorosa is predominantly outcrossing or mixed-mating. 4. Limited historic gene flow among populations (Nm = 0.62) was reflected by high population differentiation (G(ST) = 0.29), low genetic identities among populations and a non-significant correlation between these identities and geographical distances. 5. Spatial autocorrelation (Moran's I) showed no significant differences in genetic structures between populations under similar environmental conditions. Samples taken less than 0.5 m apart were genetically more closely related than to more distant samples, but similarity of genotypes decreased only slightly with further increase in distance. 6. The high levels of genetic variation found in populations of A. nemorosa are probably due to repeated seedling recruitment and the outcrossing or mixed-mating breeding system, whereas vegetative propagation and short-distance seed dispersal may contribute to the positive genetic autocorrelation observed at a small spatial scale.",100,Journal,ar,Article,100,2,2,Allozymes | Clonal size | Repeated seedling recruitment | Spatial autocorrelation | Tetrasomic inheritance,29602,undefined,1,TRUE,all,All Open Access,43
true,https://api.elsevier.com/content/abstract/scopus_id/0034095237,SCOPUS_ID:0034095237,2-s2.0-0034095237,Modelling and analysis of peatlands as dynamical systems,Hilbert D.,Journal of Ecology,00220477,88,2,230-242,2000-01-01,2000,10.1046/j.1365-2745.2000.00438.x,"1. A general model of peatland dynamics is presented that emphasizes the interaction between water table depth and peat production. The model consists of two coupled, non-linear differential equations representing change in depth of peat and depth to the water table. Several simplified models are also considered to show the logical development of this model from previously published ones. The model provides an integrated view of how peatlands function over long time scales, by focusing on the non-linear interactions among peat production, decomposition and hydrology. 2. Analysis of the model shows that equilibrium peat accumulation and water table depth depend on the net water input to the peatland. In drier sites, peatlands with relatively deep water tables develop and the equilibrium peat depth increases with increasing water input. In very wet conditions, peatlands have water tables near the surface, peat accumulation is limited by low production rates, and equilibrium peat depth is lower than is possible in comparatively drier sites. Over a range of intermediate water balances, there are two simultaneous equilibrium states where deep, dry peatlands and shallower, wet peatlands can both occur. This sensitivity to water balance suggests that small changes in precipitation regime, such as are expected with climate variability and change, could rapidly convert peatlands that are now in equilibrium into either sources or sinks of carbon.",192,Journal,ar,Article,100,3,3,Bog | Carbon storage | Climate change | Mire | Model | Peatland | System dynamics | Water,29602,undefined,1,TRUE,all,All Open Access,44
true,https://api.elsevier.com/content/abstract/scopus_id/0034093481,SCOPUS_ID:0034093481,2-s2.0-0034093481,Linking forest edge structure to edge function: Mediation of herbivore damage,Cadenasso M.,Journal of Ecology,00220477,88,1,31-44,2000-01-01,2000,10.1046/j.1365-2745.2000.00423.x,"1. Forest edges, which are prominent features in the north-eastern United States landscape, may control the flux of organisms between forest and non-forest habitats. Previous studies have described edge structure rather than function, as determined by interaction with such fluxes. 2. The function of the forest edge may be linked to the structure of its vegetation. We tested this hypothesis by experimentally altering the structure of the vegetation at two deciduous forest edges in Millbrook, New York, USA. Intact and thinned plots were established at each edge and we determined whether the structure of the edges influenced the flux of herbivores, as measured by herbivore damage to transplanted tree seedlings. 3. Herbivore damage to seedlings at site 1 was affected by edge vegetation structure and by distance from the edge. The edge structure effect was due to herbivory by voles, which was significantly greater in the intact than in the thinned treatment. Regardless of treatment, voles damaged seedlings only on the edge and 30-40 m from the edge and did no damage in the forest interior (90-100 m), whereas deer damaged significantly more seedlings in the forest interior than on the edge. At site 2, where vole damage was concentrated on the edge, damage to seedlings was affected only by distance from the edge, not edge structure. 4. The two dominant herbivores, white-tailed deer and meadow voles, preferentially damaged different seedling species. In addition, tree seedlings browsed by deer resprouted more frequently than those clipped by voles. Our results suggest that both edge structure and distance from the edge influence herbivore activity and, as a result, influence the spatial arrangement, density and composition of populations of tree seedlings during regeneration in forest fragments.",144,Journal,ar,Article,100,2,2,Edge permeability | Fragmentation | Meadow voles | Tree seedlings | White-tailed deer,29602,undefined,1,TRUE,all,All Open Access,45
true,https://api.elsevier.com/content/abstract/scopus_id/0034088157,SCOPUS_ID:0034088157,2-s2.0-0034088157,"Responses of the biennial forest herb Alliaria petiolata to variation in population density, nutrient addition and light availability",Meekins J.,Journal of Ecology,00220477,88,3,447-463,2000-01-01,2000,10.1046/j.1365-2745.2000.00461.x,"1. Alliaria petiolata, a European biennial herb, is an important pest in temperate North American deciduous forests. Habitat resource structure has probably been important for invasion and proliferation of this species. 2. Alliaria was grown in an experimental garden at two densities (equivalent to 17 and 170 plants m-2), three nutrient levels (no, low, or high nutrient addition) and three light levels (ambient sunlight and two shading treatments) to determine the effects of environmental heterogeneity on growth, reproduction and resource allocation in both mature and rosette plants. 3. Overall, rosette growth and allocation patterns were significantly affected by all three variables tested. Low plant density, nutrient addition and high light availability resulted in plants with more leaves and greater dry weight biomass. Biomass allocation to shoots was greatest for plants in high-density and low-light treatments. Leaf chlorophyll content was significantly greater for plants in the two shaded treatments. 4. Mature plants also responded to environmental manipulation with significantly greater total dry weight biomass at low plant density, high light availability and with nutrient addition. Low density and high light availability resulted in significantly higher seed production. Plants in the lowest light treatment allocated significantly more biomass to shoot production and less to root production. Leaf chlorophyll content was lowest for plants in the highest light treatment and increased with nutrient addition at the two highest light treatments. 5. Plants growing at high density responded to nutrient addition and light attenuation in the same direction but with greatly reduced magnitude compared with plants growing at low density. The effect of irradiance was the most important determinant of all facets of growth and allocation patterns in both rosettes and mature plants. 6. Our results indicate that although density and site fertility may play important roles in Alliaria invasion and establishment, light availability may be the most important factor affecting subsequent growth and proliferation.",92,Journal,ar,Article,100,2,2,Biomass allocation | Fertilization | Garlic mustard | Non-indigenous plants | Shading,29602,undefined,0,FALSE,NA,NA,46
true,https://api.elsevier.com/content/abstract/scopus_id/0034086791,SCOPUS_ID:0034086791,2-s2.0-0034086791,Coincya wrightii (O.E. Schulz) Stace (Rhynchosinapis wrightii (O.E. Schulz) Dandy ex A.R. Clapham),Compton S.,Journal of Ecology,00220477,88,3,535-547,2000-01-01,2000,10.1046/j.1365-2745.2000.00477.x,NA,3,Journal,ar,Article,100,2,2,NA,29602,undefined,1,TRUE,all,All Open Access,47
