@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0022835010,SCOPUS_ID:0022835010,2-s2.0-0022835010,"Sex-ratio control in a parasitic wasp, Nasonia vitripennis. II. Experimental analysis of an optimal sex-ratio model.",Orzack S.H.,Evolution,00143820,40,2,341-356,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00476.x,"An optimal theory of facultative sex-ratio adjustment was tested using the data from a series of sequential oviposition experiments. Sex ratios produced by several genotypes in previously parasitized hosts differ significantly from the theoretical prediction. In addition, there is more variance of these 'second' sex ratios than would be generated purely by sampling. An alternative model of sex-ratio determination is based upon an imperfect ability of 2nd females to detect previous parasitization. -from Author",25,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,40,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022834970,SCOPUS_ID:0022834970,2-s2.0-0022834970,Inbreeding as a strategy in subdivided populations.,Chesser R.K.,Evolution,00143820,40,3,616-624,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00512.x,"Conditions that would favor inbreeding are developed for: 1) nonfamilial inbreeding within a deme versus outbreeding; 2) altruistic inbreeding by females versus outbreeding; 3) sib-mating versus outbreeding; and 4) sib-mating versus nonfamilial breeding within a deme. Inbreeding behavior is advantageous under certain conditions but depends on the types of mating, previous breeding history of the deme, rate of accumulation of inbreeding depression, and the cost of migration. In polygynous mating systems it is genetically more advantageous for males to migrate, because female emigration may 1) leave a related male with no mate or one fewer mate, or 2) force both male and female to risk the cost of migration. Nonfamilial breeding is always a better strategy than sib-mating given previous inbreeding within the deme. Even when the cost of migration is zero, inbreeding is favored if the coefficient of relationship among relatives is greater than the ratio of the probabilities of offspring inviability to offspring viability. -from Authors",35,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,41,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022834967,SCOPUS_ID:0022834967,2-s2.0-0022834967,Body size of insular lizards: a pattern of Holocene dwarfism.,Pregill G.,Evolution,00143820,40,5,997-1008,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00567.x,"Resource deterioration may have led to a reduction of lizard body size, as expressed genotypically in selection for corresponding smaller dimensions, and phenotypically through arrested growth and development leading to compression of the age-class structure. -from Author",62,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,42,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022832709,SCOPUS_ID:0022832709,2-s2.0-0022832709,Low genic differentiation among isolated populations of the California fan palm ( Washingtonia filifera).,McClenaghan L.R.,Evolution,00143820,40,2,315-322,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00473.x,"Hypothesizes that stochastic processes reduced levels of genic variability in this refugium population during its formation. Dispersal of seeds from this refugium into suitable habitats in the Colorado Desert would produce populations with low variability and high genetic similarity because of their common ancestry. However, low intrapopulation variability and genetic homogeneity across populations could be the product of uniform selection pressures favoring a narrow array of specialized genotypes in either relict or colonizing populations. -from Authors",42,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,43,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022832309,SCOPUS_ID:0022832309,2-s2.0-0022832309,The effect of niche preference on polymorphism protection in a heterogeneous environment.,Garcia-Dorado A.,Evolution,00143820,40,5,936-945,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00562.x,"A model is proposed in which niche choice precedes natural selection in an individual's life span; the panmictic population occupies an environment divided into niches, each contributing a constant proportion of parents to the next generation. Niche choice and fitness within the niche are controlled either by the same locus or by 2 linked loci. The conditions for a protected polymorphism are derived. Niche preferences can increase the protective effect of natural selection over a polymorphism. This effect depends on the existence of a positive correlation between preference for a niche and relative fitness within that niche, and also on the relative size of the niches. In the absence of within-niche fitness differences, alleles that cause preference for different niches can still be protected. Alleles that determine preference for niches contributing little to the total population can be eliminated by the ability to choose between niches. -Author",45,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,44,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022832272,SCOPUS_ID:0022832272,2-s2.0-0022832272,On being the right size: natural selection and body size in the herring gull.,Monaghan P.,Evolution,00143820,40,5,1096-1099,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00577.x,"Examines the relationship between body size and overall, natural mortality rates in a population of Larus argentatus during the breeding and non-breeding seasons.-from Authors",28,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,45,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022832269,SCOPUS_ID:0022832269,2-s2.0-0022832269,Variable iteroparity as a life-history in the pitcher-plant mosquito Wyeomyia smithii.,Bradshaw W.E.,Evolution,00143820,40,3,471-478,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00500.x,"Larval density, but not geographic origin (Florida to Ontario), affected female fecundity among 12 populations of W. smithii, regardless of whether or not they had opportunity to take blood meals. Neither the degree of iteroparity nor male longevity varied with density or geographic region of origin, but longevity was greater among southern, potentially blood-feeding females, than among northern, nonbiting females. Among the southern females, iteroparity, but not fecundity, increased with opportunity to take blood meals. Specifically, there was no increase in fecundity among females whose larvae were nutritionally deprived relative to females whose larvae were well fed. Attention of hematophagy and facultatively augmented iteroparity is interpreted as a means for females developing under predicatably impoverished but irregularly opportunistic conditions to reallocate and temporally diversify their reproductive effort.-Author",13,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,46,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022831623,SCOPUS_ID:0022831623,2-s2.0-0022831623,Adaptive responses of predators to prey and prey to predators: the failure of the arms-race analogy.,Abrams P.A.,Evolution,00143820,40,6,1229-1247,1986-01-01,1986,10.1111/j.1558-5646.1986.tb05747.x,"Evaluates the 'race analogy' that has been applied in analyzing predator-prey coevolution. Models are based on the assumption that increased investment in predation-related adaptations must be paid for by decreased adaptation to some other factor. Increased investment in predation-related adaptations by the prey lowers the predator's functional response, and increased investment by the predator increases the functional response. Several broad classes of population-dynamics models and several alternatives for the cost of predation-related adaptation are investigated. Results do not support the general applicability of the race analogy. In the type of model analyzed in greatest detail here, predator and prey adaptations combine multiplicatively in determining the predator's capture-rate constant. In such models, prey usually increase investment in predator avoidance or escape when predators increase their investment in capture, but predators often do not change or decrease their investment in response to an increase in the prey's investment. The direction of the predator's response depends on the particular parameter that pays the cost of increased predation investment, the shape of the cost-benefit functions, and the assumptions about the population dynamics of the predator-prey system. -from Author",97,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,47,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022831468,SCOPUS_ID:0022831468,2-s2.0-0022831468,Coevolution and avian brood parasitism: cowbird eggs show evolutionary response to host discrimination.,Mason P.,Evolution,00143820,40,6,1207-1214,1986-01-01,1986,10.1111/j.1558-5646.1986.tb05745.x,"The rufous hornero Furnarius rufus, is an important host of the brood parasitic shiny cowbird Molothrus bonariensis in Uruguay, but not in nearby Buenos Aires Province, Argentina. Eggs of the shiny cowbird are extremely variable in size, and horneros eject cowbird eggs with widths <88% of the widths of their own eggs. Uruguayan cowbird eggs are, on average, 12% larger than those from Buenos Aires, a geographic pattern in egg size that corresponds to the pattern of successful host use. Uruguayan cowbird eggs are also wider per unit volume than eggs from Buenos Aires. This shape change is apparently an evolutionary response to selection exerted by the hornero. Such a response is absent in Buenos Aires because interactions between the cowbird and the hornero are probably of recent origin.-from Authors",63,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,48,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022831260,SCOPUS_ID:0022831260,2-s2.0-0022831260,Evaluating kinship of newly settled juveniles within social groups of the coral reef fish Anthias squamipinnis.,Avise J.C.,Evolution,00143820,40,5,1051-1059,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00572.x,"Juvenile cohorts within large social groups in Anthias are not composed exclusively or predominantly of siblings, but rather represent a random sample of progeny from many matings. -from Authors",72,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,49,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022831119,SCOPUS_ID:0022831119,2-s2.0-0022831119,"Pleistocene glaciations, fluctuating ranges, and low genetic variability in a large mammal ( Ovis dalli).",Sage R.D.,Evolution,00143820,40,5,1092-1095,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00576.x,"Concerns genetic variability in the nominate subspecies, O. d. dalli, from 3 parts of its N Alaskan distribution: the Alaskan Range, the Tanana Hills and the Brooks Range. These areas are 150-200 km apart. Their populations have been isolated from each other since the end of the Wisconsinan glaciation. -from Authors",94,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,50,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022831106,SCOPUS_ID:0022831106,2-s2.0-0022831106,"Evolutionary genetics of two sibling species, Drosophila simulans and D. sechellia.",Coyne J.A.,Evolution,00143820,40,4,673-691,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00530.x,"Drosophila simulans and D. sechellia are sibling species, the former cosmopolitan and the latter restricted to the Seychelles Islands. Classical genetic analysis was used to measure the numbers and effects of genes responsible for reproductive isolation and morphological differences on male genitalia between these species. Many of the nucleotide differences among these species actually represent polymorphisms within common ancestors.-from Author",84,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,51,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022830911,SCOPUS_ID:0022830911,2-s2.0-0022830911,Phyletic phenocopies: a useful technique for probing the genetic and developmental basis of evolutionary change.,Stebbins G.L.,Evolution,00143820,40,2,422-425,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00483.x,Discusses approaches to the fact that the genetic basis of visible evolution will be greatly clarified if investigators can identify both the primary gene products that promote visible differentiation and the genes that carry information for these products.-after Authors,15,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,52,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022830767,SCOPUS_ID:0022830767,2-s2.0-0022830767,Dispersal and plant mating systems: the evolution of self- fertilization in subdivided populations.,Holsinger K.E.,Evolution,00143820,40,2,405-413,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00480.x,"Intermediate rates of self-fertilization can be evolutionarily stable when the progeny of self-fertilization events are less successful migrants than those of outcrossing events, unless self-fertilization reduces an individual's contribution to the pollen pool by an amount equal to the rate at which it self-fertilizes. This result holds regardless of whether pollen or diaspores are more widely dispersed. -from Author",70,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,53,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022830503,SCOPUS_ID:0022830503,2-s2.0-0022830503,"Interpopulation differences in host preference and the evolution of learning in the butterfly, Battus philenor.",Papaj D.R.,Evolution,00143820,40,3,518-530,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00504.x,"Host-discrimination behaviour of adult female pipevine swallowtail butterfly was investigated for an E Texas population that uses 2 host species with different leaf shapes and a Virginia montane population that uses 1 host species with a single leaf shape. While Texas and Virginia females exhibited similar chemotactile responses after landing on various host species, butterflies from each population landed more frequently on certain host species used by that particular population. Despite this difference in searching behaviour, Texas and Virginia populations were equally capable of learning to search for the leaf shape of a particular host species in artificial enclosure arrays. Selection for restriction of learning of leaf-shape preference in the Virginia montane population may be constrained by selection for learning of other types of discrimination behaviour.-from Author",60,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,54,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022830499,SCOPUS_ID:0022830499,2-s2.0-0022830499,Response to density in a wild population of the perennial herb Salvia lyrata: variation among families.,Shaw R.G.,Evolution,00143820,40,3,492-505,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00502.x,"Survival data gave no indication of variation among families in their responses to the range of environments. Different families were favored in different densities and locations, in support of the hypothesis that environment-dependent selection promotes specialization to different environments in this species. The correlation among families between leaf number in high and low density was small and positive, indicating near-independence of performance in different densities. -from Author",54,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,55,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022825916,SCOPUS_ID:0022825916,2-s2.0-0022825916,Predator-induced shell dimorphism in the acorn barnacle Chthamalus anisopoma.,Lively C.M.,Evolution,00143820,40,2,232-242,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00466.x,"Bent-over morphology is an environmentally-induced developmental response to the presence of a carnivorous gastropod (Acanthina angelica). Predation by A. angelica is patchy and heaviest in the near vicinity of cracks and crevices, which it uses as refuges during periods of tidal inundation. Because predation is patchy and bents are less fecund and grow slower than conics, the conditional developmental strategy is likely to be favored over strict general control of shell morphology.-from Author",229,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,56,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022825750,SCOPUS_ID:0022825750,2-s2.0-0022825750,Proximate and ultimate controls on life-history variation: the evolution of litter size in white-footed mice ( Peromyscus leucopus).,Morris D.W.,Evolution,00143820,40,1,169-181,1986-01-01,1986,10.1111/j.1558-5646.1986.tb05728.x,"A theoretical analysis of optimal parental investment in offspring was initiated under the assumption that optimal brood size represents a maximization of differences between age-specific costs and benefits of reproduction, both of which should be measured in constant currency of inclusive fitness. Reproductive value weighted by offspring survival and devalued by degree of genetic relatedness defines a new currecy, replacement value, which is more appropriate for evaluating costs and benefits of parent-offspring conflict over parental investment in current as opposed to future young. Total parent-offspring conflict intensifies with increases in current brood size. For species with severe reproductive constraints, eg post-partum estrus in white-footed mice, such conflict may force parents to curtail investment in current offspring at or near parturition of subsequent litters, even if that means reducing survival of current young.-from Author",35,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,57,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022825415,SCOPUS_ID:0022825415,2-s2.0-0022825415,Partial niche separation in Spinacia oleracea L.: an examination of reproductive allocation.,Vitale J.J.,Evolution,00143820,40,2,426-430,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00484.x,"Examines male, female and cosexual Spinacia oleracea across a salinity gradient to determine whether a partial niche separation exists between the sexes in terms of allocation to the male and female sexual functions. -after Authors",22,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,58,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022824566,SCOPUS_ID:0022824566,2-s2.0-0022824566,Differentiation among nine populations of Phlox. I. Electrophoretic and quantitative variation.,Schwaegerle K.E.,Evolution,00143820,40,3,506-517,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00503.x,"Despite extensive genetic differentiation among populations, most of the evolutionary potential of the species lies within populations. -from Authors",32,Journal,ar,Article,100,3,3,22104,undefined,1,TRUE,59,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022824544,SCOPUS_ID:0022824544,2-s2.0-0022824544,Natural selection on beak and body size in the song sparrow.,Schluter D.,Evolution,00143820,40,2,221-231,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00465.x,"Selection was observed in Melospiza melodia in association with both survival and reproduction. Selection on males was weak and stabilizing in association with overwinter survival. Selection on females was strong, was both stabilizing and directional, and was associated with both survival and reproduction. In females, traits that enhanced juvenile survival also reduced reproductive success; ie there was a trade-off between survival and reproduction. Selection occurred mainly on tarsus length and beak length. -from Authors",100,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,60,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022824419,SCOPUS_ID:0022824419,2-s2.0-0022824419,Evolutionary patterns of the thermal sensitivity of sprint speed in Anolis lizards.,Van Berkum F.H.,Evolution,00143820,40,3,594-604,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00510.x,"Presents evidence that the thermal sensitivity of sprint speed of Anolis has evolved to match the activity body temperatures experienced by local populations, using data from lizards from a range of altitudes in Costa Rica.-from Author",122,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,61,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022824417,SCOPUS_ID:0022824417,2-s2.0-0022824417,"Geographic variation in allozymes in a 'ring species', the plethodontid salamander Ensatina eschscholtzii of western North America.",Wake D.B.,Evolution,00143820,40,4,702-715,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00532.x,"Two general classes of color morphs, blotched and unblotched, are segregated geographically, but they do not form discrete genetic units. Both are deeply differentiated, and genetic distances among populations of either class exceed those measured between the classes where they are sympatric in southern California. This study disclosed little evidence of gene exchange around the ring of populations.-from Authors",49,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,62,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022823670,SCOPUS_ID:0022823670,2-s2.0-0022823670,Origin and evolution of continental biotas: speciation and historical congruence within the Australian avifauna.,Cracraft J.,Evolution,00143820,40,5,977-996,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00566.x,Phylogenetic relationships within 7 lineages of birds were analyzed by numerical cladistic techniques applied to data sets of morphological characters. These relationships revealed extensive congruence among the spatial and temporal histories of lineages whose species are endemic to common areas of endemism. A general hypothesis is constructed to explain this congruence in which widespread biotas are postulated to have been partitioned into areas of endemism by the origin of geomorphological and/or ecological-climatic barriers. -from Author,109,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,63,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022822754,SCOPUS_ID:0022822754,2-s2.0-0022822754,The evolution of phenotypic plasticity in life-history traits: predictions of reaction norms for age and size at maturity.,Stearns S.C.,Evolution,00143820,40,5,893-913,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00560.x,"Used life-history theory to predict reaction norms for age and size at maturation, assuming that fecundity increases with size and that juvenile mortality rates of offspring decrease as ages-at-maturity of parents increase, then calculated the reaction norm by varying growth rate and calculating an optimal age at maturity for each growth rate. The reaction norm for maturation should take 1 of at least 4 shapes that depend on specific relations between changes in growth rates and changes in adult mortality rates, juvenile mortality rates, or both. Most organisms should mature neither at a fixed size nor at a fixed age, but along an age-size trajectory. The model makes possible a clear distinction between the genetic and phenotypic components of variation. The evolved response to selection is reflected in the shape and position of the reaction norm. The phenotypic response of a single organism to rapid or slow growth is defined by the location of its maturation event as a point on the reaction norm. -from Authors",857,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,64,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022822724,SCOPUS_ID:0022822724,2-s2.0-0022822724,Adaptive radiation in the Hawaiian silversword alliance ( Compositae- Madiinae). II. Cytogenetics of artificial and natural hybrids.,Carr G.D.,Evolution,00143820,40,5,959-976,1986-01-01,1986,10.1111/j.1558-5646.1986.tb00565.x,"The Hawaiian alliance of Argyroxiphium, Dubautia and Wilkesia, in spite of exhibiting spectacular morphological, ecological, physiological, and chromosomal diversity, is remarkably cohesive, genetically. Occurrence of self-incompatibility may have favored selection of supergenes via chromosomal repatterning. This may account for the diversity of chromosome structure seen in this group. -from Authors",57,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,65,all,All Open Access
