@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0036321018,SCOPUS_ID:0036321018,2-s2.0-0036321018,Review of methodology of quantitative reviews using meta-analysis in ecology,Gates S.,Journal of Animal Ecology,00218790,71,4,547-557,2002-08-15,2002,10.1046/j.1365-2656.2002.00634.x,"1. Statistical methods for combination of independent results have been well publicized in the ecological literature, and have begun to be used for reviewing research. They provide a considerable advance in scientific rigour over traditional narrative or 'vote-counting' reviews. 2. However, other methodological developments for research synthesis have not yet been widely adopted. 3. This review briefly summarizes some of the techniques used for carrying out rigorous reviewing and synthesis of results in medical science, and surveys techniques used by ecological meta-analyses. 4. Many of the methods used to reduce bias and enhance the accuracy, reliability and usefulness of reviews in medical science have not yet been widely used by ecologists. 5. The quality of ecological reviews could be improved by adoption of some of these methods, such as specifying the methods used for literature searching, stating the types of study combined in the review and the strength of evidence they provide, presenting results as a point estimate with a confidence interval, investigating bias in selection of studies using funnel plots, making a clear distinction between the main analysis and subsidiary analyses and interpreting the latter with caution, and performing sensitivity analyses.",174,Journal,re,Review,100,1,1,Meta-analysis | Methodology | Systematic review,29544,undefined,1,TRUE,all,All Open Access,50
true,https://api.elsevier.com/content/abstract/scopus_id/0036100262,SCOPUS_ID:0036100262,2-s2.0-0036100262,Growth rates of wild stream-dwelling atlantic salmon correlate with activity and sex but not dominance,Martin-Smith K.M.,Journal of Animal Ecology,00218790,71,3,413-423,2002-06-04,2002,10.1046/j.1365-2656.2002.00609.x,"1. It is generally assumed that high social status confers benefits such as increased resource acquisition and growth rate, higher survival and/or increased reproductive output relative to subordinate individuals. 2. The hypothesis that dominant juvenile Atlantic salmon would have higher growth rates than subordinates in a flow-regulated natural stream was tested. Over 2 years, seven groups of eight size-matched wild fish were tagged with passive integrated transponders (PIT tags) and assessed for dominance using a serial removal method. Fish were then introduced together into an enclosed stretch of stream and allowed to forage freely for 14 days. Their use of space was recorded by an array of eight in-stream detectors. Using in-stream video recording, a correlation between dominance measured prior to and during the trials was confirmed. 3. Contrary to our hypothesis, there were no significant correlations between dominance status and specific growth rate. 4. Mean growth rate varied significantly between trials. In females, growth declined from May through to August. Maturing male fish exhibited a prepubertal growth spurt during June and July when their rates of growth significantly exceeded those of females. 5. There were significant positive relationships between rates of movement and growth of both Sexes. Each salmon generally used only a restricted portion of the stream but there were considerable overlaps between the home ranges of individuals. 6. Sampling over space and time on two occasions revealed complex variations in rankings of patches with respect to the abundance of drifting invertebrates of aquatic and terrestrial origin. 7. Our data are consistent with the hypothesis that a high degree of unpredictability in food supply results in correlation between growth and movement but not the ability to dominate high-quality feeding patches exclusively. Variation in growth between and within sexes might result from trade-offs between the costs (e.g. increased predation risk) and benefits (increased food acquisition rate) of sampling movements. The marked prepubertal growth spurt in maturing males is consistent with a strong advantage of large size of male parr during spawning.",99,Journal,ar,Article,100,2,2,Atlantic salmon | Growth rate | Sex differences. | Social status | Space use,29544,undefined,1,TRUE,all,All Open Access,51
true,https://api.elsevier.com/content/abstract/scopus_id/0036114425,SCOPUS_ID:0036114425,2-s2.0-0036114425,Capital-breeding and reproductive effort in a variable environment: A longitudinal study of a viviparous snake,Lourdais O.,Journal of Animal Ecology,00218790,71,3,470-479,2002-06-03,2002,10.1046/j.1365-2656.2002.00612.x,"1. The ways that fluctuations in prey abundance and weather conditions can affect reproductive output in a 'capital breeding' ectotherm, the aspic viper (Vipera aspis) were examined. 2. Our longitudinal study confirms that female aspic vipers adjust reproductive investment by integrating allocations of energy from stores ('capital') and facultative feeding ('income'). Thus, long-term energy storage enabled females to reproduce successfully even in years when prey were scarce. 3. Not surprisingly, temporal changes in body reserves of female vipers preparing for reproduction depended upon current feeding rates. However, the mean environmental temperature during the active season also affected mass gain. 4. Allometric patterns suggest that reproductive output was limited by energy availability in 8 out of the 9 years of our study. In the other year, high prey availability in the preceding season meant that reproductive output was maximized within the constraints set by maternal body size (and thus, abdominal volume). 5. High summer temperatures increased basking opportunities of gravid vipers and thus accelerated gestation. However, maternal metabolic costs also increased in such situations, resulting in low postpartum body condition.",110,Journal,ar,Article,100,6,6,Capital breeding | Ectothermy | Environmental fluctuations | Food availability | Temperature,29544,undefined,0,FALSE,all,All Open Access,52
true,https://api.elsevier.com/content/abstract/scopus_id/0036114002,SCOPUS_ID:0036114002,2-s2.0-0036114002,Sources of variation in survival and breeding site fidelity in three species of European ducks,Blums P.,Journal of Animal Ecology,00218790,71,3,438-450,2002-06-03,2002,10.1046/j.1365-2656.2002.00613.x,"1. We used long-term capture-recapture-recovery data and a modelling approach developed by Burnham (1993) to test a priori predictions about sources of variation in annual survival rates and fidelity within a population of individually marked females in three species of European ducks from a breeding ground study site in Latvia. 2. True annual survival was higher for diving ducks (tufted duck 0.72, common pochard 0.65) and lower for northern shoveler (0.52). Survival of female diving ducks was positively correlated with mean winter temperatures at Western European wintering areas, the relationship being much stronger for pochard. 3. We present the first unbiased estimates of breeding fidelity and permanent emigration in European ducks. Estimated fidelity rates were high (0.88-1.0) and emigration rates low (0-0.12) for all three species, and we found strong evidence for age-specific differences in fidelity of pochards. Unusual long-distance (up to 2500 km) breeding dispersal movements that we found in female tufted ducks have not been documented in any other European waterfowl and are most probably a result of saturated nesting habitats. 4. Fidelity was a function of patch reproductive success in the previous year for all three species providing support for the idea that patch success is an important cue influencing fidelity. 5. Fidelity probability increased to 1.0 for shovelers during the last 12 years of study following provision of critical improvements in nesting habitats and suggested that habitat conditions and reproductive success determined site fidelity and settling patterns for shoveler and probably also influenced fidelity of the two other species. In predictable habitats, fidelity is a parameter that reflects the integration of fitness components and is thus a good quantity for assessing the effectiveness of habitat management actions.",79,Journal,ar,Article,100,4,4,Burnham model | Nesting habitat saturation | Permanent emigration | Reproductive success | True survival,29544,undefined,1,TRUE,all,All Open Access,53
true,https://api.elsevier.com/content/abstract/scopus_id/0036112439,SCOPUS_ID:0036112439,2-s2.0-0036112439,Kin-biased territory overlap and food sharing among Atlantic salmon juveniles,Griffiths S.W.,Journal of Animal Ecology,00218790,71,3,480-486,2002-06-03,2002,10.1046/j.1365-2656.2002.00614.x,"1. Based on kin selection theory, it has been predicted that close relatives should aggregate to accrue inclusive fitness advantages. However, studies of genetics have failed to find convincing evidence of kin association in wild populations of territorial fish such as juvenile salmonids, despite laboratory evidence of reduced aggression among siblings. In these genetic studies, calculations of the degree of kin association have been based on the assumption that the geographical distribution of individual fish is fixed over space and time. By comparison, recent work suggests that patterns of spatial distribution are fluid and that home ranges overlap considerably. Therefore, it is possible that benefits of kin selection depend not on the juxtaposition of fish per se, but on how they interact on the occasions when they associate. 2. To explore this issue, an experiment was conducted to test whether dominant fish in pairs of Atlantic salmon Salmo salar (L.) juveniles were more likely to share food in high quality feeding patches with kin than non-kin and also whether kin-biased intimidation from dominant to subordinate fish was sustained in the absence of the dominant individual. 3. Siblings shared high-quality feeding territories for twice as long as pairs of non-kin. The food intake of dominant fish did not vary with relatedness of subordinate conspecific. However, once dominant fish were satiated, subordinate individuals consumed a greater proportion of food items when paired with kin than non-kin. 4. When dominant fish were removed from half the pairs of salmon, subordinate fish that had been paired previously with dominant kin increased their feeding activity to greater levels than subordinate fish that had been paired previously with dominant non-kin. 5. These findings indicate that subordinate fish in wild populations may gain twofold foraging advantages by close association with dominant kin: (i) by increased territory sharing, and (ii) by reduced time for food patch acquisition when dominant fish move from patches shared with subordinates. 6. We suggest that in territorial animals, the acquisition of kin selection benefits need not be dependent upon the fixed association of kin in adjacent territories, but can be accrued during occasional associations within a more fluid pattern of overlapping home ranges.",73,Journal,ar,Article,100,2,2,Foraging behaviour | Home range | Kin selection | Territoriality,29544,undefined,1,TRUE,all,All Open Access,54
true,https://api.elsevier.com/content/abstract/scopus_id/0036112437,SCOPUS_ID:0036112437,2-s2.0-0036112437,Spatial patterns of benthic diversity: Is there a latitudinal gradient along the Norwegian continental shelf?,Ellingsen K.,Journal of Animal Ecology,00218790,71,3,373-389,2002-06-03,2002,10.1046/j.1365-2656.2002.00606.x,"1. We examined data on soft-sediment macrobenthos (organisms retained on a 1-mm sieve) from a transect of c. 1960 km along the Norwegian continental shelf (56-71°N), covering a range of water depths (65-434 m) and varying sediment properties. 2. A total of 809 species was recorded from 101 sites. Of these, 36% were restricted to one or two sites, and 29% were represented by one or two individuals. No species spanned the entire transect. Polychaetes were the dominant taxonomic group, followed by crustaceans, molluscs and echinoderms. 3. Alpha diversity (sample species richness) was highly variable (35-148 species) but showed no evidence of a relationship to latitude or other environmental variables. 4. Beta diversity was measured as Whittaker's βW, the number of shared species, complementarity (biotic distinctness) and Bray-Curtis similarity, and there was no evidence of a latitudinal trend on the shelf. Beta diversity increased with the level of environmental variability, and was highest in the southern-central area, followed by the most northern area. Change in environmental variables had a stronger effect on beta diversity than spatial distance between sites. 5. Gamma diversity was computed by pooling samples over large areas. There was no convincing evidence of a latitudinal cline in gamma diversity, but gamma diversity increased with the level of environmental heterogeneity. Mean alpha diversity and gamma diversity were not significantly correlated. Whereas mean complementarity and mean Bray-Curtis similarity were related to gamma diversity, βW was not.",191,Journal,ar,Article,100,2,2,Alpha diversity | Beta diversity | Environmental variability | Gamma diversity | Latitude,29544,undefined,1,TRUE,all,All Open Access,55
true,https://api.elsevier.com/content/abstract/scopus_id/0036110379,SCOPUS_ID:0036110379,2-s2.0-0036110379,"Interactive effects of concealment, parental behaviour and predators on the survival of open passerine nests",Weidinger K.,Journal of Animal Ecology,00218790,71,3,424-437,2002-06-03,2002,10.1046/j.1365-2656.2002.00611.x,"1. A simple model of relative effects of parental behaviour (parents present vs. absent) and nest concealment on probability of nest predation was evaluated by measuring survival of paired natural/artificial nests of four open nesting passerines over 3 years. 2. The ratio of rodent to corvid predation (i) decreased from yellowhammer (small eggs, ground/near ground nests) through blackcap (small, shrub) to song thrush and blackbird (medium sized, shrub/subcanopy); (ii) was highest in years when rodent abundance peaked - this effect was clear in yellowhammer, detectable in blackcap, but not found in thrushes. An inverse relationship was found between mean annual nest survival and abundance of the major nest predator for each species. Predators differed between poorly (corvids) and well-concealed (rodents) nests in blackcap. 3. The effects on nest survival differed among species, including: positive effect of parental behaviour combined with neutral effect of concealment (thrushes); independent positive effects of behaviour and concealment (yellowhammer); neutral effect of behaviour combined with positive effect of concealment (blackcap). These patterns are consistent with hypothesis that relatively larger species with conspicuous nests (thrushes) should either engage in more vigorous nest defence or their defence is more efficient, compared with smaller species with less conspicuous nests (blackcap). 4. The positive relationship between nest concealment and survival resulted either from an effect of nest site per se (yellowhammer) or from an effect of parental behaviour (blackcap) that changed from negative (nest disclosure) to positive (nest defence) between poorly and well-concealed nests, respectively. The view that lack of a within-species relationship between nest concealment and survival (thrushes) results from parental behaviour compensating for predation risk associated with poor nest concealment was not supported. 5. This study demonstrated (i) multiple interactions among factors influencing the rate of nest predation, both between and within species; (ii) potential bias associated with drawing general conclusions from small-scale experiments.",189,Journal,ar,Article,100,1,1,Anti-predator strategy | Nest defence | Nest predation | Nest site | Parental activity,29544,undefined,0,FALSE,NA,NA,56
true,https://api.elsevier.com/content/abstract/scopus_id/0036105921,SCOPUS_ID:0036105921,2-s2.0-0036105921,"Spatial organization, group living and ecological correlates in low-density populations of Eurasian badgers, Meles meles",Revilla E.,Journal of Animal Ecology,00218790,71,3,497-512,2002-06-03,2002,10.1046/j.1365-2656.2002.00617.x,"1. Territoriality and group living are described in a low-density population of Eurasian badgers, Meles meles L., by studying the patterns of spatial grouping and territory marking, as well as the differences between individuals in some of their characteristics (body condition and dispersal) and in their space use (seasonally, periods of activity and interaction between pairs of individuals) under strong seasonal fluctuations in the availability of the key resource (young rabbits, Oryctolagus cuniculus L.). Finally, the role of the spatial distribution of the main prey (young rabbits) in the development of sociality was also studied in order to test some of the assumptions and predictions of the resource dispersion hypothesis (RDH). 2. Badgers were territorial, showing a flexible system of territory marking, which includes the marking of the most used areas (sett-latrines at the centres of activity) and additionally, at the smaller territories, a system of border-latrines in the areas of contact between territories. The maximum use of border-latrines was associated with the reproductive season, and that of sett-latrines with the season of food scarcity. 3. In the study area where badgers had rabbits as main prey, territories were occupied by small groups of animals, formed by one adult female who reproduced, one adult male who also showed signs of reproductive activity, the cubs of the year (if there was reproduction) and some animals born during previous years, which remained in their natal territory until their dispersal (normally during the mating season of their third or fourth year of life). This system was not strictly fixed as males, given the opportunity, expanded their territories to encompass additional females. Territories in another study site were occupied by one adult female (marked), plus the cubs of the year and another adult individual (unmarked). 4. In winter and spring dominant females and subordinates used only a small fraction of their territories, moved short distances, at a low speed and covering small areas per night. These seasons corresponded with the reproduction of rabbits (highest food availability). Dominant females were the only individuals using all the territory available in the summer (lowest food availability), when badgers had the worst body condition. Food availability increased again in autumn, as did body condition, while range sizes were again reduced. Dominant males used the same proportion of their territories over all seasons. However, in winter (reproductive season) they moved faster, over longer distances, and covered larger areas per period of activity. These results indicate that use of space by dominant males was affected by different factors from that of dominant females and subordinates. 5. RDH does not seem to explain group living in our populations because: (a) territoriality in each pair of primary animals was driven by different factors (trophic resources for females and females for males); (b) dominant males acted as expansionists; and (c) territory size was related to its richness and not to patch dispersion. 6. We propose an integrative hypothesis to explain not only group formation but also interpopulation variability in the social organization of badgers within ecological, demographic and behavioural constraints and in the light of current theory on delayed dispersal.",126,Journal,ar,Article,100,2,2,Group living | Integrative hypothesis | Meles meles | Resource dispersion hypothesis | Social organization | Sociality | Space use | Territoriality,29544,undefined,1,TRUE,all,All Open Access,57
true,https://api.elsevier.com/content/abstract/scopus_id/0036105246,SCOPUS_ID:0036105246,2-s2.0-0036105246,On the misuse of residuals in ecology: Regression of residuals vs. multiple regression,Freckleton R.,Journal of Animal Ecology,00218790,71,3,542-545,2002-06-03,2002,10.1046/j.1365-2656.2002.00618.x,"1. Residuals from linear regressions are used frequently in statistical analysis, often for the purpose of controlling for unwanted effects in multivariable datasets. This paper criticizes the practice, building upon recent critiques. 2. Regression of residuals is often used as an alternative to multiple regression, often with the aim of controlling for confounding variables. When correlations exist between independent variables, as is generally the case with ecological datasets, this procedure leads to biased parameter estimates. Standard multiple regression, by contrast, yields unbiased parameter estimates. 3. In multiple regression parameters are estimated controlling for the effects of the other variables in the model, and thus multiple regression achieves what residual regression claims to do. 4. Several measures of correlation exist that differ in the way that variance is partitioned among independent variables. These can be estimated multiply, or sequentially if reasons exist for estimating effects of variables in a hierarchical manner.",338,Journal,ar,Article,100,1,1,General linear model | Parameter bias | Regression analysis,29544,undefined,0,FALSE,NA,NA,58
true,https://api.elsevier.com/content/abstract/scopus_id/0036105245,SCOPUS_ID:0036105245,2-s2.0-0036105245,Can vertebrate predation alter aggregation of risk in an insect host-parasitoid system?,Fagan W.F.,Journal of Animal Ecology,00218790,71,3,487-496,2002-06-03,2002,10.1046/j.1365-2656.2002.00615.x,"1. Insect host-parasite systems allow investigations of the trophodynamics of ecological communities within a well-formed theoretical context. A little explored feature of such systems involves the interplay between generalized consumers and host-parasitoid dynamics. I report a study investigating how the impacts of generalized consumers, viewed here as interaction modifications, may influence the stability of a particular interspecific interaction. 2. In a study involving overwintering oothecae of the praying mantis Stagmomantis limbata (Hahn), birds damaged 36% of oothecae, 85% of which had also been parasitized by winter-active, multivoltine torymid wasps of the genus Podagrion. Birds preferentially preyed upon oothecae oviposited high on trees, but such predation was often incomplete, leaving both viable and parasitized mantid eggs inside damaged oothecae. 3. Two factors allowed bird damage to influence the distribution of risk of parasitism among oothecae and among hosts. These were (1) that some parasites - but no mantids - emerged successfully prior to bird predation and (2) that extensive post-damage foraging by parasitoids occurred, but that the nature of this foraging was altered little by oothecal damage. 4. In all, bird damage engendered a fourfold increase (from 1.5 to 6.5) in the CV2 of parasitism risk among hosts (a stability criterion that has been proposed for host-parasitoid interactions) and increased the relative importance of host-density-dependent parasitism. The role of timing of the two natural enemy impacts for stability of the host-parasitoid interaction is discussed.",3,Journal,ar,Article,100,1,1,Aggregation of risk | Aphelocoma | CV  &gt; 1 rule 2 | Mantidae | Mantodea | Percentage parasitism | Podagrion | Stagmomantis | Torymidae,29544,undefined,0,FALSE,all,All Open Access,59
true,https://api.elsevier.com/content/abstract/scopus_id/0036105201,SCOPUS_ID:0036105201,2-s2.0-0036105201,Predicting the strength of interference more quickly using behaviour-based models,Stillman R.,Journal of Animal Ecology,00218790,71,3,532-541,2002-06-03,2002,10.1046/j.1365-2656.2002.00621.x,"1. Interference between foraging animals can be quantified directly only through intensive studies. A quicker alternative is to predict the strength of interference using behaviour-based models. We describe a field method to parameterize an interference model for shorebirds, Charadrii. 2. Kleptoparasitic attack distance is the main factor affecting the strength of interference but has rarely been measured. Attack distance is related to handling time, a frequently measured parameter, allowing the model to be parameterized for systems in which attack distance has not been measured. 3. The model accurately predicts the strength of interference between oystercatchers Haematopus ostralegus L. feeding on cockles Cerastoderma edule L. and the absence of interference between bar-tailed godwits Limosa lapponica L. feeding on lugworms Arenicola marina L. at low competitor densities. 4. We predict the strength of interference in black-tailed godwit Limosa limosa L. and oystercatcher systems in which it has not been measured previously. The strength of interference is almost entirely determined by attack distance; interference is stronger in systems with longer attacks. Interference is usually weaker in black-tailed godwits because handling time is generally shorter and this limits attack distance. 5. The interference model can be parameterized much more quickly than the alternative of measuring interference directly. Behaviour-based models have the potential to be a valuable tool for predicting the strength of interference.",47,Journal,ar,Article,100,6,6,Attack distance | Handling time | Kleptoparasitism | Pace length | Shorebirds Charadrii,29544,undefined,0,FALSE,NA,NA,60
true,https://api.elsevier.com/content/abstract/scopus_id/0036100184,SCOPUS_ID:0036100184,2-s2.0-0036100184,Spatial heterogeneity in risk of secondary parasitism in a natural population of an aphid parasitoid,Van Veen F.,Journal of Animal Ecology,00218790,71,3,463-469,2002-06-03,2002,10.1046/j.1365-2656.2002.00616.x,"1. The relationship between primary parasitoid (Aphidius matricariae) density and the risk of secondary parasitism (chiefly by Alloxysta tcheki) was studied in a system based on the aphid Capitophorus carduinis feeding on Cirsium palustre. 2. The densities of healthy and parasitized aphids were sampled fortnightly over seven growing seasons. Population densities were relatively stable and parasitism rates were low (∼6%). 3. Rates of secondary parasitism were high (∼60%), which probably accounts for the low impact of primary parasitoids on aphids. 4. Density-dependent and density-independent secondary parasitism was assessed at the level of the host plant at a long-term study site over a 2-year period (22 samples) to test the hypothesis that these factors may be significant enough to influence population processes. 5. Significant density-independent parasitism was observed in all but four samples. Significant positive density-dependent parasitism was observed nine times, and negative density-dependence once. The strength of density-dependent parasitism was strongly influenced by the variance in host (mummified aphid) density across patches.",28,Journal,ar,Article,100,4,4,Aphid | Density dependence | Hyperparasitoid | Parasitoid | Population regulation,29544,undefined,1,TRUE,all,All Open Access,61
true,https://api.elsevier.com/content/abstract/scopus_id/0036100137,SCOPUS_ID:0036100137,2-s2.0-0036100137,An experimental test of the ideal despotic distribution,Calsbeek R.,Journal of Animal Ecology,00218790,71,3,513-523,2002-06-03,2002,10.1046/j.1365-2656.2002.00619.x,"1. Ideal despotic distribution theory predicts that the quality of habitat controlled by territorial animals should vary depending on their competitive ability and the availability of resources. 2. In environments where resources have a patchy distribution, males that monopolize high quality territories may require less territory area than males in low quality areas. This has been a difficult premise to test in the wild owing to logistical constraints regarding manipulation of relevant resources and accurate measures of territory distributions. 3. We present results from an experimental test of ideal despotic distribution theory in a wild population of side-blotched lizards, Uta stansburiana (Baird and Girard). 4. We manipulated thermal resources on territories by shuttling rocks between dyads of neighbouring male territories. Manipulations created high quality territories by significantly increasing the variance in temperatures available for thermoregulation. 5. Experimentally improved quality territories (rock addition) became smaller after treatment, while reduced quality territories (rock removal) became larger. 6. Males on improved and reduced quality territories had equal numbers of females, resulting in higher densities of females on the smaller high quality territories. 7. Densities of the snake Masticophis flagellum, the dominant predator of Uta stansburiana, were higher on reduced quality territories. 8. Progeny released to experimental plots had significantly higher growth-rates and survival on experimentally improved sites relative to their neighbours on low quality territories. 9. Our results demonstrate both the ecological factors that drive the ideal despotic distribution, and the fitness consequences of high and low quality territories to lizards.",96,Journal,ar,Article,100,2,2,Economic defendability | Ideal despot | Ideal free | Territory quality | Territory size | Thermal ecology,29544,undefined,0,FALSE,NA,NA,62
true,https://api.elsevier.com/content/abstract/scopus_id/0036099889,SCOPUS_ID:0036099889,2-s2.0-0036099889,Host specialization of leaf-chewing insects in a New Guinea rainforest,Novotny V.,Journal of Animal Ecology,00218790,71,3,400-412,2002-06-03,2002,10.1046/j.1365-2656.2002.00608.x,"1. Data on host use by herbivorous insects in the tropics cannot be cross-referenced between the studies as only a fraction of the species can be formally identified. It is thus imperative for each study to include a wide range of plant and insect taxa, but this requirement has rarely been met because of logistical difficulties. 2. A novel approach using mass insect collecting and rearing by parataxonomists was applied to study the use of 59 species, 39 genera and 18 families of woody plants by 58 588 individuals and 1010 species of leaf-chewing insects in a lowland rainforest. 3. Most species had wide host plant ranges with reference to congeneric plants. The modal host range for a herbivore feeding on a particular genus (Ficus, Macaranga or Psychotria) included >90% of congeneric species studied. Only 3.7% of species feeding on these genera were monophagous. 4. Most herbivores were specialized with respect to confamilial plant genera, with modal host range of 1 genus from 9 studied in Euphorbiaceae and 13 in Rubiaceae. This pattern was corroborated by modal host range of 1 plant family from 18 studied. 5. Because of the overlap among the herbivore communities on congeneric plants, the total number of herbivores on speciose plant genera was relatively small. For example, although 336 species of leaf-chewers used the 13 study species of Ficus, the 35 additional Ficus species present locally would support only estimated 163 additional species. 6. Since large genera constitute a significant proportion of tropical floras, these results have implications for regional estimates of herbivore species richness. Our estimate of 10.6-24.1 leaf-chewing species effectively specialized to a rainforest tree species is an order of magnitude lower than previously suggested. 7. The number of new herbivore species (y) resulting from the addition of the xth plant species to the compound community (x = 1, 2, 3, ..., n where n is the total number of plants studied) can be described as y = cxk, where c and k are constants, k is a useful descriptor of similarity among herbivore communities from different hosts.",88,Journal,ar,Article,100,5,5,Herbivore communities | Insect-plant interactions | Papua New Guinea | Species richness | Tropical forests.,29544,undefined,1,TRUE,all,All Open Access,63
true,https://api.elsevier.com/content/abstract/scopus_id/0036099590,SCOPUS_ID:0036099590,2-s2.0-0036099590,Large-scale dynamics in colonization and extinction for breeding birds in Britain,Gaston K.,Journal of Animal Ecology,00218790,71,3,390-399,2002-06-03,2002,10.1046/j.1365-2656.2002.00607.x,"1. A number of generalizations have been made as to the effects of the area of occupancy, population size, dispersal ability and body size of species on their relative rates of local colonization and extinction. 2. Here, data on the breeding bird assemblage of Britain are used to test these generalizations. The complete geographical ranges of British birds have been censused twice, in the periods 1968-72 and 1988-91, allowing rates of colonization and extinction between these periods to be estimated. 3. The local colonization dynamics of species are influenced independently by their range sizes and the dispersal abilities of adult birds: species with smaller range sizes and larger dispersal distances were more likely to have colonized new areas between the two census periods. 4. The local extinction dynamics of species are influenced independently by their population sizes and body masses: species with smaller population sizes and body sizes were more likely to have gone extinct from areas inhabited in the first census period. 5. These results remain when controlling for the effects of phylogenetic relatedness. 6. These analyses uphold many commonly held generalizations about the correlates of local colonization and extinction, and suggest that the long-term evolutionary history of these bird species has influenced their potential to respond to current ecological conditions.",34,Journal,ar,Article,100,2,2,Body mass | British birds | Dispersal distance | Population size | Range size,29544,undefined,0,FALSE,NA,NA,64
true,https://api.elsevier.com/content/abstract/scopus_id/0036099569,SCOPUS_ID:0036099569,2-s2.0-0036099569,Functional response of a generalist insect predator to one of its prey species in the field,Schenk D.,Journal of Animal Ecology,00218790,71,3,524-531,2002-06-03,2002,10.1046/j.1365-2656.2002.00620.x,"1. The shield beetle Cassida rubiginosa Müller (Coleoptera, Chrysomelidae) is one of the most prominent herbivores on creeping thistle, Cirsium arvense (L.) Scop. and is considered as a biological control agent against this weed. In order to investigate if augmented densities of this species could be sustained, predation on C. rubiginosa larvae was studied in the field with the aid of continuous video surveillance of individual prey during three seasons at two different study sites. 2. The paper wasp Polistes dominulus Christ (Hymenoptera, Vespidae) was responsible for 99.4% predation on C. rubiginosa larvae at both study sites. Prey densities were always reduced to a few individuals at the sites after a few days only. Thus, P. dominulus may annihilate the effect of augmentative releases of the beetle as a biocontrol agent. 3. P. dominulus showed no aggregation in patches of high host density (numerical response). The observed density dependence was attributed to the functional response of the wasp. 4. P. dominulus showed a Type III functional response. In mark-and-recapture experiments we found no indication that this type of functional response was the result of single wasps specializing on this particular prey type. 5. Type III functional responses in generalists can result by switching to prey species which become temporarily abundant. Since in a natural setting a mixture of prey species coexists in different abundance and which are differentially accepted by generalist predators, it is imperative to study their functional response in the field.",118,Journal,ar,Article,100,2,2,Field study | Polistes dominulus | Population regulation | Predator complex | Remote video surveillance,29544,undefined,0,FALSE,NA,NA,65
true,https://api.elsevier.com/content/abstract/scopus_id/0036099553,SCOPUS_ID:0036099553,2-s2.0-0036099553,Search paths of swans foraging on spatially autocorrelated tubers,Nolet B.A.,Journal of Animal Ecology,00218790,71,3,451-462,2002-06-03,2002,10.1046/j.1365-2656.2002.00610.x,"1. Tundra swans forage on below-ground pondweed tubers that are heterogeneously distributed in space. The swans have no visual cues to delineate patches. It was tested whether swans employ an area-restricted search tactic. Theory predicts that swans should alternate between an intensive (low-speed, sinuous) search mode in high tuber density areas and an extensive (high-speed, directed) search mode between these areas. 2. A quantitative analysis of movement paths recorded over short time frames (15 min) revealed that the sequential step lengths were strongly autocorrelated. After partitioning the data in low-speed paths and high-speed paths, this autocorrelation was very much reduced. 3. Movement paths with low speed were non-directional and could well be described as random walks. In contrast, high-speed paths were directed forward, and were better described as correlated (i.e. directional) random walks. 4. Movement paths recorded over longer time frames (1-4 h) provided empirical evidence that an alternation of low-speed, sinuous and high-speed, directed searches occurred. 5. There was a spatial autocorrelation in tuber biomass density, being significantly positively correlated until c. 10 m distance. The scale of the food clump size and step length of high-speed paths matched, suggesting that they were causally linked. 6. Computer simulations confirmed that swans using the observed search tactic achieved a higher energy gain than swans using only an intensive search mode, provided that the tuber biomass density occurred in clumps. They also achieved a higher gain than swans that alternated between intensive and extensive search mode, but always moved in a random direction.",80,Journal,ar,Article,100,2,2,Area-restricted search | Correlated random walk | Cygnus columbianus bewickii | Depletion | Potamogeton pectinatus,29544,undefined,1,TRUE,all,All Open Access,66
