@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0034880411,SCOPUS_ID:0034880411,2-s2.0-0034880411,"Salicornia L. (Salicornia pusilla J. Woods, S. ramosissima J. Woods, S. europaea L., S. obscura P.W. Ball &amp; Tutin, S. nitens P.W. Ball &amp; Tutin, S. fragilis P.W. Ball &amp; Tutin and S. dolichostachya Moss)",Davy A.,Journal of Ecology,00220477,89,4,681-707,2001-09-04,2001,10.1046/j.0022-0477.2001.00607.x,NA,156,Journal,ar,Article,100,3,3,NA,29602,undefined,0,FALSE,47,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034928208,SCOPUS_ID:0034928208,2-s2.0-0034928208,Crown development in tropical rain forest trees: Patterns with tree height and light availability,Sterck F.,Journal of Ecology,00220477,89,1,1-13,2001-07-31,2001,10.1046/j.1365-2745.2001.00525.x,"1 Monitoring of two canopy species Dicorynia guianensis and Vouacapoua americana (Caesalpiniaceae) in a tropical rain forest in French Guiana was used to investigate vegetative crown development at five organizational levels: leaf, metamer, extension unit, sympodial unit and whole crown. The effects of light availability and tree height on different traits were evaluated in trees < 25 m in height and compared with taller individuals (25-37 m). Path-analysis is used to illustrate the consequences of trait changes at multiple levels of organization for the whole crown level. 2 Tree height and canopy openness influenced crown development at each organizational level. Crowns in higher light levels had lower specific leaf area, greater leaf spacing, greater extension of all branches, and greater extension of the leader shoot. With increasing tree height, crowns had a lower specific leaf area, greater leaf area index and greater relative crown depth. 3 Vouacapoua showed some responses to light not seen in Dicorynia. In particular, Vouacapoua increased meristem activity with light, but the lack of response in Dicorynia may be due to moderate light levels rather than inability to respond. 4 Low leaf-display costs at low light availability may enable trees to survive light suppression. 5 Light availability cannot explain trait changes with tree height. Alternative explanations for trait changes with tree height are discussed. 6 Several of the relationships between plant traits and tree height or canopy openness became non-linear when taller trees (25-37 m) were included. In these taller trees, vegetative growth was reduced at all organizational levels, particularly in Vouacapoua, which does not grow as tall as Dicorynia. 7 Qualitatively, plant responses to light did not differ between trees of different height, and were similar to seedling and sapling data in the literature. Responses were, however, quantitatively different, suggesting that small saplings cannot serve as model organisms for crown development in taller trees.",104,Journal,ar,Article,100,2,2,Canopy | Crown structure | Dicorynia guianensis | French Guiana | Ontogeny | Rain forest trees | Tree architecture | Vouacapoua americana,29602,undefined,1,TRUE,48,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034926192,SCOPUS_ID:0034926192,2-s2.0-0034926192,Molinia caerulea (L.) Moench,Taylor K.,Journal of Ecology,00220477,89,1,126-144,2001-07-31,2001,10.1046/j.1365-2745.2001.00534.x,NA,99,Journal,ar,Article,100,3,3,NA,29602,undefined,0,FALSE,49,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034926113,SCOPUS_ID:0034926113,2-s2.0-0034926113,Persistent soil seed banks in Phacelia secunda (Hydrophyllaceae): Experimental detection of variation along an altitudinal gradient in the Andes of central Chile (33° S),Cavieres L.,Journal of Ecology,00220477,89,1,31-39,2001-07-31,2001,10.1046/j.1365-2745.2001.00514.x,"1 It is unclear whether soil seed banks in alpine environments are a result of selection for extended seed dormancy, of ideal conditions for seed preservation in the soil, or a combination of both. 2 The nature of the soil seed bank was investigated in the perennial herb Phacelia secunda (Hydrophyllaceae) through reciprocal burial experiments using seeds obtained from populations growing at 1600, 2200, 2900 and 3400 m a.s.1. in the mediterranean Andes of central Chile. At the four elevations, six replicates of 50 seeds each, from each of the four elevational sources, were buried at 5 cm depth in mesh envelopes, placed in wire cages to protect against predation. Seeds were retrieved 1,2 and 3 years after burial, and numbers of ungerminated seeds, and of those that remained viable, were determined. 3 At all elevations of seed burial, increasing proportions of seeds remained ungerminated, and proportionately more of the ungerminated seeds remained viable, as elevation of source of seed increased. For seed from low elevation, more seeds remained viable in the soil at the higher burial sites. However, for the seeds from higher elevation sources, seeds remaining viable were similar in number at all sites for seed burial. Half-lives of seed buried at the source elevation, calculated from the log-logistic distribution, increased with elevation, and ranged from 188 days at 1600 m to 354 days at 3400 m. 4 The results suggest that the propensity to form a persistent seed bank in P. secunda increases with elevation. Seeds from the highest elevations had the longest persistence, and this was largely unaffected by soil preservation conditions. Seeds from lower elevations survived for less time, and this was modifiable by preservation conditions. These results suggest that both selective effects and soil conditions may be involved in soil seed bank expression in the alpine environment.",57,Journal,ar,Article,100,2,2,Alpine environments | Elevational gradient | Persistent seed bank | Phacelia,29602,undefined,0,FALSE,50,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034925924,SCOPUS_ID:0034925924,2-s2.0-0034925924,Effects of pollution-induced habitat disturbance on the response of willows to simulated herbivory,Zvereva E.L.,Journal of Ecology,00220477,89,1,21-30,2001-07-31,2001,10.1046/j.1365-2745.2001.00509.x,"1 Stress may affect compensatory plant growth and plant responses to herbivory may therefore be modified by pollution. We compared the effects of leaf clipping on growth, reproduction and developmental stability of two willow species (Salix borealis and S. caprea) growing at different distances from two copper-nickel smelters (Monchegorsk, NW Russia and Harjavalta, SE Finland). 2 In unpolluted sites, the defoliation of both willow species adversely affected sexual reproduction and increased the formation of epicormic shoots, but did not change either shoot growth or leaf size. Timing and extent of clipping had little effect on the responses. 3 Compensatory responses to leaf clipping in polluted habitats were reduced, especially in S. borealis, as reflected by decrease in shoot growth and fruit production and an increase in leaf fluctuating asymmetry, a non-specific indicator of stress. 4 Activation of dormant buds was a common compensatory response to herbivory in unpolluted sites. The lack of an increase in epicormic shoots in polluted sites may be due to already weakened apical dominance. 5 Compensatory abilities may be affected both by direct damage caused by pollutants and pollution-induced increases in environmental stress. Although S. borealis shows no visible sign of stress in polluted sites, regrowth from dormant buds and enhanced shoot growth were seen under these conditions. Resources were not therefore available for further compensation of damage caused by defoliation. Our results fit the hypothesis that fast growing plants have low compensative abilities. 6 Salix caprea shows more pollution-induced stress than S. borealis, expressed as increased developmental instability near the weaker and shorter shoots near the stronger pollution source. This may explain the differences in their compensatory responses in polluted sites.",53,Journal,ar,Article,100,2,2,Apical dominance | Compensatory responses | Defoliation | Growth | Reproduction,29602,undefined,0,FALSE,51,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034924302,SCOPUS_ID:0034924302,2-s2.0-0034924302,Male and female Silene latifolia plants differ in per-contact risk of infection by a sexually transmitted disease,Kaltz O.,Journal of Ecology,00220477,89,1,99-109,2001-07-31,2001,10.1046/j.1365-2745.2001.00527.x,"1 Behavioural, physiological or immunological constraints often render one sex more susceptible to parasites, thereby potentially generating sex-specific trade-offs between traits associated with infection risk and other life-history characters. 2 The fungal pathogen Microbotryum violaceum systemically infects the dioecious plant Silene latifolia when pollinators deposit fungal spores on the flowers of healthy plants. Male plants produce many short-lived flowers, whereas females produce few flowers that remain connected with the plant after fertilization. We investigated how variation in flower production and flower longevity affects the infection risk for males and females. 3 In glasshouse experiments, we varied the number of flowers inoculated (4 vs. 16 per plant) with spores and the time until these flowers were removed (1 or 2 days for both sexes, 14 days for females only). We also measured the longevity of male flowers receiving simulated visits, with or without spores, to test for an abscission response to visitation and/or contamination. In a field survey, we measured male and female disease prevalence in 17 natural populations. 4 Varying the number of inoculated flowers did not affect infection probability, but females retaining inoculated flowers for 14 days became diseased more often (20.0%) than did plants with flowers removed within 2 days (7.3%). 5 Males that had dropped more inoculated flowers prematurely were more likely to remain uninfected. Spore-bearing visits shortened male flower longevity (38.4±2.8 h) relative to non-spore visits (47.9 ± 5.2 h). 6 Female field disease prevalence (19.7±3.5%) was higher than that of males (14.3 ± 2.6%), especially in populations with a high disease incidence. 7 Continuing physical connection during fruit ripening appears to increase invasion time and thus the per-contact infection risk in females. This is consistent with higher female field prevalences, although other explanations, unrelated to disease transmission, are possible. These results illustrate how interactions between plant reproductive behaviour and pollinator activity may affect disease spread. Female mating behaviour may evolve towards lower attractiveness to pollinators to minimize infectious contacts, while males can afford to be more promiscuous with an attractive, but disposable, floral display.",47,Journal,ar,Article,100,2,2,Flower life span | Mating behaviour | Microbotryum violaceum | Sexual selection | Sexually transmitted disease,29602,undefined,0,FALSE,52,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034923272,SCOPUS_ID:0034923272,2-s2.0-0034923272,Species richness-standing crop relationship in stream bryophyte communities: Patterns across multiple scales,Virtanen R.,Journal of Ecology,00220477,89,1,14-20,2001-07-31,2001,10.1046/j.1365-2745.2001.00513.x,"1 We tested for a unimodal ('hump-backed') relationship between species richness and standing crop at various spatial scales in stream bryophyte communities. Bryophyte species and their biomasses were determined from 20 to 25 quadrats in eight river and six stream sites in northern Finland. 2 Regression analyses revealed a quadratic relationship between richness and biomass in only two of the river sites and a positive correlation in one other. A quadratic relationship was detected in three stream sites and richness increased linearly with biomass in another. 3 We also tested for the hump-shaped pattern across individual stream boulders, representing an elevational gradient from continuously submerged to permanently dry conditions, with an intermediate zone with fluctuating water level. 4 Species richness-standing crop relationship conformed to the hump-backed model only when samples from all three microhabitats were included in the analysis. A significant positive correlation occurred in the exposed low biomass end of the gradient which is characterized by semi-aquatic species, whereas the relationship tended to be negative in permanently submerged areas with high biomass of large canopy-forming species. Quadrats close to the water level had intermediate standing crop and highest species richness. 5 Species dominant at either end of the gradient appeared unable to monopolize space in the intermediate zone where disturbances (e.g. scouring by ice) detach mosses from the substratum, creating vacant gaps for colonization. The unimodal relationship between richness and biomass is likely to occur only in streams that contain large boulders protruding above the water line, thus providing scope for community diversification along very short vertical distances.",27,Journal,ar,Article,100,3,3,Dominance | Hump-backed model | Lotic | Mosses | Spatial scale,29602,undefined,0,FALSE,53,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034918339,SCOPUS_ID:0034918339,2-s2.0-0034918339,The relationship of total and per-gram rankings in competitive effect to the natural abundance of herbaceous perennials,Howard T.G.,Journal of Ecology,00220477,89,1,110-117,2001-07-31,2001,10.1046/j.1365-2745.2001.00533.x,"1 Using a field experiment and a garden experiment, I estimated the rankings in total and per-gram competitive effect of non-woody perennial old-field species. 2 Total competitive effects were defined as the relative reduction in growth of a target from no-neighbour to with-neighbour conditions. Per-gram competitive effects were defined as the per-unit relative reduction in target growth among increasing neighbour densities, and were determined from the shape of a nonlinear curve fit through a distribution of normalized target performance against neighbour mass. 3 In both experiments, mean total competitive effect differed significantly among species, indicating a strong competitive hierarchy. In the garden experiment only species at opposite ends of the ranking differed significantly in per-gram competitive effect, resulting in a weaker competitive hierarchy based on this measure. 4 Nonetheless, rankings of per-gram competitive effect were more strongly correlated with rank in abundance than were rankings of total competitive effect. 5 Per-gram competitive effect may be more predictive of natural abundance than total competitive effect for at least two reasons. The effects of neighbour abundance on targets are nonlinear, and unlike total effects, per-gram estimates of competitive effect may therefore indicate how competition changes over time with changing neighbour densities. Also, if higher per-gram competitive effect reflects higher per-unit nutrient uptake rates, it would probably be advantageous to a species throughout the individual's life span, rather than only when the individual is larger than its surrounding neighbours.",21,Journal,ar,Article,100,1,1,Additive experiments | Boundary analysis | Competitive hierarchies | Competitive suppression | Field experiment,29602,undefined,1,TRUE,54,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034918338,SCOPUS_ID:0034918338,2-s2.0-0034918338,"The expansion history of a sexual and asexual species of Cortaderia in California, USA",Lambrinos J.,Journal of Ecology,00220477,89,1,88-98,2001-07-31,2001,10.1046/j.1365-2745.2001.00524.x,"1 The expansion histories of two South American species of Cortaderia, similar in morphology but differing profoundly in their breeding systems, were compared in California, USA. 2 Both species were introduced to California in the mid-1800s, but herbarium records indicate that the sexual C. selloana has expanded spatially at twice the rate of the asexual C. jubata. 3 The invasiveness of C. selloana has increased over time, whereas that of C. jubata has remained relatively constant. Populations of C. selloana now occupy more vegetation types and more non-ruderal habitats than C. jubata. 4 Populations of C. selloana have experienced directional morphological change, whereas the morphology of C. jubata has been constant over the 90 years for which preserved specimens are available. 5 The invasion of an alien species appears to be a malleable process, rather than a singular event. Species traits, such as inbreeding, can be advantageous at some stages but disadvantageous at others. Alien species also adjust over time to the novel and diverse selective regimes that they encounter as they expand spatially. Sexual species may have a greater ability to adjust to diverse selective landscapes relative to asexual species.",60,Journal,ar,Article,100,1,1,Evolution | History | Inbreeding | Invasion | Invasive plants | Pampas grass,29602,undefined,0,FALSE,55,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034914962,SCOPUS_ID:0034914962,2-s2.0-0034914962,Effects of migratory geese on plant communities of an Alaskan salt marsh,Zacheis A.,Journal of Ecology,00220477,89,1,57-71,2001-07-31,2001,10.1046/j.1365-2745.2001.00515.x,"1. We studied the effects of lesser snow geese (Anser caerulescens caerulescens) and Canada geese (Branta canadensis) on two salt marsh plant communities in Cook Inlet, Alaska, a stopover area used during spring migration. From 1995 to 1997 we compared plant species composition and biomass on plots where geese were excluded from feeding with paired plots where foraging could occur. 2. Foraging intensity was low (650-1930 goose-days km-2) compared to other goose-grazing systems. 3. Canada geese fed mainly on above-ground shoots of Triglochin maritimum, Puccinellia spp. and Carex ramenskii, whereas the majority of the snow goose diet consisted of below-ground tissues of Plantago maritima and Triglochin maritimum. 4. Plant communities responded differently to goose herbivory. In the sedge meadow community, where feeding was primarily on above-ground shoots, there was no effect of grazing on the dominant species Carex ramenskii and Triglochin maritimum. In the herb meadow community, where snow geese fed on Plantago maritima roots and other below-ground tissues, there was a difference in the relative abundance of plant species between treatments. Biomass of Plantago maritima and Potentilla egedii was lower on grazed plots compared with exclosed, whereas biomass of Carex ramenskii was greater on grazed plots. There was no effect of herbivory on total standing crop biomass in either community. The variable effect of herbivory on Carex ramenskii between communities suggests that plant neighbours and competitive interactions are important factors in a species' response to herbivory. In addition, the type of herbivory (above- or below-ground) was important in determining plant community response to herbivory. 5. Litter accumulation was reduced in grazed areas compared with exclosed in both communities. Trampling of the previous year's litter into the soil surface by geese incorporated more litter into soils in grazed areas. 6. This study illustrates that even light herbivore pressure can alter plant communities and affect forage availability.",28,Journal,ar,Article,100,3,3,Canada goose | Carex ramenskii | Herbivory | Plantago maritima | Potentilla egedii | Snow goose | Triglochin maritimum,29602,undefined,1,TRUE,56,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034914479,SCOPUS_ID:0034914479,2-s2.0-0034914479,"Species functional redundancy, random extinctions and the stability of ecosystems",Fonseca C.,Journal of Ecology,00220477,89,1,118-125,2001-07-31,2001,10.1046/j.1365-2745.2001.00528.x,"1 The level of functional redundancy in natural communities is likely to modulate how ecosystem stability is affected by local species extinction. Thus, extinction should have no effect if all species have similar functions, but a major effect if each carries different functions 2 We provide a probabilistic framework that, from any distribution of species number across functional groups, generates specific predictions of how functional groups are lost when species become randomly extinct within a given community. In particular, we predict how many species can go extinct before a community loses its first functional group, a useful index for conservation purposes. 3 We demonstrate that the probability of a whole functional group becoming extinct from a given community increases with the number of recognized functional groups (functional richness) but decreases with species richness and functional evenness (the distribution of species across functional groups). 4 Application of this framework to one published data set for a South American plant community suggested that, if local extinction is random, 75% of the species could be lost before the disappearance of the first functional group. 5 However, if redundancy is to be used to determine conservation priorities, the definition of functional groups must be carefully reviewed.",226,Journal,ar,Article,100,2,2,Community | Conservation | Functional evenness | Functional group | Species richness,29602,undefined,1,TRUE,57,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034914477,SCOPUS_ID:0034914477,2-s2.0-0034914477,Allometry and plasticity of meristem allocation throughout development in Arabidopsis thaliana,Bonser S.,Journal of Ecology,00220477,89,1,72-79,2001-07-31,2001,10.1046/j.1365-2745.2001.00516.x,"1 The three principal fates of axillary meristems in flowering plants are branching or vegetative growth, reproduction, and inactivity. We examined the relationship between allocation to each of these fates and plant size in five genotypes of Arabidopsis thaliana. Nutrient availability was used to obtain a range of plant size. 2 Allocation to each meristem fate was recorded at weekly intervals throughout development and at final developmental stage. 3 There were significant allometric relationships between meristem allocation and plant size for each meristem fate throughout development in each genotype. Allometry and plasticity tended to be strongest early in development. In addition, although there were differences in allometry between genotypes, meristem allocation through development was generally consistent across genotypes. 4 We interpret the results of this study as an adaptive response to nutrient availability. Increased allocation to growth meristems in high nutrient treatments early in development should maximize both size and the total number of meristems that can be committed to reproduction later in development. This suggests that the pattern of meristem allocation is a component of an adaptive strategy through development in Arabidopsis thaliana.",47,Journal,ar,Article,100,2,2,Allometry | Arabidopsis thaliana | Development | Meristem allocation | Plasticity,29602,undefined,1,TRUE,58,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034914367,SCOPUS_ID:0034914367,2-s2.0-0034914367,Intensity of intra- and interspecific competition in coexisting shortgrass species,Aguiar M.,Journal of Ecology,00220477,89,1,40-47,2001-07-31,2001,10.1046/j.1365-2745.2001.00523.x,"1. Bouteloua gracilis and Buchloë dactyloides are dominant species in the shortgrass steppe. Previous studies have suggested that these species have similar resource requirements and, as there is no temporal segregation in growth, we suggest that competition for below-ground resources should be intense. Classical competition theory predicts that, under stable conditions, coexistence of species with similar requirements can occur if intraspecific competition is more intense than interspecific competition. We therefore compared the competitive abilities of the two species under both inter- and intraspecific conditions, another determinant of coexistence in plant communities. 2. A 3-year experiment was conducted in a small homogeneous area and a separate 2-year experiment was conducted in a larger area. In both experiments, a hexagonal planting design was used to achieve all possible combinations of species and to control plant size and neighbourhood asymmetries at the start of the experiment. Half the target plants were grown within steel cylinders to reduce below-ground competition. 3. We found similar results in the two experiments. Plant biomass and seed production were always higher in plants growing with reduced competition, although seed production was quite variable. Relative competition intensity did not differ between intraspecific and interspecific competition. 4. Our results suggest that competition between these coexisting shortgrasses is intense, but do not support the prediction of a difference between intra- and interspecific competition. We discuss alternative explanations.",48,Journal,ar,Article,100,3,3,Below-ground competition | Coexistence | Intraspecific vs. interspecific competition | Shortgrasses,29602,undefined,0,FALSE,59,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034914260,SCOPUS_ID:0034914260,2-s2.0-0034914260,Consequences of plant population size and density for plant-pollinator interactions and plant performance,Mustajärvi K.,Journal of Ecology,00220477,89,1,80-87,2001-07-31,2001,10.1046/j.1365-2745.2001.00521.x,"1 Habitat fragmentation and the resulting decline in the local abundance of plant species can affect biological interactions. We examined the effects of abundance on plant-pollinator interactions by observing the pollinator service and subsequent reproductive output of a mostly outbreeding, but self-compatible, plant, Lychnis viscaria, in experimental populations of different sizes (number of individuals) and densities (distance between individuals). 2 Bumblebees, the main pollinators of L. viscaria, preferred larger populations, but visitation rates were higher in sparser populations. Pollinators were attracted to the larger inflorescences in sparse populations, which were also more visible due to their larger area for a given size. 3 Bumblebees probed more flowers within plants in sparse populations, probably due to the larger inflorescences and longer flight distances between individuals. 4 Subsequent reproductive success (capsule production) was higher in sparse populations, due to differences in pollination success and resource competition, and their interaction. In self-compatible species, such as L. viscaria, reproductive success may be determined more by resource availability, whereas self-incompatible plants may be more sensitive to changes in pollinator abundance. 5 We conclude that plant-pollinator interactions are sensitive to changes in both the size and spatial arrangement of plant populations, which can affect their demography and genetics. In this study, species density had a greater effect than size and the unexpectedly beneficial effects of low density may be due to greater resource availability.",202,Journal,ar,Article,100,4,4,Geitonogamy | Habitat fragmentation | Lychnis viscaria | Plant-pollinator interaction | Population density | Population size,29602,undefined,1,TRUE,60,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034913478,SCOPUS_ID:0034913478,2-s2.0-0034913478,Variation in floral sex allocation and reproductive success within inflorescences of Corydalis ambigua (Fumariaceae): Pollination efficiency or resource limitation?,Kudo G.,Journal of Ecology,00220477,89,1,48-56,2001-07-31,2001,10.1046/j.1365-2745.2001.00512.x,"1. The variation of floral sex allocation with flower position within inflorescences was investigated in the spring ephemeral, Corydalis ambigua. Investment in female function (pistil), attraction (corolla) and nectar production decreased from bottom to top flowers, whereas male investment (stamen) did not differ. 2. This self-incompatible species appears to set seeds as a result of visitation by nectar robbing bumblebee queens. The tendency of bees to visit lower flowers first and then move upwards within an inflorescence should result in directional pollen flow from bottom to top flowers. 3. Naturally pollinated upper flowers set fewer seeds than intermediate and lower flowers due to pollen limitation. The lack of differences in seed set and seed mass per pod following artificial outcrossing indicated that resource limitation did not explain the variation in seed production of flowers in different positions. Pollen viability also did not differ significantly between flower positions. 4. A model of pollination was developed that incorporated the visitation pattern of bumblebees and observed variations in nectar distribution between flower positions. This predicted that receipt of outcross pollen would decrease from bottom to top flowers, but that pollen export to other plants would not differ between flower positions provided that the pollen exchange rate of pollinators was either small or positively correlated with nectar content of each flower position. The observed pattern of floral sex allocation would then be parallel to relative success of pollen export and import between flower positions within inflorescences.",61,Journal,ar,Article,100,3,3,Bumblebee pollination | Flower position | Geitonogamy | Pollen flow | Pollen limitation | Seed production,29602,undefined,0,FALSE,61,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034977687,SCOPUS_ID:0034977687,2-s2.0-0034977687,Persicaria amphibia (L.) gray (Polygonum amphibium L.),Partridge J.,Journal of Ecology,00220477,89,3,487-501,2001-06-28,2001,10.1046/j.1365-2745.2001.00571.x,NA,19,Journal,re,Review,100,1,1,NA,29602,undefined,0,FALSE,62,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034978857,SCOPUS_ID:0034978857,2-s2.0-0034978857,"Severely reduced sexual reproduction in northern populations of a clonal plant, Decodon verticillatus (Lythraceae)",Dorken M.,Journal of Ecology,00220477,89,3,339-350,2001-06-27,2001,10.1046/j.1365-2745.2001.00558.x,"1. In flowering plants the balance between sexual and clonal, asexual reproduction can vary widely. We quantified variation in sexual reproduction in a tristylous, clonal, aquatic plant, Decodon verticillatus, and investigated the role of ecological and genetic factors in causing this variation. 2. We surveyed components of sexual fertility and vegetative growth in 28 populations distributed along a 500-km latitudinal transect in New England, USA. Northerly populations tend to be monomorphic (M) for style length, and probably therefore have reduced sexual reproduction compared with southerly, trimorphic (T) populations. 3. Compared with T populations (n = 10), M populations (n = 18) exhibited large reductions for all components of sexual reproduction, including flower production, pollen deposition, pollen tube growth, fertilization, fruit set and seeds per fruit. Seven M populations produced no seed at all, and the other 11 very little (mean = 24 vs. 1139 seeds per plant in trimorphic populations). Clonal propagation was also greatly reduced in M populations. 4. A survey of three polymorphic allozyme loci detected only single, usually heterozygous, genotypes in 15 M populations, whereas all T populations were genotypically diverse. The other three M populations contained three or fewer genotypes and one always predominated. Sexual recruitment is therefore extremely rare. 5. Comparison of the sexual fertility of M and T populations in a concurrent common glasshouse experiment with our field data revealed that reduced sexual performance in northern M populations is principally due to genetic factors, but is also caused by ecological factors that covary with latitude. 6. This abrupt shift away from sexual reproduction in populations at the northern periphery of the geographical range in D. verticillatus may greatly limit their evolutionary potential and restrict further northward expansion.",476,Journal,ar,Article,100,2,2,Clonal reproduction | Genotypic diversity | Peripheral populations | Pollination | Sexual sterility,29602,undefined,0,FALSE,63,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034977894,SCOPUS_ID:0034977894,2-s2.0-0034977894,Relationships between plant nitrogen economy and life history in three deciduous-forest herbs,Rothstein D.,Journal of Ecology,00220477,89,3,385-394,2001-06-27,2001,10.1046/j.1365-2745.2001.00555.x,"1. We compared nitrogen (N) uptake and whole-plant N dynamics in three deciduous-forest herbs of contrasting life histories: the spring ephemeral Allium tricoccum, the summergreen Viola pubescens and the semievergreen Tiarella cordifolia. We predicted that differences in above-ground physiology would translate into differences in N acquisition and partitioning, such that nitrogen-use efficiency (NUE) would increase from Allium to Viola to Tiarella. 2. Patterns of N uptake were generally the opposite of our predictions. Allium had the lowest N uptake capacity in both laboratory and field experiments whereas roots of Tiarella had the highest specific N uptake capacity. 3. Viola was the only species in which the specific uptake capacity of roots was related to photosynthetic activity of leaves, both decreasing by a factor of two from spring to summer. In contrast, Tiarella consistently had the lowest photosynthetic capacity and the highest specific uptake capacity whereas Allium maintained substantial root uptake capacity throughout the summer when it had no photosynthetic activity. 4. There were no significant differences between species in overall NUE. However, there were differences in the components of NUE: nitrogen productivity (A) and mean residence time of N in the plant (MRT). Nitrogen productivity increased, and MRT decreased, from Allium to Viola to Tiarella. 5. In all three species, there was a balance between acquisition of N and building of biomass over the annual growth cycle, despite dramatic disjunctions between the tissue-specific rates of carbon and N acquisition in Allium and Tiarella. The variation in A and MRT we observed among co-occurring species of a single N-rich habitat was comparable with that observed by other researchers studying plants adapted to habitats of widely varying N availability.",25,Journal,ar,Article,100,2,2,Life history | Nitrogen uptake | Nitrogen-use efficiency | Spring ephemeral | Understorey herbs,29602,undefined,1,TRUE,64,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034977893,SCOPUS_ID:0034977893,2-s2.0-0034977893,Effects of flooding and herbivores on variation in recruitment of palms between habitats,Pacheco M.A.W.,Journal of Ecology,00220477,89,3,358-366,2001-06-27,2001,10.1046/j.1365-2745.2001.00548.x,"1. It is widely recognized that negative effects of anaerobic stress on growth and survival of flooded plants influence the distribution of numerous species. Less explored is the possibility that heterogeneity in abundance of plants between habitats with distinct flooding regimes may also result from variation in rates of herbivory or in the ability of plants to tolerate losses to herbivores. 2. Flooding and herbivores were tested as factors underlying variation in abundance of two tropical forest palms, Socratea exorrhiza (which is associated with lowlands adjacent to streams) and Oenocarpus bacaba (which is more abundant on plateaux and upper edges of slopes). 3. In a bench experiment, seeds of both palms were either completely immersed in water for a period of 101 days or not subject to inundation. Flooding inhibited germination of both species but, as expected, the adverse effects were much stronger on Oenocarpus. 4. In a field experiment, seeds of both palms were planted with increasing levels of protection against herbivores on plateaux and in lowlands. Seeds were either not protected or placed within poultry-netting exclosures, half of which were sprayed with insecticide. 5. After 17 months, only Oenocarpus had experienced differential mortality between habitats, and this was clearly associated with the negative effects of flooding on seed germination in lowlands. In contrast, growth differed between habitats only for Socratea seedlings, where average above-ground biomass was greater in lowlands. 6. Although protection with exclosures and insecticide increased survivorship of both species, herbivores caused similar proportions of mortality on plateaux and in lowlands, and had no significant effect on seedling growth. Therefore at this site, herbivores do not appear to influence variation in abundance of species between habitats.",19,Journal,ar,Article,100,1,1,Amazon | Germination | Plant distribution | Seed predation | Tropical forest,29602,undefined,1,TRUE,65,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034977696,SCOPUS_ID:0034977696,2-s2.0-0034977696,Relationship between vegetation and soil seed banks in an arctic coastal marsh,Chang E.,Journal of Ecology,00220477,89,3,367-384,2001-06-27,2001,10.1046/j.1365-2745.2001.00549.x,"1. The effects of habitat degradation on the soil seed bank at La Pérouse Bay, Manitoba are described. Foraging by lesser snow geese leads to loss of vegetation, coupled with changes in soil abiotic conditions and an increase in salinity. 2. The density of seeds and the relative abundance in the seed bank of species characteristic of undisturbed sites decrease following degradation, while the relative abundance of invasive species increases. Vegetation loss had the greatest impact on seed banks of stress-tolerant species and the least impact on species with many widely dispersed seeds. 3. The above-ground vegetation and below-ground seed bank were less similar in undamaged plots than in disturbed plots. In spite of the low degree of similarity, redundancy analysis of the data indicated that approximately half of the variation in the soil seed bank could be explained by the vegetation data and vice versa. 4. More recently degraded soils had richer soil seed banks than those from older disturbances. Site-specific factors not only influenced the species present but also the time lag between loss of vegetation and loss of the seed bank. Seed banks in these impacted and fragmented sites do not recover quickly. 5. Seed banks in sandy beach-ridges were less affected by degradation due to the greater proportion of ruderals present in the original vegetation and the absence of the high soil salinities that are characteristic of degraded salt-marsh soils.",73,Journal,ar,Article,100,3,3,Beach-ridges | Disturbance | Lesser snow geese | Redundancy analysis | Salt-marsh | Seed bank | Stress,29602,undefined,1,TRUE,66,all,All Open Access
