@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/0034121795,SCOPUS_ID:0034121795,2-s2.0-0034121795,Beetles in fragmented woodlands: A formal framework for dynamics of movement in ecological landscapes,Murrell D.,Journal of Animal Ecology,00218790,69,3,471-483,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00409.x,"1. We consider the movement of carabid beetles in a fragmented woodland landscape. Landscape ecology has lacked a formal framework for the analysis of dynamics of this kind, and stochastic spatial simulations have generally been needed to gain insight. 2. We first define an individual-based stochastic model for movement in a heterogeneous landscape. From this a deterministic approximation is derived which describes the build-up in association of the beetles with their environment; the deterministic model makes use of a second-order spatial moment. It is shown that the results of the deterministic approximation match closely those of the underlying stochastic process. On this basis we suggest that the dynamical system provides a formal framework for the dynamics of animal movements in ecological landscapes. 3. The results show that the beetles, starting from an initial random layout, rapidly become associated with the woodlands and, by the time 100 days have elapsed, the association is close to its asymptotic state. The strength of the association depends very much on the spatial auto-covariance function of the environment. 4. A number of extensions are suggested, including landscapes comprising multiple habitats of different degrees of suitability, landscapes that change through human activity, birth and death processes of single species, and interactions between species. The method of moments provides a flexible basis for future work in this area.",35,Journal,ar,Article,100,2,2,Carabidae | Fragmentation | Individual-based models | Landscape ecology | Moment dynamics,29544,undefined,1,TRUE,48,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034092428,SCOPUS_ID:0034092428,2-s2.0-0034092428,Fragment size and the demography of an area-sensitive songbird,Zanette L.,Journal of Animal Ecology,00218790,69,3,458-470,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00408.x,"1. Many songbird species are absent from small forest fragments. One possible explanation for this finding is that populations in small fragments decline to extinction because reproductive success is too low to compensate for adult mortality (λ < 1). I tested this hypothesis from 1995 to 1997 by measuring reproductive success, adult survival, and population viability for four banded populations of the Eastern yellow robin (Eopsaltria australis, White), an area-sensitive songbird. The populations inhabited two small (55 ha, termed S1, S2) and two large (500-1000 ha, termed L1, L2) forest fragments set within an agricultural landscape. 2. Females produced more fledglings but a similar number of independent young per capita in the small compared to the large fragments. Local female survival did not vary with fragment size. 3. Population models were used to calculate the finite rate of increase (λ) from the number of young produced (female yearlings per female per year) and adult female survival rates. Combining data from all four populations, λ = 0.96, indicating that robins produced 4% fewer female young per year than were needed to compensate for adult losses. Combining data from the two small fragments, λ = 1.02, suggesting that populations in small fragments were viable on average. In contrast, λ = 0.85 for the two large fragments combined, indicating that, on average, 15% fewer young were produced than were needed to replace missing adults each year. Averaging across fragments within the same size class masked the variability in population dynamics that existed between the replicates. Considering each of the four fragments separately, there was one potential demographic source (S2, λ = 1.12; L2, λ = 1.23) and one demographic sink (S1, λ = 0.90; L1, λ = 0.46) within each of the fragment size categories. 4. Observed changes in population sizes were similar to those predicted by the population models. Combining all populations, recruitment replaced most but not all missing females, and the observed population size declined by 8% per year. In both the small and large fragments, observed recruitment was insufficient to replace missing females and population sizes declined 5% and 8% per year, respectively. Within each of the fragment size categories, there was one stable population (S2 and L2) and one population that declined in size (S1 and L1, respectively, declined by 14% and 20% per year). 5. Reproductive success, adult survival, and population viability did not vary with fragment size. To explain area-sensitivity, I suggest that a threshold in fragment size exists below which populations are never viable, but above which populations may or may not be viable depending on factors unrelated to fragment size, such as nest predation rates.",63,Journal,ar,Article,100,1,1,Area-sensitivity | Eastern yellow robins | Forest fragmentation | Passerines | Source-sink demography,29544,undefined,1,TRUE,49,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034081975,SCOPUS_ID:0034081975,2-s2.0-0034081975,Individual variation in intake rate: The relative importance of foraging efficiency and dominance,Stillman R.A.,Journal of Animal Ecology,00218790,69,3,484-493,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00410.x,"1. Individual variation in the intake rate of foraging animals arises largely from variation in two characteristics: their intrinsic ability to forage in the absence of competitors (foraging efficiency) and the detrimental effect of competitors on their intake rate (susceptibility to interference). We use a model to explore the relative importance of foraging efficiency and dominance, which influences susceptibility to interference, in determining the intake rate of foraging animals at a range of competitor densities. 2. The model is parameterized and tested for a shorebird-prey system, oystercatchers Haematopus ostralegus L. feeding on mussels Mytilus edulis L., in which interference occurs because dominant individuals steal prey from subdominant ones. In both oystercatchers which open mussels by stabbing their bill between the shell valves (stabbers) and those which hammer a hole through the shell (hammerers), foraging efficiency is predicted to be the major determinant of intake rate at competitor densities below 100-150 birds ha-1 and dominance the major determinant at higher densities. In reality, a very similar relationship is found in stabbers, but in hammerers foraging efficiency remains the most important determinant of intake rate across the full range of observed competitor densities, in contrast to the model's prediction. Oystercatchers typically forage at densities in the range 100-250 birds ha-1, in the region in which foraging efficiency and dominance are of approximately equal importance to stabbers, while foraging efficiency is most important to hammerers. We suggest reasons for the difference in the model's predictive power for stabbers and hammerers. 3. We use the model to make the general predictions that the relative importance of foraging efficiency is higher when (i) it varies more between individuals, (ii) prey encounter rate is high, (iii) handling time is short, (iv) prey stealing (kleptoparasitic) attacks occur over short distances, (v) the probability of stealing prey is low, and (vi) movement speed while foraging is low. In the oystercatcher-mussel system, prey encounter rate is lower and handling time longer than in most other shore-bird-prey systems. This suggests that the importance of foraging efficiency in determining intake rate is likely to be greater in many other shorebirds. 4. Most studies of between individual variation in intake rate have focused on the importance of dominance rather than variation in foraging efficiency. Both the model predictions and field data suggest that variation in foraging efficiency may be a more important source of variation in intake rate than its previous depth of study would suggest.",35,Journal,ar,Article,100,4,4,Competitive ability | Interference | Kleptoparasitism | Oystercatcher Haematopus ostralegus | Shorebirds,29544,undefined,0,FALSE,50,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034081974,SCOPUS_ID:0034081974,2-s2.0-0034081974,Climatic effects on breeding and morphology: Evidence for phenotypic plasticity,Przybylo R.,Journal of Animal Ecology,00218790,69,3,395-403,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00401.x,"1. A trend towards increasing average spring temperatures has been observed in Europe over the past 25 years. This climatic variation has been attributed to a natural, large-scale atmospheric phenomenon, the North Atlantic Oscillation (NAO). A number of studies have reported associations between the winter NAO-index and both breeding phenology and cohort-specific morphology. These studies have been cross-sectional rather than longitudinal and therefore have not been able to determine whether the changes result from phenotypic plasticity or microevolutionary processes. 2. We analysed (i) cross-sectional correlations between the winter NAO-index and breeding performance (laying date, clutch size, fledging success and number of recruits produced) and morphological traits (tarsus and wing length), and (ii) within-individual variation in the same traits for individuals experiencing different values of the NAO-index in a population of collared flycatchers (Ficedula albicollis) breeding on Gotland, Sweden, over a period of 16 years (1980-95). 3. None of the four measures of breeding performance changed consistently over the study period, while tarsus length of males (and marginally females) decreased over time. Of the six traits investigated using cross-sectional data, only laying date was related to variation in the NAO-index. 4. All characters investigated showed significant repeatability within individuals among years, revealing the importance of factors specific to individuals in determining their value. However, within individuals the NAO-index significantly affected laying date and clutch size such that females laid earlier and produced larger clutches after warmer, moister winters. 5. Our data show a high degree of concordance between cross-sectional and longitudinal analyses of the effect of NAO on laying date and clutch size. The similarity of responses across and within individuals suggests that the population-level response to the NAO-index can be explained entirely as the result of phenotypic plasticity.",211,Journal,ar,Article,100,3,3,Ficedula albicollis | Morphology | NAO-index | Phenotypic plasticity | Timing of breeding,29544,undefined,0,FALSE,51,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034081911,SCOPUS_ID:0034081911,2-s2.0-0034081911,Scale of density dependence as an alternative to local dispersal in spatial ecology,Johnson M.,Journal of Animal Ecology,00218790,69,3,536-540,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00414.x,NA,3,Journal,re,Review,100,1,1,NA,29544,undefined,1,TRUE,52,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034081910,SCOPUS_ID:0034081910,2-s2.0-0034081910,Raptor predation and population limitation in red grouse,Thirgood S.,Journal of Animal Ecology,00218790,69,3,504-516,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00413.x,"1. We assessed the impact of predation by hen harriers and peregrine falcons on a red grouse population in southern Scotland during 1992-98. Grouse density in April, July and October declined during this time, coincident with an increase in the numbers of breeding harriers and peregrines. 2. Winter losses of grouse between October and April averaged 33% and were density-dependent. Raptors were the cause of about 70% of winter mortality and they killed about 30% of the grouse present in October. We were unable to determine whether winter mortality in raptors was additive to other losses. 3. Summer losses of adult grouse between April and July averaged 30% and were density-dependent. Raptors were the cause of more than 90% of the early summer mortality of adult grouse. Summer losses of grouse chicks between May and July averaged 45% and were not density-dependent. Harriers killed about 28% of grouse chicks by late July and about 37% by the end of August. Summer raptor predation on adult grouse and chicks appeared to be largely additive to other losses and we estimated that it reduced autumn grouse densities by about 50%. 4. A model combining the estimated reduction in autumn grouse density caused by raptors with the observed density dependence in winter loss predicted that, in the absence of raptors for 2 years, grouse density in spring would be 1.9 times greater, and grouse density in autumn 3.9 times greater, than in the presence of raptors. The model suggested that raptor predation prevented the grouse population from increasing and was thus a limiting factor.",108,Journal,ar,Article,100,4,4,Hen harrier | Peregrine falcon | Population limitation | Predation | Red grouse,29544,undefined,0,FALSE,53,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034046631,SCOPUS_ID:0034046631,2-s2.0-0034046631,Reproductive consequences of egg-laying decisions in snow geese,Lepage D.,Journal of Animal Ecology,00218790,69,3,414-427,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00404.x,"1. Even though feeding conditions typically improve over time during the laying period, clutch size decreases over the course of the nesting period in most bird species. We examined whether seasonal decrease in offspring value could explain the seasonal decline in clutch size in arctic-nesting greater snow geese (Anser caerulescens atlanticus L.). 2. Nesting was synchronized within a year, with more than 90% of the nests being initiated within about 8 days. Despite this high synchrony, there was a steep seasonal decline in clutch size in each of the 7 years of the study, from about five eggs in early clutches to three in late ones (-0.20 egg day-1). 3. Late parents performed more poorly than early parents in most components of reproductive success. The relationship between laying date and nesting success was curvilinear, early and late nests having a higher failure rate than those initiated near the median. Prefledging survival decreased by about 50% over the season, although the earliest hatched goslings also tended to have a reduced survival. The postfledging survival showed the strongest seasonal decline, as survival probability of late-hatched birds was about five times lower than in early-hatched ones. 4. Overall reproductive success showed a very steep seasonal decline as the number of young surviving to the first winter was about eight times lower in late-nesting birds than in early-nesting ones. Reproductive success declined slightly in the earliest-nesting birds, suggesting a cost to nesting too early. 5. The observed clutch size generally matched the clutch size that yielded the highest reproductive success for each laying date, except in earliest-nesting birds which should have done better by slightly delaying nesting. Our data suggest that trading off additional eggs for earlier nesting to increase reproductive success is an option in geese. Consequently, the seasonal decline in clutch size may be an adaptive response to seasonally declining survival prospects of offspring.",116,Journal,ar,Article,100,3,3,Clutch size | Individual optimization | Laying date | Reproductive success | Seasonal decline,29544,undefined,0,FALSE,54,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034046018,SCOPUS_ID:0034046018,2-s2.0-0034046018,Geometric scaling of microhabitat patches and their efficacy as refugia during disturbance,Lancaster J.,Journal of Animal Ecology,00218790,69,3,442-457,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00407.x,"1. A field experiment was carried out to determine whether the accumulation of stream invertebrates in refugium patches during high flow disturbances was influenced by the geometric scaling of the patches, i.e. edge to size relationships. 2. Flow was reduced experimentally by creating artificial flow refugia and comparing invertebrate colonization of refugium and control patches. There were eight sizes of colonization cage (1.5 cm mesh) with surface area/volume quotients (SA/V) which ranged from 1.2 to 0.5. Control cages were open to the flow; artificial refugia were baffled upstream by 0.3 cm mesh to reduce flow. Four, week-long experimental trials were carried out during the winter months in an upland Scottish stream. On two occasions, discharge was high, on two it was low. 3. The results are consistent with the hypothesis that stream invertebrates accumulate in refugia during high flow disturbances. The density of colonists was higher in refugia than control cages after high discharge for some taxa. There was no difference between treatments for any taxon at low discharge. 4. The shape of soft-edged microhabitat patches appears to be important in mediating the impact of disturbance in streams. Small refugium patches (high edge to size ratio) appeared to be more efficacious than large patches for taxa that accumulate in refugia during disturbances. Density increased with SA/V in all trials and for all taxa, but the slopes of the lines relating density to SA/V differed between control and refugium patches after disturbance for some taxa. 5. According to trait-based analysis, taxa that have high mobility or that are vulnerable to high hydraulic forces may be especially dependent upon small flow refugia to maintain population size. Whether movement is by active or passive means is less important.",85,Journal,ar,Article,100,1,1,Floods | Flow refugia | Habitat heterogeneity | Lotic invertebrates | Patch size,29544,undefined,1,TRUE,55,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034044630,SCOPUS_ID:0034044630,2-s2.0-0034044630,The spatio-temporal distribution of Mycobacterium boris (bovine tuberculosis) infection in a high-density badger population,Delahay R.,Journal of Animal Ecology,00218790,69,3,428-441,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00406.x,"1. The European badger (Meles meles) is implicated as a reservoir of Mycobacterium bovis (bovine TB) infection for cattle in Britain and Ireland. In the present study the spatio-temporal distribution of M. bovis infection was investigated. Analyses were carried out on data from a long-term epidemiological and ecological study of the dynamics of bovine TB in a wild population of badgers at Woodchester Park in south-west England. 2. During the 15 years of the capture-mark-recapture study (1982-96), 3316 trapping and post-mortem records were obtained from 1270 individual badgers. Annual prevalence of infection based on positive serological and bacterial tests varies between 10.3% and 17.7% of the population. 3. Infection was aggregated in social groups in the west of the study area, confirming the findings of previous studies. However, temporal trends in disease were not synchronized amongst neighbouring groups, suggesting low rates of disease transfer between them. 4. There was significant serial correlation in the disease status within groups over time, suggesting that infection persists for many years in some social groups. The presence of infectious adult female badgers in groups was associated with new infections, and provides further evidence for their importance in the maintenance of infection within groups. However, no statistically significant correlations were detected between the demographic characteristics of social groups and group infection status. 5. The distribution of disease reflects stable persistent loci of infection in the badger population, with limited evidence of transfer between social groups. The accurate identification of stable foci of infection would allow a range of management strategies for the control of bovine TB to be efficiently targeted in such populations. However, the extent to which this pattern of infection is representative of low-density and disturbed badger populations is unknown.",151,Journal,ar,Article,100,5,5,Disease dynamics | Foci of infection | Host social organization | Transmission,29544,undefined,1,TRUE,56,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034042829,SCOPUS_ID:0034042829,2-s2.0-0034042829,Chronic fishing disturbance has changed shelf sea benthic community structure,Kaiser M.,Journal of Animal Ecology,00218790,69,3,494-503,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00412.x,"1. Bottom fishing using towed nets and dredges is one of the most widespread sources of physical disturbance to the continental shelf seas throughout the world. Previous studies suggest that degradation and ecosystem changes have occurred in intensively fished areas. Nevertheless, to date it has been difficult to attribute habitat and benthic community changes to fishing effort at a spatial scale that is truly representative of commercial fishing activities. 2. In this study we present convincing evidence that chronic bottom-fishing disturbance has caused significant and widespread changes in the structure of two distinct soft-sediment benthic assemblages and habitats. 3. Our study compared the benthic fauna found in areas that have been exposed to either high or low levels of bottom-fishing disturbance over the past 10 years. We were able to validate the fishing effort data in some areas using scars in the shells of a long-lived bivalve mollusc (Glycymeris glycymeris) which result from fishing disturbance. Shell scars occurred most frequently in bivalves collected from the area of highest fishing effort. 4. Multivariate analyses and the response of abundance/biomass curves indicated that chronic fishing has caused a shift from communities dominated by relatively sessile, emergent, high biomass species to communities dominated by infaunal, smaller-bodied fauna. Removal of emergent fauna has thus degraded the topographic complexity of seabed habitats in areas of high fishing effort. The communities within these areas currently may be in an alternative stable state.",210,Journal,ar,Article,100,5,5,Abundance/biomass curves | Bivalves | Chronic fishing disturbance | Seabed | Shell scarring,29544,undefined,1,TRUE,57,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034041705,SCOPUS_ID:0034041705,2-s2.0-0034041705,Increased pre-natal maternal corticosterone promotes philopatry of offspring in common lizards Lacerta vivipara,De Fraipont M.,Journal of Animal Ecology,00218790,69,3,404-413,2000-05-01,May 2000,10.1046/j.1365-2656.2000.00405.x,"1. There is growing evidence that dispersal is highly phenotypically plastic, i.e, that dispersal is condition-dependent. In the common lizard, dispersal has even been shown to be influenced by the maternal environment during pregnancy. Juveniles in good condition or issued from mothers in good condition disperse earlier or in higher numbers. 2. We hypothesized that plasma corticosterone was the proximate mechanism by which condition and dispersal are linked, and tested this by manipulating the level of circulating corticosterone in pregnant females of the common lizard. 3. After parturition, we measured juvenile attractiveness towards the mother and juvenile dispersal of corticosterone (B) and placebo (P) implanted females. 4. Offspring of B females did disperse in lower number than those of P females. B offspring were also more attracted by the mother's odour than P offspring. 5. In quite a few cases, the behavioural response of juveniles was dependent on the interaction between the hormonal treatment and the mother snout-vent length or condition (body weight corrected for snout-vent length). 6. Corticosterone constitutes therefore one of the proximate mechanisms involved in the prenatal control of juvenile dispersal in this species. Along with other results, it is proposed that prenatal control of dispersal has evolved in order to avoid competition between mothers and their offspring.",132,Journal,ar,Article,100,4,4,Corticosterone | Dispersal | Kin competition | Kin discrimination | Maternal effect | Stress,29544,undefined,1,TRUE,58,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034110447,SCOPUS_ID:0034110447,2-s2.0-0034110447,"Role of the host plant in the decline of populations of a specialist herbivore, the spruce bud moth",Ostaff D.,Journal of Animal Ecology,00218790,69,2,263-273,2000-03-01,March 2000,10.1046/j.1365-2656.2000.00389.x,"1. The following three hypotheses explaining why spruce bud moth (Zeiraphera canadensis Mut. and Free.) populations decline at crown closure were evaluated: (i) first-instar larval mortality increases as a result of asynchrony between budburst and egg hatch (phenology hypothesis); (ii) larval mortality increases and fecundity of females decreases due to decreased nutritional quality of shaded foliage (nutrition hypothesis); and (iii) egg densities decrease because females lay fewer eggs in closed stands (oviposition preference hypothesis). 2. Field experiments and surveys supported the phenology and oviposition preference hypotheses but not the nutrition hypothesis. 3. Increases in the degree of asynchrony between the time of egg hatch and budburst following increased shading of tree crowns resulted in high mortality of first instars in closed stands. 4. In closed stands budburst was delayed because snow cover reduced soil and root temperatures when air temperatures were above the minimum threshold for egg development. Consequently, many eggs (which are located in the crown) hatched before buds burst. 5. Decreases in larval survival following crown closure were not attributable to changes in the nutritional quality of shaded foliage for larval development and did not influence adult sex ratios in 2 of 3 years. 6. Females that developed on closed or open trees were of similar size, indicating that declines in population density following crown closure were not due to reduced fecundity. 7. When trees in a closed stand were opened by removing nearby trees, they were subjected to higher levels of herbivory. Egg hatch was more closely synchronized with budburst on opened than on closed trees. 8. We conclude that declines in bud moth populations following crown closure are caused by increased first-instar larval mortality, resulting from temporal asynchrony between budburst and egg hatch, and reduced oviposition caused by female preference for open trees.",23,Journal,ar,Article,100,3,3,Asynchrony | Budburst | Crown closure | Female oviposition behaviour | Larval survivorship,29544,undefined,1,TRUE,59,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034093480,SCOPUS_ID:0034093480,2-s2.0-0034093480,Species diversity in a mycophagous insect community: The case of spatial aggregation vs. resource partitioning,Wertheim B.,Journal of Animal Ecology,00218790,69,2,335-351,2000-03-01,March 2000,10.1046/j.1365-2656.2000.00396.x,"1. Previous work has suggested that species diversity in resource-limited insect communities on patchy resources is maintained by spatial aggregation, not by resource partitioning. The most comprehensive test of this claim to date was by Shorrocks and Sevenster (1995), but some of their datasets only a few resource types, which reduces the likelihood of finding a strong effect of resource partitioning. Also, methods of analysis have since been refined, e.g. to account for patch size. 2. We collected 733 mushroom samples belonging to 66 taxa a Dutch woodland area. From these mushrooms, 38,891 insects were reared, belonging to 60 taxa of Diptera and Hymenoptera. Drosophilid species and their parasitoids were identified to the species level; other taxa to the family level. We argue that the community is resource limited. 3. Generally, the insects have fairly narrow diets, including only a few of the available mushroom species. The degree of niche overlap varies widely in this community. 4. Within single resource types, co-existence can be explained by intra-specific aggregation over patches alone, in accordance with previous studies. 5. This conclusion remains unchanged for the mycophagous community as a whole: intra-specific aggregation of competitors is a sufficient and necessary mechanism for co-existence in this diverse community, while resource partitioning does not contribute detectably to species diversity. This is the first time that this pattern has been demonstrated in a dataset involving such a large number of resource types. 6. Our conclusions are strongly supported by data manipulations in which we removed or intensified the effect of resource partitioning and spatial aggregation. 7. We argue that this community may be close to saturation, but we emphasize that saturation is a gradual phenomenon in patchy systems. 8. Since differential use of resource types does not reduce competitive interactions among the insects, it seems unlikely that inter-specific competition constitutes the selective pressure favouring specialization.",78,Journal,ar,Article,100,4,4,Aggregation model of co-existence | Competition | Drosophila | Saturation | Spatial heterogeneity,29544,undefined,1,TRUE,60,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034066575,SCOPUS_ID:0034066575,2-s2.0-0034066575,What causes generation cycles in populations of stored-product moths?,Briggs C.,Journal of Animal Ecology,00218790,69,2,352-366,2000-03-01,March 2000,10.1046/j.1365-2656.2000.00398.x,"1. Populations of stored-products moths such as the Indian meal moth (Plodia interpunctella) frequently show generation cycles, fluctuations with a period of approximately one generation. 2. Three age-structured models of stored-product moth dynamics were investigated to see which best accounted for the observed period and pattern of Plodia dynamics. 3. A model of Gurney, Nisbet and Lawton (1983) was modified to match Plodia biology. The model assumes uniform competition amongst larvae. It predicted generation cycles, but of too long a period and with the wrong larval cohort structure. 4. The introduction of asymmetric competition (young larvae more sensitive 10 resource depletion but exerting weaker competitive effects) could produce generation cycles but for parameters appropriate to Plodia predicted cycles with a period of half a generation. 5. Introducing egg cannibalism to the asymmetric competition model led to the prediction of generation cycles of the right period and cohort structure for Plodia parameters.",63,Journal,ar,Article,100,5,5,Age structure | Cycles | Models | Plodia | Population dynamics | Stored-product insects,29544,undefined,1,TRUE,61,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034066573,SCOPUS_ID:0034066573,2-s2.0-0034066573,Comparative patterns of philopatry and dispersal in two common mole-rat populations: Implications for the evolution of mole-rat sociality,Spinks A.,Journal of Animal Ecology,00218790,69,2,224-234,2000-03-01,March 2000,10.1046/j.1365-2656.2000.00388.x,"1. The aridity food-distribution hypothesis (AFDH) maintains that ecological constraints and foraging risks in arid environments curtail dispersal and promote the evolution of cooperatively foraging social groups within African mole-rat populations. To assess the influence of habitat constraints upon mole-rat social behaviour and hence the validity of the AFDH, we investigated the differential patterns of dispersal and philopatry in two populations of the common mole-rat, Cryptomys hottentotus hottentotus Lesson, one from a more 'optimal' habitat (mesic) and another from a 'suboptimal' habitat (arid). 2. Rates of immigration and emigration were markedly lower in the arid relative to the mesic site, reflecting divergence in the ecological constraints upon dispersal. 3. The rates of dispersal at both sites increased as a function of group size. However, for any given group size, colony attrition was significantly greater at the mesic site than at the arid site, probably reflecting the relaxation of constraints upon dispersal in mesic areas. 4. There was no sex bias in dispersal at either study site. 5. At the mesic sites dispersing and nondispersing individuals were of comparable mass, whilst at the arid site there was a trend for dispersing animals to be heavier than their nondispersing counterparts. 6. This investigation revealed marked differences between the study populations in the nature of dispersal. This reflects adaptive variation in social behaviour between the regions, and the results suggest that delayed dispersal and cooperation may be more crucial to individual survival in arid than in mesic areas. As such, these findings provide support for the underlying contention of the AFDH that ecological constraints on successful dispersal and colony formation in arid areas have promoted a greater degree of social cohesion in mole-rats occurring in these regions, ultimately advancing the evolution of group-living and cooperative foraging in the Bathyergidae.",84,Journal,ar,Article,100,3,3,Aridity food-distribution hypothesis | Bathyergidae | Cooperative foraging | Ecological constraints,29544,undefined,0,FALSE,62,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034060794,SCOPUS_ID:0034060794,2-s2.0-0034060794,Sex difference in criteria determining fidelity towards breeding sites in the great cormorant,Schjørring S.,Journal of Animal Ecology,00218790,69,2,214-223,2000-03-01,March 2000,10.1046/j.1365-2656.2000.00385.x,"1. Many animals choose to breed in sites where they have previously been successful. Such fidelity could arise from the predictability of high quality breeding sites in a temporally stable environment. The quality of a site may be indicated by factors other than an individual's own success, because it may fail as a result of a random event that is unrelated to the intrinsic quality of the site. In particular, prior experience (familiarity) with the breeding area and the performance of neighbours could give complementary information about the quality of the site. 2. We present results from a long-term study of colonial great cormorants (Phalacrocorax carbo sinensis), where movement and reproductive success of individually marked birds within a colony was known. 3. Individuals were more likely to return to the same breeding site if they had been successful the previous season. 4. Fidelity of both males and females increased with increasing level of familiarity with the breeding area. Males were more likely to breed again in the same area, and their fidelity was more dependent on familiarity with the area than female fidelity. 5. The success of breeding sites within the colony was spatially autocorrelated, and cueing on neighbour performance should thus be advantageous. Female fidelity increased with increasing success of neighbouring birds, while male fidelity was unaffected by neighbour success. 6. We suggest that the difference between the sexes in the criteria determining fidelity arises because it is mainly the males that are involved in territorial disputes. They may therefore benefit more than females from knowing their neighbours, and this could override the importance of the intrinsic quality of the breeding area (i.e reproductive success of neighbours). 7. The conflict over preferred breeding sites that arises within breeding pairs because of this sex difference may be an explanation for the high rate of mate change between years (92.5%) observed in this species.",55,Journal,ar,Article,100,3,3,Breeding dispersal | Habitat selection | Performance and familiarity of neighbours | Phalacrocorax carbo sinensis | Spatial and temporal autocorrelation,29544,undefined,1,TRUE,63,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034059053,SCOPUS_ID:0034059053,2-s2.0-0034059053,Spatial dynamics in a host-multiparasitoid community,Amarasekare P.,Journal of Animal Ecology,00218790,69,2,201-213,2000-03-01,March 2000,10.1046/j.1365-2656.2000.00378.x,"1. The harlequin bug, a herbivore on bladderpod, is attacked by two specialist egg parasitoids Trissolcus murgantiae and Ooencyrtus johnsonii. Ooencyrtus can out-compete Trissolcus in the laboratory, but coexistence is the norm in field populations. Despite the heavy mortality inflicted by the two parasitoids, the host-parasitoid interaction is persistent in all sites that have been studied in southern California. 2. I manipulated inter-patch distances in a field experiment to determine whether spatial processes drive parasitoid coexistence and/or host-parasitoid dynamics. I first tested the hypothesis that the parasitoids coexist via a dispersal-competition trade-off. Both parasitoid species took significantly longer to colonize isolated patches than well-connected patches, suggesting that they have comparable dispersal abilities. Ooencyrtus did not exclude Trissolcus even when inter-patch distances were reduced to 25-30% of those observed in natural populations. These data suggest that parasitoid coexistence can occur in the absence of a dispersal advantage to the inferior competitor. 3. Since the treatments with isolated vs. well-connected patches did not differ in parasitoid composition, I next asked whether isolation would destabilize, or drive extinct, the host-multiparasitoid interaction. No local extinctions of bugs or parasitoids were observed during the 18-month study period. Bug populations in the isolated patches were no more variable than those in the well-connected patches. In fact, temporal variability in the experimentally isolated patches was comparable to that observed in highly isolated natural populations. 4. These data argue against a strong effect of spatial processes on host-parasitoid dynamics. Local processes may mediate both parasitoid coexistence as well as the host-parasitoid interaction.",49,Journal,ar,Article,100,1,1,Colonization | Dispersal | Dispersal-competition trade-off | Host-parasitoid dynamics | Metapopulation | Temporal variability,29544,undefined,0,FALSE,64,NA,NA,NA,NA
