@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0038670384,SCOPUS_ID:0038670384,2-s2.0-0038670384,Determinants of macroinvertebrate diversity in headwater streams: Regional and local influences,Heino J.,Journal of Animal Ecology,00218790,72,3,425-434,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00711.x,"1. Multiscale determinants of diversity and the relationship between regional (RSR) and local richness (LSR) have recently attracted increased attention, yet such studies on stream organisms remain scarce. We studied the relationships among RSR, β-diversity, LSR and local environmental variables in 120 headwater streams in Finland. Approximately similar-sized areas of eight drainage systems were defined as regions, and 15 stream riffles (= locality) per region were sampled. 2. RSR showed a strong positive relationship with mean LSR (R2 = 0.686), and there was no sign of curvilinearity within the observed range of RSR. RSR was also positively, although non-significantly, related to β-diversity (r = 0.662). 3. In stepwise regression, RSR was the first variable to enter the model, and a model incorporating RSR and stream width explained 32.5% of variation in LSR. If RSR was omitted from the model, then stream width emerged as the most important variable, followed by water pH, which together accounted for 20.6% of variation in LSR. 4. At the within-region scale, different variables were important in accounting for variation in LSR. Factors correlated with LSR reflected either stream size, spatial heterogeneity, adverse water chemistry conditions (pH), or a limiting resource base for macroinvertebrates (nutrient concentrations). 5. The major role of RSR in setting the upper limit to LSR suggests that macroinvertebrate assemblages of boreal headwater streams are unsaturated. This finding is supported by evidence from experimental studies, where it has been shown that competitive interactions among stream macroinvertebrates are effective only at very small spatial scales, and competitive exclusion is prevented typically by frequent disturbances. However, although RSR was generally the most influential variable contributing to LSR, it is far from clear whether RSR consistently sets the limits to LSR, or vice versa. For instance, uniformly adverse water chemistry conditions across a region may lead to low levels of local richness and low species turnover among sites, leading eventually to an impoverished regional species pool. 6. These findings do not deny the importance of local factors, but emphasize that understanding the organization of stream benthic communities requires simultaneous examination of factors prevailing at multiple spatial scales.",185,Journal,ar,Article,100,3,3,Local richness | Regional richness | Species diversity | Stream macroinvertebrates | Turnover diversity,29544,undefined,0,FALSE,NA,NA,58
true,https://api.elsevier.com/content/abstract/scopus_id/0038670377,SCOPUS_ID:0038670377,2-s2.0-0038670377,Importance of species identity and number for process rates within different stream invertebrate functional feeding groups,Jonsson M.,Journal of Animal Ecology,00218790,72,3,453-459,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00714.x,"1. The effects of decreasing species richness on process rates were investigated in laboratory experiments within three different stream invertebrate functional feeding groups: filter feeders, grazers and predators. 2. We found significant effects in all groups; however, the direction and magnitude varied. The effects were not due to species richness per se as species identity was the only significant factor in all analyses. 3. Filter-feeding collectors showed a decreasing filtration rate with decreasing species richness in a first experimental trial while a second one showed no trend. In contrast, process rates increased with decreasing species richness in both grazers and predators. 4. Comparisons of expected with observed process rates in two- and three-species treatments indicated underlying mechanisms. In grazers resource dominance by one species seemed to negatively affect the other species so that grazing rates decreased when species were combined. In predators interference by two of the species on a smaller predator species seemed to affect predation rates negatively. 5. Our results show that the effects of species loss greatly depend on what type of interactions the lost species participated in and that species identity may be the most important factor generating effects of species loss in cases when the interaction affects species differently.",45,Journal,ar,Article,100,2,2,Aquatic invertebrates | Ecosystem functioning | Process rates | Species loss | Species richness,29544,undefined,1,TRUE,all,All Open Access,59
true,https://api.elsevier.com/content/abstract/scopus_id/0038670307,SCOPUS_ID:0038670307,2-s2.0-0038670307,Geometry of the species-area relationship in central European birds: Testing the mechanism,Storch D.,Journal of Animal Ecology,00218790,72,3,509-519,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00721.x,"1. The species-area relationship (SAR) is one of the major patterns in community ecology, but the mechanisms that contribute to its exact shape have remained obscure. In continuous mainland areas, the SAR has been attributed to sampling effects (large areas contain species that are too rare to be present in small areas), habitat heterogeneity (large areas contain more types of habitat allowing more species to coexist), and population and metapopulation processes causing spatial aggregation. We tested the contribution of these effects to SARs using data on breeding bird distributions in the Czech Republic, their total population sizes and spatial distributions of their preferred habitats. 2. The relationship between number of species and sampled area is more or less linear on a log-log scale within the Czech Republic, although it reveals saturation when the area is expanded to the whole of central Europe. 3. Neither sampling effect nor habitat heterogeneity alone explain the observed SAR shape: both models predict much higher species richness within any area and a SAR of much lower slope than observed. 4. A combined model based on random sampling constrained by the amount of suitable habitat within an area gives quite realistic predictions of species numbers within different sample areas. Nevertheless, the observed pattern reveals much higher variance of species richness amongst areas, species often being significantly more spatially aggregated than predicted by habitat distribution. 5. Moreover, the relationship between the amount of suitable habitat and the probability of quadrat occupancy is actually nonsignificant for about two-thirds of species, indicating that assumptions of the combined model are unrealistic. Therefore, the shape and slope of SARs are actually affected both by habitat heterogeneity that represents the major driver of distribution of some species, and by spatial aggregation that is not attributable to habitat heterogeneity in other species.",53,Journal,ar,Article,100,3,3,Aggregation | Habitat heterogeneity | Metapopulation | Power law | Spatial distribution,29544,undefined,1,TRUE,all,All Open Access,60
true,https://api.elsevier.com/content/abstract/scopus_id/0038331745,SCOPUS_ID:0038331745,2-s2.0-0038331745,Foraging efficiency and adjustment of energy expenditure in a pelagic seabird provisioning its chick,Weimerskirch H.,Journal of Animal Ecology,00218790,72,3,500-508,2003-05-01,May 2003,10.1046/j.1365-2656.2002.00720.x,"1. Foraging determines the intake of resources that are expended on fitness related activities, and allocation links foraging and life-history traits, but the extent to which individuals are able to adjust energy expenditure according to allocation decisions is still poorly studied. 2. To examine this, we studied for the first time the efficiency of foraging trips (defined as the ratio of energy gained over energy spent while foraging) in a pelagic seabird provisioning its chick by measuring simultaneously the energy flow to the chick, changes in adult body mass and foraging cost using doubly labelled water. The study was performed over two seasons. 3. Blue petrels (Halobaena caerulea) alternate between short foraging trips (average 1.9 days, range 1-4 days) where they maximize food delivery to the chick but loose mass, and long foraging trips (7.3 days, 5-10 days) where they increase in mass. They expend 1.5-2.2 times more energy per unit of time during short trips (2561 kJ day-1 kg-1, i.e 3.2 times the resting metabolic rate) compared to long trips (1142-1676 kJ day-1 kg-1, i.e. 1.4-2.1 the resting metabolic rate). 4. The currency during long trips is therefore to maximize efficiency, whereas during short trips the currency is to maximize rate of energy delivery to the chick. Maximum efficiency peaks for 6-day trips, i.e. when adult mass gain is highest, foraging costs are lowest and efficiency was extremely low during short trips. A duration of 6 days is therefore the optimal duration of long foraging trips but trips of 7 days were more common. 5. Our study shows that self-feeding during long trips is crucial for the success of short trips because most of the energy used during short trips is probably derived from the energy stored during long trips. Self-feeding during short trips is probably negligible. 6. The study indicates that surprisingly long distance foraging may not always result in higher foraging costs compared to shorter movements. It highlights the predominant role of body store usage as a mechanism for this animal to adjust energy expenditure and energetic efficiency during foraging for allocation purposes.",79,Journal,ar,Article,100,7,7,Blue petrel | Doubly labelled water | Energetic yield | Foraging decisions,29544,undefined,1,TRUE,all,All Open Access,61
true,https://api.elsevier.com/content/abstract/scopus_id/0037993956,SCOPUS_ID:0037993956,2-s2.0-0037993956,Predicting abundance from occupancy: A test for an aggregated insect assemblage,Warren M.,Journal of Animal Ecology,00218790,72,3,468-477,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00716.x,"1. The ubiquitous, positive abundance-occupancy relationship is of potential value to conservation and pest management because of the possibility of using it to predict species abundance from occupancy measures. 2. He & Gaston (2000a) developed a model, and a parameterization method, for the prediction of abundance from occupancy based on the negative binomial distribution. There are to date few empirical tests of either the estimation method or model. Here we conduct such a test in a field-based mesocosm experiment using a Drosophilidae assemblage associated with decaying fruit. 3. With individual (and groups of) fruit as minimum mapping units, abundance estimates derived using the parameterization method of the He-Gaston model differed significantly from measured values, and were least accurate for the most abundant species. 4. Substitution of k-values corrected for species density in the model did not improve abundance predictions significantly. However, substitution of k-values calculated directly from the negative binomial distribution yielded highly accurate abundance predictions. 5. Although the distribution of fly species did not deviate significantly from the negative binomial distribution, and the finest possible minimum mapping units were used (individual fruit), the parameterization method in the He-Gaston model consistently underestimated the abundance of species in the assemblage because individuals were very highly aggregated within fruit. 6. Because of its potential importance, this model and parameterization method require further exploration at fine scales, commonly represented by individual habitat units, for highly aggregated species. The incorporation of spatially explicit information may provide a means of improving abundance predictions in this regard.",24,Journal,ar,Article,100,3,3,Abundance-occupancy relationship | Aggregation | Drosophilidae | Negative binomial distribution | Spatial heterogeneity,29544,undefined,1,TRUE,all,All Open Access,62
true,https://api.elsevier.com/content/abstract/scopus_id/0037993941,SCOPUS_ID:0037993941,2-s2.0-0037993941,Poor host plant quality causes omnivore to consume predator eggs,Janssen A.,Journal of Animal Ecology,00218790,72,3,478-483,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00717.x,"1. Omnivorous arthropods are known to change their diet when host plant quality is low. Consequently, it has been suggested that decreased plant quality has a twofold negative effect on herbivore populations: (1) a decrease in growth rate of herbivores; (2) omnivores include more herbivores in their diet. We hypothesized that decreased host plant quality may also cause omnivores to feed on predators, including their own enemies. 2. We tested this hypothesis, using the omnivorous western flower thrips. This species is known to feed on many plant species, but also on the eggs of another herbivore, the two-spotted spider mite. Previous research has shown that a decrease in plant quality leads to increased feeding on spider mite eggs by western flower thrips. Western flower thrips also kill the eggs of various predatory mites, including those of the specialist predator of spider mites and those of a predatory mite that attacks western flower thrips itself. 3. In this paper we investigate whether thrips larvae kill predator eggs to feed on them and whether this predation depends on host plant quality. 4. Larval survival as well as developmental rate increased when plant tissue of low quality (sweet pepper) was supplemented with eggs of two predatory mite species or when it was supplemented with pollen, a high-quality food type. 5. Supplementing high quality leaf tissue (cucumber) with predator eggs did not lead to increased survival and developmental rate. Thrips larvae fed significantly less on predatory mite eggs when pollen was available. 6. Thus, thrips larvae indeed feed on predator eggs, including those of their predator, and they feed more on predator eggs when host plants are of low quality.",59,Journal,ar,Article,100,3,3,Omnivore diet | Phytoseiidae | Plant quality | Thrips,29544,undefined,1,TRUE,all,All Open Access,63
true,https://api.elsevier.com/content/abstract/scopus_id/0037993852,SCOPUS_ID:0037993852,2-s2.0-0037993852,Interactions over four trophic levels: Foodplant quality affects development of a hyperparasitoid as mediated through a herbivore and its primary parasitoid,Harvey J.A.,Journal of Animal Ecology,00218790,72,3,520-531,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00722.x,"1. Related plant species with different spatial and/or temporal life-history characteristics often possess differences in secondary chemistry and thus direct defensive capability. These differences are often attributed to a range of divergent selection pressures from herbivores and pathogens. Most studies of insect-plant interactions have examined the effects of plant defence on herbivore performance, with less attention being paid to higher trophic levels, such as parasitoid wasps. Moreover, to date it is not known whether secondary plant compounds may affect organisms in the fourth trophic level. 2. Here, we study interactions in a four-trophic-level system. The development of a solitary secondary hyperparasitoid, Lysibia nana, and its primary endoparasitoid host, Cotesia glomerata, are compared when reared from a primary herbivore host, Pieris brassicae, which was itself reared on two cruciferous plants with contrasting life histories. Whereas L. nana is known to attack the pupae of a number of primary parasitoids in the genus Cotesia, both C. glomerata and P. brassicae are intimately associated with plants in the family Brassicaceae. 3. Insects were reared from a feral population of the spring perennial, Brassica oleracea, and a naturally occurring population of a summer annual, B. nigra. Like other cruciferous plants, both species are known to produce glycoside toxins (= glucosinolates) after they are attacked by foliar herbivores. However, concentrations of glucosinolates were more than 3.5 times higher in young shoots of B. nigra than in corresponding shoots of B. oleracea. 4. Cocoon weight in C. glomerata was unaffected by the foodplant on which P. brassicae was reared, whereas in 24-h-old host cocoons emerging adult hyperparasitoid body mass increased significantly with cocoon size and wasps were significantly larger, and survived better on B. oleracea than on B. nigra. Moreover, body mass in L. nana was typically larger in young (c. 24 h), than in older (c. 72 h) cocoons of C. glomerata. Egg-to-adult development time in L. nana generally increased with host size and age, and wasps on younger hosts completed their development more rapidly on B. nigra. 5. Our results clearly demonstrate that qualitative differences in herbivore diet can differently affect the performance of interacting organisms across several trophic levels, and suggest that bottom-up forces may also play a role in mediating interactions involving plants-herbivores-parasitoids and hyperparasitoids.",163,Journal,ar,Article,100,3,3,Allelochemicals | Brassicaceae | Cotesia glomerata | Hyperparasitoid | Lysibia nana | Pieris brassicae,29544,undefined,0,FALSE,NA,NA,64
true,https://api.elsevier.com/content/abstract/scopus_id/0037659191,SCOPUS_ID:0037659191,2-s2.0-0037659191,Long-term fitness consequences of early conditions in the kittiwake,Cam E.,Journal of Animal Ecology,00218790,72,3,411-424,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00708.x,"1. The long-term fitness consequences of conditions during development are receiving growing attention: they are at the interface between ecological and evolutionary processes. We addressed the influence of the length of the rearing period and 'rank' on fitness components in a long-lived seabird species with deferred breeding: the kittiwake (Rissa tridactyla). Rank, which depends on hatching order, was used as a surrogate for dominance status in the brood. Rank could be viewed as a random factor affecting individuals regardless of their possible 'intrinsic quality' at birth. The length of the rearing period was used as a surrogate for parental effort. It reflects the interaction between numerous factors such as environmental conditions, parental quality, reproductive decisions and effort, and also offspring decisions and intrinsic quality at birth. 2. There was evidence of an influence of the length of the rearing period on local survival before recruitment. Individuals with shorter rearing periods had lower local survival during the first winter (e.g. the relationship was positive). They may incur higher mortality. In rank 1 prebreeders, this relationship was negative in older age-classes. Longer rearing periods and better condition at independence may be associated with stronger migrating ability, and prebreeders that have not yet made settlement decisions may emigrate permanently to distant locations. Such a complex pattern may reflect age-related changes in the relative contribution of mortality and permanent emigration to local survival. 3. The length of the rearing period had long-term consequences on reproductive performance. The relationship was positive but the rate of increase decreased slightly at higher values of the covariate. 4. There was an unambiguously negative influence of rank on survival before recruitment and recruitment probability, but not on demographic parameters specific to the reproductive stage. Juniors recruited later than elder siblings. The disadvantage of juniors may be expressed mainly in terms of higher mortality and disappearance from the population before recruitment.",111,Journal,ar,Article,100,3,3,Deferred breeding | Demographic parameters specific to the prereproductive and reproductive stages | Individual quality | Longitudinal data | Multistate capture-recapture models,29544,undefined,1,TRUE,all,All Open Access,65
true,https://api.elsevier.com/content/abstract/scopus_id/0037656158,SCOPUS_ID:0037656158,2-s2.0-0037656158,Dispersal within a spatially structured population of lesser kestrels: The role of spatial isolation and conspecific attraction,Serrano D.,Journal of Animal Ecology,00218790,72,3,400-410,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00707.x,"1. Factors governing dispersal rates have seldom been examined in spatially structured populations of vertebrates. We gathered information during 8 years on transfer rates between subpopulations in a spatially structured, growing population of colonial lesser kestrels Falco naumanni, and analysed the contribution of several variables related to spatial isolation and characteristics of both subpopulation of origin and destination on probabilities of dispersal. 2. Lesser kestrels were highly philopatric to their subpopulations, but first-breeders dispersed more often than adults (26% vs. 4%, n = 1706) because adults were reluctant to move from familiar areas. Frequency of subpopulation change was higher in females than in males (first-recruiters: 30% vs. 22%, n = 987; adults 5% vs. 1%, n = 719), according to their different breeding roles. However, all populational factors had an equal effect on individuals of different sex and dispersal status. 3. Movement rates decreased with inter-subpopulation distance - indicating that travelling to distant subpopulations may impose costs in terms of breeding prospects -and with the number of subpopulations, which increased during our study period. 4. Conspecific attraction strongly influenced the probability of dispersal: it was relatively higher in largely populated subpopulations, and individuals of large subpopulations were reluctant to change to others. These results were neither influenced by the size and breeding density of the subpopulations nor by habitat quality in terms of food availability or risk of predation, as indicated by breeding success of kestrels at each subpopulation. The number of conspecifics could be used by the kestrels as a cue of patch quality in terms of settlement options, and large subpopulations could be more easily detected by prospecting birds. 5. Our study highlights the fact that several assumptions of theoretical metapopulation modelling are often not fulfilled in nature. Both theoretical models and management strategies on spatially structured populations or metapopulations should thus consider the number, population size, and spatial distribution of local populations, as well as their relationships with the dispersal ability of the species.",102,Journal,ar,Article,100,2,2,Conspecific attraction | Dispersal | Falco naumanni | Intraspecific competition | Isolation | Metapopulations | Spatially structured populations,29544,undefined,1,TRUE,all,All Open Access,66
true,https://api.elsevier.com/content/abstract/scopus_id/0037656156,SCOPUS_ID:0037656156,2-s2.0-0037656156,Size matters: Competition within populations of the limpet Patella depressa,Boaventura D.,Journal of Animal Ecology,00218790,72,3,435-446,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00713.x,"1. Competitive interactions within and between size-classes of the limpet Patella depressa Pennant were investigated in central Portugal. Experimental enclosures of 25 x 25 cm containing marked limpets were set up at mid-tidal level on the shore. Twelve treatments with different combination of densities and size-classes were assigned to the plots, with three replicates of each. Mortality was recorded every 15 days and length was measured monthly during the approximately 6 months of the experiment. 2. At the end of the experiment limpets were collected for determination of length, height, dry weight, sex and gonad development. The availability of food was assessed indirectly by determination of chlorophyll concentration with spectrophotometric analysis of rock chips. Reduced density treatments showed very low mortality and substantially increased growth. Both size-classes of limpets showed increased mortality and reduced growth in increased density treatments. This effect was, however, more marked for large than small limpets when caged separately. 3. Although both size-classes could negatively affect each other, the effect of large limpets on small was greater than the reverse. Large limpets are superior competitors that may modulate the abundance of small limpets on the shore. It is unlikely, however, that they will totally exclude small limpets due to intensity of competition within the large size-class. Niche differentiation and high recruitment at low shore levels are other possible factors that can contribute to reduce competition between the size-classes.",61,Journal,ar,Article,100,3,3,Competitive interactions | Grazing limpets | Intertidal | Rocky shores,29544,undefined,0,FALSE,NA,NA,67
true,https://api.elsevier.com/content/abstract/scopus_id/0037656148,SCOPUS_ID:0037656148,2-s2.0-0037656148,Spatial dynamics and cross-correlation in a transient predator-prey system,Tobin P.,Journal of Animal Ecology,00218790,72,3,460-467,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00715.x,"1. We examined spatiotemporal data in a transient, seasonal system involving a specialist predatory beetle, Carcinops pumilio (Erichson), and its prey, larval Musca domestica L. 2. Prior to beetle colonization, larval fly populations were highly spatially structured, but as adult predatory beetles immigrated and colonized the field, the beetles became increasingly clustered at local spatial scales, causing spatial decorrelation in the dynamics of their prey. Larval flies appeared to regain local clustering as beetle abundance approached a carrying capacity with the prey population. 3. During exponential population growth, beetles were generally strongly negatively cross-correlated with their prey at local spatial scales. 4. We were able to simulate these spatially-extended interactions in a predator-prey coupled map lattice model. We used this model to investigate the effects of global and local prey reproduction, in the presence and absence of global stochasticity, on predator and prey spatial structuring and cross-correlation. 5. The work shows in a uniquely detailed fashion how the transition from eruptive pest abundance to regulation by a specialist predator is associated with a transition in spatial structure.",35,Journal,ar,Article,100,2,2,Coupled map lattice | Interspecific covariance | Nonparametric spatial covariance function | Predator-prey interactions | Spatiotemporal dynamics,29544,undefined,1,TRUE,all,All Open Access,68
true,https://api.elsevier.com/content/abstract/scopus_id/0037656144,SCOPUS_ID:0037656144,2-s2.0-0037656144,The relative impact of local and regional processes on macro-invertebrate species richness in temporary pools,Kiflawi M.,Journal of Animal Ecology,00218790,72,3,447-452,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00712.x,"1. Freshwater temporary pools constitute insular habitats that can vary extensively in the richness of their macro-invertebrate fauna, even within small spatial scales. While strictly statistical analyses may identify variables that account partially for this variation, they do not address explicitly the mechanisms that generate it. 2. Here we show how a simple island-biogeographical model explains 62% of the variation in local species richness of 47 neighbouring pools, based solely on pool size and permanence. A regression of the observed richness on that predicted by the model did not indicate any systematic biases, and left residuals that were distributed according to the expected. 3. The model provides a robust working hypothesis, to which we apply a novel approach of quantifying the relative impact of local and regional factors on the species richness of individual pools. Using elasticity analysis of model parameters and invoking elasticity as a measure of parameter 'importance' we show, for example, that the impact of regional species richness on the richness of noninteractive communities should always exceed that of the probability of local extinction. 4. The analysis exposes potential difficulties in generalizing which factor - local or regional - has the greater relative importance, and to what extent, as the answer can depend on: (i) the specific factors being compared, and (ii) particular habitat characteristics of individual localities.",36,Journal,ar,Article,100,3,3,Elasticity | Species richness | Temporary ponds,29544,undefined,1,TRUE,all,All Open Access,69
true,https://api.elsevier.com/content/abstract/scopus_id/0037656080,SCOPUS_ID:0037656080,2-s2.0-0037656080,"Effects of floristics, physiognomy and non-native vegetation on riparian bird communities in a Mojave Desert watershed",Fleishman E.,Journal of Animal Ecology,00218790,72,3,484-490,2003-05-01,May 2003,10.1046/j.1365-2656.2003.00718.x,"1. In the deserts of the south-western United States of America, as in many ecoregions around the world, invasion of non-native plants is modifying the structure and composition of riparian vegetation. 2. Restoration of native plant species frequently proves to be ecologically and economically difficult. In the Muddy River drainage in the Mojave Desert (Nevada, USA), eradication of one the most aggressive invasive plants, Tamarix ramosissima (salt-cedar), often reduces the structural and compositional diversity of the remaining vegetation. This can have negative effects on native animals, including birds. 3. The objectives of our work were (i) to examine relationships between avian diversity and measures of vegetational diversity (species richness, dominance of non-native plants and vegetation structure [total vegetation volume]), (ii) to explore the extent to which avian community composition was associated with vegetation composition (floristics) or vegetation structure (physiognomy), and (iii) to consider the potential effects of alternative land management and ecological restoration strategies on the biodiversity of birds and other native fauna in watersheds in the arid south-western USA. 4. Species richness of all birds and of breeding birds was best modelled by total vegetation volume alone. Neither species richness of plants nor dominance of non-native plants had a statistically significant effect on species richness, abundance or evenness of birds. 5. Species composition of birds between sites was more similar when floristics was more similar, and vice versa. Species composition of birds was not correlated with physiognomy. 6. Species richness of native birds in the Muddy River drainage appears not to suffer from invasion of non-native plants, provided that the vegetational community retains sufficient structural diversity. 7. The composition of the bird community is closely related to floristics, and other taxonomic groups may exhibit different responses to vegetation structure and composition. Therefore, explicit strategies for landscape-scale management, restoration and maximization of native faunal diversity should consider how removal of invasive plants may affect physiognomy and floristics of the vegetational community as a whole.",118,Journal,ar,Article,100,6,6,Ecosystem function | Functional redundancy | Invasive species | Restoration ecology | Tamarix ramosissima (salt-cedar),29544,undefined,1,TRUE,all,All Open Access,70
true,https://api.elsevier.com/content/abstract/scopus_id/0242668747,SCOPUS_ID:0242668747,2-s2.0-0242668747,Sex differences in the seasonal patterns of energy storage and expenditure in a phocid seal,Beck C.,Journal of Animal Ecology,00218790,72,2,280-291,2003-03-01,March 2003,10.1046/j.1365-2656.2003.00704.x,"1. Sex differences in the timing and magnitude of energy expenditure for reproduction may result in sex-specific seasonal patterns of energy storage and utilization, particularly among capital-breeding species. We studied the seasonal patterns of energy storage in adult grey seals, Halichoerus grypus, a capital-breeding, marine carnivore, to test the prediction that males and females differ in their seasonal pattern of energy storage and expenditure. 2. We measured body mass and composition in 135 (67 males, 68 females) adult grey seals at five key points throughout the annual cycle. Longitudinal changes in body composition were also measured in 73 individuals (35 males, 38 females) to examine individual variability. 3. There were significant sex differences in seasonal patterns of total body energy, with females exhibiting greater energy content (after accounting for body mass) throughout the year. Females gained body energy following both the spring moult and the breeding season, whereas males only gained body energy following an extended period of loss that included both breeding and moulting, a period of some 6 months. 4. Mass loss of females during the breeding season was similar in magnitude and composition to that gained during the 7-month pre-breeding foraging period. In contrast, mass loss of males during the breeding season was more similar to that gained during the last three months of the pre-breeding foraging period. 5. Our results suggest that the balance of costs and benefits of storing body energy for reproduction differs between males and females. Females appear to be risk-averse, committing themselves to, and preparing for, reproduction at a much earlier stage in the annual cycle compared to males. As a result, females accumulate body energy stores earlier and carry a higher level of insurance against environmental uncertainty leading up to the breeding season relative to males.",98,Journal,ar,Article,100,3,3,Body composition | Body mass | Fitness-maximizing strategy | Grey seals | Reproduction | Seasonal | Sex,29544,undefined,0,FALSE,NA,NA,71
true,https://api.elsevier.com/content/abstract/scopus_id/0242668744,SCOPUS_ID:0242668744,2-s2.0-0242668744,"Factors affecting breeding dispersal of European ducks on Engure Marsh, Latvia",Blums P.,Journal of Animal Ecology,00218790,72,2,292-307,2003-03-01,March 2003,10.1046/j.1365-2656.2003.00698.x,"1. We used up to 35 years of capture-recapture data from nearly 3300 individual female ducks nesting on Engure Marsh, Latvia, and multistate modelling to test predictions about the influence of environmental, habitat and management factors on breeding dispersal probability within the marsh. 2. Analyses based on observed dispersal distances of common pochards and tufted ducks provided no evidence that breeding success in year t influenced dispersal distance between t and t + 1. 3. Breeding dispersal distances (year t to t + 1) of pochards and tufted ducks were associated with a delay in relative nest initiation dates in year t + 1. The delay was greater for pochards (c. 4 days) than for tufted ducks (c. 2 days) when females dispersed > 0.8 km. 4. Northern shovelers and tufted ducks moved from a large island to small islands at low water levels and from small islands to the large island at high water levels before the construction of elevated small islands (1960-82). Following this habitat management (1983-94), breeding fidelity was extremely high and not influenced by water level in the marsh for either species. 5. Because pochard nesting habitats in black-headed gull colonies were saturated during the entire study period, nesting females moved into and out of colonies with similar probabilities. Local survival probabilities and incubation body masses were higher for both yearlings (SY) and adults (ASY) nesting within gull colonies, suggesting that these females were of better quality than females nesting outside of the colonies. 6. Tufted ducks showed higher probabilities of moving from islands to emergent marshes when water levels were higher both before and after habitat management. However, rates of movement for a given water level were higher during the period before management than after. 7. Both pochards and tufted ducks exhibited asymmetric movement with respect to proximity to water, with higher movement probabilities to near-water nesting locations than away from these locations. 8. Multistate capture-recapture models provided analyses that were useful in investigating sources of variation in breeding dispersal probabilities.",28,Journal,ar,Article,100,5,5,Breeding dispersal | Local survival | Nest success | Permanent emigration | Site fidelity,29544,undefined,0,FALSE,NA,NA,72
true,https://api.elsevier.com/content/abstract/scopus_id/0242584863,SCOPUS_ID:0242584863,2-s2.0-0242584863,Spatial refugia and the coexistence of a diurnal raptor with its intraguild owl predator,Sergio F.,Journal of Animal Ecology,00218790,72,2,232-245,2003-03-01,March 2003,10.1046/j.1365-2656.2003.00693.x,"1. Intraguild predation (IGP) has been studied extensively in predatory fish, amphibians and mammals, but less so in top avian predators. We studied the impact of IGP by large eagle owls Bubo bubo Linnaeus (body mass ∼1.5-4 kg) on diurnal black kites Milvus migrans Boddaert (∼0.5-1 kg) in eight populations located in the Italian Alps. Eagle owls preyed on both adult and nestling kites, especially when kites nested within 2 km of an owl nest. Food overlap was low as kites preyed mainly on fish and owls on mammals. Eagle owls were absent from two study areas, bred very close to another area and were present at medium-high densities in the other five. Within-population effects varied and were most severe in areas with high owl densities. Overall, kites responded to predation risk through predator spatial avoidance, being concentrated in interstitial predation-refugia bordering the core home range of owl pairs. 2. Kite productivity declined steeply with increasing predation risk; no nestling fledged within 1 km of an owl nest. Brood predation was higher in an area with medium owl density than in an area lacking eagle owls. 3. The abandonment of kite territories increased near owl nests, but close coexistence was maintained by new kite territories being established occasionally in areas of high predation risk and high food abundance, which probably functioned as ecological traps. Compared to a random nest dispersion, colonial nesting was avoided within 1 km of an owl pair and peaked in conditions of medium predation risk. 4. At the population level, kite density and productivity were related to a complex interaction of IGP risk and food abundance, and were probably shaped by a mixture of top-down and bottom-up effects. These results may apply to many other vertebrate mesopredators, whose individual decisions and population responses are probably the result of a trade-off between predator avoidance and food acquisition. 5. At the community level, the density of different diurnal avian predators responded differently to IGP risk, some of them even increasing with this risk. The diversity of the assemblage peaked at medium-high eagle owl density. Future studies of top vertebrate predators need to take more account of IGP effects. Their conservation management needs to be highly case-specific and framed within a broader ecosystem perspective.",128,Journal,ar,Article,100,3,3,Bubo bubo | Habitat selection | Intraguild predation | Milvus migrans | Predation risk | Spatial refugia | Top vertebrate predators,29544,undefined,1,TRUE,all,All Open Access,73
