@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0033850484,SCOPUS_ID:0033850484,2-s2.0-0033850484,"Ecotones and gradient as determinants of herpetofaunal community structure in the primary forest of Mount Kupe, Cameroon",Hofer U.,Journal of Tropical Ecology,02664674,16,4,517-533,2000-09-18,2000,10.1017/S0266467400001553,"The relative effects of the elevational gradient and of environmental discontinuities (ecotones) on the structure of a herpetofaunal assemblage in a tropical upland forest were contrasted by means of canonical correspondence analysis. Qualitative descriptors were used to define the elevational positions of the ecotones of interest, namely transitions in forest type and presence/absence of water bodies. The elevational gradient was coded in a form that accommodated different types of community response. Analyses were run for four subsets of the entire assemblage: (1) reptiles, (2) amphibians, (3) amphibians dependent on streams for reproduction, and (4) amphibians that do not use streams for reproduction. All subsets showed a significant relationship with the gradient, which suggested that most species respond to the physical continuum associated with the change in elevation. A response to ecotones was revealed for the amphibian subset only and associated with the presence or absence of watercourses. However, this response disappeared within subsets 3 and 4. A variation partitioning analysis was used to assess the individual and common contributions of gradient and ecotone descriptors to the elevational variation in the structure of subsets 1 and 2. The gradient descriptors explained more variation in the reptile subset than did ecotones, while the reverse was found in the amphibian subset. The dependence of most amphibians on aquatic breeding sites that were not available at all elevations reduced the relative importance of the gradient on the species distributions in subset 2 and accounted for the difference to the reptiles. In all, these findings add to the results of previous null model tests on the same four subsets, where competitive interactions were assigned a minor importance in limiting elevational distributions. The response patterns revealed by the present approach, with ecotones and gradient contrasted in a single analysis, emphasised the role of individual responses to the gradient according to the species' physiological tolerance limits.",28,Journal,ar,Article,100,3,3,Amphibia | Cameroon | Canonical correspondence analysis | Gradient distribution | Reptilia | Species groups | Tropical forest | Variance partitioning,23435,undefined,0,FALSE,all,All Open Access,23
true,https://api.elsevier.com/content/abstract/scopus_id/0033850419,SCOPUS_ID:0033850419,2-s2.0-0033850419,Changes in the floristic composition of cerrado sensu stricto in Brazil over a nine-year period,Felfili J.M.,Journal of Tropical Ecology,02664674,16,4,579-590,2000-09-18,2000,10.1017/S0266467400001589,"Changes in floristic composition and structure in a cerrado sensu stricto area were studied over a 9-y period. A sample of 19 (20-m x 50-m) permanent plots was assessed at 3-y intervals from 1985 to 1994, when all stems ≥ 5 cm at 0.30 m above the ground level were measured. There was little change in species composition over the period. Changes in density and basal area of the whole community were in the range of 5% over the 9 y. These parameters fluctuated over the years with the greatest differences found in the comparisons of 1991, 2 y after an accidental fire reached the site, with other years. The changes in density and basal area were greater than in several tropical forests, probably due to disturbances such as fire occurring at 3 to 5-y intervals. The nearly constant density and basal area suggested a highly resilient community.",81,Journal,ar,Article,100,4,4,Brazil | Cerrado | Diversity | Floristics | Permanent plots | Savanna | Structure,23435,undefined,0,FALSE,NA,NA,24
true,https://api.elsevier.com/content/abstract/scopus_id/0033850234,SCOPUS_ID:0033850234,2-s2.0-0033850234,Effects of seasonal drought on gap and understorey seedlings in a Bolivian moist forest,Poorter L.,Journal of Tropical Ecology,02664674,16,4,481-498,2000-09-18,2000,10.1017/S026646740000153X,"In tropical moist forests, length of the dry period may have a profound influence on leaf dynamics, plant growth and survival. To evaluate the role of light and water availability on seedling performance, a l-y experiment was carried out in a tropical moist forest in the Bolivian Amazon in which seedlings of three tree species (Brosimum lactescens, Cedrela odorata and Schizolobium amazonicum) were planted in gaps and the understorey. Variation in length of the dry period was simulated by subjecting part of the seedlings to a water treatment at the end of the dry period. Gaps and understorey had a similar soil moisture content, which varied between 39% in the wet season and 16% in the dry season. Height and leaf growth rates were higher in gap compared to understorey plants, and in the wet compared to the dry season. A high growth during the wet season provided gap plants with a decisive size advantage over understorey plants during the dry season. Their larger root system allowed gap plants to explore a larger surface area and deeper soil layers for water. Consequently, gap plants of Cedrela experienced a shorter deciduous period (22 d) compared to understorey plants (61 d). Watering at the end of the dry season cued the flushing of new leaves by Cedrela, although it did not lead to a higher plant growth.",83,Journal,ar,Article,100,2,2,Bolivia | Deciduousness | Gap | Seasonal drought | Soil moisture content | Tree seedlings | Tropical moist forest,23435,undefined,0,FALSE,NA,NA,25
true,https://api.elsevier.com/content/abstract/scopus_id/0033850215,SCOPUS_ID:0033850215,2-s2.0-0033850215,The impact of El Nino on mast fruiting in Sumatra and elsewhere in Malesia,Wich S.,Journal of Tropical Ecology,02664674,16,4,563-577,2000-09-18,2000,10.1017/S0266467400001577,"Long-term data on flower and fruit production of the forest community in two lowland tropical rain forests in north-western Sumatra are presented. The proportion of years with mast fruiting was found to be similar to that found elsewhere in Malesia. However, masting at the two sites, 70 km apart, did not coincide, and showed no correlation with the El Nino-Southern Oscillation phenomenon (ENSO). Comparisons with other sites in Malesia suggest a general waning of ENSO's impact toward western Malesia. Spatial variation at various scales in the timing of masting events was noted in Sumatra and elsewhere. This suggests that additional factors to ENSO play a role in determining forest-level mast fruiting, and we hypothesize that frugivorous animals have the opportunity to track mast fruiting. It is hypothesized that asynchrony between nearby areas in masting increases toward the western edge of Malesia.",83,Journal,ar,Article,100,2,2,Animal migrations | El Nino | Malesia | Mast fruiting | Phenology | Sumatra,23435,undefined,0,FALSE,NA,NA,26
true,https://api.elsevier.com/content/abstract/scopus_id/0033867403,SCOPUS_ID:0033867403,2-s2.0-0033867403,Reproductive phenology of gingers in a lowland mixed dipterocarp forest in Borneo,Sakai S.,Journal of Tropical Ecology,02664674,16,3,337-354,2000-09-16,2000,10.1017/S0266467400001449,"Reproductive phenology of 117 individuals from a total of 20 ginger species (Costaceae and Zingiberaceae) was monitored for up to 21 mo in a lowland mixed dipterocarp forest in the Lambir Hills National Park, Sarawak. Of these 20 species of iteroparous perennials, pollinated by either spiderhunters (Nectariniidae), medium-sized Amegilla bees (Anthophoridae), or small halictid bees (Halictidae), many reproduced more than once a year, or flowered continuously with short interruptions. Significant but weak synchronization in flowering events among conspecific individuals was detected for only two species out of the five examined (Etlingera aff. metriocheilos and Amomum somniculosum). The low synchronization within the population, the overlapping flowering among species sharing common pollinators, and the high flowering frequency for each species, contrast markedly with the reproductive phenology of hummingbird-pollinated and large bee-pollinated plants of related taxa in the Neotropics. Although the plants studied do not include all members of each pollination guild, at least one species within a guild was flowering at any time except in the spiderhunter-pollinated guild. Some bee-pollinated gingers may serve as keystone species for survival of the traplining bees living on floral nectar and pollen.",18,Journal,ar,Article,100,1,1,Costaceae | Dipterocarp forest | Pollination | Reproductive phenology | Sarawak | Tropical forest | Understorey | Zingiberaceae,23435,undefined,0,FALSE,NA,NA,27
true,https://api.elsevier.com/content/abstract/scopus_id/0033866781,SCOPUS_ID:0033866781,2-s2.0-0033866781,Effect of plant density and light availability on leaf damage in Manilkara bidentata (Sapotaceae),Angulo-Sandoval P.,Journal of Tropical Ecology,02664674,16,3,447-464,2000-09-16,2000,10.1017/S0266467400001504,"Variation in herbivory is often associated with plant density and light environment. The effect of these variables was studied on leaf production and herbivory of Manilkara bidentata in Puerto Rico. The major herbivore of M. bidentata is the leaf miner Acrocercops sp. To determine the effect of plant density, twenty-four 20-m x 20-m plots were established and the densities of saplings, juveniles and adults were determined. Leaf production, herbivory and growth were measured on saplings. Plant density was determined in eight 20-m x 20-m plots surrounding the focal plots. The effect of light was determined by comparing leaf phenology, leaf quality and herbivory in vertical and horizontal profiles. Sapling density in 60-m x 60-m plots was associated with herbivory. In the vertical profile, leaf production was continuous only for the canopy: herbivory increased from the canopy (1.3%) towards the understorey (35.6%). In the horizontal profile leaf production was related to light. Saplings in low light environments had narrow peaks in leaf production compared with saplings in high light environments. Differences in leaf phenology did not result in differences in herbivory possibly because of variation in herbivory among leaves. Although many saplings lost more than 80% of new leaf area, there was no detectable effect on growth. High levels of intra-specific variation in herbivory suggest that to better understand plant/herbivore interactions it is necessary to consider all size classes in a population. It is also important to document these pattern across different spatial scales.",25,Journal,ar,Article,100,2,2,Leaf damage | Light availability | Manilkara bidentata | Plant density | Puerto Rico,23435,undefined,0,FALSE,NA,NA,28
true,https://api.elsevier.com/content/abstract/scopus_id/0033862678,SCOPUS_ID:0033862678,2-s2.0-0033862678,Two-year tree growth patterns investigated from monthly girth records using dendrometer bands in a wet evergreen forest in India,Pélissier R.,Journal of Tropical Ecology,02664674,16,3,429-446,2000-09-16,2000,10.1017/S0266467400001498,"With the aim of characterizing tree growth patterns, this paper re-examines the growth data of 100 selected trees belonging to 24 species that were recorded monthly in a 0.2-ha plot of a wet evergreen forest in the Western Ghats of India during the period 1980-82 using dendrometer bands. The mean growth profile, combining all of the selected trees, showed: (a) a significantly lower annual growth rate during the second year of survey which seemed to be negatively related to monsoon precipitation; (b) significant intra-annual growth variation clearly related to the regular alternation between a period of heavy rain and a quite long dry season of the monsoon climatic regime. Analysis of the variability of the individual smoothed growth profiles representing the 2-y trend of the growth data showed that: (a) the mean growth rate depended on a combination of an intrinsic endogenous variable (the structural class grouping species according to their maximum size), a tree size variable (tree diameter at breast height, dbh) and a neighbourhood variable (the number of taller neighbours in a 10-m radius); (b) the sudden change in growth rate from one year to the other was not predictable using these variables. The amplitude of the seasonal variations, investigated from the detrended growth profiles, appeared to be dependent on a combination of tree dbh and the number of taller neighbours in a 10-m radius. A co-inertia analysis of the smoothed and the detrended growth profiles indicated that the trees with fast growth also exhibited high seasonal variation. It is suggested that fast growing trees are those with favourable crown positions, which are consequently subject to high transpiration rates due to radiation and wind exposure.",38,Journal,ar,Article,100,2,2,2-y growth trend | Dendrometer bands | Detrended growth profiles | Seasonal growth variations | Smoothed growth profiles | Tropical wet evergreen forest | Western Ghats of India,23435,undefined,0,FALSE,NA,NA,29
true,https://api.elsevier.com/content/abstract/scopus_id/0033862677,SCOPUS_ID:0033862677,2-s2.0-0033862677,"Seed-dispersal and seedling recruitment patterns by the last Neotropical megafaunal element in Amazonia, the tapir",Fragoso J.,Journal of Tropical Ecology,02664674,16,3,369-385,2000-09-16,2000,10.1017/S0266467400001462,"Tapirs (Tapiridae) are the last representatives of the Pleistocene megafauna of South and Central America. How they affect the ecology of plants was examined by studying the diversity, abundance, and condition of seeds defecatedd by the lowland tapir (Tapirus terrestris) in Amazonian Brazil. Additionally, the spatio-temporal pattern of the seed-rain and seed-shadows generated by tapirs was recorded. Three hundred and fifty-six tapir faeces were examined. Eleven per cent were found in water (n = 41), while 88% were located on dry land (n = 315). Of those found on dry land, 84% were located at sites that flood seasonally, while 14% of the total were encountered at forest sites that do not flood. In 127 faeces checked in the laboratory over 12 906 seeds of at least 39 species were found. Seed viability ranged from 65% for Maximiliana maripa to 98% for Enterolobium schomburgkii. Of nine seed species planted in the laboratory, seven germinated within 4 wk, with one species achieving an 89% germination rate. For many species recruitment to the seedling stage was also high under natural conditions, with 13 plant species occurring as seedlings in older faeces. Tapir generated seed-rain occurred throughout the year, with seeds defecated in all months. Two temporal patterns in species seed rain occurred: (1) contiguous monthly occurrence with peaks in abundance, and (2) discontinuous occurrence (time clumped) with small (a few months) to large (many months to more than a year) temporal gaps. The highest diversity of seeds appeared in April, at the end of the dry season. As the last of the Pleistocene megafauna of the region, tapirs may have particular importance as dispersers of large seeds and generators of unique seed dispersion patterns.",93,Journal,ar,Article,100,2,2,Maraca Island | Megafauna | Palms | Secondary dispersal | Seed dispersal | Seed rain | Seed shadows | Tapir | Tapirus terrestris | Tropical forest structure,23435,undefined,0,FALSE,NA,NA,30
true,https://api.elsevier.com/content/abstract/scopus_id/0033859546,SCOPUS_ID:0033859546,2-s2.0-0033859546,Impact of severe drought associated with the 1997-1998 El Nino in a tropical forest in Sarawak,Nakagawa M.,Journal of Tropical Ecology,02664674,16,3,355-367,2000-09-16,2000,10.1017/S0266467400001450,"The impact of the unusually severe drought associated with the 1997-1998 El Nino on tropical forest dynamics in Sarawak, Malaysia was examined. Mortality during the non-drought period (1993-1997) in a core plot (1.38 ha) was 0.89 % y -1, while that during the drought period (1997-1998) in the same plot and a peripheral plot was 6.37 and 4.35 % y -1, respectively. The basal area lost in the drought interval was 3.4 times that of the annual incremental basal area in 1993-1997. Drought mortality was higher for the smaller trees, though it was less size dependent than the non-drought mortality. Dipterocarpaceae, which is the dominant family in the study plot, had a mortality 12-30 times higher in the drought than the non-drought period. There were no significant differences in mortality among the topographic types. From the results of a log-linear model (multi-factored contingency table), the death of trees was correlated with size class, indicating a change in the size-class structure of the forest. Thus, both the species composition and structure are totally affected by such an episodic drought even in a per-humid tropical forest.",198,Journal,ar,Article,100,13,13,Disturbance | Drought | El Nino | Forest dynamics | Mortality | Size structure | Tropical forest,23435,undefined,0,FALSE,NA,NA,31
true,https://api.elsevier.com/content/abstract/scopus_id/0033858453,SCOPUS_ID:0033858453,2-s2.0-0033858453,Tents used by Vampyressa pusilla (Chiroptera: Phyllostomidae) in southeastern Brazil,Zortéa M.,Journal of Tropical Ecology,02664674,16,3,475-480,2000-09-16,2000,10.1017/S0266467400001528,NA,9,Journal,ar,Article,100,2,2,Bats | Brazil | Roost | Tents | Vampyressa,23435,undefined,0,FALSE,NA,NA,32
true,https://api.elsevier.com/content/abstract/scopus_id/0033858264,SCOPUS_ID:0033858264,2-s2.0-0033858264,Seed mass in Amazonian floodplain forests with contrasting nutrient supplies,Parolin P.,Journal of Tropical Ecology,02664674,16,3,417-428,2000-09-16,2000,10.1017/S0266467400001486,"In the Central Amazonian floodplains, several hundred tree species grow in areas that are periodically flooded by nutrient-rich white-water rivers (varzea) and by nutrient poor black-water rivers (igapo). Seed masses of 31 species from varzea and 27 species from igapo were compared taking into consideration their taxonomic relatedness. Overall average seed mass was higher (mean = 7.08 g) in nutrient-poor igapo than in nutrient-rich varzea (mean = 1.16 g). In igapo, the species growing at high elevations on the flooding gradient had significantly higher seed masses than the species growing at low elevations. In varzea, no difference was found between species growing at high and low elevations. Four large-seeded species from igapo occurring at high elevations on the flooding gradient were responsible for most of the difference in average seed mass between forest types. These data suggest that at low positions in the flooding gradient in igapo, selection pressure on seed size is probably the same as in varzea. At sites with short periods of flooding in igapo forests, on high levels in the flooding gradient, the need for rapid height growth may have selected for species with larger seeds which enable seedlings to be less dependent on soil nutrients.",37,Journal,ar,Article,100,1,1,Flooding gradient | Floodplain forests | Igapo | Nutrient supply | Seed mass | Seed weight | Seedling establishment | Varzea,23435,undefined,0,FALSE,NA,NA,33
true,https://api.elsevier.com/content/abstract/scopus_id/0033857866,SCOPUS_ID:0033857866,2-s2.0-0033857866,Phenology and CO<inf>2</inf>-assimilation of trees in Central Amazonian floodplains,Parolin P.,Journal of Tropical Ecology,02664674,16,3,465-473,2000-09-16,2000,10.1017/S0266467400001516,NA,46,Journal,ar,Article,100,1,1,Amazon | CO -assimilation 2 | Flooding stress | Floodplain forest | Phenology,23435,undefined,0,FALSE,NA,NA,34
true,https://api.elsevier.com/content/abstract/scopus_id/0033852154,SCOPUS_ID:0033852154,2-s2.0-0033852154,Ecological processes maintaining differential tree species distributions in an Australian subtropical rain forest: Implications for models of species coexistence,Debski I.,Journal of Tropical Ecology,02664674,16,3,387-415,2000-09-16,2000,10.1017/S0266467400001474,"All stems ≥ 1 cm dbh were measured, tagged, mapped and identified on a 1-ha plot of rain forest at Gambubal State Forest, south-east Queensland, Australia. The spatial patterns and size class distributions of 11 common tree species on the plot were assessed to search for mechanisms determining their distribution and abundance. The forest was species-poor in comparison to many lowland tropical forests and the common species are therefore present at relatively high densities. Despite this, only limited evidence was found for the operation of density-dependent processes at Gambubal. Daphnandra micrantha saplings were clumped towards randomly spaced adults, indicating a shift of distribution over time caused by differential mortality of saplings in these adult associated clumps. Ordination of the species composition in 25-m x 25-m subplots revealed vegetation gradients at that scale, which corresponded to slope across the plot. Adult basal area was dominated by a few large individuals of Sloanea woollsii but the comparative size class distributions and replacement probabilities of the II common species suggest that the forest will undergo a transition to a more mixed composition if current conditions persist. The current cohort of large S. woollsii individuals probably established after a large-scale disturbance event and the forest has not attained an equilibrium species composition.",29,Journal,ar,Article,100,3,3,Density-dependence | Queensland | Sloanea woollsii | Spatial distribution | Tropical trees,23435,undefined,0,FALSE,NA,NA,35
true,https://api.elsevier.com/content/abstract/scopus_id/0033851324,SCOPUS_ID:0033851324,2-s2.0-0033851324,Integrating liana abundance and forest stature into an estimate of total aboveground biomass for an eastern Amazonian forest,Gerwing J.,Journal of Tropical Ecology,02664674,16,3,327-335,2000-09-16,2000,10.1017/S0266467400001437,"This study provides an estimate of aboveground live biomass for an intact eastern Amazonian forest. An allometric regression biomass equation was developed to estimate the aboveground biomass of live lianas. This equation, together with a previously published equation for trees, was then used to estimate the contributions of lianas and trees to the total biomass of forest patches in four stature classes: gap (openings in the canopy of at least 25 m2 with the dominant vegetation < 3 m high), low (3-15 m canopy height), medium (15-25 m canopy height), and high (> 25 m canopy height). Total stand-level biomass was estimated as the weighted average of the stature classes. In 130 ha of surveyed forest, forest stature classes were found in the following proportions: gap phase 8%; low stature 31%; medium stature 44%; and high stature 17%. Total aboveground biomass was found to be three times higher in high stature forest than in low. Liana biomass, however, showed the opposite result, being three times higher in low stature forest. Stand-level aboveground live biomass was estimated at 314 t ha-1 of which 43 t ha-1 (14%) was lianas. Liana leaf area index (LAI) ranged from 1.3 m m-2 in high stature forest to 5.3 m m-2 in low stature. Abundant lianas are generally interpreted as a sign of past forest disturbance. As forests throughout the Amazon basin are increasingly disturbed through human activities, it is likely that their biomass will be underestimated if the contribution of lianas is ignored.",145,Journal,ar,Article,100,2,2,Aboveground biomass | Allometry | Amazon | Leaf area index | Liana | Tropical forest,23435,undefined,0,FALSE,all,All Open Access,36
true,https://api.elsevier.com/content/abstract/scopus_id/0034110278,SCOPUS_ID:0034110278,2-s2.0-0034110278,Species diversity structure analysis at two sites in the tropical rain forest of Sumatra,Rennolls K.,Journal of Tropical Ecology,02664674,16,2,253-270,2000-03-01,March 2000,10.1017/S0266467400001395,"Data from a hilly forest study site at Batang Ule, Sumatra, are organized into 30 100-m x 10-m subplots lying perpendicular to the line of maximal topographic gradient, from the valley to the plateau/ridge. The following methodological question is addressed: what species diversity measures are best used in order to reveal the ecologically distinct regions in the site. The main tool used to answer this question is the α-diversity curve (H(α)). Graphical examination of tree and species densities, and α-diversity curves identifies an anomalous species diversity behaviour of the 'ridge above the slope' subplots which may have implications on land-facet class definitions. Factor analysis of the α-diversity curves indicates that the diversity space is two-dimensional: i.e. two diversity measures are sufficient to characterize the site; the species density (H0), and the Berger-Parker index (H∞). In the two-dimensional diversity-space three distinct species diversity groups are found which relate to the topographic gradient at the Batang Ule site. The results are compared with those for a flat homogeneous site at Pasirmayang, Sumatra. The implications of the results on land-classifications in species-diversity mapping and conservation strategy are discussed.",36,Journal,ar,Article,100,2,2,α-Diversity | Diversity-structure | Land-facets | Species-diversity,23435,undefined,0,FALSE,NA,NA,37
true,https://api.elsevier.com/content/abstract/scopus_id/0034098035,SCOPUS_ID:0034098035,2-s2.0-0034098035,Regeneration patterns of Cedrela lilloi (Meliaceae) in northwestern Argentina subtropical montane forests,Grau H.,Journal of Tropical Ecology,02664674,16,2,227-242,2000-03-01,March 2000,10.1017/S0266467400001371,"All individuals of Cedrela lilloi (a valuable timber species of Meliaceae) > 4 cm DBH were sampled in three rectangular plots (c. 15 000 m2 each) in northwestern Argentina subtropical montane forests between 850 and 1350 m. Regeneration dynamics of C. lilloi was characterized by testing two hypotheses: (i) C. lilloi has a gap-phase regeneration mode, which implies a negative exponential size/age distribution at forest stand scale, growth releases due to canopy openings, and juvenile trees clumped at spatial scales of treefall gaps. (ii) There is a negative spatial association between adults and juveniles of C. lilloi which could be caused by density dependent mortality. Despite differences in age structure, diameter distribution approximated a negative exponential curve at all sites. Radial growth, measured as tree-ring widths, averaged between 2 and 4 mm y-1 which is comparable to fast growing tropical species in mature forests. Aggregation of juveniles peaked at radial distances of 8 to 15 m. Size structure, growth and spatial patterns of juveniles support the first hypothesis. In support of the second hypothesis, juveniles showed a negative spatial association with conspecific mature trees at spatial scales of less than 20 m. The Janzen-Connell model of density-dependence is one potential explanation for this pattern. Although regeneration and growth patterns of C. lilloi suggest a potential for sustainable management based on small-scale gaps, spatial dynamics at stand-scale need to be considered to ensure the regeneration of mature trees.",32,Journal,ar,Article,100,1,1,Argentina | Cedrela lilloi | Dendroecology | Janzen-Connell model | Neotropical montane forests | Regeneration dynamics | Ripley's K-function | Tropical forest management | Yungas,23435,undefined,0,FALSE,NA,NA,38
true,https://api.elsevier.com/content/abstract/scopus_id/0034096811,SCOPUS_ID:0034096811,2-s2.0-0034096811,A bruchid beetle and a viable seedling from a single diaspore of Attalea butyracea,Harms K.,Journal of Tropical Ecology,02664674,16,2,319-325,2000-03-01,March 2000,10.1017/S0266467400001425,NA,11,Journal,ar,Article,100,2,2,Arecaceae | Attalea butyracea | Barro Colorado Island | Bruchidae | Germination | Panama | Scheelea rostrata | Scheelea zonensis | Seed | Seed-predator,23435,undefined,0,FALSE,NA,NA,39
true,https://api.elsevier.com/content/abstract/scopus_id/0034058756,SCOPUS_ID:0034058756,2-s2.0-0034058756,Variation in leaf-cutter ant (Atta sp.) densities in forest isolates: The potential role of predation,Rao M.,Journal of Tropical Ecology,02664674,16,2,209-225,2000-03-01,March 2000,10.1017/S026646740000136X,"The potential role of predation as a factor underlying variation in leaf-cutter ant (Atta sp.) densities was investigated on recently isolated land-bridge islands in Lago Guri, Venezuela. A survey of mature Atta colonies revealed a sharp increase in densities on small and medium islands (5.6 and 2.3 colonies ha-1 respectively) compared to large islands (0.72 colonies ha-1) and the mainland (0 nests in 5.5 ha). Incipient colonies showed the reverse trend with higher densities on larger landmasses. Cage experiments were conducted to test the impacts of predation on the survival of incipient and young Atta colonies. Protection by wire-mesh cages increased the survival of both incipient and young colonies at all sites. The survival of unprotected incipient and young colonies was significantly reduced on larger landmasses relative to small islands. These results are consistent with burrow survey data that provided indirect evidence of higher armadillo densities on larger landmasses. Findings suggest that reduced predation is a potentially important factor underlying observed variation in Atta density patterns in the Guri islands.",62,Journal,ar,Article,100,1,1,Atta | Forest fragments | Island biogeography | Predation,23435,undefined,0,FALSE,NA,NA,40
true,https://api.elsevier.com/content/abstract/scopus_id/0034056683,SCOPUS_ID:0034056683,2-s2.0-0034056683,Effects of nutrient availability and other elevational changes on bromeliad populations and their invertebrate communities in a humid tropical forest in Puerto Rico,Richardson B.,Journal of Tropical Ecology,02664674,16,2,167-188,2000-03-01,March 2000,10.1017/S0266467400001346,"Nutrient inputs into tank bromeliads were studied in relation to growth and productivity, and the abundance, diversity and biomass of their animal inhabitants, in three forest types along an elevational gradient. Concentrations of phosphorus, potassium and calcium in canopy-derived debris, and nitrogen and phosphorus in phytotelm water, declined with increasing elevation. Dwarf forest bromeliads contained the smallest amounts of debris/plant and lowest concentrations of nutrients in plant tissue. Their leaf turnover rate and productivity were highest and, because of high plant density, they comprised 12.8% of forest net primary productivity (0.47 t ha-1 y-1), and contained 3.3 t ha-1 of water. Annual nutrient budgets indicated that these microcosms were nutrient-abundant and accumulated < 5% of most nutrients passing through them. Exceptions were K and P in the dwarf forest, where accumulation was c. 25% of inputs. Animal and bromeliad biomass/plant peaked in the intermediate elevation forest, and were positively correlated with the debris content/bromeliad across all forest types. Animal species richness showed a significant mid-elevational peak, whereas abundance was independent of species richness and debris quantities, and declined with elevation as forest net primary productivity declined. The unimodal pattern of species richness was not correlated with nutrient concentrations, and relationships among faunal abundance, species richness, nutrient inputs and environment are too complex to warrant simple generalizations about nutrient resources and diversity, even in apparently simple microhabitats.",103,Journal,ar,Article,100,4,4,Abundance | Biomass | Bromeliads | Diversity | Elevation | Nutrients | Phytotelmata | Produ ctivity | Puerto Rico | Species richness,23435,undefined,0,FALSE,all,All Open Access,41
true,https://api.elsevier.com/content/abstract/scopus_id/0034055806,SCOPUS_ID:0034055806,2-s2.0-0034055806,"Soil seed bank and growth rates of an invasive species, Piper aduncum, in the lowlands of Papua New Guinea",Rogers H.,Journal of Tropical Ecology,02664674,16,2,243-251,2000-03-01,March 2000,10.1017/S0266467400001383,"Secondary fallow vegetation in parts of the Papua New Guinea lowlands is dominated by the shrub Piper aduncum L. that originates from South America. Here we report on its seed bank, growth rate and biomass accumulation. P. aduncum accounted for 69% (408 m-2) of the seed bank in the forest and 53% (1559 m-2) of the seed bank under fallow. About 90% of the tree seed bank at the fallow site was dominated by P. aduncum whereas this was 78% in the forest soil. Two-year-old P. aduncum had grown to 4.5 m height and had accumulated 48 Mg dry matter (DM) per ha of above ground biomass. The rate of biomass accumulation increased from 10 Mg DM ha-1 y-1 in the first year to 40 Mg DM ha-1 y-1 in the second year when 76% of the biomass consisted of mainstems. The highest growth rate of 134 kg DM ha-1 d-1 occurred when P. aduncum was 17-mo-old. Aggressive invasion and monospecific stands of P. aduncum are explained by its dominance in the seed bank, fast growth, and high rates of biomass accumulation. P. aduncum is a major competitor to indigenous tree species and presents a threat to Papua New Guinea's rich biodiversity.",41,Journal,ar,Article,100,2,2,Biomass accumulation | Fallow vegetation | Growth rate | Introduced plant species | Piper aduncum | Seed bank | Tropical forest,23435,undefined,0,FALSE,NA,NA,42
true,https://api.elsevier.com/content/abstract/scopus_id/0034055536,SCOPUS_ID:0034055536,2-s2.0-0034055536,"Effects of hurricane disturbance on stream water concentrations and fluxes in eight tropical forest watersheds of the Luquillo Experimental Forest, Puerto Rico",Schaefer D.A.,Journal of Tropical Ecology,02664674,16,2,189-207,2000-03-01,March 2000,10.1017/S0266467400001358,"Stream water chemistry responds substantially to watershed disturbances, but hurricane effects have not been extensively investigated in tropical regions. This study presents a long-term (2.5-11 y) weekly record of stream water chemistry on eight forested watersheds (catchment basins) in the Luquillo Mountains of Puerto Rico. This includes a period before and at least 2 y after the disturbance caused by the 1989 Hurricane Hugo. Nitrate, potassium and ammonium concentrations increased after the hurricane and remained elevated for up to 2 y. Sulphate, chloride, sodium, magnesium and calcium showed smaller relative significant changes. Average stream water exports of potassium, nitrate and ammonium increased by 13.1, 3.6 and 0.54 kg ha-1 y-1 in the first post-hurricane year across all watersheds. These represent increases of 119, 182 and 102% respectively, compared to the other years of record. The increased stream outputs of potassium and nitrogen in the first 2 y post-hurricane are equivalent to 3% (potassium) and 1% (nitrogen) of the hurricane-derived plant litter. Effects of hurricanes on tropical stream water potassium and nitrogen can be greater than those caused by canopy gaps or limited forest cutting, but less than those following large-scale deforestation or fire.",52,Journal,ar,Article,100,4,4,Biogeochemistry | Disturbance | Long-term records | Nutrient export | Stream chemistry | Tropics,23435,undefined,0,FALSE,all,All Open Access,43
