@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0033008696,SCOPUS_ID:0033008696,2-s2.0-0033008696,Microhabitat specialization in a species-rich palm community in Amazonian Ecuador,Svenning J.C.,Journal of Ecology,00220477,87,1,55-65,1999-01-01,1999,10.1046/j.1365-2745.1999.00329.x,"1. Relationships between microhabitat variables (altitude, inclination, topographic position, drainage, canopy height) and the distribution and abundance of palms and palm-like plants in 50 ha of old-growth terra firme rain forest in the Yasuni National Park, lowland Amazonian Ecuador, were examined using 118 20 x 20 m plots laid out in a stratified random design. 2. If microhabitat niche differentiation is important for maintaining the species richness of the community, then (i) the distribution of the palms will be strongly influenced by microhabitat heterogeneity and (ii) palms of similar growth form will show antagonistic microhabitat relationships. 3. Mantel and cluster analyses showed that palm species distributions were strongly structured by topography. The main difference in species composition was between plots in the bottomland and plots on the upper slopes and hill tops. 4. Logistic and logit analyses showed that 20 of the 31 palm and palm-like taxa analysed had distributions that were significantly related to the microhabitat variables measured, mainly to topography but also to drainage and canopy height. 5. Spatial autocorrelation in the overall community structure was not explained by the microhabitat variables. Analyses of distributions or abundances of single species showed neighbourhood effects for seven taxa. 6. Antagonistic patterns of microhabitat preferences were recognizable among some species pairs of small palms, medium-sized palms and palm-like plants, but not among canopy palms. 7. It is concluded that microhabitat specialization is an important factor in main raining the diversity of this palm community, while mass effects might also be important.",218,Journal,ar,Article,100,1,1,Edaphic specialization | Maintenance of biodiversity | Mass effects | Niche differentiation | Topography,29602,undefined,1,TRUE,all,All Open Access,31
true,https://api.elsevier.com/content/abstract/scopus_id/0033006575,SCOPUS_ID:0033006575,2-s2.0-0033006575,Experimental demography of the old-field perennial Solidago altissima: The dynamics of the shoot population,Meyer A.,Journal of Ecology,00220477,87,1,17-27,1999-01-01,1999,10.1046/j.1365-2745.1999.00315.x,"1. Control strategies are needed for the clonal species Solidago altissima, which is an aggressive invader in Europe that propagates vegetatively by persistent rhizomes that produce annual shoots. 2. The shoot dynamics of a population of and altissima that had invaded an old-field site in 1984 were studied from 1987 to 1992. Shoots from 120 genets of the same cohort were followed in relation to their parent genets. We assessed the effect of yearly mowing, yearly cutting of rhizomes and repeated removal of close neighbour plants on growth, survival, probability of reproduction and flux of these shoots. 3. In unmown plots, both shoot survival until the end of the growing season and the proportion of shoots producing seeds decreased (59% to 36% and 67% to 32%, respectively, from 1988 to 1992). The proportion of rhizomes producing shoots, however, rose (from c. 50% to more than 90%) so that annual shoot density increased almost fivefold by the end of the study, when it had almost reached equilibrium. 4. In contrast, shoot density in mown plots remained roughly constant from 1988 to 1992, after an increase from 1987 to 1988. Shoots were much smaller and a smaller proportion of them reproduced than in unmown plots. 5. Rhizome cutting (reduced clonal integration) produced a small but consistent decrease in height and in the percentage of sexually reproducing shoots. 6. The removal of close neighbour plants increased shoot density, and a higher percentage of these shoots survived and reproduced. 7. Experimental demographic studies thus show that (i) continued regular mowing reduces the production of both seeds and shoots, and so would prevent further spread of an invading S. altissima population; (ii) clonal integration may contribute to the species' success as an invader because disconnected rhizomes produce smaller shoots with a lower chance of sexual reproduction; and (iii) competition decreases shoot density, mainly as a consequence of reduced shoot survival, and can therefore control S. altissima growth.",56,Journal,ar,Article,100,2,2,Biological invasions | Clonal plants | Competition | Experimental demography | Rhizome cutting | Shoot dynamics | Solidago altissima,29602,undefined,1,TRUE,all,All Open Access,32
true,https://api.elsevier.com/content/abstract/scopus_id/0033006412,SCOPUS_ID:0033006412,2-s2.0-0033006412,Seed dynamics and seedling establishment in the invading perennial Solidago altissima-under different experimental treatments,Meyer A.,Journal of Ecology,00220477,87,1,28-41,1999-01-01,1999,10.1046/j.1365-2745.1999.00316.x,"1. Population increases in Solidago altissima, an aggressive invader in central Europe, can be due to clonal growth by rhizomes or sexual reproduction by seeds. We studied transitions between different reproductive stages, to assess the potential of S. altissima to colonize new habitats by seed, and the influence of annual mowing on the dynamics of seeds and juvenile plants. 2. The dispersal of the numerous achenes, their subsequent fate on and in the soil, and the growth and survival of seedlings and juvenile plants were followed from 1988 to 1990 in an old-field population. 3. The seed rain was 49 000 seeds m-2 per annum in unmown and 1800 seeds m-2 per annum in adjacent mown plots. Survivorship and germinability of seeds in the soil decreased rapidly in the first 3 months after dispersal. Thereafter the declines were much slower. Germination within the established vegetation was very rare: only 12 out of 150 000 experimentally sown seeds (0.008%) became seedlings. 4. The survival and growth of seedlings transplanted into closed vegetation increased with age and developmental stage. Nevertheless, no transplants flowered during the 24 months over which their fate was followed. 5. Mowing affected neither seed survival nor germinability, nor did it have any effect on the growth, survival and reproduction of seedlings or juvenile plants. 6. The creation of 1-m2 openings in the vegetation strongly increased the number of emerging seedlings. Production of achenes was high (c. 20 000 per sexual shoot) and seed rain data suggested that 80-90% of all seeds may have been dispersed outside the study area. The colonization of nearby open sites is therefore quite probable. 7. Thus, mowing in late summer to control the growth of S. altissima does not provide opportunities for further seedling establishment in existing populations and may prevent the colonization of new sites by reducing seed supply from the source population.",54,Journal,ar,Article,100,2,2,Biological invasions | Colonization | Disturbance | Experimental demography | Seed dynamics | Seedling dynamics | Solidago altissima,29602,undefined,1,TRUE,all,All Open Access,33
true,https://api.elsevier.com/content/abstract/scopus_id/0033005435,SCOPUS_ID:0033005435,2-s2.0-0033005435,"Reproductive allocation and the long-term costs of reproduction in Siparuna grandiflora, a dioecious neotropical shrub",Nicotra A.B.,Journal of Ecology,00220477,87,1,138-149,1999-01-01,1999,10.1046/j.1365-2745.1999.00337.x,"1. Using a combination of observational and experimental approaches, both allocation of resources to reproduction (often called the direct cost of reproduction) and the subsequent long-term costs (the indirect, delayed or demographic cost) associated with reproductive allocation to male and female function in Siparuna grandiflora (Siparunaceae), a tropical dioecious shrub, were examined. 2. The objectives were to determine whether females allocate more biomass or nitrogen per reproductive episode than males, and whether there is a long-term cost of reproduction in terms of subsequent growth or reproduction for either sex. If there is no long-term cost of reproduction, then reproduction may be viewed as free in an evolutionary sense. 3. As is generally the case in dioecious species, females allocated more biomass and nitrogen to reproduction than males. Females also showed delayed costs of reproduction in terms of decreased growth and subsequent reproduction, whereas males did not. 4. The lack of measurable delayed costs in males suggests that with the evolution of dioecy, selection has reduced delayed costs of reproduction in S. grandiflora males In contrast, females that were prevented from reproducing were able to re-allocate resources to growth, and produced more stem length on average than males. This reallocation response may have evolved to reduce delayed costs of reproduction in females over time frames longer than that considered in the present study.",93,Journal,ar,Article,100,1,1,Demographic costs of reproduction | Direct costs of reproduction | Fruit production | Sexual dimorphism,29602,undefined,0,FALSE,NA,NA,34
true,https://api.elsevier.com/content/abstract/scopus_id/0033003867,SCOPUS_ID:0033003867,2-s2.0-0033003867,Factors influencing size inequality in peatland black spruce and tamarack: Evidence from post-drainage release growth,Macdonald S.,Journal of Ecology,00220477,87,3,404-412,1999-01-01,1999,10.1046/j.1365-2745.1999.00370.x,"1 We used tree ring analysis to determine stem radius and thus examine size variation over time in two even-aged (approximately 40-year-old) mixed populations of black spruce and tamarack established on peatlands in a boreal forest. We also followed the response of one of these populations to improved edaphic conditions over 8 years following drainage. 2 Populations of trees in undrained areas showed a decline in size variability over time until age 20-25 years, after which size heterogeneity was relatively stable. 3 For trees in undrained areas there was a relationship between age and size for the first 20-25 years, but this relationship then broke down due to a period where relative growth rate and size were inversely related. 4 For the population of trees in the drained area, smaller trees (i.e. those that had been growing more slowly prior to drainage) showed significantly greater drainage-induced release growth, while larger trees (those growing faster prior to drainage) showed an initial reduction in growth following drainage and, overall, less release growth. 5 The response of tamarack to drainage was more dramatic than for black spruce. 6 Despite extensive variation in tree size, drainage dramatically reduced variability in growth rate among trees of each species, such that size variability in the populations declined. 7 We postulate that the heterogeneity of microsites with respect to edaphic conditions, perhaps associated with the hummock to hollow microtopographic gradient, has a major influence on growth variation, and hence size inequality, in peatland populations of black spruce and tamarack.",73,Journal,ar,Article,100,2,2,Competition | Forest heterogeneity | Microsite | Peatland | Relative growth rate | Size variability,29602,undefined,0,FALSE,NA,NA,35
true,https://api.elsevier.com/content/abstract/scopus_id/0033003466,SCOPUS_ID:0033003466,2-s2.0-0033003466,"Herbivores, seed banks and seedling recruitment in mesic grassland",Edwards G.R.,Journal of Ecology,00220477,87,3,423-435,1999-01-01,1999,10.1046/j.1365-2745.1999.00363.x,"1 An experiment was carried out in a species-poor acid grassland to determine the effect of insect, mollusc and rabbit herbivory on the size and composition of the seed bank and on seedling recruitment from the seed bank and seed rain. From 1991 to 1997, insects and molluscs were excluded with pesticides, and rabbits with fences. Seedling recruitment was monitored over 22 months in gaps established in the vegetation in summer 1995. 2 The most common species recorded from the seed bank in early summer 1995 were dicots (17 species), but perennial grasses (five species) were numerically the most abundant (65% of total). There was no relationship between the species composition of the seed bank and the established vegetation. 3 The size of the seed bank of eight species was greater on fenced plots, a result that reflected increased seed rain where rabbits were excluded. Insects and molluscs had no effect on the size of the seed bank of any species. The number of species in the seed bank was not affected by any of the herbivore exclusions. 4 A comparison of seedling emergence in gaps formed over the original soil with gaps where the soil had been sterilized indicated that only Galium saxatile and Cytisus scoparius recruited from the seed bank. Seedling recruitment was almost entirely derived from the recent seed rain, was dominated by the most abundant perennial grasses in the vegetation (Festuca rubra and Holcus lanatus), and had a species composition that resembled the established vegetation. Results highlight that the potential for seedling establishment in gaps to bring about vegetation change in this grassland is low. 5 Six species had higher seedling densities on rabbit-fenced plots, but the significant effect of fencing disappeared by plant maturity for most species. Survival of seedlings was lower on fenced plots where non-grazed biomass accumulated, so that after 22 months Agrostis capillaris was the only species with more plants present where rabbits were excluded. Rumex acetosa and Stellaria graminea showed higher seedling emergence where molluscs were excluded. More seedlings of Rumex acetosa were also found where insects were excluded. These invertebrate effects were still evident at plant maturity.",143,Journal,ar,Article,100,2,2,Herbivory | Seed rain | Seedling emergence,29602,undefined,0,FALSE,NA,NA,36
true,https://api.elsevier.com/content/abstract/scopus_id/0032968061,SCOPUS_ID:0032968061,2-s2.0-0032968061,"A 6000-year soil pollen record of subalpine meadow vegetation in the Olympic Mountains, Washington, USA",Gavin D.,Journal of Ecology,00220477,87,1,106-122,1999-01-01,1999,10.1046/j.1365-2745.1999.00335.x,"1. Subalpine meadow communities are influenced by edaphic and microclimatic gradients, and should be affected by climate change that affects these local controls. We used pollen preserved in meadow soils to investigate the long-term interaction of these factors in a 1-ha subalpine meadow in the Olympic Mountains, Washington, USA. 2. To describe the spatial scale at which soil pollen is related to neighbouring vegetation, pollen in 46 soil surface samples was compared with plant cover within concentric circular plots (0.5-1 m radii). Regression analysis of percentage pollen with plant cover at different distances from the surface sample had the highest correlation with radii < 1 m, confirming that entomophilous meadow species have very small relevant pollen source areas. 3. We analysed pollen records in soil columns at three sites representing a range of growing season lengths and community types within the meadow. Soils had aggraded by the deposition of eolian silt. Radiocarbon dates of pollen concentrates were similar to or older than radiocarbon dates on charcoal pieces at the same depth, suggesting negligible downwards movement of pollen in the soil profile. 4. The oldest soil pollen profile was from the wettest microsite, currently dominated by a snowbed Carex nigricans community. This site was occupied by a dry Juniperus community prior to c. 6000 BP (before present), when it shifted to more mesic communities dominated by Poaceae and Polemonium. The first appearance of a snowbed Carex nigricans community at this site, c. 2500-1500 BP, suggests a change to cooler and/or wetter regional climate. 5. High levels of Polygonum bistortoides at all sites indicated a shift to long snow-free periods and mesic summer conditions during an interval corresponding to the Medieval Warm Period (c. 1200-700 BP). After 500 BP (during the Little Ice Age) Carex nigricans re-established in the wet microsite, while relatively little change occurred at the other two sites. Overall, the greater magnitude of change at this microsite than at the longer growing-season sites indicates that, in these subalpine meadows, short growing season sites are most sensitive to regional climate change.",29,Journal,ar,Article,100,2,2,Little Ice Age | Medieval Warm Period | Pollen source area | Vegetation climate equilibrium,29602,undefined,1,TRUE,all,All Open Access,37
true,https://api.elsevier.com/content/abstract/scopus_id/0032963320,SCOPUS_ID:0032963320,2-s2.0-0032963320,Nitrogen and phosphorus limitation in a coastal barrier salt marsh: The implications for vegetation succession,Van Wijnen H.,Journal of Ecology,00220477,87,2,265-272,1999-01-01,1999,10.1046/j.1365-2745.1999.00349.x,"1. A factorial fertilizer experiment was conducted in a 15-year-old coastal barrier salt marsh with a low soil nitrogen content, and in an older 100-year-old marsh with a higher nitrogen content. Plots were fertilized at high and low marsh elevations in both marshes. Nitrogen and phosphorus were applied at low and high concentrations both separately and in combination in each of 3 successive years. 2. Nitrogen limited above-ground plant growth in both young and old salt marshes in all years. Phosphorus limitation of plant growth was apparent in the first year in the young marsh and in the last year in both marshes. In young marshes with low soil organic matter, phosphorus limitation may occur. In addition, phosphorus limitation occurs at both successional stages when a marsh is saturated with nitrogen. 3. Plant species that are typical of nitrogen-rich habitats and late successional stages significantly increased in biomass after fertilization. Limonium vulgare, a low stature species of early and intermediate successional stages, decreased in biomass, whereas the taller Elymus pycnanthus and Artemisia maritima increased. After 3 years of fertilization, plant species composition in a young marsh was similar to the species composition in an unfertilized older marsh. Fertilization of a 100-year-old marsh, however, still resulted in a change in plant species composition, suggesting that succession was still occurring and that, overall, plants in marshes of different age are similar in their response to fertilization.",107,Journal,ar,Article,100,2,2,Fertilization experiment | Herbivory | Nitrogen | Plant succession | Plant-species interactions,29602,undefined,1,TRUE,all,All Open Access,38
true,https://api.elsevier.com/content/abstract/scopus_id/0032961775,SCOPUS_ID:0032961775,2-s2.0-0032961775,The nitrogen economy of mountain birch seedlings: Implications for winter survival,Weih M.,Journal of Ecology,00220477,87,2,211-219,1999-01-01,1999,10.1046/j.1365-2745.1999.00340.x,"1. Seedlings of mountain birch Betula pubescens ssp. czerepanovii were grown outdoors, under different environmental conditions, during their first growing season at Abisko, northern Sweden. Winter survival of seedlings was studied in relation to their growth and nitrogen (N) acquisition rate during the previous growing season. 2. Effects of fertilization and soil temperature on seedling growth and N acquisition were analysed in a factorial experiment including seven fertilizer levels and two temperature treatments. Effects of shading and neighbours (B. p. ssp. czerepanovii and Empetrum hermaphroditum) on seedling growth and N economy were evaluated in another experiment including five different neighbour interaction treatments. 3. An increase in either soil temperature or fertilization rate caused the birch seedlings to take up more N and grow faster. The relative growth rate and rate of N accumulation during the 12-week growing season were closely related to winter survival: at a relative growth rate of 2.0% and 3.8% day-1, the winter survival of mountain birch seedlings was estimated to be 5% and 95%, respectively. This range corresponded to a relative N accumulation rate between 2.4% and 4.3% day-1. 4. The relative N accumulation rate was clearly reduced by shading and by the plant-plant interactions studied. The effects of shading and birch neighbours but not of Empetrum on the rate of N accumulation could be explained by lower soil temperature. 5 Nutrient supply, soil temperature, vegetation shade and, presumably, allelopathy affect the N acquisition of first-year mountain birch seedlings, and thus also influence their winter survival. Soil temperature might be the major influence on the survival rate, due to its strong influence on the root N uptake rate.",64,Journal,ar,Article,100,2,2,Allelopathy | Betula pubescens ssp. czerepanovii | Shading | Soil temperature,29602,undefined,0,FALSE,NA,NA,39
true,https://api.elsevier.com/content/abstract/scopus_id/0032960809,SCOPUS_ID:0032960809,2-s2.0-0032960809,Systemic acquired resistance: Available information and open ecological questions,Heil M.,Journal of Ecology,00220477,87,2,341-346,1999-01-01,1999,10.1046/j.1365-2745.1999.00359.x,NA,41,Journal,re,Review,100,1,1,NA,29602,undefined,1,TRUE,all,All Open Access,40
true,https://api.elsevier.com/content/abstract/scopus_id/0032954148,SCOPUS_ID:0032954148,2-s2.0-0032954148,Competitive interactions between Nardus stricta L. and Calluna vulgaris (L.) Hull: The effect of fertilizer and defoliation on above- and below-ground performance,Hartley S.,Journal of Ecology,00220477,87,2,330-340,1999-01-01,1999,10.1046/j.1365-2745.1999.00353.x,"1. The role of nutrient supply and defoliation on the competitive interactions between pot-grown Calluna vulgaris and Nardus stricta plants was investigated. 2. Young plants were grown alone and together in pots under a combination of fertilizer and defoliation treatments. After 18 months, parameters reflecting both above- and below-ground performance were measured, namely: total above-ground biomass, shoot nitrogen and phosphorus content, root length and the extent of mycorrhizal infection of the roots. 3. In the pots that received fertilizer, the shoot nutrient content and above-ground biomass of Nardus plants increased to a greater extent than those of Calluna plants; this effect was more marked for Nardus plants growing with Calluna plants than for those growing with other Nardus plants. In contrast, Calluna plants growing in competition with Nardus failed to respond to the addition of nutrients. However, in unfertilized pots, Calluna gained more above-ground biomass during the experimental period than Nardus. 4. Calluna had greater root length than Nardus, but Nardus had a higher proportion of its root length infected by mycorrhizal fungi. In both plants, the addition of fertilizer reduced the mycorrhizal infection and increased the root length. Nardus root length was decreased when grown in competition with Calluna only in pots where no nutrients were added. Defoliation decreased the extent of mycorrhizal infection in Calluna roots but not in those of Nardus; defoliation decreased the shoot nutrient content in Calluna plants, but not in Nardus plants. 5. These results suggest that the competitive balance between Nardus and Calluna may be altered by the addition of nutrients, and by defoliation, which may have serious implications for the future dominance of Calluna in heathland ecosystems, particularly those where nutrient inputs are increasing significantly or where grazing pressures are high.",66,Journal,ar,Article,100,2,2,Above-ground biomass | Competition | Mycorrhizal infection | Nutrient uptake | Root length,29602,undefined,0,FALSE,NA,NA,41
true,https://api.elsevier.com/content/abstract/scopus_id/0032953436,SCOPUS_ID:0032953436,2-s2.0-0032953436,"A sediment-based history of medium altitude forest in central Africa: A record from Kabata Swamp, Ndale volcanic field, Uganda",Taylor D.,Journal of Ecology,00220477,87,2,303-315,1999-01-01,1999,10.1046/j.1365-2745.1999.00347.x,"1. Sedimentary data from a 6-m long core from Kabata Swamp, an in-filled crater in the Ndale volcanic field of western Uganda, provided evidence for a number of cycles of disturbance and recovery of medium altitude forest. 2. The date of formation of the crater was earlier than an Accelerator Mass Spectrometry (AMS) radiocarbon date of 11 460 ± 90 BP (11 699-11 209 BC cal.) and thus appears to predate volcanism farther north in the Fort Portal area. 3. A form of medium altitude forest was already present in western Uganda by the later stages of the last ice age. A more diverse form of medium altitude forest was present from 11 460 ± 90 BP. 4. Some phases of disturbance of this forest during the Holocene could be correlated with established political-economic changes in the study area. One dated c. 2500 BP (768-542 BC cal.) could be associated with the entry of Bantu-speaking people. A second at 400 ± 60 BP (AD 1419-1648 cal.) coincides with significant shifts in the focus of settlement from drier grassland to wetter, more forested parts. 5. Levels of biodiversity in forests in western Uganda remain relatively high, even after substantial modifications of vegetation cover over an extended period of time. Many central African forest taxa may therefore be able to cope with environmental change, including prolonged human impact.",41,Journal,ar,Article,100,3,3,Africa | Archaeology | Fragmentation | Pollen | Vegetation history,29602,undefined,1,TRUE,all,All Open Access,42
true,https://api.elsevier.com/content/abstract/scopus_id/0032940989,SCOPUS_ID:0032940989,2-s2.0-0032940989,"Factors controlling the establishment of Helianthemum squamatum, an endemic gypsophile of semi-arid Spain",Escudero A.,Journal of Ecology,00220477,87,2,290-302,1999-01-01,1999,10.1046/j.1365-2745.1999.00356.x,"1. The restriction of some vascular plants to soils high in gypsum under arid or semi-arid climates has been reported by many authors in different parts of the world. Factors controlling the presence of gypsophytes on these soils are far from being definitively explained. 2. The establishment of Helianthemum squamatum, an Iberian gypsophyte, was investigated during a 2-year period in a typical semi-arid gypsum gradient landscape in central Spain that included the three community belts where this plant can grow. 3. More than 500 seedlings were tagged. Their growth and survival were monitored periodically (23 census dates). Over 80% of the recorded seedlings emerged during the first year, which followed a severe and long drought period. Germination occurred principally in winter (over 85%), although seeds germinated sporadically even in late May. Emergence was clearly spatially confined, with seedlings appearing only in the summit area, which was characterized by gypsum outcrops (160 per m2), and at the boundary between gypsum slope and alluvial piedmont (273 per m2). Seedlings were very scarce in lower areas (Lygeum spartum and Artemisia herba-alba communities) and absent from the steeper gypsum slope. 4. Survival was size-dependent: larger plants had a better chance of surviving the first summer, which is the bottle-neck for recruitment. We detected few differences in the final survival percentage after the first year for cohorts or zones, and survival curves were also similar, except at the boundary between gypsum slope and piedmont. However, seedlings emerging in 1997 had a higher survival percentage than those emerging in 1996. 5. Proximity to a seed source was the most relevant predictor of emergence. This may be related to the presence of mucilaginous coats in H. squamatum seeds, which may enable plants to become established on crusted soils. 6. Our results seem to link gypsophily with some properties of the surface crust, which is thought to contribute to the restrictive behaviour of such soils. We detected seedlings emerging on soils with very high surface strength, but also in alluvial soils. This suggests that H. squamatum can penetrate hard soils but also has the potential to grow on less restrictive soils. Competition with annuals may exclude H. squamatum on bottom flats.",122,Journal,ar,Article,100,4,4,Arid soil endemism | Crust strength | Gypsophytes | Mucilaginous seeds | Soil constraining,29602,undefined,1,TRUE,all,All Open Access,43
true,https://api.elsevier.com/content/abstract/scopus_id/0032933090,SCOPUS_ID:0032933090,2-s2.0-0032933090,"Hedgerows as habitat corridors for forest herbs in central New York, USA",Corbit M.,Journal of Ecology,00220477,87,2,220-232,1999-01-01,1999,10.1046/j.1365-2745.1999.00339.x,"1. Samples from 32 hedgerows (c. 6 m wide, with full-grown trees) in central New York included 39 forest herb taxa, comprising nearly 70% of the forest herb taxa found in adjacent forest samples. 2. We sampled three types of hedgerow. Two types were attached to forest: remnant hedgerows (n = 14), and regenerated hedgerows (n = 11) that had grown up spontaneously between open fields in the last 50 years. There were no significant differences between remnant and regenerated hedgerows in the richness or abundance of forest herbs, presumably indicating colonization of regenerated hedgerows. Such colonization implies that hedgerows serve a corridor function. 3. The species composition of forest herbs in hedgerows attached to forest stands showed a strong affinity with that of the adjacent stand, both for remnant and regenerated hedgerows. 4. There was a distance effect within hedgerows. Richness of forest herbs and similarity of composition to forest declined with distance along the hedgerow from forest, implying colonization from the adjacent attached stand. 5. The third type of hedgerow sampled, isolated remnants (n = 7), was not lower in richness or abundance of forest herbs than hedgerows attached to forest.",106,Journal,ar,Article,100,3,3,Colonization | Dispersal | Forest restoration | Isolation | Landscape ecology,29602,undefined,0,FALSE,NA,NA,44
true,https://api.elsevier.com/content/abstract/scopus_id/0032931951,SCOPUS_ID:0032931951,2-s2.0-0032931951,Long-term forest fire ecology and dynamics in southern Switzerland,Tinner W.,Journal of Ecology,00220477,87,2,273-289,1999-01-01,1999,10.1046/j.1365-2745.1999.00346.x,"1. Pollen and charcoal analysis at two lakes in southern Switzerland revealed that fire has had a prominent role in changing the woodland composition of this area for more than 7000 years. 2. The sediment of Lago di Origlio for the period between 5100 and 3100 BC cal. was sampled continuously with a time interval of about 10 years. Peaks of charcoal particles were significantly correlated with repeated declines in pollen of Abies, Hedera, Tilia, Ulmus, Fraxinus excelsior t., Fagus and Vitis and with increases in Alnus glutinosa t., shrubs (e.g. Corylus, Salix and Sambucus nigra t.) and several herbaceous species. The final disappearance of the lowland Abies alba stands at around 3150 BC cal. may be an example of a fire-caused local extinction of a fire-intolerant species. 3. Forest fires tended to diminish pollen diversity. The charcoal peaks were preceded by pollen types indicating human activity. Charcoal minima occurred during periods of cold humid climate, when fire susceptibility would be reduced. 4. An increase of forest fires at about 2100 BC cal. severely reduced the remaining fire-sensitive plants: the mixed-oak forest was replaced by a fire-tolerant alder-oak forest. The very strong increase of charcoal influx, and the marked presence of anthropogenic indicators, point to principally anthropogenic causes. 5. We suggest that without anthropogenic disturbances Abies alba would still form lowland forests together with various deciduous broadleaved tree taxa.",316,Journal,ar,Article,100,5,5,Abies alba | Charcoal analysis | Fire history | Pollen analysis | Southern Alps | Vegetation history,29602,undefined,1,TRUE,all,All Open Access,45
true,https://api.elsevier.com/content/abstract/scopus_id/0032914994,SCOPUS_ID:0032914994,2-s2.0-0032914994,"Genet structure and determinants of clonal structure in a temperate deciduous woodland herb, Uvularia perfoliata",Kudoh H.,Journal of Ecology,00220477,87,2,244-257,1999-01-01,1999,10.1046/j.1365-2745.1999.00355.x,"1. We used isozyme variation to examine the genet structure of Uvularia perfoliata patches in gap and closed canopy habitats in a temperate deciduous forest in Maryland, USA. 2. A large patch in a gap habitat was composed of a small number of widely spread genets with many ramets, and a large number of genets with more restricted distribution and few ramets. Genets with many ramets were patchily distributed at a metre scale. Analysis of genet structure on a scale of square centimetres, however, revealed that the genets were highly intermingled with no clear boundaries between them. The presence at both scales of sampling of many genets with unique multilocus genotypes indicated continuing genet recruitment within the population. 3. In the closed canopy habitat, the patches examined were each composed of a single unique multilocus genotype, suggesting that each had developed by asexual propagation following the establishment of a single genet. 4. The clonal structure of U. perfoliata patches in both gap and closed canopy habitats therefore appears to depend on recruitment patterns of genets. Populations in closed canopy habitats are characterized by a 'waiting' strategy, in which asexual ramet production maintains populations until genet recruitment by seed production can occur under the more optimal conditions associated with canopy gaps. Extended sampling suggests that the genetic diversity of U. perfoliata populations is primarily controlled by the disturbance regime of the forest canopy.",116,Journal,ar,Article,100,5,5,Clonal diversity | Gap | Genet structure | Genetic variation | Ramet | Spatial structure | Uvularia perfoliata,29602,undefined,0,FALSE,NA,NA,46
true,https://api.elsevier.com/content/abstract/scopus_id/0032909139,SCOPUS_ID:0032909139,2-s2.0-0032909139,Species co-existence in an Australian subtropical rain forest: Evidence for compensatory mortality,Penfold G.,Journal of Ecology,00220477,87,2,316-329,1999-01-01,1999,10.1046/j.1365-2745.1999.00360.x,"1. The relationship between the distribution of juveniles and conspecific trees was examined in a subtropical rain forest in south-east Queensland (Australia) to determine the role of compensatory mortality in maintaining the species richness of the forest. 2. Two species, which were among the most common canopy trees at the site, showed some evidence that the abundance of juveniles was reduced in the vicinity of conspecific trees. This spacing effect was particularly marked in Sloanea woollsii, but also present in Doryphora sassafras. The probability of finding juveniles of these species decreased as a function of (i) decreasing distance from the quadrats to the nearest conspecific tree and (ii) increasing density of conspecific trees (Sloanea woollsii only). In addition, these species accounted for a smaller proportion of the total number of juveniles close to conspecifics than they did at greater distances. 3. In contrast, the juveniles of a number of other species were more commonly found in the vicinity of conspecific trees. Two species had juveniles that were comparatively poorly dispersed: Acmena ingens and Polyosma cunninghamii juveniles were seldom found more than 10 m and 15 m away from conspecific trees. 4. Compensatory mortality might be necessary to prevent other species from being excluded by the two most common species, but it does not appear to be sufficient to explain how the majority of species co-exist with each other.",13,Journal,ar,Article,100,2,2,Density-dependent | Doryphora sassafras | Polyosma cunninghamii | Regeneration | Sloanea woollsii | Spacing mechanism | Species richness,29602,undefined,0,FALSE,NA,NA,47
