@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0024233955,SCOPUS_ID:0024233955,2-s2.0-0024233955,"Parasites, pathogens, and polyandry in social Hymenoptera",Sherman P.,American Naturalist,00030147,131,4,602-610,1988-01-01,1988,10.1086/284809,"Introduces a new hypothesis: polyandry increases genetic variation within colonies, thereby reducing the likelihood that parasites or pathogens will diminish the worker/defense force to the point of jeopardizing the colony's survival and reproduction. This hypothesis focuses on ecological or ""extrinsic' factors. It spotlights biotic unpredictability, pathogens and host defenses (May and Anderson 1983) rather than temporal or spatial heterogeneity. -from Authors",268,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024231592,SCOPUS_ID:0024231592,2-s2.0-0024231592,Parasite-mediated competition: some predictions and tests,Price P.,American Naturalist,00030147,131,4,544-555,1988-01-01,1988,10.1086/284805,"Two new hypotheses on parasite-mediated competition are developed from well-defined patterns in nature involving the positive relationship of parasitic species number and host area, the negative relationship of population density and body mass, and the threshold theorem in epidemiology. The geographic-range hypothesis predicts that species with larger geographic ranges, carrying more parasites as ""biological warfare' agents, usually displace species with smaller ranges. The body size hypothesis predicts that smaller species, with higher density and with a higher intrinsic rate of population increase, sustain more parasitic species than do larger species and, counter to much competition theory, exclude larger species more frequently. These hypotheses are tested using all suspected cases of parasite-mediated competition for which relevant data are available. Nine cases of 11 support the geographic-range hypothesis. For species of different size, 12 cases of 15 support the body size hypothesis. -from Authors",124,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024229877,SCOPUS_ID:0024229877,2-s2.0-0024229877,"Thermal physiology, phenology, and distribution of tree frogs",John-Alder H.,American Naturalist,00030147,132,4,506-520,1988-01-01,1988,10.1086/284868,"Seasonal and latitudinal gradients in the thermal sensitivity of jumping performance were examined in 10 species of hylids representing 5 different seasonal and distributional categories. Among temperate species, low-temperature performance is best in early-breeding northern species, intermediate in later-breeding northern species, and worst in southern species. Subtropical and tropical species have progressively higher critical thermal minima, but their thermal performance curves are not much different from those of southern temperate species in other respects. Critical upper thermal limits on jumping performance are much less variable than are lower limits, and the critical thermal minimum (CTmin) is not correlated with the critical thermal maximum (CTmax). Effectively, CTmax is relatively inflexible, and consequently an improvement in low-temperature performance (reduction in L80, the lowest temperature at which frogs can attain 80% of maximal performance) results in a widening of the thermal breadth of performance at or above some arbitrarily selected standard. The thermal sensitivity of locomotion may itself be (or may be correlated with) a mechanism underlying distributional differences and temporal partitioning of habitat among frogs. Aspects of the community organization of hylids, such as breeding phenology and the depauperate faunas of high latitudes, are constrained at least in part by thermal physiology. -from Authors",76,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024229330,SCOPUS_ID:0024229330,2-s2.0-0024229330,On the evolution of host selection in solitary parasitoids,Charnov E.,American Naturalist,00030147,132,5,707-722,1988-01-01,1988,10.1086/284883,"Host selection by solitary parasitoids is modeled as a problem in life-historical evolution. The basic approach is to assume fitness maximization in the face of trade-offs. Two kinds of trade-offs are considered: 1) patchy versus fine-grained host distribution, and 2) an egg-production rate that is either negatively related to adult survival or simply a fixed constant. These lead to 4 general cases. The range of hosts attacked under each is derived. The resulting decision rules are similar to several decision rules from classical foraging theory. -from Authors",86,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,35,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024229274,SCOPUS_ID:0024229274,2-s2.0-0024229274,The dynamics of prey refuge use: a model and tests with sunfish and salamander larvae,Sih A.,American Naturalist,00030147,132,4,463-483,1988-01-01,1988,10.1086/284865,"Develops a simple dynamic model of refuge use that predicts patterns over time for prey survival and for the proportion of prey in refuge. It was predicted that it should be possible to have virtually all prey in safe refuges and yet have high predation rates. This occurs if emergence rate is high and if prey are killed at a high rate after they emerge. The model was tested using 2 species of predatory sunfish feeding on larvae of the small-mouthed salamander Ambystoma texanum. Addition of either fish resulted in a rapid decrease in the proportion of larvae out of refuge. Despite the fact that <5% of larvae were exposed at any given time, no larvae survived 24 hours with bluegill sunfish Lepomis macrochirus. In contrast, larval survival with green sunfish L. cyanellus was relatively high. Observed patterns in both proportion of larvae exposed and larval survival were accurately explained by the dynamic model. -from Authors",132,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024228949,SCOPUS_ID:0024228949,2-s2.0-0024228949,Staggered flowering in the Dipterocarpaceae: new insights into floral induction and the evolution of mast fruiting in the aseasonal tropics,Ashton P.,American Naturalist,00030147,132,1,44-66,1988-01-01,1988,10.1086/284837,"Several mass-flowering dipterocarps are pollinated by thrips, which persist at low levels between mass flowerings and can explode in density as the dipterocarps come into flower. Mass-flowering dipterocarp species in Shorea section Mutica significantly reduce the overlap in flowering times by staggering their flowering periods, thereby reducing competition for pollinators and/or the clogging of stigmas with foreign pollen. Time of floral induction in Shorea section Mutica is derived using the linear relationship between the duration of each species' flowering period and mean flowering date. Induction is caused by a drop of c2°C or more in minimum nighttime temperature for ≥3 nights. This extraordinary trigger is probably the most reliable signal associated with an invasion of the aseasonal tropics by a dry air mass. Such a trigger does not appear to be directly adaptive in the aseasonal tropics, but in the seasonal tropics it would result in flowering at the onset of dry season and ripening fruits at the beginning of rainy season. This suggests that the Dipterocarpaceae may be have arisen initially in the seasonal tropics, even though their center of species diversity is now in the aseasonal tropics. Invasion of the aseasonal tropics by having such a floral trigger, adapted to the seasonal tropics, could help explain the origin of a phenological core of species flowering and fruiting more or less synchronously at intervals of several years. The droughts causing these mass flowerings may, in some cases, be driven by the climatic effects of the El Nino-Southern Oscillation phenomenon in the W Pacific, as evidenced by the temporal association of El Nino years with drought and mast fruiting on windward slopes of tropical Malesia. -from Authors",411,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024228896,SCOPUS_ID:0024228896,2-s2.0-0024228896,Character displacement and the adaptive divergence of finches on islands and continents,Schluter D.,American Naturalist,00030147,131,6,799-824,1988-01-01,1988,10.1086/284823,"The differing amounts of adaptive divergence on continents and remote archipelagoes are considered as a source of evidence for ecological character displacement. A classical example is the accelerated evolution of morphological differences between finch species on the Galapagos and Hawaii, throught to result from an absence of competitor taxa on the islands. The amount of divergence is greater in the Galapagos and Hawaiian finches, even when only beak-size divergence in the granivorous component is considered. Studies of seed availability and use, of biochemical differences between species, and of natural selection and the quantitative genetics of size on islands and continents support the hypothesis of character displacement. Several alternative explanations are considered (greater resource diversity on continents, predation on continents, reduced gene flow, and founder events on islands), but although each may play a role, little evidence suggests that they are sufficient to account fully for the pattern. -from Author",84,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024228547,SCOPUS_ID:0024228547,2-s2.0-0024228547,Fluctuations and constancy in populations of small rodents,Ostfeld R.,American Naturalist,00030147,131,3,445-452,1988-01-01,1988,10.1086/284800,"Data are presented for 18 species in 4 genera and 3 families of rodents. Clethrionomys glareolus and Microtus agrestis together accounted for 63 of the 145 populations examined. Cyclic and non-cyclic populations were almost entirely distinguishable on the basis of s values (standard deviation of the base-10 logarithm of population size): populations with s <0.5 were non-cyclic, those with s >0.5 were cyclic, the latter also having a dominant wavelength of 3-5 yr. -P.J.Jarvis",28,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024228053,SCOPUS_ID:0024228053,2-s2.0-0024228053,The three brothers' problem: kin selection with more than one potential helper. 2. The case of delayed help,Motro U.,American Naturalist,00030147,132,4,567-575,1988-01-01,1988,10.1086/284872,"The evolutionarily stable strategy of helping behavior is studied in situations involving a single relative in distress and several potential helpers. Cases are considered in which no immediate help is mandatory, and at each moment every potential helper has full information on the response of others. Although it seems always advantageous to leave the risky job of providing the needed help to any of the other potential helpers, it turns out that if Hamilton's condition for one-to-one altruism is met, the evolutionarily stable strategy is usually a mixed strategy of altruism and selfishness, characterized by a positive probability of helping. -Authors",11,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024226191,SCOPUS_ID:0024226191,2-s2.0-0024226191,The population dynamics of a long-lived conifer (Pinus palustris),Platt W.J.,American Naturalist,00030147,131,4,491-525,1988-01-01,1988,10.1086/284803,"In an old-growth longleaf pine population in which all trees of at least 2 cm in dbh were mapped and tagged, the population was of uneven age and size; tree size correlated positively with tree age. Large or old trees were only loosely aggregated, forming a background matrix that filled the forest. Juvenile trees were highly aggregated, located in areas of low adult densities. Recruitment thus occurs primarily within open spaces created by the deaths of large trees. Variable time lags may occur before the colonization of open spaces, however, because of temporal variation in seed production and occurrence of summer ground fires. Recruitment within the mapped plot has occurred frequently for at least the past 250 yr. Temporal variation in adult mortality and recruitment into open spaces, coupled with strong negative interactions between cohorts of different ages, appears likely to produce alternating phases of population growth and decline that are highly variable in length and magnitude. An upper bound to population size occurs when all available space is filled with trees; but no lower bound exists, and extinction probabilities may be increased at very low densities. The population is buffered from declines to very low densities, however, by the tendency for small trees to recruit into openings created by the deaths of adults. Longleaf pine possibly maintains the environment in an open state suitable for its own regeneration by transmuting a localized disturbance (lightning) into a widespread disturbance (ground fires). Fire facilitation results in an extended, but indefinite, increase in the persistence of environmental conditions in which longleaf pine, but no other tree species, can survive and reproduce. -from Authors",355,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,41,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024226053,SCOPUS_ID:0024226053,2-s2.0-0024226053,Supply and demand in tree swallow broods: a model of parent-offspring food-provisioning interactions in birds,Hussell D.,American Naturalist,00030147,131,2,175-202,1988-01-01,1988,10.1086/284785,"A supply-and-demand model was developed to describe parent-offspring food-provisioning interactions in nidicolous birds. The supply function represents the feeding response of the parents to the hunger signals of the brood, and the demand function describes the hunger-signaling response of the brood to the feeding rate. The interaction of the two functions is an equilibirum point representing the feeding rate and hunger-signaling level observed in the real world. The model was tested for broods of tree swallow Tachycineta bicolor at 13 days of age. The supply function shifts in response to changes in food abundance in the environment and compensating shifts in the demand function occur in accordance with the nutritional condition of the young. The resulting feeding rates are relatively stable over wide ranges of food abundance and hunger-signal level, indicating that the behavioural system enables parents to adjust feeding rates to the needs of the young, in spite of variations in their environment. Supply and demand functions are argued to have genetically determined components molded by natural selection. -from Author",89,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,42,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024226010,SCOPUS_ID:0024226010,2-s2.0-0024226010,"Sexual selection, natural selection, and body size in Gammarus pulex (Amphipoda)",Ward P.,American Naturalist,00030147,131,3,348-359,1988-01-01,1988,10.1086/284794,"The breeding system of Gammarus pulex contains a precopulatory phase during which a male carries a female, defending her from other males; the phase ends when she molts and the pair copulates, after which he abandons her. Sexual selection is significant for male size, but not for female size, and the reverse is true for natural selection. This pattern is predicted by standard theory, and the selection intensities involved are sufficient to account for the observed dimorphism. Mean number of eggs fertilized by males per day of precopula was calculated for each sample. In the stream, no pair of means differed significantly, and in the pond, no pair of means from within the same breeding season differed significantly. Thus, males adjust the length of the guarding phase throughout the seasons to attain the same level of reproductive return. -from Author",71,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,43,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024224682,SCOPUS_ID:0024224682,2-s2.0-0024224682,"Sources, sinks and population regulation",Pulliam H.,American Naturalist,00030147,132,5,652-661,1988-01-01,1988,10.1086/284880,"Animal and plant populations often occupy a variety of local areas and may experience different local birth and death rates in different areas. When this occurs, reproductive surpluses from productive source habitats may maintain populations in sink habitats, where local reproductive succes fails to keep pace with local mortality. For animals with active habitat selection, an equilibrium with both source and sink habitats occupied can be both ecologically and evolutionarily stable. If the surplus population of the source is large and the per capit deficit in the sink is small, only a small fraction of the total population will occur in areas where local reproduction is sufficient to compensate for local mortality. In this sense, the realized niche may be larger than the fundamental niche. Consequently, the particular species assemblage occupying any local study site may consist of a mixture of source and sink populations and may be as much or more influenced by the type and proximity of other habitats as by the resources and other conditions at the site. -Author",3586,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,44,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024224667,SCOPUS_ID:0024224667,2-s2.0-0024224667,Quantitative-genetic analysis of temperature regulation in Mus domesticus. IV. Pleiotropy and genotype-by-environment interactions,Lynch C.,American Naturalist,00030147,132,4,521-537,1988-01-01,1988,10.1086/284869,"Heritabilities of, and genetic correlations among, several traits related to thermoregulation in house mice were examined in a randomly bred population. The external environment had an effect on the expression of genetic influences on behavioral thermoregulation, with shifts in ambient temperature causing a significant change in heritability. The internal environment affected genetic variation in physiological thermoregulation, with significant differences found in the heritability of body temperature between males and females. Phenotypic dimorphisms were poor predictors of sex differences at the genetic level. Morphological characters were phenotypically the most dimorphic, but genotypically the least dimorphic; body temperature showed the reverse relationship. Significant additive genetic correlations were found between several of the traits. -from Authors",16,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,45,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024224117,SCOPUS_ID:0024224117,2-s2.0-0024224117,Evolution: the missing ingredient in systems ecology,Loehle C.,American Naturalist,00030147,132,6,884-899,1988-01-01,1988,10.1086/284895,"Although applying evolutionary theory to questions about ecosystem structure and function is not simple, it is essential. For example, certain hypotheses of ecosystem optimality seem to require the operation of group selection or coevolution at levels above the individual. Such assumptions should not go untested, and an examination of evolutionary mechanisms in an ecosystem context could lead to new insights. Explaining ecosystem properties that are clearly additive or collective in terms of classical individual selection may often be straighforward. Practical aspects of constructing ecosystem models, including hierarchy applications, stability analysis, and parameter estimation, are also amenable to input from evolutionary theory. The concept of an evolutionarily based strategy space for model parameters should prove particularly fruitful. -from Authors",32,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,46,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024223739,SCOPUS_ID:0024223739,2-s2.0-0024223739,The effect of competition on the ranking of food items,Engen S.,American Naturalist,00030147,132,5,629-642,1988-01-01,1988,10.1086/284878,Discusses optimal foraging models incorporating effects of intra- and inter-specific competition for food items. Both scramble and interference competition are considered. Food items preferred in the absence of competition are not necessarily preferred in the presence of competition. -from Authors,7,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,47,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024223711,SCOPUS_ID:0024223711,2-s2.0-0024223711,On the risks of extinction,Pimm S.,American Naturalist,00030147,132,6,757-785,1988-01-01,1988,10.1086/284889,"Well-known theoretical predictions are that the risk of extinction should decrease with maximum population size (K) and should increase with the temporal coefficient of variation in population size (CV). In an unvarying environment, where extinction is caused solely by demographic accidents, the risk of extinction should decrease steeply with K; the greater the contribution of environmental variability to the risk of extinction, the less steep should be the dependence on K. Large-bodies species tend to have long lifetimes but low rates of increase, which have opposite effects on the risk of extinction per year. In comparisons of a large- and small-bodied species at the same average population size (N), the large-bodied species should be at less risk at low N but at greater risk at high N. These predictions were tested using a data base of short-term survivals of 355 populations belonging to 100 species of British land birds on 16 islands. Mean N and risk of extinction are known for these populations, and CVs for 39 species can be calculated. Risk of extinction does decrease sharply with N. After correcting for much of the effect of N, the theoretical prediction is confirmed that the relative susceptibility to extinction of large- and small-bodied species reverses with increasing population size. Above 7 pairs, larger-bodied species are at greater risk than smaller-bodied species; the reverse is true <7 pairs. Migratory species are at greater risk of extinction that resident species. After accounting for the effects of N, body size, and migratory status, the risk of extinction does increase with the CV. -from Authors",749,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,48,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024223696,SCOPUS_ID:0024223696,2-s2.0-0024223696,"Distribution of the bay checkerspot butterfly, Euphydryas editha bayensis: evidence for a metapopulation model",Harrison S.,American Naturalist,00030147,132,3,360-382,1988-01-01,1988,10.1086/284858,"Demonstrates the existence of a metapopulation and infers its approximate spatial extent. Habitat variables and distance from a source of colonists predict the distribution of local populations. Population sizes correlate with the area of habitat patches. The spatial pattern of populations, combined with historical information, allows the hypothetical estimation of distance-dependent rates of colonization. A colonization model suggests that ""stepping stone' colonization is unimportant. Empirical information on population-size changes is used to estimate yearly extinction probabilities for the small populations with respect to their initial sizes. The metapopulation configurations predicted by a ""catastrophic' versus a ""continuous' model of extinction are contrasted. -Authors",235,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,49,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024222428,SCOPUS_ID:0024222428,2-s2.0-0024222428,"Territoriality, vegetation complexity, and biological control: the case for spiders",Provencher L.,American Naturalist,00030147,132,2,257-266,1988-01-01,1988,10.1086/284848,"Constructs a model of territoriality relating the probability of starvation in a nonstationary, variable environment to the costs and benefits of feeding, defense, and exploration and their variances. The model suggests that survival in a territory increases with increasing food abundance and with decreasing defense and exploration costs. Territoriality, a risk-averse behavior, is favored when animal's net expected energy balance is positive. When the expected energy balance is negative, risk-prone behavior, abandoning the territory to become a marginal or floater, is appropriate. The model allows discussion of the impact of habitat diversity on the density of territorial animals and on the control of pest populations. By stabilizing the variance of herbivore abundance, greater crop diversity should increase both survival and packing of the herbivore's territorial predators. This should maximize herbivore consumption by territorial predators (spiders) and thus increase their contribution to the control of the phytophage population in agroecosystems. -from Authors",16,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,50,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024222418,SCOPUS_ID:0024222418,2-s2.0-0024222418,Optimizing the canopy photosynthetic rate by patterns of investment in specific leaf mass,Gutschick V.P.,American Naturalist,00030147,132,1,67-86,1988-01-01,1988,10.1086/284838,"Given the total leaf mass per ground area in a laterally homogeneous vegetative canopy (of a crop, even-aged stand, or clonal plant), how should this mass be distributed with depth to maximize the canopy's photosynthetic rate? That is, how should the specific leaf mass, m (pass per unit of leaf area), vary with cumulative-leaf-area index, L? A formal solution uses the calculus of variations, an analytical solution for simple cases, and general numerical methods. The predicted optimal gradients in m(L) are large but broadly comparable with those seen in field crops. Optimizing m(L) gives typically 5% greater photosynthesis than the best possible choice of a constant m(L). More significantly for competitive growth, optimizing m(L) upholds canopy photosynthesis down to very low average m; hence, it allows a high leaf-area index and attendant capacity to shade competitors. Photosynthetic gains from m(L) optimization are remarkably insensitive to leaf angle. Daily average canopy photosynthesis is predicted to be insensitive to leaf angle. The ecological and agricultural significance of leaf angle is analysed, and research needs are outlined for related problems of light interception, canopy developmental patterns, water-use efficiency, and N use efficiency. -from Authors",138,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,51,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024222387,SCOPUS_ID:0024222387,2-s2.0-0024222387,Processes of pair formation leading to assortative mating in biological populations: encounter-mating model,Gimelfarb A.,American Naturalist,00030147,131,6,865-884,1988-01-01,1988,10.1086/284827,"A model dealing with mating as a process of pair formation explicitly postulates an encounter between individuals available for mating, and the end of the encounter in mating or not mating depending on the individual mating preferences. ""Individual' and ""mass' encounters are distinguished and restrictions imposed by previously formed pairs on the availability of individuals for future matings are discussed. Not only the mating preferences of individuals but also the type of encounters between individuals affect the distribution of characters in mating pairs (mating pattern of the population). The mating pattern of a population is not a direct reflection of the individuals do not have mating preferences, and positive/negative assortment in mating pairs does not necessarily indicate homotypic/heterotypic mating preferences. -from Author",37,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,52,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024222178,SCOPUS_ID:0024222178,2-s2.0-0024222178,Natural and unnatural extinction rates of reptiles on islands,Richman A.,American Naturalist,00030147,131,5,611-630,1988-01-01,1988,10.1086/284810,"For the land-bridge faunas of South Australia and Baja California, a background extinction rate exists even in the absence of the kinds of disturbance usually invoked to explain extinction events. There is little evidence for large-scale alteration of environment since the end of the Pleistocene for these landbridge islands, and the basic contention that climatic change inevitably results in extinction is not supported by evidence. Modeling extinction rate as an extra-linear function of the number of species, there is a significant, negative correlation between the extinction parameter and area, consistent with a model of stochastic extinctions in which reduced population size increases vulnerability to local extinction. The extinction risk on islands with a history of extensive man-made disturbance is elevated above that of relatively pristine land-bridge systems. The magnitude of extinction risk declines with area for the disturbed islands, just as was found for land-bridge islands, suggesting that human disturbance simply exacerbates the process of island extinction already in place. -from Authors",36,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,53,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024221709,SCOPUS_ID:0024221709,2-s2.0-0024221709,Allometry and sexual differences in leaf size,Bond W.,American Naturalist,00030147,131,6,901-910,1988-01-01,1988,10.1086/284830,"Leucadendron, a dioecious genus in the Proteaceae endemic to fynbos shrublands, Cape Province, South Africa, is a large genus (>70 species) of fire-adapted shrubs whose members show a range from negligible to extreme lead dimorphism between the sexes. Inflorescences are borne terminally on perennial leafy shoots and are pollinated by wind or insects; in most species, they are composed of many florets. Leucadendron leaves are sclerophyllous, simple, entire, and sessile or rarely subpetiolate. Stems were examined from field populations of 17 species in 9 of the 14 subsections. Number of inflorescences in the terminal 30 cm of a branch was used as a measure of the branching patterns. The prediction was tested that dimorphism should increase ontogenetically by comparing seedlings in L. rubrum, which is highly dimorphic as an adult. -from Authors",73,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,54,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024221538,SCOPUS_ID:0024221538,2-s2.0-0024221538,Fitness functions for alternative developmental pathways in the timing of diapause induction,Taylor F.,American Naturalist,00030147,131,5,678-699,1988-01-01,1988,10.1086/284813,"Analyzes 5 commonly occurring ontogenetic relationships between the sensitive period (SP) for diapause induction, during which environmental cues are assessed and the decision is made whether to diapause, and the diapause stage (DS), during which normal development ceases and diapause characteristics prevail. One relationship (case 1), in which both the SP and DS occur in the juvenile stages of the same generation, has previously been analyzed in detail. In case 2a, the DS is the adult preceded by a determinate SP. Since a determinate SP has a fixed end before reproduction, adults are committed to reproduction or to diapause before reproducing. In case 2b, and DS is the adult preceded by an indeterminate SP, which has no fixed end and extends into the reproductive adult stage, allowing an adult to reproduce before entering diapause. The parental generation in case 3a determines the diapausing fate of a preadult stage in the next generation, and the SP is determinate (ie offspring are all diapausing or all nondiapausing). Case 3b is the same, but with an indeterminate SP, permitting females to produce nondiapausing and then diapausing offspring. -from Authors",18,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,55,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024221137,SCOPUS_ID:0024221137,2-s2.0-0024221137,On testing the MacArthur-Wilson model with data on rates,Schoener T.,American Naturalist,00030147,131,6,847-864,1988-01-01,1988,10.1086/284826,"Predictions of the MacArthur-Wilson equilibrium theory of island biogeography about how island area and distance from a source of colonists affect immigration, extinction, and turnover rates can vary depending on whether absolute or relative rates are used; the relative rates divide absolute rates by some function of the number of species on the island in question to ""control' for differences in species number. The relative rates, because they are ratios of variables, are subject to artifacts of ratio correlation; in particular, were area or distance strongly correlated with species number, as is typical, artifactual correlations between relative rates and area or distance would result. An alternative method of controlling for variation in species number is to include species number as a separate independent variable in multiple regressions having the absolute rates as dependent variables. For a large set of data on orb spiders, this method was more consistent and conclusive than regressions having the relative rates as dependent variables. -from Author",29,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,56,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024220878,SCOPUS_ID:0024220878,2-s2.0-0024220878,On limits to seed production,Haig D.,American Naturalist,00030147,131,5,757-759,1988-01-01,1988,10.1086/284817,Offers a simple model showing that natural selection may often act to bring the female's allocation of her reproductive effort to a point where seed production is limited by both pollen supply and provisioning resources. Seed production could be expected to respond to a decrease in pollen supply but not to an increase. -from Authors,247,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,57,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024220832,SCOPUS_ID:0024220832,2-s2.0-0024220832,"The evolution of large body size in females: a critique of Darwin's ""fecundity advantage' model",Shine R.,American Naturalist,00030147,131,1,124-131,1988-01-01,1988,10.1086/284778,"Data and arguments do not show conclusively that Darwin's fecundity-advantage hypothesis is invalid, but they do suggest that it may apply to only a limited set of species. The degree to which female reproduction is limited by energy availability may be an important determinant of the applicability of Darwin's model. The demonstration that clutch size increases with maternal size is therefore not a sufficient basis from which to infer that natural selection should favor large female body size. Empirically, sizes of adult females do not consistently shift relative to those of males in taxa showing a fecundity advantage to large maternal size compared with taxa lacking such a fecundity advantage. -from Author",257,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,58,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024220703,SCOPUS_ID:0024220703,2-s2.0-0024220703,Density-dependent mortality caused by physical stress interacting with biotic history,Peterson C.,American Naturalist,00030147,131,2,257-270,1988-01-01,1988,10.1086/284788,"Mortality following sedimentation for venerid bivalves Katelysia rhytiphora and K. scalarina on a Vancouver Peninsula, Western Australia, sandflat was density-dependent because of the historical influence of crowding, and the density dependence is actually caused by the interaction between the sedimentation stress and the population's density history. -P.J.Jarvis",69,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,59,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024220346,SCOPUS_ID:0024220346,2-s2.0-0024220346,"A diploid ""sexy son' model",Curtsinger J.,American Naturalist,00030147,132,3,437-453,1988-01-01,1988,10.1086/284862,"The ""sexy son' hypothesis proposes that female mating preferences have evolved in such a way that in a polygonous mating system some females preferentially mate with males having high attractiveness and low fertility. Kirkpatrick's (1985) analyses (American Naturalist, 125, 788-810) of haploid and additive polygenic models discredited the sexy-son hypothesis, suggesting that neither the genetic disposition to become a sexy male nor the tendency to mate with them will normally increase under selection (except in a ""runaway' process). Analysis of haploid models has also led to the claim that polymoprhism of sexually selected traits and female mating preferences cannot be maintained at equilibrium. Results of a diploid sexy-son model here demonstrate that generalizations from haploid and additive polygenic models are not valid. The diploid model allows trade-offs between fertility and sexual selection, stable polymorphisms for both male traits and female mating preferences, and increase of sexy males from low initial frequencies. The maximization principles derived from other models can be violated in the diploid case. -from Authors",17,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,60,NA,NA
