@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0142027525,SCOPUS_ID:0142027525,2-s2.0-0142027525,The need to be eaten: Balanites wilsoniana with and without elephant seed-dispersal,Cochrane E.P.,Journal of Tropical Ecology,02664674,19,5,579-589,2003-09-01,September 2003,10.1017/S0266467403003638,"This study demonstrates that elephant seed-dispersal is vital for Balanites wilsoniana (Zygophyllaceae), a forest canopy tree with no other effective dispersers. Non-dispersed seeds suffered high mortality (84%) and low germination (3%). Elephants were reliable at visiting fruiting trees (46%), ingesting available seeds (55%) and dispersing the fruit crop (26%). Compared with unpassed seeds, seeds passed through an elephant's gut had improved germination (54.9% vs. 2.9%) and reduced time to germination (82 vs. 132 d). Given predation rates under parent trees, elephant gut passage is expected to improve absolute germination by 66%. When this change in germination is divided by germination of unpassed seeds, elephant gut passage is expect to improve relative germination by as much as 4000%. Although post-dispersal predation occurred in dung containing B. wilsoniana seeds, dispersed seedlings were abundant. Compared with seedlings under parent trees, dispersed seedlings had greater survival and height. Dispersed seedlings survived in a diversity of environments, thrived under high-light conditions, and were negligibly affected by postdispersal density. Although elephants are not essential for B. wilsoniana germination, their actions greatly increase seedling establishment and move a large proportion of seeds. This high degree of effectiveness, together with very low non-dispersed seed survival, provides strong evidence that B. wilsoniana is dependent on elephants for its long-term persistence.",52,Journal,ar,Article,100,1,1,Canopy tree | Dispersal reliability | Disperser effectiveness | Germination | Kibale National Park | Loxodonta africana | Seedling survival | Tropical rain forest | Uganda,23435,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0142027510,SCOPUS_ID:0142027510,2-s2.0-0142027510,The importance of treefall gaps as foraging sites for leaf-cutting ants depends on forest age,Peñaloza C.,Journal of Tropical Ecology,02664674,19,5,603-605,2003-09-01,September 2003,10.1017/S0266467403003675,NA,11,Journal,ar,Article,100,2,2,Atta | Costa rica | Herbivory | Leaf-cutting ants | Tropical wet forest,23435,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0042848928,SCOPUS_ID:0042848928,2-s2.0-0042848928,"Shrimp abundance and habitat relationships in tropical rain-forest streams, Sarawak, Borneo",Iwata T.,Journal of Tropical Ecology,02664674,19,4,387-395,2003-07-01,July 2003,10.1017/S0266467403003432,"Microhabitat use and habitat-abundance relationships of four freshwater shrimps, Atyopsis moluccensis, Macrobrachium pilimanus, Macrobrachium trompii and Macrobrachium neglectum, were surveyed in tropical streams running through primary and secondary forests in Borneo, East Malaysia. Underwater observations revealed that A. moluccensis preferred relatively high water velocity and a boulder substrate. Macrobrachium pilimanus also preferred high water velocity and a cobble substrate, whereas M. trompii occupied stream margins with slow current and fine substrates (from POM (particulate organic matter) to pebbles). In contrast, M. neglectum was distributed relatively evenly through the stream channel. The abundance of A. moluccensis, M. pilimanus and M. trompii in the stream reaches was best explained by the abundance of boulders, cobbles and POM, respectively, suggesting that the amount of preferred microhabitat is an important factor affecting shrimp abundances in the tropical rain-forest streams. The primary-forest reaches were dominated by coarse substrates, such as cobbles and boulders, while a great proportion of the streambeds in the secondary-forest reaches were covered with sand. Owing probably to such habitat differences, the abundance of both A. moluccensis and M. pilimanus, which preferred coarse substrates, was less in the secondary- than in the primary-forest reaches. These suggested that loss of preferred habitat, namely decreased coarse substrate availability, by sedimentation resulting from riparian deforestation had altered the shrimp assemblage structures.",23,Journal,ar,Article,100,6,6,Borneo | Freshwater shrimps | Habitat-abundance relationship | Microhabitat use | Riparian deforestation | Tropical stream,23435,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0042848864,SCOPUS_ID:0042848864,2-s2.0-0042848864,Leaf-area index change across river-beach successional transects in south-eastern Peru,Emmons L.,Journal of Tropical Ecology,02664674,19,4,473-477,2003-07-01,July 2003,10.1017/S0266467403003523,NA,6,Journal,ar,Article,100,2,2,Ecotone | Leaf Area Index | Peru | Plant succession | Rain forest,23435,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0042347868,SCOPUS_ID:0042347868,2-s2.0-0042347868,Short-term fruit removal from a neotropical shrub with experimental bicoloured displays,Wenny D.,Journal of Tropical Ecology,02664674,19,4,469-472,2003-07-01,July 2003,10.1017/S0266467403003511,NA,7,Journal,ar,Article,100,1,1,Birds | Frugivory | Psychotria | Rubiaceae | Seed dispersal,23435,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0041846890,SCOPUS_ID:0041846890,2-s2.0-0041846890,The importance of figs for frugivores in a South African coastal forest,Bleher B.,Journal of Tropical Ecology,02664674,19,4,375-386,2003-07-01,July 2003,10.1017/S0266467403003420,"For many tropical forests a tendency for fruit production to fluctuate seasonally has been established, with pronounced peaks of abundance and periods of fruit scarcity during which a few important resources maintain frugivore communities. However, there is a lack of studies in subtropical forests on community phenology and on the identification of important resources. In this study, community-wide fruit availability and its use by the local frugivore community was investigated in the subtropical coastal dry forest of Oribi Gorge Nature Reserve, South Africa over 13 mo from July 1997 to July 1998. Along 19.5 km of phenology trails, 940 individuals of 96 plant species bearing fleshy fruits were monitored twice per month and fruit-eating animals observed. Although some fruit was available all year round richness of both fruiting species and fruit abundance showed a seasonal pattern with peaks at the end of August to beginning of October (i.e. before the rainy season) and Match to May (i.e. after the rainy season). Periods of fruit scarcity were found in July and August (i.e. during the long dry season) and in November and December (i.e. during the rainy season). Fruits of 23 plant species were observed being eaten by 18 species of bird and two of monkey. Highest animal numbers were attracted by Ficus thonningii, a species that fruited asynchronously during most of the year and during periods of fruit scarcity, and provided high overall fruit biomass. The importance of this species as a potential keystone resource for the frugivore community is discussed.",58,Journal,ar,Article,100,4,4,Frugivore community | Fruit availability | Fruiting phenology | Keystone resources | Oribi Gorge Nature Reserve | Resource use,23435,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0041846885,SCOPUS_ID:0041846885,2-s2.0-0041846885,"Effects of artificial defoliation on growth, reproduction and leaf chemistry of the mangrove Kandelia candel",Tong Y.,Journal of Tropical Ecology,02664674,19,4,397-406,2003-07-01,July 2003,10.1017/S0266467403003444,"The effects of defoliation on leaf and propagule production, and leaf chemistry of the mangrove Kandelia candel (L.) Druce were evaluated in a manipulative experiment in Hong Kong. Artificial defoliation of leaf lamina at 50% of the length of midrib resulted in significant reduction in leaf, twig and propagule production, and size of the latter. Through the negative effects on propagule number and size, severe herbivory may influence fitness of the mangrove, and, thus, community structure. In contrast, no apparent adverse effects on growth and production were observable at 25% defoliation. Defoliation also significantly affected leaf chemistry of the trees, particularly those suffering 50% defoliation. Concentrations of soluble tannins and carbohydrates in leaves were significantly lower at 50% defoliation compared with the control. Total nitrogen also decreased significantly with increased per cent defoliation. Plants surviving in stressful habitats, such as mangroves, are probably more affected by loss of leaf biomass than those surviving in favourable environments.",20,Journal,ar,Article,100,3,3,Artificial defoliation | Herbivory | Kandelia candel | Leaf chemistry | Mangrove | Propagule production,23435,undefined,0,FALSE,27,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0041846880,SCOPUS_ID:0041846880,2-s2.0-0041846880,"Effect of tillage, clipping and climate on grass phytomass in a Zambian savanna",Chidumayo E.,Journal of Tropical Ecology,02664674,19,4,407-415,2003-07-01,July 2003,10.1017/S0266467403003456,"The effect of tillage, clipping, precipitation and temperature on above-ground gross production was investigated in permanent plots at a Zambian savanna site for 5 y (1996-2001) by the harvest method. Mean species richness was 4.6 species m-2 with a total of 15 species at the study site. Mean end-of-season grass phytomass was 464 g m-2 with no statistically significant differences among years in control quadrats. Grass phytomass recovered within two wet seasons after tillage and a similar trend was observed after cessation of a 2-y monthly harvesting regime. However, in experimental quadrats, plot, treatment and year had significant effects on grass production. Previous- and current-season precipitation had no significant effect on end-of-wet-season grass phytomass but phytomass of the previous season explained 27-53% of the variation in end-of-wet-season phytomass. Grass production peaked in the wet season and declined sharply as the dry season progressed. The interaction between precipitation, temperature, harvesting and duration of the dry season explained 81-91% of the variation in daily grass production but the significance of the interactions varied with season and duration of harvesting. Precipitation-use efficiency (PUE) of grasses declined from 2.25 g m-2 mm-1 at the start of the wet season in December to 0.25 g m-2 mm-1 at the end of the season in March. Monthly harvesting for 1 y reduced PUE to less than 25%. The results indicate very complex relationships between above-ground grass production (dependent variable) and climate and land-use (independent) factors that makes the prediction of grass production in central southern African savannas difficult.",7,Journal,ar,Article,100,1,1,Grass production | Linear models | Permanent plots | Precipitation-use efficiency | Temperature | Zambia,23435,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0041846878,SCOPUS_ID:0041846878,2-s2.0-0041846878,Monodominance in the ectomycorrhizal Dicymbe corymbosa (Caesalpiniaceae) from Guyana,Henkel T.W.,Journal of Tropical Ecology,02664674,19,4,417-437,2003-07-01,July 2003,10.1017/S0266467403003468,"Dominance of primary rain forests by the ectomycorrhizal, leguminous canopy tree Dicymbe corymbosa (Caesalpiniaceae) was investigated in the Pakaraima Mountains of western Guyana. In five 1-ha forest inventory plots in the Upper Ireng and Upper Potaro River drainages basal areas of D. corymbosa ranged from 38.4-52.8 m2 ha-1 (63-85% of total) among all trees ≥10 cm diameter at breast height (dbh), values in the upper range for tropical moist forests worldwide. The high basal areas for D. corymbosa were due to the prevalence of large (>150 cm dbh), multi-stemmed individuals. Stem densities in Dicymbe plots ranged from 276-433 ha-1, with D. corymbosa contributing 24.6-59.8%. In three 1-ha mixed forest plots adjacent to the Dicymbe plots, D. corymbosa was absent. In the mixed forests, stem densities were higher (480-585 ha-1), basal areas were lower (36,7-39.8 m2 ha-1), species diversity was higher, and canopy tree species were more equitably distributed than in the Dicymbe plots. Tree community composition was not qualitatively different between Dicymbe and mixed forests. In the Dicymbe plots, mean sapling and seedling densities of D. corymbosa were significantly higher than most other canopy species, indicating persistent monodominance. Edaphic variation did not account for variation in forest composition. Life history traits are discussed which may contribute to clumping in D. corymbosa, including coppicing and mast-fruiting, and the potential role of litter-trapping physiognomy and ectomycorrhiza-mediated nutrient dynamics in promoting monodominance is noted.",87,Journal,ar,Article,100,1,1,Caesalpiniaceae | Ectomycorrhiza | Forest ecology | Guyana | Monodominance | Neotropics,23435,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0041846877,SCOPUS_ID:0041846877,2-s2.0-0041846877,Niche occupancy in south-eastern Brazilian tadpole communities in montane-meadow streams,Eterovick P.,Journal of Tropical Ecology,02664674,19,4,439-448,2003-07-01,July 2003,10.1017/S026646740300347X,"Microhabitat use by tadpole species was investigated in streams of montane meadows of the Serra do Cipó, south-eastern Brazil. Microhabitats were classified into 24 types based on water depth, current, aquatic vegetation and substrate type, and quantified in 16 streams. A total of 844 tadpoles from 19 species was recorded, as well as microhabitat types used. Tadpoles, from all species pooled, used microhabitat types in the proportions available in the set of sampled streams. Diversity of microhabitats used was considered as a measure of niche breadth for tadpoles, and microhabitat diversity in streams was interpreted as available niche space. For the most part, species used microhabitats in different proportions, and conspecifics differed in microhabitat use among different streams. Neither niche breadths nor niche overlaps of tadpoles could be related to the number of species occupying streams. Thus not all available niche space may be occupied by tadpole species. More generalist species (those with broader niches) did not generally occupy more streams. Behavioural flexibility of tadpoles in microhabitat use may be a response to the unpredictability of the montane-meadow stream habitat. The role of adult anurans in choosing oviposition sites may also influence the distribution of tadpole species among streams.",38,Journal,ar,Article,100,2,2,Anura | Behavioural flexibility | Habitat unpredictability | Microhabitat use | Niche occupancy | Spatial distribution | Tadpoles,23435,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0041846873,SCOPUS_ID:0041846873,2-s2.0-0041846873,Root biomass and carbon in a tropical evergreen forest of Mexico: Changes with secondary succession and forest conversion to pasture,Jaramillo V.J.,Journal of Tropical Ecology,02664674,19,4,457-464,2003-07-01,July 2003,10.1017/S0266467403003493,"Conversion of tropical evergreen forests to crops or pastures results in significant depletions of terrestrial carbon (C) pools. Root biomass and root C pools were quantified in tropical evergreen primary forest, and in secondary forests and pastures of different ages, in the Los Tuxtlas Region, Veracruz, Mexico. Total root biomass to 1-m depth ranged from 19 to 27 Mg ha-1 in primary forest, from 5.5 to 22.5 Mg ha-1 in secondary forests (8-, 20- and 30-y-old), and from 3.1 to 5.4 Mg ha-1 in pastures (12-, 20- and 28-y-old). Large roots (> 20 mm in diameter) were largely absent below 40 cm depth in secondary forests and pastures. Roots in the 0-40 cm soil depth represented 60-76% of the total root biomass in primary forest, 77-93% in secondary forests, and 89-96% in pastures. Root biomass comprised 4.7-6.2% of the total biomass in primary forests and between 6.8-8.5% in secondary forests. These low values, the relatively high concentration of roots in the top 40 cm of soil, and the shallow depth at which large roots occurred in secondary forests suggest forest susceptibility to natural disturbances. Root C pools ranged from 7.9 to 11.6 Mg ha-1 in primary forests, from 2.1 to 9.6 Mg ha-1 in secondary forests and from 1.0 to 1.9 Mg ha-1 in pastures. The estimated total ecosystem C pool in primary forest was 415 Mg ha-1, it ranged from 187-246 Mg ha-1 in secondary forests, and was 179 Mg ha-1 in pastures. Tropical forest conversion to pasture decreased the root C pool by nearly 80% and represented a 94% loss of C in ecosystem biomass. Absolute losses of root C were nevertheless small when compared with the above-ground C loss. Carbon distribution among ecosystem biomass components is key to adequately understanding the consequences of land-use/cover change on C dynamics in tropical regions.",43,Journal,ar,Article,100,3,3,Land use change | Los Tuxtlas | Mexico | Pasture | Root biomass | Root carbon | Secondary forest | Tropical forest,23435,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0041591512,SCOPUS_ID:0041591512,2-s2.0-0041591512,Seasonal patterns in the activity and species richness of surface-foraging termites (Isoptera) at paper baits in a tropical Australian savanna,Dawes-Gromadzki T.,Journal of Tropical Ecology,02664674,19,4,449-456,2003-07-01,July 2003,10.1017/S0266467403003481,"The species present, and the frequencies and intensities of termite attack on 600 paper baits exposed at the soil surface were compared over three seasonal exposures and between two savanna sites of contrasting vegetation structure in northern Australia. Eleven species were recorded, with Microcerotermes nervosus and Schedorhinotermes actuosus comprising 43% and 27% of collections respectively. The most commonly sampled species nest underground or build epigeal mounds and are known to feed on sound and decaying wood. Changes in species dominance occurred between seasons and the two forest types. In both vegetation types, the number of species active and the frequency of attack increased with the duration of bait exposure and decreased in the order: transitional > wet > dry. Bait consumption was greater in the site with higher canopy cover, and did not differ significantly between seasons. No direct relationships were noted between rainfall recorded at the sites and species richness, frequency and intensity of attack on baits. We recommend exposure of paper baits for at least 2 mo during the transitional period as the optimal protocol for sampling at the time of greatest activity and diversity of those species within the guild of wood-feeding species regularly attracted to paper baits.",36,Journal,ar,Article,100,2,2,Baiting | Foraging activity | Isoptera | Northern Australia | Rainfall | Savanna | Seasonality | Species richness | Surface-foraging termites,23435,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0041346244,SCOPUS_ID:0041346244,2-s2.0-0041346244,Reproductive traits of tropical rain-forest trees in New Caledonia,Carpenter R.,Journal of Tropical Ecology,02664674,19,4,351-365,2003-07-01,July 2003,10.1017/S0266467403003407,"Reproductive traits of 123 species of rain-forest tree from ultramafic regions of New Caledonia were assessed, mainly from herbarium specimens. Most species had extremely small, simple, pale-coloured flowers that are probably mainly pollinated by small insects, but not including bees. The seeds of most species were considered to be bird dispersed. However, wind is also important for pollination and seed dispersal. The phenological trend was for an increase in the number of species flowering and fruiting around the end of the warm dry season/start of the hot wet season, followed by a decline at the end of the wet season, and lower proportions during the cooler season. Seed size was significantly correlated with fruit size. Other correlations, between flower size and fruit size, and between seed size and seed number, were significant using species as independent observations, but did not hold following phylogenetic correction. Compared with non-dioecious species, dioecious species had significantly larger seeds, and a greater proportion of species with biotic dispersal, abiotic pollination and solitary (female) flowers. The long-term persistence of at least the larger-seeded tree species in New Caledonia is precarious, since the endemic giant pigeon, Ducula goliath, is probably their principal effective disperser, and this species is in decline.",47,Journal,ar,Article,100,3,3,Dispersers | Flowers | Fruits | Pollinators | Seeds,23435,undefined,0,FALSE,33,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0041346243,SCOPUS_ID:0041346243,2-s2.0-0041346243,Consistency and variation in the bat assemblages inhabiting two forest islands within a neotropical savanna in Bolivia,Aguirre L.F.,Journal of Tropical Ecology,02664674,19,4,367-374,2003-07-01,July 2003,10.1017/S0266467403003419,"Neotropical bats occupy a large variety of trophic niches, and represent locally abundant, species-rich communities. As such, they are highly suited as a model group for the study of temporal and spatial dynamics of animal communities. However, despite this important research potential, data on the dynamics and turnover rates of Neotropical bat communities are lacking. We here study both aspects for bats inhabiting two natural forests surrounded by savanna in Bolivia. Over a period of 8 y, both bat communities showed high rates of species turnover. As predicted, species relying on fluctuating food resources were more likely to be absent in particular years, whereas species relying on more predictable food supplies were present in all years.",42,Journal,ar,Article,100,4,4,Chiroptera | Community | Neotropics | Turnover,23435,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0041346176,SCOPUS_ID:0041346176,2-s2.0-0041346176,Nitrogen and phosphorus resorption in trees of a neotropical rain forest,Martínez-Sánchez J.L.,Journal of Tropical Ecology,02664674,19,4,465-468,2003-07-01,July 2003,10.1017/S026646740300350X,NA,3,Journal,ar,Article,100,1,1,Life-history strategy | Los Tuxtlas | Lowland forest | Mexico | Resorption proficiency | Senescent leaves,23435,undefined,0,FALSE,35,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0038623030,SCOPUS_ID:0038623030,2-s2.0-0038623030,Distribution of anuran species among montane streams in south-eastern Brazil,Eterovick P.C.,Journal of Tropical Ecology,02664674,19,3,219-228,2003-05-01,May 2003,10.1017/S0266467403003250,"The composition of anuran assemblages was studied in 16 streams at the Serra do Cipó, south-eastern Brazil, in which 26 anuran species were found. Volume and isolation level of stream sections of 150 m were estimated; tadpoles, adult anurans, and potential tadpole predators were searched for over 16 consecutive months. Stream size, isolation, richness and diversity of tadpole predators, and some additional physical and biotic variables were measured and related to anuran species richness. Smaller streams tended to shelter more anuran species than larger ones, but neither stream size nor stream isolation explained variations in anuran species richness. Anuran species richness tended to increase with tadpole predator diversity. Tadpole species richness was influenced by predator species richness, and was highest when there were seven types of tadpole predators present. The distribution of few anuran species could be clearly related to particular physical and biotic variables. The behavioural flexibility of anurans and the similarity among streams may have contributed to this pattern.",44,Journal,ar,Article,100,1,1,Anura | Montane streams | Size-area relationships | South-eastern Brazil | Species distribution | Tadpole predators | Tadpoles,23435,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0038623012,SCOPUS_ID:0038623012,2-s2.0-0038623012,The response of tropical tree seedlings to nutrient supply: Meta-analysis for understanding a changing tropical landscape,Lawrence D.,Journal of Tropical Ecology,02664674,19,3,239-250,2003-05-01,May 2003,10.1017/S0266467403003274,"Current literature on the response of tropical tree seedlings to fertilization was analysed. Fertilization effects on biomass accumulation, relative growth rate and tissue nitrogen (N) and phosphorus (P) were examined for seedlings grown under relatively high light. Higher light conditions in gaps are expected as human disturbance expands in tropical landscapes. Two questions were asked: (1) Does nutrient addition enhance growth or result in nutrient accumulation in the tissues of tropical tree seedlings grown in pots under high light? (2) Are these responses conditional on their adaptations to light availability, seed mass or growth form? Most of the species (73% of light-demanding and 60% of shade-tolerant) demonstrated a positive growth response to fertilization. The magnitude of the response of light-demanding species was more than twice that of shade-tolerant species. A higher proportion of shade-tolerant species accumulated nutrients in their tissues (up to 95% for P), but over half the light-demanding species did so as well. For both types of species, a higher percentage accumulated P than N. Responses in growth and in P accumulation were negatively correlated with seed mass. Shrubs responded more than trees in biomass accumulation, but there was a trend toward greater response by trees in relative growth rate and N and P accumulation. The results suggest that variation in nutrient availability could affect the structure of tropical forests regenerating from large-scale disturbance. In fertile sites, competitive exclusion may occur within the light-demanding species, resulting in a decline in local tree diversity. Depending on the effects of human disturbance on nutrient availability, loss of tree diversity at a local scale may compound diversity loss due to habitat destruction at the landscape scale.",76,Journal,ar,Article,100,1,1,Growth | Human disturbance | Light-demanding | Nitrogen | Phosphorus | Seed size | Shade-tolerant,23435,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0038622964,SCOPUS_ID:0038622964,2-s2.0-0038622964,Mycorrhizal response and successional status in 80 woody species from south Brazil,Zangaro W.,Journal of Tropical Ecology,02664674,19,3,315-324,2003-05-01,May 2003,10.1017/S0266467403003341,"Arbuscular mycorrhizal (AM) fungi colonization and response were studied in seedlings of 80 native woody species belonging to different successional groups from the Tibagi River Basin, Paraná State, south Brazil. This study includes data from 43 native woody species already published. The results with 80 species did not differ from the results of the 43 species. The experiment was carried out in a greenhouse in plastic bags filled with a mix of subsoil (85%) and sand (15%), inoculated or not with spores of native AM fungi obtained from rhizosphere soil of different native tree species in an area with natural vegetation dominated by woody pioneer species. The successional groups were represented by 16 pioneer, 20 early secondary, 29 late-secondary and 15 climax species. The AM response and colonization in the greenhouse were 5.9 and 4.2 times greater in the early successional species than in the late-successional species, respectively. Seedlings of 49 woody species were collected in the interior under the canopy of the tropical forest of the Mata dos Godoy State Park and in a cleared area dominated by woody pioneer species. The percentage of AM colonization in the field was 54.9, 40.4, 7.2 and 3.1 for the pioneer, early secondary, late-secondary and climax species, respectively. The response to AM inoculation was strongly and directly related to AM colonization in the greenhouse and field and inversely related to seed weight. The AM colonization in the greenhouse was strongly and directly related to AM colonization in field. The late-successional species showed lower AM colonization and response than early successional species. The accentuated mycotrophism of the early successional species may be involved in their establishment, growth, survival and early forest structuring on low-fertility soils.",88,Journal,ar,Article,100,4,4,Inoculation | Mycorrhizal colonization | Native woody species | Revegetation | Root symbiosis | Soil restoration | Succession,23435,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0038622955,SCOPUS_ID:0038622955,2-s2.0-0038622955,Litter quality and litter removal by the native fauna in the western Chaco woodland of Argentina,Bucher E.,Journal of Tropical Ecology,02664674,19,3,337-341,2003-05-01,May 2003,10.1017/S0266467403003377,NA,6,Journal,ar,Article,100,3,3,Decomposition | Foraging quality | Herbivory | Litterbag | Nitrogen | Nutrient cycling | Tropical semi-arid regions,23435,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0038622951,SCOPUS_ID:0038622951,2-s2.0-0038622951,Erratum: Effect of ingestion by bats and birds on seed germination of Stenocereus griseus and Subpilocereus repandus (Cactaceae) (Journal of Tropical Ecology (2003) 19:1 (19-25)),Naranjo M.,Journal of Tropical Ecology,02664674,19,3,349,2003-05-01,May 2003,10.1017/S0266467403003390,NA,1,Journal,er,Erratum,100,3,3,NA,23435,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037946787,SCOPUS_ID:0037946787,2-s2.0-0037946787,"Interactions between ants, fruits and seeds in a restinga forest in south-eastern Brazil",Passos L.,Journal of Tropical Ecology,02664674,19,3,261-270,2003-05-01,May 2003,10.1017/S0266467403003298,"Fleshy diaspores (fruits, seeds) comprise a large portion of the litter on the floor of tropical forests, and interactions involving litter-foraging ants and diaspores are common in these areas. In this study, the interactions between ants and non-myrmecochorous diaspores (i.e. not adapted to dispersal by ants) were surveyed along a 1.4-km transect in a restinga forest (sandy soil) on the coast of south-eastern Brazil. During 2 y of monthly samplings, 562 interactions involving 48 ant species and 44 species of diaspore (0.02-11.10 g) were recorded. Ant-diaspore associations involved a considerable part of the ground-dwelling ant community. Large ponerine ants individually removed the diaspores up to 13 m, whereas small ants (myrmicines) normally recruited workers and consumed the diaspore on the spot. Ant-derived benefits to diaspores of non-myrmecochorous plants included secondary dispersal (small to medium-sized diaspores), and increased germination success after seed cleaning by ants. Large ponerine ants such as Odontomachus chelifer and Pachycondyla striata were the main seed vectors. Seedlings of three species were associated with nests of O. chelifer. The results indicate that ants play an important role in fruit/seed biology in the restinga forest.",77,Journal,ar,Article,100,2,2,Ant-fruit/seed interaction | Ant-plant interaction | Atlantic forest | Fleshy diaspores | Seed dispersal,23435,undefined,0,FALSE,41,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037946782,SCOPUS_ID:0037946782,2-s2.0-0037946782,Relationship of nematode communities to human demographics and environment in agricultural fields and fallow lands in Senegal,Cadet P.,Journal of Tropical Ecology,02664674,19,3,279-290,2003-05-01,May 2003,10.1017/S0266467403003316,"One hundred and nine soil samples were collected in 69 different localities along two transects, one North-South, about 900 km in length, and the other East-West (750 km in length), across Senegal and Gambia. The first transect followed a rainfall gradient and the second a human density gradient. The relationship between carbon content, C/N ratio and soil type on the abundance and species distribution of the nematodes along the transects was studied. Results showed that short-term fallows did not influence the specific structure of the communities, when compared with the nematode communities of fields located in the immediate vicinity, where Scutellonema cavenessi and Tylenchorhynchus gladiolatus were the dominant species. The expected negative influence of human disturbance on nematode occurrence seemed to be compensated by greater crop diversity, mainly near the towns. Less-disturbed areas also maintained a high diversity, but were characterized by the presence of particular species such as Xiphinema spp. Soil type was the most important factor affecting the species composition of the nematode community. As a result, nematode communities followed a distribution in areas, corresponding to the successive soil types, but did not change in relation to the human or climatic gradients. At a large scale, the study of plant-parasitic nematodes can give both different and complementary information on the ecological trends of an area to that of free-living nematodes.",6,Journal,ar,Article,100,3,3,Climatic gradient | Environmental factors | Fallow lands | Fields | Human density gradient | Soil type,23435,undefined,0,FALSE,42,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037946779,SCOPUS_ID:0037946779,2-s2.0-0037946779,Morphological correlates of fire-induced tree mortality in a central Amazonian forest,Barlow J.,Journal of Tropical Ecology,02664674,19,3,291-299,2003-05-01,May 2003,10.1017/S0266467403003328,"Tree characteristics were recorded from 2829 standing trees in 24 0.25-ha terra firme forest plots in central Amazonia, 3 y after a surface fire had swept through the study area. Sixteen of the plots were within forest that burnt for the first time at the end of the 1997-98 El Niño (ENSO) event, and the remaining eight plots were within unburnt primary forest. In order to investigate the morphological correlates of tree mortality, we measured tree diameter at breast height (dbh) and bark thickness, and recorded burn height, bark roughness and the presence of latex, resin and buttress roots. Leaf litter depth was also recorded at the base of all trees in the unburnt forest. Using logistic regression models, tree mortality was best explained by the burn height, although dbh and the presence of buttresses were also important. Buttressed trees were associated with deeper leaf litter accumulation at their bases and higher char heights than trees without buttresses. Moreover, trees surviving the fire had signifcantly thicker bark than living trees in unburnt forest plots, indicating that thin-barked trees are more prone to selective mortality induced by heat stress. Latex did not appear to have had any significant effects on mortality, though resins were less abundant amongst the live trees in the burnt forest than in the unburnt controls. Levels of fire-mediated tree mortality in this study are compared with those in other Amazonian forest regions in light of historical factors affecting tree resistance to fires.",69,Journal,ar,Article,100,3,3,Amazonia | Bark properties | El Niño events | Fire disturbance | Surface fires | Tropical forest,23435,undefined,0,FALSE,43,NA,NA
