"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"359","ARG","San Lorenzo","-60.9632479678924","-32.9473768388048","111640.285000655","120094.825764505","125089.830320205","127624.941906632","127450.371581461","125106.277184208","120788.306432301","114929.526128216","107029.142968639","97476.5699345713"
"360","ARG","General Jose de San Martin","-63.6584244022733","-22.7136893784386","111395.711321033","119831.730471971","124815.792323217","127345.35016559","127171.162276802","124832.203156588","120523.691911124","114677.746610614","106794.671054468","97263.0251251348"
"361","ARG","San Nicolas","-60.2924970426894","-33.4822928806597","103548.626990087","111390.384899638","116023.352860522","118374.72023691","118212.802722237","116038.607660219","112033.602274029","106599.464800079","99271.6992997938","90411.4942054191"
"362","ARG","Oran","-64.1514320522357","-23.4931337482179","98565.9564323503","106030.37571953","110440.40926086","112678.630868566","112524.504684948","110454.930012762","106642.642029028","101469.99056011","94494.8308110889","86060.9711385949"
"363","ARG","Bariloche","-71.5310454867917","-41.5053819528309","94775.7552842991","101953.141892288","106193.594426176","108345.748689596","108197.549189584","106207.55680506","102541.864449428","97568.1192788459","90861.1784914778","82751.6298262547"
"364","ARG","Rawson","-65.069743049946","-43.1359489663754","93223.3342161856","100283.155671031","104454.149852071","106571.051960441","106425.279959164","104467.883528045","100862.234988735","95969.9594594877","89372.8779515278","81396.1631968656"
"365","ARG","General San Martin","-63.2562236303897","-32.5143343297177","90483.9708271912","97336.3397532377","101384.769462074","103439.466499337","103297.978001614","101398.099574611","97898.4028518201","93149.8866140246","86746.6600428041","79004.3406843922"
"366","ARG","General Pedernera","-65.5401603718393","-33.9268349347518","89379.9348383859","96148.6949016276","100147.727882449","102177.354628758","102037.592496402","100160.895348233","96703.9000132854","92013.3225769376","85688.2246788343","78040.3728723033"
"367","ARG","Tandil","-59.1823332072471","-37.3364165861502","87940.1282046749","94599.8514280635","98534.4646459411","100531.39646963","100393.885742421","98547.4199991901","95146.1128321175","90531.0951343285","84307.8871954093","76783.2333726829"
"368","ARM","Yerevan","44.514619","40.181998","1065597","1151409.7497863","1147210.95814161","1099137.87368089","1029874.48293921","939194.360624157","851215.343191779","745439.200364787","664743.102737439","571305.084544105"
"369","ARM","Norabats'","44.43329","40.10553","124528.999922081","134557.346390259","134066.662459661","128448.691377663","120354.354794252","109757.191941216","99475.6886571593","87114.3576081226","77683.9591224396","66764.4999269679"
"370","ARM","Argavand","44.4389","40.15289","115135.011212605","124406.85780079","123953.189178328","118759.016223252","111275.285253977","101477.531600857","91971.6253731262","80542.7855862164","71823.780084945","61728.042885635"
"371","ARM","Prroshyan","44.41949","40.24731","108419.931341405","117151.01113991","116723.802071346","111832.571599976","104785.318211795","95559.0041029633","86607.5158484894","75845.2463011267","67634.7639477826","58127.8457439981"
"372","ARM","Erebuni","44.5592816725575","40.1378913035037","97190.1932517127","105016.939887816","104633.979564756","100249.36477235","93932.0399943598","85661.3535980117","77637.0276038989","67989.4743893384","60629.4036280083","52107.1770777579"
"373","ARM","Gyumri","43.84528","40.7942","92920.1983837693","100403.081438057","100036.946255059","95844.9669748908","89805.190203326","81897.871625121","74226.0897475203","65002.3961975629","57965.6858836926","49817.8784226066"
"374","AUS","Sydney","151.20732","-33.86785","4165739","5048191.65862744","6099051.29027176","7194206.51891146","8394441.45313823","9665392.24594193","10850827.2281437","11846603.8384844","12552685.6570556","12993521.0021691"
"375","AUS","Melbourne","144.96332","-37.814","3932257","4765249.81209322","5757210.6964767","6790984.49121158","7923948.46753313","9123664.80877724","10242658.3431316","11182623.5081236","11849130.7409697","12265258.0767606"
"376","AUS","Brisbane","153.02809","-27.46794","2008737","2434259.41178175","2940988.37965284","3469076.87211769","4047835.24393932","4660693.10245713","5232314.87469082","5712482.57625013","6052958.2215057","6265530.89315826"
"377","AUS","Perth","115.852514","-31.947841","1722319","2087167.82527555","2521644.27949268","2974434.68672547","3470670.15219331","3996142.99110877","4486259.43698085","4897961.89259448","5189890.43916923","5372153.19993281"
"378","AUS","Adelaide","138.59863","-34.92866","1221639","1480425.87633406","1788599.55441191","2109763.29951456","2461742.5773363","2834459.89245612","3182098.95631056","3474119.06186207","3681183.6635468","3810462.44221466"
"379","AUS","Gold Coast-Tweed Head","153.43088","-28.00029","566112","686034.789085178","828843.603509084","977672.062708203","1140780.55296287","1313499.12587771","1474596.34503719","1609919.53461609","1705874.0316393","1765782.2925488"
"380","AUS","Newcastle-Maitland","151.740852","-32.924878","410826","497853.654861065","601489.63854365","709494.062719321","827861.468139739","953202.885449938","1070110.71668901","1168314.40197026","1237948.32987509","1281423.59836685"
"381","AUS","Canberra","149.12807","-35.28346","397692","481937.403448191","582260.171780027","686811.722702487","801394.953063898","922729.237975096","1035899.55636081","1130963.69545344","1198371.44485667","1240456.8203612"
"382","AUS","Central Coast","151.39583","-33.42","310938","376805.800351462","455243.789900068","536988.079804638","626575.701587616","721441.677975671","809924.605613683","884251.102704865","936954.276980282","969858.993415684"
"383","AUS","Wollongong","150.89345","-34.424","278475","337465.974737322","407714.76754987","480924.671553803","561159.036526933","646120.67767296","725365.68238128","791932.236734453","839133.017778734","868602.368290246"
"384","AUS","Sunshine Coast","153.09953","-26.66008","274900","333133.661748056","402480.616211363","474750.667780377","553955.001853861","637825.924382069","716053.599377373","781765.587138167","828360.415072714","857451.444628742"
"385","AUS","Seville","145.424000041125","-37.7789959464768","185084.328671937","224291.815724493","270981.646616761","319639.536677646","372966.131802778","429434.641774511","482103.673095254","526346.158145837","557717.465704403","577303.837751522"
"386","AUS","Officer","145.40947","-38.05916","178900.068344082","216797.507655298","261927.281729287","308959.355810505","360504.138563847","415085.854723824","465995.04498595","508759.246882755","539082.338559623","558014.267172839"
"387","AUS","Leopold","144.46825","-38.19001","97410.2588185112","118045.239039783","142618.192050137","168226.938605848","196292.834137481","226012.325846539","253732.144209809","277017.054123442","293527.837130747","303836.184596551"
"388","AUS","Townsville","146.794007009584","-19.2809989969227","83087.7403415317","100688.698386126","121648.617432773","143492.034236103","167431.318133599","192781.065071498","216425.156550332","236286.417286581","250369.571032248","259162.251679826"
"389","AUS","Narellan","150.73333","-34.03333","82207.7711467464","99622.3202119381","120360.25605131","141972.332661529","165658.079367034","190739.351120637","214133.031743976","233783.944990383","247717.946268903","256417.50501814"
"390","AUS","Edmonton","145.742995986015","-17.0229979824118","71054.3072931064","86106.1534067811","104030.488846129","122710.36681002","143182.571583403","164860.964825584","185080.729314277","202065.522952677","214109.041404226","221628.295509525"
"391","AUS","Rangeville","151.97997","-27.58318","70958.7344798979","85990.3348501143","103890.56085503","122545.313129072","142989.98141273","164639.215760723","184831.783308818","201793.731259581","213821.050370326","221330.190574084"
"392","AUS","Williams Landing","144.74371","-37.8619","64985.4336543684","78751.6750584397","95145.0614113235","112229.458069876","130953.095745651","150779.899206865","169272.657967661","184806.750441017","195821.610751593","202698.632108997"
"393","AUS","Werrington Downs","150.72779","-33.74206","63448.1099882467","76888.6912018116","92894.2684813237","109574.509226348","127855.212390554","147212.984370857","165268.270392053","180434.881621567","191189.169608742","197903.505159641"
"394","AUS","Sunbury","144.72607","-37.57742","61968.4796666838","75095.6222056105","90727.9442776581","107019.196446318","124873.587736045","143779.930250833","161414.16119779","176227.082177827","186730.576711965","193288.331799363"
"395","AUS","Hassall Grove","150.83542","-33.73349","52683.9305201144","63844.2731518584","77134.4518740352","90984.8351972328","106164.157253324","122237.819876583","137229.967545563","149823.513553305","158753.30139434","164328.527949044"
"396","AUS","Moonah","147.30228","-42.84617","52660.0373168123","63815.3185126917","77099.4698762604","90943.571776996","106116.009710655","122182.382610368","137167.731044199","149755.565630031","158681.303635865","164254.001715184"
"397","AUS","Mackay","149.16554","-21.15345","49450.1894195424","59925.5099143947","72399.9371020227","85400.183516893","99647.7983687754","114734.85913928","128806.788373067","140627.342181383","149009.019399769","154242.038395604"
"398","AUS","Brown Hill","143.9","-37.55","46784.0575876597","56694.595909818","68496.4580820267","80795.7896733978","94275.2372051769","108548.871506704","121862.105598843","133045.348303829","140975.1231797","145926.001324602"
"399","AUS","Rowville","145.23333","-37.93333","46571.9325632213","56437.5352108747","68185.8861993429","80429.4510156858","93847.780972707","108056.696752987","121309.566903801","132442.103326467","140335.923567874","145264.353784964"
"400","AUS","Nikenban","152.803999980841","-25.3240039823212","45793.363792206","55494.0377004671","67045.9850035583","79084.8673708968","92278.8756799054","106250.25315143","119281.567737383","130227.995387579","137989.850267325","142835.889188929"
"401","AUS","Rockhampton","150.50595","-23.38032","45535.2006443319","55181.1863553245","66668.0087836986","78639.0211473627","91758.6473530258","105651.260250615","118609.109929955","129493.826362933","137211.923267217","142030.642320633"
"402","AUS","Summerhill","147.12796","-41.46747","45063.7469499072","54609.8618898157","65977.7542422392","77824.823416349","90808.6141330583","104557.388339193","117381.07750059","128153.097828083","135791.284569505","140560.112486657"
"403","AUS","Noble Park","145.16667","-37.96667","43181.4287385452","52328.801292049","63221.8553931492","74574.0710415973","87015.5272350423","100190.013464173","112478.055563815","122800.127287209","130119.266035992","134688.899428878"
"404","AUS","One Mile","152.73768","-27.62902","42112.6449615675","51033.6108473728","61657.0509073191","72728.2878046639","84861.805448367","97710.2098973651","109694.110600334","119760.700670502","126898.683376406","131355.213748393"
"405","AUS","Beenleigh","153.2029","-27.71137","41840.4955483458","50703.810445157","61258.5974204693","72258.287383918","84313.3931940718","97078.7659138869","108985.221670156","118986.757251744","126078.611346947","130506.341767594"
"406","AUS","Ormeau Hills","153.2567","-27.79653","39872.5114617299","48318.936872817","58377.2753110647","68859.5905512441","80347.6797406353","92512.6281575573","103859.059106538","113390.168546935","120148.454508658","124367.924895731"
"407","AUS","Tarneit","144.66667","-37.86667","39373.6679976661","47714.4205038733","57646.9194550829","67998.0908506907","79342.4529961457","91355.2062092547","102559.68239512","111971.548490283","118645.281795133","122811.962549768"
"408","AUS","Craigieburn","144.95","-37.6","38327.0291408221","46446.0660662296","56114.5373086539","66190.5517593426","77233.3557612117","88926.7835233299","99833.4200426596","108995.097997586","115491.428765353","119547.349964081"
"409","AUS","Elizabeth","138.67707","-34.71944","38256.5150530281","46360.6145701523","56011.2977542453","66068.7743483999","77091.2617938247","88763.1759815721","99649.7464654616","108794.568760606","115278.947575707","119327.406688542"
"410","AUS","Notting Hill","145.1427","-37.905","37475.032476732","45413.5860061878","54867.1304611711","64719.1585791918","75516.4848494782","86949.9717377942","97614.1574818038","106572.174489612","112924.09406071","116889.853527402"
"411","AUS","Mandurah","115.7217","-32.5269","36931.8991724009","44755.397623179","54071.9299263872","63781.1705874677","74422.0090015058","85689.7880277264","96199.4155483444","105027.602184938","111287.462087572","115195.744991845"
"412","AUS","Mooroopna","145.352009000597","-36.3870019225319","36897.5162700881","44713.7311912074","54021.5899783698","63721.7915193221","74352.7235132757","85610.0124495139","96109.8557049172","104929.82346608","111183.855557084","115088.499923607"
"413","AUS","Mindarie","115.70698","-31.68932","35997.7331993937","43623.3418528322","52704.2191353372","62167.8714986977","72539.5575162056","83522.3261315474","93766.1201413321","102371.004111557","108472.525335491","112281.951019207"
"414","AUS","Warnbro","115.7473","-32.34017","35468.003399354","42981.3963161852","51928.6426480856","61253.0312793016","71472.0912653398","82293.241375698","92386.2913671748","100864.548934575","106876.282348815","110629.649883133"
"415","AUS","Carrum Downs","145.17248","-38.09968","34544.9098864137","41862.7585493547","50577.1430267362","59658.8542633243","69611.9520559103","80151.4699199603","89981.837265673","98239.4389231985","104094.710411637","107750.392457894"
"416","AUS","Macarthur","149.12696","-35.40885","34543.1616032452","41860.6399172205","50574.5833683624","59655.8349886728","69608.4290649833","80147.4135346274","89977.2833753292","98234.4671239345","104089.442282968","107744.939318831"
"417","AUS","Kennington","144.3","-36.78333","34090.9390236734","41312.6204051874","49912.4850690145","58874.8492788253","68697.1487452123","79098.1618618671","88799.3437397449","96948.4283809877","102726.753000614","106334.394014548"
"418","AUS","Darwin","130.854975959412","-12.3882810286799","33980.2144230051","41178.4403700247","49750.3733720092","58683.6285508987","68474.0259865055","78841.2574574541","88510.9306846406","96633.5477609363","102393.104851583","105989.028540561"
"419","AUS","Wantirna South","145.21667","-37.88333","33562.3747457461","40672.0872899631","49138.6150206787","57962.0219091969","67632.0311549645","77871.7813629062","87422.5508924835","95445.2877368475","101134.022099717","104685.728304515"
"420","AUS","Kurunjang","144.5969","-37.67587","33299.5495094228","40353.5862591295","48753.8130451556","57508.1242865922","67102.4081856131","77261.9714345365","86737.9493774726","94697.8605808308","100342.046756493","103865.939732051"
"421","AUT","Wien (Vienna)","16.370725","48.206443","1730649","1924766.91666642","2136066.71868631","2316285.20824899","2505173.70368163","2682033.89758451","2834798.00972378","2922230.39444634","2976565.67340359","2985773.00379955"
"422","AUT","Gratkorn","15.35","47.13333","278977.259228186","310268.690569077","344329.808475116","373380.679148742","403829.137938209","432338.65787067","456963.936198649","471057.866890363","479816.6083815","481300.812167866"
"423","AUT","Ansfelden","14.29004","48.20969","270007.503552202","300292.843949853","333258.819167512","361375.63803764","390845.109375559","418437.983166534","442271.502586758","455912.281236013","464389.409195559","465825.892442359"
"424","AUT","Anif","13.06667","47.75","174941.661252111","194563.95948845","215923.078748105","234140.361370082","253234.046561242","271111.85779318","286553.930424514","295391.982872237","300884.43337224","301815.151082858"
"425","AUT","Innsbruck","11.39454","47.26266","144850.929331411","161098.106332067","178783.36353334","193867.193758797","209676.681473192","224479.430874466","237265.399382153","244583.268101186","249130.993060112","249901.623248275"
"426","AUT","Klagenfurt am Woerthersee","14.30528","46.62472","94022.3138341726","104568.308823131","116047.757456917","125838.627462552","136100.519618173","145708.940884362","154008.275581436","158758.282726533","161710.197673115","162210.411470403"
"427","AUT","Wels","14.03333","48.16667","63759.988322519","70911.6153132275","78696.2515446868","85335.8005173663","92294.7669299913","98810.5907035967","104438.674738025","107659.82924649","109661.631317167","110000.844686561"
"428","AUT","Rheintal-Bodenseegebiet","9.77110151618152","47.3757917181311","60398.9487415617","67173.5853654835","74547.8628251542","80837.4150760024","87429.5470181273","93601.8961114229","98933.3017162853","101984.656510476","103880.935726306","104202.267825785"
"429","AUT","Villach","13.8479960657938","46.6150030458739","59264.6352943819","65912.0418657551","73147.8278076094","79319.2600606178","85787.5894521465","91844.0196640197","97075.2996012013","100069.348881847","101930.015308731","102245.312678649"
"430","AZE","Baku","49.89201","40.37767","2061843","2327066.49392038","2721751.5864565","2847670.48429763","2958294.29289803","2954928.98640508","2918177.74889245","2783833.69327394","2632014.32188558","2510720.20705217"
"431","AZE",NA,"46.319779254027","40.6860344024621","353396.823302482","398855.735652572","466504.173437171","488086.485228517","507047.241474751","506470.432947599","500171.325503725","477144.954201374","451123.339769807","430333.70890683"
"432","AZE","G?nc?","46.36056","40.68278","315331","355893.3461929","416255.092899369","435512.685245217","452431.10056092","451916.422449284","446295.817739762","425749.711463853","402530.991998179","383980.697662221"
"433","AZE","Sumquayit","49.66861","40.58972","313000","353262.499907645","413178.038561076","432293.274310972","449086.624770694","448575.751279214","442996.695385311","422602.470699633","399555.389401708","381142.223150516"
"434","AZE",NA,"47.1387720855865","41.0930296878737","214165.450571221","241714.448762418","282710.737362831","295790.044318588","307280.636867491","306931.079514495","303113.696066317","289159.260542806","273389.648560309","260790.721893761"
"435","AZE",NA,"46.9933060694883","40.7071869892617","204424.406627623","230720.373570003","269851.99796937","282336.40923365","293304.366751281","292970.708571225","289326.953968498","276007.218249648","260954.867071288","248928.986607914"
"436","AZE",NA,"48.8588704469926","38.8922181005596","196860.074398746","222183.009629732","259866.643485819","271889.09310842","282451.202440386","282129.890639935","278620.966172367","265794.101671002","251298.733814825","239717.847942217"
"437","AZE",NA,"49.310062442233","40.3318120708935","195990.708361235","221201.813400511","258719.030213709","270688.38674762","281203.852090622","280883.959255228","277390.530767582","264620.311781563","250188.957822332","238659.215021232"
"438","AZE","Masally","48.6669980647962","39.0190029958954","189508.609693681","213885.895253712","250162.286401506","261735.774423646","271903.45652499","271594.143665247","268216.255084234","255868.391934191","241914.333358259","230765.919504194"
"439","AZE",NA,"48.465487193722","39.204791173679","184837.768761917","208614.224505386","243996.507185477","255284.742090809","265201.820138771","264900.130949362","261605.497584419","249561.973665793","235951.84240834","225078.204818204"
"440","AZE","Dolyar","46.03493","40.86278","183526.655517913","207134.457277786","242265.762142381","253473.925997381","263320.659047902","263021.109836132","259749.846356401","247791.750993962","234278.160738188","223481.653327399"
"441","AZE",NA,"46.9898331696528","40.0213011976778","168951.823378747","190684.803484764","223026.143753828","233344.207441558","242408.958817943","242133.198409312","239121.723438044","228113.284310117","215672.880448","205733.781367122"
"442","AZE",NA,"48.7159175216726","41.5673068396242","152663.690240413","172301.459614872","201524.869306804","210848.199752154","219039.045926856","218789.870743293","216068.722945143","206121.57406301","194880.511825911","185899.611158443"
"443","AZE",NA,"45.7629974294946","40.9882068704953","151375.182397168","170847.205615333","199823.964695485","209068.604625854","217190.318647899","216943.246545808","214245.065703815","204381.872471728","193235.686736278","184330.586417481"
"444","AZE",NA,"48.4027355477376","41.179802808615","146292.734793256","165110.981506044","193114.840950841","202049.09051656","209898.116603124","209659.33998906","207051.751029687","197519.716195003","186747.765549394","178141.655494793"
"445","AZE",NA,"48.6747784207049","39.8860817495221","145503.429550098","164220.14462621","192072.912541276","200958.958414338","208765.636003879","208528.147680951","205934.627661096","196454.021799174","185740.189946242","177180.513146163"
"446","AZE","Nakhchivan","45.41222","39.20889","139431.053771295","157366.653738036","184057.026555041","192572.226119561","200053.103279145","199825.526188854","197340.242986503","188255.29653675","177988.591004091","169786.139970002"
"447","AZE",NA,"47.1959744681083","40.3232690305422","135663.486978181","153114.449061023","179083.621258788","187368.731598216","194647.467960556","194426.040231295","192007.911871508","183168.449778615","173179.160917446","165198.34832976"
"448","AZE",NA,"47.4056244181378","40.0016544954737","116942.447583192","131985.24402095","154370.770341709","161512.567321653","167786.866062491","167595.994508181","165511.5585611","157891.908237442","149281.102816905","142401.611669395"
"449","AZE",NA,"49.0604288309762","39.6519369536596","116674.950340881","131683.337488882","154017.658565675","161143.119210638","167403.065954872","167212.631005194","165132.963051935","157530.742117615","148939.633280753","142075.878462938"
"450","AZE","Zaqatala","46.64479","41.6316","113333.118595388","127911.631940372","149606.248067899","156527.619570205","162608.267427284","162423.286960839","160403.185352935","153018.709043149","144673.668793899","138006.507278043"
"451","AZE","Imishli","48.05995","39.87095","109407.313996963","123480.834666926","144423.959749204","151105.578278964","156975.595425315","156797.022593062","154846.89633111","147718.214721172","139662.242643615","133226.02838891"
"452","AZE",NA,"47.3236718596745","39.5623389625919","107823.052160458","121692.782600242","142332.642822129","148917.508832738","154702.525773848","154526.538747908","152604.651097255","145579.195659376","137639.87729218","0"
"453","AZE",NA,"47.8222089864596","40.5616450702315","104334.285310033","117755.241069329","137727.269517799","144099.072905973","149696.907468836","149526.614751208","147666.91248477","140868.775561343","133186.345031947","0"
"454","AZE",NA,"49.5038172128912","40.1839000565861","103290.669308341","116577.380373796","136349.636250737","142657.70492356","148199.546485587","148030.957140964","146189.856765916","139459.71900934","131854.132897946","0"
"455","AZE",NA,"48.1742993965662","40.2358472229621","99770.8200318729","112604.758154298","131703.232352713","137796.340166994","143149.331689196","142986.487385114","141208.126421732","134707.332425552","0","0"
"456","AZE","Oglanqala","45.04611","39.58694","96330.0896580607","108721.432233016","127161.269965911","133044.248795376","138212.635234495","138055.406834373","136338.375030964","130061.769623686","0","0"
"457","AZE","Lyaki","47.425996975743","40.5549970374714","94539.5535396328","106700.571960266","124797.659098867","130571.288024106","135643.607049336","135489.301133042","133804.184668562","127644.245701882","0","0"
"458","AZE",NA,"46.785941324816","40.2677532033991","92832.8457823518","104774.32324158","122544.706499664","128214.105005937","133194.854250015","133043.333994268","131388.63867347","0","0","0"
"459","AZE",NA,"48.725538129755","38.4992581544698","92565.3485400406","104472.416709512","122191.59472363","127844.656894922","132811.054142395","132659.970491281","131010.043164305","0","0","0"
"460","AZE",NA,"46.6284431117063","40.5553622286426","90220.0382113266","101825.419298072","119095.649926713","124605.481555385","129446.046156574","129298.7904827","0","0","0","0"
"461","AZE",NA,"47.7641280088909","40.9241998833085","90004.3450124207","101581.980580313","118810.922473503","124307.581494038","129136.573534585","128989.66991163","0","0","0","0"
"462","AZE",NA,"45.6614787775127","40.5618784639489","89714.2423693509","101254.560820183","118427.970265691","123906.912415894","128720.339615054","128573.909492898","0","0","0","0"
"463","AZE",NA,"48.4611337133492","39.8114270302575","88874.0749744863","100306.319177209","117318.900884627","122746.533137634","127514.882939009","0","0","0","0","0"
"464","AZE","Shamakhi","48.64137","40.63141","88077.2345977424","99406.9778880212","116267.025664469","121645.99404637","126371.591069127","0","0","0","0","0"
"465","AZE",NA,"46.4500362682838","41.7278358543046","85873.2080237702","96919.4381519691","113357.583566162","118601.949751383","0","0","0","0","0","0"
"466","AZE",NA,"45.2226181339614","41.1815868000003","85682.0040090196","96703.6387646107","113105.183247377","118337.872404425","0","0","0","0","0","0"
"467","AZE",NA,"48.4625219183157","39.5050670715894","84372.7745484122","95225.997639349","111376.924906929","116529.658058257","0","0","0","0","0","0"
"468","AZE",NA,"48.2188728603507","41.4234733291251","84101.5097393079","94919.8389026041","111018.839725599","116155.006452721","0","0","0","0","0","0"
"469","AZE","Birinci Asiqli","47.67944","39.81917","82594.4830220619","93218.9570317992","109029.477607098","114073.608644183","0","0","0","0","0","0"
"470","AZE",NA,"46.1917027134431","40.0732600582088","78212.8028416693","88273.6429924341","103245.407247556","0","0","0","0","0","0","0"
"471","AZE",NA,"46.6849252283602","39.8135702128076","77267.1435765974","87206.339618504","101997.082518197","0","0","0","0","0","0","0"
"472","BDI","Bujumbura","29.3644","-3.3822","556326","704574.682119262","910009.412452804","1047252.82623645","1183112.13130285","1291697.51271563","1415027.92963875","1460079.2190776","1491893.28689078","1499484.61568"
"473","BDI","GITERANYI ","30.4471741352849","-2.45622774856164","199000.916405086","252030.297734701","325515.447804636","374608.183203501","423205.815186136","462047.412395934","506163.391135598","522278.488908419","533658.558596687","536374.019290215"
"474","BDI","MUGINA ","29.1216964725144","-2.69225228319478","195271.05198227","247306.506216682","319414.327720484","367586.920385884","415273.689334119","453387.280391105","496676.395503449","512489.448788542","523656.222388398","526320.787335237"
"475","BDI","GITEGA ","29.9577916554413","-3.44119632832012","182101.844738026","230627.993963299","297872.81690344","342796.618466097","387267.360580285","422810.546170835","463180.21509519","477926.8257419","488340.504839048","490825.369786094"
"476","BDI","RUMONGE ","29.3994744271725","-3.99691445926501","178172.148571259","225651.119922672","291444.822346582","335399.183478522","378910.262031525","413686.437708635","453184.942843002","467613.326623782","477802.282051112","480233.524453744"
"477","BDI","BUSONI ","30.2521625733552","-2.47202314372622","172390.809496252","218329.180734145","281988.005705194","324516.133457972","366615.362287822","400263.118821235","438479.974421884","452440.185260878","462298.528936496","464650.882260134"
"478","BDI","MUYINGA ","30.3827189184786","-2.80940150125026","161677.662356238","204761.214756154","264463.991486185","304349.22840542","343832.220126962","375388.95238984","411230.839171243","424323.499163061","433569.200629605","435775.36804371"
"479","BDI","NGOZI ","29.8269042276846","-2.95027249344365","150690.854010223","190846.662860504","246492.336363668","283667.17131716","320467.095652336","349879.389627662","383285.640371977","395488.588427258","404105.998090489","406162.245359753"
"480","BDI","NYANZA LAC ","29.5622893492216","-4.33155282557485","135165.010337312","171183.522237066","221095.961075402","254440.63208268","287449.019923118","313830.933048046","343795.301203262","354740.966159982","362470.514670818","364314.904532642"
"481","BDI","BUGENDANA ","29.9340297651989","-3.25607215086267","122341.324975467","154942.605872526","200119.637154514","230300.755934596","260177.496176953","284056.44383535","311177.963620784","321085.166307343","328081.379335537","329750.784005457"
"482","BDI","GISURU ","30.498232119291","-3.44604293174267","120912.970982987","153133.626856256","197783.209273252","227611.958798581","257139.883452943","280740.040684385","307544.91250908","317336.447063759","324250.978216976","325900.892327792"
"483","BDI","GIHARO ","30.2345409401452","-3.83544678724332","116655.472004713","147741.597741599","190819.01176363","219597.453207082","248085.6622046","270854.827984231","296715.866293971","306162.628505175","312833.69025159","314425.508795123"
"484","BDI","MUTIMBUZI ","29.2897063721979","-3.33780226689105","116538.329258259","147593.23902145","190627.395693423","219376.938486761","247836.540278923","270582.841785082","296417.911033948","305855.187023448","312519.549842831","314109.769918733"
"485","BDI","KAYANZA ","29.639736357233","-2.91853876840425","115516.529503473","146299.152033933","188955.988291114","217453.457144801","245663.52717932","268210.390737045","293818.939942322","303173.470569388","309779.400731138","311355.677870893"
"486","BDI","NTEGA ","29.991110957179","-2.59017704877346","112689.353303333","142718.595359414","184331.43910091","212131.45481907","239651.105578109","261646.15238448","286627.952490348","295753.538338116","302197.793555048","303735.492551627"
"487","BDI","BUTIHINDA ","30.3223617208874","-2.71093017693985","110772.740468489","140291.247223868","181196.342557272","208523.537504238","235575.135920184","257196.092470676","281753.003824263","290723.382330356","297058.034094099","298569.580011024"
"488","BDI","Kirundo","30.0959","-2.5845","106026.982647851","134280.848989934","173433.476385275","199589.911733922","225482.557737927","246177.223007683","269682.060054774","278268.127007598","284331.387786323","285778.175615418"
"489","BDI","BUGABIRA ","30.0195058153308","-2.42971581628377","105937.402900563","134167.398203938","173286.946449235","199421.282830147","225292.052735939","245969.233561275","269454.211914757","278033.024698042","284091.162767861","285536.728239355"
"490","BDI","KIREMBA ","30.0324463936416","-2.83606760930975","105163.670138268","133187.482623795","172021.314254423","197964.773837102","223646.591949534","244172.753287906","267486.204903179","276002.360793523","282016.252168833","283451.259694459"
"491","BDI","KAYOGORO ","30.0243379782803","-4.15020114739063","104365.32755529","132176.399245301","170715.426582676","196461.938222141","221948.794624123","242319.133056733","265455.602248739","273907.108342422","279875.345685613","281299.459452841"
"492","BDI","Makamba","29.804","-4.1348","102975.364883077","130416.041994458","168441.797245431","193845.410616315","218992.826900964","239091.868239943","261920.200339899","270259.147231504","276147.898146393","277553.04522206"
"493","BDI","BURURI ","29.6738620732516","-3.96327481276164","97740.3638272472","123786.027929314","159878.652191982","183990.811602305","207859.798323233","226937.056415799","248604.855190316","256519.871602708","262109.253660861","263442.966695648"
"494","BDI","GASORWE ","30.235763727007","-2.85115621203979","95221.3025820672","120595.692090145","155758.101572994","179248.818582965","202502.630190398","221088.210334945","242197.565186972","249908.587974635","255353.914954867","256653.254219325"
"495","BDI","RANGO ","29.7621179492598","-3.15571192374431","95137.6291917427","120489.721575753","155621.232951418","179091.30806845","202324.685957772","220893.93447841","241984.740001242","249688.986916258","255129.528948611","256427.726450475"
"496","BDI","MURAMVYA ","29.5870419447968","-3.30094720261817","93871.700015775","118886.450028597","153550.491217921","176708.266637081","199632.494391212","217954.655048954","238764.820132426","246366.552080111","251734.700665724","253015.623971166"
"497","BDI","BUGENYUZI ","30.0606196154028","-3.07873604988139","93248.5793560646","118097.28137436","152531.222541947","175535.276570164","198307.333223536","216507.871317347","237179.898455162","244731.17008067","250063.684877957","251336.105410199"
"498","BDI","BUBANZA ","29.36570733281","-3.05899651055006","93100.9204319626","117910.274584256","152289.689680341","175257.316838667","197993.313989489","216165.031570521","236804.324597991","244343.638801181","249667.7095728","250938.115229875"
"499","BDI","KANYOSHA ","29.4153132423287","-3.43096884251168","92209.0605303865","116780.75357203","150830.831196245","173578.440060424","196096.637815848","214094.279499691","234535.858500676","242002.949873071","247276.018729646","248534.25454072"
"500","BDI","MUSIGATI ","29.4765625562931","-3.03760604778543","91849.757148405","116325.70371611","150243.101233005","172902.071380448","195332.524346335","213260.036115747","233621.962114892","241059.957092983","246312.478820428","247565.811768599"
"501","BDI","ISALE ","29.4704457721854","-3.36344329885252","91608.5809057051","116020.259292274","149848.59755905","172448.070485669","194819.626264058","212700.064529265","233008.524814845","240426.989336485","245665.719155337","246915.761140736"
